gene_id	logFC	logCPM	PValue	FDR	gene	score	specie	score_corrected	pos_score	pos_score_corr	pass_thr
ENSMUSG00000023341	1.74017497565954	3.41466729457757	9.26795555350169e-15	4.76364003954262e-13	Mx2	21.5143549951095	mus	3.81142218753905	TRUE	TRUE	TRUE
ENSMUSG00000023345	0.151124020416017	2.1685773246956	0.558651005403959	0.769168392575227	Poc1a	-7.15834081067148	mus	-7.31464759838997	FALSE	FALSE	FALSE
ENSMUSG00000023348	0.325551944457908	3.12832181027353	0.0890122590171748	0.255374629672871	Trip6	-5.49856689440853	mus	-6.2428865621575	FALSE	FALSE	FALSE
ENSMUSG00000023353	0.185823575039538	6.80810948756622	0.165549807660612	0.386047160363587	Agap3	-6.05927788687185	mus	-6.54386447991596	FALSE	FALSE	FALSE
ENSMUSG00000023393	0.21693520196701	4.97062112908844	0.183561497964666	0.411620648576782	Slc17a9	-6.15260439632941	mus	-6.59941021063547	FALSE	FALSE	FALSE
ENSMUSG00000023452	-0.0666412355383515	2.58235438147225	0.809960569152034	0.919045159179847	Pisd	-7.49400997635226	mus	-7.58819212147061	FALSE	FALSE	FALSE
ENSMUSG00000023456	-0.116470028096934	4.06662845796511	0.545652254272814	0.760668698713086	Tpi1	-7.137066180755	mus	-7.29587552707324	FALSE	FALSE	FALSE
ENSMUSG00000023460	0.00205460523067003	3.59852168317125	1	1	Rab12	-7.68447133912899	mus	-7.74713761006842	FALSE	FALSE	FALSE
ENSMUSG00000023495	0.376774395760129	3.26738534945514	0.0333104493556866	0.128749824317298	Pcbp4	-4.61036984311391	mus	-5.7412540604819	FALSE	FALSE	FALSE
ENSMUSG00000023505	-0.0325542153066842	1.62888282876955	0.928265516507571	0.974669675602283	Cdca3	-7.61720616216173	mus	-7.69271571024372	FALSE	FALSE	FALSE
ENSMUSG00000023571	0.306483621900263	2.9869158251151	0.0777665011463869	0.23255990594574	Fam132a	-5.37651734801057	mus	-6.18630406132562	FALSE	FALSE	FALSE
ENSMUSG00000023572	-0.0878481558099346	6.15409974457135	0.413986273077816	0.660586156041035	Ccndbp1	-6.88752498457164	mus	-7.09930825503193	FALSE	FALSE	FALSE
ENSMUSG00000023707	-0.14065552573129	4.74173287863964	0.251487569232819	0.498915123894612	Ogfod2	-6.43711197907324	mus	-6.77624395202103	FALSE	FALSE	FALSE
ENSMUSG00000023723	0.0252745421235754	5.40508521912211	0.830905374260933	0.929108812490705	Mrps23	-7.51708039580833	mus	-7.60991184814148	FALSE	FALSE	FALSE
ENSMUSG00000023755	-0.0322640524473561	2.89106022704942	0.883981490743626	0.954321530600839	Rhebl1	-7.57303438757038	mus	-7.65653978824866	FALSE	FALSE	FALSE
ENSMUSG00000023764	0.00290850242167624	6.40141059959765	0.982236378851588	0.997822988056093	Sfi1	-7.6682750184925	mus	-7.73620074732177	FALSE	FALSE	FALSE
ENSMUSG00000023791	-0.1738090148516	4.34419712519861	0.220848247009679	0.460161490699761	Pigx	-6.31971221817084	mus	-6.7084060446755	FALSE	FALSE	FALSE
ENSMUSG00000023795	-0.168101136884149	3.26653450627685	0.308179869925209	0.561860673494272	Pisd-ps2	-6.62081436374421	mus	-6.90247002422525	FALSE	FALSE	FALSE
ENSMUSG00000023805	-0.0892247520855386	6.28871531942547	0.408586659263424	0.655098976332523	Synj2	-6.8756612013325	mus	-7.09294103532978	FALSE	FALSE	FALSE
ENSMUSG00000023809	-0.0351433358685946	3.05923857193016	0.846219037222009	0.936874859488804	Rps6ka2	-7.5335830786759	mus	-7.6223954700272	FALSE	FALSE	FALSE
ENSMUSG00000023827	-0.316513623353856	1.80452858511449	0.167695687826846	0.38923854900728	Agpat4	-6.0709158200869	mus	-6.55018313857186	FALSE	FALSE	FALSE
ENSMUSG00000023830	-0.361593923615656	7.87951918281388	0.00196023120679527	0.014737575127882	Igf2r	-2.0505114959787	mus	-4.46707799005504	FALSE	FALSE	FALSE
ENSMUSG00000023832	0.0153176850085959	2.35550966620674	0.974242456952672	0.993987728565363	Acat2	-7.66089060778767	mus	-7.73028737003291	FALSE	FALSE	FALSE
ENSMUSG00000023845	-0.351170752961606	7.75226497634288	0.00286590489302812	0.0200388418648552	Lnpep	-2.39373614927178	mus	-4.60864948303018	FALSE	FALSE	FALSE
ENSMUSG00000023846	-0.292028438142486	5.70755638618667	0.0187885811923321	0.0851138650539076	Riok2	-4.09292198622406	mus	-5.48273485842392	FALSE	FALSE	FALSE
ENSMUSG00000023852	-0.470946722092613	9.33808708218315	0.000123411250550261	0.00142482686785404	Chd1	0.448338692364228	mus	-3.5149498397642	TRUE	FALSE	FALSE
ENSMUSG00000023861	-0.232438231655044	3.54810904645505	0.155256804207465	0.369489011845485	Brp44l	-6.00127139781948	mus	-6.51724537418576	FALSE	FALSE	FALSE
ENSMUSG00000023882	-0.581176163330569	2.34688957337645	0.00516035281382069	0.0320565554518053	Zfp54	-2.92518959739809	mus	-4.85590687320762	FALSE	FALSE	FALSE
ENSMUSG00000023883	-0.211738662344884	5.02518891648556	0.0707354896557953	0.218312101590678	Phf10	-5.29088476545443	mus	-6.13591734562908	FALSE	FALSE	FALSE
ENSMUSG00000023892	-0.14849074738842	5.2631230416627	0.247057827804896	0.49354507569763	Zfp51	-6.42105315372538	mus	-6.76557238382874	FALSE	FALSE	FALSE
ENSMUSG00000023902	-1.23519760410861	2.06789711485344	9.58158285558044e-05	0.00113818558121123	Zscan10	0.677046604866014	mus	-3.42591571064173	TRUE	FALSE	TRUE
ENSMUSG00000023904	0.0943465465007122	3.84592619146411	0.511496998445647	0.736078111099851	Hcfc1r1	-7.07865431236559	mus	-7.24490570685424	FALSE	FALSE	FALSE
ENSMUSG00000023905	-0.26392476281391	3.20737619212854	0.123190518336488	0.314914494078234	Tnfrsf12a	-5.79221411646349	mus	-6.42091857245012	FALSE	FALSE	FALSE
ENSMUSG00000023908	0.321867559571473	4.88824963985182	0.0187738124798041	0.0850830136590021	Pkmyt1	-4.09221139788013	mus	-5.48238910075719	FALSE	FALSE	FALSE
ENSMUSG00000023912	-0.171945652890407	1.72944749592	0.54403764941753	0.7598635750147	Slc25a27	-7.13438829327523	mus	-7.29262286697253	FALSE	FALSE	FALSE
ENSMUSG00000023919	-0.547736220884364	5.00909989153897	2.10865549098268e-05	0.000299327115588477	Cenpq	2.04498004576015	mus	-2.77375103999587	TRUE	FALSE	FALSE
ENSMUSG00000023921	-0.284831596258399	3.41859704383588	0.078410566462437	0.234027740382444	Mut	-5.38397056542422	mus	-6.18840552831792	FALSE	FALSE	FALSE
ENSMUSG00000023923	0.148390526040369	4.82759053265642	0.275700884136244	0.526154614834093	Tbc1d5	-6.52017786462537	mus	-6.83386931179945	FALSE	FALSE	FALSE
ENSMUSG00000023927	-0.0486336490405082	10.2551682051311	0.710705731007872	0.863132451460315	Satb1	-7.37587885667918	mus	-7.4995121309083	FALSE	FALSE	FALSE
ENSMUSG00000023932	-0.285829584365406	5.92972500558373	0.0133520731272882	0.0660171908827505	Cdc5l	-3.78425646796928	mus	-5.33455188998196	FALSE	FALSE	FALSE
ENSMUSG00000023938	0.251046288862282	5.04209943537002	0.0293877126448146	0.118515290790537	Aars2	-4.49714788394727	mus	-5.67797496068468	FALSE	FALSE	FALSE
ENSMUSG00000023939	0.254511090539539	2.70777094042606	0.20871352834188	0.444847753489442	Mrpl14	-6.26864427963495	mus	-6.67586091713127	FALSE	FALSE	FALSE
ENSMUSG00000023942	-0.0864017415962214	5.080613304997	0.497321343297097	0.725257465719446	Slc29a1	-7.05325701896344	mus	-7.22702445621321	FALSE	FALSE	FALSE
ENSMUSG00000023944	0.116313698705099	11.8459667305098	0.511750478782031	0.736078111099851	Hsp90ab1	-7.07910201771228	mus	-7.24552174064631	FALSE	FALSE	FALSE
ENSMUSG00000023947	-0.0595045623496958	7.37284792603722	0.600698682291148	0.798016619048256	Nfkbie	-7.22391708936924	mus	-7.36379160977948	FALSE	FALSE	FALSE
ENSMUSG00000023951	-0.406839579669519	3.99228664806201	0.0363970620826954	0.137772128944427	Vegfa	-4.69044823103397	mus	-5.76960420664373	FALSE	FALSE	FALSE
ENSMUSG00000023952	0.0167689740974538	7.06739908014728	0.890377058309744	0.957883500104216	Gtpbp2	-7.57954869527535	mus	-7.66064961029609	FALSE	FALSE	FALSE
ENSMUSG00000023953	-0.169767257383571	4.08033580761968	0.216775344112329	0.454866575840021	Polh	-6.30289149939143	mus	-6.69750421031445	FALSE	FALSE	FALSE
ENSMUSG00000023961	-0.250549114163772	5.36025547672667	0.0852591357833747	0.24837490267076	Enpp4	-5.45963885302587	mus	-6.22387246612574	FALSE	FALSE	FALSE
ENSMUSG00000023965	-0.0851710553759394	5.98196234886091	0.411228863392315	0.657461907959808	Fbxl17	-6.88148599322189	mus	-7.0964675352471	FALSE	FALSE	FALSE
ENSMUSG00000023967	-0.0861606365149713	4.87329621527761	0.558954852278189	0.769183463213556	Mrps18a	-7.15883216500894	mus	-7.31545683678274	FALSE	FALSE	FALSE
ENSMUSG00000023971	-0.089529456551768	4.21660040461531	0.528599528150163	0.748114582400502	Rrp36	-7.10837470435904	mus	-7.27193398860585	FALSE	FALSE	FALSE
ENSMUSG00000023973	0.331723877316245	4.37252225179205	0.00755633470575986	0.0434794264474051	Cnpy3	-3.26982355831935	mus	-5.00484424744531	FALSE	FALSE	FALSE
ENSMUSG00000023977	0.0840978076722525	8.43641783012851	0.4836373857404	0.712469122758923	Ubr2	-7.02804440731022	mus	-7.21255737193973	FALSE	FALSE	FALSE
ENSMUSG00000023980	0.0953667901495429	5.06476082957405	0.44884296941556	0.68660863566636	Taf8	-6.96057603617094	mus	-7.16282973582536	FALSE	FALSE	FALSE
ENSMUSG00000023984	-0.713552015630957	6.87383551404756	3.37002752449208e-09	9.63341290490504e-08	Med20	9.94418087484238	mus	-0.346223530340393	TRUE	FALSE	FALSE
ENSMUSG00000023988	-0.400083825347827	5.3750942881971	0.000543172549880857	0.00504522826305494	Bysl	-0.890779708847914	mus	-4.00493180787107	FALSE	FALSE	FALSE
ENSMUSG00000023990	0.684338041274788	4.18264061437956	1.49520212824068e-07	3.36530651642549e-06	Tcfeb	6.5170909828717	mus	-1.413650635618	TRUE	FALSE	FALSE
ENSMUSG00000023991	0.306553035618568	6.90936406298487	0.00692589569117732	0.04060074683511	Foxp4	-3.19109888489341	mus	-4.96282982093927	FALSE	FALSE	FALSE
ENSMUSG00000023994	-0.303206100673286	6.10471644245545	0.00721574393700481	0.0418575791809649	Nfya	-3.22814651360541	mus	-4.98042262204581	FALSE	FALSE	FALSE
ENSMUSG00000024002	0.2206106878603	9.04467648206645	0.0813085686104925	0.24039908662657	Brd4	-5.41676635560045	mus	-6.19995312907161	FALSE	FALSE	FALSE
ENSMUSG00000024006	-0.0921881683728075	8.17077530934105	0.444123613804884	0.683654338848433	Stk38	-6.95102434615309	mus	-7.15241896815265	FALSE	FALSE	FALSE
ENSMUSG00000024007	-0.509728763061726	3.30946124761693	0.0130065150725148	0.064762141487465	Ppil1	-3.76056170122776	mus	-5.31985499621766	FALSE	FALSE	FALSE
ENSMUSG00000024012	-0.204840456454631	5.0664699032888	0.13003009874154	0.327325591157476	Mtch1	-5.84104164297005	mus	-6.4462755595948	FALSE	FALSE	FALSE
ENSMUSG00000024014	0.390476041692172	9.31724073603083	0.00952508509822833	0.0519289570551551	Pim1	-3.47905628190527	mus	-5.12861044736515	FALSE	FALSE	FALSE
ENSMUSG00000024018	0.244074538076304	1.44739434938884	0.344449230379032	0.599227493551697	1110021J02Rik	-6.72135690260869	mus	-6.97401686811477	FALSE	FALSE	FALSE
ENSMUSG00000024019	0.408637839059273	7.18577196818883	0.000534112053811098	0.00498636534227604	Ftsjd2	-0.875579118901321	mus	-3.99183489124871	FALSE	FALSE	FALSE
ENSMUSG00000024026	0.146821001301515	2.14951687500913	0.522209449316552	0.742934506325183	Glo1	-7.09738422905125	mus	-7.2615081874316	FALSE	FALSE	FALSE
ENSMUSG00000024030	0.178736038086214	7.33317385230644	0.298272335394382	0.55070761443558	Abcg1	-6.59128620709888	mus	-6.88452768106334	FALSE	FALSE	FALSE
ENSMUSG00000024036	0.183997577211033	5.94944135428346	0.117996266782443	0.30670996551692	Slc37a1	-5.75328582831421	mus	-6.39560177185805	FALSE	FALSE	FALSE
ENSMUSG00000024037	0.118730841429737	5.60964638868201	0.296058584133288	0.547605938229927	Wdr4	-6.58455440739982	mus	-6.88328896767378	FALSE	FALSE	FALSE
ENSMUSG00000024038	0.148350002769067	5.7516581446285	0.212630674692819	0.44936181882749	Ndufv3	-6.28544678207004	mus	-6.68823051900525	FALSE	FALSE	FALSE
ENSMUSG00000024042	-1.11532943095025	8.72682118127269	4.31436933093517e-18	2.84721743932271e-16	Sik1	28.447464330909	mus	5.73625743513007	TRUE	TRUE	TRUE
ENSMUSG00000024045	0.176616617227089	8.11522161523255	0.122806523032779	0.314623661093564	Akap8	-5.78939297371564	mus	-6.41937654420852	FALSE	FALSE	FALSE
ENSMUSG00000024048	-0.00279528995748141	8.3732534760707	0.982168065645933	0.997822988056093	2900073G15Rik	-7.66821216890416	mus	-7.73613003258693	FALSE	FALSE	FALSE
ENSMUSG00000024050	-0.0481760767479923	5.88446787311261	0.694668901471816	0.853873027578225	Wiz	-7.35525480758143	mus	-7.48227104297688	FALSE	FALSE	FALSE
ENSMUSG00000024052	0.373498919118055	5.5398755721824	0.0017855408540147	0.0136254227482307	Lpin2	-1.96616415164937	mus	-4.44589521447927	FALSE	FALSE	FALSE
ENSMUSG00000024054	-0.233421612381299	8.9501736855952	0.073383979867067	0.223900721677743	Smchd1	-5.32410122143142	mus	-6.15007097311648	FALSE	FALSE	FALSE
ENSMUSG00000024055	-0.130255646834536	4.50670991791945	0.291177787233833	0.542352244937087	Cyp4f13	-6.56953279781911	mus	-6.87249104174191	FALSE	FALSE	FALSE
ENSMUSG00000024056	0.00880956130106546	4.44136882817373	0.970740295565095	0.992367995781835	Ndc80	-7.65763636800324	mus	-7.72802336341812	FALSE	FALSE	FALSE
ENSMUSG00000024063	-1.02155114822506	6.68561958616873	9.79917725376203e-13	4.21714237865824e-11	Lbh	17.3025426794677	mus	2.38588219957308	TRUE	TRUE	TRUE
ENSMUSG00000024065	-0.0538345043145596	6.43599452045459	0.670908947652388	0.841462117187102	Ehd3	-7.32380618422594	mus	-7.45187947398778	FALSE	FALSE	FALSE
ENSMUSG00000024066	-0.670989798396485	4.38150234343364	9.01462163593786e-07	1.72715627078516e-05	Xdh	4.89361147021822	mus	-1.98504212563388	TRUE	FALSE	FALSE
ENSMUSG00000024067	0.159378666879842	3.40637967584388	0.285231686586457	0.535548289655043	Dpy30	-6.55088853434797	mus	-6.861782491071	FALSE	FALSE	FALSE
ENSMUSG00000024068	0.170830398810712	4.8711285203704	0.23854641553232	0.482758856900068	Spast	-6.38937263284969	mus	-6.74850420913362	FALSE	FALSE	FALSE
ENSMUSG00000024069	-0.170823146220701	3.25297217664646	0.289157977694285	0.540485368190009	Slc30a6	-6.56324264037037	mus	-6.86766736167526	FALSE	FALSE	FALSE
ENSMUSG00000024070	0.102565825735356	6.49541481567197	0.354369638493539	0.607239269936596	Prkd3	-6.74701490091967	mus	-6.99684809774223	FALSE	FALSE	FALSE
ENSMUSG00000024072	-0.401908820577369	5.98291355510113	0.000287166603210557	0.00298357449458121	Yipf4	-0.314827363784497	mus	-3.74889190218168	FALSE	FALSE	FALSE
ENSMUSG00000024073	0.0358538581940828	10.0681502831912	0.81951988093723	0.92372030016868	Birc6	-7.50461254601201	mus	-7.59965863203354	FALSE	FALSE	FALSE
ENSMUSG00000024074	0.180374277411709	6.26083007901925	0.152078539494383	0.364381816614623	Crim1	-5.98258086332075	mus	-6.50989802298363	FALSE	FALSE	FALSE
ENSMUSG00000024077	-0.0818502573801279	5.2983604202692	0.465331463188014	0.700128926899383	Strn	-6.99317679389652	mus	-7.1845058452214	FALSE	FALSE	FALSE
ENSMUSG00000024078	-0.00582232711192838	5.31150651540124	0.96277796878335	0.989716093233604	Ttc27	-7.65019379928082	mus	-7.72010525193146	FALSE	FALSE	FALSE
ENSMUSG00000024079	0.899855679900292	4.05300049662027	2.67138390024342e-06	4.64386427276461e-05	Eif2ak2	3.91194942305641	mus	-2.27646227638888	TRUE	FALSE	FALSE
ENSMUSG00000024081	-0.248404123212019	7.68349680164876	0.0344325403134698	0.131986142609734	Cebpz	-4.64030848574777	mus	-5.75448736152997	FALSE	FALSE	FALSE
ENSMUSG00000024082	0.138294251736733	2.93113127067389	0.444056800609163	0.683654338848433	2410091C18Rik	-6.95088839285945	mus	-7.15214152403531	FALSE	FALSE	FALSE
ENSMUSG00000024083	-0.3379067249775	4.19286369756906	0.0139248086802284	0.068039364533968	Pja2	-3.82220997714826	mus	-5.35710261142768	FALSE	FALSE	FALSE
ENSMUSG00000024084	-0.205503777744783	2.55139583071681	0.292838792329354	0.54381440486245	Qpct	-6.57467294600138	mus	-6.87702436213495	FALSE	FALSE	FALSE
ENSMUSG00000024085	-0.0226135025915997	7.20158736008789	0.846031291122746	0.93681206974555	Man2a1	-7.53338256915597	mus	-7.62221524171989	FALSE	FALSE	FALSE
ENSMUSG00000024091	-0.106944538756915	6.83626517664859	0.389866934504085	0.640452888258017	Vapa	-6.8332814845361	mus	-7.05744757273235	FALSE	FALSE	FALSE
ENSMUSG00000024095	-0.00833152083788038	5.29246798000051	0.955443142547616	0.987314046402461	Hnrpll	-7.64328310056023	mus	-7.71380818115522	FALSE	FALSE	FALSE
ENSMUSG00000024096	-0.02641722887191	5.76052133780032	0.826625656687116	0.926670027140021	Ralbp1	-7.51241398373161	mus	-7.60628607502638	FALSE	FALSE	FALSE
ENSMUSG00000024097	0.201140741805675	7.81511752253456	0.131856856057511	0.330833524550775	Srsf7	-5.8536483805647	mus	-6.45074972450881	FALSE	FALSE	FALSE
ENSMUSG00000024098	-0.966513438055074	4.87966875531909	1.88010456745359e-09	5.59894092775664e-08	Twsg1	10.4715432502536	mus	-0.102226750457358	TRUE	FALSE	FALSE
ENSMUSG00000024099	-0.43639250232727	5.59651532069297	0.000103342751749479	0.0012181227772367	Ndufv2	0.608709897976497	mus	-3.44523703344327	TRUE	FALSE	FALSE
ENSMUSG00000024101	0.505917397397762	5.76799818018429	5.33322295888618e-06	8.65212240568317e-05	ORF19	3.28720504228938	mus	-2.44963308801233	TRUE	FALSE	FALSE
ENSMUSG00000024104	0.132206374122801	7.38921467498613	0.235110137276106	0.478591484695135	D6Wsu116e	-6.37626087036959	mus	-6.73786626057663	FALSE	FALSE	FALSE
ENSMUSG00000024118	0.938796763084569	1.956277833532	2.55776057759377e-05	0.000356054926237695	1600002H07Rik	1.87050251982922	mus	-2.85938253460176	TRUE	FALSE	FALSE
ENSMUSG00000024120	-0.0170977039391567	6.38717089330579	0.881884890514746	0.953405942410066	Lrpprc	-7.57088860025191	mus	-7.65499588402523	FALSE	FALSE	FALSE
ENSMUSG00000024121	-0.104787056595943	6.0834838114539	0.352590340670718	0.605451868312022	Atp6v0c	-6.74246624155535	mus	-6.99293869774876	FALSE	FALSE	FALSE
ENSMUSG00000024122	-0.142931246699439	6.00629782549954	0.225338552140056	0.465975717781303	Pdpk1	-6.33790095246223	mus	-6.71778303277972	FALSE	FALSE	FALSE
ENSMUSG00000024127	-0.0633939865054783	4.03256904881036	0.639337339136814	0.824804572548773	Prepl	-7.28024932815678	mus	-7.40583479051821	FALSE	FALSE	FALSE
ENSMUSG00000024130	0.152702808340396	6.65423947221631	0.190053064042388	0.420065600098651	Abca3	-6.184009344144	mus	-6.6237567295715	FALSE	FALSE	FALSE
ENSMUSG00000024132	0.0209396042012062	3.45716230952894	0.920878409935575	0.971780779846138	Eci1	-7.60998620469175	mus	-7.68678072268366	FALSE	FALSE	FALSE
ENSMUSG00000024135	-0.00730727561942456	4.3854390181311	0.970474630374068	0.992349454744469	Srbd1	-7.65738903064662	mus	-7.72742558603979	FALSE	FALSE	FALSE
ENSMUSG00000024136	-0.121056092647031	2.83641783339976	0.472564466047001	0.704922705096469	Dnase1l2	-7.00711482006947	mus	-7.19581531324366	FALSE	FALSE	FALSE
ENSMUSG00000024137	0.136349394993761	6.44346099336054	0.209487800916066	0.445875787297165	E4f1	-6.27199036983046	mus	-6.67759290588002	FALSE	FALSE	FALSE
ENSMUSG00000024140	-0.0803219955900884	5.39305578282336	0.55648699106102	0.767434388385165	Epas1	-7.15483360894701	mus	-7.31063175374511	FALSE	FALSE	FALSE
ENSMUSG00000024142	-0.0354234772856902	3.22320056381942	0.843994531561398	0.936108054458233	Mlst8	-7.53120448170222	mus	-7.62005480918214	FALSE	FALSE	FALSE
ENSMUSG00000024145	-0.0198882374312874	2.16529573478723	0.9409556387414	0.980196505289321	Pigf	-7.62947604653138	mus	-7.70455612006995	FALSE	FALSE	FALSE
ENSMUSG00000024146	-0.276150318760622	4.83715783613578	0.0308880489362321	0.122486695540526	Cript	-4.54214288893481	mus	-5.70467868408017	FALSE	FALSE	FALSE
ENSMUSG00000024150	-0.0288714153450163	2.62194768180479	0.907447675288893	0.965806181833107	Mcfd2	-7.5967097350981	mus	-7.67506861626116	FALSE	FALSE	FALSE
ENSMUSG00000024151	0.0741786934181253	5.73454776033229	0.523877530931756	0.744684840206276	Msh2	-7.10026612666171	mus	-7.26357582224007	FALSE	FALSE	FALSE
ENSMUSG00000024158	0.0565541169659086	4.23219188444967	0.671581417691921	0.841690607383729	Hagh	-7.32471147996989	mus	-7.45277621244426	FALSE	FALSE	FALSE
ENSMUSG00000024160	-0.031168660051559	5.75257793527439	0.786281382759062	0.906028698326917	Spsb3	-7.46719801436545	mus	-7.5688030345178	FALSE	FALSE	FALSE
ENSMUSG00000024163	0.134952818313195	8.32857536354432	0.246605867753584	0.49346962309691	Mapk8ip3	-6.41939853604579	mus	-6.76255888290688	FALSE	FALSE	FALSE
ENSMUSG00000024165	-0.0122188959515301	1.75921913487619	1	1	Hn1l	-7.68447133912899	mus	-7.74729481921113	FALSE	FALSE	FALSE
ENSMUSG00000024169	0.20148058441073	5.46364475110095	0.0708972374671421	0.218621968780276	Ift140	-5.2929487368016	mus	-6.13747900385344	FALSE	FALSE	FALSE
ENSMUSG00000024170	0.304317172214602	4.84709965201938	0.0249889345368004	0.104767332993307	Telo2	-4.3506274020376	mus	-5.62212830466648	FALSE	FALSE	FALSE
ENSMUSG00000024174	-0.26827009478095	4.09964030159033	0.0569235745033623	0.188386648142835	Pot1b	-5.09457848930448	mus	-6.01208968725681	FALSE	FALSE	FALSE
ENSMUSG00000024177	-0.0578228309274633	1.40298544037172	0.836793549235749	0.932059531921909	Nme4	-7.52346146631361	mus	-7.61423013330639	FALSE	FALSE	FALSE
ENSMUSG00000024180	0.0836994457074191	5.40018360378286	0.482237005091038	0.71200964420403	Tmem8	-7.02542408669402	mus	-7.20878258732717	FALSE	FALSE	FALSE
ENSMUSG00000024181	0.182136948175852	4.3921710091448	0.143710487678943	0.350618170647098	Mrpl28	-5.93143778256365	mus	-6.48762505104932	FALSE	FALSE	FALSE
ENSMUSG00000024182	0.321121210380961	7.41811084589038	0.0189972104134821	0.0855653677313506	Axin1	-4.10290081808147	mus	-5.48983014238538	FALSE	FALSE	FALSE
ENSMUSG00000024186	0.200329848028126	4.6522858008236	0.136587412353315	0.3390647654421	Rgs11	-5.88550001484063	mus	-6.46296986332038	FALSE	FALSE	FALSE
ENSMUSG00000024187	0.09162930775546	4.1274747844612	0.518752978427004	0.740847995239527	Itfg3	-7.09138316689399	mus	-7.25576585327183	FALSE	FALSE	FALSE
ENSMUSG00000024188	-0.0177520069002846	6.8347572254837	0.878679081028972	0.952347734720269	Luc7l	-7.56759769742049	mus	-7.65205623612582	FALSE	FALSE	FALSE
ENSMUSG00000024190	-0.465573639459551	8.56235283629104	0.00774880953031437	0.04432451722236	Dusp1	-3.29255296409109	mus	-5.02070804250996	FALSE	FALSE	FALSE
ENSMUSG00000024191	0.173502816888071	4.66172384205233	0.233904427698053	0.477295588376617	Bnip1	-6.37161479749202	mus	-6.73426251359047	FALSE	FALSE	FALSE
ENSMUSG00000024193	0.217403830681632	7.84753950673343	0.0639277702580729	0.203665339187023	Phf1	-5.19944152986518	mus	-6.07750586729307	FALSE	FALSE	FALSE
ENSMUSG00000024194	0.158928793462793	5.05889175344154	0.180134089359293	0.407062682168717	Cuta	-6.13557224968394	mus	-6.58693436226732	FALSE	FALSE	FALSE
ENSMUSG00000024197	0.249496958281939	3.58978168788275	0.118111841082979	0.306861164767467	Plin3	-5.75417049380678	mus	-6.39604335955798	FALSE	FALSE	FALSE
ENSMUSG00000024201	0.147283445999789	6.48704338169519	0.179203988497376	0.405933725267104	Kdm4b	-6.13089429019845	mus	-6.58424435768005	FALSE	FALSE	FALSE
ENSMUSG00000024206	0.420786568541879	1.94639374130687	0.11336470050713	0.299064451473512	Rfx2	-5.71710116830751	mus	-6.37292498854711	FALSE	FALSE	FALSE
ENSMUSG00000024208	0.0346895351709808	3.20335092628262	0.840981047081449	0.934414063506691	2900010M23Rik	-7.52797223507291	mus	-7.61825038031488	FALSE	FALSE	FALSE
ENSMUSG00000024212	-0.0165412768351238	5.27861292646292	0.887289608251114	0.956371561192083	Mllt1	-7.57640978624878	mus	-7.65744731408414	FALSE	FALSE	FALSE
ENSMUSG00000024213	0.108325179522114	5.30782029759155	0.403058746722098	0.651546420607318	Nudt3	-6.86335199012522	mus	-7.08078875635435	FALSE	FALSE	FALSE
ENSMUSG00000024217	0.40802359239296	5.08340556705615	0.000392431457887027	0.00385614404068952	Snrpc	-0.59703564846776	mus	-3.87514219760006	FALSE	FALSE	FALSE
ENSMUSG00000024218	1.49516807105877	5.13628597579351	6.66063821051002e-38	1.51508261933112e-35	Taf11	69.6695130157922	mus	21.2058035895034	TRUE	TRUE	TRUE
ENSMUSG00000024219	0.479881159887131	6.53570543018317	1.7496988717723e-05	0.000254850553652829	Anks1	2.21360670442295	mus	-2.72204619636981	TRUE	FALSE	FALSE
ENSMUSG00000024220	-0.408400388235078	3.65549916751266	0.0125131842277428	0.0631475957199773	Zfp523	-3.72561988263369	mus	-5.29093544966569	FALSE	FALSE	FALSE
ENSMUSG00000024222	-0.347576246240427	4.80343683247222	0.0277884571164363	0.113478378545386	Fkbp5	-4.44658349325108	mus	-5.65756822062282	FALSE	FALSE	FALSE
ENSMUSG00000024231	-0.279702357223495	6.25057059360989	0.0762831227154957	0.229536410062304	Cul2	-5.35911397531066	mus	-6.17556313132682	FALSE	FALSE	FALSE
ENSMUSG00000024232	0.288100868484823	4.18843458872535	0.0767314503206891	0.230366732765652	Bambi	-5.3644093001717	mus	-6.18080658914745	FALSE	FALSE	FALSE
ENSMUSG00000024234	-0.0167928291417812	5.62549479129857	0.89774765481775	0.961705428622902	Mtpap	-7.58699834702391	mus	-7.66631589270709	FALSE	FALSE	FALSE
ENSMUSG00000024235	2.33037128525502	6.88734877284659	5.73846842999045e-76	4.71922815269445e-73	Map3k8	148.871670252113	mus	54.7365675997749	TRUE	TRUE	TRUE
ENSMUSG00000024236	0.010988566148279	7.13687248206103	0.923610735541342	0.972605770222841	Svil	-7.61266343261373	mus	-7.68983376440752	FALSE	FALSE	FALSE
ENSMUSG00000024238	0.277411278787799	7.06707086409068	0.0188769294364901	0.0854055237433412	Zeb1	-4.097161182642	mus	-5.4831154326618	FALSE	FALSE	FALSE
ENSMUSG00000024240	-0.168458493149064	7.38374160316359	0.146311532621983	0.354778089195196	Epc1	-5.94764681931505	mus	-6.49542717477265	FALSE	FALSE	FALSE
ENSMUSG00000024241	-0.282108943432804	7.06155477147397	0.0451317021050808	0.160828035225029	Sos1	-4.88481981492652	mus	-5.87855652435931	FALSE	FALSE	FALSE
