gene_id	logFC	logCPM	PValue	FDR	gene	score	specie	pos_score	pass_thr
ENSG00000164008	0.0540831758626327	4.06459274645529	0.668767007399037	0.862887354463204	C1orf50	-7.62797485321193	hsa	FALSE	FALSE
ENSG00000164010	-0.208577834929861	3.2520985716476	0.178964124984727	0.484314562085439	ERMAP	-6.55277527330548	hsa	FALSE	FALSE
ENSG00000164011	0.194590343276321	1.07836969812833	0.500772956883307	0.762308030350465	ZNF691	-7.3920281217196	hsa	FALSE	FALSE
ENSG00000164022	0.0593616262020057	6.20887247399352	0.517449847239762	0.773301079482998	AIMP1	-7.41874786458578	hsa	FALSE	FALSE
ENSG00000164024	-0.0457786044025829	4.77436200666514	0.665069478831437	0.860957416575396	METAP1	-7.62345284611484	hsa	FALSE	FALSE
ENSG00000164031	0.0875352597602606	6.23304895136893	0.33364115378652	0.640609445654553	DNAJB14	-7.06081307980274	hsa	FALSE	FALSE
ENSG00000164032	0.425168045659184	6.94508924392072	6.47236439650979e-05	0.00226225406965159	H2AFZ	-0.0890890114747937	hsa	FALSE	FALSE
ENSG00000164038	0.169000486277646	3.50383124701863	0.21566201284478	0.527624581906536	NHEDC2	-6.70491163705838	hsa	FALSE	FALSE
ENSG00000164039	0.0772472448966841	4.03309543644836	0.511905986500183	0.770537664991795	BDH2	-7.40996224967373	hsa	FALSE	FALSE
ENSG00000164040	-0.0872411602708281	6.34470865640273	0.362799617135562	0.664186043777218	PGRMC2	-7.12915002812798	hsa	FALSE	FALSE
ENSG00000164048	-0.319445229277088	4.21449220604195	0.00828668278470548	0.0877995441871462	ZNF589	-4.0467346109819	hsa	FALSE	FALSE
ENSG00000164050	-0.186086856905454	2.73186454265864	0.316907242935184	0.626240683020435	PLXNB1	-7.01884347932939	hsa	FALSE	FALSE
ENSG00000164051	-0.307506689323168	2.42636806770219	0.0612414434566692	0.288827039442927	CCDC51	-5.67812932450998	hsa	FALSE	FALSE
ENSG00000164053	-0.228615279363926	3.61057124648118	0.0636294637449233	0.293515364545076	ATRIP	-5.70932905767649	hsa	FALSE	FALSE
ENSG00000164054	0.0903031249382017	6.49858835115191	0.313222087703624	0.621673427525892	SHISA5	-7.00930339475403	hsa	FALSE	FALSE
ENSG00000164056	-0.484710015900175	6.18128501644195	2.7016272803036e-07	1.7886487914518e-05	SPRY1	4.37961080399939	hsa	TRUE	FALSE
ENSG00000164062	0.000430387641385915	5.36710983446078	0.996708849972403	0.998694164721335	APEH	-7.9534284571978	hsa	FALSE	FALSE
ENSG00000164068	-0.244092944608309	5.06974583900233	0.0271913033127094	0.182384981886501	RNF123	-5.01590040340684	hsa	FALSE	FALSE
ENSG00000164073	-0.020998153470727	4.32251991678537	0.854046520882947	0.946729634639291	MFSD8	-7.82743619745152	hsa	FALSE	FALSE
ENSG00000164074	0.052821612871524	4.12444258013327	0.64974598222766	0.854057448961355	C4orf29	-7.60444057843014	hsa	FALSE	FALSE
ENSG00000164077	-0.147892062159456	1.18015152779099	0.553126278739495	0.801258291950371	MON1A	-7.47312870036417	hsa	FALSE	FALSE
ENSG00000164080	-0.0066848006411247	6.30180682532237	0.941484441567561	0.978146364773737	RAD54L2	-7.90693704536959	hsa	FALSE	FALSE
ENSG00000164081	-0.182239702184364	5.15283257054741	0.0888644972484315	0.349934219827692	TEX264	-5.9817776456116	hsa	FALSE	FALSE
ENSG00000164082	-0.292083759692681	5.12880377833354	0.00824010341571403	0.087454125564741	GRM2	-4.04213704972807	hsa	FALSE	FALSE
ENSG00000164086	-0.0945932440761977	3.05342725662893	0.578093565305071	0.816166623339992	DUSP7	-7.50913811386697	hsa	FALSE	FALSE
ENSG00000164088	-0.277475918437373	5.77677576022205	0.00398021632974917	0.0548507124825456	PPM1M	-3.44862482462689	hsa	FALSE	FALSE
ENSG00000164091	0.222206843187711	8.30374657781032	0.0450675958683273	0.246581035024215	WDR82	-5.42800885492268	hsa	FALSE	FALSE
ENSG00000164096	0.325172556998366	4.24177692403197	0.00621886512077678	0.0740405892067363	C4orf3	-3.81259906088858	hsa	FALSE	FALSE
ENSG00000164104	0.0130101475087499	7.36756910743168	0.893527158759087	0.961256870495442	HMGB2	-7.86429521454581	hsa	FALSE	FALSE
ENSG00000164105	0.102660880402632	1.80309853249155	0.630169330547384	0.84235752944551	SAP30	-7.57948818374045	hsa	FALSE	FALSE
ENSG00000164109	0.0176284318795713	2.28115365916883	0.922852677467449	0.971134225684361	MAD2L1	-7.89063413384538	hsa	FALSE	FALSE
ENSG00000164111	0.0497755580200113	4.37000777820957	0.677400410662132	0.867623080981817	ANXA5	-7.638436741751	hsa	FALSE	FALSE
ENSG00000164114	0.100576353268196	2.30718376676767	0.554547012921823	0.801856173141389	MAP9	-7.47522099367105	hsa	FALSE	FALSE
ENSG00000164117	0.0744060774790606	4.24107710349881	0.511599129206221	0.770353779032184	FBXO8	-7.40947318349723	hsa	FALSE	FALSE
ENSG00000164118	-0.101572342886817	3.44760628383739	0.440912214387256	0.723463747525274	CEP44	-7.28819317372179	hsa	FALSE	FALSE
ENSG00000164120	0.043186980726139	6.32477574454907	0.632666190717977	0.844022343299513	HPGD	-7.5827134767879	hsa	FALSE	FALSE
ENSG00000164134	0.0953247852953827	6.46674029833928	0.355294260901937	0.658149087589332	NAA15	-7.11209992213767	hsa	FALSE	FALSE
ENSG00000164144	-0.0552544172663166	1.42682456948851	0.809106139948172	0.926883194101572	ARFIP1	-7.78334706539101	hsa	FALSE	FALSE
ENSG00000164151	0.0893289015261701	7.81104601547905	0.371198233231074	0.671389074409475	KIAA0947	-7.14781610622791	hsa	FALSE	FALSE
ENSG00000164162	0.269257860176176	3.6117801352843	0.0555121599165683	0.275098478034067	ANAPC10	-5.59801684643115	hsa	FALSE	FALSE
ENSG00000164163	0.135520973857982	5.77094320274654	0.18728783892224	0.494309429462763	ABCE1	-6.58985471230777	hsa	FALSE	FALSE
ENSG00000164164	0.0787998228016383	6.24842715529903	0.403137270606059	0.694143706484357	OTUD4	-7.21513861707695	hsa	FALSE	FALSE
ENSG00000164167	0.237918108462696	3.66643126849875	0.0670149966380785	0.301137497291971	LSM6	-5.75161095469723	hsa	FALSE	FALSE
ENSG00000164168	0.0118786836990423	5.24695355305716	0.912255436792389	0.968033605883918	TMEM184C	-7.8812139982974	hsa	FALSE	FALSE
ENSG00000164169	-0.172633773351656	5.11154873326304	0.130188223943471	0.423617091485984	PRMT10	-6.29323967202891	hsa	FALSE	FALSE
ENSG00000164172	-0.0430464268047373	4.29861531164135	0.715922367994023	0.885999069400575	MOCS2	-7.68354836803743	hsa	FALSE	FALSE
ENSG00000164180	-0.273449977262176	4.346761725746	0.0195937748094552	0.149863633368407	TMEM161B	-4.74863168658451	hsa	FALSE	FALSE
ENSG00000164182	0.22824187197648	1.46344673535038	0.31620720265176	0.625367587605734	NDUFAF2	-7.01703978820462	hsa	FALSE	FALSE
ENSG00000164187	0.135141215179979	3.42018811391926	0.369795163264692	0.670803386836851	LMBRD2	-7.14472732825268	hsa	FALSE	FALSE
ENSG00000164190	0.143111275927657	8.48641283952248	0.171154712164203	0.476984167775206	NIPBL	-6.51638409447943	hsa	FALSE	FALSE
ENSG00000164209	0.109713135890866	5.96220969323667	0.277287729257498	0.588284394065627	SLC25A46	-6.90991380528716	hsa	FALSE	FALSE
ENSG00000164211	-0.00179583694622756	3.93746725053249	0.988615685845686	0.995501384574577	STARD4	-7.94677862899097	hsa	FALSE	FALSE
ENSG00000164219	0.0976282660328258	3.9992135545236	0.396489722791251	0.688205840100836	PGGT1B	-7.20157719569074	hsa	FALSE	FALSE
ENSG00000164221	-0.289480203335717	2.27440631528706	0.137307081871582	0.433979165309195	CCDC112	-6.33666248003198	hsa	FALSE	FALSE
ENSG00000164241	-0.096347645466977	1.99887761674306	0.60405931610939	0.829885180333422	C5orf63	-7.54497401077786	hsa	FALSE	FALSE
ENSG00000164244	0.038708478191024	6.19000242104584	0.673109682535537	0.865273177064666	PRRC1	-7.63325404490315	hsa	FALSE	FALSE
ENSG00000164251	2.21497079167176	3.18015229932057	4.15127325145267e-34	3.99576016887902e-31	F2RL1	54.7365675997749	hsa	TRUE	TRUE
ENSG00000164252	0.0412526188894302	5.44341196507711	0.674459222362832	0.866161937342299	AGGF1	-7.63488768375007	hsa	FALSE	FALSE
ENSG00000164253	0.0776579774469289	1.97625072937123	0.674991585318675	0.866376631638587	WDR41	-7.63553121845804	hsa	FALSE	FALSE
ENSG00000164258	0.140041354321755	3.97114594773273	0.243310467463565	0.554770195655841	NDUFS4	-6.80329724075121	hsa	FALSE	FALSE
ENSG00000164284	0.254090553206072	5.37528997312977	0.0129518871754047	0.117439829149159	GRPEL2	-4.41098656902023	hsa	FALSE	FALSE
ENSG00000164291	-0.282362303882729	1.14561586012296	0.236548040908438	0.547669378010899	ARSK	-6.78030722353004	hsa	FALSE	FALSE
ENSG00000164292	0.141319731223218	3.71188174850865	0.25055232276673	0.561889109078072	RHOBTB3	-6.82721915065068	hsa	FALSE	FALSE
ENSG00000164296	0.0556944043546731	1.39858035543305	0.80330128149848	0.925223419842991	TIGD6	-7.77747433715546	hsa	FALSE	FALSE
ENSG00000164300	-0.150471676881732	6.6571901695464	0.0970646989112451	0.36746718609025	SERINC5	-6.05376893479896	hsa	FALSE	FALSE
ENSG00000164305	0.655327501374409	5.67149348822354	4.19480138161154e-06	0.000198824051848884	CASP3	2.14269321715451	hsa	TRUE	FALSE
ENSG00000164306	-0.137610079245567	2.2870166482558	0.510038124573053	0.76883592974131	CCDC111	-7.40698071894098	hsa	FALSE	FALSE
ENSG00000164307	-0.0685182878126933	5.84509073460847	0.46770285628092	0.742443956679351	ERAP1	-7.33630482552032	hsa	FALSE	FALSE
ENSG00000164308	0.0412079227147274	6.60793924175934	0.656781922013006	0.857329547991047	ERAP2	-7.61322531625722	hsa	FALSE	FALSE
ENSG00000164323	0.149024209587877	4.56941917693172	0.176291873164647	0.482570379363233	KIAA1430	-6.54050468640247	hsa	FALSE	FALSE
ENSG00000164327	0.0220427949538646	8.63171860542198	0.83395554523269	0.939185108225781	RICTOR	-7.80801975121135	hsa	FALSE	FALSE
ENSG00000164329	0.0763210276129738	6.62614803562081	0.385740021124186	0.681992507652181	PAPD4	-7.17915848618886	hsa	FALSE	FALSE
ENSG00000164331	-0.152960407651315	5.24579278953824	0.171952436450772	0.478020606570246	ANKRA2	-6.52017676409439	hsa	FALSE	FALSE
ENSG00000164332	0.190901428149686	5.4941131302558	0.0575494593641313	0.281075872374463	UBLCP1	-5.62741417455171	hsa	FALSE	FALSE
ENSG00000164338	-0.124185616746603	5.55368568520677	0.251316304112073	0.562360678353786	UTP15	-6.82970236508601	hsa	FALSE	FALSE
ENSG00000164346	0.124088813921167	5.6992031810394	0.270409448140459	0.582280747647834	NSA2	-6.88942656626116	hsa	FALSE	FALSE
ENSG00000164347	-0.121075671360448	5.01602626464278	0.245650664150675	0.557660878178047	GFM2	-6.81110457046832	hsa	FALSE	FALSE
ENSG00000164366	0.185677896765296	2.87078927897791	0.282893159224796	0.593982969739025	CCDC127	-6.92623741945014	hsa	FALSE	FALSE
ENSG00000164398	0.0162419468390247	2.54090601782779	0.921410302037389	0.971134225684361	ACSL6	-7.88935835105945	hsa	FALSE	FALSE
ENSG00000164402	-0.105821106675255	2.30013482805307	0.555969989156256	0.80209624752732	SEPT8	-7.47731122260274	hsa	FALSE	FALSE
ENSG00000164405	0.0323204470615641	4.42302874284974	0.781244631215669	0.914832179754963	UQCRQ	-7.75476607160187	hsa	FALSE	FALSE
ENSG00000164430	1.82422672576577	4.27724480326635	2.21796239898147e-11	3.19004178143162e-09	MB21D1	12.0527008385138	hsa	TRUE	TRUE
ENSG00000164442	-0.460408054544928	6.45824554193298	0.000908083232332392	0.0186888906022619	CITED2	-2.24332874282602	hsa	FALSE	FALSE
ENSG00000164463	0.1047125432114	7.66254931615071	0.284209142726587	0.595596885435905	C5orf41	-6.93002281263761	hsa	FALSE	FALSE
ENSG00000164466	0.147244258706059	7.08535197553272	0.122039383943115	0.410312969008358	SFXN1	-6.24051965743122	hsa	FALSE	FALSE
ENSG00000164483	-0.184854471651858	4.64139649475687	0.114471893441586	0.399932583290872	SAMD3	-6.18830775907816	hsa	FALSE	FALSE
ENSG00000164484	0.259997255383501	1.71206829708839	0.235867521310719	0.547055450477584	TMEM200A	-6.77795738552521	hsa	FALSE	FALSE
ENSG00000164494	0.0929405811326726	2.43426873217512	0.578997139497851	0.816797204795559	PDSS2	-7.51041196208549	hsa	FALSE	FALSE
ENSG00000164506	0.0469372349652604	5.54751081435241	0.659592498811017	0.858660859097567	STXBP5	-7.61670819106602	hsa	FALSE	FALSE
ENSG00000164512	-0.236192921265179	3.91491278463938	0.0597613164710812	0.285417310306351	ANKRD55	-5.65817456285979	hsa	FALSE	FALSE
ENSG00000164530	-0.323930187430738	1.87524935837845	0.137945584945252	0.435008342847767	PI16	-6.34044649998709	hsa	FALSE	FALSE
ENSG00000164535	-0.150423131222141	5.86991136654825	0.118567360867984	0.406141085831122	DAGLB	-6.2169785908854	hsa	FALSE	FALSE
ENSG00000164543	0.163655344465751	8.37961538727128	0.141888303164619	0.440011979553624	STK17A	-6.36343154483384	hsa	FALSE	FALSE
ENSG00000164548	-0.238476083438171	7.94234564387188	0.0171857789673494	0.137849777063104	TRA2A	-4.64167889049734	hsa	FALSE	FALSE
ENSG00000164556	-0.245864411078839	3.06987468293887	0.173266399554067	0.479730171177322	FAM183B	-6.52638562550089	hsa	FALSE	FALSE
ENSG00000164574	0.0554619251308274	5.68988103146767	0.569542653759591	0.811662764125932	GALNT10	-7.49698360577792	hsa	FALSE	FALSE
ENSG00000164576	-0.280180429420162	4.46278772785259	0.04642703091439	0.249958708127448	SAP30L	-5.45224792843002	hsa	FALSE	FALSE
ENSG00000164587	0.125428441751283	9.59654036395649	0.30867498003431	0.618330592016033	RPS14	-6.99737599842975	hsa	FALSE	FALSE
ENSG00000164597	0.0104203720027116	4.33272159951114	0.926124543473779	0.971134225684361	COG5	-7.89352072704576	hsa	FALSE	FALSE
ENSG00000164603	0.223880717887414	3.83141526103726	0.0932602988215594	0.359508970780706	C7orf60	-6.02115753924377	hsa	FALSE	FALSE
ENSG00000164609	0.0212301173021337	7.34319818904115	0.823292803694929	0.934840237730718	SLU7	-7.79752412242186	hsa	FALSE	FALSE
ENSG00000164610	0.0162560766978777	2.83901013705365	0.917906539562442	0.970568759731601	RP9	-7.88625093205802	hsa	FALSE	FALSE
ENSG00000164611	0.0492642129353013	1.45657168170201	0.83308385971736	0.938794879020473	PTTG1	-7.80716677840525	hsa	FALSE	FALSE
ENSG00000164615	0.111957183909317	5.7482936931198	0.25177768268842	0.562926739965828	CAMLG	-6.83119835822603	hsa	FALSE	FALSE
ENSG00000164620	-0.285420029888657	2.44307339202987	0.123818640190915	0.411761973096283	RELL2	-6.25232511641283	hsa	FALSE	FALSE
ENSG00000164626	0.555137846999435	1.71649361804135	0.0414765442652114	0.236196809941461	KCNK5	-5.36028298462481	hsa	FALSE	FALSE
ENSG00000164631	-0.158859177002595	4.62973516229559	0.140334671815618	0.43801640020674	ZNF12	-6.35445144469656	hsa	FALSE	FALSE
ENSG00000164649	0.203878022757661	5.85093767572995	0.0647306935977895	0.295661232365044	CDCA7L	-5.72332427261858	hsa	FALSE	FALSE
ENSG00000164654	-0.0497868253110443	5.59670991434847	0.610554358244847	0.833091663770485	MIOS	-7.55369707617424	hsa	FALSE	FALSE
ENSG00000164659	-0.0460934286864797	3.773523588859	0.709629509985252	0.882930425160507	KIAA1324L	-7.67634743273392	hsa	FALSE	FALSE
ENSG00000164663	-0.169325975880005	2.81035219130955	0.265544917410012	0.578072990875344	USP49	-6.87462027641098	hsa	FALSE	FALSE
ENSG00000164674	0.192163157988545	7.41703630561902	0.0421086688391908	0.237437530754228	SYTL3	-5.37261978910444	hsa	FALSE	FALSE
ENSG00000164684	-0.0739715194532556	2.49472399008345	0.648732755784094	0.8534299629584	ZNF704	-7.60316768236698	hsa	FALSE	FALSE
ENSG00000164691	-0.761645476662323	10.3007250383184	3.72092446533715e-10	4.43427884140608e-08	TAGAP	9.75266070657148	hsa	TRUE	FALSE
ENSG00000164692	-0.155297200850343	2.66148356628697	0.490030995704304	0.755163220659386	COL1A2	-7.37434194146356	hsa	FALSE	FALSE
ENSG00000164708	-0.415322393185455	2.3548236692768	0.0179164033668606	0.141087448287934	PGAM2	-4.67563703596541	hsa	FALSE	FALSE
ENSG00000164713	-0.0160183902538426	4.83735702126448	0.8959211383375	0.962035390005019	BRI3	-7.86647755612864	hsa	FALSE	FALSE
ENSG00000164715	0.103058519057433	7.32262420041208	0.282177171860995	0.593181542703484	LMTK2	-6.924170496598	hsa	FALSE	FALSE
ENSG00000164733	0.056169034036542	6.26052931263767	0.536933170413111	0.789129053485936	CTSB	-7.44889425030524	hsa	FALSE	FALSE
ENSG00000164751	0.0314494688717831	5.42500039697588	0.764787528133603	0.908268143950887	PEX2	-7.73740116498242	hsa	FALSE	FALSE
ENSG00000164754	0.399513640852143	7.44182181408681	7.06850772130944e-05	0.0024433214673134	RAD21	-0.160952129440488	hsa	FALSE	FALSE
ENSG00000164758	0.050028243406729	5.62423812997134	0.614981344931804	0.835113293399577	MED30	-7.55958965389144	hsa	FALSE	FALSE
ENSG00000164776	-0.491191214942907	3.16053207476092	0.00105339261603722	0.0206600341762912	PHKG1	-2.36439643293444	hsa	FALSE	FALSE
ENSG00000164808	-0.060817037161634	4.00333287559331	0.643414767562338	0.850255728693846	KIAA0146	-7.59645402913217	hsa	FALSE	FALSE
ENSG00000164815	0.136035464871475	3.78525321801336	0.319916676524291	0.628675085070646	ORC5	-7.02655233317186	hsa	FALSE	FALSE
ENSG00000164818	-0.0638250313675084	3.65712583002922	0.610414339142807	0.833091663770485	HEATR2	-7.55351000626206	hsa	FALSE	FALSE
ENSG00000164823	0.0939854811549428	4.97192847987937	0.390373135765726	0.685449190878517	OSGIN2	-7.18889658869772	hsa	FALSE	FALSE
ENSG00000164828	-0.115868748512035	7.75614940655971	0.235301703775222	0.546523771158581	SUN1	-6.7759984466841	hsa	FALSE	FALSE
ENSG00000164830	0.0516266569586731	5.04769605703115	0.64049732589033	0.848010055958703	AC090579.1	-7.59274731731959	hsa	FALSE	FALSE
ENSG00000164849	0.369536336663696	1.96713669810779	0.0751402495259581	0.317967515156684	GPR146	-5.84495116895797	hsa	FALSE	FALSE
ENSG00000164867	-0.184540004058434	2.20876417337801	0.474792633165014	0.746929874125448	NOS3	-7.34857590196501	hsa	FALSE	FALSE
ENSG00000164877	-0.25601601295795	2.87812851902074	0.131210799049805	0.425043972978459	MICALL2	-6.29962105271438	hsa	FALSE	FALSE
ENSG00000164880	-0.216627302253384	8.77459420239536	0.0509206670718951	0.263079161619067	INTS1	-5.52760120697805	hsa	FALSE	FALSE
ENSG00000164885	-0.163948179653954	0.885277931803557	0.538713992644824	0.791003073218104	CDK5	-7.45159492522648	hsa	FALSE	FALSE
ENSG00000164889	-0.130878160333372	4.24788346602715	0.261903340666726	0.575249517599218	SLC4A2	-6.86335770164017	hsa	FALSE	FALSE
ENSG00000164896	-0.122685682853887	6.72574023214476	0.205542142597929	0.515933943417557	FASTK	-6.66571154691239	hsa	FALSE	FALSE
ENSG00000164897	-0.267388063615952	4.86178888012719	0.0128218052252768	0.116768012215348	TMUB1	-4.40275343343076	hsa	FALSE	FALSE
ENSG00000164902	0.245053726593829	4.36632405940611	0.0357408860619763	0.216051066325367	PHAX	-5.23889107468592	hsa	FALSE	FALSE
ENSG00000164916	-0.0927207833642041	6.82033933313246	0.305829313307127	0.615877001043927	FOXK1	-6.98982188675173	hsa	FALSE	FALSE
ENSG00000164919	0.204702021189025	5.69573995193658	0.032773317547956	0.204331102380455	COX6C	-5.16819209808381	hsa	FALSE	FALSE
ENSG00000164924	-0.129759608128164	6.76512719342555	0.178016150852034	0.484314562085439	YWHAZ	-6.54844341273882	hsa	FALSE	FALSE
ENSG00000164930	0.379961010079196	3.25831793644045	0.0086368367437948	0.0903618212166424	FZD6	-4.08049065313364	hsa	FALSE	FALSE
ENSG00000164933	0.156103662573102	5.0479210842041	0.261171831905327	0.574204099876446	SLC25A32	-6.86107643058395	hsa	FALSE	FALSE
ENSG00000164934	0.0247645702808582	5.50310578167084	0.799013894251928	0.922841135201622	DCAF13	-7.77310951066527	hsa	FALSE	FALSE
ENSG00000164938	0.308054810368406	6.1641845679929	0.010208193126239	0.101532644563109	TP53INP1	-4.21682604253766	hsa	FALSE	FALSE
ENSG00000164941	0.0444782987424684	5.97749492647286	0.666388948248976	0.861878825788161	INTS8	-7.62506941063284	hsa	FALSE	FALSE
ENSG00000164944	0.0698679690429135	7.59539002587894	0.482705986924006	0.751596842581561	KIAA1429	-7.36205787625363	hsa	FALSE	FALSE
ENSG00000164949	0.666168889606144	5.79289152622444	3.97768354864626e-05	0.0014725666936157	GEM	0.307991977484647	hsa	TRUE	FALSE
ENSG00000164951	-0.50870763351768	5.51911745989222	1.90708116398844e-07	1.30400582540915e-05	PDP1	4.66367743616603	hsa	TRUE	FALSE
ENSG00000164953	-0.402282285279048	1.50870183800803	0.0579335321418635	0.281961216527086	TMEM67	-5.63283940617199	hsa	FALSE	FALSE
ENSG00000164961	0.0650266255112132	6.4722613495267	0.467102639100348	0.741960444792089	KIAA0196	-7.33525743555799	hsa	FALSE	FALSE
ENSG00000164967	0.125226301230532	2.32072465004655	0.468904749269861	0.743391196611684	C9orf23	-7.33839811621202	hsa	FALSE	FALSE
ENSG00000164970	-0.00983272459414351	2.29203610131433	0.955115387845115	0.984045580687335	C9orf25	-7.9186611303833	hsa	FALSE	FALSE
ENSG00000164975	-0.0737592436352312	2.7924149746079	0.622739602512128	0.838788013588187	SNAPC3	-7.56981477177005	hsa	FALSE	FALSE
ENSG00000164978	0.0218036732742614	2.43221651903508	0.899237240995645	0.96307444662958	NUDT2	-7.86949088735636	hsa	FALSE	FALSE
ENSG00000164983	0.229453628559161	2.97560302947286	0.125403593463683	0.415015912459948	TMEM65	-6.26269936657122	hsa	FALSE	FALSE
ENSG00000164985	-0.0570803291747856	6.59425480967682	0.512441185246332	0.770847180067651	PSIP1	-7.41081454309519	hsa	FALSE	FALSE
ENSG00000165006	0.188553784317532	6.6010414179912	0.0346638334827692	0.21189474761597	UBAP1	-5.21393420007453	hsa	FALSE	FALSE
ENSG00000165029	0.250306314616861	6.07328763146078	0.0248143574849754	0.172647945126656	ABCA1	-4.94129117748526	hsa	FALSE	FALSE
ENSG00000165030	1.8619761456216	3.61916249174094	8.33863466301494e-12	1.28816463627538e-09	NFIL3	12.8506072145525	hsa	TRUE	TRUE
ENSG00000165046	-0.153562793324809	3.24401040558104	0.265315514342163	0.577942669611224	LETM2	-6.87391535601787	hsa	FALSE	FALSE
ENSG00000165055	0.233658822885898	2.68443912960614	0.134740877218418	0.430105254243385	METTL2B	-6.32127456145062	hsa	FALSE	FALSE
ENSG00000165060	-0.187839884578524	2.87968694394463	0.339740644451355	0.645398511489282	FXN	-7.07558936476857	hsa	FALSE	FALSE
ENSG00000165071	0.0149923602391019	5.00442083399659	0.908178970649695	0.966165912237684	TMEM71	-7.8775611577722	hsa	FALSE	FALSE
ENSG00000165097	0.152432423121169	3.28840249450834	0.262484873879952	0.575554586815696	KDM1B	-6.8651667199452	hsa	FALSE	FALSE
ENSG00000165102	-0.118333063723379	5.61626458624511	0.24787841285287	0.559470162342706	HGSNAT	-6.81846795678763	hsa	FALSE	FALSE
ENSG00000165113	0.123215571350415	2.78575309055176	0.426720238882649	0.710613567891747	GKAP1	-7.2615081874316	hsa	FALSE	FALSE
ENSG00000165119	0.0288498369229234	8.66261250145593	0.791572711645696	0.919614311241261	HNRNPK	-7.76547802677544	hsa	FALSE	FALSE
ENSG00000165138	-0.103541368167683	5.10379409828035	0.325078659469154	0.632284392009564	ANKS6	-7.03960774108159	hsa	FALSE	FALSE
ENSG00000165156	0.0573767137053068	5.44920937771763	0.558256863734695	0.804221521518793	ZHX1	-7.48065926167759	hsa	FALSE	FALSE
ENSG00000165169	-0.0664533963442559	1.66967078594006	0.752015662674835	0.901994521065249	DYNLT3	-7.72366528309498	hsa	FALSE	FALSE
ENSG00000165175	0.0337820214517506	5.24748204851478	0.750001136995499	0.901220987605839	MID1IP1	-7.72147742343822	hsa	FALSE	FALSE
ENSG00000165185	0.0559258505082941	4.03098755955011	0.630094954467539	0.842348094578239	KIAA1958	-7.57939191332677	hsa	FALSE	FALSE
ENSG00000165195	-0.13898035880043	4.62470902568752	0.234393628261329	0.545363977395687	PIGA	-6.77284469537108	hsa	FALSE	FALSE
ENSG00000165209	0.0677285115177784	3.80609459642719	0.588570308715558	0.821231460834941	STRBP	-7.52378729720054	hsa	FALSE	FALSE
ENSG00000165219	0.04406206708562	7.47426222724007	0.654508729185804	0.855931017353977	GAPVD1	-7.61039744958689	hsa	FALSE	FALSE
ENSG00000165233	-0.246364012671463	5.51951589265552	0.0157859466222458	0.132038469307595	C9orf89	-4.57238153390554	hsa	FALSE	FALSE
ENSG00000165240	0.0480751711726813	4.62321471518227	0.693374663269583	0.874881230361227	ATP7A	-7.65744731408414	hsa	FALSE	FALSE
ENSG00000165244	0.849986128951144	3.71011200873284	5.95643440137019e-09	5.56215400480188e-07	ZNF367	7.49085983699491	hsa	TRUE	FALSE
ENSG00000165264	-0.0289898781445293	3.30468674583391	0.840002240594106	0.941839605269071	NDUFB6	-7.81391221141873	hsa	FALSE	FALSE
ENSG00000165271	-0.0731789618688968	6.9771154606924	0.442465399025631	0.724447659645193	NOL6	-7.29106130038621	hsa	FALSE	FALSE
ENSG00000165272	-0.139533200017608	6.67331381216788	0.133102135865599	0.427511772148129	AQP3	-6.31129396048448	hsa	FALSE	FALSE
ENSG00000165275	-0.266901976366619	2.87070388845234	0.0983811450832103	0.37011783685963	RG9MTD3	-6.06475657465628	hsa	FALSE	FALSE
ENSG00000165280	0.0925193640105664	7.8150943629298	0.368527884374907	0.669967952518265	VCP	-7.14192739690113	hsa	FALSE	FALSE
ENSG00000165282	-0.285119101249284	5.31204795359908	0.00784948849467354	0.0854092604642174	PIGO	-4.00252654943786	hsa	FALSE	FALSE
ENSG00000165283	0.109074647197974	5.28242573937064	0.306640824402116	0.616781327076625	STOML2	-6.99198326601073	hsa	FALSE	FALSE
ENSG00000165288	-0.0910529626885433	6.09891271810976	0.379179169944067	0.677326046182743	BRWD3	-7.16516659360999	hsa	FALSE	FALSE
ENSG00000165312	-0.504225490165077	5.30004289109988	0.00873567899589719	0.091015446524281	OTUD1	-4.08977188851119	hsa	FALSE	FALSE
ENSG00000165322	-0.149167917571065	5.48904218686688	0.186870881405419	0.493946314172222	ARHGAP12	-6.58803686543264	hsa	FALSE	FALSE
ENSG00000165355	0.00713770080203364	6.64986657640595	0.935825560448822	0.97482275014754	FBXO33	-7.90201985441619	hsa	FALSE	FALSE
ENSG00000165359	-0.0839402847179341	6.23377392674211	0.403444325954026	0.694151651403198	DDX26B	-7.21575961416017	hsa	FALSE	FALSE
ENSG00000165392	-0.0599695465747007	6.40119608204941	0.523913506704463	0.778382000805803	WRN	-7.42887304887505	hsa	FALSE	FALSE
ENSG00000165406	0.0259925513276012	5.70108423550578	0.784901763538762	0.917018208647366	MARCH8	-7.75857524103622	hsa	FALSE	FALSE
ENSG00000165410	2.09750672565252	3.6337573879168	1.20559700445427e-28	8.87390312749191e-26	CFL2	44.4767478160582	hsa	TRUE	TRUE
ENSG00000165416	0.174853070883603	3.91071393916086	0.147378600864943	0.448974231099146	SUGT1	-6.39439650224678	hsa	FALSE	FALSE
ENSG00000165417	0.334653295673409	4.52461374945256	0.0051789025087623	0.065063862542312	GTF2A1	-3.66334413288842	hsa	FALSE	FALSE
