Warning: Control callbacks may disable some MIP features.
Lazy constraint(s) or lazy constraint callback is present.
    Disabling dual reductions (CPX_PARAM_REDUCE) in presolve.
Clique table members: 111964.
MIP emphasis: balance optimality and feasibility.
MIP search method: traditional branch-and-cut.
Parallel mode: none, using 1 thread.
Root relaxation solution time = 15.83 sec. (3395.05 ticks)
      0     0      670.8710   795      484.6388 UserPurge1: 216    17639   38.43%
      0     0      670.8684   745      484.6388 UserPurge1: 224    17650   38.43%
      0     0      670.8656   824      484.6388 UserPurge1: 223    17663   38.43%
      0     0      670.8527   660      484.6388 UserPurge1: 211    17708   38.42%
      0     0      670.8479   787      484.6388 UserPurge1: 227    17721   38.42%
      0     0      670.8463   795      484.6388 UserPurge1: 216    17729   38.42%
      0     0      670.8456   739      484.6388 UserPurge1: 223    17739   38.42%
      0     0      670.8438   752      484.6388 UserPurge1: 220    17756   38.42%
      0     0      670.8389   749      484.6388 UserPurge1: 211    17773   38.42%
      0     0      670.8369   828      484.6388 UserPurge1: 224    17783   38.42%
      0     0      670.8292   823      484.6388 UserPurge1: 226    17809   38.42%
      0     0      670.8263   763      484.6388 UserPurge1: 210    17830   38.42%
      0     0      670.8247   772      484.6388 UserPurge1: 212    17855   38.42%
      0     0      670.8238   801      484.6388 UserPurge1: 211    17863   38.42%
      0     0      670.8211   769      484.6388 UserPurge1: 212    17885   38.42%
      0     0      670.8173   888      484.6388 UserPurge1: 213    17896   38.42%
      0     0      670.8153   790      484.6388 UserPurge1: 210    17915   38.42%
      0     0      670.8114   835      484.6388 UserPurge1: 212    17929   38.41%
      0     0      670.8073   783      484.6388 UserPurge1: 215    17943   38.41%
      0     0      670.8017   894      484.6388 UserPurge1: 219    17959   38.41%
      0     0      670.7954   827      484.6388 UserPurge1: 210    17978   38.41%
      0     0      670.7906   852      484.6388 UserPurge1: 217    17996   38.41%
      0     0      670.7880   864      484.6388 UserPurge1: 221    18016   38.41%
      0     0      670.7869   860      484.6388 UserPurge1: 215    18026   38.41%
      0     0      670.7861   852      484.6388 UserPurge1: 213    18034   38.41%
      0     0      670.7811   927      484.6388 UserPurge1: 219    18072   38.41%
      0     0      670.7800   827      484.6388 UserPurge1: 220    18081   38.41%
      0     0      670.7712   864      484.6388 UserPurge1: 220    18128   38.41%
      0     0      670.7673   818      484.6388 UserPurge1: 212    18165   38.41%
      0     0      670.7641   859      484.6388 UserPurge1: 226    18172   38.40%
      0     0      670.7552   792      484.6388 UserPurge1: 217    18192   38.40%
      0     0      670.7469   848      484.6388 UserPurge1: 223    18218   38.40%
      0     0      670.7451   785      484.6388 UserPurge1: 214    18231   38.40%
      0     0      670.7429   778      484.6388 UserPurge1: 220    18249   38.40%
      0     0      670.7398   853      484.6388 UserPurge1: 219    18277   38.40%
      0     0      670.7387   760      484.6388 UserPurge1: 237    18284   38.40%
      0     0      670.7385   865      484.6388 UserPurge1: 220    18293   38.40%
      0     0      670.7380   785      484.6388 UserPurge1: 223    18306   38.40%
      0     0      670.7288   842      484.6388 UserPurge1: 218    18353   38.40%
      0     0      670.7277   924      484.6388 UserPurge1: 220    18365   38.40%
      0     0      670.7247   932      484.6388 UserPurge1: 220    18387   38.40%
      0     0      670.7213   820      484.6388 UserPurge1: 218    18399   38.40%
      0     0      670.7151   859      484.6388 UserPurge1: 216    18420   38.39%
      0     0      670.7107   943      484.6388 UserPurge1: 221    18434   38.39%
      0     0      670.7044   915      484.6388 UserPurge1: 237    18465   38.39%
      0     0      670.6975   943      484.6388 UserPurge1: 224    18492   38.39%
      0     0      670.6933   916      484.6388 UserPurge1: 222    18508   38.39%
      0     0      670.6930   920      484.6388 UserPurge1: 219    18513   38.39%
      0     0      670.6915   853      484.6388 UserPurge1: 218    18529   38.39%
      0     0      670.6864   950      484.6388 UserPurge1: 212    18557   38.39%
      0     0      670.6794   890      484.6388 UserPurge1: 216    18583   38.39%
      0     0      670.6786   864      484.6388 UserPurge1: 217    18595   38.39%
      0     0      670.6769   940      484.6388 UserPurge1: 221    18608   38.39%
      0     0      670.6760   899      484.6388 UserPurge1: 220    18623   38.39%
      0     0      670.6725   926      484.6388 UserPurge1: 219    18654   38.39%
      0     0      670.6714   921      484.6388 UserPurge1: 216    18661   38.39%
      0     0      670.6699   934      484.6388 UserPurge1: 205    18670   38.39%
      0     0      670.6667   837      484.6388 UserPurge1: 215    18693   38.38%
      0     0      670.6614   823      484.6388 UserPurge1: 217    18723   38.38%
      0     0      670.6599   932      484.6388 UserPurge1: 224    18745   38.38%
      0     0      670.6572   915      484.6388 UserPurge1: 221    18762   38.38%
      0     0      670.6552   794      484.6388 UserPurge1: 217    18779   38.38%
      0     0      670.6520   923      484.6388 UserPurge1: 206    18817   38.38%
      0     0      670.6504   865      484.6388 UserPurge1: 209    18836   38.38%
      0     0      670.6357   939      484.6388 UserPurge1: 219    18878   38.38%
      0     0      670.6298   888      484.6388 UserPurge1: 210    18899   38.38%
      0     0      670.6246   887      484.6388 UserPurge1: 202    18914   38.38%
      0     0      670.6223   936      484.6388 UserPurge1: 202    18935   38.38%
      0     0      670.6219   889      484.6388 UserPurge1: 215    18946   38.38%
      0     0      670.6206   916      484.6388 UserPurge1: 205    18956   38.38%
      0     0      670.6171   918      484.6388 UserPurge1: 215    18971   38.37%
      0     0      670.6156   826      484.6388 UserPurge1: 207    18982   38.37%
      0     0      670.6115   914      484.6388 UserPurge1: 213    19004   38.37%
      0     0      670.6098   913      484.6388 UserPurge1: 206    19015   38.37%
      0     0      670.6053   869      484.6388 UserPurge1: 205    19035   38.37%
      0     0      670.6046   941      484.6388 UserPurge1: 208    19050   38.37%
      0     0      670.6020   944      484.6388 UserPurge1: 205    19071   38.37%
      0     0      670.6005   910      484.6388 UserPurge1: 204    19081   38.37%
      0     0      670.5963   972      484.6388 UserPurge1: 205    19107   38.37%
      0     0      670.5933   897      484.6388 UserPurge1: 218    19123   38.37%
      0     0      670.5846   892      484.6388 UserPurge1: 218    19150   38.37%
      0     0      670.5808   906      484.6388 UserPurge1: 222    19173   38.37%
      0     0      670.5776   872      484.6388 UserPurge1: 215    19187   38.37%
      0     0      670.5733   861      484.6388 UserPurge1: 208    19202   38.37%
      0     0      670.5697   941      484.6388 UserPurge1: 216    19214   38.36%
      0     0      670.5671   969      484.6388 UserPurge1: 220    19235   38.36%
      0     0      670.5551   943      484.6388 UserPurge1: 218    19273   38.36%
      0     0      670.5519   934      484.6388 UserPurge1: 220    19289   38.36%
      0     0      670.5495   933      484.6388 UserPurge1: 219    19309   38.36%
      0     0      670.5487   859      484.6388 UserPurge1: 210    19320   38.36%
      0     0      670.5471   876      484.6388 UserPurge1: 225    19334   38.36%
      0     0      670.5458   959      484.6388 UserPurge1: 212    19361   38.36%
      0     0      670.5447   864      484.6388 UserPurge1: 222    19381   38.36%
      0     0      670.5416   962      484.6388 UserPurge1: 212    19409   38.36%
      0     0      670.5378   897      484.6388 UserPurge1: 216    19445   38.36%
      0     0      670.5359   978      484.6388 UserPurge1: 222    19460   38.36%
      0     0      670.5348   896      484.6388 UserPurge1: 215    19483   38.36%
      0     0      670.5344   881      484.6388 UserPurge1: 217    19494   38.36%
      0     0      670.5325   975      484.6388 UserPurge1: 227    19530   38.36%
      0     0      670.5283   986      484.6388 UserPurge1: 217    19566   38.36%
      0     0      670.5256   965      484.6388 UserPurge1: 212    19588   38.36%
      0     0      670.5234   977      484.6388 UserPurge1: 215    19613   38.36%
      0     0      670.5202   923      484.6388 UserPurge1: 218    19643   38.35%
      0     0      670.5189   922      484.6388 UserPurge1: 218    19660   38.35%
      0     0      670.5168   962      484.6388 UserPurge1: 219    19684   38.35%
      0     0      670.5156   984      484.6388 UserPurge1: 218    19698   38.35%
      0     0      670.5134   953      484.6388 UserPurge1: 206    19715   38.35%
      0     0      670.5110   996      484.6388 UserPurge1: 216    19742   38.35%
      0     0      670.5063   946      484.6388 UserPurge1: 216    19780   38.35%
      0     0      670.5032  1012      484.6388 UserPurge1: 226    19801   38.35%
      0     0      670.4960   971      484.6388 UserPurge1: 213    19824   38.35%
      0     0      670.4948   983      484.6388 UserPurge1: 218    19832   38.35%
      0     0      670.4926   965      484.6388 UserPurge1: 217    19846   38.35%
      0     0      670.4901   995      484.6388 UserPurge1: 203    19871   38.35%
      0     0      670.4876   959      484.6388 UserPurge1: 221    19902   38.35%
      0     0      670.4855   906      484.6388 UserPurge1: 213    19919   38.35%
      0     0      670.4839   973      484.6388 UserPurge1: 216    19929   38.35%
      0     0      670.4810   966      484.6388 UserPurge1: 216    19952   38.35%
      0     0      670.4798   940      484.6388 UserPurge1: 207    19965   38.35%
      0     0      670.4737   975      484.6388 UserPurge1: 206    20001   38.35%
      0     0      670.4702   978      484.6388 UserPurge1: 216    20024   38.34%
      0     0      670.4675   953      484.6388 UserPurge1: 217    20046   38.34%
      0     0      670.4635   883      484.6388 UserPurge1: 215    20067   38.34%
      0     0      670.4605   954      484.6388 UserPurge1: 222    20090   38.34%
      0     0      670.4571   951      484.6388 UserPurge1: 218    20108   38.34%
      0     0      670.4547   907      484.6388 UserPurge1: 219    20137   38.34%
      0     0      670.4504   862      484.6388 UserPurge1: 218    20170   38.34%
      0     0      670.4497   866      484.6388 UserPurge1: 218    20177   38.34%
      0     0      670.4479  1027      484.6388 UserPurge1: 217    20200   38.34%
      0     0      670.4421   981      484.6388 UserPurge1: 220    20235   38.34%
      0     0      670.4411   900      484.6388 UserPurge1: 216    20247   38.34%
      0     0      670.4409   913      484.6388 UserPurge1: 216    20262   38.34%
      0     0      670.4402   973      484.6388 UserPurge1: 220    20279   38.34%
      0     2      670.4402   973      484.6388      670.4401    20279   38.34%                        0             0
Elapsed time = 2230.53 sec. (493573.11 ticks, tree = 0.00 MB, solutions = 5)
      1     3      670.3190   779      484.6388      670.3184    20569   38.31%x_ENSMUSP0000002 U      1      0      1
      2     4      670.0544   909      484.6388      670.3177    21966   38.31%x_ENSMUSP0000004 N      2      1      2
      3     5      669.6736   875      484.6388      670.3039    22407   38.31%x_ENSMUSP0000004 U      3      1      2
      4     6      669.5836   681      484.6388      670.3039    22501   38.31%x_ENSP0000038217 D      4      3      3
      5     7      665.8963   620      484.6388      670.3039    24550   38.31%x_ENSP0000038217 N      5      3      3
      6     8      668.9317   771      484.6388      670.3039    25054   38.31%x_ENSP0000036240 D      6      4      4
*     7+    7                          654.5515      670.3039    25505    2.41%
      7     9      668.9748     5      654.5515      670.3039    25505    2.41%x_ENSP0000036240 U      7      4      4
      8    10      668.9728     5      654.5515      670.3039    25515    2.41%z_ENSMUSP0000007 D      8      7      5
      9    11      668.4118   438      654.5515      670.3039    29269    2.41%z_ENSMUSP0000007 N      9      7      5
     10    12      668.3912   194      654.5515      670.3039    29531    2.41%x_ENSP0000037993 U     10      9      6
Elapsed time = 3919.53 sec. (1543378.34 ticks, tree = 0.35 MB, solutions = 6)
     11    13      668.3851   132      654.5515      670.3039    29608    2.41%z_ENSMUSP0000002 D     11     10      7
     12    14      668.3777   131      654.5515      670.3039    29704    2.41%x_ENSP0000031445 D     12     11      8
     13    15      667.9617    80      654.5515      670.3039    30091    2.41%x_ENSP0000031445 U     13     11      8
     14    16      665.7798   466      654.5515      670.3039    33494    2.41%x_ENSP0000036740 N     14     13      9
     15    17      664.7402    36      654.5515      670.3039    35029    2.41%x_ENSP0000036740 U     15     13      9
     16    18      664.7010    36      654.5515      670.3039    35089    2.41%mm_ENSP000003610 U     16     15     10
     17    19      664.4512     5      654.5515      670.3039    35384    2.41%x_ENSP0000036409 D     17     16     11
     18    20      664.1084     5      654.5515      670.3039    35475    2.41%x_ENSP0000036409 U     18     16     11
     19    21      664.1033     5      654.5515      670.3039    35515    2.41%x_ENSP0000036292 U     19     18     12
     20    22      662.3344   319      654.5515      670.3039    36424    2.41%z_ENSMUSP0000000 N     20     19     13
Elapsed time = 5733.27 sec. (2648098.86 ticks, tree = 13.33 MB, solutions = 6)
     21    23      662.2819   180      654.5515      670.3039    37013    2.41%z_ENSMUSP0000000 U     21     19     13
     22    24      662.0098   127      654.5515      670.3039    37119    2.41%mm_ENSMUSP000000 D     22     20     14
     23    25      662.3298   158      654.5515      670.3039    37145    2.41%mm_ENSMUSP000000 U     23     20     14
     24    26      662.2849   134      654.5515      670.3039    37222    2.41%x_ENSP0000025876 U     24     23     15
     25    27      662.0796    24      654.5515      670.3039    37338    2.41%x_ENSP0000025876 D     25     23     15
     26    28      661.6829   123      654.5515      670.3039    37531    2.41%x_ENSP0000027606 D     26     24     16
     27    29      660.1442    97      654.5515      670.3039    38857    2.41%x_ENSP0000027606 N     27     24     16
     28    30      661.4809   231      654.5515      670.3039    39451    2.41%mm_ENSP000002162 U     28     26     17
     29    31      661.0007   160      654.5515      670.3039    40385    2.41%mm_ENSP000002162 D     29     26     17
*    30+   30                          657.1560      670.3039    40634    2.00%
     30    32      660.8904     1      657.1560      670.3039    40634    2.00%x_ENSP0000025980 U     30     29     18
Elapsed time = 6812.81 sec. (3300700.71 ticks, tree = 18.04 MB, solutions = 7)
     31    33      660.7278    98      657.1560      670.3039    40865    2.00%x_ENSP0000025980 D     31     29     18
     32    34      660.8854    72      657.1560      670.3039    41040    2.00%x_ENSMUSP0000004 U     32     30     19
     33    35      660.8711   102      657.1560      670.3039    41181    2.00%x_ENSMUSP0000004 D     33     30     19
     34    36      660.8522   124      657.1560      670.3039    41264    2.00%x_ENSMUSP0000011 D     34     32     20
     35    37      660.0526    77      657.1560      670.3039    43507    2.00%x_ENSP0000026153 N     35     34     21
     36    36        cutoff            657.1560      670.3039    43982    2.00%x_ENSP0000026153 U     36     34     21
     37    37      660.0324   353      657.1560      670.3039    44102    2.00%x_ENSMUSP0000002 D     37     35     22
     38    38      659.7998    20      657.1560      670.3039    44569    2.00%x_ENSMUSP0000002 U     38     35     22
     39    39      659.7951    11      657.1560      670.3039    44603    2.00%x_ENSMUSP0000001 D     39     38     23
     40    40      659.7386    15      657.1560      670.3039    44820    2.00%x_ENSMUSP0000001 U     40     38     23
Elapsed time = 7762.44 sec. (3792051.78 ticks, tree = 18.37 MB, solutions = 7)
     41    41      659.7848     5      657.1560      670.3039    45052    2.00%x_ENSMUSP0000002 U     41     39     24
     42    42      659.6679    11      657.1560      670.3039    46049    2.00%x_ENSMUSP0000002 D     42     39     24
     43    43      659.6616    68      657.1560      670.3039    46296    2.00%x_ENSMUSP0000009 D     43     42     25
     44    44      659.6485    33      657.1560      670.3039    46470    2.00%x_ENSMUSP0000002 U     44     43     26
     45    43        cutoff            657.1560      670.3039    47264    2.00%x_ENSMUSP0000002 N     45     43     26
     46    43      657.3824    49      657.1560      670.3039    48069    2.00%x_ENSMUSP0000003 D     46     44     27
     47    42        cutoff            657.1560      670.3039    48289    2.00%x_ENSP0000023459 D     47     46     28
     48    43      670.0643   922      657.1560      670.0636    48984    1.96%x_ENSMUSP0000002 D     48      0      1
     49    44      670.0533   939      657.1560      670.0605    49026    1.96%x_ENSP0000036740 D     49     48      2
     50    45      670.0398   947      657.1560      670.0605    49071    1.96%x_ENSMUSP0000003 D     50     49      3
Elapsed time = 9942.86 sec. (5937629.18 ticks, tree = 18.56 MB, solutions = 7)
     51    46      670.0106   900      657.1560      670.0605    49135    1.96%x_ENSMUSP0000007 D     51     50      4
     52    47      667.7674   266      657.1560      670.0605    50521    1.96%x_ENSMUSP0000007 U     52     50      4
     53    48      667.6591   266      657.1560      670.0605    50641    1.96%x_ENSP0000038217 D     53     52      5
     54    49      665.4654   319      657.1560      670.0605    51168    1.96%x_ENSP0000038217 U     54     52      5
     55    50      665.0440   156      657.1560      670.0605    51351    1.96%mm_ENSP000003821 D     55     54      6
     56    51      663.6939   285      657.1560      670.0605    52328    1.96%mm_ENSP000003821 N     56     54      6
     57    52      663.6085   683      657.1560      670.0605    52370    1.96%x_ENSMUSP0000007 D     57     56      7
     58    53      660.7369    73      657.1560      670.0605    52913    1.96%x_ENSMUSP0000007 U     58     56      7
     59    54      663.5320   486      657.1560      670.0605    53024    1.96%x_ENSMUSP0000006 D     59     57      8
     60    55      659.6020   230      657.1560      670.0605    54468    1.96%x_ENSMUSP0000006 U     60     57      8
Elapsed time = 11806.18 sec. (7330201.19 ticks, tree = 18.93 MB, solutions = 7)
     61    56      663.5257   384      657.1560      670.0605    54515    1.96%mm_ENSP000002162 D     61     59      9

Zero-half cuts applied:  53
Lift and project cuts applied:  1
User cuts applied:  37849

Root node processing (before b&c):
  Real time             = 2230.71 sec. (493569.97 ticks)
Sequential b&c:
  Real time             = 9769.61 sec. (6959409.70 ticks)
                          ------------
Total (root+branch&cut) = 12000.31 sec. (7452979.67 ticks)
Solved in 12004.6s
	Command being timed: "timeout 12500s /home/hsoueidan/xheinz/build/xHeinz_git_user_cuts -n1 72h/mouse_MA_scores_0.01_corrected_ensp_induced.tsv -n2 72h/human_MA_scores_0.01_corrected_ensp_induced.tsv -e1 /home/hsoueidan/xheinz/data/Th17/STRING/mmu-no_UBC.txt -e2 /home/hsoueidan/xheinz/data/Th17/STRING/hsa-no_UBC_no_SUMO2.txt -t 12000 -rt 2000 -cog data/ensembl_cog_ALL.tsv -a 0.7"
	User time (seconds): 11648.05
	System time (seconds): 157.29
	Percent of CPU this job got: 98%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:20:24
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 48548672
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 0
	Minor (reclaiming a frame) page faults: 5621759
	Voluntary context switches: 1106
	Involuntary context switches: 40164
	Swaps: 0
	File system inputs: 0
	File system outputs: 0
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
