gene_id	logFC	logCPM	LR	PValue	FDR	gene	score	specie	pos_score	pass_thr
ENSG00000172673	-0.43508348933333	6.66342585912963	-4.58028964193051	0.0492101076824029	0.354652191209095	THEMIS	-3.20250892589131	hsa	FALSE	FALSE
ENSG00000105829	-0.0678850963333328	7.00757478946296	-6.41957413281841	0.622509520697465	0.926770348358844	BET1	-4.92813400898357	hsa	FALSE	FALSE
ENSG00000170779	0.0170168951111161	7.35469248511111	-6.48791983445976	0.64537589903522	0.933930654909361	CDCA4	-4.95266457095524	hsa	FALSE	FALSE
ENSG00000104763	0.00299134766666853	6.83941157622222	-6.54247867571242	0.985332322112939	0.999323187050779	ASAH1	-5.24040660077911	hsa	FALSE	FALSE
ENSG00000236017	-0.156639936333336	6.4095589097037	-5.77018630344508	0.217370763964442	0.677174988769979	ASMTL-AS1	-4.21266220642202	hsa	FALSE	FALSE
ENSG00000110713	-0.203486089777775	7.07820412864815	-6.10809796623581	0.145125710582166	0.573388745697428	NUP98	-3.93793677978663	hsa	FALSE	FALSE
ENSG00000184208	-0.0801815296666639	7.04402803957407	-6.34775960077986	0.535584406132974	0.900130901453084	C22orf46	-4.8258607508262	hsa	FALSE	FALSE
ENSG00000166123	0.303077529999998	7.30009539712963	-5.5376756243945	0.159399451196112	0.596150318924185	GPT2	-4.00173021597916	hsa	FALSE	FALSE
ENSG00000100577	-0.0116399921666663	6.36567055883333	-6.51353524833506	0.692984167138477	0.946348057306274	GSTZ1	-5.00106349672443	hsa	FALSE	FALSE
ENSG00000172613	-0.214073320999996	8.11208642985185	-6.04435220704439	0.321846500952374	0.788637974545375	RAD9A	-4.47954450164476	hsa	FALSE	FALSE
ENSG00000068394	-0.0376145449999985	6.5588442142037	-6.48683664456178	0.74025596333412	0.956956987120382	GPKOW	-5.04593635435565	hsa	FALSE	FALSE
ENSG00000185043	0.619600713333336	13.0474697083333	0.329178170532093	0.000227766397088436	0.0129467923059978	CIB1	0.452888719255311	hsa	TRUE	FALSE
ENSG00000001461	0.345420202000004	8.11366804531482	-4.89937860352454	0.0719221835317484	0.42151829572008	NIPAL3	-3.46056165402753	hsa	FALSE	FALSE
ENSG00000100003	0.137324703333331	6.87120225566667	-6.17405934235156	0.39421202945065	0.838771355381381	SEC14L2	-4.6174594544161	hsa	FALSE	FALSE
ENSG00000178999	-0.0451928266666748	7.57885904172222	-6.48980568367752	0.747016290089591	0.958028655615951	AURKB	-5.05211827221279	hsa	FALSE	FALSE
ENSG00000198336	0.0508009900000035	6.74685706466667	-6.53298655774338	0.890285419842513	0.988121397659307	MYL4	-5.17142888225871	hsa	FALSE	FALSE
ENSG00000135847	0.403408954000005	8.13016493055556	-3.74763100132476	0.0188846551899614	0.227893763924844	ACBD6	-2.55123319452617	hsa	FALSE	FALSE
ENSG00000202031	-0.125745743999998	6.824816423	-6.39604881135491	0.591064522322368	0.917912895577935	SNORD38A	-4.89288673406916	hsa	FALSE	FALSE
ENSG00000108439	0.078571258999995	8.56155094462963	-6.47326457966128	0.711657187049262	0.950355369654301	PNPO	-5.01914430006421	hsa	FALSE	FALSE
ENSG00000136938	-0.0369123266666609	13.2709117468519	-6.49783284430929	0.766415314388764	0.961885290428519	ANP32B	-5.06955174473251	hsa	FALSE	FALSE
ENSG00000196154	0.375582398333338	9.97260479483333	-6.44640176424661	0.509571435841857	0.890996589992699	S100A4	-4.79200428506592	hsa	FALSE	FALSE
ENSG00000139793	0.234653583166673	6.69716739724074	-6.53568263560178	0.0253460398984966	0.263558812525595	MBNL2	-2.75134059845039	hsa	FALSE	FALSE
ENSG00000103018	-0.087709233333344	10.6594834996852	-6.39617429568846	0.591223391799827	0.917912895577935	CYB5B	-4.8930694852731	hsa	FALSE	FALSE
ENSG00000103044	-0.0496388441666653	6.33590402202778	-6.48532691096999	0.633020219191783	0.930975312532544	HAS3	-4.9395196568199	hsa	FALSE	FALSE
ENSG00000185361	-0.116322278333326	7.73564282087037	-6.44730436115488	0.664797414179991	0.938815899755679	TNFAIP8L1	-4.97282636617716	hsa	FALSE	FALSE
ENSG00000100385	0.633022450000006	10.2237896172407	-3.85948824565443	0.0214332141430225	0.242487777704294	IL2RB	-2.63731662801891	hsa	FALSE	FALSE
ENSG00000229645	-0.0637271293333317	7.03523586125926	-6.48625081442975	0.738945781324149	0.956206236044474	LINC00341	-5.04473174186489	hsa	FALSE	FALSE
ENSG00000256235	0.204204085666665	6.36456128237037	-5.12282070855169	0.0943891639128591	0.476637763275214	SMIM3	-3.64541564562516	hsa	FALSE	FALSE
ENSG00000184432	-0.0168661746666601	9.47719479961111	-6.53814172248808	0.924933730400739	0.991206785315117	COPB2	-5.19739151784855	hsa	FALSE	FALSE
ENSG00000083444	-0.0425902400000009	7.41970871892593	-6.51334454286255	0.810161236537377	0.973384439394526	PLOD1	-5.10729827480172	hsa	FALSE	FALSE
ENSG00000164506	-0.0637298466666598	7.88074008838889	-6.48670834012681	0.739968365907421	0.956802326518408	STXBP5	-5.04567211318161	hsa	FALSE	FALSE
ENSG00000141837	-0.0746475409999965	6.45968734498148	-6.37020849974072	0.560075272076012	0.90934873249358	CACNA1A	-4.85626566870496	hsa	FALSE	FALSE
ENSG00000089159	0.0647077800000009	6.58811806040741	-6.39166753575686	0.585571778362392	0.917073112217733	PXN	-4.88653790997685	hsa	FALSE	FALSE
ENSG00000091640	0.0293206173333367	8.52074484305555	-6.51608639523953	0.819098567622268	0.976168088012141	SPAG7	-5.11475872244515	hsa	FALSE	FALSE
ENSG00000160185	-0.507519422666665	7.39973420791667	-6.17661981265514	6.92441942565172e-05	0.00530024048781165	UBASH3A	1.26255963112905	hsa	TRUE	FALSE
ENSG00000119943	-0.195392059333329	6.43582379940741	-5.07105361171719	0.0885810008528395	0.461906695511781	PYROXD2	-3.60222919751734	hsa	FALSE	FALSE
ENSG00000136925	-0.0151429449999982	6.95169714453704	-6.53794365769223	0.923307580300723	0.991206785315117	TSTD2	-5.19619492860038	hsa	FALSE	FALSE
ENSG00000131051	0.0514144363333369	8.74278357632407	-6.44961010854838	0.520013429710204	0.894493864196637	RBM39	-4.80579793506376	hsa	FALSE	FALSE
ENSG00000168421	-0.0927449553333339	6.15037580022222	-6.2982572086656	0.487843145674315	0.883527054084498	RHOH	-4.76237224300317	hsa	FALSE	FALSE
ENSG00000186767	-0.208561706333328	6.53091334955556	-4.79737569627621	0.0636423478230539	0.399893815592154	SPIN4	-3.37739301974019	hsa	FALSE	FALSE
ENSG00000182372	0.17329780866667	6.97371309430556	-6.16677540670471	0.374442655091843	0.825479273254716	CLN8	-4.58247295734453	hsa	FALSE	FALSE
ENSG00000151726	-0.0585013373333316	6.51817721661111	-6.46917197186901	0.703665836253851	0.948810460774395	ACSL1	-5.01146516570913	hsa	FALSE	FALSE
ENSG00000140987	-0.29466911466666	8.15775754414815	-5.00696592608466	0.0819207632924453	0.445938193922215	ZSCAN32	-3.54907654885588	hsa	FALSE	FALSE
ENSG00000162402	-0.486391318666659	9.76957596966667	-3.87297435971108	0.0217636436589815	0.24345836890743	USP24	-2.64772009696843	hsa	FALSE	FALSE
ENSG00000184939	0.141952333666667	8.57606876701852	-6.40802007847276	0.606631344978718	0.923798397662701	ZFP90	-4.91056423670789	hsa	FALSE	FALSE
ENSG00000132323	0.0811153743333399	8.70625017085185	-6.420756067664	0.624185458423027	0.926770348358844	ILKAP	-4.92996228160344	hsa	FALSE	FALSE
ENSG00000177054	-0.093713075499998	7.09180840402778	-6.41697794377596	0.323361887345078	0.789378465769391	ZDHHC13	-4.48273873914412	hsa	FALSE	FALSE
ENSG00000163517	0.110287946000003	6.19055297718519	-6.201166363668	0.412176051592462	0.845702431596146	HDAC11	-4.64776166882535	hsa	FALSE	FALSE
ENSG00000029534	0.0548858533333387	6.0971130045	-6.43036748507891	0.638202227970561	0.933082337151747	ANK1	-4.94506364153191	hsa	FALSE	FALSE
ENSG00000117322	-0.147202134666665	6.56060575127778	-5.56361143965589	0.16489091708066	0.602527149605758	CR2	-4.02476259422174	hsa	FALSE	FALSE
ENSG00000086200	-0.0736474139999963	9.16479835122222	-6.4806852907462	0.726859535056598	0.953026233650391	IPO11	-5.03351754912327	hsa	FALSE	FALSE
ENSG00000044459	-0.0236978449999983	6.41144559996296	-6.50323259788016	0.780554366110176	0.966664160056002	CNTLN	-5.08198238795898	hsa	FALSE	FALSE
ENSG00000105698	0.125515087111114	8.09761235298765	-6.52470478702346	0.260375345592855	0.726252479420486	USF2	-4.33541679486851	hsa	FALSE	FALSE
ENSG00000101856	0.196906026000002	9.45341599453704	-5.78886455369508	0.223019438410723	0.685511934614357	PGRMC1	-4.23010739797548	hsa	FALSE	FALSE
ENSG00000176476	-0.0110420498333297	7.7207591967037	-6.51232527732965	0.675418845346527	0.941023360808313	CCDC101	-4.98360491457595	hsa	FALSE	FALSE
ENSG00000148835	-0.207957698666663	7.42898608546296	-5.34825323005422	0.125014298412819	0.538072102010823	TAF5	-3.83649870935521	hsa	FALSE	FALSE
ENSG00000131016	0.0819172230000023	6.22427564367284	-6.54264589800595	0.255053858785655	0.720340029867088	AKAP12	-4.32137500640202	hsa	FALSE	FALSE
ENSG00000006756	0.0984565156666708	6.47226750335185	-6.31918062375627	0.507088339480008	0.890996589992699	ARSD	-4.78868257422851	hsa	FALSE	FALSE
ENSG00000155307	-0.284680609999997	9.79217795392593	-5.88684243394058	0.255722898288761	0.720749156755932	SAMSN1	-4.32315641650168	hsa	FALSE	FALSE
ENSG00000163781	0.0342755813333371	7.37959960640741	-6.52153138331881	0.838414463533865	0.979728232024925	TOPBP1	-5.13060840589758	hsa	FALSE	FALSE
ENSG00000163519	-0.781728019666666	10.0191697836296	-2.99326033137817	0.00813715058755963	0.13941780381721	TRAT1	-1.97872921706662	hsa	FALSE	FALSE
ENSG00000132801	-0.0175139988333339	6.82385688912037	-6.54211041785387	0.806634355741221	0.973127797137082	ZSWIM3	-5.10433153552876	hsa	FALSE	FALSE
ENSG00000170260	-0.116664889333334	8.88718131383333	-6.34298369948602	0.530626798481722	0.898879478418258	ZNF212	-4.81953699535465	hsa	FALSE	FALSE
ENSG00000173653	0.322030348000003	8.01103887387037	-5.63748325491003	0.049413895153548	0.355576944705702	RCE1	-3.20531913411286	hsa	FALSE	FALSE
ENSG00000067182	0.0690122396666695	8.56794032996296	-6.51279738186057	0.808431323835248	0.973199620227338	TNFRSF1A	-5.10584472525482	hsa	FALSE	FALSE
ENSG00000169896	-0.093213558666668	6.58779893855556	-6.50014827640583	0.772358439250154	0.964539598933053	ITGAM	-5.07480447706937	hsa	FALSE	FALSE
ENSG00000268758	0.00857857955555611	6.31498792503086	-6.53959001622099	0.106187883407297	0.502936519755974	EMR4P	-3.72550934335712	hsa	FALSE	FALSE
ENSG00000144597	-0.0105826926666612	6.29216610788889	-6.53948265278163	0.937051595192739	0.992638505586723	EAF1	-5.20624265371084	hsa	FALSE	FALSE
ENSG00000131375	0.0247415455000031	6.85630833210185	-6.52559233612371	0.495136469483507	0.886720251476264	CAPN7	-4.7724631912966	hsa	FALSE	FALSE
ENSG00000126522	-0.16110686033333	6.51134332876852	-6.24115321717187	0.0840042072558389	0.450790729460706	ASL	-3.56615450634207	hsa	FALSE	FALSE
ENSG00000064886	-0.24791308283333	7.42131125569444	-6.49378957937891	0.074170404980519	0.427548878731063	CHI3L2	-3.48149256915804	hsa	FALSE	FALSE
ENSG00000114841	-0.21344256	7.65355514831481	-5.60767162823155	0.174723488807088	0.616779162440635	DNAH1	-4.06414891704483	hsa	FALSE	FALSE
ENSG00000197208	0.0896334373333363	6.55541761975926	-6.46709130212649	0.62856031295595	0.929571660127675	SLC22A4	-4.93471175505133	hsa	FALSE	FALSE
ENSG00000100726	-0.502610952666666	8.13071513872222	-2.59127424893934	0.00523021007575703	0.103730346273838	TELO2	-1.67817410285609	hsa	FALSE	FALSE
ENSG00000186222	-0.324536534666666	8.25803039177778	-4.92632102084475	0.0742965437079924	0.42765083154594	BLOC1S4	-3.48264804745854	hsa	FALSE	FALSE
ENSG00000138303	0.173712392333339	9.37773913838889	-5.92985907698303	0.271926025377366	0.738709886138076	ASCC1	-4.36493304388886	hsa	FALSE	FALSE
ENSG00000119328	0.158259837833337	7.75795345038889	-6.49810915268723	0.0505543726749822	0.359278293380572	FAM206A	-3.22083537210343	hsa	FALSE	FALSE
ENSG00000168495	0.056410006333337	6.7974405837037	-6.46154935254127	0.68943583302839	0.94518872910265	POLR3D	-4.99757266850102	hsa	FALSE	FALSE
ENSG00000136463	0.104025293333343	9.28852188883333	-6.34932154847902	0.537224031077904	0.900555089883448	TACO1	-4.82793932583691	hsa	FALSE	FALSE
ENSG00000186834	0.161518007666675	6.32423567555556	-5.7440532013452	0.209750715108786	0.66684621829681	HEXIM1	-4.18839635950122	hsa	FALSE	FALSE
ENSG00000049089	-0.109037149999999	6.56340574848148	-6.18457899712563	0.401045705324802	0.842102102765516	COL9A2	-4.62914637764365	hsa	FALSE	FALSE
ENSG00000204852	0.124925694333337	6.66862504262963	-6.07954820452544	0.339560553762145	0.799105967862665	TCTN1	-4.51597759198859	hsa	FALSE	FALSE
ENSG00000164244	-0.245890906666664	7.1916583085	-5.72335034070076	0.203937871881022	0.659655319000583	PRRC1	-4.16928521561938	hsa	FALSE	FALSE
ENSG00000122359	-0.242760532333329	7.86733379537654	-6.53764290711275	0.0183802083186065	0.225902231739587	ANXA11	-2.53282185213546	hsa	FALSE	FALSE
ENSG00000137210	-0.0837163966666647	8.34278779116667	-6.43560921996321	0.646157712441314	0.934045683685504	TMEM14B	-4.95348783752482	hsa	FALSE	FALSE
ENSG00000087470	-0.324024337333329	8.22784473009877	-6.53301387759157	0.00630757186375642	0.116572566357028	DNM1L	-1.80553886881812	hsa	FALSE	FALSE
ENSG00000182150	-0.0992773366666597	6.39426107455556	-6.21428266883689	0.421302363312493	0.851514235155356	ERCC6L2	-4.66265395338208	hsa	FALSE	FALSE
ENSG00000125503	-0.109986871999998	6.66939754675926	-6.34806013186752	0.535899175461515	0.900154905175169	PPP1R12C	-4.82626028131487	hsa	FALSE	FALSE
ENSG00000140688	-0.425295811666663	9.69977176309259	-3.91886634224502	0.0229280987079051	0.251764471033426	C16orf58	-2.6831636111538	hsa	FALSE	FALSE
ENSG00000125744	0.124906959333334	6.95680015057407	-6.36114714315189	0.0639122826286272	0.400229998180866	RTN2	-3.38027112274494	hsa	FALSE	FALSE
ENSG00000152439	-0.137639795333328	8.1636319262963	-5.96086452216477	0.284405969970974	0.754792621804923	ZNF773	-4.39544671852968	hsa	FALSE	FALSE
ENSG00000164609	0.33252519433334	8.49413191937037	-4.88385420274528	0.0705910844386767	0.418176141623077	SLU7	-3.44785852395029	hsa	FALSE	FALSE
ENSG00000129103	0.0684133065000045	8.88925216500926	-6.47964036598236	0.592702893383551	0.918379768045673	SUMF2	-4.89476903558189	hsa	FALSE	FALSE
ENSG00000171863	0.270694796777782	8.8790932967716	-6.50996595817599	0.0395374981845075	0.324847033261328	RPS7	-3.05368985429398	hsa	FALSE	FALSE
ENSG00000005884	0.281368008666671	7.43597547948148	-4.04649682416415	0.0265183840027674	0.269549539737095	ITGA3	-2.78208758481636	hsa	FALSE	FALSE
ENSG00000002330	0.242590664333336	7.02156037097222	-6.37742942107176	0.0566674682064001	0.380344650572763	BAD	-3.29845868584006	hsa	FALSE	FALSE
ENSG00000159063	0.16200717616667	8.37655847073148	-6.4791138148151	0.064587557824608	0.402385103867735	ALG8	-3.38741814663946	hsa	FALSE	FALSE
ENSG00000105856	-0.021673797833329	8.08353720981481	-6.39924689100049	0.477333106484291	0.879973212213774	HBP1	-4.74756214606201	hsa	FALSE	FALSE
ENSG00000172766	0.00899100111111325	6.76032117125926	-6.54110357518668	0.553166930003609	0.905870197301487	NAA16	-4.8478258566761	hsa	FALSE	FALSE
ENSG00000186812	-0.0648270916666638	6.54826173116667	-6.3390389961738	0.526593900495781	0.897186198272474	ZNF397	-4.81434903423589	hsa	FALSE	FALSE
ENSG00000113407	0.0293345133333336	8.28295336898148	-6.53773833790057	0.921657920025247	0.991206785315117	TARS	-5.1949788842629	hsa	FALSE	FALSE
ENSG00000121101	0.111770534000001	6.14479884068519	-6.07188274869663	0.33559392259768	0.796340363599786	TEX14	-4.50798722562879	hsa	FALSE	FALSE
ENSG00000198455	-0.0857067276666656	6.94032656166667	-6.25729483402761	0.453471964600054	0.867808403662324	ZXDB	-4.71269064285404	hsa	FALSE	FALSE
ENSG00000088451	-0.173571397666661	8.36522512644444	-6.02996262665464	0.314956226375102	0.782405648656921	TGDS	-4.46482844027288	hsa	FALSE	FALSE
ENSG00000196428	0.0583876168333393	8.26563992447222	-6.50680551693257	0.458836105682822	0.87093360496189	TSC22D2	-4.72068726742322	hsa	FALSE	FALSE
ENSG00000114423	-0.758682131999997	9.95558770796296	0.259577457631801	0.000245177761985242	0.0137271177964695	CBLB	0.402797419829562	hsa	TRUE	FALSE
ENSG00000163900	0.149389855333335	7.64683490377778	-6.11705898517465	0.359913749736772	0.815741713182489	TMEM41A	-4.55556221306514	hsa	FALSE	FALSE
ENSG00000106236	-0.0619611376666658	6.49427949135185	-6.43165782095847	0.640139269806839	0.933527788093032	NPTX2	-4.94712443976283	hsa	FALSE	FALSE
ENSG00000175567	0.964347838333328	9.06904236261111	-3.78780388156313	0.0197618549530787	0.23414027859094	UCP2	-2.58210811516887	hsa	FALSE	FALSE
ENSG00000105492	-0.095493113333327	6.52463453992593	-6.20230661669007	0.412957760741294	0.845805335223332	SIGLEC6	-4.64905010813894	hsa	FALSE	FALSE
ENSG00000129933	0.0130507260000066	8.33427884387037	-6.53746625396467	0.919524577124576	0.991206785315117	MAU2	-5.19340306265739	hsa	FALSE	FALSE
ENSG00000067533	0.124478501000002	8.93703671048148	-6.37630207904397	0.567091526218671	0.911726416992185	RRP15	-4.86473142496051	hsa	FALSE	FALSE
ENSG00000114942	0.21764584191667	11.085177949213	-6.53292402336486	0.010420091176581	0.160688640523383	EEF1B2	-2.14689190034413	hsa	FALSE	FALSE
ENSG00000118518	-0.000729673999995128	7.27584966937037	-6.5426422608416	0.996820726346128	0.999725512276488	RNF146	-5.24828921756432	hsa	FALSE	FALSE
ENSG00000132646	0.0172864718888892	7.16986443288272	-6.39048632419548	0.299330103226443	0.770260319950256	PCNA	-4.43022517194902	hsa	FALSE	FALSE
ENSG00000012817	-0.126588571666664	7.35616033996296	-6.03126336545711	0.31557107201216	0.782868614757364	KDM5D	-4.46615462910519	hsa	FALSE	FALSE
ENSG00000168306	-0.122313649666661	6.13874060981481	-5.97657999721196	0.291008216773616	0.762842023485727	ACOX2	-4.41105206000353	hsa	FALSE	FALSE
ENSG00000156976	-0.196925933333326	12.4129016388889	-5.81664562588954	0.23174981325079	0.694896759411444	EIF4A2	-4.25621928058639	hsa	FALSE	FALSE
ENSG00000140157	-0.0039226653333273	8.5904121425	-6.19021260827377	0.274286816021837	0.742179896624692	NIPA2	-4.37081120250206	hsa	FALSE	FALSE
ENSG00000141580	-0.220192569333335	8.52507740518518	-5.53023346375384	0.157862370118526	0.593137220328902	WDR45B	-3.99514112675943	hsa	FALSE	FALSE
ENSG00000165629	-0.0649616796666637	10.7054736360278	-6.52772822974214	0.674502192817898	0.941023360808313	ATP5C1	-4.98268140911297	hsa	FALSE	FALSE
ENSG00000170270	0.383169792	6.95817075031481	-4.64120931777734	0.0528721143056192	0.368238216345413	C14orf142	-3.25131776033297	hsa	FALSE	FALSE
ENSG00000072736	-0.56174427383333	7.48804293013426	2.51377997438351	2.2877438918148e-05	0.00217626596691307	NFATC3	2.01565866708814	hsa	TRUE	FALSE
ENSG00000158470	0.349653183666666	8.42400814112963	-5.70337208932289	0.198507576709135	0.651803509557509	B4GALT5	-4.15093311410166	hsa	FALSE	FALSE
ENSG00000078053	-0.0379567189999941	6.37695499772222	-6.07968262975159	0.056787257486481	0.38038367664409	AMPH	-3.29989463331134	hsa	FALSE	FALSE
ENSG00000100227	-0.131683638833331	8.04576734082407	-6.30118788675257	0.169259936477218	0.608322947063896	POLDIP3	-4.04254576401667	hsa	FALSE	FALSE
ENSG00000182700	-0.0825513446666655	6.57462067953704	-6.37947065733541	0.570807558642706	0.911726416992185	IGIP	-4.86917282935099	hsa	FALSE	FALSE
ENSG00000157741	-0.202435752666661	7.10389523583333	-5.68305819524935	0.193159066691515	0.645047851147341	UBN2	-4.13235993475202	hsa	FALSE	FALSE
ENSG00000188343	0.199196347999998	6.3456513082037	-4.53741807866856	0.0467940965819025	0.34652126462979	FAM92A1	-3.16827604835235	hsa	FALSE	FALSE
ENSG00000100403	0.052921676666668	6.24092313933333	-6.45233131815328	0.673228325056903	0.941023360808313	ZC3H7B	-4.98139593172861	hsa	FALSE	FALSE
ENSG00000142945	-0.0976909936666637	7.12965905124074	-6.13984002119777	0.373098889777154	0.825099071445445	KIF2C	-4.58002822348251	hsa	FALSE	FALSE
ENSG00000119333	0.407976763000005	6.857692272	-2.1703249610146	0.00330481458290675	0.0787081528088226	WDR34	-1.36600281136833	hsa	FALSE	FALSE
ENSG00000170946	0.181706101333337	7.37877817088889	-5.77774678311458	0.219636389530735	0.680552880726731	DNAJC24	-4.21971313813756	hsa	FALSE	FALSE
ENSG00000256269	-0.00491007255554917	7.67826228681481	-6.49720482077288	0.597150644547282	0.920355707371324	HMBS	-4.89985287735794	hsa	FALSE	FALSE
ENSG00000130770	0.0211559138333359	7.31964387761111	-5.98631194839508	0.218192698450812	0.678148675808313	ATPIF1	-4.21522863571632	hsa	FALSE	FALSE
ENSG00000131747	-0.293648983333329	7.79569997374074	-5.16773523535992	0.0997646542998867	0.489367188021828	TOP2A	-3.68307962368436	hsa	FALSE	FALSE
ENSG00000167236	0.140284098666669	6.52625638011111	-5.57994434533316	0.168459918491806	0.60690562141411	CCL23	-4.03932404993082	hsa	FALSE	FALSE
ENSG00000137801	2.78975985	8.28430746022222	1.27054479396796	8.43568546170947e-05	0.00611568615168955	THBS1	1.12831495742056	hsa	TRUE	TRUE
ENSG00000258890	-0.169288605999999	8.9393204632963	-6.01129620690905	0.306302331909887	0.776887734669459	CEP95	-4.44588275454642	hsa	FALSE	FALSE
ENSG00000103365	-0.195259488333337	8.50533529787037	-5.83558194328256	0.237937177627317	0.702751638947014	GGA2	-4.27413628134902	hsa	FALSE	FALSE
ENSG00000153015	-0.0168959663333332	7.9378732932963	-6.53767550991374	0.921160107162392	0.991206785315117	CWC27	-5.19461149479707	hsa	FALSE	FALSE
ENSG00000203950	0.350504773333334	6.89242709007407	-2.48554203759736	0.00465904384981734	0.0979232243121889	FAM127B	-1.59953734104655	hsa	FALSE	FALSE
ENSG00000093072	-1.413321524	7.48490760680556	7.30700844304075	1.54941014847059e-07	3.18733035167257e-05	CECR1	5.41219704432764	hsa	TRUE	TRUE
ENSG00000135913	0.0674653500000009	7.49662590111111	-6.45270211050928	0.6738610500324	0.941023360808313	USP37	-4.98203472690183	hsa	FALSE	FALSE
ENSG00000185220	-0.235663274166665	6.31038664743519	-5.65486836556804	0.00528516094305663	0.103995742038567	PGBD2	-1.68528127657753	hsa	FALSE	FALSE
ENSG00000196418	-0.0129589043333311	7.00113858857407	-6.5403857576011	0.946760283337953	0.994392630980031	ZNF124	-5.2132518769534	hsa	FALSE	FALSE
ENSG00000109971	-0.114836437666664	10.9446202446605	-6.52734494592119	0.166190505058228	0.604412669446446	HSPA8	-4.03010105591349	hsa	FALSE	FALSE
ENSG00000104524	-0.00285278300000069	6.20060420057407	-6.54231847281888	0.979606571210716	0.998536658130151	PYCRL	-5.23644356806418	hsa	FALSE	FALSE
ENSG00000151779	0.186000448000004	7.12811010562963	-5.80925650770897	0.229388240238849	0.693611819051852	NBAS	-4.24925434284316	hsa	FALSE	FALSE
ENSG00000100722	-0.113076340499997	7.17968817925926	-6.4640866801303	0.0906478932566353	0.466836603509955	ZC3H14	-3.61791374973891	hsa	FALSE	FALSE
ENSG00000119640	0.249751602888889	6.95976220400617	-6.34419509011399	0.0254274181680407	0.263558812525595	ACYP1	-2.75352039071124	hsa	FALSE	FALSE
ENSG00000181322	0.130336718000005	6.02629678311111	-5.98963863876745	0.296643538377311	0.769199677951749	NME9	-4.42409438471299	hsa	FALSE	FALSE
ENSG00000145365	0.0381296370000035	6.68265140225926	-6.49492776714205	0.759190401843095	0.961067668914524	TIFA	-5.06311099297	hsa	FALSE	FALSE
ENSG00000103995	-0.185930197166665	6.75065278685185	-6.05535179692098	0.0928585811460636	0.472800845116524	CEP152	-3.6342985095185	hsa	FALSE	FALSE
ENSG00000173930	-0.122083667999998	6.29763380418519	-6.20548242397565	0.415146535003245	0.847256042983098	SLCO4C1	-4.65264478597583	hsa	FALSE	FALSE
ENSG00000149187	-0.0660382716666685	6.84298861207407	-6.4490573755649	0.667706924467992	0.939344576506218	CELF1	-4.97579594585627	hsa	FALSE	FALSE
ENSG00000100031	-0.198344963888884	6.90021968270988	-6.31639062937126	0.00546316711762235	0.106399220419776	GGT1	-1.70780690370928	hsa	FALSE	FALSE
ENSG00000157800	-0.26942748733333	7.13816151199383	-5.7230902137009	0.000480991793852915	0.0221108434397693	SLC37A3	-0.0554362837568553	hsa	FALSE	FALSE
ENSG00000108506	-0.0316991289999971	6.78776664942593	-6.52355779556378	0.846260594122252	0.980221065243102	INTS2	-5.13694251519892	hsa	FALSE	FALSE
ENSG00000010810	-0.393726589916666	9.39638742743056	-5.83738162041001	0.0389644173018484	0.32255403196002	FYN	-3.04376129098424	hsa	FALSE	FALSE
ENSG00000197892	-0.207667230666663	7.7052451617963	-5.15089739384252	0.0977113557839725	0.485078667311263	KIF13B	-3.66893809274575	hsa	FALSE	FALSE
ENSG00000164825	-0.0377000813333304	6.28068621474074	-6.50176337032878	0.776608572855198	0.965816314023879	DEFB1	-5.07853615823556	hsa	FALSE	FALSE
ENSG00000011132	-0.278943666999995	9.2467460692963	-4.82488411946885	0.0657699661590381	0.40417338800571	APBA3	-3.39975448626653	hsa	FALSE	FALSE
ENSG00000182578	0.82574931466667	6.82568147572222	-4.9444372633467	0.0759402692268727	0.432079397404299	CSF1R	-3.49752840246072	hsa	FALSE	FALSE
ENSG00000253797	0.0658996006666639	8.0246721542963	-6.48515346178801	0.736511798955095	0.955441469235569	UTP14C	-5.04248820029386	hsa	FALSE	FALSE
ENSG00000125148	0.745898954666665	8.74579043410185	-3.32163053883819	0.00386845446141443	0.0870333819115333	MT2A	-1.47308661852884	hsa	FALSE	FALSE
ENSG00000164347	-0.225333677666665	7.05214826190741	-5.68227481668528	0.192956206400252	0.644556823815316	GFM2	-4.13164540037025	hsa	FALSE	FALSE
ENSG00000148143	-0.160037627333332	6.94768816872222	-6.18967965838073	0.404421078188052	0.84260246195737	ZNF462	-4.63484565363438	hsa	FALSE	FALSE
ENSG00000145868	-0.182148666333329	7.89488840309259	-5.9624487063319	0.18545814648185	0.634335372419	FBXO38	-4.10469400970723	hsa	FALSE	FALSE
ENSG00000011009	0.153231267444446	7.11803896445062	-6.41413075606768	0.0620781186130305	0.395469565598399	LYPLA2	-3.36047070193366	hsa	FALSE	FALSE
ENSG00000116857	0.369170346000003	7.36549846094444	-4.52955635594537	0.0463647833131904	0.345827176718443	TMEM9	-3.1620085222009	hsa	FALSE	FALSE
ENSG00000198408	-0.162837140666662	9.90750999827778	-6.35430802793478	0.542520373618599	0.90114692757338	MGEA5	-4.8346104897778	hsa	FALSE	FALSE
ENSG00000156345	0.273517765333337	7.22711842162037	-5.52448588852118	0.0527116510491289	0.367746226743772	CDK20	-3.24925084913947	hsa	FALSE	FALSE
ENSG00000196262	-0.0528128635555533	7.88723068782099	-6.5424796875437	0.0528892407407247	0.368238216345413	PPIA	-3.2515379936387	hsa	FALSE	FALSE
