ENSP00000246421	-4.86452354746078
ENSP00000397872	-1.50557845458639
ENSP00000361418	-5.16212948042235
ENSP00000301019	-3.97283860664837
ENSP00000318089	-1.92105779087969
ENSP00000338703	-0.80444323343146
ENSP00000351108	-4.27999717325391
ENSP00000296215	-4.79867961544843
ENSP00000340937	-5.01405273299608
ENSP00000293805	-5.1366306184545
ENSP00000328269	-4.37916961175068
ENSP00000228434	-3.73958374052017
ENSP00000262430	-5.250270700732
ENSP00000326933	-3.01008510700223
ENSP00000378517	-4.9057343842903
ENSP00000366748	-4.54977277040251
ENSP00000235329	-4.87957617142294
ENSP00000323557	-3.16611041409754
ENSP00000384744	-2.8936421613897
ENSP00000286648	-3.50873120510992
ENSP00000326630	-5.21766631863292
ENSP00000224356	-4.34348251110297
ENSP00000289316	-4.82347751176296
ENSP00000252506	-4.70044983411288
ENSP00000260129	-5.09509246700968
ENSP00000240651	-4.77506514165725
ENSP00000230640	-5.19392130318441
ENSP00000362674	-4.81967174957532
ENSP00000297991	-5.15459018344363
ENSP00000343785	-4.16051118537971
ENSP00000260762	-4.73004086507727
ENSP00000292377	-4.85492730105964
ENSP00000330054	-4.3039333002356
ENSP00000176763	-2.39640028425016
ENSP00000241052	-4.95871640571778
ENSP00000344223	-4.58998212441739
ENSP00000366603	-4.67777305663627
ENSP00000347847	-5.18687650185028
ENSP00000337159	-3.66326162689648
ENSP00000258201	-4.19993848099062
ENSP00000364894	-4.96998745986097
ENSP00000309597	-5.13701865366169
ENSP00000256689	-5.12919569178244
ENSP00000315835	-4.75820041515238
ENSP00000319281	2.98250565323152
ENSP00000357244	-4.29193617727943
ENSP00000320516	-2.48350074676647
ENSP00000308461	-5.09137939205828
ENSP00000251453	-2.68576498638419
ENSP00000366006	-1.66362533779545
ENSP00000326411	-3.78495305362246
ENSP00000225430	-4.78702406857658
ENSP00000332995	-5.02194492160522
ENSP00000228938	-3.74784545494704
ENSP00000323421	-5.09028725784086
ENSP00000249776	-4.64222594951192
ENSP00000354871	-4.91244151989157
ENSP00000353904	-2.98372310126878
ENSP00000274629	-4.93657287249834
ENSP00000296674	-3.19421216425673
ENSP00000311280	-4.91082659138349
ENSP00000244230	-5.13684431968997
ENSP00000370125	-4.63572227480155
ENSP00000339844	-3.23540690293133
ENSP00000005340	-4.00524295843167
