gene_id	logFC	logCPM	PValue	FDR	gene	score	specie	pos_score	pass_thr
ENSG00000113966	0.604787976984426	2.09268482593278	0.0879162370333586	0.524450798825565	ARL6	-13.7343098707803	hsa	FALSE	FALSE
ENSG00000113971	0.328208615038288	4.34441288713312	0.27930506631812	0.874803015322212	NPHP3	-14.7720892426826	hsa	FALSE	FALSE
ENSG00000114021	-0.0301868597645397	5.65272535832376	0.892086416774581	0.999787860954027	NIT2	-15.8146613074718	hsa	FALSE	FALSE
ENSG00000114023	0.673246952311038	6.34692815473851	0.0237527958111052	0.226498042129654	FAM162A	-12.5593795847931	hsa	FALSE	FALSE
ENSG00000114026	0.0456590963019967	5.12109261034896	0.848171450980745	0.999787860954027	OGG1	-15.7693404240945	hsa	FALSE	FALSE
ENSG00000114030	0.129522947818815	6.53467319651831	0.543904228307374	0.998477288141374	KPNA1	-15.3704414389344	hsa	FALSE	FALSE
ENSG00000114054	-0.231523083540838	6.24525776916904	0.289138550102856	0.882813941638431	PCCB	-14.8031541850455	hsa	FALSE	FALSE
ENSG00000114062	0.171394002892852	6.85155034582261	0.410153381917225	0.958682054137256	UBE3A	-15.1170459725836	hsa	FALSE	FALSE
ENSG00000114098	0.0890376716877208	5.3672735865916	0.69864229215462	0.999787860954027	ARMC8	-15.595218520282	hsa	FALSE	FALSE
ENSG00000114107	0.162288189688641	4.04616162999394	0.622824204340214	0.999787860954027	CEP70	-15.4920847010062	hsa	FALSE	FALSE
ENSG00000114120	0.0653346978773199	5.11957117536245	0.789490482821621	0.999787860954027	SLC25A36	-15.7049729891878	hsa	FALSE	FALSE
ENSG00000114125	0.166588883243096	4.87761930928052	0.499136096964454	0.987461927452456	RNF7	-15.2933258856364	hsa	FALSE	FALSE
ENSG00000114126	0.221213865874989	4.49686904548133	0.393552738573642	0.951266189935439	TFDP2	-15.0799525737375	hsa	FALSE	FALSE
ENSG00000114127	0.208934765825099	6.86212982992112	0.394557951952347	0.951266189935439	XRN1	-15.0822428005239	hsa	FALSE	FALSE
ENSG00000114166	-1.12304776185912	5.4895634796938	4.40382175240838e-06	0.000179472674186612	KAT2B	-4.84464199434263	hsa	FALSE	TRUE
ENSG00000114209	0.0255339291254403	6.12351338926902	0.910236429986956	0.999787860954027	PDCD10	-15.8327441313297	hsa	FALSE	FALSE
ENSG00000114268	0.596626581316087	5.16430792970802	0.127058040252692	0.638031414748175	PFKFB4	-14.0649314194935	hsa	FALSE	FALSE
ENSG00000114270	1.2782925819066	2.86528561779694	0.0118754317363127	0.137732130777112	COL7A1	-11.937002421514	hsa	FALSE	FALSE
ENSG00000114302	-0.0133684786888263	4.26682981030817	0.963107818934998	0.999787860954027	PRKAR2A	-15.8834345282071	hsa	FALSE	FALSE
ENSG00000114316	-0.221793248559583	6.91455136334137	0.277723219086675	0.873962541641392	USP4	-14.7669901175436	hsa	FALSE	FALSE
ENSG00000114331	-0.0199048164795642	6.39749669153156	0.931595339648726	0.999787860954027	ACAP2	-15.8535677307658	hsa	FALSE	FALSE
ENSG00000114346	0.00608791445034074	6.28846741611218	0.976957998664489	0.999787860954027	ECT2	-15.8962535101682	hsa	FALSE	FALSE
ENSG00000114353	-0.0795926921504734	9.64534615075522	0.678327786495352	0.999787860954027	GNAI2	-15.568726170555	hsa	FALSE	FALSE
ENSG00000114354	0.261147795374963	6.86599254322843	0.193633040718716	0.767663120720861	TFG	-14.4431911872738	hsa	FALSE	FALSE
ENSG00000114374	0.0436605123108665	5.35285976895058	0.859847789740665	0.999787860954027	USP9Y	-15.7816156051385	hsa	FALSE	FALSE
ENSG00000114383	0.164961072726552	3.67359774060564	0.599712335380682	0.999787860954027	TUSC2	-15.458135295244	hsa	FALSE	FALSE
ENSG00000114388	-0.0248297129499878	5.74010748479413	0.918126895115869	0.999787860954027	NPRL2	-15.8404932089771	hsa	FALSE	FALSE
ENSG00000114391	-0.0104331351294777	7.19648483881514	0.957709318107102	0.999787860954027	RPL24	-15.8783879674415	hsa	FALSE	FALSE
ENSG00000114395	-0.118621496942606	4.37879309511967	0.674365859325321	0.999787860954027	CYB561D2	-15.563467021344	hsa	FALSE	FALSE
ENSG00000114405	1.2432592029964	2.74047412146819	0.000824434200973018	0.0171357317326297	C3orf14	-9.54210744662098	hsa	FALSE	TRUE
ENSG00000114416	0.0943630652120374	7.29861428769925	0.654924532403847	0.999787860954027	FXR1	-15.5372040282946	hsa	FALSE	FALSE
ENSG00000114423	-1.15915446505422	6.48605663805582	1.85274200023836e-07	1.07159684686275e-05	CBLB	-2.00007604916235	hsa	FALSE	TRUE
ENSG00000114439	0.363790798639695	6.9424363877171	0.0757542746893227	0.484567894735966	BBX	-13.6006374902607	hsa	FALSE	FALSE
ENSG00000114446	0.0885076603710824	5.00991829698757	0.730394997148564	0.999787860954027	IFT57	-15.6351224684307	hsa	FALSE	FALSE
ENSG00000114450	-0.454400549108324	3.81889781959068	0.110605138155775	0.589998008406458	GNB4	-13.9404274911553	hsa	FALSE	FALSE
ENSG00000114455	-0.896547390598698	2.2678462034191	0.0109982959563007	0.130669448048279	HHLA2	-11.8681133861973	hsa	FALSE	FALSE
ENSG00000114473	0.355057845394388	4.04874039203859	0.426049481346895	0.964261207127806	IQCG	-15.1511840025854	hsa	FALSE	FALSE
ENSG00000114480	0.0634195523441934	6.42777728608335	0.857592460750956	0.999787860954027	GBE1	-15.7792576489698	hsa	FALSE	FALSE
ENSG00000114491	-0.0845214245621562	5.67273786473802	0.719382718097643	0.999787860954027	UMPS	-15.621483191305	hsa	FALSE	FALSE
ENSG00000114503	0.155147893996259	7.19117412975288	0.429022767787802	0.964918756894114	NCBP2	-15.1574277151504	hsa	FALSE	FALSE
ENSG00000114520	0.0438701007992959	5.19824664179747	0.855731357791597	0.999787860954027	SNX4	-15.7773071832092	hsa	FALSE	FALSE
ENSG00000114529	0.305408072758438	2.97418470955497	0.320677503057045	0.912858611844815	C3orf52	-14.896102881365	hsa	FALSE	FALSE
ENSG00000114541	-1.29147870216528	4.19733111743759	4.98946246092059e-06	0.000199052500888233	FRMD4B	-4.95673659009932	hsa	FALSE	TRUE
ENSG00000114544	0.195582971279065	6.32898191213327	0.412956669541593	0.960603663814903	SLC41A3	-15.1231612849667	hsa	FALSE	FALSE
ENSG00000114554	-0.170140349678533	5.55810756722636	0.662422442968919	0.999787860954027	PLXNA1	-15.5474240538047	hsa	FALSE	FALSE
ENSG00000114573	0.0405781356909059	5.75437576098109	0.85441818058558	0.999787860954027	ATP6V1A	-15.7759283982206	hsa	FALSE	FALSE
ENSG00000114626	0.214772280280257	4.70858862652948	0.445300207045582	0.970476458450678	ABTB1	-15.1908604257218	hsa	FALSE	FALSE
ENSG00000114631	0.546192949673259	2.92984576799148	0.106825856713649	0.578221688668688	PODXL2	-13.9092142594362	hsa	FALSE	FALSE
ENSG00000114648	0.211988618449772	4.60497084302426	0.413013720307134	0.960603663814903	KLHL18	-15.1232853085319	hsa	FALSE	FALSE
ENSG00000114650	0.107787820521958	6.98444749167845	0.604052410736838	0.999787860954027	SCAP	-15.4646091767278	hsa	FALSE	FALSE
ENSG00000114686	0.117187792954804	6.74575122467327	0.58329922252086	0.999787860954027	MRPL3	-15.4332216630339	hsa	FALSE	FALSE
ENSG00000114735	0.188962813507003	6.01274083522567	0.407180405729153	0.958553796532247	HEMK1	-15.1105146504173	hsa	FALSE	FALSE
ENSG00000114737	0.0303473518664677	9.17504281360528	0.880468766064771	0.999787860954027	CISH	-15.8028925128956	hsa	FALSE	FALSE
ENSG00000114738	-0.495232066259321	7.53259404785344	0.036427773847745	0.305564195448627	MAPKAPK3	-12.9433048222505	hsa	FALSE	FALSE
ENSG00000114739	0.649633351110776	2.86147700040097	0.0483272175943439	0.365767998306906	ACVR2B	-13.197078640321	hsa	FALSE	FALSE
ENSG00000114742	0.103064237556424	6.44393867961125	0.637250177151064	0.999787860954027	WDR48	-15.5126424289932	hsa	FALSE	FALSE
ENSG00000114744	-0.303039326337724	3.71350522326709	0.306957711191802	0.900203989663681	COMMD2	-14.856845925287	hsa	FALSE	FALSE
ENSG00000114745	-0.0472441050354991	5.0627950613236	0.866102373211748	0.999787860954027	GORASP1	-15.7881225818971	hsa	FALSE	FALSE
ENSG00000114767	-0.104041661266432	5.52500677728849	0.711503903679065	0.999787860954027	RRP9	-15.6115961294811	hsa	FALSE	FALSE
ENSG00000114770	-0.0746754454827569	4.36200837262951	0.797743289382825	0.999787860954027	ABCC5	-15.7143092268119	hsa	FALSE	FALSE
ENSG00000114779	-0.0880481315005888	5.60252490713927	0.716898261267491	0.999787860954027	ABHD14B	-15.6183772038899	hsa	FALSE	FALSE
ENSG00000114784	0.236459669872927	5.28020322681599	0.336996143096467	0.924277455032696	EIF1B	-14.9406654162441	hsa	FALSE	FALSE
ENSG00000114796	0.734551470099104	4.1190664921225	0.131271484809575	0.645051590241371	KLHL24	-14.0942207177687	hsa	FALSE	FALSE
ENSG00000114805	-3.12804860437405	3.7374706321405	7.63234313400622e-12	1.02111499807992e-09	PLCH1	7.06513790575175	hsa	TRUE	TRUE
ENSG00000114812	-0.588538203554336	2.01571000430705	0.0811760441332288	0.503187157286958	VIPR1	-13.6626978496134	hsa	FALSE	FALSE
ENSG00000114841	-0.199223431919762	5.34893340212603	0.425917831829764	0.964261207127806	DNAH1	-15.1509065405589	hsa	FALSE	FALSE
ENSG00000114850	0.139591632088508	6.48561789699457	0.486447347370804	0.982570997950966	SSR3	-15.2702075461778	hsa	FALSE	FALSE
ENSG00000114857	-0.277271903981423	7.02594803139258	0.226869039860192	0.817913583076029	NKTR	-14.585409206833	hsa	FALSE	FALSE
ENSG00000114859	0.982501233937554	3.40432889902292	0.00648078324922685	0.0870567689006183	CLCN2	-11.3932704947846	hsa	FALSE	FALSE
ENSG00000114861	0.286207577474122	6.68252917361045	0.18494021705499	0.754398883551999	FOXP1	-14.4019534814617	hsa	FALSE	FALSE
ENSG00000114867	-0.195033507121774	10.0767561558962	0.423093231392878	0.964149455573476	EIF4G1	-15.1449327156734	hsa	FALSE	FALSE
ENSG00000114902	0.23292224045698	6.61526274953401	0.243265912423697	0.837180773861367	SPCS1	-14.6480593227907	hsa	FALSE	FALSE
ENSG00000114904	-0.168865946871709	4.35292017707273	0.638203017802267	0.999787860954027	NEK4	-15.5139838436426	hsa	FALSE	FALSE
ENSG00000114933	0.0692551619359612	4.32210287778843	0.791196372187994	0.999787860954027	INO80D	-15.7069108045826	hsa	FALSE	FALSE
ENSG00000114942	-0.199006809020445	7.60384341923037	0.311215485377588	0.903188287773672	EEF1B2	-14.8692135567295	hsa	FALSE	FALSE
ENSG00000114956	0.153055232796014	5.9633568699626	0.46153768396357	0.972280397062296	DGUOK	-15.2230149820053	hsa	FALSE	FALSE
ENSG00000114978	-0.042158067208248	6.73494104476261	0.837226218466498	0.999787860954027	MOBKL1B	-15.7576794207165	hsa	FALSE	FALSE
ENSG00000114982	-0.250023493310412	6.87061781948868	0.215324229073677	0.805559331822718	KIAA1310	-14.538519166077	hsa	FALSE	FALSE
ENSG00000114988	0.235206399226248	2.70025130661128	0.470030047075795	0.975027090605936	LMAN2L	-15.2393844046829	hsa	FALSE	FALSE
ENSG00000114993	1.59978253876448	3.36188090438672	1.74512099299471e-07	1.02274900673517e-05	RTKN	-1.94634946579388	hsa	FALSE	TRUE
ENSG00000114999	0.215670263948194	6.30806550533214	0.391865345961734	0.951266189935439	TTL	-15.0760949210247	hsa	FALSE	FALSE
ENSG00000115008	3.17509220210939	2.56695437201674	7.80752649610238e-12	1.03410688440876e-09	IL1A	7.04476396314869	hsa	TRUE	TRUE
ENSG00000115009	4.8669577976942	4.43013877854682	2.13924269761645e-27	1.5741260849961e-24	CCL20	39.2158253071827	hsa	TRUE	TRUE
ENSG00000115020	-0.520195233096545	6.93723569608551	0.0092284649900974	0.113809142266145	PIKFYVE	-11.7105973778911	hsa	FALSE	FALSE
ENSG00000115042	0.20183750679105	3.66833488840908	0.488388172375467	0.983142883880497	FAHD2A	-15.273782437309	hsa	FALSE	FALSE
ENSG00000115053	-0.204349128956521	10.7125227943678	0.360684442698537	0.938006173874362	NCL	-15.0016544047211	hsa	FALSE	FALSE
ENSG00000115073	0.0905903552904219	6.49371190919758	0.658979499260913	0.999787860954027	ACTR1B	-15.5427455910447	hsa	FALSE	FALSE
ENSG00000115084	-0.14533369344907	4.43504648340698	0.575617972048002	0.999787860954027	SLC35F5	-15.4213203989252	hsa	FALSE	FALSE
ENSG00000115085	0.0021985561607948	8.68624122462412	0.99115550017469	0.999787860954027	ZAP70	-15.9092066940224	hsa	FALSE	FALSE
ENSG00000115091	-0.351340686823134	9.58460811497525	0.0701106225611801	0.463843754157258	ACTR3	-13.5311296953746	hsa	FALSE	FALSE
ENSG00000115109	-0.107407268316011	2.90280393423748	0.736944712423845	0.999787860954027	EPB41L5	-15.6431374374424	hsa	FALSE	FALSE
ENSG00000115128	0.336669677331585	5.95561891117074	0.119258161003469	0.618212311052797	AC008073.5	-14.0080530236752	hsa	FALSE	FALSE
ENSG00000115129	-0.862298592292943	2.17285991675863	0.0717936991282509	0.4705487335226	TP53I3	-13.5524275486263	hsa	FALSE	FALSE
ENSG00000115138	-0.148413634819571	2.30664789503666	0.650064737047084	0.999787860954027	POMC	-15.5305171986113	hsa	FALSE	FALSE
ENSG00000115145	0.475237337965343	4.4441941182553	0.0709442584412804	0.467026194361212	STAM2	-13.5417417761994	hsa	FALSE	FALSE
ENSG00000115159	0.157888901140962	4.76351215688035	0.537532689142048	0.998418862964367	GPD2	-15.3598621761746	hsa	FALSE	FALSE
ENSG00000115163	0.105135112733401	5.72593878242303	0.638909698426583	0.999787860954027	CENPA	-15.5149774199161	hsa	FALSE	FALSE
ENSG00000115165	-0.114230019016375	8.91039451560968	0.588009367926773	0.999787860954027	CYTIP	-15.4404422506093	hsa	FALSE	FALSE
ENSG00000115170	0.871476998402813	4.4976658915167	0.00294774873866367	0.047964289979853	ACVR1	-10.6859878645467	hsa	FALSE	FALSE
ENSG00000115204	-0.0715131050480358	5.49023475486384	0.747135328252237	0.999787860954027	MPV17	-15.6554672690132	hsa	FALSE	FALSE
ENSG00000115207	-0.193135722689176	6.61262761892197	0.361496321075125	0.939011330190239	GTF3C2	-15.0036730148784	hsa	FALSE	FALSE
ENSG00000115211	0.0219274118924592	5.49688932821424	0.920598749045269	0.999787860954027	EIF2B4	-15.8429070760163	hsa	FALSE	FALSE
ENSG00000115216	0.314927855406627	7.40495837526999	0.118407472618425	0.615505092162888	NRBP1	-14.0016259514067	hsa	FALSE	FALSE
ENSG00000115232	-0.482074955690971	6.09200372534798	0.0508468489383479	0.376448582553616	ITGA4	-13.2427074943548	hsa	FALSE	FALSE
ENSG00000115233	0.263770260938647	7.30401845406886	0.179480289211898	0.746089594002351	PSMD14	-14.3750490506714	hsa	FALSE	FALSE
ENSG00000115234	-0.247542899890292	6.84263691388112	0.364104596105073	0.941803732404824	SNX17	-15.0101275451825	hsa	FALSE	FALSE
ENSG00000115239	0.321693276173184	4.91871731914282	0.205974712465302	0.790305639224485	ASB3	-14.4986646708717	hsa	FALSE	FALSE
ENSG00000115241	-0.123656131642586	8.39745969268687	0.555774325766549	0.999787860954027	PPM1G	-15.3898240646738	hsa	FALSE	FALSE
ENSG00000115255	0.929322573647301	1.96391691235903	0.00760573975109515	0.0975814907825643	REEP6	-11.5369732060154	hsa	FALSE	FALSE
ENSG00000115257	0.897733637191429	2.57299564573679	0.0257410622414028	0.240234383075836	PCSK4	-12.6315508415098	hsa	FALSE	FALSE
ENSG00000115267	0.378875493672842	6.53113196984873	0.311291395521843	0.903188287773672	IFIH1	-14.8694325157671	hsa	FALSE	FALSE
ENSG00000115268	-0.0350592912101286	7.3754330647957	0.861562222156215	0.999787860954027	RPS15	-15.7834039175942	hsa	FALSE	FALSE
ENSG00000115271	0.0789848320235307	5.47350873960157	0.805944329706502	0.999787860954027	GCA	-15.7234917105878	hsa	FALSE	FALSE
ENSG00000115274	0.26736735625744	5.12251128088499	0.320942291468751	0.913070397232899	INO80B	-14.8968438988544	hsa	FALSE	FALSE
ENSG00000115275	0.00484114331868099	6.70479936419112	0.980645781724043	0.999787860954027	MOGS	-15.8996360918806	hsa	FALSE	FALSE
ENSG00000115282	-0.251838356691614	5.28424555992611	0.281193753897049	0.875096633074816	TTC31	-14.7781397846553	hsa	FALSE	FALSE
ENSG00000115286	0.0181422569367726	5.36144768273984	0.940255575969423	0.999787860954027	NDUFS7	-15.8618752010907	hsa	FALSE	FALSE
ENSG00000115289	0.223809986178151	4.01520772167057	0.430153380398871	0.96514601775798	PCGF1	-15.1597905810623	hsa	FALSE	FALSE
ENSG00000115295	-0.326262910416121	3.85566369272832	0.251149350893508	0.847799312264138	CLIP4	-14.6766923875142	hsa	FALSE	FALSE
ENSG00000115306	-0.196341425038274	9.37367129271621	0.304276341732374	0.897281905765285	SPTBN1	-14.8489689566604	hsa	FALSE	FALSE
ENSG00000115307	-0.101957151427072	6.6415701597486	0.699487212038227	0.999787860954027	AUP1	-15.5963036343544	hsa	FALSE	FALSE
ENSG00000115310	0.347817174395334	7.78589596497048	0.0772208922218521	0.490311945099919	RTN4	-13.6178528640319	hsa	FALSE	FALSE
ENSG00000115317	0.159218667823257	6.15543710128707	0.449565841422214	0.972180969374405	HTRA2	-15.1994196833565	hsa	FALSE	FALSE
ENSG00000115318	3.18943017849628	4.16835116806674	3.88666640694981e-23	1.71596321866834e-20	LOXL3	30.4107537278402	hsa	TRUE	TRUE
ENSG00000115325	1.12946352449173	5.90905072559726	1.43734407162806e-07	8.94557151794549e-06	DOK1	-1.77215309420717	hsa	FALSE	TRUE
ENSG00000115339	0.642016875894368	4.15229783870173	0.0727342004121436	0.473397781060856	GALNT3	-13.5641123422141	hsa	FALSE	FALSE
ENSG00000115350	-0.163631470145757	4.81490209173438	0.523030311049694	0.995929669423289	POLE4	-15.3353073403104	hsa	FALSE	FALSE
ENSG00000115355	1.29455524948601	5.6376340574106	4.15984909639861e-09	3.72278387039186e-07	CCDC88A	1.40827553660845	hsa	TRUE	TRUE
ENSG00000115364	-0.139643572284024	5.52845417574638	0.582444823890187	0.999787860954027	MRPL19	-15.4319056365531	hsa	FALSE	FALSE
ENSG00000115365	0.0294836036707532	4.81229992872747	0.904643757625832	0.999787860954027	LANCL1	-15.8272108849891	hsa	FALSE	FALSE
ENSG00000115368	1.08289663283636	7.80334738173544	1.71130068901123e-05	0.000585689344339888	WDR75	-6.06327856030998	hsa	FALSE	TRUE
ENSG00000115392	0.185200080395129	4.21770150039238	0.516570345517574	0.995162720837111	FANCL	-15.324149594628	hsa	FALSE	FALSE
ENSG00000115414	-0.203960280677686	4.01450556332541	0.796677070130816	0.999787860954027	FN1	-15.7131084813158	hsa	FALSE	FALSE
ENSG00000115415	-0.877042191584071	10.403933931467	6.65474676696573e-06	0.000255484408488293	STAT1	-5.21530356292045	hsa	FALSE	FALSE
ENSG00000115419	0.472341655443237	8.0205315475058	0.0269648246917667	0.248192566395031	GLS	-12.6732496141613	hsa	FALSE	FALSE
ENSG00000115421	0.109301581918535	5.13869130136129	0.661624928042842	0.999787860954027	PAPOLG	-15.5463425138648	hsa	FALSE	FALSE
ENSG00000115425	-0.199845068483935	4.04283518736938	0.466141026455249	0.973669436271846	PECR	-15.2319251619622	hsa	FALSE	FALSE
ENSG00000115446	0.280405455076862	4.97351002563455	0.25812721711507	0.857080719651317	UNC50	-14.7012962525716	hsa	FALSE	FALSE
ENSG00000115457	1.05038051375152	5.79467982746172	6.73975099979276e-05	0.00198815149203241	IGFBP2	-7.29394844884501	hsa	FALSE	TRUE
ENSG00000115459	0.0822595016722295	4.71587165239602	0.752278241405374	0.999787860954027	ELMOD3	-15.6616260770762	hsa	FALSE	FALSE
ENSG00000115464	-0.0644761977359805	8.07510632741294	0.750957126985052	0.999787860954027	USP34	-15.6600480270298	hsa	FALSE	FALSE
ENSG00000115484	0.0787701957969806	8.94368395986413	0.685006482742786	0.999787860954027	CCT4	-15.5775224704489	hsa	FALSE	FALSE
ENSG00000115486	0.160136346042951	4.05022200264399	0.559158998411424	0.999787860954027	GGCX	-15.3952750664328	hsa	FALSE	FALSE
ENSG00000115504	0.105755476084377	5.12608269403592	0.658053559765586	0.999787860954027	EHBP1	-15.5414832019997	hsa	FALSE	FALSE
ENSG00000115514	-0.0741623355777078	4.4338213882628	0.780012944990007	0.999787860954027	TXNDC9	-15.6941300817635	hsa	FALSE	FALSE
ENSG00000115520	0.0363062365271118	3.97645566858137	0.908581342628642	0.999787860954027	COQ10B	-15.8311101801924	hsa	FALSE	FALSE
ENSG00000115524	-0.204920611698958	9.19272368198477	0.287198345860147	0.880950765410552	SF3B1	-14.7971094136619	hsa	FALSE	FALSE
ENSG00000115525	-1.38514875483966	3.64904576922466	6.25931690227611e-06	0.000243122147714507	ST3GAL5	-5.1603052280448	hsa	FALSE	TRUE
ENSG00000115526	0.772362055695006	3.2713995120014	0.0110453114718126	0.13097148652118	CHST10	-11.8719431007551	hsa	FALSE	FALSE
ENSG00000115539	0.00476872848621826	4.45776056379568	0.986059928617439	0.999787860954027	PDCL3	-15.9045791869795	hsa	FALSE	FALSE
ENSG00000115540	0.201680536331464	4.47648815152867	0.454843894996168	0.97224098225234	MOBKL3	-15.2098987043004	hsa	FALSE	FALSE
ENSG00000115541	0.179757225287739	6.80217309796234	0.380006995235809	0.947233272915772	HSPE1	-15.048506922347	hsa	FALSE	FALSE
ENSG00000115548	0.233308129639762	7.28025573047235	0.411083283300189	0.958682054137256	KDM3A	-15.119079153203	hsa	FALSE	FALSE
ENSG00000115556	-0.130066108580502	3.09324465252188	0.697851185361114	0.999787860954027	PLCD4	-15.5942013270505	hsa	FALSE	FALSE
ENSG00000115561	0.0674880542860765	4.20000900836857	0.814691153960724	0.999787860954027	VPS24	-15.7331828867228	hsa	FALSE	FALSE
ENSG00000115568	-0.0190381316126115	6.24083750336784	0.938005561710299	0.999787860954027	ZNF142	-15.8597242193774	hsa	FALSE	FALSE
ENSG00000115590	2.24726412303871	4.6613626829153	1.79226205948655e-07	1.04515251446335e-05	IL1R2	-1.97027988118658	hsa	FALSE	TRUE
ENSG00000115594	1.53718661433535	3.67145303705545	2.01530723455884e-05	0.000679204690120402	IL1R1	-6.21008416036823	hsa	FALSE	TRUE
ENSG00000115604	-0.771919367496955	5.74924153604595	0.0011828858588503	0.0228720046722222	IL18R1	-9.8662249711365	hsa	FALSE	FALSE
ENSG00000115607	-0.486019511776682	3.46843803159192	0.10770888082901	0.581541622125716	IL18RAP	-13.9166049429704	hsa	FALSE	FALSE
ENSG00000115641	-0.573694576645268	2.41939213989696	0.280446989816744	0.874803015322212	FHL2	-14.7757523456606	hsa	FALSE	FALSE
ENSG00000115649	0.108204765371393	5.99312982047582	0.601842942258306	0.999787860954027	CNPPD1	-15.4613192525623	hsa	FALSE	FALSE
ENSG00000115652	0.0967770881728848	6.28450857645371	0.660292436215063	0.999787860954027	UXS1	-15.5445325595758	hsa	FALSE	FALSE
ENSG00000115657	-0.103917889808863	5.76665252712319	0.733724088447502	0.999787860954027	ABCB6	-15.6392052605239	hsa	FALSE	FALSE
ENSG00000115661	-0.169754792626378	5.24487210662373	0.470555999906795	0.975863326878756	STK16	-15.2403884551055	hsa	FALSE	FALSE
ENSG00000115677	0.443372759644435	9.26959022159162	0.0226694118114537	0.219165225870587	HDLBP	-12.5174671679743	hsa	FALSE	FALSE
ENSG00000115685	-0.148705866345148	6.66176794667131	0.447347419022757	0.971663581554074	PPP1R7	-15.1949784673613	hsa	FALSE	FALSE
ENSG00000115687	-0.559701814398563	6.56732741504717	0.00558873428805856	0.0776572108999516	PASK	-11.2603173354756	hsa	FALSE	FALSE
ENSG00000115694	-0.210840011229201	6.45742059981769	0.509779096691757	0.991195557205273	STK25	-15.3122681856959	hsa	FALSE	FALSE
ENSG00000115738	0.00997755649565255	7.07475311019344	0.964602607201454	0.999787860954027	ID2	-15.8848268678344	hsa	FALSE	FALSE
ENSG00000115750	-0.219106684517365	5.15208165600009	0.37318435146261	0.945561263798371	TAF1B	-15.0322414579958	hsa	FALSE	FALSE
ENSG00000115756	-0.21398526418968	6.09292720609159	0.300354662670437	0.894982566269953	HPCAL1	-14.8373224698465	hsa	FALSE	FALSE
ENSG00000115758	0.396782499717021	8.62832888608768	0.0699605952242806	0.463314041872798	ODC1	-13.5292064757815	hsa	FALSE	FALSE
ENSG00000115760	-0.0647425059879315	8.35174932983217	0.748770086938297	0.999787860954027	BIRC6	-15.6574295306128	hsa	FALSE	FALSE
ENSG00000115761	-0.0613779813745304	5.72783113649402	0.77444063830064	0.999787860954027	NOL10	-15.6876933364425	hsa	FALSE	FALSE
ENSG00000115762	0.37241941489999	5.4039095046825	0.126660860900145	0.636669109154619	PLEKHB2	-14.0621205452932	hsa	FALSE	FALSE
ENSG00000115806	-0.0873896016902007	7.0855453717755	0.661807735505354	0.999787860954027	GORASP2	-15.5465905410513	hsa	FALSE	FALSE
ENSG00000115808	0.0578181278218853	5.77961580190393	0.788981904038927	0.999787860954027	STRN	-15.7043944557343	hsa	FALSE	FALSE
ENSG00000115816	-0.126780274540659	6.90400052156937	0.52683313674062	0.995929669423289	CEBPZ	-15.3418113730088	hsa	FALSE	FALSE
ENSG00000115825	-0.787356653129464	5.67529253743645	0.000398956410222079	0.00928677970719057	PRKD3	-8.8904472293716	hsa	FALSE	FALSE
ENSG00000115827	0.120229299280046	4.59402211934529	0.637873976754337	0.999787860954027	DCAF17	-15.5135208442482	hsa	FALSE	FALSE
ENSG00000115828	0.519607491999123	2.14134174258323	0.182927111390401	0.751805766348438	QPCT	-14.3921272520193	hsa	FALSE	FALSE
ENSG00000115839	0.428765570218556	6.73736224336478	0.0559323496817199	0.402409092152322	RAB3GAP1	-13.32828959975	hsa	FALSE	FALSE
ENSG00000115840	-0.1100446705838	5.76488871917833	0.651744485144429	0.999787860954027	SLC25A12	-15.5328340824913	hsa	FALSE	FALSE
ENSG00000115866	-0.0232151632135386	7.90713645077523	0.911147212295518	0.999787860954027	DARS	-15.8336420156825	hsa	FALSE	FALSE
ENSG00000115875	-0.17547160731013	7.98552936956731	0.417744588492494	0.961763788385727	SRSF7	-15.1335106556902	hsa	FALSE	FALSE
ENSG00000115896	0.221593136796898	2.77687800175416	0.542287597806055	0.998477288141374	PLCL1	-15.3677689755001	hsa	FALSE	FALSE
ENSG00000115902	0.504872850960011	7.81675001603219	0.0194834883336195	0.199674026993504	SLC1A4	-12.3814968551054	hsa	FALSE	FALSE
ENSG00000115904	-1.33675803807935	7.23975667715959	1.35811659908461e-09	1.33246328554635e-07	SOS1	2.4132493055795	hsa	TRUE	TRUE
ENSG00000115935	-1.03387727207974	8.11850764128708	2.48269546105545e-07	1.38165131855796e-05	WIPF1	-2.26284104572213	hsa	FALSE	TRUE
ENSG00000115942	0.0431593717502929	6.28055238256415	0.838668063503177	0.999787860954027	ORC2	-15.7592242457115	hsa	FALSE	FALSE
ENSG00000115944	-0.0929170004478236	6.91576020110573	0.681869200839988	0.999787860954027	COX7A2L	-15.5734011868361	hsa	FALSE	FALSE
ENSG00000115946	-0.100010869743574	4.48275687556086	0.739831206806844	0.999787860954027	PNO1	-15.6466470880248	hsa	FALSE	FALSE
ENSG00000115947	0.0470677778266087	4.8747368693765	0.847966907845027	0.999787860954027	ORC4	-15.7691238877262	hsa	FALSE	FALSE
ENSG00000115966	-0.0332896925507767	6.03274650264052	0.882987648983512	0.999787860954027	ATF2	-15.8054572966804	hsa	FALSE	FALSE
ENSG00000115970	-0.24638923986907	6.275848001864	0.253074455487301	0.849860208376079	THADA	-14.6835479060099	hsa	FALSE	FALSE
