Warning: Control callbacks may disable some MIP features.
Lazy constraint(s) or lazy constraint callback is present.
    Disabling dual reductions (CPX_PARAM_REDUCE) in presolve.
Clique table members: 76587.
MIP emphasis: balance optimality and feasibility.
MIP search method: traditional branch-and-cut.
Parallel mode: none, using 1 thread.
Root relaxation solution time = 1.63 sec. (402.39 ticks)
      0     0     1246.9564    20     1241.7594 UserPurge1: 208      896    0.42%
      0     0     1246.9509    37     1241.7594 UserPurge1: 200      900    0.42%
      0     0     1246.9506    35     1241.7594 UserPurge1: 209      904    0.42%
      0     0     1246.9482     6     1241.7594 UserPurge1: 207      909    0.42%
      0     0     1246.9480    30     1241.7594 UserPurge1: 194      911    0.42%
      0     0     1246.9479    11     1241.7594 UserPurge1: 204      913    0.42%
      0     0     1246.9476    33     1241.7594 UserPurge1: 199      915    0.42%
      0     0     1246.9476    40     1241.7594 UserPurge1: 207      916    0.42%
      0     0     1246.9444    20     1241.7594 UserPurge1: 211      921    0.42%
      0     0     1246.9386    13     1241.7594 UserPurge1: 203      927    0.42%
      0     0     1246.9386    28     1241.7594 UserPurge1: 199      929    0.42%
      0     0     1246.9383    24     1241.7594 UserPurge1: 206      932    0.42%
      0     0     1246.9346    35     1241.7594 UserPurge1: 207      939    0.42%
      0     0     1246.9299    43     1241.7594 UserPurge1: 208      943    0.42%
      0     0     1246.9253    31     1241.7594 UserPurge1: 213      948    0.42%
      0     0     1246.9241    43     1241.7594 UserPurge1: 209      952    0.42%
      0     0     1246.9229    49     1241.7594 UserPurge1: 215      959    0.42%
      0     0     1246.9223    45     1241.7594 UserPurge1: 218      964    0.42%
      0     0     1246.9186    17     1241.7594 UserPurge1: 214      967    0.42%
      0     0     1246.9130    47     1241.7594 UserPurge1: 204      974    0.42%
      0     0     1246.9096     8     1241.7594 UserPurge1: 220      976    0.41%
      0     0     1246.9075    53     1241.7594 UserPurge1: 198      982    0.41%
      0     0     1246.8943    20     1241.7594 UserPurge1: 223     1001    0.41%
      0     0     1246.8858    45     1241.7594 UserPurge1: 202     1003    0.41%
      0     0     1246.8816     9     1241.7594 UserPurge1: 216     1008    0.41%
      0     0     1246.8792    25     1241.7594 UserPurge1: 196     1013    0.41%
      0     0     1246.8745    43     1241.7594 UserPurge1: 206     1024    0.41%
      0     0     1246.8672    31     1241.7594 UserPurge1: 215     1033    0.41%
      0     0     1246.8592    59     1241.7594 UserPurge1: 209     1044    0.41%
      0     0     1246.8519    21     1241.7594 UserPurge1: 226     1057    0.41%
      0     0     1246.8494    14     1241.7594 UserPurge1: 202     1062    0.41%
      0     0     1246.8468    19     1241.7594 UserPurge1: 200     1066    0.41%
      0     0     1246.8463    47     1241.7594 UserPurge1: 205     1072    0.41%
      0     0     1246.8417    38     1241.7594 UserPurge1: 224     1082    0.41%
      0     0     1246.8402    17     1241.7594 UserPurge1: 216     1090    0.41%
      0     0     1246.8381    32     1241.7594 UserPurge1: 200     1094    0.41%
      0     0     1246.8333    17     1241.7594 UserPurge1: 208     1096    0.41%
      0     0     1246.8324    30     1241.7594 UserPurge1: 201     1101    0.41%
      0     0     1246.8296    35     1241.7594 UserPurge1: 208     1115    0.41%
      0     0     1246.8272    28     1241.7594 UserPurge1: 209     1121    0.41%
      0     0     1246.8250    54     1241.7594 UserPurge1: 206     1137    0.41%
      0     0     1246.8217    14     1241.7594 UserPurge1: 224     1141    0.41%
      0     0     1246.8211    55     1241.7594 UserPurge1: 200     1147    0.41%
      0     0     1246.8198    41     1241.7594 UserPurge1: 226     1152    0.41%
      0     0     1246.8183    56     1241.7594 UserPurge1: 213     1161    0.41%
      0     0     1246.8169    55     1241.7594 UserPurge1: 228     1168    0.41%
      0     0     1246.8148    58     1241.7594 UserPurge1: 228     1178    0.41%
      0     0     1246.8139    55     1241.7594 UserPurge1: 228     1185    0.41%
      0     0     1246.8118    58     1241.7594 UserPurge1: 229     1197    0.41%
      0     0     1246.8098    41     1241.7594 UserPurge1: 229     1202    0.41%
      0     0     1246.8074    60     1241.7594 UserPurge1: 214     1215    0.41%
      0     0     1246.8018    51     1241.7594 UserPurge1: 229     1229    0.41%
      0     0     1246.8007    42     1241.7594 UserPurge1: 221     1234    0.41%
      0     0     1246.7990    68     1241.7594 UserPurge1: 216     1246    0.41%
      0     0     1246.7920    57     1241.7594 UserPurge1: 234     1257    0.41%
      0     0     1246.7858    61     1241.7594 UserPurge1: 227     1280    0.40%
      0     0     1246.7833    43     1241.7594 UserPurge1: 231     1293    0.40%
      0     0     1246.7743    27     1241.7594 UserPurge1: 217     1315    0.40%
      0     0     1246.7705    70     1241.7594 UserPurge1: 210     1322    0.40%
      0     0     1246.7668    22     1241.7594 UserPurge1: 237     1323    0.40%
      0     0     1246.7607    48     1241.7594 UserPurge1: 207     1344    0.40%
      0     0     1246.7577    27     1241.7594 UserPurge1: 217     1354    0.40%
      0     0     1246.7567    32     1241.7594 UserPurge1: 210     1364    0.40%
      0     0     1246.7563    38     1241.7594 UserPurge1: 213     1369    0.40%
      0     0     1246.7558    33     1241.7594 UserPurge1: 214     1384    0.40%
      0     0     1246.7557    48     1241.7594 UserPurge1: 213     1390    0.40%
      0     0     1246.7548    48     1241.7594 UserPurge1: 221     1408    0.40%
      0     0     1246.7506    41     1241.7594 UserPurge1: 220     1424    0.40%
      0     0     1246.7493    29     1241.7594 UserPurge1: 215     1433    0.40%
      0     0     1246.7480    44     1241.7594 UserPurge1: 212     1446    0.40%
      0     0     1246.7469    56     1241.7594 UserPurge1: 215     1459    0.40%
      0     0     1246.7453    48     1241.7594 UserPurge1: 226     1468    0.40%
      0     0     1246.7439    42     1241.7594 UserPurge1: 219     1479    0.40%
      0     0     1246.7433    49     1241.7594 UserPurge1: 219     1485    0.40%
      0     0     1246.7418    52     1241.7594 UserPurge1: 223     1495    0.40%
      0     0     1246.7410    67     1241.7594 UserPurge1: 221     1509    0.40%
      0     0     1246.7376    62     1241.7594 UserPurge1: 236     1535    0.40%
      0     0     1246.7355    68     1241.7594 UserPurge1: 232     1550    0.40%
      0     0     1246.7340    59     1241.7594 UserPurge1: 234     1555    0.40%
      0     0     1246.7254    58     1241.7594 UserPurge1: 226     1564    0.40%
      0     0     1246.7223    70     1241.7594 UserPurge1: 226     1583    0.40%
      0     0     1246.7204    69     1241.7594 UserPurge1: 237     1602    0.40%
      0     0     1246.7157    71     1241.7594 UserPurge1: 237     1614    0.40%
      0     0     1246.7133    74     1241.7594 UserPurge1: 237     1634    0.40%
      0     0     1246.7107    57     1241.7594 UserPurge1: 241     1645    0.40%
      0     0     1246.7098    73     1241.7594 UserPurge1: 229     1651    0.40%
      0     0     1246.7053    71     1241.7594 UserPurge1: 242     1685    0.40%
      0     0     1246.7048    65     1241.7594 UserPurge1: 239     1687    0.40%
      0     0     1246.6976    74     1241.7594 UserPurge1: 232     1707    0.40%
      0     0     1246.6868    75     1241.7594 UserPurge1: 240     1733    0.40%
      0     0     1246.6821    69     1241.7594 UserPurge1: 241     1742    0.40%
      0     0     1246.6781    44     1241.7594 UserPurge1: 236     1760    0.40%
      0     0     1246.6753    60     1241.7594 UserPurge1: 217     1781    0.40%
      0     0     1246.6723    61     1241.7594 UserPurge1: 228     1799    0.40%
      0     0     1246.6656    68     1241.7594 UserPurge1: 235     1822    0.40%
      0     0     1246.6640     5     1241.7594 UserPurge1: 236     1826    0.39%
      0     0     1246.6636    81     1241.7594 UserPurge1: 190     1837    0.39%
      0     0     1246.6627    62     1241.7594 UserPurge1: 244     1850    0.39%
      0     0     1246.6595    54     1241.7594 UserPurge1: 230     1878    0.39%
      0     0     1246.6581    59     1241.7594 UserPurge1: 225     1886    0.39%
      0     0     1246.6569    67     1241.7594 UserPurge1: 228     1905    0.39%
      0     0     1246.6554    77     1241.7594 UserPurge1: 232     1928    0.39%
      0     0     1246.6538    54     1241.7594 UserPurge1: 242     1943    0.39%
      0     0     1246.6494    65     1241.7594 UserPurge1: 223     1963    0.39%
      0     0     1246.6448    62     1241.7594 UserPurge1: 231     1995    0.39%
      0     0     1246.6417    60     1241.7594 UserPurge1: 229     2010    0.39%
      0     0     1246.6401    81     1241.7594 UserPurge1: 230     2018    0.39%
      0     0     1246.6394    77     1241.7594 UserPurge1: 244     2023    0.39%
      0     0     1246.6358    63     1241.7594 UserPurge1: 244     2064    0.39%
      0     0     1246.6331    58     1241.7594 UserPurge1: 230     2081    0.39%
      0     0     1246.6317    80     1241.7594 UserPurge1: 232     2093    0.39%
      0     0     1246.6220    74     1241.7594 UserPurge1: 246     2118    0.39%
      0     0     1246.6195    59     1241.7594 UserPurge1: 240     2120    0.39%
      0     0     1246.6018    46     1241.7594 UserPurge1: 227     2146    0.39%
      0     0     1246.5970    66     1241.7594 UserPurge1: 219     2164    0.39%
      0     0     1246.5947    51     1241.7594 UserPurge1: 232     2193    0.39%
      0     0     1246.5927    77     1241.7594 UserPurge1: 225     2217    0.39%
      0     0     1246.5920    76     1241.7594 UserPurge1: 243     2233    0.39%
      0     0     1246.5914    76     1241.7594 UserPurge1: 243     2240    0.39%
      0     0     1246.5895    67     1241.7594 UserPurge1: 244     2265    0.39%
      0     0     1246.5872    59     1241.7594 UserPurge1: 232     2296    0.39%
      0     0     1246.5859    65     1241.7594 UserPurge1: 225     2314    0.39%
      0     0     1246.5852    62     1241.7594 UserPurge1: 233     2331    0.39%
      0     0     1246.5838    58     1241.7594 UserPurge1: 228     2360    0.39%
      0     0     1246.5821    65     1241.7594 UserPurge1: 229     2385    0.39%
      0     0     1246.5794    63     1241.7594 UserPurge1: 235     2406    0.39%
      0     0     1246.5778    78     1241.7594 UserPurge1: 231     2431    0.39%
      0     0     1246.5763    73     1241.7594 UserPurge1: 245     2446    0.39%
      0     0     1246.5717    71     1241.7594 UserPurge1: 236     2475    0.39%
      0     0     1246.5651    71     1241.7594 UserPurge1: 239     2486    0.39%
      0     0     1246.5579    65     1241.7594 UserPurge1: 239     2510    0.39%
      0     0     1246.5519    62     1241.7594 UserPurge1: 238     2529    0.39%
      0     0     1246.5487    64     1241.7594 UserPurge1: 230     2541    0.39%
      0     0     1246.5436    79     1241.7594 UserPurge1: 233     2568    0.39%
      0     0     1246.5411    80     1241.7594 UserPurge1: 246     2593    0.39%
      0     0     1246.5385    76     1241.7594 UserPurge1: 244     2606    0.38%
      0     0     1246.5356    82     1241.7594 UserPurge1: 244     2633    0.38%
      0     0     1246.5335    81     1241.7594 UserPurge1: 247     2646    0.38%
      0     0     1246.5320    77     1241.7594 UserPurge1: 246     2668    0.38%
      0     0     1246.5277    73     1241.7594 UserPurge1: 241     2702    0.38%
      0     0     1246.5248    83     1241.7594 UserPurge1: 243     2722    0.38%
      0     0     1246.5228    78     1241.7594 UserPurge1: 248     2732    0.38%
      0     0     1246.5190    80     1241.7594 UserPurge1: 245     2751    0.38%
      0     0     1246.5156    82     1241.7594 UserPurge1: 248     2756    0.38%
      0     0     1246.5095    74     1241.7594 UserPurge1: 246     2792    0.38%
      0     0     1246.5039    59     1241.7594 UserPurge1: 244     2821    0.38%
      0     0     1246.4989    71     1241.7594 UserPurge1: 228     2839    0.38%
      0     0     1246.4941    63     1241.7594 UserPurge1: 237     2854    0.38%
      0     0     1246.4909    69     1241.7594 UserPurge1: 232     2874    0.38%
      0     0     1246.4884    70     1241.7594 UserPurge1: 238     2898    0.38%
      0     0     1246.4849    75     1241.7594 UserPurge1: 236     2919    0.38%
      0     0     1246.4826    70     1241.7594 UserPurge1: 240     2933    0.38%
      0     0     1246.4781    76     1241.7594 UserPurge1: 238     2985    0.38%
      0     0     1246.4741    72     1241.7594 UserPurge1: 242     3010    0.38%
      0     0     1246.4711    68     1241.7594 UserPurge1: 240     3051    0.38%
      0     0     1246.4667    65     1241.7594 UserPurge1: 237     3090    0.38%
      0     0     1246.4648    65     1241.7594 UserPurge1: 236     3113    0.38%
      0     0     1246.4634     6     1241.7594 UserPurge1: 235     3116    0.38%
      0     0     1246.4628    68     1241.7594 UserPurge1: 190     3139    0.38%
      0     0     1246.4624    77     1241.7594 UserPurge1: 236     3155    0.38%
      0     0     1246.4603    75     1241.7594 UserPurge1: 241     3184    0.38%
      0     0     1246.4594    69     1241.7594 UserPurge1: 240     3210    0.38%
      0     0     1246.4584    69     1241.7594 UserPurge1: 236     3249    0.38%
      0     0     1246.4576    77     1241.7594 UserPurge1: 241     3268    0.38%
      0     0     1246.4534    75     1241.7594 UserPurge1: 242     3316    0.38%
      0     0     1246.4497    79     1241.7594 UserPurge1: 241     3340    0.38%
      0     0     1246.4478    69     1241.7594 UserPurge1: 244     3373    0.38%
      0     0     1246.4471    72     1241.7594 UserPurge1: 236     3374    0.38%
      0     0     1246.4440    87     1241.7594 UserPurge1: 240     3420    0.38%
      0     0     1246.4395    75     1241.7594 UserPurge1: 251     3457    0.38%
      0     0     1246.4370    75     1241.7594 UserPurge1: 242     3486    0.38%
      0     0     1246.4325    71     1241.7594 UserPurge1: 238     3528    0.38%
      0     0     1246.4275    72     1241.7594 UserPurge1: 239     3563    0.38%
      0     0     1246.4232    82     1241.7594 UserPurge1: 238     3588    0.38%
      0     2     1246.4232    82     1241.7594     1246.4230     3588    0.38%                        0             0
Elapsed time = 2027.56 sec. (407562.36 ticks, tree = 0.00 MB, solutions = 4)
      1     3     1246.4220    85     1241.7594     1246.4214     3603    0.38%x_ENSMUSP0000010 D      1      0      1
      2     4     1246.3863    38     1241.7594     1246.4214     3632    0.38%x_ENSMUSP0000003 U      2      1      2
      3     5     1246.3639     6     1241.7594     1246.4214     3635    0.38%x_ENSMUSP0000003 U      3      2      3
      4     6     1246.3426    21     1241.7594     1246.4214     3639    0.38%x_ENSMUSP0000008 U      4      3      4
      5     7     1246.3332    22     1241.7594     1246.4214     3644    0.38%x_ENSMUSP0000006 U      5      4      5
      6     8     1246.3193     4     1241.7594     1246.4214     3645    0.38%x_ENSMUSP0000000 U      6      5      6
      7     9     1246.2993     6     1241.7594     1246.4214     3646    0.38%x_ENSMUSP0000004 U      7      6      7
      8    10     1246.3151     7     1241.7594     1246.4214     3648    0.38%x_ENSMUSP0000004 N      8      6      7
      9    11     1246.3112     6     1241.7594     1246.4214     3649    0.38%x_ENSMUSP0000007 D      9      8      8
     10    12     1246.3091     8     1241.7594     1246.4214     3650    0.38%x_ENSMUSP0000004 D     10      9      9
Elapsed time = 2116.99 sec. (426636.85 ticks, tree = 0.23 MB, solutions = 4)
     11    13     1246.0293     5     1241.7594     1246.4214     3667    0.38%x_ENSMUSP0000001 D     11     10     10
     12    14     1245.9211     7     1241.7594     1246.4214     3668    0.38%x_ENSMUSP0000004 U     12     11     11
     15    17     1245.8976     6     1241.7594     1246.4214     3676    0.38%x_ENSMUSP0000009 U     15     13     12
     16    18     1245.9819     6     1241.7594     1246.4214     3677    0.38%x_ENSMUSP0000009 D     16     14     13
     17    19     1245.9502     4     1241.7594     1246.4214     3679    0.38%x_ENSMUSP0000002 D     17     16     14
     19    21     1245.7543     7     1241.7594     1246.4214     3681    0.38%x_ENSMUSP0000000 U     19     18     16
     21    23     1245.8584     6     1241.7594     1246.4214     3692    0.38%x_ENSMUSP0000006 N     21     20     17
     22    24     1245.6692     6     1241.7594     1246.4214     3695    0.38%x_ENSMUSP0000002 U     22     21     18
     23    25     1245.5848     5     1241.7594     1246.4214     3696    0.38%x_ENSMUSP0000002 D     23     22     19
     24    26     1245.5843     9     1241.7594     1246.4214     3697    0.38%x_ENSMUSP0000012 U     24     23     20
Elapsed time = 2475.83 sec. (474964.22 ticks, tree = 0.56 MB, solutions = 4)
     26    28     1245.5713     8     1241.7594     1246.4214     3699    0.38%x_ENSMUSP0000003 D     26     25     22
     27    29     1245.5443     8     1241.7594     1246.4214     3701    0.38%x_ENSMUSP0000001 D     27     26     23
     28    30     1245.5309     8     1241.7594     1246.4214     3704    0.38%x_ENSMUSP0000002 D     28     27     24
     29    31     1245.5008     3     1241.7594     1246.4214     3708    0.38%x_ENSMUSP0000007 D     29     28     25
     30    32     1245.4928     3     1241.7594     1246.4214     3709    0.38%x_ENSMUSP0000001 D     30     29     26
     31    33     1245.0920     7     1241.7594     1246.4214     3710    0.38%x_ENSMUSP0000000 U     31     30     27
     32    34     1244.6816    25     1241.7594     1246.4214     3714    0.38%x_ENSMUSP0000011 U     32     31     28
     33    35     1244.6705    18     1241.7594     1246.4214     3715    0.38%x_ENSMUSP0000002 D     33     32     29
     34    36     1243.5564    18     1241.7594     1246.4214     3765    0.38%x_ENSMUSP0000003 U     34     33     30
     36    38     1244.6674    16     1241.7594     1246.4214     3767    0.38%x_ENSMUSP0000009 D     36     35     31
Elapsed time = 3471.06 sec. (570996.47 ticks, tree = 0.86 MB, solutions = 4)
     37    39     1244.6605    12     1241.7594     1246.4214     3771    0.38%x_ENSMUSP0000004 N     37     36     32
     38    40     1244.6587     9     1241.7594     1246.4214     3773    0.38%x_ENSMUSP0000002 D     38     37     33
     39    41     1244.4048     9     1241.7594     1246.4214     3776    0.38%x_ENSMUSP0000011 D     39     38     34
     40    42     1244.2201     9     1241.7594     1246.4214     3777    0.38%x_ENSMUSP0000010 D     40     39     35
     41    43     1242.7416     5     1241.7594     1246.4214     3791    0.38%x_ENSMUSP0000006 U     41     40     36
     42    42        cutoff           1241.7594     1246.4214     3804    0.38%x_ENSMUSP0000010 U     42     41     37
     43    43     1242.4506     3     1241.7594     1246.4214     3811    0.38%x_ENSMUSP0000010 D     43     41     37
     44    44     1241.9820     4     1241.7594     1246.4214     3812    0.38%x_ENSMUSP0000011 U     44     43     38
     45    45     1242.4276    12     1241.7594     1246.4214     3815    0.38%x_ENSMUSP0000011 D     45     43     38
     46    44        cutoff           1241.7594     1246.4214     3822    0.38%x_ENSMUSP0000011 U     46     45     39
Elapsed time = 4602.63 sec. (681593.93 ticks, tree = 1.04 MB, solutions = 4)
     47    45     1242.4022    14     1241.7594     1246.4214     3828    0.38%x_ENSMUSP0000011 D     47     45     39
     48    45     1241.8638     4     1241.7594     1246.4214     3851    0.38%x_ENSMUSP0000008 U     48     47     40
     49    46     1241.7857     4     1241.7594     1246.4214     3852    0.38%x_ENSMUSP0000009 D     49     48     41
     50    46     1241.7705     6     1241.7594     1246.4214     3853    0.38%x_ENSMUSP0000001 D     50     49     42
     51    45        cutoff           1241.7594     1246.4214     3855    0.38%x_ENSMUSP0000003 D     51     50     43
     52    46     1246.3519    41     1241.7594     1246.4200     3897    0.38%x_ENSMUSP0000010 U     52      0      1
     53    47     1245.4923    15     1241.7594     1246.4200     3995    0.38%x_ENSMUSP0000005 U     53     52      2
     54    48     1246.3467    32     1241.7594     1246.4200     4002    0.38%x_ENSMUSP0000005 D     54     52      2
     55    49     1246.3467    22     1241.7594     1246.4200     4004    0.38%x_ENSMUSP0000003 U     55     54      3
     56    50     1246.1363    49     1241.7594     1246.4200     4352    0.38%x_ENSMUSP0000002 N     56     55      4
Elapsed time = 5882.94 sec. (823209.41 ticks, tree = 1.16 MB, solutions = 4)
     57    51     1246.0020     9     1241.7594     1246.4200     4363    0.38%x_ENSMUSP0000002 D     57     55      4
     58    52     1246.1347    49     1241.7594     1246.4200     4384    0.38%x_ENSMUSP0000003 D     58     56      5
     59    53     1246.1338    47     1241.7594     1246.4200     4399    0.38%x_ENSMUSP0000002 D     59     58      6
     60    54     1246.1330    41     1241.7594     1246.4200     4408    0.38%x_ENSMUSP0000001 D     60     59      7
     61    55     1246.1327    49     1241.7594     1246.4200     4419    0.38%x_ENSMUSP0000004 D     61     60      8
     62    56     1245.8587     4     1241.7594     1246.4200     4494    0.38%x_ENSMUSP0000010 D     62     61      9
     63    57     1246.1327    45     1241.7594     1246.4200     4496    0.38%x_ENSMUSP0000010 U     63     61      9
     64    58     1246.1192    41     1241.7594     1246.4200     4552    0.38%x_ENSMUSP0000002 N     64     63     10
     65    59     1246.0381     3     1241.7594     1246.4200     4603    0.38%x_ENSMUSP0000002 U     65     64     11
     66    60     1246.1178    47     1241.7594     1246.4200     4622    0.38%x_ENSMUSP0000002 D     66     64     11
Elapsed time = 6774.89 sec. (943134.39 ticks, tree = 1.49 MB, solutions = 4)
     67    61     1246.0139     3     1241.7594     1246.4200     4652    0.38%x_ENSMUSP0000007 D     67     65     12
     68    62     1246.0019     3     1241.7594     1246.4200     4655    0.38%x_ENSMUSP0000004 D     68     67     13
     69    63     1245.9060     7     1241.7594     1246.4200     4678    0.38%x_ENSMUSP0000002 D     69     68     14
     70    64     1245.9048     7     1241.7594     1246.4200     4687    0.38%x_ENSMUSP0000002 U     70     68     14
     71    65     1245.8169     9     1241.7594     1246.4200     4689    0.38%x_ENSMUSP0000002 U     71     69     15
     72    66     1245.9000     7     1241.7594     1246.4200     4690    0.38%x_ENSMUSP0000002 D     72     69     15
     73    67     1245.8269    13     1241.7594     1246.4200     4691    0.38%x_ENSMUSP0000001 D     73     72     16
     74    68     1245.8088     9     1241.7594     1246.4200     4693    0.38%x_ENSMUSP0000001 U     74     72     16
     75    69     1245.7974     5     1241.7594     1246.4200     4698    0.38%x_ENSMUSP0000002 D     75     74     17
     76    70     1245.7695     5     1241.7594     1246.4200     4699    0.38%x_ENSMUSP0000002 U     76     74     17
Elapsed time = 8074.26 sec. (1060435.26 ticks, tree = 1.79 MB, solutions = 4)
     77    71     1245.7245     4     1241.7594     1246.4200     4705    0.38%x_ENSMUSP0000009 D     77     75     18
     78    72     1245.6198     4     1241.7594     1246.4200     4707    0.38%x_ENSMUSP0000009 U     78     75     18
     79    73     1245.6153     6     1241.7594     1246.4200     4712    0.38%x_ENSMUSP0000000 U     79     77     19
     80    74     1245.4251     8     1241.7594     1246.4200     4727    0.38%x_ENSMUSP0000000 D     80     77     19
     81    75     1245.5541     7     1241.7594     1246.4200     4728    0.38%x_ENSMUSP0000003 D     81     79     20
     82    76     1245.5421     4     1241.7594     1246.4200     4730    0.38%x_ENSMUSP0000006 D     82     81     21
     83    77     1245.5289     3     1241.7594     1246.4200     4731    0.38%x_ENSMUSP0000007 D     83     82     22
     84    78     1245.1845     3     1241.7594     1246.4200     4732    0.38%x_ENSMUSP0000007 U     84     82     22
     85    79     1245.5060     4     1241.7594     1246.4200     4734    0.38%x_ENSMUSP0000001 D     85     83     23
     86    80     1245.1443     4     1241.7594     1246.4200     4735    0.38%x_ENSMUSP0000001 U     86     83     23
Elapsed time = 9997.83 sec. (1234102.90 ticks, tree = 2.10 MB, solutions = 4)
     87    81     1245.0916     7     1241.7594     1246.4200     4739    0.38%x_ENSMUSP0000011 U     87     85     24
     88    82     1245.4929     7     1241.7594     1246.4200     4757    0.38%x_ENSMUSP0000011 D     88     85     24
     89    83     1245.4702     4     1241.7594     1246.4200     4759    0.38%x_ENSMUSP0000002 D     89     88     25
     90    84     1245.4579     5     1241.7594     1246.4200     4760    0.38%x_ENSMUSP0000003 D     90     89     26
     91    85     1245.4554     4     1241.7594     1246.4200     4763    0.38%x_ENSMUSP0000003 D     91     90     27
     92    86     1245.0579     9     1241.7594     1246.4200     4766    0.38%x_ENSMUSP0000000 U     92     91     28
     93    87     1245.4356     9     1241.7594     1246.4200     4777    0.38%x_ENSMUSP0000000 D     93     91     28
     94    88     1245.4301     3     1241.7594     1246.4200     4778    0.38%x_ENSMUSP0000000 U     94     93     29
     95    89     1245.4162     4     1241.7594     1246.4200     4779    0.38%x_ENSMUSP0000002 D     95     94     30
     96    90     1244.9256     5     1241.7594     1246.4200     4783    0.38%x_ENSMUSP0000012 U     96     95     31
