gene_id	logFC	logCPM	PValue	FDR	gene	score	specie	score_corrected	pos_score	pos_score_corr	pass_thr
ENSMUSG00000034543	-0.090640389161878	6.98773745113339	0.705360579678583	0.84979445295976	Morc2a	-13.9612723920255	mus	-15.6125022570916	FALSE	FALSE	FALSE
ENSMUSG00000034544	-0.112828957285008	4.70799000730713	0.670780772119111	0.828410917087082	Rsrc1	-13.9165065343451	mus	-15.5885720206035	FALSE	FALSE	FALSE
ENSMUSG00000034560	0.186569201049287	6.43176181604463	0.472170077249469	0.684337303555366	A230046K03Rik	-13.6038261530149	mus	-15.4431111558661	FALSE	FALSE	FALSE
ENSMUSG00000034563	-0.0166122842310777	5.73248093409378	0.949468342793439	0.976743374830227	Ccpg1	-14.2259423281899	mus	-15.7478775146054	FALSE	FALSE	FALSE
ENSMUSG00000034566	-0.11286327573145	5.14646305221931	0.699739061151346	0.846161335936382	Atp5h	-13.9541464088771	mus	-15.6087769592024	FALSE	FALSE	FALSE
ENSMUSG00000034574	-0.0611528775535041	4.41970096868679	0.824083017190349	0.916422524576219	Daam1	-14.0998106961339	mus	-15.6816732736735	FALSE	FALSE	FALSE
ENSMUSG00000034575	-0.0650988088722531	5.32651519750207	0.804164371443301	0.907063967105855	Papd7	-14.0780207060186	mus	-15.6696621913966	FALSE	FALSE	FALSE
ENSMUSG00000034586	1.08137203762104	3.78731009421369	0.00713730114078095	0.0351609636886885	C630004H02Rik	-9.87057077890168	mus	-13.7793005577321	FALSE	FALSE	TRUE
ENSMUSG00000034587	0.489697487370772	2.71140355707533	0.120025867000144	0.285937955648743	8430429K09Rik	-12.3840789210027	mus	-14.9034553633474	FALSE	FALSE	FALSE
ENSMUSG00000034593	0.644212133788679	7.51245040344696	0.0113117957475917	0.050075421766042	Myo5a	-10.2806863729549	mus	-13.9828218119067	FALSE	FALSE	FALSE
ENSMUSG00000034595	-0.361563801978807	7.94419350652385	0.210688044743959	0.418046088425547	2310014H01Rik	-12.88517467049	mus	-15.1120389470046	FALSE	FALSE	FALSE
ENSMUSG00000034601	-0.545728646087398	5.51498332004113	0.0432200427492651	0.136800185792755	2700049A03Rik	-11.4744525192348	mus	-14.5359931690573	FALSE	FALSE	FALSE
ENSMUSG00000034602	-0.00574553698835931	7.23869389890082	0.981297486579373	0.993389219674851	Mon2	-14.2553073716997	mus	-15.7625116720586	FALSE	FALSE	FALSE
ENSMUSG00000034610	-0.446742084390273	7.56048415189967	0.064004383095567	0.182196426070515	Zcchc11	-11.8241306636779	mus	-14.6769997840828	FALSE	FALSE	FALSE
ENSMUSG00000034612	0.997980376241325	1.4538617140853	0.0906262316156768	0.235535446811341	Chst11	-12.1338624041668	mus	-14.792254698019	FALSE	FALSE	FALSE
ENSMUSG00000034613	-1.88253371969054	5.34583309716216	6.66669016025365e-07	1.10722079622146e-05	Ppm1h	-1.60741118478541	mus	-9.80431100666456	FALSE	FALSE	TRUE
ENSMUSG00000034614	-0.81271977127855	4.62737393430275	0.0756850608923307	0.206049996430314	Pik3ip1	-11.9734155009936	mus	-14.7384524456636	FALSE	FALSE	FALSE
ENSMUSG00000034616	0.517512240085268	4.14242242962152	0.0568619802756639	0.167674559414092	Ssh3	-11.7187548054964	mus	-14.6261780651246	FALSE	FALSE	FALSE
ENSMUSG00000034617	-0.282953354633185	5.58537931402376	0.335304178030295	0.557637064558246	Mtrr	-13.2989845056227	mus	-15.296847205806	FALSE	FALSE	FALSE
ENSMUSG00000034620	0.0149131720744812	5.07949414925656	0.964758240772838	0.985485813142706	Tmem5	-14.2401694297266	mus	-15.7554416639185	FALSE	FALSE	FALSE
ENSMUSG00000034621	-0.203808552282917	7.29181208967267	0.402008795697915	0.622852962701138	Gpatch8	-13.4605650505457	mus	-15.3704640778801	FALSE	FALSE	FALSE
ENSMUSG00000034636	0.195651360342217	5.76391706026295	0.532440215865878	0.733799759985967	Zyg11b	-13.7108110253514	mus	-15.4871878854552	FALSE	FALSE	FALSE
ENSMUSG00000034639	0.0525763870176923	1.40027771861644	0.910979752189817	0.960704567117658	Setmar	-14.1890893687603	mus	-15.7277895773139	FALSE	FALSE	FALSE
ENSMUSG00000034640	2.28723111349521	5.45214354419779	1.19635552022802e-14	6.61726743936025e-13	Tiparp	14.2766642181795	mus	-1.44097453584461	TRUE	FALSE	TRUE
ENSMUSG00000034647	-0.788171177190395	6.05284458297517	0.00154653872993113	0.0104407717398915	Ankrd12	-8.50861500808128	mus	-13.0668681304271	FALSE	FALSE	FALSE
ENSMUSG00000034653	-0.307617088999791	5.44805835136874	0.230482734032795	0.442475280886821	Ythdc2	-12.9651451303771	mus	-15.1468478611357	FALSE	FALSE	FALSE
ENSMUSG00000034656	-0.639421724664202	2.82684621300893	0.0467622034646708	0.145454927425046	Cacna1a	-11.5446031955314	mus	-14.5646233780251	FALSE	FALSE	FALSE
ENSMUSG00000034659	0.470825439049069	6.41531913726969	0.055374817870225	0.164322783262532	Tmem109	-11.6951530396331	mus	-14.6166150801701	FALSE	FALSE	FALSE
ENSMUSG00000034663	1.00603123762994	5.71568621699358	0.00128496322019708	0.00898428914847434	Bmp2k	-8.34360275144305	mus	-12.9790887707885	FALSE	FALSE	TRUE
ENSMUSG00000034664	-0.322020158187633	1.33561580856841	0.404180244186959	0.624520241778577	Itga2b	-13.4653624915454	mus	-15.3738256202414	FALSE	FALSE	FALSE
ENSMUSG00000034667	0.838630919483914	6.69470648814789	0.00295887101090228	0.0176788587191503	Xpot	-9.08640371199824	mus	-13.3743163460294	FALSE	FALSE	FALSE
ENSMUSG00000034673	-0.214455188733129	5.44412273799139	0.45762449452342	0.672768220698707	Pbx2	-13.5759600973291	mus	-15.4263917137155	FALSE	FALSE	FALSE
ENSMUSG00000034674	-0.428317638238924	3.11629673338314	0.197817747531906	0.402090897008386	Tdg	-12.8290401438115	mus	-15.0829040625634	FALSE	FALSE	FALSE
ENSMUSG00000034681	0.309711643261689	6.03997243990514	0.214461682585252	0.423353423944349	Rnps1	-12.9009844447592	mus	-15.1169831775573	FALSE	FALSE	FALSE
ENSMUSG00000034686	0.203051189324061	3.15142845370474	0.580370747269302	0.7693975271998	Prr7	-13.7875746683402	mus	-15.5223572579068	FALSE	FALSE	FALSE
ENSMUSG00000034707	-0.356991427813628	4.17462086197773	0.195302874587317	0.39855751068998	Gns	-12.817645727132	mus	-15.0797292027297	FALSE	FALSE	FALSE
ENSMUSG00000034708	1.73262445149603	6.33698441571978	2.42557315430038e-10	7.52803579249948e-09	Grn	5.4448100640337	mus	-5.56350446303658	TRUE	FALSE	TRUE
ENSMUSG00000034709	-0.421510161200514	5.44380035921434	0.238986733439842	0.452422699546485	Klraq1	-12.9974121851078	mus	-15.1596072511369	FALSE	FALSE	FALSE
ENSMUSG00000034723	-0.0210906816653112	3.4127174102421	0.952818975575476	0.979002630547049	Tmx4	-14.2290795636842	mus	-15.7488962999066	FALSE	FALSE	FALSE
ENSMUSG00000034724	-0.674711294267786	7.71418533278371	0.00461594954100343	0.0251703290491124	Cnot6l	-9.4824470130035	mus	-13.5797750980361	FALSE	FALSE	FALSE
ENSMUSG00000034729	0.246243606137597	5.13485363510915	0.445696307189736	0.662211796331339	Mrps10	-13.5524392136448	mus	-15.4161114633575	FALSE	FALSE	FALSE
ENSMUSG00000034731	0.0397894502301263	3.36191332245945	0.896072404570377	0.952236729718929	Dgkh	-14.1743955224345	mus	-15.7216121737255	FALSE	FALSE	FALSE
ENSMUSG00000034744	0.712111705411144	4.39074622394176	0.00707270964052833	0.0349197458301472	Nagk	-9.86247460354963	mus	-13.7761365309384	FALSE	FALSE	FALSE
ENSMUSG00000034748	0.883927057096474	5.68955545007123	0.000515771050696068	0.00414881925804692	Sirt6	-7.53067444321979	mus	-12.5593795847931	FALSE	FALSE	FALSE
ENSMUSG00000034751	-0.497044573772031	4.13087348210851	0.233003074904359	0.445092042384407	Mast4	-12.974830653267	mus	-15.1511840025854	FALSE	FALSE	FALSE
ENSMUSG00000034757	-0.0945546000091848	5.2712800322028	0.708784128814137	0.852081458063304	Tmub2	-13.9655843995621	mus	-15.6143465691873	FALSE	FALSE	FALSE
ENSMUSG00000034761	1.35337442465858	4.11386388496247	1.0972346938787e-06	1.74386959241917e-05	Map4k5	-2.05113970628715	mus	-9.96810825542125	FALSE	FALSE	TRUE
ENSMUSG00000034765	0.131679049163153	5.66369394753906	0.684142083638756	0.836017636988229	Dusp5	-13.9340713885548	mus	-15.5987949832973	FALSE	FALSE	FALSE
ENSMUSG00000034773	0.133606620654888	5.85649068864105	0.598885728879761	0.78179112615651	BC030867	-13.8155417180759	mus	-15.535985936445	FALSE	FALSE	FALSE
ENSMUSG00000034777	3.01049166952239	2.20325339904936	5.26932861502022e-05	0.000574943443511923	Vax2	-5.49913835213799	mus	-11.5145760277336	FALSE	FALSE	TRUE
ENSMUSG00000034781	-0.18013009781115	4.71415239177079	0.532829679113793	0.733888807290238	Gna11	-13.7114622079659	mus	-15.4875244362429	FALSE	FALSE	FALSE
ENSMUSG00000034786	-0.628975188864397	7.18873094436131	0.0692692222078679	0.192475757206791	Gpsm3	-11.894529094024	mus	-14.7122693561876	FALSE	FALSE	FALSE
ENSMUSG00000034789	0.367497620109649	5.95245390541336	0.146994133759735	0.329461475726684	Rab24	-12.5645835835929	mus	-14.9783486790135	FALSE	FALSE	FALSE
ENSMUSG00000034792	-0.985195484348085	3.36731201122667	0.00727275308463758	0.0355812208096023	Gna15	-9.88731358966097	mus	-13.7898420936314	FALSE	FALSE	FALSE
ENSMUSG00000034793	0.991345683419032	5.4472221827009	0.001432916218375	0.00979203235957425	G6pc3	-8.44065801143802	mus	-13.0406383469141	FALSE	FALSE	FALSE
ENSMUSG00000034799	1.92674099134862	5.5399214921311	6.61900861898445e-07	1.10379378059572e-05	Unc13a	-1.60101878838268	mus	-9.785442206148	FALSE	FALSE	TRUE
ENSMUSG00000034800	-0.187729747030857	2.14318175084775	0.609982570554656	0.788754714719195	Zfp661	-13.8318921243999	mus	-15.5447448536019	FALSE	FALSE	FALSE
ENSMUSG00000034801	0.218276258423223	6.00307433198997	0.441038734569412	0.658083037038467	Sos2	-13.5430837415412	mus	-15.4105404541726	FALSE	FALSE	FALSE
ENSMUSG00000034807	0.244834316047923	6.66333569545014	0.322130376236872	0.544471141466848	Glt25d1	-13.2632890700242	mus	-15.2791426286637	FALSE	FALSE	FALSE
ENSMUSG00000034820	-0.426675580672904	6.28714911929616	0.0887936169984283	0.23190534893021	Cpsf7	-12.1156690943892	mus	-14.7862969963889	FALSE	FALSE	FALSE
ENSMUSG00000034826	0.0258277304336306	5.53394519640053	0.922277482925118	0.965031496227977	Nup54	-14.2000660047022	mus	-15.7338264308481	FALSE	FALSE	FALSE
ENSMUSG00000034832	-1.36901838931027	7.22189131646754	3.62850078602976e-08	7.7963921696751e-07	Tet3	0.984926697470398	mus	-8.34854500912865	TRUE	FALSE	TRUE
ENSMUSG00000034833	-2.16354615639056	5.28424467491147	4.19158962009103e-12	1.68462700810349e-10	5830405N20Rik	9.05886629259756	mus	-3.79023517553354	TRUE	FALSE	TRUE
ENSMUSG00000034848	-0.0269487924478761	5.32595011641545	0.917553739601419	0.963813842457765	Ttc21b	-14.1954929624824	mus	-15.7308144024762	FALSE	FALSE	FALSE
ENSMUSG00000034850	0.0605875395201739	5.25948812868104	0.814281522725533	0.912457634278717	Tmem127	-14.0891549739078	mus	-15.6749884933935	FALSE	FALSE	FALSE
ENSMUSG00000034853	0.552054699758552	3.40811982567981	0.128510141048919	0.299633515429794	Acot11	-12.4449050396358	mus	-14.9326367596454	FALSE	FALSE	FALSE
ENSMUSG00000034854	-0.201675906461357	3.26394733613843	0.545699968894496	0.742561234830305	F630110N24Rik	-13.7327177803025	mus	-15.4978533869517	FALSE	FALSE	FALSE
ENSMUSG00000034855	5.70163425763593	2.11048379685371	1.0246147657684e-28	1.44911655416839e-26	Cxcl10	43.1231147223718	mus	10.5881934770303	TRUE	TRUE	TRUE
ENSMUSG00000034858	-0.141257940198975	5.07570059039418	0.590691578490043	0.777303989105201	BC031353	-13.8032725792998	mus	-15.5291701424591	FALSE	FALSE	FALSE
ENSMUSG00000034863	-0.76916002748677	5.53342771574442	0.00855217556411735	0.0404031533098872	Ano8	-10.0316304630038	mus	-13.8512606341533	FALSE	FALSE	FALSE
ENSMUSG00000034867	-0.00955822056871112	6.68113086732712	0.970032434242688	0.98825315836542	Ankrd27	-14.2450247635765	mus	-15.7574245671347	FALSE	FALSE	FALSE
ENSMUSG00000034868	-0.820048663133647	6.84102653866095	0.026770887832388	0.0963023458568624	Myl12b	-11.0478810715327	mus	-14.3371667075306	FALSE	FALSE	FALSE
ENSMUSG00000034875	-0.338161720746835	5.23499154153907	0.195168832477663	0.398359767130604	Nudt19	-12.8170342958551	mus	-15.0797244884239	FALSE	FALSE	FALSE
ENSMUSG00000034880	0.164909045064558	4.98015530172142	0.535284427815395	0.735456580420734	Mrpl34	-13.7155556260405	mus	-15.4904614098105	FALSE	FALSE	FALSE
ENSMUSG00000034881	-0.77867185126466	4.53621381449615	0.0652158035607752	0.184384884650378	Tbxa2r	-11.8408290004608	mus	-14.6872643689313	FALSE	FALSE	FALSE
ENSMUSG00000034883	-0.890634578742704	4.32390048523038	0.000798636919425045	0.00602916912211894	Lrr1	-7.92006845976522	mus	-12.7512471161821	FALSE	FALSE	FALSE
ENSMUSG00000034889	-0.06215750557887	6.83590549097245	0.805749910037179	0.908073809244038	2510012J08Rik	-14.079774869863	mus	-15.6703041666649	FALSE	FALSE	FALSE
ENSMUSG00000034892	-0.415184332645026	2.66367844070272	0.224233057723463	0.434806656359641	Rps29	-12.9406634746624	mus	-15.1370839691714	FALSE	FALSE	FALSE
ENSMUSG00000034893	-0.210277477916909	5.53351066158913	0.406114323290039	0.626123269507329	Cog3	-13.4696138534865	mus	-15.375953026309	FALSE	FALSE	FALSE
ENSMUSG00000034902	-0.508972365473094	6.45472999097685	0.184986318008458	0.384076071502007	Pip5k1c	-12.769315002889	mus	-15.0621675994268	FALSE	FALSE	FALSE
ENSMUSG00000034903	0.528149876173282	5.26738976609966	0.0923214415887549	0.238932062884246	Cobll1	-12.1503670036069	mus	-14.7975383108911	FALSE	FALSE	FALSE
ENSMUSG00000034906	-0.793422589524458	7.81801176796777	0.00666730052072918	0.0332709909415396	Ncaph	-9.80990575208591	mus	-13.7551798602137	FALSE	FALSE	FALSE
ENSMUSG00000034908	-0.0568690162380133	8.10562218522992	0.845334125121325	0.926426521691844	Sidt2	-14.1224851125647	mus	-15.6951408021732	FALSE	FALSE	FALSE
ENSMUSG00000034917	-0.476409471953027	3.38192200792634	0.264517222520367	0.481343799221508	Tjp3	-13.0878031062845	mus	-15.201966654619	FALSE	FALSE	FALSE
ENSMUSG00000034926	-0.14143056987554	7.65279325802744	0.571645980570978	0.763356106241131	Dhcr24	-13.774085061531	mus	-15.5145910982717	FALSE	FALSE	FALSE
ENSMUSG00000034928	-0.0977659206460887	6.42486077886901	0.705640356279575	0.850039859915007	Rnf44	-13.9616255589666	mus	-15.6127291524988	FALSE	FALSE	FALSE
ENSMUSG00000034931	-0.0490363270743109	6.9340111789612	0.838008320225552	0.922924293926081	Dhx8	-14.1147336872685	mus	-15.6910088795402	FALSE	FALSE	FALSE
ENSMUSG00000034932	0.0777075689528596	5.24284707691509	0.761019221952166	0.884327819768132	Mrpl54	-14.0289103956687	mus	-15.6448269788309	FALSE	FALSE	FALSE
ENSMUSG00000034940	-0.297268886685973	6.54847017914879	0.265629318187388	0.482974185859672	Synrg	-13.091539415439	mus	-15.2025921003242	FALSE	FALSE	FALSE
ENSMUSG00000034947	-0.48575433131826	1.89483538025716	0.279920579747445	0.498795584554123	Tmem106a	-13.1382087288053	mus	-15.2215825374549	FALSE	FALSE	FALSE
ENSMUSG00000034949	-1.24079517159298	2.01424556563007	0.00152243825020431	0.0103217248601534	Zfr2	-8.49462761001965	mus	-13.0601121000291	FALSE	FALSE	TRUE
ENSMUSG00000034951	0.185153301759654	5.24804627333083	0.493214584168606	0.702266668652458	Cog7	-13.6426593474266	mus	-15.4570666864796	FALSE	FALSE	FALSE
ENSMUSG00000034958	-0.199158455427012	3.33460974010293	0.564148391504708	0.757508710285075	Atcay	-13.7623273126671	mus	-15.5099963345409	FALSE	FALSE	FALSE
ENSMUSG00000034973	-0.652154617089725	6.54773721693598	0.0118905709409543	0.0519161192353583	Dopey1	-10.3251253113106	mus	-14.0133908991485	FALSE	FALSE	FALSE
ENSMUSG00000034974	0.105836540702224	5.74628216416532	0.679462783595169	0.833402351334182	Dapk3	-13.9279592948204	mus	-15.5961613557312	FALSE	FALSE	FALSE
ENSMUSG00000034987	-0.617361098230315	2.33491364559183	0.115407831416527	0.278920982136461	Hrh2	-12.3491375205423	mus	-14.8877308997509	FALSE	FALSE	FALSE
ENSMUSG00000034993	1.47465425956575	3.66167470942945	0.000200794984032838	0.00184193953743752	Vat1	-6.69053387512409	mus	-12.1991514920747	FALSE	FALSE	TRUE
ENSMUSG00000034994	0.89958202305019	12.656406721223	0.000255668908913763	0.00228527097543478	Eef2	-6.90569354176498	mus	-12.2690907733478	FALSE	FALSE	FALSE
ENSMUSG00000034998	-1.09705645479194	5.32128173668761	5.00324389830303e-05	0.00054912813433929	Foxn2	-5.4529923776841	mus	-11.4988355664281	FALSE	FALSE	TRUE
ENSMUSG00000035000	-0.331076868649886	7.01725282843321	0.278959679921095	0.497734989421654	Dpp4	-13.1351463724752	mus	-15.2200915208812	FALSE	FALSE	FALSE
ENSMUSG00000035007	0.384218859415135	4.66588034769485	0.1601878891149	0.348409438403889	Rundc1	-12.6411319372325	mus	-15.0143545240553	FALSE	FALSE	FALSE
ENSMUSG00000035011	0.683081424373848	6.6437758561357	0.00637946915843422	0.0321604087061769	Zbtb7a	-9.77060493848903	mus	-13.7331371380731	FALSE	FALSE	FALSE
ENSMUSG00000035021	0.118378883964708	7.61615653995225	0.631020645261364	0.803006112699911	Baz1a	-13.8620896004115	mus	-15.5592451226705	FALSE	FALSE	FALSE
ENSMUSG00000035024	-0.952356910943753	7.79045259226436	0.000968448880925398	0.00707220872325456	Ncapd3	-8.09175997245304	mus	-12.858359815679	FALSE	FALSE	FALSE
ENSMUSG00000035027	0.204775685891189	7.37253616007188	0.394252018284845	0.615220363169912	Map2k2	-13.4432136044969	mus	-15.3646156721924	FALSE	FALSE	FALSE
ENSMUSG00000035042	2.39761145345944	2.79525457516128	7.81252048177122e-05	0.00081614024269206	Ccl5	-5.84986509592083	mus	-11.7008818869846	FALSE	FALSE	TRUE
ENSMUSG00000035047	0.53727267375668	6.90244331764301	0.028018964177174	0.099300829989562	Kri1	-11.0884610778104	mus	-14.3598145542559	FALSE	FALSE	FALSE
ENSMUSG00000035048	-0.434177576557122	4.32664101059653	0.157608320463836	0.344677581628977	Anapc13	-12.6266740821935	mus	-15.0068400335325	FALSE	FALSE	FALSE
ENSMUSG00000035049	0.747982798498196	7.23329554055132	0.0280208276379669	0.099300829989562	Rrp12	-11.0885203048052	mus	-14.3602228056702	FALSE	FALSE	FALSE
ENSMUSG00000035051	-0.549471615786174	5.93447026251226	0.0278382239606836	0.0988672842697768	Dhx57	-11.0826977516949	mus	-14.3578162849985	FALSE	FALSE	FALSE
ENSMUSG00000035062	0.382903979921978	2.08350722648886	0.328779461256656	0.55123843346648	Zc4h2	-13.2814840720247	mus	-15.2883455720762	FALSE	FALSE	FALSE
ENSMUSG00000035064	0.76978901180085	5.25637721791431	0.0105895367174513	0.0476891953825405	Eef2k	-10.2219271688816	mus	-13.9401064593886	FALSE	FALSE	FALSE
ENSMUSG00000035069	-0.23735145188146	4.64120940468869	0.358419669887307	0.580304503093081	Oma1	-13.3583553563302	mus	-15.3281632700157	FALSE	FALSE	FALSE
ENSMUSG00000035078	0.0588854032454458	5.80963374056743	0.818029524165134	0.913618939773794	Mtmr9	-14.0932446936006	mus	-15.6782724401857	FALSE	FALSE	FALSE
ENSMUSG00000035086	0.135925313100857	7.48374411748197	0.567445920384492	0.759857776666734	Becn1	-13.7675176433904	mus	-15.5121041634125	FALSE	FALSE	FALSE
ENSMUSG00000035093	-0.130400842974935	6.46554329278294	0.606931123299586	0.786778215642914	Secisbp2l	-13.8274258752171	mus	-15.5430763062882	FALSE	FALSE	FALSE
ENSMUSG00000035105	6.10414437738324	8.20618454026429	3.6390322860844e-53	1.93613846344862e-50	Egln3	93.2594922888898	mus	37.6262747763044	TRUE	TRUE	TRUE
ENSMUSG00000035125	-0.599707079290016	5.16057915287882	0.0181699463640496	0.0718629418497438	AW146020	-10.7027458228694	mus	-14.1835448613039	FALSE	FALSE	FALSE
ENSMUSG00000035129	0.0965962956698381	4.74379084811011	0.727462318008248	0.863938826435604	Gm6781	-13.9887490760024	mus	-15.6249305147075	FALSE	FALSE	FALSE
ENSMUSG00000035133	-0.216433458480047	4.97283223944123	0.424250467562076	0.642993824480613	Arhgap5	-13.5085220462369	mus	-15.3948234915151	FALSE	FALSE	FALSE
ENSMUSG00000035139	-0.266311033859807	5.82300212500631	0.301574220004073	0.522520355355686	Secisbp2	-13.2045649876752	mus	-15.2504063692301	FALSE	FALSE	FALSE
ENSMUSG00000035142	-0.289598551121983	2.41423236745789	0.458712589813526	0.673340305173667	Nubpl	-13.5780750849116	mus	-15.4279928613591	FALSE	FALSE	FALSE
ENSMUSG00000035150	0.484433504245929	3.71080889035088	0.117499535524159	0.282145349325473	Eif2s3x	-12.3651340087561	mus	-14.8962262142737	FALSE	FALSE	FALSE
ENSMUSG00000035151	-0.332716371806044	3.85445054321282	0.254030342804091	0.469912507957841	Elmod2	-13.0517773708215	mus	-15.1849873025625	FALSE	FALSE	FALSE
ENSMUSG00000035152	0.148164248223117	7.7520063943227	0.529371074552842	0.731138830281365	Ap2b1	-13.7056626914484	mus	-15.4851035282549	FALSE	FALSE	FALSE
ENSMUSG00000035161	-0.446450518160708	6.44855249929509	0.0795014675905208	0.213577758448879	Ints6	-12.0172266008601	mus	-14.7529368987162	FALSE	FALSE	FALSE
ENSMUSG00000035164	2.74212154737734	4.00191811784917	3.64471634359882e-07	6.42309396009931e-06	Zc3h12c	-1.06964758098139	mus	-9.51349070645714	FALSE	FALSE	TRUE
ENSMUSG00000035168	0.16061123269369	5.90113828328785	0.598549853617642	0.781626637969836	Tanc1	-13.8150421187764	mus	-15.5357533200729	FALSE	FALSE	FALSE
ENSMUSG00000035171	0.737282577198242	4.04550290042762	0.0117792226614003	0.0516722633670299	1110059E24Rik	-10.3167463884133	mus	-14.0011700552806	FALSE	FALSE	FALSE
ENSMUSG00000035173	1.01937067342535	4.86948641199266	0.000106770106815959	0.00106990350085624	A630007B06Rik	-6.12804687512196	mus	-11.8682613171779	FALSE	FALSE	TRUE
ENSMUSG00000035181	-0.177413635489224	5.68485081342041	0.505433810248453	0.711834911210899	Heatr5a	-13.6644539381073	mus	-15.465196315263	FALSE	FALSE	FALSE
ENSMUSG00000035198	0.102750446130477	6.31589208530209	0.678761052220338	0.833018149874542	Tubg1	-13.9270390666251	mus	-15.5960175025589	FALSE	FALSE	FALSE
ENSMUSG00000035199	0.333179332967522	6.94832205212046	0.170047096321899	0.363137654282221	Arl6ip5	-12.6943236465074	mus	-15.0334385544776	FALSE	FALSE	FALSE
ENSMUSG00000035202	-0.569134843775045	5.3220227027317	0.0541119698188883	0.161725699215297	Lars2	-11.6746081129742	mus	-14.6082370716386	FALSE	FALSE	FALSE
ENSMUSG00000035203	0.188219172909484	7.54059391395074	0.497425502674647	0.706221645671397	Epn1	-13.6502304565287	mus	-15.4587537983171	FALSE	FALSE	FALSE
ENSMUSG00000035206	0.285112065375616	4.76804635587879	0.274597460100175	0.492770668532245	3110056O03Rik	-13.1211101568825	mus	-15.2144641161015	FALSE	FALSE	FALSE
ENSMUSG00000035208	-1.23802113863488	4.78503134504702	0.000307507738288319	0.00266546467020589	Slfn8	-7.07010707851342	mus	-12.3759098978514	FALSE	FALSE	TRUE
ENSMUSG00000035212	0.0207986348123284	3.7297979592221	0.944593046999096	0.97459951187745	Leprot	-14.2213577030806	mus	-15.74544626834	FALSE	FALSE	FALSE
ENSMUSG00000035227	0.320633552691447	6.94453382058857	0.192642265414388	0.395224390649092	Spcs2	-12.8054301630068	mus	-15.0755360724168	FALSE	FALSE	FALSE
ENSMUSG00000035232	0.529472695556704	6.31110944063677	0.0927435380302295	0.239644669382922	Pdk3	-12.1544294173281	mus	-14.7984494817118	FALSE	FALSE	FALSE
ENSMUSG00000035234	-0.204100300214949	4.36493637263278	0.453954296678582	0.669133424378601	Fam175a	-13.5687888688351	mus	-15.4243402683021	FALSE	FALSE	FALSE
ENSMUSG00000035235	0.469625370535924	2.06246014298738	0.230597112610239	0.44261493543965	Trim13	-12.9655869698478	mus	-15.1469768590336	FALSE	FALSE	FALSE
ENSMUSG00000035236	-0.994898928728936	3.40969805778684	0.00112542034236171	0.00804331486949038	Scai	-8.2255373493929	mus	-12.9089523397984	FALSE	FALSE	FALSE
ENSMUSG00000035239	1.32570767137325	4.58488000136853	6.92461921218062e-05	0.000734746158192726	Neu3	-5.74242317921662	mus	-11.642092415129	FALSE	FALSE	TRUE
ENSMUSG00000035242	0.387022360136637	5.01745305737348	0.150382397625155	0.333774836842642	Oaz1	-12.5848784070299	mus	-14.9906856736437	FALSE	FALSE	FALSE
ENSMUSG00000035245	0.141454177350771	5.13482587361129	0.640318315453818	0.809344224502782	A130022J15Rik	-13.8751157623678	mus	-15.5659708635864	FALSE	FALSE	FALSE
ENSMUSG00000035247	0.0177820632054097	9.0759003092978	0.942943547386729	0.973976911801047	Hectd1	-14.2198011895569	mus	-15.7444391334861	FALSE	FALSE	FALSE
ENSMUSG00000035248	-0.0591291897119352	7.36576530013983	0.80363866274998	0.907063967105855	Zcchc6	-14.0774383235667	mus	-15.6691673966047	FALSE	FALSE	FALSE
ENSMUSG00000035266	-0.7431303050236	5.5422770132759	0.0044583430926766	0.0244781657859831	Helq	-9.45150840087028	mus	-13.5641123422141	FALSE	FALSE	FALSE
ENSMUSG00000035268	0.810750457636182	2.94963972200164	0.0188774507565664	0.0740322068456008	Pkig	-10.7367647172611	mus	-14.19696489541	FALSE	FALSE	FALSE
ENSMUSG00000035274	5.87165428216433	4.36873195260319	3.38012081380683e-12	1.37331235827868e-10	Tpbg	9.25048805753407	mus	-3.71408807182147	TRUE	FALSE	TRUE
ENSMUSG00000035275	-1.9840450106206	2.38559372542373	0.00185314490911671	0.0120589330632271	Raver2	-8.66968698299957	mus	-13.1532192502042	FALSE	FALSE	TRUE
ENSMUSG00000035278	0.170720426579013	5.96871215174384	0.531237803465899	0.733051744859145	Plekhj1	-13.7087975820851	mus	-15.4860411034684	FALSE	FALSE	FALSE
ENSMUSG00000035284	-0.722015228715355	6.59528121295074	0.00625474041560094	0.0317118432586605	Vps13c	-9.75302049904856	mus	-13.7169032960118	FALSE	FALSE	FALSE
ENSMUSG00000035285	-0.898021960140712	1.40952481284761	0.02249564428514	0.0850571348892957	Nat14	-10.8929285930472	mus	-14.254367711188	FALSE	FALSE	FALSE
ENSMUSG00000035293	-0.582444018431092	6.27888798861941	0.0558865847714296	0.165453315222889	G2e3	-11.7033457325489	mus	-14.6197039505995	FALSE	FALSE	FALSE
ENSMUSG00000035297	-0.0197170378771003	6.94594426764413	0.935072368523949	0.971414558207167	Cops4	-14.2123360315219	mus	-15.7394300961909	FALSE	FALSE	FALSE
ENSMUSG00000035299	-0.328950037018695	4.40544540854825	0.464088609589572	0.677634871268203	Mid1	-13.5884516489555	mus	-15.4345846469313	FALSE	FALSE	FALSE
ENSMUSG00000035310	-0.28726079690418	5.82689564120089	0.360264463690326	0.58216595744547	Lin54	-13.3629273611353	mus	-15.330739064266	FALSE	FALSE	FALSE
