gene_id	logFC	logCPM	PValue	FDR	gene	score	specie	score_corrected	pos_score	pos_score_corr	pass_thr
ENSMUSG00000029156	0.0481764527757287	2.76779577419084	0.775056283886336	0.972258483397063	Sgcb	-9.37386731521993	mus	-6.6436453665289	FALSE	FALSE	FALSE
ENSMUSG00000029162	0.29159226775827	3.74627426497024	0.0498533908092601	0.463864414406236	Khk	-6.97610452826747	mus	-3.39395390569086	FALSE	FALSE	FALSE
ENSMUSG00000029163	0.0199305420286905	3.45917677008491	0.927323783203738	0.994087091434436	Emilin1	-9.53061056826689	mus	-6.84119853036695	FALSE	FALSE	FALSE
ENSMUSG00000029165	-0.213724656412042	4.7395201026453	0.0740825660196253	0.546001605133369	Agbl5	-7.32223826958573	mus	-3.82849862164024	FALSE	FALSE	FALSE
ENSMUSG00000029166	-0.0496417624901041	2.93680683398221	0.788242696806702	0.973889777481001	Mapre3	-9.3886098074936	mus	-6.66217024468351	FALSE	FALSE	FALSE
ENSMUSG00000029169	-0.00109378405371266	8.70270040428881	0.992970346170897	1	Dhx15	-9.59038142591389	mus	-6.90187455959951	FALSE	FALSE	FALSE
ENSMUSG00000029171	-0.0742242058598854	4.7276992259297	0.556158621463527	0.927246280659206	Pgm1	-9.08384606169961	mus	-6.27763645461649	FALSE	FALSE	FALSE
ENSMUSG00000029173	0.0767251951073617	3.45036215449847	0.635457237873683	0.948155153677358	Sepsecs	-9.20032506481628	mus	-6.42247448736731	FALSE	FALSE	FALSE
ENSMUSG00000029174	-0.121902278800821	7.85509633014118	0.29158871424105	0.813561336385552	Tbc1d1	-8.51958121783179	mus	-5.50670548848574	FALSE	FALSE	FALSE
ENSMUSG00000029175	-0.383864014062119	3.97063968626715	0.0528912738038669	0.475092771300119	4930471M23Rik	-7.02779545891081	mus	-3.45217508851581	FALSE	FALSE	FALSE
ENSMUSG00000029176	0.0534608753230312	5.91588116157212	0.624949317475488	0.945224098028963	Anapc4	-9.18575397063806	mus	-6.40625623736265	FALSE	FALSE	FALSE
ENSMUSG00000029177	-0.332467212112513	5.78075294221715	0.0161264968885191	0.291171354745144	Cenpa	-5.98983681563732	mus	-2.04479871725223	FALSE	FALSE	FALSE
ENSMUSG00000029178	-0.128999416889581	7.00255226574292	0.29841096875161	0.816421730040586	Klf3	-8.53979145817091	mus	-5.53726695788046	FALSE	FALSE	FALSE
ENSMUSG00000029179	-0.046252500453099	3.98282791804782	0.744080542099334	0.968838331029027	Zcchc4	-9.33822540227956	mus	-6.5925472801243	FALSE	FALSE	FALSE
ENSMUSG00000029186	-0.0570221179589738	2.64330691694149	0.84151909581592	0.982155770551654	Pi4k2b	-9.44576313001407	mus	-6.73376718737958	FALSE	FALSE	FALSE
ENSMUSG00000029190	-0.103942867638045	5.43390785802876	0.362303523265929	0.859992652645607	D5Ertd579e	-8.70933125603847	mus	-5.75617873322535	FALSE	FALSE	FALSE
ENSMUSG00000029191	-0.0572215997619081	6.49972381010543	0.584948719396449	0.933543071845749	Rfc1	-9.12795075443217	mus	-6.33717491043829	FALSE	FALSE	FALSE
ENSMUSG00000029192	0.00557661208859009	6.26988593372354	0.961047010915155	0.999011258746377	Tbc1d14	-9.56182561700185	mus	-6.87659272950506	FALSE	FALSE	FALSE
ENSMUSG00000029196	0.312864161074637	4.80142483114446	0.0116175483971688	0.240014081597662	Tada2b	-5.70325437921523	mus	-1.74374242301228	FALSE	FALSE	FALSE
ENSMUSG00000029198	0.0853593488882451	5.72534460654785	0.436839677819016	0.893850837149745	Grpel1	-8.87281797690906	mus	-5.97722017451131	FALSE	FALSE	FALSE
ENSMUSG00000029199	-0.106674493109476	4.77123483753356	0.408764126590089	0.879034023857259	Lias	-8.81476867453681	mus	-5.90835690529594	FALSE	FALSE	FALSE
ENSMUSG00000029201	0.0689126008087294	5.38824356192844	0.55871880690835	0.927858423653796	Ugdh	-9.08785954117999	mus	-6.28463134110379	FALSE	FALSE	FALSE
ENSMUSG00000029202	-0.0185849051667098	8.32855088414707	0.865465469278929	0.985770971836511	Pds5a	-9.47028280060029	mus	-6.7652904102216	FALSE	FALSE	FALSE
ENSMUSG00000029203	0.0408984385624846	6.1378598489063	0.708313626795072	0.96308428055093	Ube2k	-9.29517662829645	mus	-6.5408167383113	FALSE	FALSE	FALSE
ENSMUSG00000029204	0.256137537382427	7.83525520377955	0.0280904076288253	0.371188195609558	Rhoh	-6.47480266952774	mus	-2.69731029139365	FALSE	FALSE	FALSE
ENSMUSG00000029208	-0.0141100999165389	5.0177183519667	0.909463195860051	0.992607053183975	Guf1	-9.51361535514075	mus	-6.81829847497709	FALSE	FALSE	FALSE
ENSMUSG00000029209	-0.101504883814501	3.70965979283875	0.500640744512238	0.915262463192301	Gnpda2	-8.99194589662454	mus	-6.14405331753161	FALSE	FALSE	FALSE
ENSMUSG00000029213	0.123126250926124	5.66190480054239	0.264100581795257	0.79763827612922	Commd8	-8.43305578206787	mus	-5.38097696135293	FALSE	FALSE	FALSE
ENSMUSG00000029217	0.441468706532531	3.1787099194419	0.0152982206152671	0.28166724522475	Tec	-5.94376021599589	mus	-2.00370572028406	FALSE	FALSE	FALSE
ENSMUSG00000029221	-0.0979437854309018	5.81824666914869	0.415650272802872	0.883632369144944	Slc30a9	-8.82936746091749	mus	-5.92375956187556	FALSE	FALSE	FALSE
ENSMUSG00000029227	0.0720495812677856	7.34743103205528	0.508328014227504	0.91762935341389	Fip1l1	-9.00526204990407	mus	-6.16198043155656	FALSE	FALSE	FALSE
ENSMUSG00000029229	-0.0316063298937725	5.53524439154771	0.83985769070667	0.981982752699868	Chic2	-9.44403615275775	mus	-6.73128422666414	FALSE	FALSE	FALSE
ENSMUSG00000029233	-0.141297494551667	5.0609009385875	0.24865590000228	0.789394306656175	Srd5a3	-8.38039647011661	mus	-5.30082853697725	FALSE	FALSE	FALSE
ENSMUSG00000029234	-0.202035282840254	4.86955159010759	0.106954284704568	0.617796306416596	Tmem165	-7.6431412966627	mus	-4.2453111390079	FALSE	FALSE	FALSE
ENSMUSG00000029238	-0.123371084516186	4.48811789005759	0.35865296275401	0.859279388685623	Clock	-8.70048152254393	mus	-5.74466420448439	FALSE	FALSE	FALSE
ENSMUSG00000029246	-0.172838187674422	5.47186828989876	0.138898276811308	0.671012208447528	Ppat	-7.87151834141404	mus	-4.55286389862469	FALSE	FALSE	FALSE
ENSMUSG00000029247	0.0542014657643027	5.92059779509406	0.669546877108663	0.953292501156612	Paics	-9.24599026007071	mus	-6.47764070838285	FALSE	FALSE	FALSE
ENSMUSG00000029249	0.0230680156789291	6.45806562129113	0.865682033261441	0.985770971836511	Rest	-9.47050143985598	mus	-6.76586042804664	FALSE	FALSE	FALSE
ENSMUSG00000029250	-0.047594332657983	6.89306554267263	0.672557237614013	0.953693290233575	Polr2b	-9.24991046716502	mus	-6.48407056669724	FALSE	FALSE	FALSE
ENSMUSG00000029253	-0.186597035191797	4.31461985822472	0.227904301152016	0.767063701552562	Cenpc1	-8.30424391253857	mus	-5.19935857237109	FALSE	FALSE	FALSE
ENSMUSG00000029254	-0.0574387754633393	4.77573235548776	0.685652701326323	0.95886057932162	Stap1	-9.26676215547354	mus	-6.50446098600192	FALSE	FALSE	FALSE
ENSMUSG00000029263	0.0851004728484514	2.03621928418258	0.71343346752035	0.96308428055093	Pigg	-9.30147041413287	mus	-6.55025841928677	FALSE	FALSE	FALSE
ENSMUSG00000029265	-0.0507021604376094	6.20238853907103	0.631733888367601	0.947937653984443	Dr1	-9.19518972823117	mus	-6.41468317138342	FALSE	FALSE	FALSE
ENSMUSG00000029267	-0.00400630856023653	6.31873662139579	0.976690319694505	1	Mtf2	-9.57593536083241	mus	-6.89054417528066	FALSE	FALSE	FALSE
ENSMUSG00000029270	-0.044972965816777	5.70140930149452	0.67535968473675	0.955159174977213	Fam69a	-9.25354418256329	mus	-6.48859664562508	FALSE	FALSE	FALSE
ENSMUSG00000029275	-0.743968064230998	5.76359404958186	3.51376550210885e-08	6.08844883696055e-06	Gfi1	5.40252286646127	mus	4.19786634252987	TRUE	TRUE	FALSE
ENSMUSG00000029276	-0.185893216663267	2.92375902299802	0.332445538729105	0.842723554168658	Glmn	-8.63417310359332	mus	-5.6554645800374	FALSE	FALSE	FALSE
ENSMUSG00000029279	-0.0853445976408203	3.09549807643551	0.634823390371769	0.947937653984443	Brdt	-9.19945297517863	mus	-6.42163421017737	FALSE	FALSE	FALSE
ENSMUSG00000029283	0.218668704054761	5.08498524192732	0.123317835947803	0.647094958823605	Cdc7	-7.76754829669055	mus	-4.40634578547071	FALSE	FALSE	FALSE
ENSMUSG00000029287	-0.171864728907328	7.21791482877794	0.221799288507182	0.766643845856764	Tgfbr3	-8.28051581724986	mus	-5.14751392018291	FALSE	FALSE	FALSE
ENSMUSG00000029290	0.0223555332539414	6.1189774861049	0.905562043219867	0.99247743811148	Zfp326	-9.50985882458555	mus	-6.81253587942227	FALSE	FALSE	FALSE
ENSMUSG00000029291	-0.365886160448285	2.5425689920197	0.0593040601550267	0.499297428092047	Rufy3	-7.12780042563759	mus	-3.57716554656147	FALSE	FALSE	FALSE
ENSMUSG00000029298	-0.114633137989309	6.05413336567626	0.29940306124471	0.817196922497946	Gbp9	-8.5426918885224	mus	-5.54206301668369	FALSE	FALSE	FALSE
ENSMUSG00000029299	-0.222174655950719	4.56032256441755	0.202392030748919	0.749384915929593	Abcg3	-8.20049892642205	mus	-5.02928453550455	FALSE	FALSE	FALSE
ENSMUSG00000029310	0.156624931206929	5.3495918098419	0.212556297267109	0.757879954045985	Nudt9	-8.24331875175944	mus	-5.08637604921627	FALSE	FALSE	FALSE
ENSMUSG00000029311	0.23794566741793	4.60700277079936	0.0655550836474355	0.518131487783793	Hsd17b11	-7.21537338041093	mus	-3.69746157458167	FALSE	FALSE	FALSE
ENSMUSG00000029312	-0.178597868737749	2.7140628847078	0.32443095060809	0.837504849873601	Klhl8	-8.61284780973138	mus	-5.62805158785638	FALSE	FALSE	FALSE
ENSMUSG00000029313	-0.143373722358336	7.56586560893106	0.257497395319856	0.793447838869511	Aff1	-8.41092907186011	mus	-5.34783953648308	FALSE	FALSE	FALSE
ENSMUSG00000029319	0.0648788310964762	4.44888313160456	0.662444574359774	0.95292138609288	Coq2	-9.23667107703971	mus	-6.46591907089004	FALSE	FALSE	FALSE
ENSMUSG00000029326	0.191354652885687	4.22626521656489	0.173012710771565	0.719466515995412	Enoph1	-8.06344011248073	mus	-4.82806214831937	FALSE	FALSE	FALSE
ENSMUSG00000029328	-0.06522266385734	8.59853570846222	0.573909784096298	0.930904553266619	Hnrpdl	-9.11130184102258	mus	-6.31730248373742	FALSE	FALSE	FALSE
ENSMUSG00000029333	0.00230387289240116	2.92050252753183	1	1	Rasgef1b	-9.59654611084777	mus	-6.91087871687287	FALSE	FALSE	FALSE
ENSMUSG00000029338	-0.0444421775013057	4.77433914117506	0.718606939393027	0.963948275245751	Antxr2	-9.30778441578927	mus	-6.55923760166304	FALSE	FALSE	FALSE
ENSMUSG00000029344	0.187058110661761	6.66813054598625	0.0748372485320848	0.546578078577809	Tpst2	-7.33109536860455	mus	-3.85471626861898	FALSE	FALSE	FALSE
ENSMUSG00000029345	-0.0714235845710013	7.15257513370038	0.652100469881798	0.950657019158943	Tfip11	-9.22291792093401	mus	-6.44789953344309	FALSE	FALSE	FALSE
ENSMUSG00000029346	-0.191383432412664	4.96375771795824	0.165748279579682	0.711115721854844	Srrd	-8.02595569326198	mus	-4.77029901067165	FALSE	FALSE	FALSE
ENSMUSG00000029359	0.0139503184942959	6.39502146804092	0.900239982774293	0.992473311731954	Tesc	-9.50470787965905	mus	-6.80533101897758	FALSE	FALSE	FALSE
ENSMUSG00000029363	0.218102810260148	3.96276421725329	0.191325844907435	0.740689568230839	Rfc5	-8.1513625403567	mus	-4.9439602978968	FALSE	FALSE	FALSE
ENSMUSG00000029364	-0.0569332898428564	5.11091934764582	0.629115618232946	0.946599646993936	Wsb2	-9.19156038697442	mus	-6.41204257931934	FALSE	FALSE	FALSE
ENSMUSG00000029366	0.0511095329988636	4.90665645517304	0.694712378009685	0.961230730894082	Dck	-9.2782331468539	mus	-6.5172274078921	FALSE	FALSE	FALSE
ENSMUSG00000029385	-0.0781023329564211	7.15297351260087	0.501291820391273	0.915385198623784	Ccng2	-8.99308161108898	mus	-6.14650383226011	FALSE	FALSE	FALSE
ENSMUSG00000029387	0.0254013561647327	4.90784703119508	0.854226937313471	0.983737207568129	Gtf2h3	-9.45886083161376	mus	-6.75183175326439	FALSE	FALSE	FALSE
ENSMUSG00000029388	0.0555963622753019	4.59842277548494	0.662917243709369	0.95292138609288	Eif2b1	-9.23729437970917	mus	-6.46685908017067	FALSE	FALSE	FALSE
ENSMUSG00000029389	0.166742039001422	5.8972265477081	0.133159475196141	0.662815243792126	Ddx55	-7.83464601703781	mus	-4.50555469729239	FALSE	FALSE	FALSE
ENSMUSG00000029394	-0.21928926848085	2.05019926576712	0.328622601119223	0.840263127610924	Cdk2ap1	-8.62406588153975	mus	-5.636724748775	FALSE	FALSE	FALSE
ENSMUSG00000029397	0.0334524244300252	6.54982491059763	0.771498855265989	0.971765426756819	Rchy1	-9.36984711637514	mus	-6.63719215296283	FALSE	FALSE	FALSE
ENSMUSG00000029401	0.0785301627616374	5.47589021051605	0.670801151304889	0.953292501156612	Rilpl2	-9.24762576183474	mus	-6.48086005346926	FALSE	FALSE	FALSE
ENSMUSG00000029402	-0.288991500227171	1.94883736349682	0.225144953293768	0.766688552393296	Snrnp35	-8.29359899293361	mus	-5.1781130267255	FALSE	FALSE	FALSE
ENSMUSG00000029404	0.108505962813243	5.29318407072809	0.329678012684183	0.84166608608987	Arl6ip4	-8.6268679190387	mus	-5.64272618974755	FALSE	FALSE	FALSE
ENSMUSG00000029405	-0.0476659879716034	6.78341514933795	0.656834207783268	0.951714770895004	G3bp2	-9.22923860539398	mus	-6.4572823527018	FALSE	FALSE	FALSE
ENSMUSG00000029406	0.0390342549834485	8.32043564258345	0.722067200356149	0.963948275245751	Pitpnm2	-9.31198219806998	mus	-6.56515908629168	FALSE	FALSE	FALSE
ENSMUSG00000029407	0.0406428042819396	6.92805318843658	0.708088081612324	0.96308428055093	Uso1	-9.2948983219566	mus	-6.53878443511804	FALSE	FALSE	FALSE
ENSMUSG00000029408	-0.49242918976432	5.2737561877564	0.00472670551170139	0.139180325735228	Abcb9	-4.91739484166257	mus	-0.914521976424652	FALSE	FALSE	FALSE
ENSMUSG00000029413	0.144359325645065	3.10732704675114	0.392801466501788	0.872037322938852	Naaa	-8.77995902892002	mus	-5.86290947187607	FALSE	FALSE	FALSE
ENSMUSG00000029415	-0.0334068627415102	6.11759300056953	0.748372791298041	0.969581391330784	Sdad1	-9.34325185205577	mus	-6.59945929223271	FALSE	FALSE	FALSE
ENSMUSG00000029416	0.0224163763015482	4.15485962090384	0.891850228736329	0.990973766221157	Slc15a4	-9.49652570932727	mus	-6.79598363099548	FALSE	FALSE	FALSE
ENSMUSG00000029422	0.0615398686350186	7.3911858517757	0.591101924066729	0.934311258988079	Rsrc2	-9.13709515584942	mus	-6.34749814117378	FALSE	FALSE	FALSE
ENSMUSG00000029426	-0.0270622471232155	6.35411825331683	0.794233363106423	0.975361772453392	Scarb2	-9.39522612040949	mus	-6.67054635287258	FALSE	FALSE	FALSE
ENSMUSG00000029427	0.0298703490687094	6.72649431093976	0.77984704922468	0.973889777481001	Zcchc8	-9.37925223032227	mus	-6.64781722631089	FALSE	FALSE	FALSE
ENSMUSG00000029428	-0.0596752101126964	3.00135121268782	0.754672039902282	0.970834837105761	Stx2	-9.35057664476824	mus	-6.60973296045341	FALSE	FALSE	FALSE
ENSMUSG00000029430	0.0128453094157427	5.87639327791817	0.916184637682871	0.992610487369727	Ran	-9.52004998222026	mus	-6.82864369170809	FALSE	FALSE	FALSE
ENSMUSG00000029432	-0.206000414665709	4.55841114292608	0.0975368567629658	0.599654539999304	Gbas	-7.56259583039993	mus	-4.13859523419605	FALSE	FALSE	FALSE
ENSMUSG00000029433	-0.0881888260804846	5.87311526588333	0.451432172459897	0.902948394849501	Diablo	-8.90153230767123	mus	-6.01082100968775	FALSE	FALSE	FALSE
ENSMUSG00000029434	0.00338563367466853	5.24921042317449	0.986997163123078	1	Vps33a	-9.58510882306528	mus	-6.89836933117165	FALSE	FALSE	FALSE
ENSMUSG00000029438	-0.166815450277558	3.59963764766993	0.331019882160556	0.842110083506629	Bcl7a	-8.63041755593848	mus	-5.64689003316501	FALSE	FALSE	FALSE
ENSMUSG00000029439	0.0836847929552416	7.18834232328031	0.444384561337906	0.897609679630591	Sfswap	-8.88778214918473	mus	-5.99460076221779	FALSE	FALSE	FALSE
ENSMUSG00000029440	0.127350704172455	4.3828668854156	0.387061094259135	0.869616992782719	Psmd9	-8.7670941468301	mus	-5.84513141169063	FALSE	FALSE	FALSE
ENSMUSG00000029446	0.227186026016867	4.63401594337444	0.0751948631584702	0.547747835152992	Psph	-7.33526125915641	mus	-3.86094476093402	FALSE	FALSE	FALSE
ENSMUSG00000029447	0.182031619749491	7.51540608161753	0.17559954879422	0.719742046029054	Cct6a	-8.07640923322121	mus	-4.85009484907552	FALSE	FALSE	FALSE
ENSMUSG00000029449	0.314988898433875	6.00235538863002	0.0204695977248958	0.326827523220964	Rhof	-6.19823435821998	mus	-2.29200572523149	FALSE	FALSE	FALSE
ENSMUSG00000029454	-0.0084909812308044	6.59482603925009	0.939684538201833	0.996837449886629	Mapkapk5	-9.54218183946883	mus	-6.85261715299187	FALSE	FALSE	FALSE
