ENSG00000000003	-6.74885741928211
ENSG00000000419	-5.57799995212576
ENSG00000000457	-6.56251275598311
ENSG00000000460	-6.96844630176198
ENSG00000001036	-6.3984132050302
ENSG00000001084	-5.89231729262579
ENSG00000001167	-6.42516638850584
ENSG00000001460	-6.85018638128318
ENSG00000001461	-6.68700029766781
ENSG00000001497	-5.28403756939376
ENSG00000001561	-6.63661461149617
ENSG00000001629	-5.89562841849506
ENSG00000001630	-7.05191888363059
ENSG00000001631	-4.66830012169637
ENSG00000002016	-5.9626288374514
ENSG00000002330	-5.87195122589477
ENSG00000002549	-6.38742911528393
ENSG00000002586	-6.29645802012264
ENSG00000002822	-6.43418790624763
ENSG00000002834	-5.99463230232353
ENSG00000002919	-6.35740721316672
ENSG00000003056	-6.33936650823766
ENSG00000003393	-5.02674064630447
ENSG00000003400	-5.9721119684489
ENSG00000003402	-6.06097638633178
ENSG00000003436	-5.57966665822642
ENSG00000003509	-7.10773201559869
ENSG00000003756	-6.63477243317543
ENSG00000004059	-6.8367439983213
ENSG00000004139	-6.49841624155478
ENSG00000004142	-6.67257049954897
ENSG00000004399	-4.47501074314028
ENSG00000004455	-7.02931967938119
ENSG00000004468	-6.81428814106337
ENSG00000004478	-6.15470484366122
ENSG00000004487	-5.2472078665638
ENSG00000004534	-4.81010926624659
ENSG00000004660	-6.84313965076017
ENSG00000004700	-4.96963796188409
ENSG00000004766	-5.69542055654467
ENSG00000004777	-0.667510724191126
ENSG00000004779	-5.1927269143085
ENSG00000004838	-6.92456350808707
ENSG00000004864	-6.44688090737147
ENSG00000004866	-5.30681026626067
ENSG00000004897	-3.10748873696641
ENSG00000004961	-6.83498496946638
ENSG00000004975	-6.78509420603135
ENSG00000005007	-6.85669702100543
ENSG00000005022	-6.63433249307829
ENSG00000005059	-5.523440167023
ENSG00000005075	-6.40767918520847
ENSG00000005100	-6.95956575683505
ENSG00000005156	-6.79876649488426
ENSG00000005175	-6.35787054868516
ENSG00000005187	-4.69577857473035
ENSG00000005194	-6.11368806711512
ENSG00000005206	2.25824873617814
ENSG00000005238	-3.46267382899169
ENSG00000005302	-6.15879353105649
ENSG00000005339	-7.07554521797329
ENSG00000005379	-0.929011496420289
ENSG00000005436	-6.9031142026437
ENSG00000005448	-4.04804124251713
ENSG00000005469	-6.13676122438677
ENSG00000005483	-6.7426246594699
ENSG00000005486	-6.56164610832406
ENSG00000005700	-5.95069077329045
ENSG00000005801	-6.91066364247793
ENSG00000005810	-2.12323019206477
ENSG00000005812	-4.72971424200974
ENSG00000005844	-2.70937841397584
ENSG00000005882	-7.10718309358857
ENSG00000005884	-6.20805979863974
ENSG00000005889	-7.10234444128159
ENSG00000005893	-6.89114213511412
ENSG00000005955	-6.85070990153331
ENSG00000006007	-6.94109120632143
ENSG00000006015	-4.05779248619745
ENSG00000006025	-2.37741489132371
ENSG00000006062	-6.44271945442971
ENSG00000006114	-6.44577706258297
ENSG00000006125	-5.78847498287197
ENSG00000006194	-6.97904200948308
ENSG00000006282	-5.27579230604017
ENSG00000006432	-6.96883357557777
ENSG00000006451	-2.23839351328724
ENSG00000006459	-4.85987300107975
ENSG00000006530	-6.8710477677858
ENSG00000006555	-5.48021045150029
ENSG00000006576	-4.17534794515848
ENSG00000006607	-6.64381370229326
ENSG00000006625	-6.52956256009832
ENSG00000006634	-1.29732091647076
ENSG00000006638	-4.43612476019354
ENSG00000006652	-6.95016315006043
ENSG00000006695	-6.86481247860308
ENSG00000006712	-6.75535348620722
ENSG00000006715	-4.40066130725216
ENSG00000006744	-4.95761396611531
ENSG00000006757	-7.06453141746147
ENSG00000006831	-3.74635824613739
ENSG00000007038	-5.85609725350797
ENSG00000007047	-7.0792004299074
ENSG00000007080	-6.27558340810637
ENSG00000007129	-6.70896924053663
ENSG00000007168	-5.16689396827099
ENSG00000007202	-6.96587082522786
ENSG00000007255	-6.32175194965785
ENSG00000007264	-6.30897695230675
ENSG00000007312	-5.51506880727354
ENSG00000007341	-6.99954434530976
ENSG00000007376	-6.77159229430748
ENSG00000007392	-3.19461230061682
ENSG00000007520	-5.72233502176276
ENSG00000007541	-2.48656322026736
ENSG00000007545	-4.44178643859537
ENSG00000007923	-5.61394750819876
ENSG00000007944	-3.66307682926118
ENSG00000008018	-6.82330606970161
ENSG00000008083	-6.99016842986446
ENSG00000008128	1.23097051742156
ENSG00000008130	-4.72783610405792
ENSG00000008226	-5.24735057657629
ENSG00000008256	-5.4958040804885
ENSG00000008282	-6.93174060918971
ENSG00000008294	-6.81766007454544
ENSG00000008300	-3.26585629173518
ENSG00000008324	-6.68731130331211
ENSG00000008382	-7.03892267364419
ENSG00000008405	-5.36928031861535
ENSG00000008513	-6.53158460858808
ENSG00000008516	-3.33980832373824
ENSG00000008517	-6.53597188019017
ENSG00000008710	-3.70670074467494
ENSG00000008838	-4.12554154316943
ENSG00000008853	-6.70009352090201
ENSG00000008869	-7.00563198162409
ENSG00000008952	-5.92345311272465
ENSG00000008988	-6.20457225519431
ENSG00000009307	-5.96344838166764
ENSG00000009335	-5.95491082391203
ENSG00000009413	-0.931627034082679
ENSG00000009694	-6.92564564411361
ENSG00000009724	-4.67390947619191
ENSG00000009780	-5.64633520069959
ENSG00000009790	-3.48173211534924
ENSG00000009830	-6.86744707197937
ENSG00000009844	-5.32934588741948
ENSG00000009954	-6.95212078730479
ENSG00000010017	-3.77048158950439
ENSG00000010072	-5.92200956420391
