gene_id	logFC	logCPM	PValue	FDR	gene	score	specie	pos_score	pass_thr
ENSG00000164649	0.00766227814720614	6.12909573693005	0.913300243728492	0.965231758596079	CDCA7L	-7.04625694028478	hsa	FALSE	FALSE
ENSG00000164654	0.141382286503843	5.66204824300478	0.0616608969724205	0.247368779621398	MIOS	-5.17719129941135	hsa	FALSE	FALSE
ENSG00000164659	-0.0811940326929673	3.83206091798771	0.446950296355187	0.708841591005776	KIAA1324L	-6.55072405992396	hsa	FALSE	FALSE
ENSG00000164663	0.0505134463273592	2.83552393084001	0.712926438301953	0.8730685598495	USP49	-6.87450518414944	hsa	FALSE	FALSE
ENSG00000164674	0.0314720605383823	7.33618836724999	0.653920668824301	0.841253784855602	SYTL3	-6.81459874647434	hsa	FALSE	FALSE
ENSG00000164684	0.2149314204234	2.53609912113582	0.19729598213647	0.472848390552031	ZNF704	-5.98368177300061	hsa	FALSE	FALSE
ENSG00000164691	0.142774094722922	9.31996543090154	0.441630707567208	0.705279236502906	TAGAP	-6.54242143954846	hsa	FALSE	FALSE
ENSG00000164692	-0.0174387529986436	2.46743909903863	0.920490351079845	0.967712440003711	COL1A2	-7.05169465995123	hsa	FALSE	FALSE
ENSG00000164708	-0.211753557531352	2.67611991647946	0.141174309528362	0.395156566989899	PGAM2	-5.75158599667429	hsa	FALSE	FALSE
ENSG00000164713	-0.0600467878901174	4.8208781110025	0.564055933315905	0.787233211808033	BRI3	-6.7120880359679	hsa	FALSE	FALSE
ENSG00000164715	0.117924929993135	7.21395801991557	0.11606133949251	0.354933405799605	LMTK2	-5.61576048513695	hsa	FALSE	FALSE
ENSG00000164733	-0.0629629737356315	6.32508261278827	0.381842168692327	0.65883113322553	CTSB	-6.44155133321911	hsa	FALSE	FALSE
ENSG00000164751	0.191515993494776	5.43383203916798	0.0141257430668159	0.100538426179453	PEX2	-4.15532605452819	hsa	FALSE	FALSE
ENSG00000164754	0.192117681869582	7.35506877455298	0.00496420710294047	0.0529613353522861	RAD21	-3.43018101790475	hsa	FALSE	FALSE
ENSG00000164758	0.0800579642815286	5.62279726718083	0.294268462419528	0.583116178974621	MED30	-6.26090403637939	hsa	FALSE	FALSE
ENSG00000164776	-0.333407994078182	3.32901414616007	0.0161636215341987	0.109560186564512	PHKG1	-4.24877483979823	hsa	FALSE	FALSE
ENSG00000164808	0.0913700528476041	4.38091332010366	0.349565295392793	0.632505527369249	KIAA0146	-6.38031020489476	hsa	FALSE	FALSE
ENSG00000164815	0.270166429795482	3.79113728844477	0.0104433980414234	0.0855883939485746	ORC5	-3.94589194382053	hsa	FALSE	FALSE
ENSG00000164818	-0.0141752091596214	3.88863819866538	0.893698038106584	0.957518413250752	HEATR2	-7.03121190562459	hsa	FALSE	FALSE
ENSG00000164823	0.142094047369918	4.49699519805473	0.148426987113262	0.407238479207931	OSGIN2	-5.78632502315708	hsa	FALSE	FALSE
ENSG00000164828	-0.0616575344666735	7.77096061484258	0.383814055146813	0.659503157762897	SUN1	-6.44512305812345	hsa	FALSE	FALSE
ENSG00000164830	0.192021432172416	5.27134004447699	0.0181353853015075	0.117679536190399	AC090579.1	-4.32858926664331	hsa	FALSE	FALSE
ENSG00000164849	0.11187491752411	2.37116070182355	0.48941117872456	0.737711511606672	GPR146	-6.61365618274338	hsa	FALSE	FALSE
ENSG00000164867	-0.144072231713742	2.56141217898569	0.360038460079213	0.64153520338367	NOS3	-6.40078042536714	hsa	FALSE	FALSE
ENSG00000164877	-0.100284214018775	3.03201615868127	0.438792411940686	0.702970174042066	MICALL2	-6.5379505221179	hsa	FALSE	FALSE
ENSG00000164880	-0.265529674184505	8.93130462363057	0.00244900502253033	0.0340224759453931	INTS1	-2.94022710045524	hsa	FALSE	FALSE
ENSG00000164885	-0.00472950901327633	1.40244607203838	0.982598302615454	0.993227250826615	CDK5	-7.0969710086417	hsa	FALSE	FALSE
ENSG00000164889	-0.342039779697874	4.5620903742409	0.000335496202892117	0.00878484974419378	SLC4A2	-1.56182023109146	hsa	FALSE	FALSE
ENSG00000164896	-0.20961924414659	6.87573926432107	0.00271778294230985	0.0359664255613002	FASTK	-3.01243656330772	hsa	FALSE	FALSE
ENSG00000164897	-0.212601203513473	4.83696104744074	0.0294888098983288	0.158643763736917	TMUB1	-4.66569453490366	hsa	FALSE	FALSE
ENSG00000164902	-0.0779204681810943	4.48045497376051	0.439205435801273	0.703453274777648	PHAX	-6.53860291719873	hsa	FALSE	FALSE
ENSG00000164916	-0.0962873029141807	6.97514043860476	0.14954322903524	0.408436505876167	FOXK1	-5.79152039288872	hsa	FALSE	FALSE
ENSG00000164919	0.120713180142791	5.77231619725898	0.0912044165830888	0.310977541483918	COX6C	-5.44863450657794	hsa	FALSE	FALSE
ENSG00000164924	0.181667582771223	6.44464859997158	0.00978114614847814	0.0815914378981776	YWHAZ	-3.90046341059317	hsa	FALSE	FALSE
ENSG00000164930	0.0301898948631744	3.1818857653211	0.803775387192173	0.913338359750826	FZD6	-6.95767559801925	hsa	FALSE	FALSE
ENSG00000164933	0.327016624139382	4.24185267255035	0.00133121673176431	0.0225520622437548	SLC25A32	-2.51752373776163	hsa	FALSE	FALSE
ENSG00000164934	0.0322349806533141	4.9097258174105	0.739557824909527	0.883061429345614	DCAF13	-6.89993598120283	hsa	FALSE	FALSE
ENSG00000164938	0.0215148045874213	6.17256034195882	0.779942660007174	0.902127379376739	TP53INP1	-6.93680390791991	hsa	FALSE	FALSE
ENSG00000164941	0.0312465921277461	6.18375039071243	0.639601527303122	0.832580672258963	INTS8	-6.79924586871657	hsa	FALSE	FALSE
ENSG00000164944	0.175590166469954	7.6970220781158	0.0114789912242718	0.0897320539851769	KIAA1429	-4.01145415809013	hsa	FALSE	FALSE
ENSG00000164949	0.773118794993722	4.47676862284514	0.000273545761569468	0.00768913375672218	GEM	-1.42026343877874	hsa	FALSE	FALSE
ENSG00000164951	-0.10183183733724	5.28773630061594	0.208788028800964	0.486186660714752	PDP1	-6.0229396151407	hsa	FALSE	FALSE
ENSG00000164953	0.451885965485724	1.48057537161243	0.0454118084500311	0.204183268417471	TMEM67	-4.96508824741899	hsa	FALSE	FALSE
ENSG00000164961	0.141906749971726	6.2741453269476	0.0519991851167289	0.221675903543726	KIAA0196	-5.05901662403911	hsa	FALSE	FALSE
ENSG00000164967	0.256190824426319	2.26285018312147	0.174354704260129	0.443539336123833	C9orf23	-5.89796533024007	hsa	FALSE	FALSE
ENSG00000164970	-0.119151896371071	2.41441255297393	0.456351989064224	0.716014228490747	C9orf25	-6.56515908629168	hsa	FALSE	FALSE
ENSG00000164975	0.189923676540897	2.98605230289214	0.163774590607849	0.42946168877242	SNAPC3	-5.85455647981012	hsa	FALSE	FALSE
ENSG00000164978	-0.145595350911425	2.80009592886621	0.367329869302099	0.647767260089673	NUDT2	-6.41468317138342	hsa	FALSE	FALSE
ENSG00000164983	0.220011718393704	3.13561608951991	0.0825387970312186	0.293030142709145	TMEM65	-5.37940659479668	hsa	FALSE	FALSE
ENSG00000164985	0.0750298910922838	6.89984796322529	0.39729833539635	0.670428261360373	PSIP1	-6.46906648701882	hsa	FALSE	FALSE
ENSG00000165006	0.113870207018722	6.60011140014196	0.0818129629539542	0.291601639492193	UBAP1	-5.37328175443518	hsa	FALSE	FALSE
ENSG00000165029	0.0745738922727073	5.66019755498819	0.316715191399896	0.606472831233211	ABCA1	-6.31187794483666	hsa	FALSE	FALSE
ENSG00000165030	0.536469375469463	2.85077846464411	0.0241797303660791	0.139220974886078	NFIL3	-4.52805249666915	hsa	FALSE	FALSE
ENSG00000165046	-0.179844447816254	3.2319887469111	0.151876843534657	0.411947206940715	LETM2	-5.80225768026952	hsa	FALSE	FALSE
ENSG00000165055	-0.0500780590472846	2.60737263166765	0.730613393657617	0.880231298546532	METTL2B	-6.89149837742021	hsa	FALSE	FALSE
ENSG00000165060	0.147347709577166	2.99543193555302	0.273972087712122	0.561556614590611	FXN	-6.21134760849687	hsa	FALSE	FALSE
ENSG00000165071	0.0250614765171279	5.05359037515265	0.782918416270106	0.90255876249041	TMEM71	-6.93944453128255	hsa	FALSE	FALSE
ENSG00000165097	0.0829423815042663	3.24393974827988	0.518220589622236	0.757787285554656	KDM1B	-6.65331866242801	hsa	FALSE	FALSE
ENSG00000165102	-0.239874733411109	5.80566032405161	0.00352188505410454	0.0426990502092732	HGSNAT	-3.19215817753836	hsa	FALSE	FALSE
ENSG00000165113	-0.11608430736404	3.04007924638039	0.384601873529747	0.659842424169093	GKAP1	-6.44654492474396	hsa	FALSE	FALSE
ENSG00000165119	0.0276813957859378	8.49232147493934	0.735080314116137	0.881877759508243	HNRNPK	-6.89572501777798	hsa	FALSE	FALSE
ENSG00000165138	-0.126456367972599	5.39349956171569	0.144392674261703	0.40065327338731	ANKS6	-5.76721655925799	hsa	FALSE	FALSE
ENSG00000165156	0.152606678428814	5.50511318663672	0.0595357177569738	0.241229211313839	ZHX1	-5.15287046094346	hsa	FALSE	FALSE
ENSG00000165169	0.208059462681501	1.52151779599354	0.311104109791526	0.599368130201523	DYNLT3	-6.29948277616208	hsa	FALSE	FALSE
ENSG00000165175	0.087817530263575	4.57171816932251	0.360426670576215	0.642041311877409	MID1IP1	-6.40152770527417	hsa	FALSE	FALSE
ENSG00000165185	0.0136233105474513	4.17161294311237	0.896889240211505	0.958479178722219	KIAA1958	-7.0336835627843	hsa	FALSE	FALSE
ENSG00000165195	0.00295761731919643	4.79783915533666	0.976488240387071	0.990616355753173	PIGA	-7.09264564749019	hsa	FALSE	FALSE
ENSG00000165209	0.0479905282239817	4.23124504918031	0.681067199278747	0.856662260523926	STRBP	-6.84280372920351	hsa	FALSE	FALSE
ENSG00000165219	0.150498907310444	7.43214458826811	0.0415565972978003	0.193754614273129	GAPVD1	-4.90357051363505	hsa	FALSE	FALSE
ENSG00000165233	-0.292088287479625	5.67814074398783	0.000137638808268536	0.00470769484866446	C9orf89	-0.943994770350992	hsa	FALSE	FALSE
ENSG00000165240	0.171226676716148	4.52408992096382	0.114638885622718	0.352978135019352	ATP7A	-5.60720933303008	hsa	FALSE	FALSE
ENSG00000165244	0.124606132888402	3.45966818304423	0.266993042947424	0.554230130763066	ZNF367	-6.19345474853538	hsa	FALSE	FALSE
ENSG00000165264	0.052756715644105	3.26265767253583	0.675118331865875	0.853221033583884	NDUFB6	-6.8367203214974	hsa	FALSE	FALSE
ENSG00000165271	-0.0940451595210351	7.0195237785471	0.158732444436804	0.422270744253392	NOL6	-5.83287242068848	hsa	FALSE	FALSE
ENSG00000165272	-0.17898856197395	6.97821496529878	0.0104354451253991	0.0855883939485746	AQP3	-3.94536368234404	hsa	FALSE	FALSE
ENSG00000165275	-0.184752381978053	3.11489121414601	0.142010551842213	0.396375959099654	RG9MTD3	-5.7556813589336	hsa	FALSE	FALSE
ENSG00000165280	0.073558312255199	7.5887384796033	0.293804405512457	0.58257743943012	VCP	-6.25980965386915	hsa	FALSE	FALSE
ENSG00000165282	-0.160399510182067	5.50906336266608	0.0318245969590966	0.165700593325395	PIGO	-4.71855329649426	hsa	FALSE	FALSE
ENSG00000165283	-0.0881798182860648	5.43288185604532	0.268460412638509	0.555904654292144	STOML2	-6.19725531087984	hsa	FALSE	FALSE
ENSG00000165288	0.00437969742326037	6.06427548058219	0.958272768599781	0.983176389509805	BRWD3	-7.0795883023099	hsa	FALSE	FALSE
ENSG00000165312	-0.0480034891239421	5.81877706819192	0.540686236681441	0.772408384641275	OTUD1	-6.68274629414709	hsa	FALSE	FALSE
ENSG00000165322	0.104339232278452	5.8254568170847	0.177239657147684	0.446998961236305	ARHGAP12	-5.90934515373217	hsa	FALSE	FALSE
ENSG00000165355	0.210227382713334	6.4210360074273	0.0112818623811683	0.0891889704134743	FBXO33	-3.99944254202358	hsa	FALSE	FALSE
ENSG00000165359	-0.0137202571212649	6.13361139456498	0.854855337759158	0.93895546263399	DDX26B	-7.00039912243327	hsa	FALSE	FALSE
ENSG00000165392	0.0950136890678558	6.3987526239949	0.210158901798443	0.48847430931826	WRN	-6.02747765926611	hsa	FALSE	FALSE
ENSG00000165406	0.0672710283193863	5.7252541648509	0.372557388566629	0.652608855114424	MARCH8	-6.42448182206884	hsa	FALSE	FALSE
ENSG00000165410	1.04408504866112	3.68419328165811	1.50456324973891e-05	0.00100471390343676	CFL2	0.590930898146844	hsa	TRUE	TRUE
ENSG00000165416	0.00324806626441781	4.0104532280318	0.974233485402655	0.989455730291611	SUGT1	-7.09104264874122	hsa	FALSE	FALSE
ENSG00000165417	0.158267968812045	4.32640275984943	0.111728056336014	0.347268606886551	GTF2A1	-5.58937501011385	hsa	FALSE	FALSE
ENSG00000165434	0.387735900304596	3.99420978906884	0.000228209525182033	0.00681824802751336	PGM2L1	-1.29461169056275	hsa	FALSE	FALSE
ENSG00000165458	-0.258175905998689	7.06817275351757	6.48184350905409e-05	0.00277313040433124	INPPL1	-0.4218166639561	hsa	FALSE	FALSE
ENSG00000165475	0.153270575042913	2.78321795380136	0.257891406750444	0.544214561401962	CRYL1	-6.16940401895537	hsa	FALSE	FALSE
ENSG00000165476	0.429530268342348	2.213445363627	0.0103101890028705	0.0849748737779609	REEP3	-3.93699019281486	hsa	FALSE	FALSE
ENSG00000165487	0.153268947787409	5.7486496324614	0.0498167286154633	0.216731103707605	EFHA1	-5.02928453550455	hsa	FALSE	FALSE
ENSG00000165490	0.329170786023835	2.09454978578083	0.11708990442844	0.356266076130988	C11orf82	-5.62187871445518	hsa	FALSE	FALSE
ENSG00000165494	-0.0181190372843097	8.44991851590691	0.81954511451005	0.921229886694633	PCF11	-6.97114854273154	hsa	FALSE	FALSE
ENSG00000165501	0.0605864900964552	2.06965236235927	0.738045460250248	0.882516450751683	LRR1	-6.89851650610124	hsa	FALSE	FALSE
ENSG00000165502	0.0870405302291488	6.71169899177182	0.185086170553528	0.458123663180245	RPL36AL	-5.93938338032119	hsa	FALSE	FALSE
ENSG00000165506	0.124962464406783	5.08152521980596	0.607689607983758	0.81479342848858	C14orf104	-6.76375563711618	hsa	FALSE	FALSE
ENSG00000165507	1.46157645626405	1.70024701790951	3.0786822392139e-05	0.0016605148949196	C10orf10	0.0944399008317222	hsa	TRUE	TRUE
ENSG00000165512	0.348903173704909	1.58390600036047	0.0868093855981542	0.302574221384784	ZNF22	-5.41438727375484	hsa	FALSE	FALSE
ENSG00000165516	0.110881816321646	7.01771144456842	0.087499411478643	0.303804696636026	KLHDC2	-5.4198773363735	hsa	FALSE	FALSE
ENSG00000165525	0.0752941348348306	6.31250342117637	0.255325564004009	0.541600641349264	NEMF	-6.162470373976	hsa	FALSE	FALSE
ENSG00000165526	-0.0502807670104004	5.08584258264206	0.564427292543173	0.787324532600428	RPUSD4	-6.71254441752141	hsa	FALSE	FALSE
ENSG00000165527	0.461188628842068	7.54419335717065	1.71019559425537e-08	5.1391377607374e-06	ARF6	5.29210403228154	hsa	TRUE	FALSE
ENSG00000165568	0.0340017525690846	2.3293991820093	0.846160385092784	0.935803559433581	AKR1E2	-6.9933100137921	hsa	FALSE	FALSE
ENSG00000165572	0.649781369724701	4.86131105144574	3.32317507472915e-08	8.73787346211596e-06	KBTBD6	4.83145340891248	hsa	TRUE	FALSE
ENSG00000165591	0.299524566036654	4.14918568016848	0.00315513891924186	0.0395049685513408	FAAH2	-3.11590659130837	hsa	FALSE	FALSE
ENSG00000165609	0.182344591716139	3.57008927374641	0.116605021663551	0.355451862603533	NUDT5	-5.61900120312302	hsa	FALSE	FALSE
ENSG00000165617	0.0769493702365282	5.03249852276784	0.463388641611859	0.720338470967272	DACT1	-6.57576964282755	hsa	FALSE	FALSE
ENSG00000165629	0.0949339482261842	6.60955434775271	0.172333207744221	0.441322242671521	ATP5C1	-5.8898786890238	hsa	FALSE	FALSE
ENSG00000165630	0.198136834372804	4.92145717337697	0.042879794692976	0.197225178141418	PRPF18	-4.92530550539864	hsa	FALSE	FALSE
ENSG00000165632	0.0539817806575068	5.66349341692465	0.490031687377535	0.7381245298282	TAF3	-6.61453479599274	hsa	FALSE	FALSE
ENSG00000165637	-0.02012936571713	4.232623911661	0.842770115618508	0.934112857327066	VDAC2	-6.99052612438119	hsa	FALSE	FALSE
ENSG00000165644	-0.265990988671027	2.43882764330256	0.0985785385169436	0.324168768791648	COMTD1	-5.50254840889772	hsa	FALSE	FALSE
ENSG00000165646	-0.0501241180775436	5.41440007428906	0.544397223800998	0.773810791994409	SLC18A2	-6.68748933594279	hsa	FALSE	FALSE
ENSG00000165650	0.112163628957946	6.37628294290794	0.138960286401599	0.392548986180588	PDZD8	-5.7406249152309	hsa	FALSE	FALSE
ENSG00000165659	0.0234075220207362	3.88437678670244	0.822636401029197	0.922970398914525	DACH1	-6.97375918622307	hsa	FALSE	FALSE
ENSG00000165660	0.174921374744158	4.95528544283309	0.0375259017910563	0.182613885132834	FAM175B	-4.83282399885254	hsa	FALSE	FALSE
ENSG00000165661	-0.0809368619862756	7.1379468928801	0.240148124423545	0.524635433473905	QSOX2	-6.11997489156899	hsa	FALSE	FALSE
