ENSMUSG00000000001	-6.8367439983213

ENSMUSP00000094753	-5.74888607217176
ENSMUSP00000111248	-5.74888607217176
ENSMUSP00000000028	-5.74888607217176
ENSMUSP00000099304	-5.36980670799632
ENSMUSP00000000080	-4.71341726954527
ENSMUSP00000000087	-4.73533402962744
ENSMUSP00000069813	-4.73533402962744
ENSMUSP00000115343	-4.73533402962744
ENSMUSP00000101908	-4.73533402962744
ENSMUSP00000120950	-4.73533402962744
ENSMUSP00000101905	-4.73533402962744
ENSMUSP00000000090	-5.34044637682631
ENSMUSP00000127323	-6.87502699968757
ENSMUSP00000009344	-6.87502699968757
ENSMUSP00000131299	-6.87502699968757
ENSMUSP00000128058	-6.87502699968757
ENSMUSP00000132205	-6.87502699968757
ENSMUSP00000129881	-6.87502699968757
ENSMUSP00000126904	-6.87502699968757
ENSMUSP00000130527	-6.87502699968757
ENSMUSP00000132462	-6.87502699968757
ENSMUSP00000132958	-6.87502699968757
ENSMUSP00000129658	-6.87502699968757
ENSMUSP00000128919	-6.87502699968757
ENSMUSP00000099219	-4.39165236905291
ENSMUSP00000078498	-4.39165236905291
ENSMUSP00000111341	-4.39165236905291
ENSMUSP00000120920	-4.39165236905291
ENSMUSP00000111344	-4.39165236905291
ENSMUSP00000076864	-4.39165236905291
ENSMUSP00000134125	-4.39165236905291
ENSMUSP00000111343	-4.39165236905291
ENSMUSP00000111342	-4.39165236905291
ENSMUSP00000119915	-1.03269966026972
ENSMUSP00000051331	-1.03269966026972
ENSMUSP00000120664	-1.03269966026972
ENSMUSP00000102322	-1.03269966026972
ENSMUSP00000116956	-1.03269966026972
ENSMUSP00000129284	-6.68444733673573
ENSMUSP00000106429	-6.68444733673573
ENSMUSP00000098074	-6.68444733673573
ENSMUSP00000114216	-6.68444733673573
ENSMUSP00000106430	-6.68444733673573
ENSMUSP00000036016	-6.68444733673573
ENSMUSP00000096837	-6.68444733673573
ENSMUSP00000000153	-5.34875495824825
ENSMUSP00000127095	-5.34875495824825
ENSMUSP00000034567	-6.47492709649864
ENSMUSP00000000175	-6.44345487491088
ENSMUSP00000000188	-6.56685278903082
ENSMUSP00000056739	-5.73888410548142
ENSMUSP00000116212	-6.78465351586167
ENSMUSP00000009396	-6.78465351586167
ENSMUSP00000074667	-6.78465351586167
ENSMUSP00000115344	-6.78465351586167
ENSMUSP00000080668	-6.78465351586167
ENSMUSP00000101544	-6.78465351586167
ENSMUSP00000101545	-6.78465351586167
ENSMUSP00000101542	-6.78465351586167
ENSMUSP00000101543	-6.78465351586167
ENSMUSP00000101541	-6.78465351586167
ENSMUSP00000000284	-4.76285199323345
ENSMUSP00000098192	-4.76285199323345
ENSMUSP00000103527	-4.76285199323345
ENSMUSP00000098185	-4.76285199323345
ENSMUSP00000103528	-4.76285199323345
ENSMUSP00000125770	-4.76285199323345
ENSMUSP00000000285	-6.67326464615887
ENSMUSP00000103526	-6.67326464615887
ENSMUSP00000116277	-6.67326464615887
ENSMUSP00000000287	-6.84537248046842
ENSMUSP00000098196	-6.84537248046842
ENSMUSP00000118435	-4.88042781252671
ENSMUSP00000000291	-4.88042781252671
ENSMUSP00000119657	-6.78550482037357
ENSMUSP00000118191	-6.78550482037357
ENSMUSP00000000299	-6.78550482037357
ENSMUSP00000000304	-4.3165497045705
ENSMUSP00000124106	-4.3165497045705
ENSMUSP00000000310	-6.56734638767329
ENSMUSP00000116314	-6.56734638767329
ENSMUSP00000099754	-6.56734638767329
ENSMUSP00000120364	-6.56734638767329
ENSMUSP00000077192	-6.56734638767329
ENSMUSP00000099753	-6.56734638767329
ENSMUSP00000130077	-6.3671482364448
ENSMUSP00000121810	-6.3671482364448
ENSMUSP00000111272	-6.3671482364448
ENSMUSP00000000335	-6.3671482364448
ENSMUSP00000000348	-3.60621463883294
ENSMUSP00000121357	-3.60621463883294
ENSMUSP00000117610	-3.60621463883294
ENSMUSP00000119463	-3.60621463883294
ENSMUSP00000000349	-1.81252031608732
ENSMUSP00000000356	-6.63610862657235
ENSMUSP00000000365	-5.95981995475442
ENSMUSP00000110768	-5.95981995475442
ENSMUSP00000000384	-6.79302891257846
ENSMUSP00000105344	-5.75755848811424
ENSMUSP00000123790	-5.75755848811424
ENSMUSP00000000388	-5.75755848811424
ENSMUSP00000105343	-5.75755848811424
ENSMUSP00000125608	-5.75755848811424
ENSMUSP00000125072	-5.75755848811424
ENSMUSP00000120103	-6.78815521370526
ENSMUSP00000091034	-6.78815521370526
ENSMUSP00000000394	-6.78815521370526
ENSMUSP00000123131	-6.78815521370526
ENSMUSP00000114174	-6.78815521370526
ENSMUSP00000114256	-6.78815521370526
