gene_id	logFC	logCPM	LR	PValue	FDR	gene	score	specie	pos_score	pass_thr
ENSG00000107623	0.0301865459999924	6.38692021925926	-6.01387769846811	0.802087431926288	0.997125187434745	GDF10	-5.30851051978351	hsa	FALSE	FALSE
ENSG00000172765	-0.0786321923333375	6.17193068477778	-5.64934604268068	0.369171829339446	0.990444703097547	TMCC1	-4.71919353251337	hsa	FALSE	FALSE
ENSG00000237282	-0.0493507400000057	6.24798251216667	-5.90832626455768	0.597975864811693	0.997125187434745	RP4-568F9.7	-5.08547826806163	hsa	FALSE	FALSE
ENSG00000176083	0.0658124686666639	6.28608002846296	-5.79300871255735	0.473718952525705	0.997014864557624	ZNF683	-4.9085695941261	hsa	FALSE	FALSE
ENSG00000179148	0.015885849999993	6.34181791722222	-6.02481729823937	0.840467310762966	0.997125187434745	ALOXE3	-5.34400860979935	hsa	FALSE	FALSE
ENSG00000215580	0.0651243879999965	6.21876726690741	-5.76118649929188	0.447013084761124	0.997003780205084	BCORL2	-4.86450016171176	hsa	FALSE	FALSE
ENSG00000140382	-0.0238281380000043	7.21565294646296	-6.03224131687938	0.873413218714029	0.997125187434745	HMG20A	-5.37321088047075	hsa	FALSE	FALSE
ENSG00000121680	0.0740471276666606	6.49238985283333	-5.84766335191997	0.526165464728129	0.997125187434745	PEX16	-4.9883153830473	hsa	FALSE	FALSE
ENSG00000008311	0.117385822333326	6.21633526344444	-4.65999899012871	0.0925836164910724	0.874269431221297	AASS	-3.66872881748824	hsa	FALSE	FALSE
ENSG00000108771	0.671312351999991	7.37112233396296	-0.738229779668107	0.000955331001576036	0.120209234939809	DHX58	-0.195045126078587	hsa	FALSE	FALSE
ENSG00000064199	0.108342004999992	6.71083821001852	-5.72651330883718	0.420483097525178	0.995093177963166	SPA17	-4.8180328976637	hsa	FALSE	FALSE
ENSG00000128039	-0.00376429966667313	6.41066351103704	-6.04372461682037	0.96456706546734	0.998379232662323	SRD5A3	-5.44860418568699	hsa	FALSE	FALSE
ENSG00000073910	0.000552276666660134	6.40380013016667	-6.0446698368576	0.994562283858806	0.999271432098455	FRY	-5.47186179330976	hsa	FALSE	FALSE
ENSG00000124164	-0.190734083000005	6.00710927198148	-4.14974856612955	0.0490278853034945	0.748520146776689	VAPB	-3.18591455068681	hsa	FALSE	FALSE
ENSG00000152457	-0.0753356806666705	6.43756673788889	-5.87551181440435	0.55696453538547	0.997125187434745	DCLRE1C	-5.03151862164614	hsa	FALSE	FALSE
ENSG00000100211	-0.00551449166667162	6.37881963801852	-6.04275464524294	0.949881276184093	0.998379232662323	CBY1	-5.43695208193245	hsa	FALSE	FALSE
ENSG00000128656	-0.0239855470000139	6.90378761251852	-6.03480510727395	0.887098207333664	0.997125187434745	CHN1	-5.38501834158198	hsa	FALSE	FALSE
ENSG00000183621	-0.0147911203333386	6.60780071427778	-6.03588080423403	0.893377711303236	0.997125187434745	ZNF438	-5.39037548434057	hsa	FALSE	FALSE
ENSG00000197728	0.0340411966666583	10.1736034476667	-6.03471415139494	0.886583588737084	0.997125187434745	RPS26	-5.38457763253757	hsa	FALSE	FALSE
ENSG00000224287	-0.0804346233333337	6.16576436075926	-5.65857427510154	0.374822276234622	0.990444703097547	MSL3L2	-4.73072976067673	hsa	FALSE	FALSE
ENSG00000145911	-0.0357210260000036	6.33826455	-6.00678840724796	0.781021036641476	0.997125187434745	RP11-889L3.3	-5.28829674712421	hsa	FALSE	FALSE
ENSG00000091831	-0.0310233476666726	6.29198852007407	-5.98252424389941	0.721824594738155	0.997125187434745	ESR1	-5.22843516740925	hsa	FALSE	FALSE
ENSG00000131779	0.152591420666649	9.46863648375926	-5.84861332843132	0.527164791103037	0.997125187434745	PEX11B	-4.98975645313908	hsa	FALSE	FALSE
ENSG00000144550	0.122036129999995	6.01223195137037	-5.54386613783471	0.312097878801865	0.985468498497455	CPNE9	-4.59164362170402	hsa	FALSE	FALSE
ENSG00000157184	-0.0433758363333414	8.15988035274074	-6.02249945071274	0.831553140672665	0.997125187434745	CPT2	-5.3359104632848	hsa	FALSE	FALSE
ENSG00000151465	-0.13554883433334	9.848542163	-5.76418688295984	0.449428622451882	0.997003780205084	CDC123	-4.86859309814075	hsa	FALSE	FALSE
ENSG00000149476	0.028641882666661	6.71447736316667	-6.0215188182804	0.827928719030926	0.997125187434745	DAK	-5.33259297742872	hsa	FALSE	FALSE
ENSG00000188282	-0.0271831743333415	6.34043506640741	-6.00881690079715	0.786815965267464	0.997125187434745	RUFY4	-5.29391099189238	hsa	FALSE	FALSE
ENSG00000167595	-0.19140870633334	6.32425468922222	-3.78504635472997	0.0315504033113483	0.664079946170868	C19orf55	-2.85113680252583	hsa	FALSE	FALSE
ENSG00000100191	-0.145897896666672	6.13254422533333	-4.52928733048785	0.0784589371755417	0.842739220138564	SLC5A4	-3.54300812825665	hsa	FALSE	FALSE
ENSG00000203837	-0.176157819000003	6.10219009894444	-4.22585580957579	0.0538178344826205	0.762122807172379	PNLIPRP3	-3.25670932138616	hsa	FALSE	FALSE
ENSG00000171848	0.0907100103333303	7.01932247501852	-5.97863726975352	0.713631343525374	0.997125187434745	RRM2	-5.2197652830497	hsa	FALSE	FALSE
ENSG00000114796	-0.377578877666673	7.78184241422222	-5.24170389933482	0.200463220878451	0.957448751316645	KLHL24	-4.25543562848845	hsa	FALSE	FALSE
ENSG00000177340	0.146739932333327	6.33082109272222	-4.92475566809018	0.130458462257594	0.916703362401805	AC024940.1	-3.92918443382838	hsa	FALSE	FALSE
ENSG00000137700	-0.266358743000011	8.0767430412963	-5.36816744193463	0.239998535670382	0.969870638715641	SLC37A4	-4.39214226204558	hsa	FALSE	FALSE
ENSG00000138231	-0.0234500243333393	6.25269247096296	-6.0273693286665	0.850932940313155	0.997125187434745	DBR1	-5.35340728612855	hsa	FALSE	FALSE
ENSG00000100024	-0.232210778000009	6.54909516125926	-4.62497279233062	0.0885475051836806	0.865289213695535	UPB1	-3.63487683273647	hsa	FALSE	FALSE
ENSG00000133030	-0.0229342130000054	6.39238901096296	-6.00397961246454	0.773266313935187	0.997125187434745	MPRIP	-5.28071829087463	hsa	FALSE	FALSE
ENSG00000101773	-0.0307248850000015	6.10801181105556	-5.99320090365583	0.745931557292503	0.997125187434745	RBBP8	-5.25338512570422	hsa	FALSE	FALSE
ENSG00000173818	0.0453257633333255	6.38976495733333	-5.92638352884972	0.623316868996561	0.997125187434745	AC120024.1	-5.11699989095694	hsa	FALSE	FALSE
ENSG00000165443	-0.0810325590000049	6.18449297475926	-5.70992084685708	0.408615989934219	0.995093177963166	PHYHIPL	-4.79629035719891	hsa	FALSE	FALSE
ENSG00000237223	0.00259338199999259	6.17188012061111	-6.04428969817398	0.9771354649021	0.998379232662323	AC019100.5	-5.45843626848631	hsa	FALSE	FALSE
ENSG00000125798	-0.00998647700000355	6.03078637009259	-6.03842862279106	0.910026326419178	0.997243531613985	FOXA2	-5.40439844118849	hsa	FALSE	FALSE
ENSG00000120526	-0.153572447000009	6.26296009403704	-4.66242095512817	0.0928699779948831	0.874269431221297	NUDCD1	-3.67107424442214	hsa	FALSE	FALSE
ENSG00000143256	0.15502398266666	6.08438299007407	-5.35921132540937	0.236908062738973	0.96905980461804	PFDN2	-4.38229898121249	hsa	FALSE	FALSE
ENSG00000236824	0.105524871999988	8.03886401944444	-5.97311635249786	0.70245127808432	0.997125187434745	BCYRN1	-5.20777285945761	hsa	FALSE	FALSE
ENSG00000146425	-0.0845664043333407	9.60030929448148	-5.95107923724574	0.662192359308281	0.997125187434745	DYNLT1	-5.16294881116644	hsa	FALSE	FALSE
ENSG00000004777	-0.0544938416666731	8.1674157862037	-6.00555097112183	0.777567676125906	0.997125187434745	ARHGAP33	-5.2849312185136	hsa	FALSE	FALSE
ENSG00000132702	0.0668832729999931	6.27701184998148	-5.83317483461966	0.511328922820891	0.997125187434745	HAPLN2	-4.96659243705346	hsa	FALSE	FALSE
ENSG00000107263	-0.159665087333334	7.07302084803704	-5.83806035791476	0.516248994539851	0.997125187434745	RAPGEF1	-4.9738652459053	hsa	FALSE	FALSE
ENSG00000009830	0.117601598333327	6.67287317622222	-5.67308062146287	0.38395264729591	0.992273748620401	POMT2	-4.74900817866004	hsa	FALSE	FALSE
ENSG00000126775	0.0723046649999981	7.39761637938889	-5.95174849863794	0.663327574195568	0.997125187434745	KIAA0831	-5.16424968178461	hsa	FALSE	FALSE
ENSG00000165115	0.132160246666657	6.18710012718519	-4.8724221018881	0.121793382113008	0.903512282638809	KIF27	-3.87698673885925	hsa	FALSE	FALSE
ENSG00000180875	0.0383588896666591	6.18269633114815	-5.90173960965636	0.5892653287419	0.997125187434745	GREM2	-5.07433388829552	hsa	FALSE	FALSE
ENSG00000186924	0.0452174816666604	6.08228739251852	-5.93583788563907	0.637556201014603	0.997125187434745	KRTAP22-1	-5.13415442377986	hsa	FALSE	FALSE
ENSG00000163823	-0.108720104666673	6.70660185283333	-5.98868208909074	0.735417491535212	0.997125187434745	CCR1	-5.24260403344341	hsa	FALSE	FALSE
ENSG00000206468	-0.0307707836666742	6.26155958618518	-5.98924760484809	0.736706850073744	0.997125187434745	UBD	-5.24393440056007	hsa	FALSE	FALSE
ENSG00000186340	-0.0711084996666722	6.0990550637963	-5.78829275300736	0.469603195765261	0.997014864557624	THBS2	-4.90194232498044	hsa	FALSE	FALSE
ENSG00000196968	-0.0132255380000048	6.05964163774074	-6.03812155380534	0.90785697591422	0.997125187434745	FUT11	-5.40258582390533	hsa	FALSE	FALSE
ENSG00000188707	0.0511788466666596	6.57967515098148	-5.95485181626961	0.668655953214648	0.997125187434745	C7orf29	-5.17032600344695	hsa	FALSE	FALSE
ENSG00000134398	-0.0197018940000087	6.16797753785185	-6.02612539595944	0.845738447352643	0.997125187434745	ERN2	-5.34875690051142	hsa	FALSE	FALSE
ENSG00000108515	0.161436837999992	8.11193819338889	-5.83069083807067	0.508858441519493	0.997125187434745	ENO3	-4.96291415808756	hsa	FALSE	FALSE
ENSG00000214837	0.0791409516666617	6.3820332182963	-5.75421539348762	0.441477814643785	0.996463104022707	RP11-261C10.3	-4.85503705717209	hsa	FALSE	FALSE
ENSG00000137054	-0.0571180930000077	8.07609325359259	-5.98798110410594	0.733829291826685	0.997125187434745	POLR1E	-5.2409621107085	hsa	FALSE	FALSE
ENSG00000120314	-0.123251070666682	7.51772978551852	-5.73296800112311	0.42523821001343	0.995093177963166	WDR55	-4.82657333839165	hsa	FALSE	FALSE
ENSG00000151474	-0.0122373390000083	6.54771900164815	-6.03781501683984	0.905742038246307	0.997125187434745	FRMD4A	-5.40081449715278	hsa	FALSE	FALSE
ENSG00000169598	-0.380669294666676	7.63421877759259	-3.30122439778804	0.0177874113385258	0.54653446433341	DFFB	-2.41588647601072	hsa	FALSE	FALSE
ENSG00000163586	-0.102048536333341	6.18037158974074	-5.16037595920441	0.179082531314127	0.950768173232231	FABP1	-4.16977923675637	hsa	FALSE	FALSE
ENSG00000055950	0.251296753666659	6.64090243098148	-4.09878797081491	0.0460732482663232	0.735303600674875	MRPL43	-3.13870820095871	hsa	FALSE	FALSE
ENSG00000120471	-0.0376776583333402	6.38540791546296	-5.94521580121463	0.652447534734082	0.997125187434745	TP53AIP1	-5.15168935650801	hsa	FALSE	FALSE
ENSG00000160959	-0.128399994333347	7.58410006740741	-5.82230343042431	0.500666204621426	0.997125187434745	LRRC14	-4.95058772866092	hsa	FALSE	FALSE
ENSG00000070915	0.0212939396666618	6.11406923012963	-6.0088437651893	0.786893876026554	0.997125187434745	SLC12A3	-5.29398619139345	hsa	FALSE	FALSE
ENSG00000176895	-0.0147133583333394	6.26902312781481	-6.03201012304104	0.872253381793119	0.997125187434745	OR51A7	-5.3722016790007	hsa	FALSE	FALSE
ENSG00000090097	-0.0648424966666736	6.27648579109259	-5.68421736225519	0.391177367953043	0.993386846463348	PCBP4	-4.76316615773619	hsa	FALSE	FALSE
ENSG00000198205	-0.0407129063333445	6.35321053151852	-5.98013994308673	0.716765604174238	0.997125187434745	ZXDA	-5.223093574997	hsa	FALSE	FALSE
ENSG00000167971	-0.122334250666676	6.194972624	-5.17181122413142	0.181922750312203	0.950768173232231	CASKIN1	-4.18172982868381	hsa	FALSE	FALSE
ENSG00000168003	-0.599446855333348	9.37638533457407	-4.89537488209289	0.125512590544155	0.908863979684139	SLC3A2	-3.89983172194532	hsa	FALSE	FALSE
ENSG00000153233	-0.162006078666675	6.27069264653704	-4.92960152323372	0.131294827662263	0.916703362401805	PTPRR	-3.9340378504515	hsa	FALSE	FALSE
ENSG00000177034	-0.0824933310000056	7.900556442	-5.96516936603156	0.687194641708223	0.997125187434745	MTX3	-5.19109599985237	hsa	FALSE	FALSE
ENSG00000139218	0.106685564333327	6.36165553616667	-5.13804092714138	0.17368119375541	0.948624745127968	SFRS2IP	-4.14652010355988	hsa	FALSE	FALSE
ENSG00000177548	0.0460409839999967	6.04462407181482	-5.93455072149483	0.635574040921409	0.997125187434745	RABEP2	-5.13178954748246	hsa	FALSE	FALSE
ENSG00000123570	0.00701608933332842	6.56564049853704	-6.04193922870289	0.940277232839447	0.998379232662323	RAB9B	-5.42923413466366	hsa	FALSE	FALSE
ENSG00000171425	-0.117137192333338	9.94987408372222	-5.89728995442041	0.583526382629816	0.997125187434745	ZNF581	-5.06690101192822	hsa	FALSE	FALSE
ENSG00000129167	-0.0291900690000064	6.357828407	-5.99637375967301	0.753622356381848	0.997125187434745	TPH1	-5.26117544706602	hsa	FALSE	FALSE
ENSG00000060339	0.0160697139999888	6.40039489611111	-6.02521686326993	0.842057760067775	0.997125187434745	CCAR1	-5.34544443178661	hsa	FALSE	FALSE
ENSG00000185933	0.254336555999994	6.78390828162963	-3.85089580068858	0.034142123536164	0.676537274515892	CALHM1	-2.91109379093589	hsa	FALSE	FALSE
ENSG00000021355	0.87478387699999	8.31297929496296	-2.9452427895922	0.0117412978052775	0.475270456481857	SERPINB1	-2.10041773501039	hsa	FALSE	FALSE
ENSG00000107672	-0.00942688633334221	9.53930794938889	-6.04309673065155	0.954514006693606	0.998379232662323	NSMCE4A	-5.44064715457749	hsa	FALSE	FALSE
ENSG00000176635	0.0234007789999957	6.18477047425926	-6.01552903237051	0.807356439368403	0.997125187434745	HORMAD2	-5.31348327076666	hsa	FALSE	FALSE
ENSG00000133105	-0.0184459420000067	6.23025939425926	-6.02103241831819	0.826160764481067	0.997125187434745	RXFP2	-5.33096946938455	hsa	FALSE	FALSE
ENSG00000165591	0.234352267666663	6.45599834698148	-4.47328817485943	0.0731336699469486	0.824849690858968	FAAH2	-3.48962742291863	hsa	FALSE	FALSE
ENSG00000016602	-0.106370545666675	6.15653083251852	-5.40104655182951	0.251772847794873	0.970147622086623	CLCA4	-4.42851679971797	hsa	FALSE	FALSE
ENSG00000099624	-0.00922328766667402	7.90065216785185	-6.04371501187589	0.96439182492413	0.998379232662323	ATP5D	-5.44846619372053	hsa	FALSE	FALSE
ENSG00000226869	-0.0237660506666693	6.21514696109259	-6.00642090782324	0.779989177770808	0.997125187434745	RP11-203P23.1	-5.28729269374008	hsa	FALSE	FALSE
ENSG00000113013	-0.0719247933333449	10.6240624336481	-6.00412241048627	0.773653451206981	0.997125187434745	HSPA9	-5.28109842721517	hsa	FALSE	FALSE
ENSG00000002745	-0.0230109336666748	6.47365837398148	-6.02178215588395	0.828894005298403	0.997125187434745	WNT16	-5.33347793473303	hsa	FALSE	FALSE
ENSG00000169122	0.176013348666661	6.30722961157407	-3.85488048182905	0.0343059028616429	0.676537274515892	FAM110B	-2.91472826153836	hsa	FALSE	FALSE
ENSG00000134313	0.0136740623333242	8.67920022764815	-6.03978428610799	0.920318769484725	0.997994032851886	KIDINS220	-5.4129399040082	hsa	FALSE	FALSE
ENSG00000105617	0.0383649603333298	6.44482364353704	-5.9890627831723	0.736284660396626	0.997125187434745	LENG1	-5.24349903951981	hsa	FALSE	FALSE
ENSG00000180190	0.0317204539999931	6.30847939248148	-5.97057979929112	0.69748003696678	0.997125187434745	C8orf42	-5.2023789691657	hsa	FALSE	FALSE
ENSG00000187187	-0.0830246960000069	6.03150996425926	-5.54865555786951	0.314424574396844	0.986024198086863	ZNF546	-4.59728450491488	hsa	FALSE	FALSE
ENSG00000103723	-0.0283456233333377	6.04491740740741	-5.99428791633829	0.748536220860688	0.997125187434745	AP3B2	-5.25603245340097	hsa	FALSE	FALSE
ENSG00000113657	-0.231917571000008	6.53755228368519	-5.64198212737094	0.36474760554296	0.990444703097547	DPYSL3	-4.7100368924371	hsa	FALSE	FALSE
ENSG00000197329	-0.0576709500000092	9.62686296983333	-6.0031303320891	0.770978891329013	0.997125187434745	PELI1	-5.27846834200554	hsa	FALSE	FALSE
ENSG00000143028	0.0839357889999945	6.05403789557407	-5.58334175865079	0.331973710981524	0.989318837041334	SYPL2	-4.63853265525983	hsa	FALSE	FALSE
ENSG00000141748	0.0385746466666612	6.37865322607407	-5.88985719342462	0.574186400721706	0.997125187434745	ARL5C	-5.05464647760546	hsa	FALSE	FALSE
ENSG00000066827	-0.017192742333342	6.34372151231481	-6.01425284951904	0.80327103365686	0.997125187434745	ZFAT	-5.30963041098199	hsa	FALSE	FALSE
ENSG00000196182	-0.00766012000000238	6.32321060916667	-6.04261610082903	0.948123158199595	0.998379232662323	STK40	-5.43554508515803	hsa	FALSE	FALSE
ENSG00000180801	0.0217354773333298	6.30512892905556	-6.0201073270886	0.822850084433564	0.997125187434745	ARSJ	-5.32791991441652	hsa	FALSE	FALSE
ENSG00000104611	-0.0239142270000077	6.57805357261111	-6.01226834929679	0.797094881104248	0.997125187434745	SH2D4A	-5.3037684481357	hsa	FALSE	FALSE
ENSG00000114784	0.195461439999994	8.60833651972222	-5.64358996824977	0.36570729402773	0.990444703097547	EIF1B	-4.71203251916072	hsa	FALSE	FALSE
ENSG00000188315	0.166134867666657	7.13576097687037	-5.34325919338112	0.231521780218917	0.966225616529732	C3orf62	-4.36483248077771	hsa	FALSE	FALSE
ENSG00000204363	-0.0198598306666717	6.16884265412963	-6.01485808945181	0.805197008964849	0.997125187434745	SPANXN5	-5.3114491930749	hsa	FALSE	FALSE
ENSG00000156599	-0.00603838400001422	8.50445814874074	-6.04387950354779	0.967523597709725	0.998379232662323	ZDHHC5	-5.45092851489968	hsa	FALSE	FALSE
ENSG00000166226	0.10538551333333	12.1536852011111	-5.9306427945194	0.629641653224504	0.997125187434745	CCT2	-5.12466741051115	hsa	FALSE	FALSE
ENSG00000174574	-0.15892307033334	6.3533310285	-5.30868223467823	0.220343637276552	0.961226203167293	AKIRIN1	-4.32724948879926	hsa	FALSE	FALSE
ENSG00000165072	0.0417753186666632	6.1769417147037	-5.92130291170311	0.61595457199784	0.997125187434745	MAMDC2	-5.10797599281018	hsa	FALSE	FALSE
ENSG00000130529	0.117646534999994	5.94862201414815	-5.63776878739426	0.36224920603283	0.990444703097547	TRPM4	-4.70481685913772	hsa	FALSE	FALSE
ENSG00000136271	0.37015624999999	10.7313973181481	-4.70215824603266	0.097708254821232	0.874269431221297	DDX56	-3.70964453681168	hsa	FALSE	FALSE
ENSG00000182628	0.0779951166666608	6.20932363233333	-5.64188541971236	0.364689993826972	0.990444703097547	SKA2	-4.70991692459415	hsa	FALSE	FALSE
ENSG00000109220	-0.422351466666679	9.92087419018518	-4.23882106486872	0.0546819150731664	0.7668319811284	CHIC2	-3.26880629907717	hsa	FALSE	FALSE
ENSG00000151725	-0.0780367553333372	6.27403023864815	-5.86761913796223	0.547903732077589	0.997125187434745	MLF1IP	-5.01906177487614	hsa	FALSE	FALSE
ENSG00000075886	-0.115767878333339	6.287368057	-5.45528087196259	0.27278897344034	0.972416347893059	TUBA3D	-4.4894046569522	hsa	FALSE	FALSE
ENSG00000104613	0.229574733333326	9.21408635805555	-5.02268561941976	0.14858276454286	0.927731437672165	INTS10	-4.02798216172769	hsa	FALSE	FALSE
ENSG00000140474	0.0583885386666569	7.14556264961111	-5.95699620689972	0.672401789188336	0.997125187434745	ULK3	-5.17456872559919	hsa	FALSE	FALSE
ENSG00000101266	0.125772836666664	6.67575717951852	-5.63951311162383	0.363280668181424	0.990444703097547	CSNK2A1	-4.70697629580903	hsa	FALSE	FALSE
ENSG00000121351	-0.0418580930000063	6.30407916598148	-5.96973321917458	0.695842691010176	0.997125187434745	IAPP	-5.20059399837387	hsa	FALSE	FALSE
ENSG00000118162	0.0571732336666635	6.23918372061111	-5.86651246630223	0.546655298056192	0.997125187434745	KPTN	-5.01732929268467	hsa	FALSE	FALSE
ENSG00000105737	0.0485451549999958	6.24190240264815	-5.92399107277079	0.619825936925305	0.997125187434745	GRIK5	-5.11273445228135	hsa	FALSE	FALSE
ENSG00000101473	-0.0209460583333403	6.5666044092963	-6.02479612378572	0.840383492914882	0.997125187434745	ACOT8	-5.34393286557463	hsa	FALSE	FALSE
ENSG00000100359	0.387020516999995	6.95928687485185	-3.08737001570836	0.0138517690985569	0.506356073154165	SGSM3	-2.22595903655774	hsa	FALSE	FALSE
ENSG00000214100	-0.0308425526666714	6.28279339701852	-5.9760710906004	0.708371039148648	0.997125187434745	AC079776.2	-5.21414633890268	hsa	FALSE	FALSE
ENSG00000114416	-0.134886357666678	8.8893740642963	-5.52009115230889	0.300872996299757	0.980142270615816	FXR1	-4.56382518631577	hsa	FALSE	FALSE
ENSG00000112584	0.071257548999986	9.58870475103704	-5.94691666027317	0.655238063293416	0.997125187434745	FAM120B	-5.15493070684653	hsa	FALSE	FALSE
ENSG00000134216	0.065570149666665	6.12707449611111	-5.64970929511492	0.369391995238572	0.990444703097547	CHIA	-4.71964633021957	hsa	FALSE	FALSE
ENSG00000161055	-0.0819849600000051	6.61385371588889	-5.97553484002717	0.707286013188404	0.997125187434745	SCGB3A1	-5.21298214762472	hsa	FALSE	FALSE
ENSG00000106701	0.157020634666662	6.46391381607407	-4.59077487207616	0.0847898352408417	0.857034992969178	FSD1L	-3.60194342035392	hsa	FALSE	FALSE
ENSG00000136918	0.130008306333325	6.25313427942593	-5.32477116021243	0.22546253554302	0.964979576173572	WDR38	-4.34469130445633	hsa	FALSE	FALSE
ENSG00000138190	0.0434080596666631	6.20998075381481	-5.95693027114856	0.67228581183433	0.997125187434745	EXOC6	-5.17443771875632	hsa	FALSE	FALSE
ENSG00000081148	0.084600731666657	6.45198735835185	-5.64328169218919	0.365523019478137	0.990444703097547	IMPG2	-4.71164973552387	hsa	FALSE	FALSE
ENSG00000153214	-0.123398234333337	6.44883708903704	-5.48218913296801	0.284027666609882	0.975391953966344	TMEM87B	-4.52006696050398	hsa	FALSE	FALSE
ENSG00000137675	-0.0303270300000049	6.28025610831481	-5.98502881715036	0.727257896962372	0.997125187434745	MMP27	-5.23413044599974	hsa	FALSE	FALSE
ENSG00000116005	-0.299970700333335	7.58367054140741	-5.18383561347918	0.184965614804924	0.951333245828407	PCYOX1	-4.19432780579017	hsa	FALSE	FALSE
ENSG00000171804	0.104690546999991	6.16568826487037	-5.29725123073079	0.216790864151536	0.960880286208345	WDR87	-4.31490411806731	hsa	FALSE	FALSE
ENSG00000170214	-0.0330503890000049	6.42351039031481	-5.99912201339256	0.760511361872815	0.997125187434745	ADRA1B	-5.26808639276488	hsa	FALSE	FALSE
ENSG00000197308	0.12877960333333	6.08129874227778	-5.55037577826899	0.315265777685618	0.98669241467505	RP11-379F12.7	-4.59931366525228	hsa	FALSE	FALSE
ENSG00000165675	-0.00776952166667133	6.21741374103704	-6.04154205794164	0.936123437156445	0.998379232662323	ENOX2	-5.42587163349057	hsa	FALSE	FALSE
ENSG00000183571	-0.0051745583333398	6.14869287414815	-6.04333233907384	0.958002321863522	0.998379232662323	PGPEP1L	-5.44341762316468	hsa	FALSE	FALSE
ENSG00000173726	0.00785585666665689	10.3795132588333	-6.04405916442998	0.971333406983868	0.998379232662323	TOMM20	-5.45391321154477	hsa	FALSE	FALSE
ENSG00000239732	-0.134754195000008	6.25047256864815	-5.10755866583104	0.166608624188631	0.947463640823189	TLR9	-4.11494585645577	hsa	FALSE	FALSE
ENSG00000084207	-0.0441183213333449	10.4761972217778	-6.03633455288101	0.896143213929859	0.997125187434745	GSTP1	-5.39272284501098	hsa	FALSE	FALSE
ENSG00000170948	-0.0871040670000083	6.04294952448148	-5.50784167283456	0.295292558272991	0.978438811091139	MBD3L1	-4.54960660459526	hsa	FALSE	FALSE
ENSG00000077984	-0.000542863000005944	7.53546585024074	-6.04469194785448	0.999065871816786	0.999653434340775	CST7	-5.47529308322049	hsa	FALSE	FALSE
ENSG00000149043	-0.117269768333338	6.3985113132037	-5.24656884506879	0.201833896065518	0.957448751316645	SYT8	-4.26061088040715	hsa	FALSE	FALSE
ENSG00000126821	-0.102192010333341	6.32792077872222	-5.55934953452531	0.31970209565852	0.988167046982617	SGPP1	-4.60992622540077	hsa	FALSE	FALSE
ENSG00000185222	0.060519929999991	6.99049048525926	-6.00036695065719	0.763706784090182	0.997125187434745	WBP5	-5.27127076583795	hsa	FALSE	FALSE
ENSG00000131652	0.549734034666657	8.44096862722222	-1.24273948381385	0.00168371243207076	0.172064247823276	THOC6	-0.62543721429372	hsa	FALSE	FALSE
ENSG00000165392	-0.198456161000014	8.99291493551852	-5.30106539367319	0.217968677342485	0.960880286208345	WRN	-4.31901912468643	hsa	FALSE	FALSE
ENSG00000145414	0.248556843666662	7.13109462222222	-4.92987653557348	0.131342471807284	0.916703362401805	NAF1	-3.93431339722009	hsa	FALSE	FALSE
ENSG00000188624	0.0279743279999929	6.24694659455556	-5.99276724165413	0.744900909718202	0.997125187434745	IGFL3	-5.25233504278002	hsa	FALSE	FALSE
ENSG00000132170	0.201877535333326	5.95994934907407	-3.86388663395881	0.0346791009601123	0.676537274515892	PPARG	-2.92294559952317	hsa	FALSE	FALSE
ENSG00000154813	0.0394296163333268	7.88547893496296	-6.02456368132653	0.839466416982152	0.997125187434745	DPH3	-5.34310363168509	hsa	FALSE	FALSE
ENSG00000214087	0.150101597999989	7.87547808131481	-5.50564628271169	0.294306466740516	0.978438811091139	ARL16	-4.54706619899409	hsa	FALSE	FALSE
ENSG00000100325	0.032378326666656	10.4515139784444	-6.02599447372074	0.845202370580867	0.997125187434745	ASCC2	-5.34827535118443	hsa	FALSE	FALSE
ENSG00000169926	-0.381044040000013	10.4412372720741	-5.68407295715132	0.391082451855694	0.993386846463348	KLF13	-4.7629818553172	hsa	FALSE	FALSE
ENSG00000161692	-0.125656523000004	6.28391532301852	-5.31983891793037	0.22387830938671	0.964979576173572	DBF4B	-4.33933598644809	hsa	FALSE	FALSE
ENSG00000125648	-0.0857231556666767	8.30117046944445	-6.00513196340867	0.77641171546363	0.997125187434745	SLC25A23	-5.28380131836945	hsa	FALSE	FALSE
ENSG00000186844	-0.0307770230000042	6.21079466174074	-5.96145674338842	0.680369918880123	0.997125187434745	LCE1A	-5.18351575962184	hsa	FALSE	FALSE
ENSG00000120436	-0.0499539136666742	6.08689052375926	-5.89520517308781	0.580876189904201	0.997125187434745	GPR31	-5.0634438697949	hsa	FALSE	FALSE
ENSG00000204640	-0.209731189666675	6.21433633868519	-3.32516979119556	0.0182945394401811	0.551130449552165	NMS	-2.43723650407866	hsa	FALSE	FALSE
ENSG00000121289	0.133148059666659	6.50539337514815	-5.22041899989035	0.194593089626243	0.954998243251953	CCDC123	-4.23286399665909	hsa	FALSE	FALSE
ENSG00000197233	0.00553039133332511	6.28772873207407	-6.04294137518611	0.9523539546574	0.998379232662323	OR1J2	-5.43892653063745	hsa	FALSE	FALSE
ENSG00000173846	0.354147246999992	6.39921577718519	-4.87637471391105	0.122425060180255	0.903512282638809	PLK3	-3.8809155440355	hsa	FALSE	FALSE
