gene_id	logFC	logCPM	LR	PValue	FDR	gene	score	specie	pos_score	pass_thr
ENSG00000115204	0.0417564696666801	8.65313715290741	-5.87344968223921	0.780696172328734	0.975914691075881	MPV17	-4.55583234089738	hsa	FALSE	FALSE
ENSG00000158792	-0.261294944333322	7.29975821790741	-4.73647336229997	0.117796516464342	0.648726129570008	SPATA2L	-3.81611220637498	hsa	FALSE	FALSE
ENSG00000197563	-0.136581413833323	7.35656891305556	-5.8501188899136	0.0803990531045642	0.583563885671457	PIGN	-3.66671675387983	hsa	FALSE	FALSE
ENSG00000101457	-0.345400951333322	7.65208788898148	-4.4116491815846	0.0770950701882571	0.577919455392208	DNTTIP1	-3.65030364471933	hsa	FALSE	FALSE
ENSG00000183011	0.0406760486666782	7.4643674272037	-5.88786307266926	0.827382655670973	0.98224185823811	LSMD1	-4.5785497912704	hsa	FALSE	FALSE
ENSG00000099246	-0.037141895333324	6.43176203474074	-5.85944601334286	0.744018330722034	0.969154051774449	RAB18	-4.53701090612605	hsa	FALSE	FALSE
ENSG00000205362	0.625537315333352	9.89480755255556	-4.63658254393874	0.103224437567063	0.624720695778975	MT1A	-3.76446198087165	hsa	FALSE	FALSE
ENSG00000139921	-0.32637333166665	9.65906134040741	-4.75225602384302	0.120299217290754	0.654467510397995	TXNDC1	-3.8243351443502	hsa	FALSE	FALSE
ENSG00000087206	0.0340883366666809	10.4215439249074	-5.8931536981314	0.848380001436064	0.985433280886545	UIMC1	-4.5883520986504	hsa	FALSE	FALSE
ENSG00000176659	0.132454110000011	6.40601187988889	-5.38186112778071	0.294169916935837	0.819834735281474	C20orf197	-4.17407605246629	hsa	FALSE	FALSE
ENSG00000154832	-0.129609446666651	10.830280377463	-5.64812993756939	0.459902623564313	0.89574926244684	CXXC1	-4.34885635590998	hsa	FALSE	FALSE
ENSG00000008300	0.633163995000013	8.07586136675926	-3.0632750781512	0.0146976289424515	0.329984828793895	CELSR3	-3.00205926674714	hsa	FALSE	FALSE
ENSG00000087111	0.104586470333346	8.40131333564815	-5.62273430650103	0.438969522474196	0.888490593486802	PIGS	-4.33063553776457	hsa	FALSE	FALSE
ENSG00000138942	-0.0942882973333239	7.11300084394444	-5.64228259270593	0.454946702605671	0.89493993233538	RNF185	-4.34461863118171	hsa	FALSE	FALSE
ENSG00000171970	0.000193943333344215	6.3525241737963	-5.91073717577082	0.998972651580476	0.999385003130777	ZNF57	-4.65226263106699	hsa	FALSE	FALSE
ENSG00000101384	-0.0575084969999899	6.38530081407407	-5.8275595580907	0.677527408874688	0.955792279420746	JAG1	-4.50039479432507	hsa	FALSE	FALSE
ENSG00000123992	0.461168114333344	7.13592057822222	-2.70033152960905	0.00955424061775642	0.281262961745755	DNPEP	-2.83359815385859	hsa	FALSE	FALSE
ENSG00000095739	0.387054807333345	6.53857047538889	-4.90577102230154	0.147977370439907	0.696060238383226	BAMBI	-3.90532974605989	hsa	FALSE	FALSE
ENSG00000188636	-0.00880326066665482	7.25613971175926	-5.90836916026494	0.944058205386536	0.994170513423459	LDOC1L	-4.63014817418328	hsa	FALSE	FALSE
ENSG00000179841	-0.258680603333309	12.0443696090741	-5.17080983262975	0.214587575558879	0.759455426015584	PSMD12	-4.05069742462637	hsa	FALSE	FALSE
ENSG00000110851	0.16399125833335	8.08630107568518	-5.31714723893047	0.26638975625323	0.801897973049096	PRDM4	-4.13527687515775	hsa	FALSE	FALSE
ENSG00000145675	0.024022688166677	7.3131666912963	-5.62203267466752	0.419120194310079	0.881691271234084	PIK3R1	-4.31253696658928	hsa	FALSE	FALSE
ENSG00000106605	0.087492459000007	6.7252492247037	-5.69075291460411	0.498816377915653	0.909284573699368	BLVRA	-4.38062540114816	hsa	FALSE	FALSE
ENSG00000147854	0.255348603333344	6.81994248944444	-4.32641844758119	0.0691391313766164	0.555098746068136	UHRF2	-3.60770211247997	hsa	FALSE	FALSE
ENSG00000008282	0.0700004497777898	8.15876976098148	-5.890820081734	0.400834185747604	0.870614375650839	SYPL1	-4.29508859354082	hsa	FALSE	FALSE
ENSG00000176105	-0.010260545999988	6.71365000585185	-5.90855115165843	0.946246719483445	0.994170513423459	YES1	-4.63105384708212	hsa	FALSE	FALSE
ENSG00000102910	-0.0191356381666581	7.87069910227778	-5.07649967606358	0.103238941314935	0.624720695778975	LONP2	-3.76451693380849	hsa	FALSE	FALSE
ENSG00000127191	0.286545461666679	7.91069211403704	-3.97138219480143	0.0442633912515778	0.485304883295947	TRAF2	-3.43327160323669	hsa	FALSE	FALSE
ENSG00000011422	0.14253654900001	6.9281905241358	-5.86786712425476	0.473407626847132	0.901519147938038	PLAUR	-4.36017651858287	hsa	FALSE	FALSE
ENSG00000119487	0.0488907593333447	7.09659021859259	-5.9100254944669	0.488389836515967	0.906361891002652	MAPKAP1	-4.37236307686928	hsa	FALSE	FALSE
ENSG00000158290	0.0633686883333442	6.90147430105556	-5.90363434752239	0.497102574129654	0.909017005926392	CUL4B	-4.37927925806124	hsa	FALSE	FALSE
ENSG00000213658	-0.536229800499982	9.69824580914815	-3.84931393193404	0.00722912327630402	0.247717933599947	LAT	-2.72452412803994	hsa	FALSE	FALSE
ENSG00000178057	-0.290563536333319	8.53836741871296	-5.20909568540282	0.024695970366035	0.394182419549488	C3orf60	-3.20503890885666	hsa	FALSE	FALSE
ENSG00000109381	0.140342641583343	7.35845330859722	-5.91019004281882	0.116085172362517	0.644824354300412	ELF2	-3.81038816759021	hsa	FALSE	FALSE
ENSG00000163081	0.0147195673333433	6.90343196796296	-5.90226169789326	0.894401316564274	0.990026830054302	CCDC140	-4.60901402470121	hsa	FALSE	FALSE
ENSG00000163281	0.136662789333348	8.19016720544444	-5.59122195197487	0.414957368122005	0.878119581092014	GNPDA2	-4.30863270290388	hsa	FALSE	FALSE
ENSG00000138382	0.0611786666666809	9.04581818005556	-5.8646807146083	0.756998887696712	0.971375677298995	METTL5	-4.54377597427361	hsa	FALSE	FALSE
ENSG00000128311	-0.068675247999991	7.27227682672222	-5.87547252534464	0.786579968214786	0.977123730980943	TST	-4.55876909654076	hsa	FALSE	FALSE
ENSG00000205302	0.156926012333347	8.8407659522963	-5.57845729404544	0.405784328634816	0.873282685542457	SNX2	-4.2998893391869	hsa	FALSE	FALSE
ENSG00000155115	0.277735560000018	8.95490824312963	-5.09889016497103	0.193581954005558	0.73954170455093	GTF3C6	-4.01040415657676	hsa	FALSE	FALSE
ENSG00000224578	0.425492558333349	10.6169106711574	-5.46539787283149	0.0262744706267316	0.403010494972095	LOC645436	-3.22927256049163	hsa	FALSE	FALSE
ENSG00000092345	0.0541388798333422	6.32500695902778	-5.85537681023787	0.565429648404176	0.92653738377104	DAZL	-4.42965298977202	hsa	FALSE	FALSE
ENSG00000067445	-0.310329018777768	6.69925939911111	-5.36504345739661	0.0281386917881733	0.416343558583455	TRO	-3.25608381717679	hsa	FALSE	FALSE
ENSG00000196456	-0.393352056999992	6.72564489474074	-3.37625268566274	0.0213908481919171	0.374751878119725	ZNF775	-3.14884222574726	hsa	FALSE	FALSE
ENSG00000129667	0.225976740222233	7.37185235561111	-5.6402949612065	0.0203633788901266	0.367087911106997	RHBDF2	-3.12958872152349	hsa	FALSE	FALSE
ENSG00000173193	0.233867408333345	7.17465049224074	-5.33965442127966	0.275661633650553	0.805938919459092	PARP14	-4.14865894447517	hsa	FALSE	FALSE
ENSG00000160408	-0.227780305666656	8.16334034751852	-5.26030645037968	0.244636514255302	0.789128353559414	ST6GALNAC6	-4.10195748973008	hsa	FALSE	FALSE
ENSG00000183153	0.148025330000008	6.49103216587037	-5.03834665562258	0.177742289181594	0.726040951085418	GJD3	-3.97701464961419	hsa	FALSE	FALSE
ENSG00000131773	0.0265050088333427	6.56227080025926	-5.89418516366838	0.576124708855932	0.928809201963369	KHDRBS3	-4.43698213032718	hsa	FALSE	FALSE
ENSG00000168014	0.0248079810000101	6.44927822081481	-5.88591759400635	0.820312019587236	0.981737762324583	C2CD3	-4.57519289355554	hsa	FALSE	FALSE
ENSG00000119979	-0.0317733096666553	7.13726449657407	-5.89420017014966	0.852907867324962	0.985433280886545	FAM45A	-4.59043404949144	hsa	FALSE	FALSE
ENSG00000140265	0.0545269290000112	6.36263669109259	-5.81552406486004	0.656382224532274	0.952767964733601	ZSCAN29	-4.48799326787938	hsa	FALSE	FALSE
ENSG00000119953	0.0630494410000129	7.74397646738889	-5.84121313297629	0.703814670529653	0.961126707173715	SMNDC1	-4.51528327002934	hsa	FALSE	FALSE
ENSG00000198393	0.260929804333347	7.93709801724074	-4.45670003078081	0.0816920028879148	0.584753658792381	ZNF26	-3.67295676714592	hsa	FALSE	FALSE
ENSG00000129084	0.111581009833349	10.084500840713	-5.75014984952232	0.351923478201084	0.849084398292808	PSMA1	-4.24418894962295	hsa	FALSE	FALSE
ENSG00000123689	0.146489266666676	6.39788446853704	-5.7577480339538	0.572752697322451	0.927644044861291	G0S2	-4.43468613867145	hsa	FALSE	FALSE
ENSG00000148408	-0.0109343879999919	6.5461318197037	-5.9067694214509	0.92763189389925	0.993864695156432	CACNA1B	-4.62328269338421	hsa	FALSE	FALSE
ENSG00000113739	0.121160679333341	6.24809419764815	-5.48371668317626	0.345929554337348	0.847060141899618	STC2	-4.23746984153253	hsa	FALSE	FALSE
ENSG00000158710	0.123842994444458	9.23574980933333	-5.90186157023192	0.410862386877581	0.876077001923341	TAGLN2	-4.30475366606174	hsa	FALSE	FALSE
ENSG00000173214	-0.124224402333327	6.22192793318519	-5.3794216401593	0.293057999560115	0.819043617654668	KIAA1919	-4.17259483086127	hsa	FALSE	FALSE
ENSG00000072506	0.132830406333345	8.32518912199074	-5.85884473559013	0.176043566034947	0.723980023606761	HADH2	-3.97325853208989	hsa	FALSE	FALSE
ENSG00000064726	-0.0193776778333228	6.92377576913889	-4.57866289454113	0.0143861577847857	0.32653522584825	BTBD1	-2.99368132790843	hsa	FALSE	FALSE
ENSG00000183741	0.0512788986666823	9.44909894588889	-5.8758221266259	0.787615059515854	0.977204491386812	CBX6	-4.55928346446775	hsa	FALSE	FALSE
ENSG00000118816	-0.233872993333312	12.9303282146296	-5.27988106337966	0.25187250726976	0.79370663454389	CCNI	-4.11335881774646	hsa	FALSE	FALSE
ENSG00000150756	-0.0543330613333231	7.17597907555556	-5.80361495373411	0.636981273943259	0.946813426324924	LOC134145	-4.47625811688243	hsa	FALSE	FALSE
ENSG00000103061	0.0468421836666773	7.16179498075926	-5.87661778379571	0.789991726489643	0.977204491386812	SLC7A6OS	-4.56046194819397	hsa	FALSE	FALSE
ENSG00000182636	-0.00305626033332373	7.39359746944444	-5.91058024657197	0.985553741556329	0.998830353153162	NDN	-4.64697305732132	hsa	FALSE	FALSE
ENSG00000116852	0.0265370958333451	6.82901607601852	-5.91071800880042	0.639559067127259	0.94719921488873	KIF21B	-4.47783779212986	hsa	FALSE	FALSE
ENSG00000177946	-0.631776667999993	8.28605574627778	1.00191071111739	0.000134142967944413	0.0501725187150273	LOC728006	-1.16509253334935	hsa	FALSE	FALSE
ENSG00000169981	-0.119505611333322	6.95606334066667	-5.45979838671513	0.332758457931762	0.841402331774461	ZNF35	-4.22228675818364	hsa	FALSE	FALSE
ENSG00000138768	-0.585215995999988	7.94550742122222	-2.18492817559067	0.0052160428972374	0.220103635794451	USO1	-2.59686686401399	hsa	FALSE	FALSE
ENSG00000105708	-0.0887857299999819	10.4434739092593	-5.86937192093636	0.769337634446653	0.97327854100276	ZNF14	-4.55009985849984	hsa	FALSE	FALSE
ENSG00000145990	-0.108246002833322	7.31271982459259	-5.90312851548865	0.572725664451558	0.927644044861291	C6orf114	-4.43466767751188	hsa	FALSE	FALSE
ENSG00000147383	0.167803489333346	8.81672120394444	-5.1482980176705	0.20773635211109	0.754200675436153	NSDHL	-4.03800588697853	hsa	FALSE	FALSE
ENSG00000159202	0.128971615333345	7.62325162152469	-5.90858239000385	0.0987269625835434	0.619660420761775	UBE2Z	-3.74703799958752	hsa	FALSE	FALSE
ENSG00000102804	-0.0462163093333241	7.25631148140741	-5.84703580103895	0.480754343983646	0.904847900059048	TSC22D1	-4.36619980470505	hsa	FALSE	FALSE
ENSG00000146535	0.168692974333346	7.46587745506482	-5.83807400050186	0.129841930119531	0.667841124373918	GNA12	-3.85419249248613	hsa	FALSE	FALSE
ENSG00000239305	0.0883923296666786	9.16926679798148	-5.83762320159554	0.696633289059474	0.959876719038932	RNF103	-4.51127184644126	hsa	FALSE	FALSE
ENSG00000156675	0.0729136481666774	8.26177120607407	-5.86207530218227	0.578024508871175	0.928851073613325	RAB11FIP1	-4.43826978679348	hsa	FALSE	FALSE
ENSG00000148346	0.276154151333343	7.34802970794444	-5.84722985805987	0.716342307322186	0.96334055665747	LCN2	-4.52218404336165	hsa	FALSE	FALSE
ENSG00000197063	-0.152285957166653	8.16551900419444	-5.77134781943507	0.459430989188849	0.89574926244684	MAFG	-4.34845504030624	hsa	FALSE	FALSE
ENSG00000158850	-4.78593333177457e-05	9.56991265962963	-5.91073789567542	0.99967936297677	0.999797507835988	B4GALT3	-4.65253923517307	hsa	FALSE	FALSE
ENSG00000144043	0.328485610000011	7.6281825632037	-3.94707932653169	0.0429493215454253	0.479848597877165	TEX261	-3.42148400915372	hsa	FALSE	FALSE
ENSG00000152904	0.0059762406666799	8.36968798709259	-5.91018094480086	0.972855523668033	0.996779682408721	GGPS1	-4.64190082541542	hsa	FALSE	FALSE
ENSG00000136286	-0.0948351523333226	8.68739508948148	-5.87770581043609	0.793290257430774	0.978053499807435	MYO1G	-4.56209168178175	hsa	FALSE	FALSE
ENSG00000111145	0.0217843790000103	6.84124636235185	-5.90036368083023	0.883251538159034	0.987913213353594	ELK3	-4.60410744709556	hsa	FALSE	FALSE
ENSG00000198001	-0.00852370699999128	7.24402800701852	-5.90934614840176	0.957104688838407	0.995580043247182	IRAK4	-4.63551644789864	hsa	FALSE	FALSE
ENSG00000129315	0.0646095113333454	7.15258962609259	-5.84409645046894	0.70973772203445	0.962756530433551	CCNT1	-4.51856112577168	hsa	FALSE	FALSE
ENSG00000108797	-0.24914596366666	6.42513802124074	-4.35876989207501	0.072050458336721	0.567716407744486	CNTNAP1	-3.62383468271458	hsa	FALSE	FALSE
ENSG00000173614	-0.109192658666657	6.48804950075926	-5.57679993804258	0.404615139176163	0.87319084433446	NMNAT1	-4.29876073997962	hsa	FALSE	FALSE
ENSG00000102103	0.176298488888901	7.46947641091358	-5.75560494952131	0.0514310192663069	0.511697559213817	PQBP1	-3.49197412012212	hsa	FALSE	FALSE
ENSG00000075234	0.047003165000008	6.61122306677778	-5.90349211852365	0.782695848451137	0.976698803329521	FLJ20699	-4.55683290680764	hsa	FALSE	FALSE
ENSG00000066379	0.03787246077779	8.82460700694444	-5.90132596449772	0.791738975451041	0.978013809046356	ZNRD1	-4.56132607229626	hsa	FALSE	FALSE
ENSG00000134291	-0.0371099086666549	7.70118767042593	-5.8883845327773	0.82933095087453	0.98224185823811	TMEM106C	-4.57946973490355	hsa	FALSE	FALSE
ENSG00000140263	0.249338131333343	7.40503964445679	-5.41812450451105	0.0784503327660323	0.580043228360764	LOC653381	-3.65711966622586	hsa	FALSE	FALSE
ENSG00000197635	0.115165568666676	6.42440012859259	-5.44570957370803	0.325312094558645	0.838679957619442	DPP4	-4.21343470528957	hsa	FALSE	FALSE
ENSG00000100092	-0.303023440666657	7.05988961574074	-4.9082881127773	0.14848699475182	0.696060238383226	SH3BP1	-3.90667446574507	hsa	FALSE	FALSE
ENSG00000181163	0.55642111366668	9.50411662211111	-2.63856713274402	0.00888260731189814	0.271002879938628	LOC646849	-2.80508853122518	hsa	FALSE	FALSE
ENSG00000061936	-0.0300951826666562	7.47144220953704	-5.89352429593734	0.849967127962775	0.985433280886545	SFRS8	-4.58908313489695	hsa	FALSE	FALSE
ENSG00000006194	-0.307786076833322	7.56788519126852	-5.81236575149348	0.000359470645670445	0.0810384714492947	ZNF263	-1.55064196954571	hsa	FALSE	FALSE
ENSG00000167085	0.0703659180000162	9.61387529583333	-5.86611159163279	0.760686558217343	0.972043938357079	PHB	-4.54567672380641	hsa	FALSE	FALSE
ENSG00000186654	0.530194069833346	7.87993706399074	-2.92136805878267	0.0115871908868519	0.305593590424555	PRR5	-2.90905350506353	hsa	FALSE	FALSE
ENSG00000140807	-0.205791275833326	6.553417436	-5.42366332489241	0.039880121433433	0.465879699501982	NKD1	-3.39248433985369	hsa	FALSE	FALSE
ENSG00000108604	-0.165254999666656	8.48809640857407	-5.49805497931275	0.354164118422751	0.850708287241825	SMARCD2	-4.24667133210887	hsa	FALSE	FALSE
ENSG00000150401	0.0487188993333429	6.79488284237037	-5.81326336015139	0.652591164641572	0.952157348314274	DCUN1D2	-4.48572766004563	hsa	FALSE	FALSE
ENSG00000184924	0.0159656056666755	7.0643019652963	-5.90759835222879	0.935613613701518	0.993864695156432	LOC391356	-4.62663375757666	hsa	FALSE	FALSE
ENSG00000073861	-0.0643982696666585	5.95482897381481	-5.81612526207753	0.65739945539809	0.952767964733601	TBX21	-4.48859895747053	hsa	FALSE	FALSE
ENSG00000136295	-0.105442281333324	6.9731028247963	-5.7912904199357	0.618245775924858	0.940690881562209	TTYH3	-4.46458118081773	hsa	FALSE	FALSE
ENSG00000105339	0.00769608600000993	6.50144250711111	-5.9098825844881	0.966365902774295	0.996779682408721	DENND3	-4.63928296043799	hsa	FALSE	FALSE
ENSG00000062716	0.172222994000016	9.66342121031481	-5.67193429378628	0.480995907416793	0.904847900059048	TMEM49	-4.36639628662329	hsa	FALSE	FALSE
ENSG00000172269	-0.0511409311666569	7.74580677708333	-5.87863640478537	0.339332500127335	0.844174864445239	DPAGT1	-4.22993870568003	hsa	FALSE	FALSE
ENSG00000162413	0.399857027000008	7.99769662727778	-3.3514717904471	0.0207614471537933	0.370174578342337	KLHL21	-3.13716089822828	hsa	FALSE	FALSE
ENSG00000142856	-0.10274430066666	6.71352171411111	-5.5423757976	0.381389658173994	0.862042247571683	ITGB3BP	-4.27563904528794	hsa	FALSE	FALSE
ENSG00000059145	0.220992657666675	6.96242111630556	-5.84538306744246	0.0414775651066185	0.473021471553228	UNKL	-3.4078459407799	hsa	FALSE	FALSE
ENSG00000109680	-0.0682740269999877	6.5142221792963	-5.81219296144013	0.650814588440586	0.951410430080929	TBC1D19	-4.48466141218951	hsa	FALSE	FALSE
ENSG00000176428	0.180802817666677	6.95495473251852	-4.93641818986007	0.154319128812385	0.701370064238501	VPS37D	-3.92174297366921	hsa	FALSE	FALSE
ENSG00000081692	0.118361710000007	7.37318797868519	-5.69666352814839	0.504643477478262	0.91170884829086	JMJD4	-4.38516806931072	hsa	FALSE	FALSE
ENSG00000135069	-0.346173775999986	9.14857479972222	-5.40879461389704	0.306813440907209	0.82869338536188	PSAT1	-4.19053581143262	hsa	FALSE	FALSE
ENSG00000177600	-0.0456171014999827	11.0690367492685	-5.90564275878006	0.777094588540766	0.974939838628344	LOC643949	-4.55402375613135	hsa	FALSE	FALSE
ENSG00000175215	-0.588593978999986	9.53385089518519	-4.3249692939351	0.0690116953451925	0.555098746068136	CTDSP2	-3.60698051905235	hsa	FALSE	FALSE
ENSG00000149639	-0.0362663929999893	6.47222240201852	-5.86418789371329	0.75574333515133	0.970533223434579	C20orf117	-4.54312670663145	hsa	FALSE	FALSE
ENSG00000127951	-0.255601682333323	6.427025112	-5.07119028766914	0.186140262080412	0.733034341785594	FGL2	-3.9950715855592	hsa	FALSE	FALSE
ENSG00000172216	-0.0388454799999831	10.9765416685926	-5.90515689300428	0.914227379409931	0.992117937946858	CEBPB	-4.6175894990729	hsa	FALSE	FALSE
ENSG00000162300	0.0989514453333449	6.78636029051852	-5.62744376569227	0.442738382044627	0.889623274941344	ZFPL1	-4.33397934753263	hsa	FALSE	FALSE
ENSG00000099203	0.150372007333343	7.1612850862963	-5.60746691130255	0.427082048781955	0.884192191834593	TMED1	-4.31989745400981	hsa	FALSE	FALSE
ENSG00000141642	0.0281707850000092	6.73325259851852	-5.88126095989792	0.804492667804808	0.978712492073782	ELAC1	-4.56757640244951	hsa	FALSE	FALSE
ENSG00000005469	-0.45286009599999	6.87459801940741	-2.33187729776946	0.00619444260418115	0.234349291809216	CROT	-2.6641077844571	hsa	FALSE	FALSE
ENSG00000205138	-0.0272420794444329	7.5749490071358	-5.88502439274285	0.499393092729893	0.909329281179659	LOC644096	-4.38107735403557	hsa	FALSE	FALSE
ENSG00000100568	-0.16396299399999	6.51645063668519	-4.88374052456619	0.143599981243589	0.691355724869823	VTI1B	-3.89358488993333	hsa	FALSE	FALSE
ENSG00000154473	-0.0516478156666557	8.62013068995062	-5.90876750051936	0.0767396987365618	0.577724255309971	BUB3	-3.6484965434082	hsa	FALSE	FALSE
ENSG00000124102	0.351335560333342	6.54017236448148	-5.58780181333833	0.412469896293619	0.876558303332157	PI3	-4.30628099516859	hsa	FALSE	FALSE
ENSG00000189013	0.00681481300000986	6.463717211	-5.90627305414637	0.793633962927809	0.978053499807435	KIR2DL4	-4.56226110931656	hsa	FALSE	FALSE
ENSG00000156831	-0.0732694549999877	7.9633446752963	-5.79957387723605	0.630698124455738	0.945795909849724	NSMCE2	-4.47238085431851	hsa	FALSE	FALSE
ENSG00000023516	-0.287148707999986	7.89215164125	-4.93763506867269	0.098848913535501	0.619716788591901	AKAP11	-3.74752084157523	hsa	FALSE	FALSE
ENSG00000153044	0.0898371136666745	6.30819682292593	-5.56256037664946	0.394768204672348	0.867618357090174	CENPH	-4.28912418912715	hsa	FALSE	FALSE
ENSG00000163866	-0.0357234219999905	6.80348975303704	-5.87494199703093	0.785019655682617	0.976921227047273	C1orf212	-4.55799244980945	hsa	FALSE	FALSE
ENSG00000122299	0.358591851000016	10.1721116172037	-4.86863813470262	0.140683216953354	0.686879642501035	ZC3H7A	-3.88555852175905	hsa	FALSE	FALSE
ENSG00000135709	-0.227707421999991	7.57678579166667	-5.00104566882495	0.168728638836075	0.718457773112775	KIAA0513	-3.95665896981885	hsa	FALSE	FALSE
ENSG00000170684	0.099951599333342	7.00327478148148	-5.7799966121007	0.602108573086676	0.935765830491309	ZNF342	-4.4542363994736	hsa	FALSE	FALSE
ENSG00000107897	-0.246846882333325	6.09520989112963	-4.28222313503751	0.0653630804697023	0.54788969025592	ACBD5	-3.58573483441391	hsa	FALSE	FALSE
ENSG00000170248	-0.241360041666656	7.27992598588889	-5.18409118491491	0.218755229643205	0.76309647634449	PDCD6IP	-4.05822104997753	hsa	FALSE	FALSE
ENSG00000167414	-0.0573688839999891	8.09470471175926	-5.8940416710925	0.852212735480744	0.985433280886545	GNG8	-4.5901151412066	hsa	FALSE	FALSE
ENSG00000099994	0.0756113570000077	7.01497445205556	-5.81885502137587	0.662067486096259	0.953755266180656	SUSD2	-4.49136647701905	hsa	FALSE	FALSE
ENSG00000132963	0.112448083333351	11.3320463183519	-5.78959929791903	0.615770095848149	0.940223461437464	POMP	-4.46301180103237	hsa	FALSE	FALSE
ENSG00000127804	0.166526381666677	7.46313552755556	-5.14909541991994	0.207974574946853	0.754200675436153	METT10D	-4.03845416319014	hsa	FALSE	FALSE
ENSG00000129636	0.0203893800000152	8.39609348637037	-5.90055818853462	0.884343425814925	0.987913213353594	ITFG1	-4.60459067160235	hsa	FALSE	FALSE
ENSG00000139644	0.0459790000000204	12.271568152037	-5.87766334739161	0.793160443834448	0.978053499807435	TEGT	-4.56202767185986	hsa	FALSE	FALSE
ENSG00000171853	-0.26179680133332	9.26898045775926	-3.69520490403922	0.0315032380186103	0.432044310621439	TTC15	-3.30026016808729	hsa	FALSE	FALSE
ENSG00000111850	-0.0845396759999879	6.57404583361111	-5.82933517019032	0.185757720726787	0.732620809862535	C6orf162	-3.99426693296402	hsa	FALSE	FALSE
ENSG00000122884	-0.31373238999999	6.51350772311111	-2.98134153934358	0.0133307472995839	0.322845337045473	P4HA1	-2.96387967177126	hsa	FALSE	FALSE
ENSG00000138061	-0.228539234333321	7.58544281055556	-5.79835650724297	0.628832904205906	0.944920722194001	CYP1B1	-4.47122240973322	hsa	FALSE	FALSE
ENSG00000169750	-0.0979478769999904	6.81290499314815	-5.52883955804052	0.372774569340562	0.858781275970921	RAC3	-4.26670256670433	hsa	FALSE	FALSE
ENSG00000242485	0.167001256666684	9.60627981623148	-5.89879223984654	0.0833380364459918	0.586003621170753	MRPL20	-3.68075944685111	hsa	FALSE	FALSE
ENSG00000103507	-0.602315440999988	9.16127148177778	-1.44502413161814	0.00220848275206412	0.162982065698293	BCKDK	-2.26071472410531	hsa	FALSE	FALSE
ENSG00000179454	-0.124778989333318	8.60670896566667	-5.74150284081003	0.55304719793749	0.921641436737784	KLHL28	-4.42099232875276	hsa	FALSE	FALSE
ENSG00000118705	0.0388989323333453	6.99282332174074	-5.87946471861166	0.798747828659464	0.978712492073782	RPN2	-4.564773327223	hsa	FALSE	FALSE
ENSG00000101470	-0.0197441886666567	6.36194367831482	-5.89963782186889	0.879266501521988	0.987789227498645	TNNC2	-4.60233875113735	hsa	FALSE	FALSE
ENSG00000127452	-0.105640232666656	6.56288113657407	-5.65817931032891	0.468622402502022	0.898641342136891	FBXL12	-4.35620281939608	hsa	FALSE	FALSE
ENSG00000197093	-0.148411961666659	6.22346102683333	-5.52138265497155	0.368144636809182	0.856481324956701	GAL3ST4	-4.26181420696871	hsa	FALSE	FALSE
ENSG00000149243	0.128134203333341	7.01951054062963	-5.59266554324266	0.416013949195091	0.878896318113582	FLJ33790	-4.30962735390229	hsa	FALSE	FALSE
ENSG00000140612	-0.223040659999988	10.6300689162593	-5.26270273760479	0.245508572429171	0.789844179811701	SEC11A	-4.10334928372205	hsa	FALSE	FALSE
ENSG00000185532	-0.0424998999999939	6.2267635387037	-5.84978901496214	0.72187465323143	0.964369543291833	PRKG1	-4.52519317202933	hsa	FALSE	FALSE
ENSG00000236296	-0.00119274633332367	6.45673943068519	-5.91069602966743	0.992550049616755	0.998943280244612	LOC441046	-4.64973984195655	hsa	FALSE	FALSE
ENSG00000163482	-0.256169351666651	7.89675398555556	-5.17365561487349	0.215472577887763	0.760298502208171	STK36	-4.05230721570654	hsa	FALSE	FALSE
ENSG00000167851	-0.196413551666658	6.45489356837037	-5.62604292106508	0.441612143249989	0.88944375160797	CD300A	-4.33298311670779	hsa	FALSE	FALSE
ENSG00000104885	0.0680278193333415	6.57719008412963	-5.74124242628548	0.552741854122424	0.921641436737784	DOT1L	-4.42077632039841	hsa	FALSE	FALSE
ENSG00000137309	0.158806299333347	8.21617702164815	-5.90759815861563	0.282094359212836	0.810479551250985	HMGA1	-4.15768137883042	hsa	FALSE	FALSE
ENSG00000164082	0.243555454666678	7.09486820838889	-4.9463406804587	0.156437770559024	0.702953189349361	GRM2	-3.92707628787673	hsa	FALSE	FALSE
ENSG00000013375	-0.0253312031666586	6.75424157826852	-5.7569434827714	0.384613691334788	0.863363737924118	PGM3	-4.27893154004077	hsa	FALSE	FALSE
ENSG00000075399	-0.190347188666655	7.78161677524074	-5.46964819118899	0.33809957978462	0.844174864445239	C16orf7	-4.22851498945449	hsa	FALSE	FALSE
ENSG00000182511	0.157793219000009	7.00812025766667	-5.80733279989465	0.642891111413751	0.94810218760646	FES	-4.47987026583418	hsa	FALSE	FALSE
ENSG00000085998	0.00660102533334772	8.13886844687037	-5.91014402347539	0.971970709890871	0.996779682408721	POMGNT1	-4.64154492802974	hsa	FALSE	FALSE
ENSG00000062650	0.148554310000011	7.91295833059259	-5.64156714820601	0.454346100896936	0.894612800007282	KIAA0261	-4.34410193343422	hsa	FALSE	FALSE
ENSG00000141499	-0.0979241383333189	7.49424704488889	-5.81276685654709	0.651765649384862	0.951739777455783	WDR79	-4.4852325719928	hsa	FALSE	FALSE
