gene_id	logFC	logCPM	LR	PValue	FDR	gene	score	specie	pos_score	pass_thr
ENSG00000075043	0.177864413000004	6.33944706125926	-5.52930121086436	0.172984477086921	0.92980676045302	KCNQ2	-5.52218608318886	hsa	FALSE	FALSE
ENSG00000167881	-0.183493988999993	9.77291643977778	-5.42969633337688	0.151815725034334	0.919689968679983	SRP68	-5.41578081115953	hsa	FALSE	FALSE
ENSG00000213694	0.0897678296666697	6.42489836609259	-6.35717972183561	0.638832197911245	0.999976347615463	S1PR3	-6.58713207084305	hsa	FALSE	FALSE
ENSG00000204472	-0.00745244399999567	8.34161107622222	-6.45454164316694	0.796316338117976	0.999976347615463	AIF1	-6.76675444855322	hsa	FALSE	FALSE
ENSG00000183386	0.567714745333333	7.80478645555556	-3.15518461622281	0.0104282503495933	0.283665646286375	FHL3	-3.23268470954984	hsa	FALSE	FALSE
ENSG00000105373	-0.417885933333329	13.2737726792593	-3.24842007286606	0.0115723752189807	0.302776755133171	GLTSCR2	-3.31754382212367	hsa	FALSE	FALSE
ENSG00000104129	0.15069490866667	7.47497727824074	-6.04757315075713	0.361658758857753	0.999976347615463	DNAJC17	-6.12335941913556	hsa	FALSE	FALSE
ENSG00000100591	-0.0510897583333261	9.26580841942593	-6.44770601251684	0.838734503921833	0.999976347615463	AHSA1	-6.80905891359942	hsa	FALSE	FALSE
ENSG00000145901	0.0697379920000074	8.50692221794444	-6.43289318153432	0.790346255171221	0.999976347615463	TNIP1	-6.76062013523307	hsa	FALSE	FALSE
ENSG00000103051	-0.132554340999993	6.97372891987037	-5.88644561796505	0.2834143055614	0.998464884826912	COG4	-5.92463266259383	hsa	FALSE	FALSE
ENSG00000185024	-0.0436946603333288	6.94477878201852	-6.42651880271262	0.521119631392174	0.999976347615463	BRF1	-6.42111661385321	hsa	FALSE	FALSE
ENSG00000155903	-0.460091014666662	7.2803102972037	-3.50727929460312	0.0154736303980689	0.36274862601285	RASA2	-3.55435867050665	hsa	FALSE	FALSE
ENSG00000115365	-0.101740802666663	8.38047017901852	-6.38382930811516	0.649707450179597	0.999976347615463	LANCL1	-6.60089212011166	hsa	FALSE	FALSE
ENSG00000115128	0.107013457666672	9.22709237457407	-6.46441404075473	0.270516723354387	0.997628330521316	SF3B14	-5.88666627872415	hsa	FALSE	FALSE
ENSG00000108270	-0.0467813593333268	9.91042264687037	-6.42641335462931	0.772630342061806	0.999976347615463	AATF	-6.74214031300886	hsa	FALSE	FALSE
ENSG00000101639	-0.0305392963333269	8.2913363862963	-6.45374938091638	0.863680033751328	0.999976347615463	CEP192	-6.83294948965556	hsa	FALSE	FALSE
ENSG00000138279	-0.0148053266666572	10.3890149124815	-6.46510466513393	0.933110308327735	0.999976347615463	ANXA7	-6.89597783362425	hsa	FALSE	FALSE
ENSG00000125266	0.157131198666669	6.53168613924074	-5.59818236808918	0.189609212239654	0.949722976187664	EFNB2	-5.59698705075935	hsa	FALSE	FALSE
ENSG00000196235	0.00868800733333863	10.2542724512778	-6.46732316304693	0.95885314000862	0.999976347615463	SUPT5H	-6.91816176439317	hsa	FALSE	FALSE
ENSG00000123485	0.0516088256666727	7.05110125762963	-6.39777937610265	0.708225035971503	0.999976347615463	HJURP	-6.6711905124009	hsa	FALSE	FALSE
ENSG00000125384	-1.55590730999999	7.17229711972222	1.12809262199605	0.000102608838242532	0.00848559623596661	PTGER2	0.534413662241946	hsa	TRUE	TRUE
ENSG00000170425	-0.0595895646666627	6.51961932442593	-6.3851007736916	0.684498276225485	0.999976347615463	ADORA2B	-6.64341361521641	hsa	FALSE	FALSE
ENSG00000108424	-0.101547673333323	11.1043262893333	-6.2823668364567	0.544042858328381	0.999976347615463	KPNB1	-6.45620755963694	hsa	FALSE	FALSE
ENSG00000179889	-0.0354151336666639	6.85635598740741	-6.4541383415451	0.865451394943083	0.999976347615463	PDXDC1	-6.83461960857496	hsa	FALSE	FALSE
ENSG00000101246	-0.240607632333331	6.85260268494444	-4.59929383528362	0.054493968790248	0.66760308534383	ARFRP1	-4.58059538516309	hsa	FALSE	FALSE
ENSG00000231360	0.0239337616666733	9.07488801487037	-6.46592342361929	0.941273865890118	0.999976347615463	AL592284.1	-6.90307837920303	hsa	FALSE	FALSE
ENSG00000198398	-0.0813181256666651	6.59822266177778	-6.34410609978916	0.619831599393	0.999976347615463	TMEM207	-6.56251940494775	hsa	FALSE	FALSE
ENSG00000130748	0.0922317700000086	10.0567289188704	-6.42848142898693	0.778114620781623	0.999976347615463	TMEM160	-6.74790597359322	hsa	FALSE	FALSE
ENSG00000259001	0.246063445666671	7.30012747514815	-5.89452119895138	0.286779524885683	0.998464884826912	RPPH1	-5.93425463319611	hsa	FALSE	FALSE
ENSG00000135519	0.0260211610000027	6.63011578537037	-6.44236376900893	0.819667405567011	0.999976347615463	KCNH3	-6.79031405892625	hsa	FALSE	FALSE
ENSG00000132819	0.185255041666674	9.74438706080556	-6.24725873207974	0.267931322119368	0.997628330521316	RBM38	-5.87883819237492	hsa	FALSE	FALSE
ENSG00000168405	-0.20197226283333	7.40051148173148	-5.90150862356985	0.193043338489604	0.951741827897968	CMAHP	-5.61161863754272	hsa	FALSE	FALSE
ENSG00000185000	-0.181630187666661	7.72139327301852	-5.94102557754322	0.307184482288355	0.999976347615463	DGAT1	-5.99028385930786	hsa	FALSE	FALSE
ENSG00000102878	0.0755253223333381	6.16233869237963	-6.46412610634387	0.141842475595669	0.912024044333477	HSF4	-5.36039101976566	hsa	FALSE	FALSE
ENSG00000169084	-0.0973384449999957	6.4164573317963	-6.00734746723891	0.33968026714178	0.999976347615463	DHRSX	-6.07225243762815	hsa	FALSE	FALSE
ENSG00000159363	0.15395471366667	6.94935722405556	-5.93897222417272	0.306244813356246	0.999976347615463	ATP13A2	-5.98778651272593	hsa	FALSE	FALSE
ENSG00000157353	-0.0983748403333289	7.74982953103704	-6.30276913232284	0.566967442038017	0.999976347615463	FUK	-6.48985198710324	hsa	FALSE	FALSE
ENSG00000046604	-0.106040576666663	6.26914412337037	-5.94883739416419	0.310793756404239	0.999976347615463	DSG2	-5.99980567444939	hsa	FALSE	FALSE
ENSG00000187258	0.134240712000002	6.61598629653704	-5.84335395836076	0.266274358692668	0.997628330521316	NPSR1	-5.87378141381292	hsa	FALSE	FALSE
ENSG00000129480	0.0461675536666721	6.56757354198148	-6.39267032877674	0.698391580774952	0.999976347615463	DTD2	-6.65979311745527	hsa	FALSE	FALSE
ENSG00000196821	-0.12752996933333	7.12361231733333	-6.13950511001907	0.285266923443813	0.998464884826912	C6orf106	-5.92994378875355	hsa	FALSE	FALSE
ENSG00000089327	-0.104480515444437	10.6338550664691	-6.29753326547004	0.361178865800672	0.999976347615463	FXYD5	-6.12227705871338	hsa	FALSE	FALSE
ENSG00000100596	-0.094274814999995	7.00411720772222	-6.22489169049296	0.487664827295755	0.999976347615463	SPTLC2	-6.36703028283792	hsa	FALSE	FALSE
ENSG00000132603	0.163089443333337	10.3865189032778	-6.19298765450667	0.460481720198444	0.999976347615463	NIP7	-6.32027714289244	hsa	FALSE	FALSE
ENSG00000138780	-0.0280350616666638	7.31623771294444	-6.45694135199167	0.879010815456052	0.999976347615463	GSTCD	-6.84729193738243	hsa	FALSE	FALSE
ENSG00000109471	0.10073131966667	6.77996617509259	-6.36301607754143	0.647755947602162	0.999976347615463	IL2	-6.59843999590485	hsa	FALSE	FALSE
ENSG00000009335	0.154414634000007	8.90490300701852	-6.25806270131137	0.444772577643637	0.999976347615463	UBE3C	-6.29198319118127	hsa	FALSE	FALSE
ENSG00000176473	-0.119287030666662	6.61308860533333	-6.14425076477947	0.423333487273908	0.999976347615463	WDR25	-6.25171241460557	hsa	FALSE	FALSE
ENSG00000143061	0.138085315666673	6.40008065527778	-5.78539382564441	0.245201477320616	0.985641368996468	IGSF3	-5.80657467271129	hsa	FALSE	FALSE
ENSG00000050405	-0.0536084523333304	6.99095087207407	-6.4114762661574	0.736759745983346	0.999976347615463	LIMA1	-6.70338894826142	hsa	FALSE	FALSE
ENSG00000242013	-0.0381890443333308	6.77006800796296	-6.42622457713375	0.772137032049357	0.999976347615463	USP27X	-6.74161968805604	hsa	FALSE	FALSE
ENSG00000108395	0.0366476800000051	7.05375647289815	-6.46769539519097	0.504006936094381	0.999976347615463	TRIM37	-6.39389904080628	hsa	FALSE	FALSE
ENSG00000188763	0.0564920803333395	6.87505845468519	-6.39862766679789	0.709896540247512	0.999976347615463	FZD9	-6.6731121095743	hsa	FALSE	FALSE
ENSG00000185627	0.188526696000005	7.09365782640741	-5.8641612837708	0.274383254835083	0.997903242034747	PSMD13	-5.89823486186447	hsa	FALSE	FALSE
ENSG00000116128	-0.0949602623333288	7.56783329692593	-6.29782951244392	0.561250526461269	0.999976347615463	BCL9	-6.48159083522271	hsa	FALSE	FALSE
ENSG00000176396	0.0598394250000069	7.48172865140741	-6.39245453024037	0.697984698443621	0.999976347615463	EID2	-6.65931807272614	hsa	FALSE	FALSE
ENSG00000178741	-0.0587860599999956	11.4960992631296	-6.41723103888688	0.749887804109352	0.999976347615463	COX5A	-6.71778594424549	hsa	FALSE	FALSE
ENSG00000106853	0.28819291766667	6.62664782273148	-6.1450387000065	0.0833058396669656	0.796146459581448	PTGR1	-4.92656884790951	hsa	FALSE	FALSE
ENSG00000092621	0.102874773333344	10.8310518079074	-6.35407069775349	0.634194387864861	0.999976347615463	PHGDH	-6.58119263045599	hsa	FALSE	FALSE
ENSG00000235505	-0.314321131666663	6.52941426938889	-4.85056502191644	0.0736393026130599	0.763417333409846	RP11-693N9.2	-4.82602830115633	hsa	FALSE	FALSE
ENSG00000108443	0.117377032333337	9.6618391632963	-6.20425680536453	0.469797165776931	0.999976347615463	RPS6KB1	-6.33660289163416	hsa	FALSE	FALSE
ENSG00000189319	-0.448995466999996	8.1437192537037	-5.31911921104275	0.131672949255007	0.891756956899867	FAM53B	-5.2997470992468	hsa	FALSE	FALSE
ENSG00000163576	0.101150708333337	6.40777596844444	-6.11191095350876	0.40112226601905	0.999976347615463	EFHB	-6.20778068418716	hsa	FALSE	FALSE
ENSG00000111237	0.0637597866666688	9.90124078888889	-6.40904453111081	0.731433528269387	0.999976347615463	VPS29	-6.6974746160906	hsa	FALSE	FALSE
ENSG00000131725	-0.0217948379999946	7.28662625024074	-6.45391679821526	0.864439518768169	0.999976347615463	WDR44	-6.83366598533744	hsa	FALSE	FALSE
ENSG00000155275	0.165901392333338	6.68120852243518	-6.27765530082842	0.135086878650202	0.897869451513072	TRMT44	-5.32061246207364	hsa	FALSE	FALSE
ENSG00000137713	-0.0943420481666637	6.50585212533333	-6.45549872522617	0.0742402664931562	0.766009251588789	PPP2R1B	-4.83265367986184	hsa	FALSE	FALSE
ENSG00000139579	0.226366967666676	7.93369540087037	-5.60853045036369	0.192263701254567	0.950456716167909	NABP2	-5.60831985001158	hsa	FALSE	FALSE
ENSG00000162997	0.0489148411666709	6.47207453064815	-6.46845501201341	0.374868453023412	0.999976347615463	PRORSD1P	-6.15260219943499	hsa	FALSE	FALSE
ENSG00000169118	-0.0574201863333297	7.42809984731482	-6.39926695852912	0.711163853504146	0.999976347615463	CSNK1G1	-6.67456602679456	hsa	FALSE	FALSE
ENSG00000125810	-0.758825051666661	7.74189620707407	-5.59907695075439	0.189836996994174	0.949722976187664	CD93	-5.59796573503415	hsa	FALSE	FALSE
ENSG00000116016	-0.0325720806666645	6.96366691266667	-6.45355773490629	0.862816000379343	0.999976347615463	EPAS1	-6.83213359687398	hsa	FALSE	FALSE
ENSG00000148803	0.383106168333341	7.16345279775926	-4.51095914254688	0.0490848573899304	0.637057963774514	FUOM	-4.49537993801671	hsa	FALSE	FALSE
ENSG00000176182	0.0708213953333381	8.35769842148148	-6.38882050626592	0.691230218817289	0.999976347615463	MYPOP	-6.65139134386523	hsa	FALSE	FALSE
ENSG00000075413	0.0932394603333382	7.34373133266667	-6.12228188950638	0.408054510757753	0.999976347615463	MARK3	-6.22174788009775	hsa	FALSE	FALSE
ENSG00000008438	-0.0754806926666616	7.04479734814815	-6.45972628377781	0.894249743583588	0.999976347615463	PGLYRP1	-6.86130266469637	hsa	FALSE	FALSE
ENSG00000154582	0.25662023283334	9.35593114487963	-5.96433565006653	0.159526567489994	0.920452807637193	TCEB1	-5.45616586375816	hsa	FALSE	FALSE
ENSG00000170185	0.189452853666673	8.5333842242037	-5.83398022816847	0.262718928776255	0.994881221843362	USP38	-5.8628237840159	hsa	FALSE	FALSE
ENSG00000184009	-0.0364773049999902	13.4173561962963	-6.46355364318446	0.886402203524765	0.999976347615463	ACTG1	-6.85411768679068	hsa	FALSE	FALSE
ENSG00000132256	-0.295469244833331	6.98955640600926	-5.63011351583598	0.0517457005778223	0.650060301075741	TRIM5	-4.53841238842751	hsa	FALSE	FALSE
ENSG00000123453	0.35765625566667	6.94433469440741	-3.95328764722346	0.0256805472079228	0.469583072667539	SARDH	-3.9673113537191	hsa	FALSE	FALSE
ENSG00000117419	-0.0203604724999944	7.23954877525	-6.46145715217634	0.730551949972051	0.999976347615463	ERI3	-6.69649154255081	hsa	FALSE	FALSE
ENSG00000135929	-0.117380004999993	6.616807471	-6.15608346232321	0.431919276959222	0.999976347615463	CYP27A1	-6.26807939161019	hsa	FALSE	FALSE
ENSG00000085415	-0.13985408155555	7.96974705037654	-6.42602092091039	0.347700576108382	0.999976347615463	SEH1L	-6.09127554708593	hsa	FALSE	FALSE
ENSG00000166579	0.18143493316667	9.12454575724074	-5.82800417356042	0.16018751661391	0.920452807637193	NDEL1	-5.45953621376775	hsa	FALSE	FALSE
ENSG00000164815	-0.0666771503333283	9.09093551012963	-6.36867803507627	0.656702432769188	0.999976347615463	ORC5	-6.6096214208106	hsa	FALSE	FALSE
ENSG00000102531	0.117023270000001	6.603571004	-5.95889547010486	0.31552260372943	0.999976347615463	FNDC3A	-6.01211510357542	hsa	FALSE	FALSE
ENSG00000133961	0.171538487500003	8.27113595708333	-6.40945540729885	0.187606974096015	0.949722976187664	NUMB	-5.58833343490894	hsa	FALSE	FALSE
ENSG00000137266	-0.0130613393333281	7.39989034138889	-6.46584076873403	0.940398558044821	0.999976347615463	SLC22A23	-6.90232000254945	hsa	FALSE	FALSE
ENSG00000116161	0.138005106666669	8.66731648047222	-6.44836463468061	0.233568273229548	0.979775571478226	CACYBP	-5.76695359741612	hsa	FALSE	FALSE
ENSG00000177169	-0.0022702409999944	10.57570462675	-6.46731817790785	0.941730113809392	0.999976347615463	ULK1	-6.90347339802577	hsa	FALSE	FALSE
ENSG00000183431	-0.00116174666665714	10.6552504211111	-6.4686511941917	0.995068328905483	0.999976347615463	SF3A3	-6.94838225508195	hsa	FALSE	FALSE
ENSG00000100285	0.142413539333338	7.13899763801852	-5.94111440916172	0.307225218258289	0.999976347615463	NEFH	-5.99039194995602	hsa	FALSE	FALSE
ENSG00000005381	0.151810539333336	7.56714114185185	-6.45764776345556	0.882683611136459	0.999976347615463	MPO	-6.85069081040879	hsa	FALSE	FALSE
ENSG00000176692	-0.0507039763333328	6.51123498762963	-6.38698508537399	0.687886244259954	0.999976347615463	FOXC2	-6.6474383058068	hsa	FALSE	FALSE
ENSG00000161835	-0.13637967633333	7.3626957332963	-6.30608972377989	0.570874405694471	0.999976347615463	GRASP	-6.49544991497966	hsa	FALSE	FALSE
ENSG00000135926	0.147697718666673	7.58193193514815	-6.09278766881835	0.38877943368342	0.999976347615463	TMBIM1	-6.18230386209227	hsa	FALSE	FALSE
ENSG00000213533	1.26120292866667	6.78302567409259	18.948990285695	7.30247772414048e-13	8.58406256472713e-10	TMEM110	15.8273056161605	hsa	TRUE	TRUE
ENSG00000174640	0.155082381000006	6.1971489402963	-5.68309020126581	0.212732271649989	0.968446748144916	SLCO2A1	-5.69078588485116	hsa	FALSE	FALSE
ENSG00000196116	-0.205823891333329	7.46392761948148	-6.09464483820579	0.389954015788856	0.999976347615463	TDRD7	-6.18476288742444	hsa	FALSE	FALSE
ENSG00000197142	-0.363091437333328	7.45896835550926	-3.97447377224574	0.0167325437093346	0.375009216146551	ACSL5	-3.61811835425657	hsa	FALSE	FALSE
ENSG00000178031	0.116864553000005	6.33821125783333	-5.74321899066401	0.231140081866125	0.979775571478226	ADAMTSL1	-5.75843487425995	hsa	FALSE	FALSE
ENSG00000014216	-0.0776146073333255	8.37550253864815	-6.41758181242783	0.750713661383121	0.999976347615463	CAPN1	-6.71868318253485	hsa	FALSE	FALSE
ENSG00000173039	0.0614351470000027	8.14644543487037	-6.40256668540125	0.717812959152281	0.999976347615463	RELA	-6.68215196514582	hsa	FALSE	FALSE
ENSG00000197905	0.483729498000004	6.46115896983333	-0.38765650174495	0.000514172822021548	0.0319311023849382	TEAD4	-0.779312704863293	hsa	FALSE	FALSE
ENSG00000104870	0.103925894333339	7.73107484764815	-6.38834905470319	0.69036705996957	0.999976347615463	FCGRT	-6.65037280539536	hsa	FALSE	FALSE
ENSG00000096155	0.040637342833338	7.46854707762963	-6.46680227837404	0.623112413047012	0.999976347615463	BAG6	-6.56682268022671	hsa	FALSE	FALSE
ENSG00000099910	-0.279540332666663	8.69433145546296	-5.95976855138045	0.315937506474229	0.999976347615463	KLHL22	-6.01318629866271	hsa	FALSE	FALSE
ENSG00000101361	0.0151824138888976	9.68016603771605	-6.46014835551972	0.540801706263243	0.999976347615463	NOP56	-6.45133674833576	hsa	FALSE	FALSE
ENSG00000266733	0.0570113820000033	6.10322534946296	-6.36122125270986	0.644980503137991	0.999976347615463	TBC1D29	-6.59493980818148	hsa	FALSE	FALSE
ENSG00000105879	0.0666725833333386	8.1401701202963	-6.44975175958142	0.633108021077545	0.999976347615463	CBLL1	-6.57979508980708	hsa	FALSE	FALSE
ENSG00000140931	-0.414656618999993	9.76186983362963	-3.97100680617302	0.00534740974949388	0.1821994249429	CMTM3	-2.68824021043656	hsa	FALSE	FALSE
ENSG00000162722	-0.0320062069999958	6.60418525335185	-6.46274867124242	0.913867004575447	0.999976347615463	TRIM58	-6.87899141150088	hsa	FALSE	FALSE
ENSG00000182154	0.16062753333334	10.0622933668704	-6.26753173050681	0.528428421102926	0.999976347615463	MRPL41	-6.43246981369874	hsa	FALSE	FALSE
ENSG00000121879	-0.0368546329999964	6.61193607885185	-6.44639533355345	0.833841100736986	0.999976347615463	PIK3CA	-6.80428917471908	hsa	FALSE	FALSE
ENSG00000183049	-0.132103700555553	7.35032820780864	-6.45993094230453	0.169878834895274	0.924903981274302	CAMK1D	-5.5074184667804	hsa	FALSE	FALSE
ENSG00000104450	-0.10665754633333	6.49792389766667	-5.94572996803951	0.309351476223916	0.999976347615463	SPAG1	-5.99601405159789	hsa	FALSE	FALSE
ENSG00000099284	-0.254966146333331	7.44760629712963	-5.72438294776144	0.225175620552095	0.976651079368472	H2AFY2	-5.73712412741718	hsa	FALSE	FALSE
ENSG00000135372	0.0130399600000111	10.9297545065	-6.46652586796894	0.948100977874605	0.999976347615463	NAT10	-6.90896937768818	hsa	FALSE	FALSE
ENSG00000187961	0.173926130333339	7.00315763346296	-6.07993493699065	0.380786966928203	0.999976347615463	KLHL17	-6.16537146368004	hsa	FALSE	FALSE
ENSG00000172757	-0.0856622066666564	10.9700598097037	-6.38745579737113	0.688739650765128	0.999976347615463	CFL1	-6.64844897305683	hsa	FALSE	FALSE
ENSG00000104093	0.00445396900000539	6.56217567207407	-6.46816184211034	0.974710517300363	0.999976347615463	DMXL2	-6.93153235971734	hsa	FALSE	FALSE
ENSG00000130254	-0.141954046666662	9.45035740222222	-6.30918984467193	0.558846871749734	0.999976347615463	SAFB2	-6.47809230941552	hsa	FALSE	FALSE
ENSG00000154146	-0.122975452999998	6.31216588459259	-6.12908573058529	0.412698072589097	0.999976347615463	NRGN	-6.2309717194664	hsa	FALSE	FALSE
ENSG00000163125	0.0919621243333371	7.07257275272222	-6.30700494649996	0.571960507514887	0.999976347615463	RPRD2	-6.4969992855262	hsa	FALSE	FALSE
ENSG00000178035	-0.203884346666658	11.1917449905556	-5.39251159727962	0.144679245352803	0.91481766083524	IMPDH2	-5.37653270414292	hsa	FALSE	FALSE
ENSG00000041802	-0.02281611333333	7.61000143022222	-6.45663682517752	0.877462485402903	0.999976347615463	LSG1	-6.84585482667162	hsa	FALSE	FALSE
ENSG00000184220	0.0996927028333374	8.49295532348148	-6.3481330153905	0.547382554010445	0.999976347615463	CMSS1	-6.46119620132836	hsa	FALSE	FALSE
ENSG00000179886	-0.134388450666664	8.35869447285185	-6.18808276381124	0.456518581838983	0.999976347615463	TIGD5	-6.3132311762517	hsa	FALSE	FALSE
ENSG00000162231	-0.00763806699999225	10.7737902177685	-6.34500814133068	0.586604652877159	0.999976347615463	NXF1	-6.51760723684467	hsa	FALSE	FALSE
ENSG00000164327	-0.0472376693333292	6.20984168174074	-6.41017549076624	0.733895292276262	0.999976347615463	RICTOR	-6.70021353930865	hsa	FALSE	FALSE
ENSG00000182518	0.134210583000004	6.8687598777037	-5.93539921019722	0.304618561339416	0.999976347615463	FAM104B	-5.98344628107223	hsa	FALSE	FALSE
ENSG00000116096	0.202016177000004	6.21114791551852	-5.00637783434276	0.08904541317779	0.807752940814038	SPR	-4.98088061355774	hsa	FALSE	FALSE
ENSG00000085788	0.0296576140000084	8.65126757768519	-6.44452278804995	0.827103895377331	0.999976347615463	DDHD2	-6.79767622775569	hsa	FALSE	FALSE
ENSG00000183918	-0.522333522666663	8.15211243240741	-4.1948733970245	0.0339220987874662	0.539698002107507	SH2D1A	-4.19419472465072	hsa	FALSE	FALSE
ENSG00000130638	-0.0220491529999958	7.27163235753704	-6.45135432575381	0.853261537269666	0.999976347615463	ATXN10	-6.82305660405979	hsa	FALSE	FALSE
ENSG00000124789	0.244527563666674	9.79045978398148	-5.26591073843518	0.123059387983666	0.887851095154405	NUP153	-5.24459876543519	hsa	FALSE	FALSE
ENSG00000146223	-0.0220809383333238	11.3472534555	-6.44249024418044	0.640892271700559	0.999976347615463	RPL7L1	-6.58975649967579	hsa	FALSE	FALSE
ENSG00000144028	-0.108530019999995	7.10552204548148	-6.32297704834482	0.591599547079062	0.999976347615463	SNRNP200	-6.52451880272351	hsa	FALSE	FALSE
ENSG00000154359	0.231781522333338	7.24963989442593	-5.25447431545465	0.121290840969186	0.882538348224567	LONRF1	-5.23279883177381	hsa	FALSE	FALSE
ENSG00000165195	0.0415795701111155	7.16183998959877	-6.396231220535	0.572015533625764	0.999976347615463	PIGA	-6.49707770429388	hsa	FALSE	FALSE
ENSG00000185112	-1.06673941466666	7.4262090677037	-0.415039485015828	0.000529448041545577	0.0326334322835789	FAM43A	-0.80317673819666	hsa	FALSE	TRUE
ENSG00000188833	0.20055178266667	6.06226421357407	-5.32672283986927	0.132957769227833	0.893825983734658	ENTPD8	-5.30766251186062	hsa	FALSE	FALSE
ENSG00000062485	-0.00948864749999334	10.0992502438056	-6.4056407909348	0.593289706824732	0.999976347615463	CS	-6.5268443137905	hsa	FALSE	FALSE
ENSG00000092148	-0.0204324089999925	10.3854196551296	-6.45672631817398	0.877915400216427	0.999976347615463	HECTD1	-6.84627547002905	hsa	FALSE	FALSE
ENSG00000134419	0.176365652416674	12.0403218763472	-6.42277822068387	0.236554306694779	0.982120402466032	RPS15A	-5.77730877433135	hsa	FALSE	FALSE
ENSG00000206053	0.224286561333337	7.14492322894444	-5.72162266835582	0.224317177143548	0.976651079368472	HN1L	-5.73401056494653	hsa	FALSE	FALSE
ENSG00000126249	0.245684024000008	9.09886124092593	-5.69177417814807	0.21527970741441	0.972511156991202	PDCD2L	-5.70048920965004	hsa	FALSE	FALSE
ENSG00000136869	0.0705805933333368	6.22695138207407	-6.35835348438507	0.640603650945103	0.999976347615463	TLR4	-6.58938932014662	hsa	FALSE	FALSE
ENSG00000150753	0.152724170333337	6.95892551759259	-6.11029877547906	0.400060052635798	0.999976347615463	CCT5	-6.20561921628786	hsa	FALSE	FALSE
ENSG00000183439	0.025495102666671	7.0040095685	-6.45550688293418	0.871885994563082	0.999976347615463	TRIM61	-6.84065780826342	hsa	FALSE	FALSE
ENSG00000141576	-0.26282831466666	6.5077251945	-4.78272460344651	0.0678498129105935	0.734608138861603	RNF157	-4.75928188783953	hsa	FALSE	FALSE
ENSG00000182208	-0.197176979999996	7.71681228614815	-5.48599528281813	0.163392385836959	0.92096053236413	MOB2	-5.47568392957162	hsa	FALSE	FALSE
ENSG00000182307	0.136297453833339	8.70974906241667	-6.43061747053178	0.26704631551723	0.997628330521316	C8orf33	-5.87614120197259	hsa	FALSE	FALSE
ENSG00000134698	0.153667192333338	6.31238048840741	-5.66846707455005	0.208522885447563	0.965831290975181	AGO4	-5.6744945706106	hsa	FALSE	FALSE
ENSG00000243147	-0.0336651223333222	10.0393236807963	-6.4670723644649	0.730554647855002	0.999976347615463	MRPL33	-6.69649455284766	hsa	FALSE	FALSE
ENSG00000181220	-0.0216485899999892	9.1823428922037	-6.45208776889461	0.856368282468216	0.999976347615463	ZNF746	-6.82601919815199	hsa	FALSE	FALSE
ENSG00000163686	0.223522790666671	6.66091321683333	-5.05874849256529	0.0949790084343305	0.821717129561374	ABHD6	-5.03346552563459	hsa	FALSE	FALSE
ENSG00000087903	0.350758761500004	7.117099561	-5.20267351845952	0.0228534479540208	0.442986596965616	RFX2	-3.87223882307866	hsa	FALSE	FALSE
ENSG00000110048	0.0740224700000081	10.2053975959074	-6.3638387530648	0.649037629402007	0.999976347615463	OSBP	-6.60005130044495	hsa	FALSE	FALSE
ENSG00000147804	-0.0759149553333316	7.25120090964815	-6.37915568427063	0.674092380566506	0.999976347615463	SLC39A4	-6.63092634645456	hsa	FALSE	FALSE
ENSG00000176108	-0.193242524833328	7.21390900332407	-6.06234221030061	0.0921269677896575	0.813812940909497	CHMP6	-5.00861304105284	hsa	FALSE	FALSE
ENSG00000188996	-0.174046804333331	6.69211061592593	-5.81573537509845	0.255965758945488	0.993137728575932	HUS1B	-5.84159637886987	hsa	FALSE	FALSE
ENSG00000143303	-0.0506978149999959	7.77415678233333	-6.38603692421834	0.686175846607575	0.999976347615463	RRNAD1	-6.64540894587652	hsa	FALSE	FALSE
ENSG00000181090	-0.0692660831666618	6.64744492842593	-6.32501943310514	0.461477659299426	0.999976347615463	EHMT1	-6.32203826426723	hsa	FALSE	FALSE
ENSG00000125868	-0.0475937678333276	8.08637723751852	-6.11273510337924	0.136008949611953	0.898915375005585	DSTN	-5.32615758666193	hsa	FALSE	FALSE
ENSG00000261614	-0.268197695999996	9.77609156227778	-5.64945760768689	0.203197076561557	0.965091522976347	YBX3P1	-5.65340459868158	hsa	FALSE	FALSE
ENSG00000136319	-0.0528644759999963	8.11193630031481	-6.40870929264135	0.730708833332189	0.999976347615463	TTC5	-6.69666657447937	hsa	FALSE	FALSE
ENSG00000111817	0.185663699333339	7.29884398937037	-6.40699514022859	0.727038266987181	0.999976347615463	DSE	-6.69256151047535	hsa	FALSE	FALSE
ENSG00000055332	-0.0326940733333245	8.45077345735185	-6.4571222722566	0.87994043557737	0.999976347615463	EIF2AK2	-6.8481535655248	hsa	FALSE	FALSE
ENSG00000167074	0.00706846200000211	7.16954877072222	-6.46751268525318	0.961854259083419	0.999976347615463	TEF	-6.92070912538499	hsa	FALSE	FALSE
ENSG00000133275	0.431511080000003	8.36757518655556	-5.89871061059108	0.288545294267198	0.998464884826912	CSNK1G2	-5.93925832277375	hsa	FALSE	FALSE
ENSG00000120733	-0.000252010666664582	7.8454826332037	-6.46866983092354	0.999060548848563	0.999976347615463	KDM3B	-6.95164610319533	hsa	FALSE	FALSE
ENSG00000116698	0.0706955860000047	8.51046822033333	-6.36958485579823	0.640818622239152	0.999976347615463	SMG7	-6.58966281951597	hsa	FALSE	FALSE
