Warning: Control callbacks may disable some MIP features.
Lazy constraint(s) or lazy constraint callback is present.
    Disabling dual reductions (CPX_PARAM_REDUCE) in presolve.
Clique table members: 78509.
MIP emphasis: balance optimality and feasibility.
MIP search method: traditional branch-and-cut.
Parallel mode: none, using 1 thread.
Root relaxation solution time = 7.69 sec. (2853.33 ticks)
      0     0      575.7362   432      565.5750 UserPurge1: 112    15502    1.80%
      0     0      575.6860   297      565.5750 UserPurge1: 146    15532    1.79%
      0     0      575.6717    83      565.5750 UserPurge1: 127    15536    1.79%
      0     0      575.6639   356      565.5750 UserPurge1: 111    15547    1.78%
      0     0      575.6575   105      565.5750 UserPurge1: 131    15551    1.78%
      0     0      575.6571   459      565.5750 UserPurge1: 115    15553    1.78%
      0     0      575.6479   360      565.5750 UserPurge1: 152    15562    1.78%
      0     0      575.6444    17      565.5750 UserPurge1: 132    15563    1.78%
      0     0      575.6345   447      565.5750 UserPurge1: 109    15575    1.78%
      0     0      575.6137     5      565.5750 UserPurge1: 151    15612    1.77%
      0     0      575.6079   284      565.5750 UserPurge1: 106    15618    1.77%
      0     0      575.5878   286      565.5750 UserPurge1: 135    15624    1.77%
      0     0      575.5725   439      565.5750 UserPurge1: 127    15629    1.77%
      0     0      575.5545    34      565.5750 UserPurge1: 150    15640    1.76%
      0     0      575.5474   424      565.5750 UserPurge1: 110    15648    1.76%
      0     0      575.5250   303      565.5750 UserPurge1: 148    15678    1.76%
      0     0      575.5201   464      565.5750 UserPurge1: 129    15684    1.76%
      0     0      575.4857   171      565.5750 UserPurge1: 154    15712    1.75%
      0     0      575.4822   336      565.5750 UserPurge1: 118    15721    1.75%
      0     0      575.4513   305      565.5750 UserPurge1: 143    15738    1.75%
      0     0      575.4303   395      565.5750 UserPurge1: 131    15746    1.74%
      0     0      575.4113   315      565.5750 UserPurge1: 146    15758    1.74%
      0     0      575.3982   368      565.5750 UserPurge1: 141    15762    1.74%
      0     0      575.3919   482      565.5750 UserPurge1: 142    15771    1.74%
      0     0      575.3844   332      565.5750 UserPurge1: 153    15779    1.73%
      0     0      575.3680   378      565.5750 UserPurge1: 145    15788    1.73%
      0     0      575.3146   307      565.5750 UserPurge1: 145    15847    1.72%
      0     0      575.3051   318      565.5750 UserPurge1: 140    15854    1.72%
      0     0      575.2985   474      565.5750 UserPurge1: 144    15866    1.72%
      0     0      575.2480   105      565.5750 UserPurge1: 158    15904    1.71%
      0     0      575.2294    96      565.5750 UserPurge1: 114    15925    1.71%
      0     0      575.2262   372      565.5750 UserPurge1: 114    15932    1.71%
      0     0      575.2215   369      565.5750 UserPurge1: 145    15941    1.71%
      0     0      575.1261   272      565.5750 UserPurge1: 148    16029    1.69%
      0     0      575.1073   261      565.5750 UserPurge1: 138    16050    1.69%
      0     0      575.0812   530      565.5750 UserPurge1: 139    16112    1.68%
      0     0      575.0415   339      565.5750 UserPurge1: 162    16168    1.67%
      0     0      575.0051   320      565.5750 UserPurge1: 147    16211    1.67%
      0     0      574.9853   308      565.5750 UserPurge1: 149    16227    1.66%
      0     0      574.9814   356      565.5750 UserPurge1: 144    16239    1.66%
      0     0      574.9782   325      565.5750 UserPurge1: 151    16250    1.66%
      0     0      574.9728   320      565.5750 UserPurge1: 148    16262    1.66%
      0     0      574.9619   320      565.5750 UserPurge1: 144    16282    1.66%
      0     0      574.9578   372      565.5750 UserPurge1: 148    16293    1.66%
      0     0      574.9559   374      565.5750 UserPurge1: 153    16306    1.66%
      0     0      574.9544   128      565.5750 UserPurge1: 155    16329    1.66%
      0     0      574.9524   349      565.5750 UserPurge1: 118    16343    1.66%
      0     0      574.9427   390      565.5750 UserPurge1: 153    16364    1.66%
      0     0      574.9379   330      565.5750 UserPurge1: 156    16379    1.66%
      0     0      574.9300   463      565.5750 UserPurge1: 151    16398    1.65%
      0     0      574.9206   507      565.5750 UserPurge1: 157    16417    1.65%
      0     0      574.9146   343      565.5750 UserPurge1: 162    16442    1.65%
      0     0      574.9086   585      565.5750 UserPurge1: 139    16462    1.65%
      0     0      574.8930   619      565.5750 UserPurge1: 170    16524    1.65%
      0     0      574.8715   208      565.5750 UserPurge1: 174    16571    1.64%
      0     0      574.8626   570      565.5750 UserPurge1: 130    16600    1.64%
      0     0      574.8441   435      565.5750 UserPurge1: 169    16639    1.64%
      0     0      574.8279   459      565.5750 UserPurge1: 162    16658    1.64%
      0     0      574.8004   381      565.5750 UserPurge1: 153    16693    1.63%
      0     0      574.7887    59      565.5750 UserPurge1: 141    16718    1.63%
      0     0      574.7875   429      565.5750 UserPurge1: 110    16733    1.63%
      0     0      574.7598   579      565.5750 UserPurge1: 159    16767    1.62%
      0     0      574.7583   621      565.5750 UserPurge1: 170    16780    1.62%
      0     0      574.7380   269      565.5750 UserPurge1: 175    16825    1.62%
      0     0      574.7116   205      565.5750 UserPurge1: 134    16849    1.62%
      0     0      574.7072   388      565.5750 UserPurge1: 125    16854    1.61%
      0     0      574.6822   235      565.5750 UserPurge1: 151    16891    1.61%
      0     0      574.6745   246      565.5750 UserPurge1: 129    16902    1.61%
      0     0      574.6691   384      565.5750 UserPurge1: 133    16923    1.61%
      0     0      574.6601   411      565.5750 UserPurge1: 154    16946    1.61%
      0     0      574.6490   418      565.5750 UserPurge1: 155    16974    1.60%
      0     0      574.6125   466      565.5750 UserPurge1: 154    17022    1.60%
      0     0      574.5829   512      565.5750 UserPurge1: 152    17060    1.59%
      0     0      574.5408   468      565.5750 UserPurge1: 159    17126    1.59%
      0     0      574.5047   554      565.5750 UserPurge1: 158    17195    1.58%
      0     0      574.4852   573      565.5750 UserPurge1: 171    17252    1.58%
      0     0      574.4720   448      565.5750 UserPurge1: 173    17290    1.57%
      0     0      574.4501   520      565.5750 UserPurge1: 146    17339    1.57%
      0     0      574.4312   405      565.5750 UserPurge1: 169    17393    1.57%
      0     0      574.4008   446      565.5750 UserPurge1: 157    17491    1.56%
      0     0      574.3799   605      565.5750 UserPurge1: 144    17516    1.56%
      0     0      574.3514   373      565.5750 UserPurge1: 168    17558    1.55%
      0     0      574.3405   402      565.5750 UserPurge1: 157    17585    1.55%
      0     0      574.3284   557      565.5750 UserPurge1: 161    17605    1.55%
      0     0      574.2846   547      565.5750 UserPurge1: 174    17667    1.54%
      0     0      574.2638   463      565.5750 UserPurge1: 173    17726    1.54%
      0     0      574.2475   617      565.5750 UserPurge1: 150    17766    1.53%
      0     0      574.2061   467      565.5750 UserPurge1: 178    17819    1.53%
      0     0      574.2013   300      565.5750 UserPurge1: 106    17836    1.53%
      0     0      574.1879   576      565.5750 UserPurge1: 103    17861    1.52%
      0     0      574.1709   309      565.5750 UserPurge1: 104    17912    1.52%
      0     0      574.1529   451      565.5750 UserPurge1: 108    17914    1.52%
      0     0      574.1428   453      565.5750 UserPurge1: 103    17935    1.51%
      0     0      574.1416   431      565.5750 UserPurge1: 105    17952    1.51%
      0     0      574.1382   611      565.5750 UserPurge1: 109    17978    1.51%
      0     0      574.1201   381      565.5750 UserPurge1: 103    18029    1.51%
      0     0      574.1129   411      565.5750 UserPurge1: 104    18055    1.51%
      0     0      574.1095   226      565.5750 UserPurge1: 104    18086    1.51%
      0     0      574.1051   458      565.5750 UserPurge1: 106    18105    1.51%
      0     0      574.1041   452      565.5750 UserPurge1: 106    18115    1.51%
      0     0      574.1024   457      565.5750 UserPurge1: 104    18142    1.51%
      0     0      574.0998   452      565.5750 UserPurge1: 103    18161    1.51%
      0     0      574.0987   416      565.5750 UserPurge1: 105    18174    1.51%
      0     0      574.0881   438      565.5750 UserPurge1: 104    18223    1.51%
      0     0      574.0779   444      565.5750 UserPurge1: 109    18263    1.50%
      0     0      574.0747   450      565.5750 UserPurge1: 105    18274    1.50%
      0     0      574.0642    54      565.5750 UserPurge1: 104    18308    1.50%
      0     0      574.0584   510      565.5750 UserPurge1: 113    18341    1.50%
      0     0      574.0464   458      565.5750 UserPurge1: 111    18381    1.50%
      0     0      574.0152   436      565.5750 UserPurge1: 106    18421    1.49%
      0     0      574.0057   451      565.5750 UserPurge1: 105    18448    1.49%
      0     0      574.0025   526      565.5750 UserPurge1: 103    18474    1.49%
      0     0      573.9967   441      565.5750 UserPurge1: 103    18521    1.49%
      0     0      573.9905   568      565.5750 UserPurge1: 113    18560    1.49%
      0     0      573.9854   601      565.5750 UserPurge1: 103    18597    1.49%
      0     0      573.9806   575      565.5750 UserPurge1: 104    18642    1.49%
      0     0      573.9770   590      565.5750 UserPurge1: 104    18660    1.49%
      0     0      573.9577   469      565.5750 UserPurge1: 103    18767    1.48%
      0     0      573.9531     5      565.5750 UserPurge1: 113    18783    1.48%
      0     0      573.9514   375      565.5750 UserPurge1: 105    18811    1.48%
      0     0      573.9433   577      565.5750 UserPurge1: 106    18862    1.48%
      0     0      573.9355   602      565.5750 UserPurge1: 103    18901    1.48%
      0     0      573.9304   700      565.5750 UserPurge1: 110    18938    1.48%
      0     0      573.9270   699      565.5750 UserPurge1: 103    18967    1.48%
      0     0      573.9212   726      565.5750 UserPurge1: 104    19028    1.48%
      0     0      573.9179   585      565.5750 UserPurge1: 103    19048    1.48%
      0     0      573.9125   493      565.5750 UserPurge1: 105    19089    1.47%
      0     0      573.9089   531      565.5750 UserPurge1: 104    19110    1.47%
      0     0      573.9050   666      565.5750 UserPurge1: 106    19149    1.47%
      0     0      573.9034   691      565.5750 UserPurge1: 105    19157    1.47%
      0     0      573.8982   712      565.5750 UserPurge1: 104    19227    1.47%
      0     0      573.8896   595      565.5750 UserPurge1: 107    19276    1.47%
      0     0      573.8769   695      565.5750 UserPurge1: 107    19321    1.47%
      0     0      573.8666   678      565.5750 UserPurge1: 108    19387    1.47%
      0     0      573.8596   428      565.5750 UserPurge1: 108    19464    1.46%
      0     0      573.8574   498      565.5750 UserPurge1: 107    19497    1.46%
      0     0      573.8492   591      565.5750 UserPurge1: 106    19592    1.46%
      0     0      573.8446   627      565.5750 UserPurge1: 105    19636    1.46%
      0     0      573.8378   431      565.5750 UserPurge1: 108    19684    1.46%
      0     0      573.8337   573      565.5750 UserPurge1: 104    19727    1.46%
      0     0      573.8276   482      565.5750 UserPurge1: 106    19760    1.46%
      0     0      573.8238   704      565.5750 UserPurge1: 105    19793    1.46%
      0     0      573.8221   501      565.5750 UserPurge1: 104    19808    1.46%
      0     0      573.8198   724      565.5750 UserPurge1: 108    19847    1.46%
      0     0      573.8103   591      565.5750 UserPurge1: 104    19930    1.46%
      0     0      573.7993   562      565.5750 UserPurge1: 105    20013    1.45%
      0     0      573.7814   599      565.5750 UserPurge1: 108    20122    1.45%
      0     0      573.7744   797      565.5750 UserPurge1: 104    20179    1.45%
      0     0      573.7699   473      565.5750 UserPurge1: 106    20205    1.45%
      0     0      573.7666   772      565.5750 UserPurge1: 107    20237    1.45%
      0     0      573.7639     5      565.5750 UserPurge1: 104    20242    1.45%
      0     0      573.7583     5      565.5750 UserPurge1: 105    20258    1.45%
      0     0      573.7555    28      565.5750 UserPurge1: 105    20283    1.45%
      0     0      573.7547   453      565.5750 UserPurge1: 107    20302    1.45%
      0     0      573.7464   520      565.5750 UserPurge1: 106    20336    1.44%
      0     0      573.7244   435      565.5750 UserPurge1: 106    20404    1.44%
      0     0      573.7191   564      565.5750 UserPurge1: 104    20448    1.44%
      0     0      573.7061   494      565.5750 UserPurge1: 104    20532    1.44%
      0     0      573.7015   470      565.5750 UserPurge1: 112    20577    1.44%
      0     0      573.6964   499      565.5750 UserPurge1: 105    20630    1.44%
      0     0      573.6877   444      565.5750 UserPurge1: 105    20701    1.43%
      0     0      573.6865   438      565.5750 UserPurge1: 104    20719    1.43%
      0     0      573.6788   578      565.5750 UserPurge1: 106    20774    1.43%
      0     0      573.6745   518      565.5750 UserPurge1: 104    20823    1.43%
      0     0      573.6611   460      565.5750 UserPurge1: 104    20877    1.43%
      0     0      573.6559   531      565.5750 UserPurge1: 104    20921    1.43%
      0     0      573.6544   635      565.5750 UserPurge1: 104    20938    1.43%
      0     0      573.6503   580      565.5750 UserPurge1: 103    20967    1.43%
      0     0      573.6472   555      565.5750 UserPurge1: 105    20998    1.43%
      0     0      573.6435   747      565.5750 UserPurge1: 103    21045    1.43%
      0     0      573.6388   687      565.5750 UserPurge1: 103    21076    1.43%
      0     0      573.6313   585      565.5750 UserPurge1: 106    21135    1.42%
      0     0      573.6284   583      565.5750 UserPurge1: 103    21168    1.42%
      0     0      573.6228   584      565.5750 UserPurge1: 103    21208    1.42%
      0     0      573.6192   476      565.5750 UserPurge1: 104    21248    1.42%
      0     0      573.6147   495      565.5750 UserPurge1: 103    21268    1.42%
      0     0      573.6083   437      565.5750 UserPurge1: 103    21297    1.42%
      0     0      573.6027   546      565.5750 UserPurge1: 105    21352    1.42%
      0     0      573.6007   642      565.5750 UserPurge1: 103    21388    1.42%
      0     0      573.5905   573      565.5750 UserPurge1: 103    21448    1.42%
      0     0      573.5883     5      565.5750 UserPurge1: 107    21452    1.42%
      0     0      573.5792   591      565.5750 UserPurge1: 105    21512    1.42%
      0     0      573.5774   624      565.5750 UserPurge1: 108    21536    1.41%
      0     0      573.5655   536      565.5750 UserPurge1: 106    21608    1.41%
      0     0      573.5541   599      565.5750 UserPurge1: 103    21690    1.41%
      0     0      573.5521   559      565.5750 UserPurge1: 103    21693    1.41%
      0     0      573.5464   628      565.5750 UserPurge1: 105    21751    1.41%
      0     0      573.5450   583      565.5750 UserPurge1: 103    21787    1.41%
      0     0      573.5439   680      565.5750 UserPurge1: 106    21819    1.41%
      0     0      573.5418   443      565.5750 UserPurge1: 103    21856    1.41%
      0     0      573.5406   745      565.5750 UserPurge1: 103    21900    1.41%
      0     0      573.5397   481      565.5750 UserPurge1: 103    21921    1.41%
      0     0      573.5376   752      565.5750 UserPurge1: 103    21984    1.41%
      0     0      573.5336   565      565.5750 UserPurge1: 107    22047    1.41%
      0     0      573.5317   573      565.5750 UserPurge1: 103    22078    1.41%
      0     0      573.5293   648      565.5750 UserPurge1: 103    22128    1.41%
      0     0      573.5259   577      565.5750 UserPurge1: 105    22181    1.41%
      0     0      573.5225   565      565.5750 UserPurge1: 103    22220    1.41%
      0     0      573.5178   697      565.5750 UserPurge1: 103    22272    1.40%
      0     0      573.5139   757      565.5750 UserPurge1: 103    22324    1.40%
      0     0      573.5115   624      565.5750 UserPurge1: 104    22367    1.40%
      0     0      573.5085   770      565.5750 UserPurge1: 103    22414    1.40%
      0     0      573.5033   741      565.5750 UserPurge1: 106    22472    1.40%
      0     0      573.4908   765      565.5750 UserPurge1: 107    22559    1.40%
      0     0      573.4884   653      565.5750 UserPurge1: 104    22592    1.40%
      0     0      573.4807   774      565.5750 UserPurge1: 103    22652    1.40%
      0     0      573.4764   708      565.5750 UserPurge1: 104    22686    1.40%
      0     0      573.4723   708      565.5750 UserPurge1: 104    22725    1.40%
      0     0      573.4669   751      565.5750 UserPurge1: 103    22762    1.40%
      0     0      573.4663     5      565.5750 UserPurge1: 103    22778    1.40%
      0     0      573.4654   604      565.5750 UserPurge1: 105    22805    1.40%
      0     0      573.4642   733      565.5750 UserPurge1: 103    22835    1.39%
      0     0      573.4601   663      565.5750 UserPurge1: 103    22866    1.39%
      0     0      573.4562   680      565.5750 UserPurge1: 107    22907    1.39%
      0     0      573.4524   760      565.5750 UserPurge1: 103    22956    1.39%
      0     0      573.4493   638      565.5750 UserPurge1: 103    23021    1.39%
      0     0      573.4463   480      565.5750 UserPurge1: 103    23050    1.39%
      0     0      573.4444   784      565.5750 UserPurge1: 103    23080    1.39%
      0     0      573.4387   471      565.5750 UserPurge1: 104    23112    1.39%
      0     0      573.4354   661      565.5750 UserPurge1: 107    23144    1.39%
      0     0      573.4305   705      565.5750 UserPurge1: 103    23198    1.39%
      0     0      573.4256   515      565.5750 UserPurge1: 105    23226    1.39%
      0     0      573.4220   562      565.5750 UserPurge1: 103    23267    1.39%
      0     0      573.4188   683      565.5750 UserPurge1: 103    23306    1.39%
      0     0      573.4179     5      565.5750 UserPurge1: 106    23314    1.39%
      0     0      573.4176   588      565.5750 UserPurge1: 106    23351    1.39%
      0     0      573.4142   554      565.5750 UserPurge1: 106    23413    1.39%
      0     0      573.4105   606      565.5750 UserPurge1: 103    23446    1.39%
      0     0      573.4068   633      565.5750 UserPurge1: 105    23497    1.38%
      0     0      573.3991   472      565.5750 UserPurge1: 103    23581    1.38%
      0     0      573.3957   666      565.5750 UserPurge1: 103    23642    1.38%
      0     0      573.3911   458      565.5750 UserPurge1: 107    23695    1.38%
      0     0      573.3886   590      565.5750 UserPurge1: 104    23734    1.38%
      0     0      573.3871   726      565.5750 UserPurge1: 104    23802    1.38%
      0     0      573.3861   764      565.5750 UserPurge1: 108    23837    1.38%
      0     0      573.3831   798      565.5750 UserPurge1: 103    23887    1.38%
      0     0      573.3809   483      565.5750 UserPurge1: 105    23921    1.38%
      0     0      573.3789   797      565.5750 UserPurge1: 103    23978    1.38%
      0     0      573.3766   790      565.5750 UserPurge1: 103    24030    1.38%
      0     0      573.3728   602      565.5750 UserPurge1: 108    24078    1.38%
      0     0      573.3705   516      565.5750 UserPurge1: 107    24125    1.38%
      0     0      573.3689   771      565.5750 UserPurge1: 99    24179    1.38%
      0     0      573.3631   796      565.5750 UserPurge1: 103    24266    1.38%
      0     0      573.3576   626      565.5750 UserPurge1: 103    24269    1.38%
      0     0      573.3460   781      565.5750 UserPurge1: 104    24356    1.37%
      0     0      573.3425   759      565.5750 UserPurge1: 103    24409    1.37%
      0     0      573.3405   814      565.5750 UserPurge1: 103    24434    1.37%
      0     0      573.3375   822      565.5750 UserPurge1: 103    24485    1.37%
      0     0      573.3334   797      565.5750 UserPurge1: 108    24553    1.37%
      0     0      573.3283   737      565.5750 UserPurge1: 103    24610    1.37%
      0     0      573.3251   816      565.5750 UserPurge1: 103    24657    1.37%
      0     0      573.3211   531      565.5750 UserPurge1: 103    24744    1.37%
      0     0      573.3177   695      565.5750 UserPurge1: 105    24801    1.37%
      0     0      573.3156   515      565.5750 UserPurge1: 103    24846    1.37%
      0     0      573.3121   599      565.5750 UserPurge1: 103    24898    1.37%
      0     0      573.3098   604      565.5750 UserPurge1: 103    24943    1.37%
      0     0      573.3055   642      565.5750 UserPurge1: 105    25021    1.37%
      0     0      573.3009   703      565.5750 UserPurge1: 106    25076    1.37%
      0     0      573.2964   623      565.5750 UserPurge1: 103    25127    1.37%
      0     0      573.2943   441      565.5750 UserPurge1: 103    25169    1.36%
      0     0      573.2921   598      565.5750 UserPurge1: 103    25217    1.36%
      0     0      573.2907   877      565.5750 UserPurge1: 99    25274    1.36%
      0     0      573.2897   560      565.5750 UserPurge1: 103    25303    1.36%
      0     0      573.2889   636      565.5750 UserPurge1: 103    25340    1.36%
      0     0      573.2883   882      565.5750 UserPurge1: 103    25373    1.36%
      0     0      573.2850   674      565.5750 UserPurge1: 103    25464    1.36%
      0     0      573.2825   711      565.5750 UserPurge1: 103    25520    1.36%
      0     0      573.2778   672      565.5750 UserPurge1: 103    25568    1.36%
      0     0      573.2724   589      565.5750 UserPurge1: 103    25634    1.36%
      0     0      573.2672   705      565.5750 UserPurge1: 103    25695    1.36%
      0     0      573.2629   659      565.5750 UserPurge1: 103    25745    1.36%
      0     0      573.2586   656      565.5750 UserPurge1: 103    25777    1.36%
      0     0      573.2507   782      565.5750 UserPurge1: 103    25862    1.36%
      0     0      573.2343   774      565.5750 UserPurge1: 103    25960    1.35%
      0     0      573.2231   656      565.5750 UserPurge1: 103    26022    1.35%
      0     0      573.2143   722      565.5750 UserPurge1: 99    26089    1.35%
      0     0      573.2109   588      565.5750 UserPurge1: 99    26145    1.35%
      0     0      573.2082   762      565.5750 UserPurge1: 103    26189    1.35%
      0     0      573.2068     5      565.5750 UserPurge1: 103    26206    1.35%
      0     0      573.2062   476      565.5750 UserPurge1: 103    26266    1.35%
      0     0      573.2008   763      565.5750 UserPurge1: 104    26317    1.35%
      0     0      573.1992   777      565.5750 UserPurge1: 103    26365    1.35%
      0     0      573.1967   753      565.5750 UserPurge1: 99    26399    1.35%
      0     0      573.1942   668      565.5750 UserPurge1: 103    26463    1.35%
      0     0      573.1909   486      565.5750 UserPurge1: 103    26505    1.35%
      0     0      573.1885   703      565.5750 UserPurge1: 99    26564    1.35%
      0     0      573.1859   535      565.5750 UserPurge1: 103    26601    1.35%
      0     0      573.1832   813      565.5750 UserPurge1: 103    26644    1.35%
      0     0      573.1790   532      565.5750 UserPurge1: 103    26701    1.34%
      0     0      573.1773   713      565.5750 UserPurge1: 103    26734    1.34%
      0     0      573.1757   810      565.5750 UserPurge1: 103    26768    1.34%
      0     0      573.1732   736      565.5750 UserPurge1: 103    26824    1.34%
      0     0      573.1707   631      565.5750 UserPurge1: 103    26895    1.34%
      0     0      573.1692   778      565.5750 UserPurge1: 103    26935    1.34%
      0     0      573.1682   508      565.5750 UserPurge1: 103    26978    1.34%
      0     0      573.1675   727      565.5750 UserPurge1: 103    27037    1.34%
      0     0      573.1664   846      565.5750 UserPurge1: 103    27074    1.34%
      0     0      573.1650   612      565.5750 UserPurge1: 103    27132    1.34%
      0     0      573.1644   642      565.5750 UserPurge1: 103    27178    1.34%
      0     0      573.1628   752      565.5750 UserPurge1: 103    27235    1.34%
      0     0      573.1601   560      565.5750 UserPurge1: 103    27304    1.34%
      0     0      573.1583   737      565.5750 UserPurge1: 103    27343    1.34%
      0     0      573.1568   738      565.5750 UserPurge1: 103    27377    1.34%
      0     0      573.1535   734      565.5750 UserPurge1: 103    27427    1.34%
      0     0      573.1508   753      565.5750 UserPurge1: 103    27431    1.34%
      0     0      573.1431   792      565.5750 UserPurge1: 104    27513    1.34%
      0     0      573.1414   807      565.5750 UserPurge1: 103    27567    1.34%
      0     0      573.1392   696      565.5750 UserPurge1: 103    27616    1.34%
      0     0      573.1378   628      565.5750 UserPurge1: 103    27659    1.34%
      0     0      573.1364   818      565.5750 UserPurge1: 103    27702    1.34%
      0     0      573.1346   621      565.5750 UserPurge1: 99    27766    1.34%
      0     0      573.1325   757      565.5750 UserPurge1: 103    27837    1.34%
      0     0      573.1318   809      565.5750 UserPurge1: 103    27879    1.34%
      0     0      573.1297   541      565.5750 UserPurge1: 103    27959    1.34%
      0     0      573.1279     5      565.5750 UserPurge1: 99    28042    1.34%
      0     0      573.1279   828      565.5750 UserPurge1: 105    28052    1.34%
      0     0      573.1259   727      565.5750 UserPurge1: 105    28117    1.34%
      0     0      573.1226   519      565.5750 UserPurge1: 103    28161    1.33%
      0     0      573.1209   646      565.5750 UserPurge1: 99    28223    1.33%
      0     0      573.1184   693      565.5750 UserPurge1: 99    28282    1.33%
      0     0      573.1166   784      565.5750 UserPurge1: 99    28357    1.33%
      0     0      573.1143   775      565.5750 UserPurge1: 99    28436    1.33%
      0     0      573.1130   689      565.5750 UserPurge1: 103    28484    1.33%
      0     0      573.1108   739      565.5750 UserPurge1: 99    28543    1.33%
      0     0      573.1088   818      565.5750 UserPurge1: 103    28600    1.33%
      0     0      573.1075   630      565.5750 UserPurge1: 103    28673    1.33%
      0     0      573.1061   836      565.5750 UserPurge1: 103    28774    1.33%
      0     0      573.1049   783      565.5750 UserPurge1: 103    28815    1.33%
      0     0      573.1030   763      565.5750 UserPurge1: 99    28874    1.33%
      0     0      573.0993   795      565.5750 UserPurge1: 99    28986    1.33%
      0     0      573.0988   831      565.5750 UserPurge1: 103    29017    1.33%
      0     0      573.0972   743      565.5750 UserPurge1: 103    29070    1.33%
      0     0      573.0932   881      565.5750 UserPurge1: 103    29188    1.33%
