Warning: Control callbacks may disable some MIP features.
Lazy constraint(s) or lazy constraint callback is present.
    Disabling dual reductions (CPX_PARAM_REDUCE) in presolve.
Clique table members: 78509.
MIP emphasis: balance optimality and feasibility.
MIP search method: traditional branch-and-cut.
Parallel mode: none, using 1 thread.
Root relaxation solution time = 9.92 sec. (4390.35 ticks)
      0     0      130.4957   769       11.2399 UserPurge1: 39    19591     --- 
      0     0      130.4956   726       11.2399 UserPurge1: 37    19594     --- 
      0     0      130.4956   774       11.2399 UserPurge1: 39    19603     --- 
      0     0      130.4954   775       11.2399 UserPurge1: 39    19618     --- 
      0     0      130.4954   726       11.2399 UserPurge1: 39    19621     --- 
      0     0      130.4954   804       11.2399 UserPurge1: 39    19623     --- 
      0     0      130.4953   791       11.2399 UserPurge1: 39    19629     --- 
      0     0      130.4951   797       11.2399 UserPurge1: 39    19645     --- 
      0     0      130.4951   805       11.2399 UserPurge1: 39    19655     --- 
      0     0      130.4950   773       11.2399 UserPurge1: 39    19662     --- 
      0     0      130.4950   726       11.2399 UserPurge1: 39    19669     --- 
      0     0      130.4950   750       11.2399 UserPurge1: 39    19670     --- 
      0     0      130.4950   782       11.2399 UserPurge1: 39    19672     --- 
      0     0      130.4948   815       11.2399 UserPurge1: 39    19678     --- 
      0     0      130.4944   811       11.2399 UserPurge1: 39    19697     --- 
      0     0      130.4942   768       11.2399 UserPurge1: 39    19701     --- 
      0     0      130.4941   791       11.2399 UserPurge1: 39    19714     --- 
      0     0      130.4940   726       11.2399 UserPurge1: 39    19724     --- 
      0     0      130.4940   804       11.2399 UserPurge1: 39    19729     --- 
      0     0      130.4937   793       11.2399 UserPurge1: 39    19740     --- 
      0     0      130.4936   805       11.2399 UserPurge1: 39    19751     --- 
      0     0      130.4935   784       11.2399 UserPurge1: 39    19763     --- 
      0     0      130.4934   814       11.2399 UserPurge1: 39    19770     --- 
      0     0      130.4933   809       11.2399 UserPurge1: 39    19780     --- 
      0     0      130.4932   814       11.2399 UserPurge1: 39    19791     --- 
      0     0      130.4932   757       11.2399 UserPurge1: 39    19796     --- 
      0     0      130.4932   835       11.2399 UserPurge1: 39    19800     --- 
      0     0      130.4931   809       11.2399 UserPurge1: 39    19809     --- 
      0     0      130.4930   821       11.2399 UserPurge1: 39    19817     --- 
      0     0      130.4928   827       11.2399 UserPurge1: 39    19843     --- 
      0     0      130.4926   751       11.2399 UserPurge1: 37    19851     --- 
      0     0      130.4925   775       11.2399 UserPurge1: 39    19855     --- 
      0     0      130.4924   814       11.2399 UserPurge1: 39    19860     --- 
      0     0      130.4924   803       11.2399 UserPurge1: 39    19864     --- 
      0     0      130.4924   778       11.2399 UserPurge1: 39    19865     --- 
      0     0      130.4924   845       11.2399 UserPurge1: 39    19871     --- 
      0     0      130.4923   739       11.2399 UserPurge1: 39    19888     --- 
      0     0      130.4922   751       11.2399 UserPurge1: 37    19889     --- 
      0     0      130.4922   729       11.2399 UserPurge1: 39    19893     --- 
      0     0      130.4922   778       11.2399 UserPurge1: 37    19894     --- 
      0     0      130.4922   769       11.2399 UserPurge1: 37    19898     --- 
      0     0      130.4922   809       11.2399 UserPurge1: 37    19900     --- 
      0     0      130.4922   781       11.2399 UserPurge1: 39    19904     --- 
      0     0      130.4921   803       11.2399 UserPurge1: 39    19909     --- 
      0     0      130.4921   809       11.2399 UserPurge1: 39    19914     --- 
      0     0      130.4920   820       11.2399 UserPurge1: 37    19921     --- 
      0     0      130.4919   793       11.2399 UserPurge1: 39    19937     --- 
      0     0      130.4918   845       11.2399 UserPurge1: 39    19948     --- 
      0     0      130.4918   805       11.2399 UserPurge1: 39    19961     --- 
      0     0      130.4917   785       11.2399 UserPurge1: 39    19969     --- 
      0     0      130.4917   829       11.2399 UserPurge1: 39    19973     --- 
      0     0      130.4917   820       11.2399 UserPurge1: 39    19981     --- 
      0     0      130.4916   835       11.2399 UserPurge1: 39    19989     --- 
      0     0      130.4915   802       11.2399 UserPurge1: 39    20009     --- 
      0     0      130.4914   823       11.2399 UserPurge1: 39    20022     --- 
      0     0      130.4914   775       11.2399 UserPurge1: 39    20043     --- 
      0     0      130.4913   860       11.2399 UserPurge1: 39    20047     --- 
      0     0      130.4913   803       11.2399 UserPurge1: 39    20065     --- 
      0     0      130.4912   817       11.2399 UserPurge1: 39    20069     --- 
      0     0      130.4912   850       11.2399 UserPurge1: 39    20079     --- 
      0     0      130.4912   814       11.2399 UserPurge1: 39    20093     --- 
      0     0      130.4912   857       11.2399 UserPurge1: 39    20104     --- 
      0     0      130.4910   821       11.2399 UserPurge1: 39    20136     --- 
      0     0      130.4909   845       11.2399 UserPurge1: 39    20150     --- 
      0     0      130.4906   789       11.2399 UserPurge1: 39    20162     --- 
      0     0      130.4905   841       11.2399 UserPurge1: 39    20167     --- 
      0     0      130.4905   827       11.2399 UserPurge1: 39    20181     --- 
      0     0      130.4904   838       11.2399 UserPurge1: 39    20192     --- 
      0     0      130.4904   851       11.2399 UserPurge1: 39    20203     --- 
      0     0      130.4904   851       11.2399 UserPurge1: 39    20206     --- 
      0     0      130.4903   845       11.2399 UserPurge1: 39    20211     --- 
      0     0      130.4903   863       11.2399 UserPurge1: 39    20218     --- 
      0     0      130.4903   845       11.2399 UserPurge1: 39    20227     --- 
      0     0      130.4899   820       11.2399 UserPurge1: 39    20247     --- 
      0     0      130.4899   857       11.2399 UserPurge1: 39    20254     --- 
      0     0      130.4897   834       11.2399 UserPurge1: 39    20265     --- 
      0     0      130.4896   847       11.2399 UserPurge1: 39    20283     --- 
      0     0      130.4894   850       11.2399 UserPurge1: 39    20302     --- 
      0     0      130.4893   857       11.2399 UserPurge1: 39    20318     --- 
      0     0      130.4892   859       11.2399 UserPurge1: 39    20340     --- 
      0     0      130.4891   829       11.2399 UserPurge1: 39    20354     --- 
      0     0      130.4890   853       11.2399 UserPurge1: 39    20362     --- 
      0     0      130.4890   875       11.2399 UserPurge1: 39    20375     --- 
      0     0      130.4889   821       11.2399 UserPurge1: 39    20389     --- 
      0     0      130.4889   835       11.2399 UserPurge1: 39    20397     --- 
      0     0      130.4888   869       11.2399 UserPurge1: 39    20406     --- 
      0     0      130.4888   851       11.2399 UserPurge1: 39    20418     --- 
      0     0      130.4887   850       11.2399 UserPurge1: 39    20432     --- 
      0     0      130.4886   839       11.2399 UserPurge1: 39    20440     --- 
      0     0      130.4886   833       11.2399 UserPurge1: 39    20448     --- 
      0     0      130.4885   877       11.2399 UserPurge1: 39    20460     --- 
      0     0      130.4885   863       11.2399 UserPurge1: 39    20486     --- 
      0     0      130.4884   881       11.2399 UserPurge1: 39    20501     --- 
      0     0      130.4883   857       11.2399 UserPurge1: 39    20537     --- 
      0     0      130.4882   842       11.2399 UserPurge1: 39    20562     --- 
      0     0      130.4882   743       11.2399 UserPurge1: 39    20577     --- 
      0     0      130.4882   873       11.2399 UserPurge1: 39    20585     --- 
      0     0      130.4881   743       11.2399 UserPurge1: 39    20587     --- 
      0     0      130.4881   861       11.2399 UserPurge1: 39    20593     --- 
      0     0      130.4881   860       11.2399 UserPurge1: 39    20611     --- 
      0     0      130.4881   849       11.2399 UserPurge1: 39    20634     --- 
      0     0      130.4881   877       11.2399 UserPurge1: 39    20646     --- 
      0     0      130.4880   885       11.2399 UserPurge1: 39    20669     --- 
      0     0      130.4879   870       11.2399 UserPurge1: 39    20712     --- 
      0     0      130.4879   841       11.2399 UserPurge1: 39    20726     --- 
      0     0      130.4878   860       11.2399 UserPurge1: 39    20747     --- 
      0     0      130.4878   866       11.2399 UserPurge1: 39    20760     --- 
      0     0      130.4878   899       11.2399 UserPurge1: 39    20777     --- 
      0     0      130.4877   867       11.2399 UserPurge1: 39    20803     --- 
      0     0      130.4877   878       11.2399 UserPurge1: 39    20811     --- 
      0     0      130.4877   879       11.2399 UserPurge1: 39    20835     --- 
      0     0      130.4876   884       11.2399 UserPurge1: 39    20847     --- 
      0     0      130.4876   742       11.2399 UserPurge1: 39    20873     --- 
      0     0      130.4876   874       11.2399 UserPurge1: 39    20877     --- 
      0     0      130.4875   897       11.2399 UserPurge1: 39    20893     --- 
      0     0      130.4875   742       11.2399 UserPurge1: 39    20901     --- 
      0     0      130.4874   884       11.2399 UserPurge1: 39    20907     --- 
      0     0      130.4873   853       11.2399 UserPurge1: 39    20923     --- 
      0     0      130.4872   903       11.2399 UserPurge1: 39    20942     --- 
      0     0      130.4872   914       11.2399 UserPurge1: 39    20951     --- 
      0     0      130.4872   908       11.2399 UserPurge1: 39    20966     --- 
      0     0      130.4871   890       11.2399 UserPurge1: 39    20985     --- 
      0     0      130.4871   891       11.2399 UserPurge1: 39    21002     --- 
      0     0      130.4871   742       11.2399 UserPurge1: 39    21004     --- 
      0     0      130.4871   896       11.2399 UserPurge1: 39    21026     --- 
      0     0      130.4870   743       11.2399 UserPurge1: 39    21036     --- 
      0     0      130.4870   884       11.2399 UserPurge1: 39    21048     --- 
      0     0      130.4870   893       11.2399 UserPurge1: 39    21077     --- 
      0     0      130.4870   895       11.2399 UserPurge1: 39    21106     --- 
      0     0      130.4870   927       11.2399 UserPurge1: 39    21124     --- 
      0     0      130.4870   910       11.2399 UserPurge1: 39    21143     --- 
      0     0      130.4870   873       11.2399 UserPurge1: 39    21158     --- 
      0     0      130.4869   891       11.2399 UserPurge1: 39    21175     --- 
      0     0      130.4869   913       11.2399 UserPurge1: 39    21187     --- 
      0     0      130.4869   896       11.2399 UserPurge1: 39    21204     --- 
      0     0      130.4868   903       11.2399 UserPurge1: 39    21223     --- 
      0     0      130.4868   909       11.2399 UserPurge1: 39    21256     --- 
      0     0      130.4868   896       11.2399 UserPurge1: 39    21282     --- 
      0     0      130.4867   896       11.2399 UserPurge1: 39    21292     --- 
      0     0      130.4867   902       11.2399 UserPurge1: 39    21307     --- 
      0     0      130.4867   921       11.2399 UserPurge1: 39    21321     --- 
      0     0      130.4867   915       11.2399 UserPurge1: 39    21353     --- 
      0     0      130.4866   879       11.2399 UserPurge1: 39    21380     --- 
      0     0      130.4865   915       11.2399 UserPurge1: 39    21409     --- 
      0     0      130.4865   921       11.2399 UserPurge1: 39    21459     --- 
      0     0      130.4864   891       11.2399 UserPurge1: 39    21492     --- 
      0     0      130.4864   897       11.2399 UserPurge1: 39    21506     --- 
      0     0      130.4864   896       11.2399 UserPurge1: 39    21518     --- 
      0     0      130.4863   896       11.2399 UserPurge1: 39    21532     --- 
      0     0      130.4863   932       11.2399 UserPurge1: 39    21566     --- 
      0     0      130.4863   888       11.2399 UserPurge1: 39    21597     --- 
      0     0      130.4863   918       11.2399 UserPurge1: 39    21623     --- 
      0     0      130.4862   942       11.2399 UserPurge1: 39    21654     --- 
      0     0      130.4862   924       11.2399 UserPurge1: 39    21669     --- 
      0     0      130.4862   942       11.2399 UserPurge1: 39    21692     --- 
      0     0      130.4862   924       11.2399 UserPurge1: 39    21728     --- 
      0     0      130.4861   918       11.2399 UserPurge1: 39    21763     --- 
      0     0      130.4861   908       11.2399 UserPurge1: 39    21796     --- 
      0     0      130.4861   914       11.2399 UserPurge1: 39    21822     --- 
      0     0      130.4861   906       11.2399 UserPurge1: 39    21840     --- 
      0     0      130.4861   900       11.2399 UserPurge1: 37    21852     --- 
      0     0      130.4861   894       11.2399 UserPurge1: 39    21863     --- 
      0     0      130.4861   918       11.2399 UserPurge1: 39    21869     --- 
      0     0      130.4860   942       11.2399 UserPurge1: 39    21891     --- 
      0     0      130.4860   912       11.2399 UserPurge1: 39    21921     --- 
      0     0      130.4860   906       11.2399 UserPurge1: 39    21950     --- 
      0     0      130.4860   937       11.2399 UserPurge1: 39    21986     --- 
      0     0      130.4860   924       11.2399 UserPurge1: 39    21998     --- 
      0     0      130.4860   912       11.2399 UserPurge1: 39    22016     --- 
      0     0      130.4860   919       11.2399 UserPurge1: 39    22035     --- 
      0     0      130.4860   948       11.2399 UserPurge1: 39    22049     --- 
      0     0      130.4860   930       11.2399 UserPurge1: 39    22076     --- 
      0     0      130.4859   871       11.2399 UserPurge1: 39    22113     --- 
      0     0      130.4859   922       11.2399 UserPurge1: 39    22148     --- 
      0     0      130.4859   879       11.2399 UserPurge1: 39    22165     --- 
      0     0      130.4859   926       11.2399 UserPurge1: 39    22180     --- 
      0     0      130.4859   886       11.2399 UserPurge1: 39    22201     --- 
      0     0      130.4859   927       11.2399 UserPurge1: 39    22213     --- 
      0     0      130.4859   955       11.2399 UserPurge1: 39    22233     --- 
      0     0      130.4858   936       11.2399 UserPurge1: 39    22273     --- 
      0     0      130.4858   900       11.2399 UserPurge1: 39    22293     --- 
      0     0      130.4858   894       11.2399 UserPurge1: 39    22309     --- 
      0     0      130.4858   965       11.2399 UserPurge1: 39    22326     --- 
      0     0      130.4857   899       11.2399 UserPurge1: 39    22358     --- 
      0     0      130.4857   951       11.2399 UserPurge1: 39    22372     --- 
      0     0      130.4857   957       11.2399 UserPurge1: 39    22399     --- 
      0     0      130.4857   956       11.2399 UserPurge1: 39    22423     --- 
      0     0      130.4857   962       11.2399 UserPurge1: 39    22444     --- 
      0     0      130.4856   951       11.2399 UserPurge1: 39    22483     --- 
      0     0      130.4856   907       11.2399 UserPurge1: 39    22500     --- 
      0     0      130.4856   945       11.2399 UserPurge1: 39    22541     --- 
      0     0      130.4856   960       11.2399 UserPurge1: 39    22566     --- 
      0     0      130.4856   951       11.2399 UserPurge1: 39    22584     --- 
      0     0      130.4856   979       11.2399 UserPurge1: 39    22620     --- 
      0     0      130.4856   969       11.2399 UserPurge1: 39    22656     --- 
      0     0      130.4856   971       11.2399 UserPurge1: 39    22672     --- 
      0     0      130.4855   955       11.2399 UserPurge1: 39    22697     --- 
      0     0      130.4855   928       11.2399 UserPurge1: 39    22766     --- 
      0     0      130.4854   946       11.2399 UserPurge1: 39    22820     --- 
      0     0      130.4854   948       11.2399 UserPurge1: 39    22841     --- 
      0     0      130.4854   939       11.2399 UserPurge1: 39    22870     --- 
      0     0      130.4853   741       11.2399 UserPurge1: 39    22894     --- 
      0     0      130.4853   929       11.2399 UserPurge1: 39    22902     --- 
      0     0      130.4853   945       11.2399 UserPurge1: 39    22957     --- 
      0     0      130.4853   921       11.2399 UserPurge1: 39    22991     --- 
      0     0      130.4852   912       11.2399 UserPurge1: 39    23023     --- 
      0     0      130.4852   935       11.2399 UserPurge1: 39    23059     --- 
      0     0      130.4852   955       11.2399 UserPurge1: 39    23081     --- 
      0     0      130.4852   911       11.2399 UserPurge1: 39    23101     --- 
      0     0      130.4852   953       11.2399 UserPurge1: 39    23134     --- 
      0     2      130.4852   953       11.2399      130.4847    23134     ---                         0             0
Elapsed time = 2067.32 sec. (416424.08 ticks, tree = 0.00 MB, solutions = 1)
      1     3      128.8290   566       11.2399      128.8870    23799     --- x_ENSMUSP0000001 D      1      0      1
      2     4      118.0212   506       11.2399      128.8254    25366     --- x_ENSMUSP0000001 N      2      0      1
      3     5      127.1812   694       11.2399      128.8068    25792     --- x_ENSP0000030211 D      3      1      2
      4     6      111.4762   129       11.2399      127.1730    26110     --- x_ENSP0000030211 U      4      1      2
      5     7      126.9309   760       11.2399      127.1689    27102     --- x_ENSP0000033034 N      5      3      3
      6     8       83.3804   161       11.2399      126.9291    29298     --- x_ENSP0000033034 U      6      3      3
      7     9      126.8319   567       11.2399      126.9279    30419     ---           m_1053 D      7      5      4
      8    10      112.2502    64       11.2399      126.8212    31216     ---           m_1053 U      8      5      4
      9    11      122.8427   730       11.2399      126.7773    32161     --- x_ENSP0000032946 N      9      7      5
     10    12      110.1215    61       11.2399      122.8414    33483  992.90%x_ENSP0000032946 U     10      7      5
Elapsed time = 2438.58 sec. (538279.39 ticks, tree = 12.48 MB, solutions = 1)
     13    15      108.6451   228       11.2399      122.8414    33841  992.90%x_ENSMUSP0000009 D     13     11      7
     14    16      104.5170   545       11.2399      122.8414    34864  992.90%x_ENSMUSP0000000 N     14     13      8
     16    18      104.5829     7       11.2399      122.8414    35196  992.90%x_ENSP0000033939 U     16     15      9
     19    21      106.8343    32       11.2399      122.8414    35746  992.90%x_ENSMUSP0000002 D     19     17     10
     20    22       86.1222   463       11.2399      122.8414    37598  992.90%x_ENSMUSP0000009 N     20     19     11
     21    23       65.4026    55       11.2399      122.8414    38722  992.90%x_ENSMUSP0000009 U     21     19     11
     22    24       86.0974   408       11.2399      122.8414    38745  992.90%x_ENSP0000029641 D     22     20     12
     23    25       82.5804    66       11.2399      122.8414    39213  992.90%x_ENSP0000029641 U     23     20     12
     24    26       85.7747   401       11.2399      122.8414    39485  992.90%x_ENSMUSP0000002 D     24     22     13
     25    27       85.8059   405       11.2399      122.8414    39699  992.90%x_ENSMUSP0000002 U     25     22     13
Elapsed time = 2726.55 sec. (698865.00 ticks, tree = 20.62 MB, solutions = 1)
     26    28       85.3238   412       11.2399      122.8414    40148  992.90%x_ENSP0000035770 U     26     25     14
     27    29       85.3342   324       11.2399      122.8414    40455  992.90%x_ENSP0000035770 N     27     25     14
     28    30       85.0865   286       11.2399      122.8414    40560  992.90%z_ENSMUSP0000005 D     28     27     15
*    29+   29                           14.9084      122.8414    41513  723.97%
     29    31       44.9515    14       14.9084      122.8414    41513  723.97%z_ENSMUSP0000005 U     29     27     15
     31    33       84.9113   256       14.9084      122.8414    41624  723.97%x_ENSP0000028162 D     31     30     17
     32    34       80.7132   246       14.9084      122.8414    41898  723.97%x_ENSP0000028162 U     32     30     17
     33    35       79.9898    14       14.9084      122.8414    42034  723.97%x_ENSMUSP0000007 U     33     32     18
     34    36       77.6138   317       14.9084      122.8414    42275  723.97%x_ENSMUSP0000007 D     34     32     18
     35    37       76.5185   255       14.9084      122.8414    42559  723.97%x_ENSP0000028942 N     35     33     19
     36    38       65.2483    72       14.9084      122.8414    42981  723.97%x_ENSP0000028942 U     36     33     19
Elapsed time = 2934.58 sec. (808143.01 ticks, tree = 20.94 MB, solutions = 2)
     38    40       52.8677    86       14.9084      122.8414    43515  723.97%x_ENSP0000022146 D     38     36     20
     41    43       53.0964    30       14.9084      122.8414    43663  723.97%x_ENSMUSP0000002 U     41     39     22
     42    42        cutoff             14.9084      122.8414    43676  723.97%x_ENSMUSP0000004 U     42     41     23
     44    42      120.0442   656       14.9084      122.7292    44271  723.22%y_ENSMUSP0000005 D     44      9      6
     45    43      118.1941   381       14.9084      122.7292    44956  723.22%x_ENSMUSP0000004 U     45     44      7
     46    44      117.3252   645       14.9084      122.7292    45525  723.22%x_ENSMUSP0000002 N     46     45      8
     47    45      117.3242   490       14.9084      122.7292    45531  723.22%x_ENSP0000029641 D     47     46      9
     48    46      116.9617   432       14.9084      122.7292    45703  723.22%x_ENSP0000028162 D     48     47     10
     49    47      112.8768   487       14.9084      122.7292    46175  723.22%x_ENSP0000028162 U     49     47     10
     50    48      116.8675   449       14.9084      122.7292    46318  723.22%x_ENSMUSP0000009 D     50     48     11
Elapsed time = 3182.91 sec. (948010.10 ticks, tree = 19.68 MB, solutions = 2)
     51    49      115.7407   416       14.9084      122.7292    46470  723.22%x_ENSMUSP0000009 U     51     48     11
     52    50      113.2213   272       14.9084      122.7292    46904  723.22%x_ENSP0000033939 D     52     51     12
     53    51      112.5471   469       14.9084      122.7292    47630  723.22%x_ENSP0000033939 U     53     51     12
     55    53       98.6766    15       14.9084      122.7292    50294  723.22%x_ENSP0000038242 U     55     53     13
     56    54      105.3966   504       14.9084      122.7292    51091  723.22%x_ENSP0000035770 N     56     54     14
     57    55      104.9526   536       14.9084      122.7292    51518  723.22%x_ENSMUSP0000012 D     57     56     15
     58    56       78.4090   380       14.9084      122.7292    52863  723.22%x_ENSMUSP0000012 U     58     56     15
     59    57      104.8652   524       14.9084      122.7292    53688  723.22%x_ENSMUSP0000010 D     59     57     16
     60    58       91.9913    63       14.9084      122.7292    53972  723.22%x_ENSMUSP0000010 U     60     57     16
     62    60       96.8215   465       14.9084      122.7292    54314  723.22%x_ENSP0000036185 U     62     59     17
Elapsed time = 3401.98 sec. (1051309.06 ticks, tree = 23.25 MB, solutions = 2)
     64    62      103.7662   540       14.9084      122.7292    54525  723.22%x_ENSMUSP0000004 D     64     63     19
     65    63       95.9821   343       14.9084      122.7292    55127  723.22%x_ENSMUSP0000004 U     65     63     19
     67    65       94.4683   563       14.9084      122.7292    55847  723.22%x_ENSP0000028675 N     67     66     21
     68    66       70.7930    90       14.9084      122.7292    56248  723.22%x_ENSP0000028675 U     68     66     21
     69    67       93.6539   367       14.9084      122.7292    56809  723.22%x_ENSMUSP0000002 D     69     67     22
     70    68       90.3910   402       14.9084      122.7292    57053  723.22%x_ENSMUSP0000002 U     70     67     22
     71    69       93.1798   400       14.9084      122.7292    57341  723.22%x_ENSP0000029217 D     71     69     23
     72    70       68.3031    54       14.9084      122.7292    57812  723.22%x_ENSP0000029217 U     72     69     23
     73    71       92.6566   442       14.9084      122.7292    58196  723.22%x_ENSMUSP0000000 D     73     71     24
     74    72       84.5894   420       14.9084      122.7292    58607  723.22%x_ENSMUSP0000000 U     74     71     24
Elapsed time = 3655.86 sec. (1159597.72 ticks, tree = 23.61 MB, solutions = 2)
     75    73       83.2186   256       14.9084      122.7292    58781  723.22%x_ENSP0000036573 D     75     74     25
     76    74       65.9860   185       14.9084      122.7292    59415  723.22%x_ENSP0000036573 U     76     74     25
     78    76       80.8330   275       14.9084      122.7292    59877  723.22%mm_ENSP000003570 U     78     75     26
     79    77       69.1322   512       14.9084      122.7292    61128  723.22%x_ENSMUSP0000011 N     79     78     27
     80    78       57.9160   289       14.9084      122.7292    61772  723.22%x_ENSMUSP0000011 U     80     78     27
     81    79       66.7960   451       14.9084      122.7292    62207  723.22%x_ENSP0000025749 D     81     79     28
     82    80       47.1158    36       14.9084      122.7292    62671  723.22%x_ENSP0000025749 U     82     79     28
     83    81       66.7689   364       14.9084      122.7292    62695  723.22%z_ENSMUSP0000005 D     83     81     29
     84    82       66.0306   329       14.9084      122.7292    62903  723.22%          m_3147 D     84     83     30
     85    83       20.8338    54       14.9084      122.7292    63947  723.22%          m_3147 U     85     83     30
Elapsed time = 3936.94 sec. (1307188.49 ticks, tree = 27.17 MB, solutions = 2)
     87    85       65.4358   226       14.9084      122.7292    64196  723.22%x_ENSMUSP0000003 D     87     86     32
     88    86       62.1384    18       14.9084      122.7292    64513  723.22%x_ENSMUSP0000003 U     88     86     32
     90    88       61.5849    96       14.9084      122.7292    64875  723.22%x_ENSMUSP0000000 U     90     87     33
     91    89       65.1989   228       14.9084      122.7292    65028  723.22%x_ENSP0000028035 D     91     89     34
     92    90       42.3559   805       14.9084      122.7292    67437  723.22%x_ENSP0000036771 N     92     91     35
     93    91       38.6691   338       14.9084      122.7292    68880  723.22%x_ENSP0000036771 U     93     91     35
     94    92       37.3492   313       14.9084      122.7292    69053  723.22%x_ENSMUSP0000007 D     94     93     36
     95    93       36.0123   190       14.9084      122.7292    69186  723.22%x_ENSMUSP0000007 U     95     93     36
     97    95       23.7105   172       14.9084      122.7292    69950  723.22%x_ENSP0000036026 U     97     96     38
     98    96       32.0052   229       14.9084      122.7292    70547  723.22%x_ENSP0000036026 D     98     96     38
Elapsed time = 4313.35 sec. (1520863.53 ticks, tree = 27.57 MB, solutions = 2)
     99    97       31.2903   252       14.9084      122.7292    70654  723.22%y_ENSP0000027452 U     99     98     39
    101    99       21.2690   138       14.9084      122.7292    71209  723.22%x_ENSP0000035849 U    101     99     40
    103   101       29.5970   166       14.9084      122.7292    71244  723.22%x_ENSP0000036834 U    103    100     41
