gene_id	logFC	logCPM	LR	PValue	FDR	gene	score	specie	score_corrected	pos_score	pos_score_corr	pass_thr
ENSMUSG00000025572	-0.705335134469993	8.3961082175695	-1.21624600578066	0.000908459279445985	0.013029937124185	Tmc6	0.736619984085471	mus	-4.68987360325126	TRUE	FALSE	FALSE
ENSMUSG00000025574	-0.170127982840353	7.35716929318965	-6.74945643648068	0.445906273684846	0.736889514100401	Tk1	-3.83925720401068	mus	-6.83086775275167	FALSE	FALSE	FALSE
ENSMUSG00000025575	0.0241480598400764	6.5118359212174	-7.01520203309504	0.261630955421755	0.571813401825259	Cant1	-3.4455042804186	mus	-6.60986401618162	FALSE	FALSE	FALSE
ENSMUSG00000025578	-0.181068151862108	4.98525038391211	-7.0400824889178	0.122149793647157	0.378561704529954	Cbx8	-2.88299277448903	mus	-6.31500337252938	FALSE	FALSE	FALSE
ENSMUSG00000025579	-0.0885233171802249	7.50297452667909	-7.0391838864786	0.338842250691028	0.648528810501341	Gaa	-3.6364821339869	mus	-6.71729346046629	FALSE	FALSE	FALSE
ENSMUSG00000025580	-0.0628520782363262	11.5263509320319	-6.87106976071007	0.552593600555893	0.808089729401257	Eif4a3	-3.99767745762211	mus	-6.92402709600334	FALSE	FALSE	FALSE
ENSMUSG00000025584	-0.559194893429625	5.1262536926244	-6.24419074113571	0.000450806944615429	0.00751273351034506	Pde8a	1.25410028292655	mus	-4.46408222621743	TRUE	FALSE	FALSE
ENSMUSG00000025586	-0.138346922539023	3.25769428314974	-6.62467018050749	0.36653728015973	0.672654045722701	Cpeb1	-3.6945034061273	mus	-6.74821765965502	FALSE	FALSE	FALSE
ENSMUSG00000025591	-0.363375780622511	7.24400011051577	-6.40203325672447	0.0250441236766223	0.139563829342281	1810029B16Rik	-1.71274708708155	mus	-5.79562479169824	FALSE	FALSE	FALSE
ENSMUSG00000025592	0.147964717677285	3.464835014193	-6.77204394502366	0.463003817888059	0.749992607267874	Dach2	-3.86704467356093	mus	-6.84632201403554	FALSE	FALSE	FALSE
ENSMUSG00000025602	-0.344141561064389	6.37888157407098	-5.72457099473032	0.113371067324855	0.363389661378003	Zfp202	-2.82791348454529	mus	-6.28292694852278	FALSE	FALSE	FALSE
ENSMUSG00000025612	-0.0639202650436997	6.86319295494026	-6.99856876729116	0.391275755018655	0.6942127844429	Bach1	-3.74273705850584	mus	-6.7763723058769	FALSE	FALSE	FALSE
ENSMUSG00000025613	-0.0666551027370199	11.9381457332446	-6.83362435539305	0.515445405978416	0.784267281997752	Cct8	-3.94628365204566	mus	-6.89249379867832	FALSE	FALSE	FALSE
ENSMUSG00000025616	-0.107482309697372	9.44992594998467	-6.69221205938544	0.406664542125634	0.706921591120181	Usp16	-3.77122576964008	mus	-6.79136074882549	FALSE	FALSE	FALSE
ENSMUSG00000025646	-0.109461537074235	7.89926243385075	-6.81790275380343	0.501142620826562	0.773905911199095	Atrip /// Trex1	-3.92550156118137	mus	-6.88113463393151	FALSE	FALSE	FALSE
ENSMUSG00000025647	-0.220100426000968	11.8444553797497	-6.51555889283202	0.180750692972848	0.471464638883311	Shisa5	-3.17239217531619	mus	-6.46680559773567	FALSE	FALSE	FALSE
ENSMUSG00000025651	-0.201573292876648	10.9957972974111	-6.28421745666757	0.227749836551769	0.533644651123133	Uqcrc1	-3.34308278637839	mus	-6.55282317049745	FALSE	FALSE	FALSE
ENSMUSG00000025728	-0.138522416920826	7.93748412538614	-7.05680352960863	0.0735095572880652	0.277517742526932	Pigq	-2.50795448836887	mus	-6.14457618316909	FALSE	FALSE	FALSE
ENSMUSG00000025730	0.196711595258595	6.06337124794068	-6.50651714749815	0.0890745174665803	0.314562179240372	Rab40c	-2.64979067890246	mus	-6.20034457315222	FALSE	FALSE	FALSE
ENSMUSG00000025732	-0.694995882304621	7.69382497483509	-1.19702226230511	0.000890817516035717	0.012820689651623	Fam195a	0.75110246245647	mus	-4.68466441365174	TRUE	FALSE	FALSE
ENSMUSG00000025733	-0.205235545808004	7.66181134603213	-7.04694926188616	0.0598801290706082	0.244442958147994	Wdr90	-2.35650821055205	mus	-6.07575202520994	FALSE	FALSE	FALSE
ENSMUSG00000025735	-0.464186307844107	5.61231667445904	-5.38479199718238	0.0761389821516588	0.283584933263484	Rhbdl1	-2.53390930339344	mus	-6.154463925742	FALSE	FALSE	FALSE
ENSMUSG00000025736	-0.58602925621528	6.18191639016609	-2.12158103681011	0.00229830045437313	0.0255883949845849	Jmjd8	0.0511556090066082	mus	-5.03019057353281	TRUE	FALSE	FALSE
ENSMUSG00000025739	0.344498115708042	3.75519245216831	-5.77109595241415	0.119861406544413	0.374252760538228	Gng13	-2.86902613489829	mus	-6.30848278026107	FALSE	FALSE	FALSE
ENSMUSG00000025742	-0.269263063884107	7.89762157916137	-6.39637247088454	0.0220359104445011	0.127608948569673	Prps2	-1.61824337254022	mus	-5.7573808810813	FALSE	FALSE	FALSE
ENSMUSG00000025743	0.273780506633887	5.82664750579434	-6.95474527526672	0.0420084632664853	0.196238868002149	Sdc3	-2.09472676006644	mus	-5.96018814582264	FALSE	FALSE	FALSE
ENSMUSG00000025745	-0.336792032058624	8.84854554495728	-6.31959632471387	0.238676425888713	0.544812217720534	Hadha	-3.37768995312034	mus	-6.5740959448693	FALSE	FALSE	FALSE
ENSMUSG00000025747	-0.594264126115293	7.00180018750296	-3.63012939156953	0.00147651578017078	0.0184877032510591	Tyms /// Tyms-ps	0.377933995748037	mus	-4.88953068668073	TRUE	FALSE	FALSE
ENSMUSG00000025757	0.536031736009693	8.02672592601296	-4.83700430927403	0.010068724185261	0.0753736436513762	Hspa4l	-1.03981512565709	mus	-5.47592289512142	FALSE	FALSE	FALSE
ENSMUSG00000025758	0.286068070751786	8.0546860675454	-6.5359929229747	0.0705508119932431	0.271131443584906	Plk4	-2.47761494160621	mus	-6.12441994073295	FALSE	FALSE	FALSE
ENSMUSG00000025759	-0.353449624225431	4.49050842051564	-6.36905695893677	0.255040679213795	0.56449290419851	Mfsd8	-3.42666355986054	mus	-6.60020877993182	FALSE	FALSE	FALSE
ENSMUSG00000025764	0.165664779857312	7.33271149447554	-7.03096125552109	0.168226609681633	0.453999484951394	Phf17	-3.11936234036974	mus	-6.43844216781553	FALSE	FALSE	FALSE
ENSMUSG00000025777	-0.0366203821602824	4.01932042526087	-6.94890371656307	0.172164183627757	0.459095813701695	Gdap1	-3.13644892440091	mus	-6.45016461314336	FALSE	FALSE	FALSE
ENSMUSG00000025779	-0.583522277145517	3.93038181460804	-4.63312537729	0.0327337695481843	0.167277608413914	Ly96	-1.91049581341222	mus	-5.87928927389061	FALSE	FALSE	FALSE
ENSMUSG00000025780	-1.79995135249609	5.23372619496124	3.17272668437686	1.09646957053003e-05	0.000352212542983078	Itih5	3.99865926902579	mus	-3.33393780056302	TRUE	FALSE	TRUE
ENSMUSG00000025781	-0.262636029757695	12.0468130359146	-3.71972639994688	0.0122117062964165	0.0858458014101616	Atp5c1	-1.18231830275836	mus	-5.55113586458955	FALSE	FALSE	FALSE
ENSMUSG00000025785	-0.571159332274078	10.4093368367674	-0.0248481760695212	0.000271070987672989	0.00494998689142479	Exosc7	1.62974840938147	mus	-4.3179585563815	TRUE	FALSE	FALSE
ENSMUSG00000025786	-0.0979721053754902	8.31677270356397	-7.05893253452951	0.16887231649714	0.454438152224394	Zdhhc3	-3.12219153932385	mus	-6.44091844793715	FALSE	FALSE	FALSE
ENSMUSG00000025790	0.982957157568553	7.71745037175038	1.11268299759151	8.61837745028377e-05	0.00191298826322472	Slco3a1	2.47600336916336	mus	-4.004110221488	TRUE	FALSE	FALSE
ENSMUSG00000025791	0.217622650489047	7.7910455108708	-6.54174146035845	0.324401582075168	0.634421316331911	Pgm2	-3.60431830988177	mus	-6.69879413210621	FALSE	FALSE	FALSE
ENSMUSG00000025792	0.370943396045131	6.07576067836036	-5.76230452287347	0.081052094950183	0.295518591489241	Slc25a10	-2.58008944759647	mus	-6.17410727552742	FALSE	FALSE	FALSE
ENSMUSG00000025793	0.17404923013962	8.01632908750193	-6.05003032368118	0.168652299896813	0.454338208611404	Hgs	-3.12122874168793	mus	-6.43957469784695	FALSE	FALSE	FALSE
ENSMUSG00000025795	-0.160603688193486	6.10397290681095	-6.48172447890733	0.032143247731578	0.165630408801883	Rassf3	-1.89705139491875	mus	-5.87015118944402	FALSE	FALSE	FALSE
ENSMUSG00000025804	0.278918093834372	3.87551880445081	-6.5094018210702	0.309722636439803	0.619917636065482	Ccr1	-3.57012169888218	mus	-6.68096093418946	FALSE	FALSE	FALSE
ENSMUSG00000025809	-1.00146113453179	6.4806976856801	-6.72806559187507	7.47549454914949e-07	4.04562975626394e-05	Itgb1	5.98202141831967	mus	-2.03257976495286	TRUE	FALSE	TRUE
ENSMUSG00000025810	-1.85569181785229	5.90044724878824	7.85074205090252	1.03902788711062e-07	7.93363911765414e-06	Nrp1	7.43935146750188	mus	-0.801724409068653	TRUE	FALSE	TRUE
ENSMUSG00000025816	-0.329751849255434	7.01824839502839	-6.03336690082362	0.070564301287404	0.271131443584906	Sec61a2	-2.47775613053863	mus	-6.12479842559723	FALSE	FALSE	FALSE
ENSMUSG00000025817	-0.290817978276911	8.83393751060978	-6.08116062229202	0.000764068617161831	0.0113786615767122	2600001M11Rik /// Nudt5	0.864450083953098	mus	-4.65010444015359	TRUE	FALSE	FALSE
ENSMUSG00000025821	-0.229237647365096	5.73876170109923	-6.61630684399125	0.359812036419645	0.66731435618616	Zfp282	-3.68082738182298	mus	-6.73986742533074	FALSE	FALSE	FALSE
ENSMUSG00000025825	-0.415489735777	9.37929248272665	-1.67476607903669	0.00145191126873131	0.0182828732099144	Iscu	0.390344102354961	mus	-4.87567444022846	TRUE	FALSE	FALSE
ENSMUSG00000025838	-0.23266029023582	3.30734712199759	-6.86737865272648	0.0772457086231757	0.286472163488069	Pramel6	-2.54456669135967	mus	-6.15793409152227	FALSE	FALSE	FALSE
ENSMUSG00000025839	-0.337294261444861	3.73083224586499	-4.9256627380926	0.0452548942317856	0.205417697595986	Pramel7	-2.14970105781639	mus	-5.98545454833485	FALSE	FALSE	FALSE
ENSMUSG00000025855	0.111437643001793	4.42859469126283	-6.98359823183403	0.0596574307366871	0.243832827313809	Prkar1b	-2.35375652983361	mus	-6.07461734557612	FALSE	FALSE	FALSE
ENSMUSG00000025856	-0.165275194202123	4.31341220225019	-7.00385748419532	0.0627771296068509	0.251755952537176	Pdgfa	-2.39139982404869	mus	-6.09005793783783	FALSE	FALSE	FALSE
ENSMUSG00000025857	0.109723539052576	8.38032847798543	-6.75141811826267	0.447351697060715	0.738365896469179	Heatr2	-3.841647234874	mus	-6.83291204940611	FALSE	FALSE	FALSE
ENSMUSG00000025858	-0.195650958299822	8.49851930152285	-6.83802474279302	0.0470117527904026	0.209926364714748	Get4	-2.17782845274977	mus	-5.99980567444939	FALSE	FALSE	FALSE
ENSMUSG00000025860	-0.053544024283626	5.30611308910777	-7.05030357791867	0.147118362701661	0.422771504038522	Xiap	-3.0203473150844	mus	-6.38373229311276	FALSE	FALSE	FALSE
ENSMUSG00000025862	-0.226651997256975	9.47748513767823	-5.57449164779941	0.0431093092639593	0.199366777034301	Stag2	-2.11383037213266	mus	-5.96830453981036	FALSE	FALSE	FALSE
ENSMUSG00000025867	-0.331143430582187	4.43646499189812	-6.33760476512439	0.244481864677714	0.551647345207678	Cplx2	-3.39543803698941	mus	-6.58217770889208	FALSE	FALSE	FALSE
ENSMUSG00000025868	0.126598186603046	10.6916063283502	-6.22601840902864	0.211051164709603	0.511974625297164	Higd2a	-3.28684748114206	mus	-6.52513821335221	FALSE	FALSE	FALSE
ENSMUSG00000025869	-0.221394504883728	7.98766084603217	-6.80809543883254	0.0193918551673329	0.117215402473671	Nop16	-1.52384713029457	mus	-5.71747782807318	FALSE	FALSE	FALSE
ENSMUSG00000025870	0.138261630991805	3.91136554030855	-6.72160876040864	0.426137003809906	0.720917241862746	Arl10	-3.80576744952594	mus	-6.80913269969545	FALSE	FALSE	FALSE
ENSMUSG00000025871	0.282882039108642	7.48909772167588	-7.03406538252842	0.00104813783329214	0.0143848354401754	4833439L19Rik	0.630998399142824	mus	-4.76819814626293	TRUE	FALSE	FALSE
ENSMUSG00000025872	-0.175976513478208	8.69094588563013	-6.9789613589144	0.0049207070404967	0.044884885506668	Thoc3	-0.511057152397458	mus	-5.29330370807194	FALSE	FALSE	FALSE
ENSMUSG00000025875	0.392608706019781	4.04044956509472	-5.05131956399268	0.0229960980992664	0.131623302188688	Tspan17	-1.64974156159462	mus	-5.76874994199066	FALSE	FALSE	FALSE
ENSMUSG00000025878	0.132279991906684	10.1823484622164	-6.47956588994604	0.296937408842807	0.607827228590492	Uimc1	-3.53898931794509	mus	-6.66411674892805	FALSE	FALSE	FALSE
ENSMUSG00000025880	0.495631772992783	8.20467468177779	-3.59738438403762	0.010724363299566	0.0785019696336022	Smad7	-1.08640320684723	mus	-5.49659231964598	FALSE	FALSE	FALSE
ENSMUSG00000025887	-0.302279602961282	3.49589624011972	-6.00895763278072	0.160228659118522	0.442877092440992	Casp12	-3.08338961876993	mus	-6.41891810477417	FALSE	FALSE	FALSE
ENSMUSG00000025888	-1.63551283338402	5.15885486179523	6.66626994012643	3.37917734448462e-07	2.08082011376798e-05	Casp1	6.56839495474016	mus	-1.65745309067905	TRUE	FALSE	TRUE
ENSMUSG00000025902	-0.356055191086136	3.65913540696751	-5.791885367886	0.00616118297168071	0.0529839035566976	Sox17	-0.677085896512054	mus	-5.35206720174679	FALSE	FALSE	FALSE
ENSMUSG00000025903	0.441713782715597	8.81139104164558	-4.94866958798463	0.0464327334350884	0.208421234858911	Lypla1	-2.16867615973834	mus	-5.99703594753871	FALSE	FALSE	FALSE
ENSMUSG00000025907	0.184702747269927	6.96883074980811	-5.23134782617757	0.040647673492748	0.192248568190055	Rb1cc1	-2.07040807258141	mus	-5.949915718794	FALSE	FALSE	FALSE
ENSMUSG00000025911	0.0205675838968812	3.87076414657474	-6.63836939472502	0.237287287912216	0.543262954009347	Adhfe1	-3.37337915455921	mus	-6.57150263097985	FALSE	FALSE	FALSE
ENSMUSG00000025912	0.452858777428214	3.33752185653913	-4.48678654236388	0.0278856740545003	0.150023926158442	Mybl1	-1.7921173523723	mus	-5.82547806019237	FALSE	FALSE	FALSE
ENSMUSG00000025915	-0.456507639178684	6.8622474123401	-4.60072619939795	0.0151705833636722	0.0993301869255969	Sgk3	-1.34254728918412	mus	-5.63233462877461	FALSE	FALSE	FALSE
ENSMUSG00000025917	-0.137755451180935	10.6661365622908	-6.27911562203545	0.22622433852248	0.531824749249333	Cops5	-3.33811952560682	mus	-6.55008544343173	FALSE	FALSE	FALSE
ENSMUSG00000025920	-0.336443011560224	4.07025111046242	-7.01765441294236	0.00519417885680537	0.0467498361059577	Stau2	-0.551000310245665	mus	-5.30152382138008	FALSE	FALSE	FALSE
ENSMUSG00000025921	-0.650652704559184	7.32379914917231	0.00112057719242387	0.000264049959997831	0.0048423764716458	Rdh10	1.64912862532144	mus	-4.31348642005623	TRUE	FALSE	FALSE
ENSMUSG00000025925	0.131355507300554	6.31294838629103	-6.88224319745165	0.426276481811293	0.720984148259293	Terf1	-3.80600912933213	mus	-6.80918894726174	FALSE	FALSE	FALSE
ENSMUSG00000025927	0.172174879350651	3.41482065373865	-6.68025315183134	0.39911592719941	0.700312211860383	Tcfap2b	-3.75738857033613	mus	-6.78369197324873	FALSE	FALSE	FALSE
ENSMUSG00000025929	8.20645372517908	6.59166439938403	32.0538649251843	5.1233944143805e-19	5.37905179565808e-15	Il17a	26.6667579471953	mus	27.876858638845	TRUE	TRUE	TRUE
ENSMUSG00000025932	0.107330452023787	3.9753330575291	-6.81887460420343	0.502006939688257	0.774730414865599	Eya1	-3.92677416542507	mus	-6.88153363941168	FALSE	FALSE	FALSE
ENSMUSG00000025934	-0.11067766372887	3.67841934256235	-6.88904862548297	0.572247753258368	0.818889073662841	Gsta3	-4.02348770757374	mus	-6.94184981183498	FALSE	FALSE	FALSE
ENSMUSG00000025935	0.0945081782788346	10.2872550098664	-6.62831771052143	0.368558118074987	0.674227039803975	Tram1	-3.69856385295733	mus	-6.75288525117243	FALSE	FALSE	FALSE
ENSMUSG00000025937	-0.06203537720622	7.21271931627277	-5.92639847822148	0.0481841153871042	0.213310798249328	Lactb2	-2.19601920960211	mus	-6.00994281780721	FALSE	FALSE	FALSE
ENSMUSG00000025939	0.154114983863566	7.43479855631312	-6.72211782521573	0.354774188743316	0.663263310895432	Ube2w	-3.6704142217714	mus	-6.73472455146296	FALSE	FALSE	FALSE
ENSMUSG00000025940	-0.478224282529444	8.97464635853258	-1.39009700162067	0.00108492618226666	0.0146881237751357	Tmem70	0.605522212007594	mus	-4.78536520479653	TRUE	FALSE	FALSE
ENSMUSG00000025950	0.77927675801452	5.33165557576841	-4.65856602465213	7.02185121279627e-05	0.00159227680093192	Idh1	2.62730137937745	mus	-3.95043951172325	TRUE	FALSE	FALSE
ENSMUSG00000025952	0.205277340023624	3.90708373836202	-6.53706906680587	0.322225151320259	0.632327128967856	Crygb /// Crygc	-3.59934692033296	mus	-6.69638872453854	FALSE	FALSE	FALSE
ENSMUSG00000025956	-0.232476367361632	6.67115954001437	-6.87210331929144	0.066834974936049	0.261097823945517	Fam119a	-2.43765675736584	mus	-6.11340823673952	FALSE	FALSE	FALSE
ENSMUSG00000025958	-0.31337905287668	6.62612593525504	-6.79669924082162	0.0118510858850522	0.0839689911843326	Creb1	-1.16018115021331	mus	-5.54297804358609	FALSE	FALSE	FALSE
ENSMUSG00000025959	0.751827162658528	6.98018313375949	-3.71165995512707	3.5331456295287e-05	0.000909178822657397	Klf7	3.13453667526059	mus	-3.73623527717703	TRUE	FALSE	FALSE
ENSMUSG00000025962	-0.381368570348359	8.75337639415646	-6.22979007311292	0.00117295023284307	0.0156081172301893	Fastkd2	0.547911093718908	mus	-4.81844457309778	TRUE	FALSE	FALSE
ENSMUSG00000025964	-0.284059862616909	4.339902772806	-5.89926393858322	0.139976018952007	0.410161379563807	Adam23	-2.98359449806144	mus	-6.36342627320459	FALSE	FALSE	FALSE
ENSMUSG00000025968	-0.319295095034541	10.1316845020256	-3.45322460822746	0.00920738516415379	0.0707188405033321	Ndufs1	-0.973771790381706	mus	-5.45339004755534	FALSE	FALSE	FALSE
ENSMUSG00000025971	-0.131307573160834	8.80930074660878	-6.4661336162956	0.29140299786717	0.60195574512689	9430016H08Rik	-3.52509489558384	mus	-6.65505483968531	FALSE	FALSE	FALSE
ENSMUSG00000025977	-0.303482067629245	3.89512444052442	-5.46224633222071	0.08327495695955	0.300423939920451	Boll	-2.60007034028001	mus	-6.18274080736739	FALSE	FALSE	FALSE
ENSMUSG00000025978	0.0258630871937504	4.06776076422643	-6.92739899375171	0.168791902342012	0.454338208611404	Rftn2	-3.12183979068493	mus	-6.44086159050675	FALSE	FALSE	FALSE
ENSMUSG00000025980	-0.290611926056962	12.9475918834196	-4.21117279790992	0.0206738651976515	0.122526057414701	Hspd1	-1.57112432592192	mus	-5.73548360099108	FALSE	FALSE	FALSE
ENSMUSG00000025982	0.152874410703845	9.88750727492445	-6.45752046015471	0.0572249743810684	0.237984697886851	Sf3b1	-2.32301371825155	mus	-6.06131157236434	FALSE	FALSE	FALSE
ENSMUSG00000025991	0.137660485059238	3.25275494740426	-6.68348220595611	0.4011339367583	0.701976031673538	Cps1	-3.76111320333809	mus	-6.78667141685166	FALSE	FALSE	FALSE
ENSMUSG00000025993	-0.0522502182872699	3.54178115800245	-6.95977622614389	0.341546034996316	0.65103337353419	Slc40a1	-3.64235165223942	mus	-6.71956275577017	FALSE	FALSE	FALSE
ENSMUSG00000025995	-0.228205957044573	10.1886667515799	-5.51661741717715	0.0887137792997154	0.313499148053757	Wdr75	-2.64679376354669	mus	-6.19968641532022	FALSE	FALSE	FALSE
ENSMUSG00000025997	-0.203357160099048	3.5506713090985	-6.64271621738491	0.376688872850358	0.68163625307478	Ikzf2	-3.71467894611815	mus	-6.7617258380417	FALSE	FALSE	FALSE
ENSMUSG00000026000	-0.204838423567875	6.24155947429531	-7.03484266291275	0.00210032872218454	0.0238780197663405	Lancl1	0.117677455274555	mus	-5.00514358331941	TRUE	FALSE	FALSE
ENSMUSG00000026003	-0.189897588842048	5.91831882344381	-6.99613709933992	0.0251838780544196	0.140156658199497	Acadl	-1.71685674428239	mus	-5.79641804546189	FALSE	FALSE	FALSE
ENSMUSG00000026004	0.16377175067336	4.27877429321933	-6.9882218843013	0.19261289175913	0.486892589588208	1110028C15Rik	-3.21933447773496	mus	-6.49430468128861	FALSE	FALSE	FALSE
ENSMUSG00000026005	-0.175952227254702	7.14772651749031	-6.93054978185334	0.0442912206688443	0.202490905867379	Rpe	-2.13380516520925	mus	-5.97660083283336	FALSE	FALSE	FALSE
ENSMUSG00000026009	-0.802338242870194	9.82325386433822	3.2447874547861	1.02038669798734e-05	0.000333739562061341	Icos	4.05176820452856	mus	-3.30604152399885	TRUE	FALSE	FALSE
ENSMUSG00000026011	1.80555669180505	10.5736138750525	9.12610326127412	2.91406057029462e-08	3.03630993187144e-06	Ctla4	8.37823325898035	mus	0.620219852129973	TRUE	TRUE	TRUE
ENSMUSG00000026012	1.02348252276514	10.3709764019332	3.95379825685707	5.03140937480029e-06	0.000190502952704899	Cd28	4.57394227111693	mus	-2.95040129319937	TRUE	FALSE	TRUE
ENSMUSG00000026017	-0.259269403226163	3.44262047286734	-6.22664037882222	0.2112217584197	0.512151787909567	Carf	-3.28744417938604	mus	-6.52520740091844	FALSE	FALSE	FALSE
ENSMUSG00000026019	-0.404872304433294	8.530780045155	-5.72407116880376	0.0424586835985009	0.197550950188638	Wdr12	-2.10259950803057	mus	-5.96524385839483	FALSE	FALSE	FALSE
ENSMUSG00000026020	-0.104831533185492	12.3315962116546	-6.69505951312181	0.408492574772478	0.708630088053895	Nop58	-3.7745380592882	mus	-6.79226080403944	FALSE	FALSE	FALSE
ENSMUSG00000026021	-0.121491613952374	11.098805758874	-6.8465737426341	0.0307433656707759	0.160463831426417	Sumo1	-1.86416699303485	mus	-5.85700973929636	FALSE	FALSE	FALSE
ENSMUSG00000026024	0.0382613242017438	5.05345736716056	-6.21334868206584	0.179558639206098	0.46947731366575	Als2	-3.16750557437181	mus	-6.46445560707229	FALSE	FALSE	FALSE
ENSMUSG00000026029	0.114248435346159	10.2100759673606	-6.66245249882062	0.388249838198533	0.691340783650133	Casp8	-3.73700363866893	mus	-6.77411089886699	FALSE	FALSE	FALSE
ENSMUSG00000026031	-0.329028973269324	8.33181217944631	-6.30638852977963	0.0205841566246685	0.12220133469177	Cflar	-1.56791280180416	mus	-5.73510902343653	FALSE	FALSE	FALSE
ENSMUSG00000026032	-0.163619507976154	10.1022062040231	-6.17633654978959	0.197934901642133	0.493916478818048	Ndufb3	-3.23946306659056	mus	-6.50350466183241	FALSE	FALSE	FALSE
ENSMUSG00000026034	-0.271805945882986	11.1518686904508	-4.74360592738646	0.0369717962803331	0.180986043984066	Clk1	-2.00040771351823	mus	-5.92036355304714	FALSE	FALSE	FALSE
ENSMUSG00000026036	-0.259554746970546	8.33360014872562	-5.23386982465276	0.0640493243364239	0.255152288449294	Nif3l1	-2.40621624354241	mus	-6.0961860450558	FALSE	FALSE	FALSE
ENSMUSG00000026037	-0.136478460552473	8.63431900700027	-7.01444642676194	0.0224290707593119	0.129315109226807	Orc2	-1.63130351263833	mus	-5.76261643451837	FALSE	FALSE	FALSE
ENSMUSG00000026043	0.155411443854175	3.25466167756079	-6.7422729651202	0.440674450952525	0.7327591163368	Col3a1	-3.8305410532565	mus	-6.82443655170364	FALSE	FALSE	FALSE
ENSMUSG00000026047	-0.621258147206396	7.68307443303901	-4.42980256800199	2.66279775562209e-05	0.000719606528604282	Kdelc1	3.34339491356095	mus	-3.63072602384464	TRUE	FALSE	FALSE
ENSMUSG00000026048	-1.02895833399388	7.83764977637979	4.70422452891118	2.38237015975471e-06	0.000104002096911703	Ercc5	5.12605370389589	mus	-2.65285681716419	TRUE	FALSE	TRUE
ENSMUSG00000026051	-0.157217032367123	3.62120014529918	-6.8701628489552	0.55163625847345	0.807786927062963	1500015O10Rik	-3.99639691886203	mus	-6.92331066236807	FALSE	FALSE	FALSE
ENSMUSG00000026064	-0.368626268882863	9.02393530485427	-7.03482374407266	3.26298340760701e-05	0.000850075999912309	Ptp4a1	3.19328248320919	mus	-3.69910503846533	TRUE	FALSE	FALSE
ENSMUSG00000026068	-0.398331480083291	4.55667353126278	-4.83184492473146	0.040767512729409	0.19254076299868	Il18rap	-2.07258216941466	mus	-5.95061158423503	FALSE	FALSE	FALSE
ENSMUSG00000026069	0.00537100270347859	4.39985926037673	-6.35219731915837	0.0829634107345016	0.299716484123382	Il1rl1	-2.59730227267815	mus	-6.18208944375722	FALSE	FALSE	FALSE
ENSMUSG00000026070	-0.144215891784465	5.97482045759918	-7.05744524993176	0.249312770005509	0.557218684893633	Il18r1	-3.4098884737056	mus	-6.59139718485165	FALSE	FALSE	FALSE
ENSMUSG00000026072	1.26915595594927	5.23854364122967	-0.866686333126372	0.0006363212451523	0.00983184216755555	Il1r1	0.999563045057801	mus	-4.58059538516309	TRUE	FALSE	TRUE
ENSMUSG00000026074	0.672927656073575	8.13721174193371	-3.63135956847876	0.000103868747747469	0.00224617504140201	Map4k4	2.33816378475525	mus	-4.05453057783216	TRUE	FALSE	FALSE
ENSMUSG00000026077	0.415677508763558	4.24179008464074	-6.4603868291257	0.00353042840725229	0.0352338097411994	Npas2	-0.265848261534778	mus	-5.15431674609012	FALSE	FALSE	FALSE
ENSMUSG00000026078	0.25185188588237	9.75944845891186	-4.42584921230309	0.0260929916019547	0.143312268744901	Pdcl3	-1.74304623735901	mus	-5.81122343906674	FALSE	FALSE	FALSE
ENSMUSG00000026080	0.412401560494814	5.54420555209729	-4.96419527998975	0.047245782941947	0.210585215498833	Chst10	-2.18149571173425	mus	-6.00239188267237	FALSE	FALSE	FALSE
ENSMUSG00000026082	-0.31975600570204	8.44010854431112	-5.2870531368606	0.0680571793773175	0.264690619108152	Rev1	-2.45103977369973	mus	-6.11737497564386	FALSE	FALSE	FALSE
ENSMUSG00000026083	-0.0161155124894085	8.47813985538047	-6.99141151034153	0.580676094185589	0.822742012530971	Eif5b	-4.03428547988022	mus	-6.95005867951677	FALSE	FALSE	FALSE
ENSMUSG00000026087	0.187390676959165	11.5826345582268	-5.43610718376517	0.0807893450424455	0.295026259862787	Mrpl30	-2.57769150834761	mus	-6.17318496901696	FALSE	FALSE	FALSE
ENSMUSG00000026088	-0.0832514604457724	6.20354009859219	-7.05496647830428	0.239904706110486	0.54589499554703	Mitd1	-3.38148072627174	mus	-6.57560001937652	FALSE	FALSE	FALSE
ENSMUSG00000026094	0.371623517415992	10.5540477090064	-4.1013739590118	0.0139893072153047	0.0941196645007907	Stk17b	-1.28268018632448	mus	-5.59971102220412	FALSE	FALSE	FALSE
ENSMUSG00000026095	-0.67288367522334	10.0581554011988	6.69046945672556	3.29875434903334e-07	2.04328152864313e-05	Asnsd1	6.5861836553651	mus	-1.63712240055522	TRUE	FALSE	FALSE
ENSMUSG00000026097	-0.433279308988433	9.0688368611343	-3.64301884198043	0.011256137780075	0.0809716961651304	Ormdl1	-1.12214362360134	mus	-5.51807333223845	FALSE	FALSE	FALSE
ENSMUSG00000026102	-1.21545280658646	6.34304127813846	1.63180060614237	5.11928362815196e-05	0.00122580887228128	Inpp1	2.86067891620729	mus	-3.85583120862305	TRUE	FALSE	TRUE
ENSMUSG00000026104	-1.00551563266161	9.85781660382705	3.54466145532712	7.56559444093371e-06	0.000262324390287091	Stat1	4.27269706332538	mus	-3.16433355306082	TRUE	FALSE	TRUE
