Warning: Control callbacks may disable some MIP features.
Lazy constraint(s) or lazy constraint callback is present.
    Disabling dual reductions (CPX_PARAM_REDUCE) in presolve.
Clique table members: 72004.
MIP emphasis: balance optimality and feasibility.
MIP search method: traditional branch-and-cut.
Parallel mode: none, using 1 thread.
Root relaxation solution time = 10.94 sec. (3198.72 ticks)
      0     0       41.5293   380       26.7845 UserPurge1: 94    18213   55.05%
      0     0       41.4654   422       26.7845 UserPurge1: 104    18321   54.81%
      0     0       41.3847   422       26.7845 UserPurge1: 99    18453   54.51%
      0     0       41.2782   332       26.7845 UserPurge1: 105    18602   54.11%
      0     0       41.2379   392       26.7845 UserPurge1: 104    18662   53.96%
      0     0       41.1545   296       26.7845 UserPurge1: 68    18847   53.65%
      0     0       41.1180   434       26.7845 UserPurge1: 76    18962   53.51%
      0     0       41.0560   332       26.7845 UserPurge1: 98    19070   53.28%
      0     0       40.9990   308       26.7845 UserPurge1: 100    19183   53.07%
      0     0       40.9494   368       26.7845 UserPurge1: 86    19265   52.88%
      0     0       40.8704   458       26.7845 UserPurge1: 74    19450   52.59%
      0     0       40.8103   344       26.7845 UserPurge1: 82    19559   52.37%
      0     0       40.7879   434       26.7845 UserPurge1: 80    19641   52.28%
      0     0       40.7066   470       26.7845 UserPurge1: 80    19773   51.98%
      0     0       40.6632   410       26.7845 UserPurge1: 104    19818   51.82%
      0     0       40.6342   470       26.7845 UserPurge1: 70    19943   51.71%
      0     0       40.6111   374       26.7845 UserPurge1: 42    19989   51.62%
      0     0       40.5886   411       26.7845 UserPurge1: 56    20068   51.54%
      0     0       40.5636   483       26.7845 UserPurge1: 32    20150   51.44%
      0     0       40.5219   477       26.7845 UserPurge1: 106    20239   51.29%
      0     0       40.4695   363       26.7845 UserPurge1: 124    20353   51.09%
      0     0       40.4158   429       26.7845 UserPurge1: 62    20464   50.89%
      0     0       40.3662   398       26.7845 UserPurge1: 70    20542   50.71%
      0     0       40.3099   416       26.7845 UserPurge1: 62    20685   50.50%
      0     0       40.2904   428       26.7845 UserPurge1: 74    20749   50.42%
      0     0       40.2506   440       26.7845 UserPurge1: 64    20842   50.28%
      0     0       40.1795   479       26.7845 UserPurge1: 46    21021   50.01%
      0     0       40.1363   450       26.7845 UserPurge1: 32    21143   49.85%
      0     0       40.0961   400       26.7845 UserPurge1: 22    21252   49.70%
      0     0       40.0628   424       26.7845 UserPurge1: 26    21351   49.57%
      0     0       40.0324   423       26.7845 UserPurge1: 30    21405   49.46%
      0     0       40.0091   435       26.7845 UserPurge1: 28    21447   49.37%
      0     0       39.9633   437       26.7845 UserPurge1: 24    21557   49.20%
      0     0       39.9364   430       26.7845 UserPurge1: 40    21622   49.10%
      0     0       39.9268   417       26.7845 UserPurge1: 47    21657   49.07%
      0     0       39.9145   386       26.7845 UserPurge1: 22    21709   49.02%
      0     0       39.9057   429       26.7845 UserPurge1: 84    21743   48.99%
      0     0       39.8995   459       26.7845 UserPurge1: 36    21767   48.96%
      0     0       39.8834   461       26.7845 UserPurge1: 87    21882   48.90%
      0     0       39.8443   455       26.7845 UserPurge1: 64    21992   48.76%
      0     0       39.8033   460       26.7845 UserPurge1: 74    22106   48.61%
      0     0       39.7563   466       26.7845 UserPurge1: 94    22183   48.43%
      0     0       39.7185   410       26.7845 UserPurge1: 102    22311   48.29%
      0     0       39.6899   440       26.7845 UserPurge1: 112    22372   48.18%
      0     0       39.6669   470       26.7845 UserPurge1: 56    22474   48.10%
      0     0       39.6550   476       26.7845 UserPurge1: 48    22538   48.05%
      0     0       39.6439   509       26.7845 UserPurge1: 84    22586   48.01%
      0     0       39.6256   440       26.7845 UserPurge1: 72    22709   47.94%
      0     0       39.6146   495       26.7845 UserPurge1: 52    22755   47.90%
      0     0       39.6027   488       26.7845 UserPurge1: 93    22843   47.86%
      0     0       39.5970   476       26.7845 UserPurge1: 90    22886   47.84%
      0     0       39.5844   465       26.7845 UserPurge1: 102    22984   47.79%
      0     0       39.5702   460       26.7845 UserPurge1: 52    23078   47.74%
      0     0       39.5611   488       26.7845 UserPurge1: 67    23134   47.70%
      0     0       39.5417   496       26.7845 UserPurge1: 55    23236   47.63%
      0     0       39.5181   526       26.7845 UserPurge1: 39    23384   47.54%
      0     0       39.5038   514       26.7845 UserPurge1: 41    23453   47.49%
      0     0       39.4701   452       26.7845 UserPurge1: 48    23588   47.36%
      0     0       39.4377   482       26.7845 UserPurge1: 36    23687   47.24%
      0     0       39.4161   470       26.7845 UserPurge1: 38    23743   47.16%
      0     0       39.3911   512       26.7845 UserPurge1: 44    23826   47.07%
      0     0       39.3546   465       26.7845 UserPurge1: 42    23954   46.93%
      0     0       39.3364   477       26.7845 UserPurge1: 30    24002   46.86%
      0     0       39.3263   476       26.7845 UserPurge1: 26    24069   46.82%
      0     0       39.3167   483       26.7845 UserPurge1: 40    24124   46.79%
      0     0       39.2964   447       26.7845 UserPurge1: 24    24198   46.71%
      0     0       39.2811   477       26.7845 UserPurge1: 30    24249   46.66%
      0     0       39.2502   501       26.7845 UserPurge1: 30    24407   46.54%
      0     0       39.2218   453       26.7845 UserPurge1: 26    24537   46.43%
      0     0       39.2110   423       26.7845 UserPurge1: 28    24580   46.39%
      0     0       39.2033   477       26.7845 UserPurge1: 22    24626   46.37%
      0     0       39.1971   483       26.7845 UserPurge1: 26    24667   46.34%
      0     0       39.1882   477       26.7845 UserPurge1: 24    24766   46.31%
      0     0       39.1779   495       26.7845 UserPurge1: 28    24871   46.27%
      0     0       39.1733   538       26.7845 UserPurge1: 28    24941   46.25%
      0     0       39.1265   477       26.7845 UserPurge1: 98    25144   46.08%
      0     0       39.1037   465       26.7845 UserPurge1: 24    25284   45.99%
      0     0       39.0818   537       26.7845 UserPurge1: 32    25357   45.91%
      0     0       39.0627   477       26.7845 UserPurge1: 26    25418   45.84%
      0     0       39.0511   477       26.7845 UserPurge1: 27    25539   45.80%
      0     0       39.0433   525       26.7845 UserPurge1: 26    25599   45.77%
      0     0       39.0316   531       26.7845 UserPurge1: 26    25659   45.72%
      0     0       39.0232   537       26.7845 UserPurge1: 24    25750   45.69%
      0     0       39.0075   543       26.7845 UserPurge1: 22    25842   45.63%
      0     0       38.9786   515       26.7845 UserPurge1: 24    25944   45.53%
      0     0       38.9546   467       26.7845 UserPurge1: 26    25986   45.44%
      0     0       38.9459   533       26.7845 UserPurge1: 34    26057   45.40%
      0     0       38.9235   527       26.7845 UserPurge1: 26    26179   45.32%
      0     0       38.9060   537       26.7845 UserPurge1: 30    26305   45.26%
      0     0       38.8828   519       26.7845 UserPurge1: 26    26401   45.17%
      0     0       38.8529   545       26.7845 UserPurge1: 24    26557   45.06%
      0     0       38.8328   507       26.7845 UserPurge1: 26    26670   44.98%
      0     0       38.7938   585       26.7845 UserPurge1: 29    26820   44.84%
      0     0       38.7622   509       26.7845 UserPurge1: 31    26995   44.72%
      0     0       38.7292   531       26.7845 UserPurge1: 30    27156   44.60%
      0     0       38.7085   531       26.7845 UserPurge1: 40    27232   44.52%
      0     0       38.6750   453       26.7845 UserPurge1: 28    27416   44.39%
      0     0       38.6514   501       26.7845 UserPurge1: 40    27506   44.30%
      0     0       38.6393   519       26.7845 UserPurge1: 28    27567   44.26%
      0     0       38.6253   483       26.7845 UserPurge1: 41    27632   44.21%
      0     0       38.6070   513       26.7845 UserPurge1: 28    27695   44.14%
      0     0       38.5884   507       26.7845 UserPurge1: 26    27832   44.07%
      0     0       38.5798   507       26.7845 UserPurge1: 32    27939   44.04%
      0     0       38.5720   471       26.7845 UserPurge1: 30    27991   44.01%
      0     0       38.5643   483       26.7845 UserPurge1: 24    28052   43.98%
      0     0       38.5577   573       26.7845 UserPurge1: 28    28114   43.96%
      0     0       38.5527   555       26.7845 UserPurge1: 26    28150   43.94%
      0     0       38.5464   501       26.7845 UserPurge1: 28    28215   43.91%
      0     0       38.5404   603       26.7845 UserPurge1: 28    28263   43.89%
      0     0       38.5310   489       26.7845 UserPurge1: 28    28361   43.86%
      0     0       38.5287   543       26.7845 UserPurge1: 24    28398   43.85%
      0     0       38.5110   635       26.7845 UserPurge1: 28    28525   43.78%
      0     0       38.4999   653       26.7845 UserPurge1: 26    28658   43.74%
      0     0       38.4709   531       26.7845 UserPurge1: 28    28796   43.63%
      0     0       38.4450   525       26.7845 UserPurge1: 26    28890   43.53%
      0     0       38.4296   465       26.7845 UserPurge1: 28    28977   43.48%
      0     0       38.4178   489       26.7845 UserPurge1: 26    29074   43.43%
      0     0       38.3924   459       26.7845 UserPurge1: 20    29168   43.34%
      0     0       38.3752   495       26.7845 UserPurge1: 20    29294   43.27%
      0     0       38.3639   615       26.7845 UserPurge1: 20    29392   43.23%
      0     0       38.3562   513       26.7845 UserPurge1: 24    29442   43.20%
      0     0       38.3426   581       26.7845 UserPurge1: 20    29622   43.15%
      0     0       38.3377   519       26.7845 UserPurge1: 20    29683   43.13%
      0     0       38.3338   501       26.7845 UserPurge1: 20    29767   43.12%
      0     0       38.3291   507       26.7845 UserPurge1: 20    29842   43.10%
      0     0       38.3273   545       26.7845 UserPurge1: 24    29884   43.09%
      0     0       38.3150   549       26.7845 UserPurge1: 20    30013   43.05%
      0     0       38.3074   441       26.7845 UserPurge1: 32    30100   43.02%
      0     0       38.3026   543       26.7845 UserPurge1: 32    30184   43.00%
      0     0       38.2865   531       26.7845 UserPurge1: 28    30354   42.94%
      0     0       38.2691   579       26.7845 UserPurge1: 42    30510   42.88%
      0     0       38.2571   581       26.7845 UserPurge1: 26    30623   42.83%
      0     0       38.2505   513       26.7845 UserPurge1: 18    30731   42.81%
      0     0       38.2476   513       26.7845 UserPurge1: 22    30780   42.80%
      0     0       38.2416   507       26.7845 UserPurge1: 20    30899   42.77%
      0     0       38.2408   501       26.7845 UserPurge1: 18    30951   42.77%
      0     0       38.2388   489       26.7845 UserPurge1: 18    31007   42.76%
      0     0       38.2378   531       26.7845 UserPurge1: 20    31066   42.76%
      0     0       38.2356   543       26.7845 UserPurge1: 37    31156   42.75%
      0     0       38.2327   579       26.7845 UserPurge1: 20    31254   42.74%
      0     0       38.2299   507       26.7845 UserPurge1: 20    31345   42.73%
      0     0       38.2279   567       26.7845 UserPurge1: 18    31404   42.72%
      0     0       38.2230   585       26.7845 UserPurge1: 24    31509   42.71%
      0     0       38.2152   543       26.7845 UserPurge1: 26    31636   42.68%
      0     0       38.2077   609       26.7845 UserPurge1: 24    31735   42.65%
      0     0       38.2005   591       26.7845 UserPurge1: 18    31873   42.62%
      0     0       38.1878   580       26.7845 UserPurge1: 20    32045   42.57%
      0     0       38.1650   532       26.7845 UserPurge1: 24    32215   42.49%
      0     0       38.1479   570       26.7845 UserPurge1: 21    32326   42.43%
      0     0       38.1387   549       26.7845 UserPurge1: 18    32457   42.39%
      0     0       38.1288   587       26.7845 UserPurge1: 20    32574   42.35%
      0     0       38.1167   495       26.7845 UserPurge1: 20    32723   42.31%
      0     0       38.1100   592       26.7845 UserPurge1: 24    32840   42.28%
      0     0       38.1029   550       26.7845 UserPurge1: 18    32980   42.26%
      0     0       38.0973   586       26.7845 UserPurge1: 18    33066   42.24%
      0     0       38.0933   550       26.7845 UserPurge1: 18    33164   42.22%
      0     0       38.0875   604       26.7845 UserPurge1: 20    33270   42.20%
      0     0       38.0816   586       26.7845 UserPurge1: 26    33346   42.18%
      0     0       38.0754   562       26.7845 UserPurge1: 27    33411   42.15%
      0     0       38.0719   550       26.7845 UserPurge1: 33    33469   42.14%
      0     0       38.0686   544       26.7845 UserPurge1: 22    33548   42.13%
      0     0       38.0653   609       26.7845 UserPurge1: 27    33657   42.12%
      0     0       38.0600   585       26.7845 UserPurge1: 20    33741   42.10%
      0     0       38.0575   542       26.7845 UserPurge1: 20    33812   42.09%
      0     0       38.0550   623       26.7845 UserPurge1: 26    33904   42.08%
      0     0       38.0520   599       26.7845 UserPurge1: 20    33971   42.07%
      0     0       38.0484   573       26.7845 UserPurge1: 32    34053   42.05%
      0     0       38.0459   604       26.7845 UserPurge1: 20    34136   42.04%
      0     0       38.0398   603       26.7845 UserPurge1: 20    34258   42.02%
      0     0       38.0298   586       26.7845 UserPurge1: 28    34381   41.98%
      0     0       38.0194   591       26.7845 UserPurge1: 26    34489   41.95%
      0     0       38.0066   622       26.7845 UserPurge1: 22    34664   41.90%
      0     0       37.9876   501       26.7845 UserPurge1: 20    34771   41.83%
      0     0       37.9749   548       26.7845 UserPurge1: 18    34923   41.78%
      0     0       37.9672   536       26.7845 UserPurge1: 26    35031   41.75%
      0     0       37.9615   586       26.7845 UserPurge1: 20    35166   41.73%
      0     0       37.9556   592       26.7845 UserPurge1: 18    35333   41.71%
      0     0       37.9528   524       26.7845 UserPurge1: 22    35452   41.70%
      0     0       37.9508   592       26.7845 UserPurge1: 26    35552   41.69%
      0     0       37.9477   634       26.7845 UserPurge1: 20    35703   41.68%
      0     0       37.9451   458       26.7845 UserPurge1: 22    35804   41.67%
      0     0       37.9428   608       26.7845 UserPurge1: 26    35870   41.66%
      0     0       37.9406   632       26.7845 UserPurge1: 20    35945   41.65%
      0     0       37.9377   614       26.7845 UserPurge1: 18    36043   41.64%
      0     0       37.9336   555       26.7845 UserPurge1: 18    36179   41.63%
      0     0       37.9301   585       26.7845 UserPurge1: 21    36296   41.61%
      0     0       37.9263   615       26.7845 UserPurge1: 22    36401   41.60%
      0     0       37.9232   609       26.7845 UserPurge1: 20    36537   41.59%
      0     0       37.9208   554       26.7845 UserPurge1: 20    36668   41.58%
      0     0       37.9161   609       26.7845 UserPurge1: 20    36850   41.56%
      0     0       37.9141   663       26.7845 UserPurge1: 20    36964   41.55%
      0     0       37.9118   651       26.7845 UserPurge1: 18    37079   41.54%
      0     0       37.9101   596       26.7845 UserPurge1: 18    37168   41.54%
      0     0       37.9062   639       26.7845 UserPurge1: 24    37335   41.52%
      0     0       37.9002   640       26.7845 UserPurge1: 25    37561   41.50%
      0     0       37.8930   624       26.7845 UserPurge1: 18    37731   41.47%
      0     0       37.8775   568       26.7845 UserPurge1: 20    37981   41.42%
      0     0       37.8688   622       26.7845 UserPurge1: 20    38126   41.38%
      0     0       37.8562   636       26.7845 UserPurge1: 20    38273   41.34%
      0     0       37.8510   574       26.7845 UserPurge1: 22    38396   41.32%
      0     0       37.8479   614       26.7845 UserPurge1: 24    38504   41.30%
      0     0       37.8410   615       26.7845 UserPurge1: 26    38666   41.28%
      0     0       37.8333   682       26.7845 UserPurge1: 22    38818   41.25%
      0     0       37.8199   615       26.7845 UserPurge1: 22    39073   41.20%
      0     0       37.8115   573       26.7845 UserPurge1: 20    39260   41.17%
      0     0       37.8013   566       26.7845 UserPurge1: 20    39562   41.13%
      0     0       37.7950   536       26.7845 UserPurge1: 20    39709   41.11%
      0     0       37.7893   609       26.7845 UserPurge1: 20    39880   41.09%
      0     0       37.7849   656       26.7845 UserPurge1: 20    40068   41.07%
      0     0       37.7779   573       26.7845 UserPurge1: 18    40222   41.04%
      0     0       37.7746   712       26.7845 UserPurge1: 26    40351   41.03%
      0     0       37.7712   651       26.7845 UserPurge1: 20    40496   41.02%
      0     0       37.7677   692       26.7845 UserPurge1: 20    40683   41.01%
      0     0       37.7628   644       26.7845 UserPurge1: 20    40919   40.99%
      0     0       37.7529   626       26.7845 UserPurge1: 18    41139   40.95%
      0     0       37.7407   560       26.7845 UserPurge1: 20    41392   40.90%
      0     0       37.7323   670       26.7845 UserPurge1: 26    41658   40.87%
      0     0       37.7242   670       26.7845 UserPurge1: 20    41904   40.84%
      0     0       37.7178   718       26.7845 UserPurge1: 20    42158   40.82%
      0     0       37.7133   626       26.7845 UserPurge1: 30    42337   40.80%
      0     0       37.7083   688       26.7845 UserPurge1: 20    42488   40.78%
      0     0       37.7044   560       26.7845 UserPurge1: 20    42601   40.77%
      0     0       37.6970   688       26.7845 UserPurge1: 20    42789   40.74%
      0     0       37.6917   578       26.7845 UserPurge1: 20    42946   40.72%
      0     0       37.6850   638       26.7845 UserPurge1: 22    43081   40.70%
      0     0       37.6777   658       26.7845 UserPurge1: 18    43365   40.67%
      0     0       37.6691   632       26.7845 UserPurge1: 18    43603   40.64%
      0     0       37.6604   659       26.7845 UserPurge1: 20    43783   40.61%
      0     0       37.6472   677       26.7845 UserPurge1: 20    44016   40.56%
      0     0       37.6421   629       26.7845 UserPurge1: 20    44212   40.54%
      0     0       37.6313   608       26.7845 UserPurge1: 20    44429   40.50%
      0     0       37.6231   693       26.7845 UserPurge1: 22    44602   40.47%
      0     0       37.6143   717       26.7845 UserPurge1: 18    44805   40.43%
      0     0       37.6070   658       26.7845 UserPurge1: 18    45004   40.41%
      0     0       37.6007   626       26.7845 UserPurge1: 18    45173   40.38%
      0     0       37.5970   656       26.7845 UserPurge1: 20    45327   40.37%
      0     0       37.5954   663       26.7845 UserPurge1: 20    45437   40.36%
      0     0       37.5868   647       26.7845 UserPurge1: 18    45653   40.33%
      0     0       37.5806   688       26.7845 UserPurge1: 26    45859   40.31%
      0     0       37.5709   640       26.7845 UserPurge1: 20    46111   40.27%
      0     0       37.5650   664       26.7845 UserPurge1: 22    46242   40.25%
      0     0       37.5621   634       26.7845 UserPurge1: 20    46391   40.24%
      0     0       37.5595   602       26.7845 UserPurge1: 22    46523   40.23%
      0     0       37.5535   620       26.7845 UserPurge1: 18    46710   40.21%
      0     0       37.5479   669       26.7845 UserPurge1: 22    46924   40.18%
      0     0       37.5439   681       26.7845 UserPurge1: 18    47101   40.17%
      0     0       37.5409   644       26.7845 UserPurge1: 20    47299   40.16%
      0     0       37.5382   675       26.7845 UserPurge1: 18    47443   40.15%
      0     0       37.5347   674       26.7845 UserPurge1: 18    47666   40.14%
      0     0       37.5331   734       26.7845 UserPurge1: 20    47767   40.13%
      0     0       37.5313   704       26.7845 UserPurge1: 18    47976   40.12%
      0     0       37.5292   759       26.7845 UserPurge1: 20    48095   40.12%
      0     0       37.5269   705       26.7845 UserPurge1: 20    48284   40.11%
      0     0       37.5230   717       26.7845 UserPurge1: 22    48506   40.09%
      0     0       37.5200   746       26.7845 UserPurge1: 22    48713   40.08%
      0     0       37.5144   692       26.7845 UserPurge1: 20    48947   40.06%
      0     0       37.5021   621       26.7845 UserPurge1: 20    49169   40.01%
      0     0       37.4886   699       26.7845 UserPurge1: 24    49387   39.96%
      0     0       37.4789   627       26.7845 UserPurge1: 18    49603   39.93%
      0     0       37.4669   669       26.7845 UserPurge1: 20    49826   39.88%
      0     0       37.4553   633       26.7845 UserPurge1: 22    49994   39.84%
      0     0       37.4460   668       26.7845 UserPurge1: 20    50175   39.80%
      0     0       37.4367   681       26.7845 UserPurge1: 20    50343   39.77%
      0     0       37.4287   696       26.7845 UserPurge1: 25    50528   39.74%
      0     0       37.4247   726       26.7845 UserPurge1: 18    50631   39.72%
      0     0       37.4197   708       26.7845 UserPurge1: 22    50783   39.71%
      0     0       37.4165   646       26.7845 UserPurge1: 19    50932   39.69%
      0     0       37.4142   692       26.7845 UserPurge1: 19    51059   39.69%
      0     0       37.4117   688       26.7845 UserPurge1: 20    51230   39.68%
      0     0       37.4082   694       26.7845 UserPurge1: 20    51401   39.66%
      0     0       37.4060   718       26.7845 UserPurge1: 20    51561   39.66%
      0     0       37.3989   724       26.7845 UserPurge1: 19    51746   39.63%
      0     0       37.3898   703       26.7845 UserPurge1: 16    51957   39.59%
      0     0       37.3796   725       26.7845 UserPurge1: 16    52211   39.56%
      0     0       37.3722   719       26.7845 UserPurge1: 14    52492   39.53%
      0     0       37.3672   767       26.7845 UserPurge1: 14    52629   39.51%
      0     0       37.3594   720       26.7845 UserPurge1: 14    52895   39.48%
      0     0       37.3506   702       26.7845 UserPurge1: 14    53137   39.45%
      0     0       37.3465   670       26.7845 UserPurge1: 14    53324   39.43%
      0     0       37.3426   712       26.7845 UserPurge1: 14    53483   39.42%
      0     0       37.3391   756       26.7845 UserPurge1: 14    53669   39.41%
      0     0       37.3336   697       26.7845 UserPurge1: 16    53855   39.38%
      0     0       37.3296   647       26.7845 UserPurge1: 14    54002   39.37%
      0     0       37.3271   700       26.7845 UserPurge1: 14    54120   39.36%
      0     0       37.3236   712       26.7845 UserPurge1: 14    54298   39.35%
      0     0       37.3223   774       26.7845 UserPurge1: 14    54397   39.34%
      0     0       37.3209   700       26.7845 UserPurge1: 14    54536   39.34%
      0     0       37.3200   748       26.7845 UserPurge1: 14    54616   39.33%
      0     0       37.3190   713       26.7845 UserPurge1: 16    54779   39.33%
      0     0       37.3159   727       26.7845 UserPurge1: 14    54977   39.32%
      0     0       37.3067   714       26.7845 UserPurge1: 14    55326   39.28%
      0     0       37.2943   766       26.7845 UserPurge1: 22    55663   39.24%
      0     0       37.2868   820       26.7845 UserPurge1: 26    55879   39.21%
      0     0       37.2789   718       26.7845 UserPurge1: 14    56094   39.18%
      0     0       37.2709   670       26.7845 UserPurge1: 14    56376   39.15%
      0     0       37.2638   760       26.7845 UserPurge1: 14    56602   39.12%
      0     0       37.2583   676       26.7845 UserPurge1: 14    56795   39.10%
      0     0       37.2532   731       26.7845 UserPurge1: 14    57038   39.08%
      0     0       37.2502   701       26.7845 UserPurge1: 23    57201   39.07%
      0     0       37.2477   725       26.7845 UserPurge1: 14    57348   39.06%
      0     0       37.2458   683       26.7845 UserPurge1: 14    57507   39.06%
      0     0       37.2436   754       26.7845 UserPurge1: 28    57713   39.05%
      0     0       37.2427   760       26.7845 UserPurge1: 14    57822   39.05%
      0     0       37.2404   822       26.7845 UserPurge1: 16    58002   39.04%
      0     0       37.2335   724       26.7845 UserPurge1: 14    58324   39.01%
      0     0       37.2304   790       26.7845 UserPurge1: 14    58512   39.00%
      0     0       37.2254   784       26.7845 UserPurge1: 14    58803   38.98%
      0     0       37.2196   706       26.7845 UserPurge1: 14    59073   38.96%
      0     0       37.2151   748       26.7845 UserPurge1: 14    59247   38.94%
      0     0       37.2117   670       26.7845 UserPurge1: 14    59450   38.93%
      0     0       37.2092   748       26.7845 UserPurge1: 14    59576   38.92%
      0     0       37.2057   682       26.7845 UserPurge1: 14    59869   38.91%
      0     0       37.2024   744       26.7845 UserPurge1: 14    60112   38.90%
      0     0       37.1985   877       26.7845 UserPurge1: 14    60390   38.88%
      0     0       37.1964   677       26.7845 UserPurge1: 15    60605   38.87%
      0     0       37.1944   803       26.7845 UserPurge1: 14    60864   38.87%
      0     0       37.1903   870       26.7845 UserPurge1: 14    61155   38.85%
      0     0       37.1863   694       26.7845 UserPurge1: 14    61431   38.83%
      0     0       37.1832   737       26.7845 UserPurge1: 16    61646   38.82%
      0     0       37.1791   706       26.7845 UserPurge1: 14    61873   38.81%
      0     0       37.1760   823       26.7845 UserPurge1: 21    62069   38.80%
      0     0       37.1711   767       26.7845 UserPurge1: 17    62282   38.78%
      0     0       37.1669   796       26.7845 UserPurge1: 14    62568   38.76%
      0     0       37.1637   820       26.7845 UserPurge1: 14    62798   38.75%
      0     0       37.1617   773       26.7845 UserPurge1: 14    62979   38.74%
      0     0       37.1587   803       26.7845 UserPurge1: 14    63267   38.73%
      0     0       37.1573   736       26.7845 UserPurge1: 18    63432   38.73%
      0     0       37.1551   846       26.7845 UserPurge1: 14    63692   38.72%
      0     0       37.1532   767       26.7845 UserPurge1: 16    63861   38.71%
      0     0       37.1460   745       26.7845 UserPurge1: 14    64120   38.68%
      0     0       37.1419   751       26.7845 UserPurge1: 16    64256   38.67%
      0     0       37.1382   700       26.7845 UserPurge1: 14    64492   38.66%
      0     0       37.1353   740       26.7845 UserPurge1: 14    64647   38.64%
