ENSMUSP00000115591	ENSMUSG00000024236
ENSMUSP00000115592	ENSMUSG00000021983
ENSMUSP00000115593	ENSMUSG00000030815
ENSMUSP00000115594	ENSMUSG00000020289
ENSMUSP00000115595	ENSMUSG00000019817
ENSMUSP00000115596	ENSMUSG00000042675
ENSMUSP00000115597	ENSMUSG00000085601
ENSMUSP00000115598	ENSMUSG00000033685
ENSMUSP00000115599	ENSMUSG00000039087
ENSMUSP00000115600	ENSMUSG00000067571
ENSMUSP00000115601	ENSMUSG00000000823
ENSMUSP00000115602	ENSMUSG00000026856
ENSMUSP00000115603	ENSMUSG00000024018
ENSMUSP00000115604	ENSMUSG00000003423
ENSMUSP00000115605	ENSMUSG00000029319
ENSMUSP00000115606	ENSMUSG00000020525
ENSMUSP00000115607	ENSMUSG00000052305
ENSMUSP00000115608	ENSMUSG00000030200
ENSMUSP00000115609	ENSMUSG00000001829
ENSMUSP00000115610	ENSMUSG00000000308
ENSMUSP00000115611	ENSMUSG00000007659
ENSMUSP00000115612	ENSMUSG00000033389
ENSMUSP00000115613	ENSMUSG00000026854
ENSMUSP00000115614	ENSMUSG00000007888
ENSMUSP00000115615	ENSMUSG00000040752
ENSMUSP00000115616	ENSMUSG00000090262
ENSMUSP00000115617	ENSMUSG00000026819
ENSMUSP00000115618	ENSMUSG00000024122
ENSMUSP00000115619	ENSMUSG00000028785
ENSMUSP00000115620	ENSMUSG00000032376
ENSMUSP00000115621	ENSMUSG00000090262
ENSMUSP00000115622	ENSMUSG00000026667
ENSMUSP00000115623	ENSMUSG00000030428
ENSMUSP00000115624	ENSMUSG00000061759
ENSMUSP00000115625	ENSMUSG00000034949
ENSMUSP00000115626	ENSMUSG00000057375
ENSMUSP00000115627	ENSMUSG00000023088
ENSMUSP00000115628	ENSMUSG00000028712
ENSMUSP00000115629	ENSMUSG00000032413
ENSMUSP00000115630	ENSMUSG00000019841
ENSMUSP00000115631	ENSMUSG00000028444
ENSMUSP00000115632	ENSMUSG00000040812
ENSMUSP00000115633	ENSMUSG00000048922
ENSMUSP00000115634	ENSMUSG00000068744
ENSMUSP00000115635	ENSMUSG00000020850
ENSMUSP00000115636	ENSMUSG00000035509
ENSMUSP00000115637	ENSMUSG00000022433
ENSMUSP00000115638	ENSMUSG00000002578
ENSMUSP00000115639	ENSMUSG00000070383
ENSMUSP00000115640	ENSMUSG00000073468
ENSMUSP00000115641	ENSMUSG00000039990
ENSMUSP00000115642	ENSMUSG00000054545
ENSMUSP00000115643	ENSMUSG00000074646
ENSMUSP00000115644	ENSMUSG00000020654
ENSMUSP00000115645	ENSMUSG00000068922
ENSMUSP00000115646	ENSMUSG00000027547
ENSMUSP00000115647	ENSMUSG00000028980
ENSMUSP00000115648	ENSMUSG00000033685
ENSMUSP00000115649	ENSMUSG00000022884
ENSMUSP00000115650	ENSMUSG00000030123
ENSMUSP00000115651	ENSMUSG00000037552
ENSMUSP00000115652	ENSMUSG00000030851
ENSMUSP00000115653	ENSMUSG00000037916
ENSMUSP00000115654	ENSMUSG00000029718
ENSMUSP00000115655	ENSMUSG00000036853
ENSMUSP00000115656	ENSMUSG00000039652
ENSMUSP00000115657	ENSMUSG00000022913
ENSMUSP00000115658	ENSMUSG00000001436
ENSMUSP00000115659	ENSMUSG00000004864
ENSMUSP00000115660	ENSMUSG00000000632
ENSMUSP00000115661	ENSMUSG00000010311
ENSMUSP00000115662	ENSMUSG00000075270
ENSMUSP00000115663	ENSMUSG00000010021
ENSMUSP00000115664	ENSMUSG00000003813
ENSMUSP00000115665	ENSMUSG00000001855
ENSMUSP00000115666	ENSMUSG00000068882
ENSMUSP00000115668	ENSMUSG00000067855
ENSMUSP00000115669	ENSMUSG00000033233
ENSMUSP00000115670	ENSMUSG00000022487
ENSMUSP00000115671	ENSMUSG00000032485
ENSMUSP00000115672	ENSMUSG00000035642
ENSMUSP00000115673	ENSMUSG00000021203
ENSMUSP00000115674	ENSMUSG00000038147
ENSMUSP00000115675	ENSMUSG00000032245
ENSMUSP00000115676	ENSMUSG00000021235
ENSMUSP00000115677	ENSMUSG00000030986
ENSMUSP00000115678	ENSMUSG00000048701
ENSMUSP00000115679	ENSMUSG00000061533
ENSMUSP00000115680	ENSMUSG00000026930
ENSMUSP00000115681	ENSMUSG00000028465
ENSMUSP00000115682	ENSMUSG00000020486
ENSMUSP00000115683	ENSMUSG00000078771
ENSMUSP00000115684	ENSMUSG00000057596
ENSMUSP00000115685	ENSMUSG00000026725
ENSMUSP00000115686	ENSMUSG00000058240
ENSMUSP00000115687	ENSMUSG00000018750
ENSMUSP00000115688	ENSMUSG00000028573
ENSMUSP00000115689	ENSMUSG00000036006
ENSMUSP00000115690	ENSMUSG00000027355
ENSMUSP00000115691	ENSMUSG00000001911
ENSMUSP00000115692	ENSMUSG00000026483
ENSMUSP00000115693	ENSMUSG00000044098
ENSMUSP00000115694	ENSMUSG00000074646
ENSMUSP00000115695	ENSMUSG00000039860
ENSMUSP00000115696	ENSMUSG00000038503
ENSMUSP00000115697	ENSMUSG00000010505
ENSMUSP00000115698	ENSMUSG00000013465
ENSMUSP00000115699	ENSMUSG00000038495
ENSMUSP00000115700	ENSMUSG00000023092
ENSMUSP00000115701	ENSMUSG00000038544
ENSMUSP00000115702	ENSMUSG00000028599
ENSMUSP00000115703	ENSMUSG00000069805
ENSMUSP00000115704	ENSMUSG00000072946
ENSMUSP00000115705	ENSMUSG00000024007
ENSMUSP00000115706	ENSMUSG00000004221
ENSMUSP00000115707	ENSMUSG00000030726
ENSMUSP00000115708	ENSMUSG00000057265
ENSMUSP00000115709	ENSMUSG00000037868
ENSMUSP00000115710	ENSMUSG00000038718
ENSMUSP00000115711	ENSMUSG00000066036
ENSMUSP00000115712	ENSMUSG00000020083
ENSMUSP00000115713	ENSMUSG00000031170
ENSMUSP00000115714	ENSMUSG00000053253
ENSMUSP00000115715	ENSMUSG00000027613
ENSMUSP00000115716	ENSMUSG00000039936
ENSMUSP00000115717	ENSMUSG00000035621
ENSMUSP00000115718	ENSMUSG00000044037
ENSMUSP00000115719	ENSMUSG00000037492
ENSMUSP00000115720	ENSMUSG00000021062
ENSMUSP00000115721	ENSMUSG00000042066
ENSMUSP00000115722	ENSMUSG00000074129
ENSMUSP00000115723	ENSMUSG00000017781
ENSMUSP00000115724	ENSMUSG00000024187
ENSMUSP00000115725	ENSMUSG00000052533
ENSMUSP00000115726	ENSMUSG00000060600
ENSMUSP00000115727	ENSMUSG00000002814
ENSMUSP00000115728	ENSMUSG00000014303
ENSMUSP00000115729	ENSMUSG00000078584
ENSMUSP00000115730	ENSMUSG00000023930
ENSMUSP00000115731	ENSMUSG00000029710
ENSMUSP00000115732	ENSMUSG00000029063
ENSMUSP00000115733	ENSMUSG00000059689
ENSMUSP00000115734	ENSMUSG00000031631
ENSMUSP00000115736	ENSMUSG00000027787
ENSMUSP00000115737	ENSMUSG00000020792
ENSMUSP00000115738	ENSMUSG00000058317
ENSMUSP00000115739	ENSMUSG00000000318
ENSMUSP00000115740	ENSMUSG00000036529
ENSMUSP00000115741	ENSMUSG00000024948
ENSMUSP00000115742	ENSMUSG00000020744
ENSMUSP00000115743	ENSMUSG00000027589
ENSMUSP00000115744	ENSMUSG00000038740
ENSMUSP00000115745	ENSMUSG00000050043
ENSMUSP00000115746	ENSMUSG00000032508
ENSMUSP00000115747	ENSMUSG00000066129
ENSMUSP00000115748	ENSMUSG00000068099
ENSMUSP00000115749	ENSMUSG00000038205
ENSMUSP00000115750	ENSMUSG00000036875
ENSMUSP00000115751	ENSMUSG00000037808
ENSMUSP00000115752	ENSMUSG00000058925
ENSMUSP00000115753	ENSMUSG00000034595
ENSMUSP00000115754	ENSMUSG00000019731
ENSMUSP00000115755	ENSMUSG00000026918
ENSMUSP00000115756	ENSMUSG00000022747
ENSMUSP00000115757	ENSMUSG00000028277
ENSMUSP00000115758	ENSMUSG00000029352
ENSMUSP00000115759	ENSMUSG00000027883
ENSMUSP00000115760	ENSMUSG00000028944
ENSMUSP00000115761	ENSMUSG00000068917
ENSMUSP00000115762	ENSMUSG00000009894
ENSMUSP00000115763	ENSMUSG00000023088
ENSMUSP00000115764	ENSMUSG00000054764
ENSMUSP00000115765	ENSMUSG00000031137
ENSMUSP00000115766	ENSMUSG00000030493
ENSMUSP00000115767	ENSMUSG00000035297
ENSMUSP00000115768	ENSMUSG00000037020
ENSMUSP00000115769	ENSMUSG00000038936
ENSMUSP00000115770	ENSMUSG00000025268
ENSMUSP00000115771	ENSMUSG00000050705
ENSMUSP00000115772	ENSMUSG00000062169
ENSMUSP00000115773	ENSMUSG00000018661
ENSMUSP00000115774	ENSMUSG00000051351
ENSMUSP00000115775	ENSMUSG00000040537
ENSMUSP00000115776	ENSMUSG00000029478
ENSMUSP00000115777	ENSMUSG00000048731
ENSMUSP00000115778	ENSMUSG00000026110
ENSMUSP00000115779	ENSMUSG00000028557
ENSMUSP00000115780	ENSMUSG00000015852
ENSMUSP00000115782	ENSMUSG00000032473
ENSMUSP00000115783	ENSMUSG00000058093
ENSMUSP00000115784	ENSMUSG00000042190
ENSMUSP00000115785	ENSMUSG00000040451
ENSMUSP00000115786	ENSMUSG00000014418
ENSMUSP00000115787	ENSMUSG00000059208
ENSMUSP00000115788	ENSMUSG00000044005
ENSMUSP00000115789	ENSMUSG00000020876
ENSMUSP00000115790	ENSMUSG00000020486
ENSMUSP00000115791	ENSMUSG00000040520
ENSMUSP00000115792	ENSMUSG00000031386
ENSMUSP00000115793	ENSMUSG00000001127
ENSMUSP00000115794	ENSMUSG00000003190
ENSMUSP00000115795	ENSMUSG00000026491
ENSMUSP00000115796	ENSMUSG00000021470
ENSMUSP00000115797	ENSMUSG00000028608
ENSMUSP00000115799	ENSMUSG00000025466
ENSMUSP00000115800	ENSMUSG00000029576
ENSMUSP00000115801	ENSMUSG00000072821
ENSMUSP00000115802	ENSMUSG00000029516
ENSMUSP00000115803	ENSMUSG00000030615
ENSMUSP00000115804	ENSMUSG00000026634
ENSMUSP00000115805	ENSMUSG00000034135
ENSMUSP00000115806	ENSMUSG00000037974
ENSMUSP00000115807	ENSMUSG00000014074
ENSMUSP00000115808	ENSMUSG00000030269
ENSMUSP00000115809	ENSMUSG00000031085
ENSMUSP00000115810	ENSMUSG00000071708
ENSMUSP00000115811	ENSMUSG00000044770
ENSMUSP00000115812	ENSMUSG00000033852
ENSMUSP00000115813	ENSMUSG00000048175
ENSMUSP00000115814	ENSMUSG00000014039
ENSMUSP00000115815	ENSMUSG00000037475
ENSMUSP00000115816	ENSMUSG00000036062
ENSMUSP00000115817	ENSMUSG00000053347
ENSMUSP00000115818	ENSMUSG00000006345
ENSMUSP00000115819	ENSMUSG00000034006
ENSMUSP00000115820	ENSMUSG00000035228
ENSMUSP00000115821	ENSMUSG00000073830
ENSMUSP00000115822	ENSMUSG00000026483
ENSMUSP00000115823	ENSMUSG00000061080
ENSMUSP00000115824	ENSMUSG00000016503
ENSMUSP00000115825	ENSMUSG00000038871
ENSMUSP00000115826	ENSMUSG00000060568
ENSMUSP00000115827	ENSMUSG00000079020
ENSMUSP00000115828	ENSMUSG00000021013
ENSMUSP00000115829	ENSMUSG00000004221
ENSMUSP00000115830	ENSMUSG00000026792
ENSMUSP00000115831	ENSMUSG00000034087
ENSMUSP00000115832	ENSMUSG00000045268
ENSMUSP00000115834	ENSMUSG00000005628
ENSMUSP00000115835	ENSMUSG00000036002
ENSMUSP00000115836	ENSMUSG00000000766
ENSMUSP00000115837	ENSMUSG00000024483
ENSMUSP00000115838	ENSMUSG00000031865
ENSMUSP00000115839	ENSMUSG00000021792
ENSMUSP00000115840	ENSMUSG00000031072
ENSMUSP00000115841	ENSMUSG00000028347
ENSMUSP00000115842	ENSMUSG00000031626
ENSMUSP00000115843	ENSMUSG00000022124
ENSMUSP00000115844	ENSMUSG00000025271
ENSMUSP00000115845	ENSMUSG00000032531
ENSMUSP00000115846	ENSMUSG00000020696
ENSMUSP00000115847	ENSMUSG00000028649
ENSMUSP00000115848	ENSMUSG00000034243
ENSMUSP00000115849	ENSMUSG00000046311
ENSMUSP00000115850	ENSMUSG00000032812
ENSMUSP00000115851	ENSMUSG00000032311
ENSMUSP00000115852	ENSMUSG00000035642
ENSMUSP00000115853	ENSMUSG00000038705
ENSMUSP00000115854	ENSMUSG00000028613
ENSMUSP00000115855	ENSMUSG00000041975
ENSMUSP00000115856	ENSMUSG00000028919
ENSMUSP00000115857	ENSMUSG00000031090
ENSMUSP00000115858	ENSMUSG00000028479
ENSMUSP00000115859	ENSMUSG00000028573
ENSMUSP00000115860	ENSMUSG00000027331
ENSMUSP00000115861	ENSMUSG00000024843
ENSMUSP00000115862	ENSMUSG00000016940
ENSMUSP00000115863	ENSMUSG00000015202
ENSMUSP00000115864	ENSMUSG00000020859
ENSMUSP00000115865	ENSMUSG00000020083
ENSMUSP00000115866	ENSMUSG00000017978
ENSMUSP00000115867	ENSMUSG00000033688
ENSMUSP00000115869	ENSMUSG00000023007
ENSMUSP00000115870	ENSMUSG00000026156
ENSMUSP00000115871	ENSMUSG00000036087
ENSMUSP00000115872	ENSMUSG00000030737
ENSMUSP00000115873	ENSMUSG00000061815
ENSMUSP00000115874	ENSMUSG00000002635
ENSMUSP00000115875	ENSMUSG00000028964
ENSMUSP00000115876	ENSMUSG00000027752
ENSMUSP00000115877	ENSMUSG00000005674
ENSMUSP00000115878	ENSMUSG00000000805
ENSMUSP00000115879	ENSMUSG00000060988
ENSMUSP00000115880	ENSMUSG00000022538
ENSMUSP00000115881	ENSMUSG00000071451
ENSMUSP00000115882	ENSMUSG00000015804
ENSMUSP00000115883	ENSMUSG00000023951
ENSMUSP00000115884	ENSMUSG00000055003
ENSMUSP00000115885	ENSMUSG00000081977
ENSMUSP00000115886	ENSMUSG00000056300
ENSMUSP00000115887	ENSMUSG00000026388
ENSMUSP00000115888	ENSMUSG00000021384
ENSMUSP00000115889	ENSMUSG00000050705
ENSMUSP00000115890	ENSMUSG00000001964
ENSMUSP00000115891	ENSMUSG00000003363
ENSMUSP00000115892	ENSMUSG00000000394
ENSMUSP00000115893	ENSMUSG00000018196
ENSMUSP00000115894	ENSMUSG00000020385
ENSMUSP00000115895	ENSMUSG00000045679
ENSMUSP00000115896	ENSMUSG00000042831
ENSMUSP00000115897	ENSMUSG00000040606
ENSMUSP00000115898	ENSMUSG00000040774
ENSMUSP00000115899	ENSMUSG00000027411
ENSMUSP00000115900	ENSMUSG00000023118
ENSMUSP00000115902	ENSMUSG00000039787
ENSMUSP00000115903	ENSMUSG00000020263
ENSMUSP00000115904	ENSMUSG00000042613
ENSMUSP00000115905	ENSMUSG00000030683
ENSMUSP00000115906	ENSMUSG00000031918
ENSMUSP00000115907	ENSMUSG00000020097
ENSMUSP00000115908	ENSMUSG00000022667
ENSMUSP00000115909	ENSMUSG00000002076
ENSMUSP00000115910	ENSMUSG00000073557
ENSMUSP00000115911	ENSMUSG00000031422
ENSMUSP00000115912	ENSMUSG00000005881
ENSMUSP00000115914	ENSMUSG00000027993
ENSMUSP00000115915	ENSMUSG00000031400
ENSMUSP00000115916	ENSMUSG00000046679
ENSMUSP00000115917	ENSMUSG00000045482
ENSMUSP00000115918	ENSMUSG00000068735
ENSMUSP00000115919	ENSMUSG00000008682
ENSMUSP00000115920	ENSMUSG00000042303
ENSMUSP00000115921	ENSMUSG00000030509
ENSMUSP00000115922	ENSMUSG00000030352
ENSMUSP00000115923	ENSMUSG00000031391
ENSMUSP00000115924	ENSMUSG00000017421
ENSMUSP00000115925	ENSMUSG00000030203
ENSMUSP00000115926	ENSMUSG00000029192
ENSMUSP00000115927	ENSMUSG00000022656
ENSMUSP00000115928	ENSMUSG00000022285
ENSMUSP00000115929	ENSMUSG00000059518
ENSMUSP00000115931	ENSMUSG00000029095
ENSMUSP00000115932	ENSMUSG00000004070
ENSMUSP00000115934	ENSMUSG00000031730
ENSMUSP00000115935	ENSMUSG00000029073
ENSMUSP00000115936	ENSMUSG00000061859
ENSMUSP00000115937	ENSMUSG00000029001
ENSMUSP00000115938	ENSMUSG00000063889
ENSMUSP00000115939	ENSMUSG00000026049
ENSMUSP00000115940	ENSMUSG00000070709
ENSMUSP00000115941	ENSMUSG00000004849
ENSMUSP00000115942	ENSMUSG00000020672
ENSMUSP00000115943	ENSMUSG00000078452
ENSMUSP00000115944	ENSMUSG00000061576
ENSMUSP00000115945	ENSMUSG00000058192
ENSMUSP00000115946	ENSMUSG00000028760
ENSMUSP00000115947	ENSMUSG00000070331
ENSMUSP00000115948	ENSMUSG00000038618
ENSMUSP00000115949	ENSMUSG00000040842
ENSMUSP00000115950	ENSMUSG00000051169
ENSMUSP00000115951	ENSMUSG00000071074
ENSMUSP00000115952	ENSMUSG00000036833
ENSMUSP00000115953	ENSMUSG00000033685
ENSMUSP00000115954	ENSMUSG00000022770
ENSMUSP00000115955	ENSMUSG00000032743
ENSMUSP00000115956	ENSMUSG00000028102
ENSMUSP00000115957	ENSMUSG00000085925
ENSMUSP00000115959	ENSMUSG00000013878
ENSMUSP00000115960	ENSMUSG00000030707
ENSMUSP00000115961	ENSMUSG00000026766
ENSMUSP00000115962	ENSMUSG00000052854
ENSMUSP00000115963	ENSMUSG00000024575
ENSMUSP00000115964	ENSMUSG00000026201
ENSMUSP00000115965	ENSMUSG00000049550
ENSMUSP00000115966	ENSMUSG00000025648
ENSMUSP00000115967	ENSMUSG00000032604
ENSMUSP00000115968	ENSMUSG00000031700
ENSMUSP00000115969	ENSMUSG00000052133
ENSMUSP00000115970	ENSMUSG00000001507
ENSMUSP00000115971	ENSMUSG00000034159
ENSMUSP00000115972	ENSMUSG00000032363
ENSMUSP00000115973	ENSMUSG00000070730
ENSMUSP00000115974	ENSMUSG00000074899
ENSMUSP00000115975	ENSMUSG00000025665
ENSMUSP00000115976	ENSMUSG00000024663
ENSMUSP00000115977	ENSMUSG00000036510
ENSMUSP00000115978	ENSMUSG00000032469
ENSMUSP00000115979	ENSMUSG00000073468
ENSMUSP00000115980	ENSMUSG00000032480
ENSMUSP00000115981	ENSMUSG00000034135
ENSMUSP00000115982	ENSMUSG00000015869
ENSMUSP00000115983	ENSMUSG00000027601
ENSMUSP00000115984	ENSMUSG00000045098
ENSMUSP00000115985	ENSMUSG00000022957
ENSMUSP00000115986	ENSMUSG00000027472
ENSMUSP00000115987	ENSMUSG00000038225
ENSMUSP00000115988	ENSMUSG00000041890
ENSMUSP00000115989	ENSMUSG00000021318
ENSMUSP00000115990	ENSMUSG00000037012
ENSMUSP00000115991	ENSMUSG00000030341
ENSMUSP00000115992	ENSMUSG00000006219
ENSMUSP00000115993	ENSMUSG00000069456
ENSMUSP00000115994	ENSMUSG00000042308
ENSMUSP00000115995	ENSMUSG00000005268
ENSMUSP00000115996	ENSMUSG00000031851
ENSMUSP00000115997	ENSMUSG00000019767
ENSMUSP00000115998	ENSMUSG00000072814
ENSMUSP00000115999	ENSMUSG00000020804
ENSMUSP00000116000	ENSMUSG00000029068
ENSMUSP00000116001	ENSMUSG00000025648
ENSMUSP00000116002	ENSMUSG00000039556
ENSMUSP00000116003	ENSMUSG00000042404
ENSMUSP00000116004	ENSMUSG00000006711
ENSMUSP00000116005	ENSMUSG00000020744
ENSMUSP00000116006	ENSMUSG00000023927
ENSMUSP00000116007	ENSMUSG00000090019
ENSMUSP00000116008	ENSMUSG00000031618
ENSMUSP00000116009	ENSMUSG00000020389
ENSMUSP00000116010	ENSMUSG00000039364
ENSMUSP00000116012	ENSMUSG00000006005
ENSMUSP00000116013	ENSMUSG00000044951
ENSMUSP00000116014	ENSMUSG00000030246
ENSMUSP00000116015	ENSMUSG00000022016
ENSMUSP00000116016	ENSMUSG00000028096
ENSMUSP00000116017	ENSMUSG00000029563
ENSMUSP00000116018	ENSMUSG00000035392
ENSMUSP00000116019	ENSMUSG00000041607
ENSMUSP00000116020	ENSMUSG00000023927
ENSMUSP00000116021	ENSMUSG00000061859
ENSMUSP00000116022	ENSMUSG00000025855
ENSMUSP00000116023	ENSMUSG00000044716
ENSMUSP00000116024	ENSMUSG00000044681
ENSMUSP00000116025	ENSMUSG00000032850
ENSMUSP00000116026	ENSMUSG00000056004
ENSMUSP00000116027	ENSMUSG00000001300
ENSMUSP00000116028	ENSMUSG00000034593
ENSMUSP00000116029	ENSMUSG00000045983
ENSMUSP00000116030	ENSMUSG00000002103
ENSMUSP00000116031	ENSMUSG00000051747
ENSMUSP00000116032	ENSMUSG00000049649
ENSMUSP00000116033	ENSMUSG00000021998
ENSMUSP00000116035	ENSMUSG00000030663
ENSMUSP00000116036	ENSMUSG00000030824
ENSMUSP00000116037	ENSMUSG00000002475
ENSMUSP00000116038	ENSMUSG00000032020
ENSMUSP00000116039	ENSMUSG00000020248
ENSMUSP00000116040	ENSMUSG00000040838
ENSMUSP00000116041	ENSMUSG00000059810
ENSMUSP00000116042	ENSMUSG00000029053
ENSMUSP00000116043	ENSMUSG00000034928
ENSMUSP00000116044	ENSMUSG00000022124
ENSMUSP00000116045	ENSMUSG00000046311
ENSMUSP00000116046	ENSMUSG00000021824
ENSMUSP00000116047	ENSMUSG00000024483
ENSMUSP00000116048	ENSMUSG00000037486
ENSMUSP00000116049	ENSMUSG00000028992
ENSMUSP00000116050	ENSMUSG00000074165
ENSMUSP00000116051	ENSMUSG00000031142
ENSMUSP00000116052	ENSMUSG00000062410
ENSMUSP00000116053	ENSMUSG00000019338
ENSMUSP00000116054	ENSMUSG00000026825
ENSMUSP00000116055	ENSMUSG00000061878
ENSMUSP00000116056	ENSMUSG00000043496
ENSMUSP00000116057	ENSMUSG00000019900
ENSMUSP00000116058	ENSMUSG00000063894
ENSMUSP00000116059	ENSMUSG00000004535
ENSMUSP00000116060	ENSMUSG00000068250
ENSMUSP00000116061	ENSMUSG00000008683
ENSMUSP00000116062	ENSMUSG00000079484
ENSMUSP00000116063	ENSMUSG00000024331
ENSMUSP00000116064	ENSMUSG00000013033
ENSMUSP00000116065	ENSMUSG00000053702
ENSMUSP00000116066	ENSMUSG00000038836
ENSMUSP00000116067	ENSMUSG00000040350
ENSMUSP00000116068	ENSMUSG00000001827
ENSMUSP00000116069	ENSMUSG00000020739
ENSMUSP00000116070	ENSMUSG00000021693
ENSMUSP00000116071	ENSMUSG00000040606
ENSMUSP00000116072	ENSMUSG00000003279
ENSMUSP00000116073	ENSMUSG00000049491
ENSMUSP00000116074	ENSMUSG00000078440
ENSMUSP00000116075	ENSMUSG00000029106
ENSMUSP00000116076	ENSMUSG00000050908
ENSMUSP00000116077	ENSMUSG00000029630
ENSMUSP00000116078	ENSMUSG00000022701
ENSMUSP00000116079	ENSMUSG00000058794
ENSMUSP00000116080	ENSMUSG00000049723
ENSMUSP00000116081	ENSMUSG00000020564
ENSMUSP00000116082	ENSMUSG00000048647
ENSMUSP00000116083	ENSMUSG00000045794
ENSMUSP00000116084	ENSMUSG00000001034
ENSMUSP00000116085	ENSMUSG00000028649
ENSMUSP00000116086	ENSMUSG00000036707
ENSMUSP00000116087	ENSMUSG00000061723
ENSMUSP00000116088	ENSMUSG00000027531
ENSMUSP00000116089	ENSMUSG00000026784
ENSMUSP00000116090	ENSMUSG00000030706
ENSMUSP00000116091	ENSMUSG00000030268
ENSMUSP00000116092	ENSMUSG00000035984
ENSMUSP00000116093	ENSMUSG00000058835
ENSMUSP00000116094	ENSMUSG00000003847
ENSMUSP00000116095	ENSMUSG00000028977
ENSMUSP00000116096	ENSMUSG00000019970
ENSMUSP00000116097	ENSMUSG00000040785
ENSMUSP00000116098	ENSMUSG00000012117
ENSMUSP00000116099	ENSMUSG00000026047
ENSMUSP00000116100	ENSMUSG00000034595
ENSMUSP00000116101	ENSMUSG00000005481
ENSMUSP00000116102	ENSMUSG00000038366
ENSMUSP00000116103	ENSMUSG00000033099
ENSMUSP00000116104	ENSMUSG00000049482
ENSMUSP00000116105	ENSMUSG00000067768
ENSMUSP00000116106	ENSMUSG00000006476
ENSMUSP00000116107	ENSMUSG00000052142
ENSMUSP00000116108	ENSMUSG00000068039
ENSMUSP00000116109	ENSMUSG00000073599
ENSMUSP00000116110	ENSMUSG00000034842
ENSMUSP00000116111	ENSMUSG00000026831
ENSMUSP00000116112	ENSMUSG00000079481
ENSMUSP00000116113	ENSMUSG00000027787
ENSMUSP00000116114	ENSMUSG00000028621
ENSMUSP00000116115	ENSMUSG00000036208
ENSMUSP00000116116	ENSMUSG00000020515
ENSMUSP00000116117	ENSMUSG00000039254
ENSMUSP00000116118	ENSMUSG00000035576
ENSMUSP00000116119	ENSMUSG00000030518
ENSMUSP00000116120	ENSMUSG00000000826
ENSMUSP00000116121	ENSMUSG00000042197
ENSMUSP00000116122	ENSMUSG00000026983
ENSMUSP00000116123	ENSMUSG00000034998
ENSMUSP00000116124	ENSMUSG00000017670
ENSMUSP00000116125	ENSMUSG00000059005
ENSMUSP00000116126	ENSMUSG00000037736
ENSMUSP00000116127	ENSMUSG00000030760
ENSMUSP00000116128	ENSMUSG00000072944
ENSMUSP00000116129	ENSMUSG00000053175
ENSMUSP00000116130	ENSMUSG00000040396
ENSMUSP00000116131	ENSMUSG00000029730
ENSMUSP00000116132	ENSMUSG00000015597
ENSMUSP00000116133	ENSMUSG00000038545
ENSMUSP00000116134	ENSMUSG00000036356
ENSMUSP00000116135	ENSMUSG00000070000
ENSMUSP00000116136	ENSMUSG00000028047
ENSMUSP00000116137	ENSMUSG00000029505
ENSMUSP00000116138	ENSMUSG00000049008
ENSMUSP00000116139	ENSMUSG00000037020
ENSMUSP00000116140	ENSMUSG00000031153
ENSMUSP00000116141	ENSMUSG00000022160
ENSMUSP00000116142	ENSMUSG00000030352
ENSMUSP00000116143	ENSMUSG00000019810
ENSMUSP00000116144	ENSMUSG00000030557
ENSMUSP00000116145	ENSMUSG00000029103
ENSMUSP00000116146	ENSMUSG00000025538
ENSMUSP00000116147	ENSMUSG00000022679
ENSMUSP00000116148	ENSMUSG00000056153
ENSMUSP00000116149	ENSMUSG00000011096
ENSMUSP00000116150	ENSMUSG00000028990
ENSMUSP00000116152	ENSMUSG00000025421
ENSMUSP00000116153	ENSMUSG00000029016
ENSMUSP00000116154	ENSMUSG00000028684
ENSMUSP00000116155	ENSMUSG00000036339
ENSMUSP00000116156	ENSMUSG00000027346
ENSMUSP00000116157	ENSMUSG00000040569
ENSMUSP00000116158	ENSMUSG00000058794
ENSMUSP00000116159	ENSMUSG00000038685
ENSMUSP00000116160	ENSMUSG00000030720
ENSMUSP00000116161	ENSMUSG00000002265
ENSMUSP00000116162	ENSMUSG00000019087
ENSMUSP00000116163	ENSMUSG00000024169
ENSMUSP00000116164	ENSMUSG00000052926
ENSMUSP00000116165	ENSMUSG00000042903
ENSMUSP00000116166	ENSMUSG00000037846
ENSMUSP00000116167	ENSMUSG00000031392
ENSMUSP00000116168	ENSMUSG00000006395
ENSMUSP00000116169	ENSMUSG00000029730
ENSMUSP00000116170	ENSMUSG00000009894
ENSMUSP00000116171	ENSMUSG00000070972
ENSMUSP00000116172	ENSMUSG00000039652
ENSMUSP00000116173	ENSMUSG00000028292
ENSMUSP00000116174	ENSMUSG00000020532
ENSMUSP00000116175	ENSMUSG00000010142
ENSMUSP00000116176	ENSMUSG00000016262
ENSMUSP00000116177	ENSMUSG00000030869
ENSMUSP00000116178	ENSMUSG00000012187
ENSMUSP00000116179	ENSMUSG00000021460
ENSMUSP00000116180	ENSMUSG00000036923
ENSMUSP00000116181	ENSMUSG00000024592
ENSMUSP00000116182	ENSMUSG00000028391
ENSMUSP00000116183	ENSMUSG00000024011
ENSMUSP00000116184	ENSMUSG00000034729
ENSMUSP00000116185	ENSMUSG00000025716
ENSMUSP00000116186	ENSMUSG00000032959
ENSMUSP00000116187	ENSMUSG00000032400
