gene_id	logFC	logCPM	LR	PValue	FDR	gene	score	specie	score_corrected	pos_score	pos_score_corr	pass_thr
ENSMUSG00000019888	0.047411280132147	3.62991466021709	-7.05128904364233	0.775160369676367	0.920750764367054	Mgat4c	-2.67940111508723	mus	-5.2157481418733	FALSE	FALSE	FALSE
ENSMUSG00000019889	0.114511852142186	3.43207556744274	-6.95212284145007	0.604752963367252	0.837855636769812	Ptprk	-2.48650275025501	mus	-5.07874132949217	FALSE	FALSE	FALSE
ENSMUSG00000019890	-4.08337535722258	4.44620843430891	22.9106952125262	2.21329385108378e-14	3.40487592816101e-11	Nts	21.5539471121014	mus	18.4986780976839	TRUE	TRUE	TRUE
ENSMUSG00000019891	-0.35178432269592	3.69643942802032	-4.46136422911287	0.0260387374076447	0.149398014580831	Dcbld1	-0.0425514476970774	mus	-3.80352055276448	FALSE	FALSE	FALSE
ENSMUSG00000019893	0.0121342768971132	3.92783040186744	-7.09279523085765	0.952062961385256	0.98555170240817	Ros1	-2.8391289844802	mus	-5.32588312241421	FALSE	FALSE	FALSE
ENSMUSG00000019894	-0.2208319579999	3.1248872721996	-5.80865214789694	0.119991351023983	0.388614093961093	Slc6a15	-1.22972920945823	mus	-4.33127342306805	FALSE	FALSE	FALSE
ENSMUSG00000019897	0.389047080640551	8.05334766547919	-4.90296820963635	0.042334065121484	0.205605895599883	Ccdc59	-0.42019475457596	mus	-3.96813268973292	FALSE	FALSE	FALSE
ENSMUSG00000019899	-0.238598286821692	4.75753162332005	-6.14044147346102	0.180504684332631	0.483872478363231	Lama2	-1.54702060050895	mus	-4.50157605717818	FALSE	FALSE	FALSE
ENSMUSG00000019905	0.0689207641600947	4.59971594191194	-7.02597355513475	0.71932197947097	0.894790082285908	Gprc6a	-2.62130945396968	mus	-5.17534744625867	FALSE	FALSE	FALSE
ENSMUSG00000019913	-0.149666647010771	3.40021915179031	-6.67247516940284	0.373088410818998	0.685825104099986	Sim1	-2.11119219191912	mus	-4.83992844572972	FALSE	FALSE	FALSE
ENSMUSG00000019916	-0.0966318861179716	6.3076951224746	-7.07024529024092	0.830221721419722	0.943037157924437	P4ha1	-2.73272334692037	mus	-5.24966951773591	FALSE	FALSE	FALSE
ENSMUSG00000019917	0.416942286566909	4.67305260295817	-5.58221050895497	0.0917493833916831	0.333183730127307	Sept10	-1.02120547780575	mus	-4.22694140781898	FALSE	FALSE	FALSE
ENSMUSG00000019920	-0.14546874047781	5.89186503471977	-6.90800233934727	0.55367155907426	0.811724047996348	Lims1	-2.41793083349274	mus	-5.03275919784317	FALSE	FALSE	FALSE
ENSMUSG00000019923	-0.0892607756688477	8.25625665801672	-6.95410174357957	0.607270523033415	0.83938376342889	Zwint	-2.48973078977956	mus	-5.08107102517542	FALSE	FALSE	FALSE
ENSMUSG00000019927	0.280804317967885	6.9361671589209	-5.00787606178223	0.047593250369406	0.22070074415568	Ube2d1	-0.511184444390356	mus	-4.00058077618103	FALSE	FALSE	FALSE
ENSMUSG00000019929	-0.324754189687528	4.50951272474982	-5.94281570294415	0.141175695604766	0.426761532372891	Dcn	-1.35606352864911	mus	-4.39427198968998	FALSE	FALSE	FALSE
ENSMUSG00000019932	-0.185123637976336	3.3389624070594	-6.77965107019692	0.441666585709525	0.738880278752253	Kera	-2.24230862977074	mus	-4.91813800599217	FALSE	FALSE	FALSE
ENSMUSG00000019936	-0.322737160208565	2.9016352461484	-5.41251775942103	0.0753386436762167	0.292367291321468	Epyc	-0.868077466737709	mus	-4.16307863205039	FALSE	FALSE	FALSE
ENSMUSG00000019942	-0.119158355159097	8.3270452076825	-6.84702510653349	0.495133675235562	0.773282492843524	Cdk1	-2.3311021463365	mus	-4.97910750712719	FALSE	FALSE	FALSE
ENSMUSG00000019947	0.352471195424752	4.17143951426816	-5.87547931047846	0.130064042028419	0.407394454567882	Arid5b	-1.29236374091473	mus	-4.35962815052857	FALSE	FALSE	FALSE
ENSMUSG00000019948	-0.0563070882127172	8.15509195728267	-7.02963086644804	0.726582685259959	0.898113844868152	Actr6	-2.62911336506639	mus	-5.17967478498134	FALSE	FALSE	FALSE
ENSMUSG00000019951	0.262143120242054	9.24958625524305	-5.24771143859348	0.0623839008401825	0.259817157555459	Uhrf1bp1l	-0.721462243836495	mus	-4.09861102048793	FALSE	FALSE	FALSE
ENSMUSG00000019960	-1.97990292153986	9.03039294492801	7.25536609131867	1.8168059095454e-07	1.16455366295704e-05	Dusp6	9.18304199318335	mus	0.167531392171874	TRUE	TRUE	TRUE
ENSMUSG00000019961	0.00716451998570622	10.9136295251912	-7.09315993042026	0.956840217944979	0.987023081884328	Tmpo	-2.84301822725295	mus	-5.32875202726639	FALSE	FALSE	FALSE
ENSMUSG00000019966	-0.0978896985365626	4.56677785139542	-6.92164136284929	0.568525940699221	0.819764367225752	Kitl	-2.43850300469202	mus	-5.04632021177809	FALSE	FALSE	FALSE
ENSMUSG00000019969	-0.0025921324487197	8.73621756000936	-7.09464923101038	0.99086029350185	0.996907882943059	Psen1	-2.87016553398722	mus	-5.34970776993192	FALSE	FALSE	FALSE
ENSMUSG00000019970	4.45743113160476	7.81793020247627	12.4772214665677	9.94474569725356e-10	1.65391872021756e-07	Sgk1	13.2296676005116	mus	4.04289892803019	TRUE	TRUE	TRUE
ENSMUSG00000019971	0.0752913363022312	4.71574137951423	-7.03782274263928	0.743720936880125	0.906148727901465	Cep290	-2.64722879477845	mus	-5.19259963083832	FALSE	FALSE	FALSE
ENSMUSG00000019975	0.0210896494147211	3.70220805538566	-7.09020531797926	0.926632603217662	0.977515957176241	Ikbip	-2.8180915839038	mus	-5.30894790024762	FALSE	FALSE	FALSE
ENSMUSG00000019977	-0.461465110472634	9.2258542159398	-0.835218718442206	0.000592547489582737	0.00957543903177019	Hbs1l	2.89689429691299	mus	-2.55537461227603	TRUE	FALSE	FALSE
ENSMUSG00000019978	-0.285643905628414	4.30870260014841	-6.26823303129744	0.212664625174145	0.52608312402376	Epb4.1l2	-1.674422678337	mus	-4.57557070793063	FALSE	FALSE	FALSE
ENSMUSG00000019979	-0.384819847848063	7.89130686398992	-5.12153718932266	0.0540766805048527	0.237785701736048	Apaf1	-0.610420963189041	mus	-4.04845629079375	FALSE	FALSE	FALSE
ENSMUSG00000019982	-0.327062692846505	6.61619634806311	-6.34369102931963	0.234835092495734	0.555096337580809	Myb	-1.75147882172866	mus	-4.61729672643415	FALSE	FALSE	FALSE
ENSMUSG00000019984	-0.366924324019648	8.60949960308762	-2.28891025612234	0.0026255165045632	0.0295628834598896	Med23	1.74020143544676	mus	-3.04835641707355	TRUE	FALSE	FALSE
ENSMUSG00000019986	-0.508476594925274	7.25050612624332	-3.99434581829942	0.0157246443991388	0.105750381759673	Ahi1	0.349349938756219	mus	-3.64586079721753	TRUE	FALSE	FALSE
ENSMUSG00000019987	0.137848396502552	3.20811747327978	-6.61693429653393	0.343390477224953	0.659710677990555	Arg1	-2.04673947626287	mus	-4.80309946699855	FALSE	FALSE	FALSE
ENSMUSG00000019988	-0.208878148753625	6.86852034714786	-6.33451808040637	0.231996611423197	0.553046591445552	Nedd1	-1.74202950307662	mus	-4.60782758969676	FALSE	FALSE	FALSE
ENSMUSG00000019989	-0.100090265744262	3.73324827569096	-7.01165155010785	0.692820234811138	0.881616375676378	Enpp3	-2.59214079209226	mus	-5.15745028461163	FALSE	FALSE	FALSE
ENSMUSG00000019990	0.130538684890886	3.23605903295493	-6.87845539646395	0.523855668036969	0.794074603588	Pde7b	-2.37491781700196	mus	-5.00445684200327	FALSE	FALSE	FALSE
ENSMUSG00000019996	0.170839857930074	3.57106069693673	-6.79459131532852	0.452703224423053	0.747741052606967	Mtap7	-2.26148697904434	mus	-4.92841949218489	FALSE	FALSE	FALSE
ENSMUSG00000019997	-0.120100885845835	3.28668637875051	-6.85446406806596	0.501683348310948	0.778982711034927	Ctgf	-2.34131341985124	mus	-4.98342330732693	FALSE	FALSE	FALSE
ENSMUSG00000019998	1.18204162085432	7.74709054685984	2.57255898892026	1.92176575163203e-05	0.000563123121555603	Stx7	5.5610309522345	mus	-1.60711223593483	TRUE	FALSE	TRUE
ENSMUSG00000020000	0.0436630439971222	4.53693411246716	-7.06723293564856	0.820244662563942	0.938242940446744	Moxd1	-2.72332891283635	mus	-5.24429259339536	FALSE	FALSE	FALSE
ENSMUSG00000020003	-0.337646855205266	8.80761751218307	-4.01084928470692	0.0160052019729867	0.107070646497697	Pex7	0.335608417029543	mus	-3.65125950866387	TRUE	FALSE	FALSE
ENSMUSG00000020009	0.218219191690455	8.3887558797079	-6.32125495147359	0.227965240951839	0.54742020280713	Ifngr1	-1.72840842446184	mus	-4.59991544211036	FALSE	FALSE	FALSE
ENSMUSG00000020010	0.198602216184457	4.90398625033537	-6.44333618790882	0.268573257318196	0.589605971782919	Vnn3	-1.85578787883587	mus	-4.67797878305556	FALSE	FALSE	FALSE
ENSMUSG00000020017	-0.155645716934519	3.39384050988423	-6.75572837782879	0.424834864115571	0.726613199330014	Hal	-2.21211722222962	mus	-4.90004523144006	FALSE	FALSE	FALSE
ENSMUSG00000020019	-0.0230731260562137	3.21457506316526	-7.08551444041005	0.895383347809872	0.967333452927834	Ntn4	-2.79143530215948	mus	-5.2891930574417	FALSE	FALSE	FALSE
ENSMUSG00000020021	-0.50062734504246	4.03175378389201	-4.42157365672133	0.0249349205544168	0.145049663250762	Fgd6	-0.0088934249036678	mus	-3.78833841043683	FALSE	FALSE	FALSE
ENSMUSG00000020023	-0.198644726486188	3.76972854816282	-6.45661145471453	0.273508448948682	0.593188301263539	Tmcc3	-1.86993671609294	mus	-4.69033233546185	FALSE	FALSE	FALSE
ENSMUSG00000020027	1.05099959655343	6.85970099656874	-3.92477971057622	0.0145965345443319	0.100603532775618	Socs2	0.407196200901569	mus	-3.62569175184971	TRUE	FALSE	FALSE
ENSMUSG00000020029	-0.940261893574844	8.29993656880327	4.57810456777287	2.60312872358675e-06	0.000110091770450798	Nudt4	7.1144097054873	mus	-0.862853139412349	TRUE	FALSE	FALSE
ENSMUSG00000020038	0.624544459991912	8.48124072795275	-1.27698622899416	0.000929246411011662	0.0136470591650603	Cry1	2.54727377642035	mus	-2.70272105393321	TRUE	FALSE	FALSE
ENSMUSG00000020044	-0.288717355461114	3.36071358092142	-5.49058069611567	0.0824563026648921	0.310713324218257	Timp3	-0.938224349136139	mus	-4.19132950676859	FALSE	FALSE	FALSE
ENSMUSG00000020048	0.258198224724934	11.484657135905	-5.60049660039343	0.0937364504136905	0.337906999191942	Hsp90b1	-1.03785446679675	mus	-4.23207546091748	FALSE	FALSE	FALSE
ENSMUSG00000020051	-0.200604226882421	3.17188436303487	-6.58529648920064	0.327895082922342	0.645078410834514	Pah	-2.01086034141216	mus	-4.78209830519367	FALSE	FALSE	FALSE
ENSMUSG00000020052	0.217099359443156	3.2924869534589	-6.27891192475082	0.215645294593982	0.529923664756813	Ascl1	-1.68523781900881	mus	-4.57960280434088	FALSE	FALSE	FALSE
ENSMUSG00000020053	-0.0241553014899483	4.12185714939078	-7.08473100324631	0.891048763515088	0.96620955094123	Igf1	-2.78766452149662	mus	-5.28630554060826	FALSE	FALSE	FALSE
ENSMUSG00000020056	-0.253068425513726	9.17593361312761	-5.12111115058449	0.0540507058809501	0.237785701736048	Ccdc53	-0.61004764164507	mus	-4.04791281916573	FALSE	FALSE	FALSE
ENSMUSG00000020057	-0.402377550859704	4.64667206994655	-5.08521057876253	0.0519086518805087	0.232249088387358	Dram1	-0.578626659706165	mus	-4.03580279253855	FALSE	FALSE	FALSE
ENSMUSG00000020059	-0.161094124622021	2.89332121138137	-6.60721830385367	0.338529388770525	0.655851650375115	Sycp3	-2.03566107681764	mus	-4.79480718384288	FALSE	FALSE	FALSE
ENSMUSG00000020062	-0.0190336096681812	3.50417693514671	-7.08865952761866	0.915034180512882	0.974245948844423	Slc5a8	-2.80830427937128	mus	-5.30157687566804	FALSE	FALSE	FALSE
ENSMUSG00000020063	0.161437676330485	8.26585884674161	-6.66161530839732	0.367010604904043	0.680631703685426	Sirt1	-2.09842967747839	mus	-4.83202640746153	FALSE	FALSE	FALSE
ENSMUSG00000020064	-0.337667754758604	9.405171076392	-3.14576845205297	0.00640190947363991	0.0569691250123546	Herc4	1.04761738500882	mus	-3.3390712316447	TRUE	FALSE	FALSE
ENSMUSG00000020068	0.0119120905037945	4.5759364683277	-7.09304122963164	0.955229102894284	0.986250800753379	3110049J23Rik	-2.84170876643834	mus	-5.32806438213479	FALSE	FALSE	FALSE
ENSMUSG00000020069	-0.19062561227667	8.66250312712341	-6.53228642104154	0.303940313474219	0.623744111710391	Hnrnph3	-1.95191279409609	mus	-4.74158469719494	FALSE	FALSE	FALSE
ENSMUSG00000020070	-0.261151861908835	4.24375227147244	-6.66813435324384	0.370642325848172	0.683063058432682	Rufy2	-2.10608094505066	mus	-4.83793845884664	FALSE	FALSE	FALSE
ENSMUSG00000020072	-0.160307153519973	3.50754767467632	-6.61995998179601	0.344923484056456	0.661194893988558	Pbld	-2.0502006843696	mus	-4.80492163822542	FALSE	FALSE	FALSE
ENSMUSG00000020075	-0.0809719964176139	10.7788859405464	-6.93966272545699	0.589390922707414	0.829745377002991	Ddx21	-2.46650939453889	mus	-5.06639547396202	FALSE	FALSE	FALSE
ENSMUSG00000020076	-0.0607449492962646	9.81172996059814	-6.93952138600721	0.589221292795956	0.829657140302758	Ddx50	-2.4662857280177	mus	-5.06629119482255	FALSE	FALSE	FALSE
ENSMUSG00000020077	1.07946942106938	13.3401878931795	13.4212282059347	3.85548594958139e-10	7.41397899710909e-08	Srgn	13.9659431498949	mus	4.72077549485144	TRUE	TRUE	TRUE
ENSMUSG00000020078	0.234512828707861	8.6716622526538	-5.20611390962596	0.0595046660956807	0.252471160167883	Vps26a	-0.684745481097185	mus	-4.08308200342555	FALSE	FALSE	FALSE
ENSMUSG00000020079	-0.241031313970961	9.10446121678773	-5.38645159144714	0.0731113882565025	0.286920234461982	Supv3l1	-0.844759439696135	mus	-4.15528442825721	FALSE	FALSE	FALSE
ENSMUSG00000020080	0.0522059119573495	4.60205277118935	-7.0457707242636	0.761710074733283	0.914126366625306	Hkdc1	-2.66579998106941	mus	-5.2060259877685	FALSE	FALSE	FALSE
ENSMUSG00000020081	0.145563669078539	4.82473013151912	-6.7759515738188	0.438997914075407	0.737375096018294	Tacr2	-2.23759933948855	mus	-4.91402289939843	FALSE	FALSE	FALSE
ENSMUSG00000020083	-0.0194089179305748	3.60978487436443	-7.08628538494629	0.899836176196519	0.968793965571739	2010107G23Rik	-2.79528998604234	mus	-5.29235729037672	FALSE	FALSE	FALSE
ENSMUSG00000020086	0.0480863335958674	4.55251120825718	-7.06302675530956	0.807232123296425	0.935638137258345	H2afy2	-2.71090306623493	mus	-5.23319845385746	FALSE	FALSE	FALSE
ENSMUSG00000020087	-0.458918232342962	5.90176131873431	-5.2399213615441	0.0618336262836318	0.258136512439843	Tysnd1	-0.714577799755756	mus	-4.09801422233748	FALSE	FALSE	FALSE
ENSMUSG00000020088	-0.0165513478838317	10.4006585117718	-7.08866601402171	0.915079496107636	0.974245948844423	Sar1a	-2.80834275972898	mus	-5.30159718594971	FALSE	FALSE	FALSE
ENSMUSG00000020089	-0.260057465182374	11.5191195190914	-5.33824200141134	0.0691758177544629	0.277311657688656	Ppa1	-0.801764027659642	mus	-4.13478717194615	FALSE	FALSE	FALSE
ENSMUSG00000020091	-0.0525884726210022	10.1524152860815	-6.9723146508619	0.631559949135244	0.851525886317762	Eif4ebp2	-2.52020486373334	mus	-5.10515588155151	FALSE	FALSE	FALSE
ENSMUSG00000020092	-0.101306218713765	4.27255183206639	-6.96533307763139	0.621999091224709	0.846937958507124	X99384	-2.50835181760672	mus	-5.09502461986281	FALSE	FALSE	FALSE
ENSMUSG00000020096	-0.0582321504944435	3.21204567152112	-7.04165873436795	0.752217820121991	0.910807642391924	Tbata	-2.65605593426627	mus	-5.19852203543798	FALSE	FALSE	FALSE
ENSMUSG00000020097	0.227247743065578	5.2529680683923	-6.77101503348699	0.435475194223212	0.733861867082715	Sgpl1	-2.23133891934759	mus	-4.91179661921414	FALSE	FALSE	FALSE
ENSMUSG00000020098	-0.27642145728049	4.48743565400085	-6.63977187629027	0.355194573205082	0.671280653015194	Pcbd1	-2.07300126265226	mus	-4.81561184101961	FALSE	FALSE	FALSE
ENSMUSG00000020099	0.189662945239162	4.87126606807285	-6.47666265502713	0.281180312683598	0.60150983977004	Unc5b	-1.89143227249661	mus	-4.70426083234199	FALSE	FALSE	FALSE
ENSMUSG00000020100	-0.92036346396632	8.34856352380799	0.665140403454615	0.000130003545843787	0.00273496348495639	Slc29a3	4.07555185975646	mus	-2.16627981881126	TRUE	FALSE	FALSE
ENSMUSG00000020101	-0.529455949623623	8.65123385377654	-4.28075497676673	0.0214027634485585	0.130786400080144	4632428N05Rik	0.10979775537232	mus	-3.74397347042836	TRUE	FALSE	FALSE
ENSMUSG00000020102	-0.166607604229868	3.55099835593648	-6.6253251262211	0.347664654712095	0.664608510838703	Slc16a7	-2.05635150092582	mus	-4.80700417161804	FALSE	FALSE	FALSE
ENSMUSG00000020107	-0.151694845517536	5.63041767397134	-6.76677736792584	0.432485466432439	0.732031169768124	D10Ertd641e	-2.22598585077341	mus	-4.90838962751111	FALSE	FALSE	FALSE
ENSMUSG00000020108	1.47575112457059	8.57646942173629	-0.632438076010891	0.000482257221048225	0.00811920604574625	Ddit4	3.05692689046229	mus	-2.48439476413724	TRUE	FALSE	TRUE
ENSMUSG00000020109	-0.186626154277362	6.94700947167742	-6.36898881574766	0.242883975909328	0.563144892900546	Dnajb12	-1.77766509179985	mus	-4.63300024442325	FALSE	FALSE	FALSE
ENSMUSG00000020111	0.146951697290528	7.17821591119568	-6.62561147607255	0.347811785768443	0.664608510838703	Cbara1	-2.05668027034876	mus	-4.80734047950853	FALSE	FALSE	FALSE
ENSMUSG00000020114	-0.119389678387194	4.32064213838762	-6.91253561809872	0.558525699070909	0.814439639117366	Cand1	-2.42471353519435	mus	-5.03686624599666	FALSE	FALSE	FALSE
ENSMUSG00000020115	0.273849904393635	8.51514607647934	-6.2681937004091	0.212653737974046	0.52608312402376	Tbk1	-1.67438289771642	mus	-4.57532429190716	FALSE	FALSE	FALSE
ENSMUSG00000020116	-0.0454572588818829	10.9397758539818	-7.02177554970106	0.711251830040514	0.890448193889783	Pno1	-2.61254256722831	mus	-5.17024910559728	FALSE	FALSE	FALSE
ENSMUSG00000020120	0.872844637493857	5.88100528994619	-3.87470683227925	0.0138363167681286	0.0971938073432411	Plek	0.44875764327273	mus	-3.60663936474818	TRUE	FALSE	FALSE
ENSMUSG00000020121	-0.108341354715225	3.24638762737888	-6.92634534711827	0.573829324559513	0.822323881853043	Srgap1	-2.44571780769693	mus	-5.0514004302379	FALSE	FALSE	FALSE
ENSMUSG00000020122	0.0707623366490008	5.40028814726046	-7.02902129854972	0.725356885689514	0.897092472332514	Egfr	-2.62780134490449	mus	-5.17930405758852	FALSE	FALSE	FALSE
ENSMUSG00000020123	-0.289160987581352	3.13605395654628	-5.94540904829416	0.141624416374955	0.427504705638643	Avpr1a	-1.35852937744431	mus	-4.39502153624178	FALSE	FALSE	FALSE
ENSMUSG00000020124	-0.159285426691825	9.04774908002398	-6.11896471251664	0.175673818762624	0.47700884513765	Usp15	-1.52594143746474	mus	-4.49000683226047	FALSE	FALSE	FALSE
ENSMUSG00000020125	0.104644520774796	4.1200367166034	-6.94701532177767	0.59835603152607	0.834757973486395	Elane	-2.4782397013193	mus	-5.07312877277704	FALSE	FALSE	FALSE
ENSMUSG00000020128	0.478708628729587	8.18719391443097	-4.45295888792906	0.0258014161685687	0.148729755871932	Vps54	-0.0354369729173881	mus	-3.79877361423766	FALSE	FALSE	FALSE
ENSMUSG00000020130	0.159926717600027	7.64257618048002	-6.61297931509463	0.341400460788771	0.658147786799406	Tbc1d15	-2.04222331580522	mus	-4.7997468548354	FALSE	FALSE	FALSE
ENSMUSG00000020131	0.0115070101972022	6.46747984063479	-7.09301136548157	0.954832843395029	0.986250800753379	Pcsk4	-2.8413863614722	mus	-5.32742816156519	FALSE	FALSE	FALSE
ENSMUSG00000020132	-0.442417549528914	6.73556998609944	-3.18160051703998	0.00664706752973141	0.0588105392440003	Rab21	1.01841688476953	mus	-3.34297488580941	TRUE	FALSE	FALSE
ENSMUSG00000020133	0.254517072627177	8.60135951189012	-5.72319669084549	0.108346306208492	0.367604937757952	2310011J03Rik	-1.15040421454575	mus	-4.29264420896432	FALSE	FALSE	FALSE
ENSMUSG00000020134	-0.169169737339303	9.54724819944558	-6.12169597882908	0.176279823030169	0.477752869859565	Peli1	-1.52861727739898	mus	-4.49175246359356	FALSE	FALSE	FALSE
ENSMUSG00000020135	-0.351777922495255	3.33533787719999	-4.45580314330373	0.0258814701987693	0.148984354275683	Apc2	-0.0378441401921251	mus	-3.79947701600661	FALSE	FALSE	FALSE
ENSMUSG00000020137	-0.454106166034122	5.72774968948401	-4.56855722416302	0.029272145235299	0.162187667569382	Thap2	-0.133503988743884	mus	-3.83986766177332	FALSE	FALSE	FALSE
ENSMUSG00000020140	-0.273810044740467	3.90659141703012	-6.39268585164508	0.250730223575592	0.572599157829804	Lgr5	-1.80236984001626	mus	-4.6443849028278	FALSE	FALSE	FALSE
ENSMUSG00000020142	0.738585167179279	5.64044165242022	-3.33226073013956	0.00778732832259188	0.0658670862536137	Slc1a4	0.895395417385432	mus	-3.39871671095077	TRUE	FALSE	FALSE
ENSMUSG00000020143	-0.339971749769363	9.87057390552775	-2.73329500794029	0.00416157848846702	0.0414373353216534	Dock2	1.38228695721343	mus	-3.18521310281106	TRUE	FALSE	FALSE
ENSMUSG00000020149	0.688523770269304	8.32753717672496	0.178748861975061	0.000212235029092948	0.00413942393509812	Rab1	3.69470266363551	mus	-2.25049724155997	TRUE	FALSE	FALSE
ENSMUSG00000020150	0.0238285969299674	4.05927944198898	-7.08489246493733	0.891927528268314	0.96620955094123	Gamt	-2.78843046472076	mus	-5.28708046182877	FALSE	FALSE	FALSE
ENSMUSG00000020151	0.126490470960969	3.93289268370016	-6.95975839429902	0.614592528075666	0.842536920299559	Ptprr	-2.49904363044657	mus	-5.08990610519902	FALSE	FALSE	FALSE
ENSMUSG00000020152	0.010765315367131	12.0888548023729	-7.08785162247661	0.909570035666658	0.971940000191742	Actr2	-2.80365030154197	mus	-5.29863554372977	FALSE	FALSE	FALSE
ENSMUSG00000020153	0.0489222358252224	10.3551699125707	-6.99333426716926	0.66253280402532	0.867734504051846	Ndufs7	-2.55740703283674	mus	-5.13231907403501	FALSE	FALSE	FALSE
ENSMUSG00000020154	0.180290608303867	4.15698608030126	-6.56977753060416	0.320633537325841	0.64017471509882	Ptprb	-1.99345880658926	mus	-4.76829975018343	FALSE	FALSE	FALSE
ENSMUSG00000020155	-0.098945930214195	3.36790879301733	-6.97483522125454	0.635094142453223	0.854032300171746	Kcnmb1	-2.52454099958891	mus	-5.1069777954392	FALSE	FALSE	FALSE
ENSMUSG00000020156	0.0943441133885976	8.76031430202705	-6.89642525604988	0.541627136966815	0.805592327243423	Mum1	-2.40084089949515	mus	-5.01972281218472	FALSE	FALSE	FALSE
ENSMUSG00000020159	-0.060340673235584	3.49987459800162	-7.05789326092469	0.79253621210069	0.929154034604481	Gabrp	-2.69662658687328	mus	-5.22522114536817	FALSE	FALSE	FALSE
ENSMUSG00000020160	0.155389469374174	2.92019895838321	-6.76738748157207	0.432913982682755	0.732252939097948	Meis1	-2.22675537128353	mus	-4.90900976814923	FALSE	FALSE	FALSE
ENSMUSG00000020166	-0.0941313806905624	8.89672001609724	-6.95437434607207	0.607619080391662	0.83938376342889	Cnot2	-2.49017665842652	mus	-5.08142254474407	FALSE	FALSE	FALSE
ENSMUSG00000020167	0.01400890264285	5.76272699682569	-7.09435081128959	0.979016316517653	0.993732437986476	Tcf3	-2.86082152500511	mus	-5.34312994353001	FALSE	FALSE	FALSE
ENSMUSG00000020171	0.0666490149780712	10.0930669752358	-6.84454946618161	0.492985892455966	0.772593579327082	Yeats4	-2.32772421340256	mus	-4.97519507687082	FALSE	FALSE	FALSE
ENSMUSG00000020176	-0.299439388017786	3.47718882228992	-5.1635480274415	0.0567040672473436	0.244690377143428	Grb10	-0.64728565808964	mus	-4.06758013612126	FALSE	FALSE	FALSE
ENSMUSG00000020178	-0.56319311166843	8.08650423629312	-2.83667534638303	0.0046345276951319	0.0446661805918673	Adora2a	1.29864723903868	mus	-3.22640356261228	TRUE	FALSE	FALSE
ENSMUSG00000020180	0.198609466633757	11.5782473491729	-6.7021737938515	0.390449791629333	0.699155294792114	Snrpd3	-2.14653473837312	mus	-4.86096966777998	FALSE	FALSE	FALSE
ENSMUSG00000020182	-0.166850681888723	3.51589753345221	-6.63765662231658	0.354078251049432	0.670726143758087	Ddc	-2.07055532115528	mus	-4.81337632372723	FALSE	FALSE	FALSE
ENSMUSG00000020184	-0.430118598313652	8.48267312914546	-4.81587501455197	0.0384323781511467	0.194347536115695	Mdm2	-0.345062032136937	mus	-3.93201900235993	FALSE	FALSE	FALSE
ENSMUSG00000020186	0.874900963857405	5.07202721106642	-2.56888805575626	0.00350820427546131	0.0365893813712732	Csrp2	1.51499654120421	mus	-3.14105455518106	TRUE	FALSE	FALSE
ENSMUSG00000020190	0.545851208268229	7.84851128906381	-6.56096190325975	0.316602730347527	0.635632920454651	Mknk2	-1.98362850614665	mus	-4.76282510829104	FALSE	FALSE	FALSE
ENSMUSG00000020193	-0.332663811220189	3.87461354087236	-6.06566780623137	0.164314272552754	0.460956405814165	Zpbp	-1.47399826822321	mus	-4.46152079146488	FALSE	FALSE	FALSE
ENSMUSG00000020198	0.188822665957131	8.88336424944188	-5.97771513909766	0.1473508191745	0.436159383879786	Ap3d1	-1.38932915684228	mus	-4.41302617452219	FALSE	FALSE	FALSE
ENSMUSG00000020205	0.111113549953572	8.64219040105723	-6.86658384821509	0.512676045354912	0.787456113327914	Phlda1	-2.35815562250011	mus	-4.99126891751297	FALSE	FALSE	FALSE
ENSMUSG00000020211	0.0629470102703424	11.057048478084	-6.87505056857016	0.52060576462854	0.792864634607185	Sf3a2	-2.37008223302983	mus	-5.0000314784876	FALSE	FALSE	FALSE
ENSMUSG00000020212	0.35296842493487	5.66970004873573	-6.16499252301101	0.186216365105929	0.492867146961305	Mdm1	-1.57122713905673	mus	-4.51180081156018	FALSE	FALSE	FALSE
ENSMUSG00000020214	0.18941317623768	3.10263555211862	-6.80471882753751	0.460431831827575	0.75255922622817	Glipr1l2	-2.27464062304997	mus	-4.93782994814677	FALSE	FALSE	FALSE
ENSMUSG00000020218	-0.146936283376121	2.97139468149236	-6.49267831074477	0.287504071449252	0.607748644336301	Wif1	-1.90871416803909	mus	-4.71624420165714	FALSE	FALSE	FALSE
ENSMUSG00000020225	-0.470646853982705	7.91867082879719	-1.44429105460289	0.00110243030198275	0.015594976936699	Tmbim4	2.41448004151888	mus	-2.75740290239183	TRUE	FALSE	FALSE
ENSMUSG00000020226	0.335508743728643	3.39451209395518	-5.32435970402699	0.0680850352059677	0.274002966154359	Slc5a4b	-0.789413937942057	mus	-4.13072232670286	FALSE	FALSE	FALSE
ENSMUSG00000020228	0.102477347690048	6.75930919973616	-6.95443411991931	0.607695566112896	0.83938376342889	Helb	-2.49027446344005	mus	-5.08162074850681	FALSE	FALSE	FALSE
ENSMUSG00000020229	-0.0402163888713364	3.71577180562866	-7.06201593794351	0.804243531862659	0.934166092662413	Slc5a4a	-2.70802094145917	mus	-5.23126764142681	FALSE	FALSE	FALSE
ENSMUSG00000020232	0.272891532245967	5.81363196780474	-6.62943819282729	0.349786152101218	0.666483693127371	Hmg20b	-2.06107865483565	mus	-4.80954717234826	FALSE	FALSE	FALSE
