gene_id	logFC	logCPM	LR	PValue	FDR	gene	score	specie	pos_score	pass_thr
ENSG00000175137	-0.281393637666661	8.02553163981482	-5.09487177983753	0.122048333267894	0.931776945953062	SH3BP5L	-3.92379445565166	hsa	FALSE	FALSE
ENSG00000185219	0.0601730826666707	6.18541264053704	-6.05772068011748	0.493371626292873	0.999266247918946	ZNF445	-5.09329358344802	hsa	FALSE	FALSE
ENSG00000186660	0.174292676666672	10.5038176494444	-5.51075302819369	0.211608680239207	0.970554981656024	ZFP91	-4.38454733266081	hsa	FALSE	FALSE
ENSG00000177519	0.0905875636666673	6.16200517246296	-5.8791052079	0.36360960576062	0.999266247918946	RPRM	-4.83778216872004	hsa	FALSE	FALSE
ENSG00000104518	-0.504676140999994	8.42307050540741	-5.39564352661714	0.180904687333631	0.95776286220912	GSDMD	-4.25329407620718	hsa	FALSE	FALSE
ENSG00000130649	0.0418499260000047	6.29646710331482	-6.181756411024	0.63762472868437	0.999266247918946	CYP2E1	-5.30803570210496	hsa	FALSE	FALSE
ENSG00000154133	0.0743055986666743	6.1236354037963	-6.09405062068514	0.528785822436487	0.999266247918946	ROBO4	-5.15133192067913	hsa	FALSE	FALSE
ENSG00000188215	-0.0196443783333287	7.50942847690741	-6.28789117433681	0.919182765193962	0.999266247918946	DCUN1D3	-5.61424481653845	hsa	FALSE	FALSE
ENSG00000163114	0.0473902146666711	6.26780114716667	-6.16558568544767	0.614202705692022	0.999266247918946	PDHA2	-5.27670196959268	hsa	FALSE	FALSE
ENSG00000172478	-0.0712782526666631	6.2107415747037	-5.94754709059968	0.406546822283379	0.999266247918946	C2orf54	-4.93123382790358	hsa	FALSE	FALSE
ENSG00000080608	-0.0481841666666547	10.6062852092407	-6.27663017131474	0.856412360296946	0.999266247918946	KIAA0020	-5.55502412001415	hsa	FALSE	FALSE
ENSG00000155640	-0.0162944273333272	6.38699053616667	-6.27981338208297	0.870938204242072	0.999266247918946	C10orf12	-5.56910574042437	hsa	FALSE	FALSE
ENSG00000116285	0.0186276160000025	6.66738995964815	-6.2856703334734	0.90342840713193	0.999266247918946	ERRFI1	-5.59977046860463	hsa	FALSE	FALSE
ENSG00000124356	0.0389668046666705	6.130343921	-6.22632216067487	0.715320620040458	0.999266247918946	STAMBP	-5.40430269561501	hsa	FALSE	FALSE
ENSG00000145604	-0.215861686333328	9.35148077764815	-5.25927631301862	0.150965550093795	0.940048534803823	SKP2	-4.1018212179538	hsa	FALSE	FALSE
ENSG00000167555	0.112131325333338	6.26671168144444	-5.2816644742239	0.155468440615867	0.944544650764098	ZNF528	-4.12642870246843	hsa	FALSE	FALSE
ENSG00000104221	0.0724436950000076	8.93634045703704	-6.15149676208724	0.595270237500865	0.999266247918946	BRF2	-5.25048828546521	hsa	FALSE	FALSE
ENSG00000135655	0.12126858766667	7.10375501590741	-5.94787255447307	0.406768002717462	0.999266247918946	USP15	-4.93168920327219	hsa	FALSE	FALSE
ENSG00000166819	-0.125124974333331	6.15614946281482	-5.66724932413844	0.263923977885236	0.986571649609851	PLIN1	-4.56951304161667	hsa	FALSE	FALSE
ENSG00000245937	-0.0826491299999947	7.01903364824074	-5.96437834626969	0.418221259969219	0.999266247918946	CTC-228N24.3	-4.95493744596322	hsa	FALSE	FALSE
ENSG00000183311	-0.0380300099999893	10.8184276016852	-6.28046333309149	0.874118153708685	0.999266247918946	TUBB	-5.57215709551132	hsa	FALSE	FALSE
ENSG00000196981	-0.0472990229999954	6.49106776298148	-6.144351895506	0.586127032415113	0.999266247918946	WDR5B	-5.23752865323554	hsa	FALSE	FALSE
ENSG00000134061	-0.117262298333331	6.21981800048148	-5.43312280844171	0.190292460425344	0.964848027562732	CD180	-4.2956517479032	hsa	FALSE	FALSE
ENSG00000137770	-0.32062116166666	7.97544725337037	-5.3077564641612	0.160909644703222	0.947117723798508	CTDSPL2	-4.15523005975642	hsa	FALSE	FALSE
ENSG00000157578	0.0658175403333381	6.4268023027037	-6.05825291404957	0.493860914006316	0.999266247918946	LCA5L	-5.09412348464647	hsa	FALSE	FALSE
ENSG00000166452	0.146206788000001	6.02966903087037	-4.94437580010932	0.100883791838954	0.905801447962302	C11orf17	-3.76434332113668	hsa	FALSE	FALSE
ENSG00000130427	0.0811043083333374	6.15255803896296	-5.96500614277155	0.418666256979222	0.999266247918946	EPO	-4.95582781808111	hsa	FALSE	FALSE
ENSG00000248746	0.0776409906666675	6.21363550687037	-5.80610777726492	0.324429791514614	0.999266247918946	ACTN3	-4.74232673526747	hsa	FALSE	FALSE
ENSG00000165606	-0.000342830999997545	6.34292640238889	-6.29305010443955	0.997225332953467	0.999602397857222	DRGX	-5.68247323586078	hsa	FALSE	FALSE
ENSG00000197826	-0.00629429833332829	6.13885354016667	-6.29152387323605	0.955927920854482	0.999266247918946	C4orf22	-5.64706267904936	hsa	FALSE	FALSE
ENSG00000130741	-0.242015726666656	11.0511473762963	-4.8376844170828	0.0883200168575491	0.886442932977359	EIF2S3	-3.65298790807914	hsa	FALSE	FALSE
ENSG00000135776	-0.380859646999998	7.56509235098148	-4.31623092537396	0.0469422791759366	0.749558236108529	ABCB10	-3.12381013614119	hsa	FALSE	FALSE
ENSG00000242185	-0.0853637163333296	6.24673684540741	-5.46752740160305	0.199412695485708	0.96533279989509	CT45A2	-4.33484675015541	hsa	FALSE	FALSE
ENSG00000151702	-0.162008170666661	6.07104483918519	-5.16342274141243	0.133277677973371	0.931776945953062	FLI1	-3.99748658586455	hsa	FALSE	FALSE
ENSG00000204393	0.0548326023333408	6.24245955388889	-6.06251889650223	0.497812322876149	0.999266247918946	RP11-410N8.4	-5.10079565588521	hsa	FALSE	FALSE
ENSG00000187323	-0.0130395183333327	6.22162338948148	-6.28186360528975	0.881268150095794	0.999266247918946	DCC	-5.57897760827992	hsa	FALSE	FALSE
ENSG00000117791	0.231115626333341	6.0680882552037	-3.62292144220942	0.0208951097968957	0.540555029249203	MOSC2	-2.4461426636636	hsa	FALSE	FALSE
ENSG00000224310	-0.0383766369999989	6.1928052377963	-6.20941067135215	0.683032107986637	0.999266247918946	AC012317.1	-5.36563128561697	hsa	FALSE	FALSE
ENSG00000164171	0.371176095333336	6.34397776538889	-2.12872899335648	0.00389127607222356	0.229958254018911	ITGA2	-1.0389230849404	hsa	FALSE	FALSE
ENSG00000124207	-0.0814840933333212	9.92292697388889	-6.18118551626122	0.636763335313027	0.999266247918946	CSE1L	-5.3069038715759	hsa	FALSE	FALSE
ENSG00000228716	-0.028647251666662	6.3079634687037	-6.24158216362927	0.748729908976286	0.999266247918946	DHFR	-5.44252070619963	hsa	FALSE	FALSE
ENSG00000183674	0.0601628210000076	6.19989220411111	-6.06957349524889	0.504465243320179	0.999266247918946	RP1-290I10.8	-5.11191072600043	hsa	FALSE	FALSE
ENSG00000104853	0.10602325466667	9.52605356264815	-6.24274163160338	0.751481702487732	0.999266247918946	CLPTM1	-5.44559216938691	hsa	FALSE	FALSE
ENSG00000125968	0.0265944263333369	6.23652708507407	-6.25076039858518	0.771544660015779	0.999266247918946	ID1	-5.46765159315424	hsa	FALSE	FALSE
ENSG00000085491	-0.0723402159999953	6.07283192025926	-6.05590131653746	0.491705183510501	0.999266247918946	SLC25A24	-5.09046087268036	hsa	FALSE	FALSE
ENSG00000134365	-0.0825028593333306	6.11817276462963	-5.98734839231957	0.434976776692817	0.999266247918946	CFHR4	-4.98782604140476	hsa	FALSE	FALSE
ENSG00000154975	-0.12356937833333	6.22376395638889	-5.45066699125173	0.194880854686832	0.964848027562732	CA10	-4.315600079959	hsa	FALSE	FALSE
ENSG00000124208	0.0954213223333396	6.22110982274074	-5.93657855596025	0.399194071606985	0.999266247918946	TMEM189-UBE2V1	-4.91595296086043	hsa	FALSE	FALSE
ENSG00000141753	0.0532551266666692	6.63489800753704	-6.2084145687741	0.681253390233569	0.999266247918946	IGFBP4	-5.36344813584621	hsa	FALSE	FALSE
ENSG00000013523	-0.0807733019999963	7.26342312396296	-6.17344269465375	0.625337811162167	0.999266247918946	ANGEL1	-5.29174470436571	hsa	FALSE	FALSE
ENSG00000212766	-0.00916460233333183	6.36745314159259	-6.28641384105982	0.908395530070866	0.999266247918946	TMEM84	-5.60436109037301	hsa	FALSE	FALSE
ENSG00000174236	-0.0188529309999916	6.38353960005556	-6.27139286613548	0.835387527350087	0.999266247918946	REP15	-5.53421338453473	hsa	FALSE	FALSE
ENSG00000140395	-0.0614738733333287	10.1901910408519	-6.20183624713137	0.669803418185581	0.999266247918946	WDR61	-5.34925681818466	hsa	FALSE	FALSE
ENSG00000241014	0.132494459000003	6.00541544042593	-5.65638086088959	0.259814609687442	0.984746951404542	RP11-244H3.1	-4.55637438679394	hsa	FALSE	FALSE
ENSG00000125337	0.00797310600000412	6.13687231201852	-6.29055631927394	0.943725750369414	0.999266247918946	KIF25	-5.63630669528567	hsa	FALSE	FALSE
ENSG00000002834	-0.147509856666664	11.2127520195556	-6.22113572680404	0.704964038052808	0.999266247918946	LASP1	-5.39209228532931	hsa	FALSE	FALSE
ENSG00000182827	0.331180037333338	8.09249389046296	-4.6310519631746	0.0685336681327009	0.844524804420525	ACBD3	-3.44062822416897	hsa	FALSE	FALSE
ENSG00000185664	-0.0110952156666597	6.13927116438889	-6.28758918119387	0.916861985933106	0.999266247918946	SILV	-5.61212824812108	hsa	FALSE	FALSE
ENSG00000182601	-0.0890767266666614	6.09309077827778	-5.93419092377849	0.397619120168371	0.999266247918946	HS3ST4	-4.91264322965089	hsa	FALSE	FALSE
ENSG00000106299	-0.263227234999994	8.12152530840741	-4.28234217672217	0.0450902940039357	0.741364593947377	WASL	-3.09010965669199	hsa	FALSE	FALSE
ENSG00000182400	-0.0476471329999963	6.29398316003704	-6.12274354833176	0.560109245267329	0.999266247918946	TRAPPC6B	-5.19951388763994	hsa	FALSE	FALSE
ENSG00000173530	-0.194169907666662	6.36552732531482	-5.4985935978179	0.208091105336623	0.969059994631641	TNFRSF10D	-4.37051285403289	hsa	FALSE	FALSE
ENSG00000126883	-0.0173839813333245	9.17954020977778	-6.28521313287307	0.900499344111301	0.999266247918946	NUP214	-5.59705157968059	hsa	FALSE	FALSE
ENSG00000164897	0.179153607666674	9.21212060705556	-6.08637422559287	0.520940769794372	0.999266247918946	TMUB1	-5.13881754303938	hsa	FALSE	FALSE
ENSG00000132563	0.0843644353333408	6.09463683305556	-5.95685340077511	0.412941544836419	0.999266247918946	REEP2	-4.94430062767968	hsa	FALSE	FALSE
ENSG00000070495	0.0980947183333338	6.12179577331481	-5.74284981959125	0.294879501603986	0.991000769111611	JMJD6	-4.66236806366309	hsa	FALSE	FALSE
ENSG00000155393	-0.159118857666662	6.53234466172222	-5.65240107207351	0.258329675489615	0.984746951404542	HEATR3	-4.55157551449471	hsa	FALSE	FALSE
ENSG00000228214	0.0162680233333345	6.27542161764815	-6.27013218244282	0.830735878875762	0.999266247918946	AC109586.1	-5.52953837653727	hsa	FALSE	FALSE
ENSG00000184221	0.089573250333336	6.35647318716667	-6.15996749847471	0.606501570636255	0.999266247918946	OLIG1	-5.26613789295307	hsa	FALSE	FALSE
ENSG00000083896	0.0444922650000033	6.10818054318518	-6.19928547924172	0.665494942035513	0.999266247918946	YTHDC1	-5.34385389998501	hsa	FALSE	FALSE
ENSG00000122642	-0.00984619233333017	6.18155715451852	-6.28213940662962	0.882729440715372	0.999266247918946	FKBP9	-5.58036474802582	hsa	FALSE	FALSE
ENSG00000173706	0.119591704333336	7.11206101211111	-5.96896946836255	0.421491899238755	0.999266247918946	HEG1	-4.96145951500139	hsa	FALSE	FALSE
ENSG00000196119	0.0358962343333351	6.21109960455556	-6.21759191175557	0.69813084577257	0.999266247918946	OR8A1	-5.38393733083933	hsa	FALSE	FALSE
ENSG00000123562	-0.116326023333322	10.1374247052593	-6.10709203396829	0.542611301871479	0.999266247918946	MORF4L2	-5.17294095401346	hsa	FALSE	FALSE
ENSG00000249231	0.0873710443333353	6.25835614298148	-5.735179673783	0.291536508967663	0.991000769111611	AC026462.1	-4.65282218712252	hsa	FALSE	FALSE
ENSG00000198496	-0.223798367666664	6.10847207842593	-4.55124685188367	0.0622134161150954	0.816142948851716	NBR2	-3.35962123189653	hsa	FALSE	FALSE
ENSG00000100207	0.0470198220000055	6.4054590072037	-6.20438468640499	0.674179641288469	0.999266247918946	TCF20	-5.35470923065599	hsa	FALSE	FALSE
ENSG00000093072	0.0419306250000053	6.32210040764815	-6.22795278389477	0.718670643520767	0.999266247918946	CECR1	-5.40821455867494	hsa	FALSE	FALSE
ENSG00000142677	-0.058824750999996	6.1533304067963	-6.08724776040097	0.52182306022181	0.999266247918946	IL22RA1	-5.14023433870669	hsa	FALSE	FALSE
ENSG00000167543	0.124437591666672	7.89524598987037	-5.95513467861727	0.411749464968734	0.999266247918946	TP53I13	-4.94188017886277	hsa	FALSE	FALSE
ENSG00000167759	-0.0113303099999955	6.05024207435185	-6.28696309829934	0.912248686351178	0.999266247918946	KLK13	-5.60790492701401	hsa	FALSE	FALSE
ENSG00000166847	0.0780884810000089	9.95164260446296	-6.11586570234802	0.552291398160897	0.999266247918946	DCTN5	-5.18774556411179	hsa	FALSE	FALSE
ENSG00000129534	0.0964536226666706	7.89680962431482	-6.1668336362106	0.615942149815281	0.999266247918946	C14orf106	-5.27906972057094	hsa	FALSE	FALSE
ENSG00000187984	-0.0563393103333336	6.16591280537037	-6.11754269584434	0.554178479077733	0.999266247918946	ANKRD19	-5.19060139743266	hsa	FALSE	FALSE
ENSG00000149948	0.0638619526666728	6.13741257137037	-6.11373697980664	0.549913321179879	0.999266247918946	HMGA2	-5.18413274827107	hsa	FALSE	FALSE
ENSG00000159461	0.0949691060000069	6.95288502985185	-6.12412592496043	0.56170602443506	0.999266247918946	AMFR	-5.20189733361207	hsa	FALSE	FALSE
ENSG00000101160	-0.014282991666656	6.95036836683333	-6.29223793759539	0.967786827317592	0.999266247918946	CTSZ	-5.65738532372062	hsa	FALSE	FALSE
ENSG00000100526	0.0185411780000067	6.90961753614815	-6.28495100130066	0.898859021934156	0.999266247918946	CDKN3	-5.59552509265585	hsa	FALSE	FALSE
ENSG00000100104	0.159386713333339	6.7761856027963	-5.93372183104177	0.397310748630449	0.999266247918946	SRRD	-4.91199365809301	hsa	FALSE	FALSE
ENSG00000188909	-0.0263263533333289	6.34200239874074	-6.23452468224736	0.732675045432371	0.999266247918946	BSX	-5.42437259893175	hsa	FALSE	FALSE
ENSG00000118492	0.136241919000002	6.42126147062963	-4.97194273393648	0.104437809272853	0.910124778749248	C6orf103	-3.79333075690057	hsa	FALSE	FALSE
ENSG00000175548	0.0900079166666661	6.40401618951852	-5.97325790060652	0.424581526476014	0.999266247918946	ALG10B	-4.96757430390326	hsa	FALSE	FALSE
ENSG00000186075	0.0897469850000023	6.21069059709259	-5.7844705197064	0.313905737048399	0.996232892277336	ZPBP2	-4.71471746481265	hsa	FALSE	FALSE
ENSG00000089057	-0.0326654703333285	6.31082773055556	-6.25859542162827	0.793256148116711	0.999266247918946	SLC23A2	-5.49088644504135	hsa	FALSE	FALSE
ENSG00000109101	-0.0949192076666643	6.17186226003704	-5.64607779484899	0.255991820029762	0.984746951404542	FOXN1	-4.54396406306856	hsa	FALSE	FALSE
ENSG00000135469	-0.0457977546666601	7.89882033761111	-6.24071563966729	0.746695601178207	0.999266247918946	COQ10A	-5.44024281144503	hsa	FALSE	FALSE
ENSG00000220891	-0.0919603829999955	6.28676372853704	-5.85292097704724	0.348854833614635	0.999266247918946	LL22NC03-63E9.3	-4.80309946699855	hsa	FALSE	FALSE
ENSG00000167863	-0.0938384633333236	11.220028256537	-6.22986640816099	0.722663085420556	0.999266247918946	ATP5H	-5.4128528355903	hsa	FALSE	FALSE
ENSG00000169871	0.0384153533333409	7.14865051298148	-6.26399283622196	0.809798435845451	0.999266247918946	TRIM56	-5.50816646278265	hsa	FALSE	FALSE
ENSG00000155495	0.208593062000006	6.24808066192593	-3.60529165687946	0.0204760960666434	0.534197953377578	MAGEC1	-2.42918264082475	hsa	FALSE	FALSE
ENSG00000082153	0.218064852000007	8.40476064518518	-5.86818763784077	0.35735555803551	0.999266247918946	BZW1	-4.82325639375633	hsa	FALSE	FALSE
ENSG00000143933	-0.29676853999999	11.8839350481481	-5.42126402217683	0.187262231782487	0.96365600378442	CALM2	-4.28221214737888	hsa	FALSE	FALSE
ENSG00000162552	-0.0804813843333312	6.1699560717963	-5.73048951781756	0.289516129490994	0.990831685488891	WNT4	-4.64699980468067	hsa	FALSE	FALSE
ENSG00000204227	0.145269760666668	10.4416900536111	-5.99767016690785	0.442839412438628	0.999266247918946	RING1	-5.00282488211083	hsa	FALSE	FALSE
ENSG00000140905	0.0605926500000047	6.20578935542593	-6.04546464924881	0.482324029567014	0.999266247918946	GCSH	-5.07433292086885	hsa	FALSE	FALSE
ENSG00000139433	0.0736813023333402	6.24418806537037	-5.92827640997103	0.393756136997632	0.999266247918946	GLTP	-4.90446940521058	hsa	FALSE	FALSE
ENSG00000142507	0.176179620000013	12.0625916307407	-5.79106409087899	0.317064699286038	0.996727692504053	PSMB6	-4.7231008719776	hsa	FALSE	FALSE
ENSG00000197123	-0.103057894999997	6.21556608325926	-5.87371757722508	0.360504668291717	0.999266247918946	ZNF679	-4.83060207820705	hsa	FALSE	FALSE
ENSG00000070808	0.261681861666671	6.08691089262963	-2.61873055577718	0.00670800918367963	0.31652562722072	CAMK2A	-1.49485636405163	hsa	FALSE	FALSE
ENSG00000141699	-0.197583438333328	6.43180441937037	-5.5788298367659	0.232662547163027	0.976880368082104	FAM134C	-4.46396015303767	hsa	FALSE	FALSE
ENSG00000104375	0.346605239000006	6.91258280083333	-4.27549397291958	0.0447254712842126	0.739970520880216	AP003355.2	-3.0833080236391	hsa	FALSE	FALSE
ENSG00000164405	0.0798006933333397	11.9068876675	-6.25197935245523	0.774770680331113	0.999266247918946	UQCRQ	-5.47114501612313	hsa	FALSE	FALSE
ENSG00000167182	0.0471722466666717	8.33482435435185	-6.24278428924915	0.751583605266912	0.999266247918946	SP2	-5.44570569390996	hsa	FALSE	FALSE
ENSG00000184451	0.0479109456666738	6.33807756714815	-6.19144948432522	0.652679675564998	0.999266247918946	CCR10	-5.32757406917164	hsa	FALSE	FALSE
ENSG00000167193	0.0373602526666765	6.98493470712963	-6.26162525785814	0.802356983141354	0.999266247918946	CRK	-5.50043724738314	hsa	FALSE	FALSE
ENSG00000112320	-0.0515614333333305	6.1430139827037	-6.15892273701793	0.60509220645414	0.999266247918946	SOBP	-5.26419007708501	hsa	FALSE	FALSE
ENSG00000146966	0.0164138793333395	6.05369273890741	-6.27668612494392	0.856654478565743	0.999266247918946	DENND2A	-5.55526078541018	hsa	FALSE	FALSE
ENSG00000204351	0.0934509766666682	9.36005976464815	-6.14347382393935	0.585023106692046	0.999266247918946	SKIV2L	-5.23595028288151	hsa	FALSE	FALSE
ENSG00000175048	-0.327845043666663	6.54934728690741	-3.65048668568338	0.0215681023950333	0.549911586371358	ZDHHC14	-2.47268354365463	hsa	FALSE	FALSE
ENSG00000188517	-0.047124026666661	6.04029705764815	-6.22418256989686	0.710994554656386	0.999266247918946	COL25A1	-5.39922390374448	hsa	FALSE	FALSE
ENSG00000107859	-0.0882079409999967	6.12540029511111	-5.79530127841588	0.319116717718007	0.997108324546256	PITX3	-4.72850198533355	hsa	FALSE	FALSE
ENSG00000019102	-0.0321271776666672	6.26385507364815	-6.22185937033446	0.706382921433108	0.999266247918946	VSIG2	-5.3937757133966	hsa	FALSE	FALSE
ENSG00000187210	0.683737063333339	6.57291731766667	2.72253455565533	2.05070606316568e-05	0.00426201236521073	GCNT1	3.35302178918661	hsa	TRUE	FALSE
ENSG00000161326	0.512931220333339	7.72961987527778	-1.42538399644912	0.00179454861785027	0.138886049307015	DUSP14	-0.390910737457759	hsa	FALSE	FALSE
ENSG00000162086	-0.125707284666662	6.39051088666667	-5.51488604353004	0.212820310906249	0.971200452030238	ZNF75A	-4.38932755286561	hsa	FALSE	FALSE
ENSG00000125454	0.054628343666673	8.571345906	-6.27154714763968	0.83596639492839	0.999266247918946	SLC25A19	-5.53479333690277	hsa	FALSE	FALSE
ENSG00000032742	-0.213849211666659	6.26944314022222	-4.83805792887102	0.0883609192229963	0.886442932977359	IFT88	-3.65337555848995	hsa	FALSE	FALSE
ENSG00000140968	-0.472316493999996	9.14728064496296	-6.02231716583612	0.462531057835794	0.999266247918946	IRF8	-5.03925039575147	hsa	FALSE	FALSE
ENSG00000197723	-0.0206134459999925	6.13369480759259	-6.26964652028836	0.828979669175147	0.999266247918946	HSPB9	-5.52776653703833	hsa	FALSE	FALSE
ENSG00000143393	-0.223531458999995	8.65283925446296	-5.37682636102014	0.176394098836126	0.955063634994481	PI4KB	-4.23215401465225	hsa	FALSE	FALSE
ENSG00000124422	-0.152472302999996	7.45558698411111	-6.06667847119631	0.501716873363135	0.999266247918946	USP22	-5.10733688370546	hsa	FALSE	FALSE
ENSG00000138078	0.176479689333338	6.51470641211111	-5.57856080892561	0.232574530591721	0.976880368082104	PREPL	-4.46364336290904	hsa	FALSE	FALSE
ENSG00000233237	-0.106857297999991	6.19105457318518	-5.56586595075331	0.228466444451837	0.975941222939856	C6orf155	-4.44872253167245	hsa	FALSE	FALSE
ENSG00000117245	-0.116116647999997	6.16798343659259	-5.28849411327382	0.156872220422257	0.945616608691399	KIF17	-4.13395454102235	hsa	FALSE	FALSE
ENSG00000206286	-0.0645380553333244	8.13494178585185	-6.19748448539338	0.662494610941215	0.999266247918946	VPS52	-5.3400707220245	hsa	FALSE	FALSE
ENSG00000185104	-0.252886651999994	7.08318197783333	-5.24522267899146	0.148214354019707	0.940048534803823	FAF1	-4.08642255992842	hsa	FALSE	FALSE
ENSG00000196504	0.0404897640000046	6.25516995985185	-6.23944749729518	0.743751672597958	0.999266247918946	PRPF40A	-5.43693536572687	hsa	FALSE	FALSE
ENSG00000050767	0.242505961666672	6.38205632125926	-3.60360076566493	0.0204363667828896	0.533914514665408	COL23A1	-2.42755658011624	hsa	FALSE	FALSE
ENSG00000100387	0.303384886666676	9.30351218427778	-5.61822348217769	0.245997789162093	0.978978834947803	RBX1	-4.51062258447206	hsa	FALSE	FALSE
ENSG00000147174	-0.118710291666662	6.55708860474074	-5.86904435459092	0.357840948511683	0.999266247918946	ACRC	-4.82439283618798	hsa	FALSE	FALSE
ENSG00000125046	0.00183932633334116	6.26492844425926	-6.29280036426679	0.981985079156105	0.999266247918946	C3orf32	-5.66957915694843	hsa	FALSE	FALSE
ENSG00000169429	0.56533115466667	9.94823330324074	-6.17259080945494	0.624108919858463	0.999266247918946	IL8	-5.29009776589801	hsa	FALSE	FALSE
ENSG00000162775	0.0717126743333427	9.43981415722222	-6.20142966107928	0.669111923442195	0.999266247918946	RBM15	-5.34839201493782	hsa	FALSE	FALSE
ENSG00000154001	-0.0855395716666614	9.86628137435185	-6.17617478755559	0.629315917210543	0.999266247918946	PPP2R5E	-5.29705398202081	hsa	FALSE	FALSE
ENSG00000151067	-0.113209796999999	6.0155528662037	-5.67529968853126	0.267019899962703	0.986571649609851	CACNA1C	-4.57927704302885	hsa	FALSE	FALSE
ENSG00000131018	-0.104783218666663	6.227395223	-5.78796569738406	0.315575115144415	0.996232892277336	SYNE1	-4.71915819833017	hsa	FALSE	FALSE
ENSG00000019144	0.157331070666671	6.82900732496296	-6.13205499781315	0.571037181853506	0.999266247918946	PHLDB1	-5.21569149750096	hsa	FALSE	FALSE
ENSG00000186980	-0.0131538589999911	6.2923777125	-6.28116411184875	0.877642536324784	0.999266247918946	KRTAP23-1	-5.57552601294764	hsa	FALSE	FALSE
ENSG00000221953	-0.0155146149999954	6.14948690248148	-6.27231127294089	0.838865842109266	0.999266247918946	C1orf229	-5.5376921874907	hsa	FALSE	FALSE
ENSG00000128422	0.0343864026666703	6.42381642177778	-6.23866880953722	0.741963045329211	0.999266247918946	KRT17	-5.43491947893472	hsa	FALSE	FALSE
ENSG00000204131	0.0533292260000051	6.07038559909259	-6.14961972710207	0.592839963616436	0.999266247918946	NHSL2	-5.2470631274757	hsa	FALSE	FALSE
ENSG00000173908	-0.0708053463333327	6.13968843840741	-6.06608996122718	0.501161294458817	0.999266247918946	KRT28	-5.10640924444282	hsa	FALSE	FALSE
ENSG00000238099	-0.185171592333329	6.35683887783333	-5.07518057979256	0.119019781662902	0.929342835373423	RP11-12A2.3	-3.90275669238069	hsa	FALSE	FALSE
ENSG00000179046	-0.0484162813333278	6.27578873007407	-6.15662953188318	0.602022933664272	0.999266247918946	TRIML2	-5.25993243415955	hsa	FALSE	FALSE
ENSG00000173546	-0.0850363179999958	6.12925078518519	-6.07650172868973	0.511148354116932	0.999266247918946	CSPG4	-5.12292961810983	hsa	FALSE	FALSE
ENSG00000159618	-0.0798073133333315	6.98602855488889	-6.22670340981349	0.716099689786175	0.999266247918946	GPR114	-5.40521405719238	hsa	FALSE	FALSE
ENSG00000091664	-0.0359827199999918	6.1462055017963	-6.24495052067256	0.756822277622763	0.999266247918946	SLC17A6	-5.45152118337507	hsa	FALSE	FALSE
ENSG00000158828	-0.0602710286666648	6.36147895518519	-6.22017631386861	0.703095395794839	0.999266247918946	PINK1	-5.38987006589258	hsa	FALSE	FALSE
ENSG00000129691	-0.211239197333326	9.48689697840741	-4.96720134716479	0.103816916238513	0.907650024939862	ASH2L	-3.78833841043683	hsa	FALSE	FALSE
ENSG00000164418	-0.00240771633332582	6.26346620018519	-6.29257788438788	0.975368655054286	0.999266247918946	GRIK2	-5.66391888655532	hsa	FALSE	FALSE
ENSG00000111641	0.0540595250000013	6.18173384259259	-6.18878658181028	0.648460145577198	0.999266247918946	NOP2	-5.3221437777219	hsa	FALSE	FALSE
ENSG00000060762	-0.110918015333328	7.71196565107407	-6.07655745367488	0.511202725677443	0.999266247918946	BRP44L	-5.12301867207181	hsa	FALSE	FALSE
ENSG00000135605	-0.00598399066666389	6.12444912651852	-6.29130423727682	0.95287849555274	0.999266247918946	TEC	-5.64438759155962	hsa	FALSE	FALSE
ENSG00000140675	-0.053655640999998	6.23795450061111	-6.11460704082334	0.550882975888777	0.999266247918946	SLC5A2	-5.18560774742385	hsa	FALSE	FALSE
ENSG00000128536	-0.0852170856666632	6.35079404966667	-5.81360389703282	0.328184045880674	0.999266247918946	CDHR3	-4.75195956125485	hsa	FALSE	FALSE
ENSG00000111846	-0.0210350953333336	6.22097791462963	-6.2721063479232	0.838082876811284	0.999266247918946	GCNT2	-5.53691037200008	hsa	FALSE	FALSE
ENSG00000130234	0.0784981216666711	6.18429489131482	-5.87805349318673	0.363000602423271	0.999266247918946	ACE2	-4.83637870953559	hsa	FALSE	FALSE
ENSG00000230989	0.0883266066666764	10.2264177045741	-6.17155808062973	0.622626354862033	0.999266247918946	HSBP1	-5.28810653690514	hsa	FALSE	FALSE
ENSG00000141543	-0.0126673099999906	11.3082327790741	-6.29056464775015	0.94381941473774	0.999266247918946	EIF4A3	-5.63638978716168	hsa	FALSE	FALSE
ENSG00000092439	-0.0459218309999967	6.52561970216667	-6.18943719244014	0.64948502557795	0.999266247918946	TRPM7	-5.32346598112129	hsa	FALSE	FALSE
ENSG00000147224	0.0369018940000032	9.37359410792593	-6.2728125849075	0.840798365864383	0.999266247918946	PRPS1	-5.53961875429311	hsa	FALSE	FALSE
ENSG00000185122	0.0376283336666736	6.77647413801852	-6.2649567863633	0.812919897125879	0.999266247918946	HSF1	-5.51138750823192	hsa	FALSE	FALSE
ENSG00000173898	-0.050391478333327	6.349694974	-6.19013771724098	0.650592881924258	0.999266247918946	SPTBN2	-5.3248928881735	hsa	FALSE	FALSE
ENSG00000118971	0.573240383333337	11.9956517550741	-4.64563909552267	0.0697612119449189	0.848362774068538	CCND2	-3.45549181745759	hsa	FALSE	FALSE
