gene_id	logFC	logCPM	LR	PValue	FDR	gene	score	specie	score_corrected	pos_score	pos_score_corr	pass_thr
ENSMUSG00000021282	0.0634333887292562	11.5844720837392	-6.65136326605632	0.13823820008906	0.522542884873101	Eif5	-3.48823494803599	mus	-5.5914484173966	FALSE	FALSE	FALSE
ENSMUSG00000021286	-0.459083294137802	5.66097048251005	-5.81201727893916	0.0178009387720436	0.186519018131423	Zfyve21	-2.16986438969461	mus	-4.74111974423038	FALSE	FALSE	FALSE
ENSMUSG00000021288	-0.396364292336195	6.76969921355381	-6.44325831859873	0.000173522901117967	0.00831879880747731	Klc1	0.808568435142855	mus	-2.89035249885621	TRUE	FALSE	FALSE
ENSMUSG00000021290	0.140925617039604	11.4897609211784	-6.14762028439008	0.326552092817559	0.733930967021728	2010107E04Rik	-4.04113104059685	mus	-6.00034000394192	FALSE	FALSE	FALSE
ENSMUSG00000021298	-0.266687806585497	3.99857131622788	-6.45760396481141	0.540331694535191	0.86060781532886	Gpr132	-4.36503910168648	mus	-6.23978062175376	FALSE	FALSE	FALSE
ENSMUSG00000021302	-0.161492817185201	7.15265085220945	-6.63785222617886	0.00548993593523436	0.0919279703094506	Ggps1	-1.41325394884399	mus	-4.2164587728743	FALSE	FALSE	FALSE
ENSMUSG00000021306	-0.311646782265653	3.94185176319003	-6.42827139095709	0.000540497141927	0.0186974612622457	Gpr137b /// Gpr137b-ps	0.0777853189418214	mus	-3.37529911948306	TRUE	FALSE	FALSE
ENSMUSG00000021313	-0.0983425349238323	3.66576929545106	-6.6545402155295	0.469624905504857	0.828952390157532	Ryr2	-4.27483196229049	mus	-6.16696162710626	FALSE	FALSE	FALSE
ENSMUSG00000021314	0.261918225161776	3.00525955391119	-5.88100313928787	0.22562978255822	0.638845195900161	Amph	-3.80334639388843	mus	-5.82909287471947	FALSE	FALSE	FALSE
ENSMUSG00000021318	-0.129383873652031	3.53500641030685	-6.42542194528278	0.509101976152565	0.84651762256122	Gli3	-4.32674668518204	mus	-6.20701461797391	FALSE	FALSE	FALSE
ENSMUSG00000021319	-0.201212406340835	4.83661437008947	-6.18002562109303	0.342492442134762	0.743751746398158	Sfrp4	-4.07178569712972	mus	-6.02564610049256	FALSE	FALSE	FALSE
ENSMUSG00000021326	-0.0448822157039463	8.81562522294295	-6.65296317265163	0.337330938515079	0.740367869944991	Trim27	-4.06201872529507	mus	-6.01806842001234	FALSE	FALSE	FALSE
ENSMUSG00000021327	0.326510609496457	7.91382875046575	-5.25262421215241	0.0788544531869562	0.408331888537535	Zkscan3	-3.12716268035952	mus	-5.33926476803616	FALSE	FALSE	FALSE
ENSMUSG00000021335	0.187202165003603	3.50839850102526	-6.20262530949384	0.354234271676384	0.752918809828755	Slc17a1	-4.09346702517928	mus	-6.04106401188813	FALSE	FALSE	FALSE
ENSMUSG00000021337	-0.364745380331113	5.3828922457906	-5.43439729440355	0.128060440555468	0.505530949565165	Scgn	-3.43904614193361	mus	-5.55654541782043	FALSE	FALSE	FALSE
ENSMUSG00000021338	-0.389962502922303	3.60806537807232	-5.53605843919064	0.145117313716414	0.534685620883884	Lrrc16a	-3.51947110599866	mus	-5.61985024153759	FALSE	FALSE	FALSE
ENSMUSG00000021340	0.122824788836968	4.98595663991738	-6.38237937145287	0.471915678745115	0.828952390157532	Gpld1	-4.27796175348509	mus	-6.17106624921327	FALSE	FALSE	FALSE
ENSMUSG00000021342	0.274475326954308	3.73140498029794	-5.81046110465197	0.205614515630007	0.615202849700611	Prl	-3.74359863663343	mus	-5.78232427243831	FALSE	FALSE	FALSE
ENSMUSG00000021345	0.387469006059922	3.52407433676172	-5.29658368825613	0.108386727309568	0.470033973574207	Prl8a6	-3.33176363307565	mus	-5.48192357352881	FALSE	FALSE	FALSE
ENSMUSG00000021356	0.467811729046144	9.74252055025021	-4.90542579193825	0.02153914039579	0.210146510295216	Irf4	-2.29247024566651	mus	-4.79755320749265	FALSE	FALSE	FALSE
ENSMUSG00000021359	-0.0160796077559726	3.97973916993437	-6.5764052269352	0.295880071889475	0.708991184472805	Tcfap2a	-3.97768950052222	mus	-5.95573873210243	FALSE	FALSE	FALSE
ENSMUSG00000021360	-0.160459951707344	3.54026493000578	-6.65269008262437	0.053619056713091	0.338614421913229	Gcnt2	-2.87908354065534	mus	-5.17269147540905	FALSE	FALSE	FALSE
ENSMUSG00000021362	-0.0204024641813505	4.52115904709597	-6.53475951978737	0.428633518425333	0.804543862466736	Gcm2	-4.21608782774095	mus	-6.12456695446457	FALSE	FALSE	FALSE
ENSMUSG00000021365	-0.420178110505121	7.99542808257194	-5.7375222406343	0.059434427046459	0.357287174097208	Nedd9	-2.94531256582616	mus	-5.21958869678989	FALSE	FALSE	FALSE
ENSMUSG00000021366	-0.51734584958964	7.25379132239181	-5.14911528853618	0.0909354904007204	0.432585098270406	Hivep1	-3.21884766711254	mus	-5.40456989116554	FALSE	FALSE	FALSE
ENSMUSG00000021367	-0.703986848778834	4.54505883943487	-2.71310229906631	0.00617374371360778	0.0989589851132337	Edn1	-1.48875764699578	mus	-4.27763741357259	FALSE	FALSE	FALSE
ENSMUSG00000021373	-0.0580409673029492	3.46756069917969	-6.45937801902109	0.247905192687943	0.664732828958657	Cap2	-3.86390358815282	mus	-5.86888932872259	FALSE	FALSE	FALSE
ENSMUSG00000021374	0.333771348039972	10.7456024907966	-5.0770153448911	0.083535578829318	0.419536016325764	Nup153	-3.16425489111979	mus	-5.36365937242063	FALSE	FALSE	FALSE
ENSMUSG00000021375	0.224654761150838	4.14310411207831	-6.09922725667329	0.304521731994235	0.715304477004049	Kif13a	-3.99620590399336	mus	-5.96824399437848	FALSE	FALSE	FALSE
ENSMUSG00000021376	0.154453463353392	4.62032426176298	-6.59322921889692	0.219365310892635	0.632376825662213	Tpmt	-3.78523593855566	mus	-5.81150640216368	FALSE	FALSE	FALSE
ENSMUSG00000021385	-0.0873940515859672	7.4538395679448	-6.50190230617437	0.589591181439926	0.883026366650339	Ippk	-4.42115525522576	mus	-6.28522034653001	FALSE	FALSE	FALSE
ENSMUSG00000021388	0.0445198423678066	2.88067259650843	-6.5516288640845	0.384748509107702	0.777046185846255	Aspn	-4.14661499337807	mus	-6.07640550946642	FALSE	FALSE	FALSE
ENSMUSG00000021390	-0.146586273338287	3.17353116816731	-6.64326286564505	0.11188557290518	0.474961317064578	Ogn	-3.35219854971791	mus	-5.49982346264851	FALSE	FALSE	FALSE
ENSMUSG00000021395	0.058358538344673	8.62537323693487	-6.62460588001729	0.0950441100835335	0.441606499853063	Spin1	-3.24727085262619	mus	-5.42667006732978	FALSE	FALSE	FALSE
ENSMUSG00000021400	-0.0990733083837547	9.38527041780501	-6.39347349615981	0.481059440850586	0.832780295834755	Wrnip1	-4.29030496397548	mus	-6.18083196811443	FALSE	FALSE	FALSE
ENSMUSG00000021403	0.713780986412472	4.66755748202783	-3.1689579094771	0.0100369098214919	0.13316555855829	Serpinb9b	-1.8013263085732	mus	-4.49205890966162	FALSE	FALSE	FALSE
ENSMUSG00000021404	-0.315558173040488	4.49231316265286	-5.36075913899875	0.117098946411833	0.484310355870725	Serpinb9c	-3.38149123765896	mus	-5.52523115343146	FALSE	FALSE	FALSE
ENSMUSG00000021408	1.36741821113962	8.30412214931749	11.4952045975752	2.64579322950956e-09	1.91573676666351e-06	Ripk1	7.94228482023305	mus	4.4913716926546	TRUE	TRUE	TRUE
ENSMUSG00000021413	0.140096712373721	7.89715697643576	-6.57860182127933	0.133016077490736	0.514007701075582	Prpf4b	-3.463466683271	mus	-5.57152745656431	FALSE	FALSE	FALSE
ENSMUSG00000021415	-0.349671632857898	3.14439068568919	-4.54288277693195	0.045222380196615	0.310918363002338	4933417A18Rik	-2.76953973515771	mus	-5.10267189242299	FALSE	FALSE	FALSE
ENSMUSG00000021417	0.21737054857376	8.01494757209496	-5.71566643369291	0.181913633346379	0.58784587150004	Peci	-3.66482605594404	mus	-5.72113653970984	FALSE	FALSE	FALSE
ENSMUSG00000021420	-0.215325310797329	5.92450301748115	-6.37251003224511	0.395498902460212	0.785720310283496	Fars2	-4.16434018559933	mus	-6.08693692756358	FALSE	FALSE	FALSE
ENSMUSG00000021427	0.0672197088698031	8.39427250030431	-6.65546944208335	0.393397314700739	0.783750844170948	Ssr1	-4.16091329583093	mus	-6.08421593751764	FALSE	FALSE	FALSE
ENSMUSG00000021428	0.117814259780538	8.77311284542306	-6.54677600253571	0.405482247856159	0.790494408361806	Riok1	-4.18037440206027	mus	-6.09781204852599	FALSE	FALSE	FALSE
ENSMUSG00000021431	-0.109747321657484	7.79962168857582	-6.65201517018623	0.237506378741028	0.653089279438887	Snrnp48	-3.83634153384779	mus	-5.85015344166992	FALSE	FALSE	FALSE
ENSMUSG00000021432	-0.354922315825286	9.0926458596904	-4.13931496807371	0.0288178989819902	0.249122372508781	Slc35b3	-2.47971982112729	mus	-4.90324812619184	FALSE	FALSE	FALSE
ENSMUSG00000021439	-0.403638534541772	4.8480387135743	-5.73732025996023	0.187033997985437	0.593407730376429	Ctsq	-3.68268005465495	mus	-5.73556266989434	FALSE	FALSE	FALSE
ENSMUSG00000021440	0.411998169151843	2.88637991905951	-5.10823038629601	0.0866561621472872	0.424943038946459	Cts7	-3.18784432014612	mus	-5.3833261392942	FALSE	FALSE	FALSE
ENSMUSG00000021448	-0.183010974353176	3.4512168735445	-6.37582083124212	0.466641652371327	0.828489170245466	Shc3	-4.27073309823331	mus	-6.16357226159464	FALSE	FALSE	FALSE
ENSMUSG00000021451	0.312174024351276	7.41484363445315	-6.59438724561517	0.000387401325981625	0.0147872568396368	Sema4d	0.291986782177922	mus	-3.19935759385106	TRUE	FALSE	FALSE
ENSMUSG00000021453	2.46032490685086	6.6998856808832	5.83945897364797	9.2799622211799e-07	0.000145418393074877	Gadd45g	4.17313607694638	mus	-0.569298301995893	TRUE	FALSE	TRUE
ENSMUSG00000021457	-0.241556171944295	4.04958469163395	-6.65017546485397	0.137476255579581	0.521446245422695	Sykb	-3.48467997456956	mus	-5.58797666837094	FALSE	FALSE	FALSE
ENSMUSG00000021458	1.02227366713681	7.96647916749168	5.32306047063551	1.57451498573127e-06	0.000219143490021229	2010111I01Rik	3.83309597002619	mus	-0.72945314455947	TRUE	FALSE	TRUE
ENSMUSG00000021460	-0.0436389752007196	5.12163948839452	-6.62844751536488	0.0861346101105185	0.424119758050474	Auh	-3.18396147679452	mus	-5.37858179982045	FALSE	FALSE	FALSE
ENSMUSG00000021461	-0.29424916004838	6.75427232722127	-5.38591249564044	0.120721816998933	0.491548713078069	Fancc	-3.40108907283174	mus	-5.53818332183354	FALSE	FALSE	FALSE
ENSMUSG00000021466	0.282349285291404	4.31326603354093	-5.92257612741071	0.238517603045708	0.654557254779273	Ptch1	-3.83907422638409	mus	-5.85207384890227	FALSE	FALSE	FALSE
ENSMUSG00000021468	-0.0138597594229892	7.36604559356403	-6.53517012043309	0.16886723746178	0.568391533216789	Sptlc1	-3.61696012920663	mus	-5.68472590269177	FALSE	FALSE	FALSE
ENSMUSG00000021469	0.136554090690928	3.48852134729715	-6.37146942870446	0.46319440491142	0.825930376556555	Msx2	-4.26596396431684	mus	-6.16028023644985	FALSE	FALSE	FALSE
ENSMUSG00000021470	0.30645916796716	5.3054822456297	-6.55651760311483	0.0897731514138571	0.430083648959199	0610007P08Rik	-3.21057336596221	mus	-5.3977578469127	FALSE	FALSE	FALSE
ENSMUSG00000021474	0.0195527621607621	10.7595386621744	-6.54661724096642	0.393585348540722	0.783885530556586	Sfxn1	-4.16122065226512	mus	-6.08443992126874	FALSE	FALSE	FALSE
ENSMUSG00000021476	-0.290949097435127	4.89135865458704	-6.588062747595	0.00872537331366761	0.122062217748429	Habp4	-1.71125737281112	mus	-4.43004322232775	FALSE	FALSE	FALSE
ENSMUSG00000021477	-0.290741440142922	7.15286523078206	-5.8197055427811	0.20811391286693	0.618538703804643	Ctsl	-3.75136998998225	mus	-5.78743538073158	FALSE	FALSE	FALSE
ENSMUSG00000021481	0.0962600463591197	6.80915242385965	-6.63167118239606	0.376731564060196	0.770979124479363	Zfp346	-4.13307127666699	mus	-6.06787264863707	FALSE	FALSE	FALSE
ENSMUSG00000021482	-0.419333668830685	5.26927149875539	-5.26067442738985	0.103824088938127	0.459936333232655	1110018J18Rik	-3.30410142029979	mus	-5.46710829929943	FALSE	FALSE	FALSE
ENSMUSG00000021485	-0.230344764088766	5.17138053342704	-6.65511442728314	0.18469008535299	0.591811771369368	Mxd3	-3.67456861526949	mus	-5.72791302870505	FALSE	FALSE	FALSE
ENSMUSG00000021486	-0.174821733625683	11.6022317046731	-6.42966948317536	0.13763234874798	0.52178945738078	Prelid1	-3.48540985416026	mus	-5.58820566071108	FALSE	FALSE	FALSE
ENSMUSG00000021488	0.504523234135859	3.84768338815774	-4.12272593161221	0.0282942451873884	0.246974393427472	Nsd1	-2.46792478131652	mus	-4.89544847372384	FALSE	FALSE	FALSE
ENSMUSG00000021490	0.0194706267328937	4.05231959039024	-4.47033840328627	0.026723295562947	0.238781174566281	Slc34a1	-2.43118381236618	mus	-4.86751200149025	FALSE	FALSE	FALSE
ENSMUSG00000021493	-0.215222767306153	4.94523127147359	-6.64208498961729	0.131286213603899	0.510887307867802	Pdlim7	-3.45504713760627	mus	-5.56754977526525	FALSE	FALSE	FALSE
ENSMUSG00000021500	0.0142822461203534	8.43573605338392	-6.63724967413378	0.260221074100339	0.677174633034939	Ddx46	-3.89508892006411	mus	-5.89306788424671	FALSE	FALSE	FALSE
ENSMUSG00000021504	-0.542157310166266	5.08686988082813	-5.09334698597925	0.0122725789593928	0.148530036305089	B4galt7	-1.93067126836551	mus	-4.59592943825391	FALSE	FALSE	FALSE
ENSMUSG00000021506	0.0299391677646783	4.38606897746449	-6.62776648234819	0.563109316479364	0.870718731786952	Pitx1	-4.39159692068855	mus	-6.26045529037934	FALSE	FALSE	FALSE
ENSMUSG00000021508	0.0475504837257374	3.60294212624313	-6.65317348865207	0.596322895536243	0.886004101246572	Cxcl14	-4.42845736830162	mus	-6.29088369960299	FALSE	FALSE	FALSE
ENSMUSG00000021509	-0.135880644916641	4.60668265747816	-6.5319193583404	0.628495103754614	0.900040107490004	Slc25a48	-4.46225456445413	mus	-6.31905053096095	FALSE	FALSE	FALSE
ENSMUSG00000021510	0.217077217651238	7.00449723006303	-6.39693259310577	0.483969770422154	0.83411048067027	Zfp71-rs1 /// Zfp738	-4.29418445257562	mus	-6.18302205703854	FALSE	FALSE	FALSE
ENSMUSG00000021519	0.116177882129913	9.88673684471011	-6.38358962066334	0.47289939296515	0.828952390157532	Mterfd1	-4.27930110244437	mus	-6.1722909693645	FALSE	FALSE	FALSE
ENSMUSG00000021520	-0.127726855216771	11.7706502414891	-6.54549434892281	0.346899410677814	0.747633565166042	Uqcrb	-4.08000909249008	mus	-6.02974583595399	FALSE	FALSE	FALSE
ENSMUSG00000021536	-0.307356670866607	4.71649725292416	-6.15338068434202	0.329312304355839	0.734878971692245	Adcy2	-4.04654484206398	mus	-6.00609132831994	FALSE	FALSE	FALSE
ENSMUSG00000021537	0.176833580914792	10.0805857906942	-5.80008584647883	0.20285139756136	0.612081282654612	Cetn3	-3.7348965841543	mus	-5.77678206670259	FALSE	FALSE	FALSE
ENSMUSG00000021539	-0.491765030500241	5.29938845396107	-5.08965199980599	0.0847840079698024	0.422070791690354	Lect2	-3.17379621538536	mus	-5.3694841735189	FALSE	FALSE	FALSE
ENSMUSG00000021540	0.324257494226468	6.72570467413307	-6.36900589072102	0.101828619932883	0.455808433457827	Smad5	-3.29161909107531	mus	-5.45791386673391	FALSE	FALSE	FALSE
ENSMUSG00000021541	0.279828539143955	5.0743145505876	-5.9852854488753	0.259694936580128	0.676914406712981	Trpc7	-3.89378713980622	mus	-5.89071208607718	FALSE	FALSE	FALSE
ENSMUSG00000021545	0.264008964514363	3.49234002030832	-6.0679189533113	0.291287738070274	0.705311338099587	1700067P10Rik	-3.96762826031735	mus	-5.94947963009662	FALSE	FALSE	FALSE
ENSMUSG00000021546	-0.124545040278819	11.9991987191815	-6.51036093139037	0.394150888363351	0.78441667650968	Hnrnpk	-4.16214418840014	mus	-6.08534751605964	FALSE	FALSE	FALSE
ENSMUSG00000021548	-0.26977778726136	8.79099563593173	-6.1100669265037	0.0898295113006925	0.430157372472507	Ccnh	-3.21097703812956	mus	-5.39816338577597	FALSE	FALSE	FALSE
ENSMUSG00000021550	-0.0327338719983934	8.21936776475579	-6.64765654187139	0.445938181652018	0.815067188515777	2210016F16Rik	-4.24154416217961	mus	-6.14329464070206	FALSE	FALSE	FALSE
ENSMUSG00000021552	-0.463289146489335	4.95406428767496	-5.55885334872684	0.149282747857481	0.540406555680399	Gkap1	-3.53767326106093	mus	-5.63130312586844	FALSE	FALSE	FALSE
ENSMUSG00000021553	0.0102047352477772	3.58329114290846	-6.50953206262185	0.56794398361577	0.873133233568616	Slc28a3	-4.39709559001361	mus	-6.26390617611672	FALSE	FALSE	FALSE
ENSMUSG00000021555	-0.36935736549843	8.33150491048683	-6.1950583136184	0.000508233981421213	0.0179058676877225	Naa35	0.117372198315898	mus	-3.33827362948676	TRUE	FALSE	FALSE
ENSMUSG00000021556	-1.32591549989746	7.55395145628244	0.425845141543509	0.000235654940554006	0.0104588393477832	Golm1	0.611713341273195	mus	-3.0400697656654	TRUE	FALSE	TRUE
ENSMUSG00000021557	-0.237229074718558	5.75342966916648	-6.21602034503312	0.352104482868691	0.751651607071005	Agtpbp1	-4.08958823513569	mus	-6.03741699346422	FALSE	FALSE	FALSE
ENSMUSG00000021559	-0.244841662846417	5.80729386561077	-6.5159119224005	0.283364008046881	0.698483733189768	Dapk1	-3.94988947342187	mus	-5.93591746440264	FALSE	FALSE	FALSE
ENSMUSG00000021567	0.223543233122085	4.2168782590476	-6.25428855567892	0.383239298431062	0.775795041329068	Nkd2	-4.14408704877044	mus	-6.07360068136144	FALSE	FALSE	FALSE
ENSMUSG00000021569	-0.163891264345369	7.72085289613613	-6.25614600453686	0.018712160161756	0.192135911528877	Trip13	-2.20197413397196	mus	-4.75239272809023	FALSE	FALSE	FALSE
ENSMUSG00000021576	-0.185031227361364	10.4920400185488	-5.52501361044441	0.143146208670085	0.531697007741784	Pdcd6	-3.51067484108634	mus	-5.60947133668616	FALSE	FALSE	FALSE
ENSMUSG00000021577	-0.00253046671362434	10.2542802045011	-6.59760934882078	0.617094193514244	0.895968684347899	Sdha	-4.450479908184	mus	-6.31013443389431	FALSE	FALSE	FALSE
ENSMUSG00000021578	0.424099793900769	7.83127781841587	-4.28785355891897	0.0339810649295503	0.269543513954652	Ccdc127	-2.58572241698615	mus	-4.97129402939273	FALSE	FALSE	FALSE
ENSMUSG00000021583	0.7237148223633	8.91189143708108	-1.64360257563656	0.00200457370384238	0.0480502724124228	Erap1	-0.765246325765794	mus	-3.85277005402007	FALSE	FALSE	FALSE
ENSMUSG00000021585	0.00109825374954831	8.04128300393446	-6.56451659568879	0.584134914654165	0.880926312741362	Cast	-4.41517522449555	mus	-6.27962647962085	FALSE	FALSE	FALSE
ENSMUSG00000021587	-0.660567125572426	4.15833293438486	-5.22887151775133	0.0999582013263384	0.451653490602692	Pcsk1	-3.2796948731497	mus	-5.45090926419539	FALSE	FALSE	FALSE
ENSMUSG00000021591	0.183163574506046	6.64084669687945	-6.57074626336496	0.389926940590816	0.781059664541341	Glrx	-4.15521415994028	mus	-6.08186081919838	FALSE	FALSE	FALSE
ENSMUSG00000021595	0.164883402373977	11.400702367561	-6.2348560265868	0.371954308432463	0.767370462611993	Nsun2	-4.12486292059399	mus	-6.06123675917856	FALSE	FALSE	FALSE
ENSMUSG00000021597	0.163486094427467	7.55199219307788	-6.31104899267897	0.419153506117312	0.799270965314838	Ankrd32	-4.20170276737212	mus	-6.11266742293232	FALSE	FALSE	FALSE
ENSMUSG00000021604	0.463574151187697	3.51228688083684	-5.28978310707556	0.107506060265698	0.467469922025082	Irx4	-3.32651619321048	mus	-5.48112435853175	FALSE	FALSE	FALSE
ENSMUSG00000021607	-0.0628540993348476	9.22040451323332	-6.52672344125893	0.621366232411746	0.897716766070121	Mrpl36	-4.45491728426571	mus	-6.31286869102465	FALSE	FALSE	FALSE
ENSMUSG00000021608	-0.643903000065806	8.29295228088229	-1.87115310541945	0.000118245686867182	0.00633398707356401	Lpcat1	1.05526199879707	mus	-2.77463162929959	TRUE	FALSE	FALSE
ENSMUSG00000021610	0.356430547981049	11.5880223011208	-3.49070920308577	0.0141889745798826	0.161836006642246	Clptm1l	-2.02399719169878	mus	-4.64803847856852	FALSE	FALSE	FALSE
ENSMUSG00000021611	0.34579643432095	4.44488350236454	-5.48184261221491	0.135724790197973	0.518361066674616	Tert	-3.47643296305362	mus	-5.58246575277554	FALSE	FALSE	FALSE
ENSMUSG00000021613	0.245697162806325	3.18384846745035	-6.40926552985732	0.0848646837537525	0.422172146283178	Hapln1	-3.17440795155994	mus	-5.36973273713019	FALSE	FALSE	FALSE
ENSMUSG00000021614	0.205296336242967	3.52832212589409	-6.53608676204492	0.299697496310841	0.711490944979474	Vcan	-3.98593485846384	mus	-5.9604396313377	FALSE	FALSE	FALSE
ENSMUSG00000021615	0.0698713539299463	7.02332012792008	-6.58912432239568	0.283773114144382	0.698802702446853	LOC100044170 /// Xrcc4	-3.95081741236964	mus	-5.93628027084446	FALSE	FALSE	FALSE
ENSMUSG00000021620	-0.0991073225557069	3.48013395031816	-6.65470363783124	0.383798991853511	0.77594947341999	Acot12	-4.14502570093642	mus	-6.07525241591102	FALSE	FALSE	FALSE
ENSMUSG00000021624	-0.279958245314842	4.38647334314244	-6.02103782242501	0.27280832947868	0.689582794355608	Cd180	-3.9254720194923	mus	-5.91594069818968	FALSE	FALSE	FALSE
ENSMUSG00000021629	0.0873873700424674	9.58438891420172	-6.47586056072557	0.559639062051096	0.869248730593661	Slc30a5	-4.38762087181266	mus	-6.25715574765014	FALSE	FALSE	FALSE
ENSMUSG00000021636	-0.632524362010331	3.78473799423756	-4.99239651018534	0.0756691880594708	0.400630764214011	Marveld2	-3.1006420630795	mus	-5.32651910993188	FALSE	FALSE	FALSE
ENSMUSG00000021639	-0.100617444724493	8.93000335967463	-6.4867074780916	0.571742606015551	0.874541354242322	Gtf2h2	-4.40138318491503	mus	-6.26805073228927	FALSE	FALSE	FALSE
ENSMUSG00000021640	-0.179309095088542	3.62801238008511	-6.4300008925408	0.513348921909961	0.848230913562792	Naip1	-4.33208996849293	mus	-6.21022938445157	FALSE	FALSE	FALSE
ENSMUSG00000021643	0.0346544770522756	6.02513847679533	-6.37315246923994	0.0856912592756094	0.423344566608155	Serf1	-3.18064229228292	mus	-5.37510632084704	FALSE	FALSE	FALSE
ENSMUSG00000021645	0.235399304501987	7.95033271387506	-6.40678307380054	0.492419069132944	0.83882122882175	Smn1	-4.30531663076618	mus	-6.18990698739508	FALSE	FALSE	FALSE
ENSMUSG00000021646	-0.170368919413109	4.17047717346583	-6.46026008049236	0.543063142505534	0.861781207673278	Mccc2	-4.36828233760919	mus	-6.24228397543803	FALSE	FALSE	FALSE
ENSMUSG00000021647	0.201426260948447	4.08562209389062	-6.41468958589349	0.499380923681538	0.84116802787301	Cartpt	-4.31434645773818	mus	-6.19904147447301	FALSE	FALSE	FALSE
ENSMUSG00000021650	-0.244322463253143	9.05106415307663	-5.2944794035792	0.108113382900448	0.469333225996199	Ptcd2	-3.33013949198082	mus	-5.48143688954346	FALSE	FALSE	FALSE
ENSMUSG00000021662	0.167785893574313	4.08111075587539	-6.55852158880865	0.0426804505810346	0.300537928001531	Rgnef	-2.7323302886344	mus	-5.07602156702655	FALSE	FALSE	FALSE
ENSMUSG00000021665	-0.358508564876781	7.15848135931233	-6.18028085542834	0.0852929127792507	0.423128424713266	Hexb	-3.17764535725008	mus	-5.37278447172246	FALSE	FALSE	FALSE
ENSMUSG00000021666	0.169590908900516	6.11875238224061	-6.49339699891242	0.419056405054165	0.799262203835591	Gfm2	-4.20155374802855	mus	-6.11242282780676	FALSE	FALSE	FALSE
ENSMUSG00000021668	0.0692021906224674	6.72154199624356	-6.38816555858824	0.446110961304095	0.815068603194696	Polk	-4.24179332042915	mus	-6.143474298284	FALSE	FALSE	FALSE
ENSMUSG00000021669	-0.131080563985023	6.49769789068273	-6.30018889864	0.202674586630113	0.612000857324524	Col4a3bp	-3.73433571455214	mus	-5.77569573181523	FALSE	FALSE	FALSE
ENSMUSG00000021670	0.027517396429884	6.92919075787889	-6.38478932060112	0.467782930762801	0.82892965931324	Hmgcr	-4.27230425313932	mus	-6.16420549557846	FALSE	FALSE	FALSE
ENSMUSG00000021671	0.0630077875443673	6.15390498723663	-6.65471040793119	0.528264177498763	0.854600366818783	Poc5	-4.350511486018	mus	-6.22607104864701	FALSE	FALSE	FALSE
ENSMUSG00000021676	1.22936839169338	8.22954875452113	2.19794297491472	3.83639335680744e-05	0.00260021143199467	Iqgap2	1.77927036093493	mus	-2.27958917183306	TRUE	FALSE	TRUE
ENSMUSG00000021678	0.547301053184599	6.03397863956919	-5.02565780889068	0.0786618717593358	0.408240727435129	F2rl1	-3.12558992744587	mus	-5.3389406093088	FALSE	FALSE	FALSE
ENSMUSG00000021685	0.4064414830155	4.01359294514309	-4.18358739552525	0.0302653118139782	0.25471383465728	Otp	-2.51123985557846	mus	-4.92149314653405	FALSE	FALSE	FALSE
ENSMUSG00000021686	-0.144376430087141	9.29919716379672	-6.57884254283384	0.127382980594914	0.503726521004144	Ap3b1	-3.43563451621684	mus	-5.55578808525686	FALSE	FALSE	FALSE
ENSMUSG00000021687	-0.430921915393768	6.18436265996431	-5.20916480567116	0.097641662662723	0.447366273749041	Scamp1	-3.26461338282252	mus	-5.43786373001663	FALSE	FALSE	FALSE
ENSMUSG00000021690	-0.374733448925885	6.34085722958496	-5.71421623777207	0.068961058483406	0.383587895638294	Jmy	-3.04093503168647	mus	-5.28909051691627	FALSE	FALSE	FALSE
ENSMUSG00000021692	0.105926430427021	7.29702100919134	-6.63419799050677	0.105157770744415	0.462727792430826	Dimt1	-3.31231100114398	mus	-5.47202555954669	FALSE	FALSE	FALSE
ENSMUSG00000021693	0.0886646940099805	7.14684857205703	-6.52107391059583	0.0983892361335336	0.448646113511346	Kif2a	-3.26951910451084	mus	-5.44235601303618	FALSE	FALSE	FALSE
ENSMUSG00000021694	0.0868925647291579	5.80516437910758	-6.0041220097703	0.0488646404496222	0.323035423513372	Ercc8	-2.81936272582649	mus	-5.13382082898329	FALSE	FALSE	FALSE
ENSMUSG00000021696	0.114101523782923	3.83176174628306	-6.16931116277977	0.0392216767881401	0.288974304981532	Elovl7	-2.67797312283499	mus	-5.02947112588641	FALSE	FALSE	FALSE
ENSMUSG00000021700	-0.117612595113765	3.0189391042201	-6.43636883627131	0.519358562348218	0.851713382574323	Rab3c	-4.33957592875421	mus	-6.21538686430659	FALSE	FALSE	FALSE
ENSMUSG00000021701	-0.182980871648182	7.7924813029805	-6.48508451699896	0.569899412639006	0.874011974353553	Plk2	-4.39930629831416	mus	-6.26564420413965	FALSE	FALSE	FALSE
ENSMUSG00000021706	-0.519322446207263	5.28598685428377	-4.89017114659672	0.0672105498453226	0.378333152907268	Zfyve16	-3.02439740946409	mus	-5.27974443174822	FALSE	FALSE	FALSE
ENSMUSG00000021707	0.302434029850801	7.68138900792709	-6.33258937930756	0.434089284797538	0.808363160133613	Dhfr	-4.22422290585732	mus	-6.13132181638157	FALSE	FALSE	FALSE
ENSMUSG00000021710	-0.254434172590624	6.65700749990498	-6.64027078256937	0.13901289642483	0.523868054402114	Nln	-3.49182938449256	mus	-5.59337727339999	FALSE	FALSE	FALSE
