Warning: Control callbacks may disable some MIP features.
Lazy constraint(s) or lazy constraint callback is present.
    Disabling dual reductions (CPX_PARAM_REDUCE) in presolve.
Clique table members: 63038.
MIP emphasis: balance optimality and feasibility.
MIP search method: traditional branch-and-cut.
Parallel mode: none, using 1 thread.
Root relaxation solution time = 7.53 sec. (3011.74 ticks)

        Nodes                                         Cuts/
   Node  Left     Objective  IInf  Best Integer    Best Bound    ItCnt     Gap         Variable B NodeID Parent  Depth

     42    21      302.4978    45      301.9643      302.6466    34741    0.23%x_ENSP0000023032 D     42      6      5
     43    22      302.2757     5      301.9643      302.6466    35505    0.23%x_ENSP0000026609 N     43     42      6
Elapsed time = 2938.37 sec. (1394034.57 ticks, tree = 2.08 MB, solutions = 5)
     44    22      302.2695    55      301.9643      302.6466    35559    0.23%mm_ENSMUSP000001 U     44     43      7
     46    24      302.2654    61      301.9643      302.6466    35627    0.23%x_ENSP0000030331 D     46     45      9
     47    25      302.2550    65      301.9643      302.6466    35743    0.23%x_ENSP0000029092 D     47     46     10
     48    26      302.2451    63      301.9643      302.6466    35791    0.23%x_ENSP0000033692 D     48     47     11
     49    27      302.2407    65      301.9643      302.6466    35810    0.23%x_ENSP0000032489 D     49     48     12
     51    29      302.2371    60      301.9643      302.6466    35833    0.23%x_ENSP0000025164 U     51     50     14
     52    30      302.1275    61      301.9643      302.6466    36105    0.23%x_ENSP0000034950 N     52     51     15
     54    32      302.1205    58      301.9643      302.6466    36120    0.23%x_ENSP0000034957 D     54     53     17
     55    33      302.1190    62      301.9643      302.6466    36140    0.23%x_ENSP0000030256 D     55     54     18
     56    34      302.1159    61      301.9643      302.6466    36157    0.23%x_ENSP0000035799 D     56     55     19
Elapsed time = 3034.32 sec. (1443089.96 ticks, tree = 2.44 MB, solutions = 5)
     57    35      302.1141    60      301.9643      302.6466    36181    0.23%x_ENSP0000025757 D     57     56     20
     58    36      302.1109    50      301.9643      302.6466    36210    0.23%x_ENSP0000031842 U     58     57     21
     60    38      302.1093    51      301.9643      302.6466    36221    0.23%x_ENSP0000033365 D     60     59     23
     62    39      302.1051    49      301.9643      302.6466    36228    0.23%x_ENSP0000038123 D     62     61     25
     63    39      302.0893    53      301.9643      302.6466    36262    0.23%x_ENSP0000036105 N     63     62     26
     65    41      302.0878    49      301.9643      302.6466    36266    0.23%x_ENSP0000032485 D     65     64     28
     67    43      302.0847    47      301.9643      302.6466    36298    0.23%x_ENSP0000026460 D     67     66     30
     68    44      302.0791    46      301.9643      302.6466    36304    0.23%x_ENSP0000039533 D     68     67     31
     70    46      302.0744    46      301.9643      302.6466    36325    0.23%x_ENSP0000027254 D     70     69     33
     72    48      302.0621    43      301.9643      302.6466    36371    0.23%x_ENSP0000036271 D     72     71     35
Elapsed time = 3103.12 sec. (1470650.59 ticks, tree = 2.85 MB, solutions = 5)
     74    50      302.0595    46      301.9643      302.6466    36384    0.23%x_ENSMUSP0000008 D     74     73     37
     75    49      301.6762    14      301.9643      302.6466    36657    0.23%x_ENSMUSP0000002 N     75     74     38
     76    48        cutoff            301.9643      302.6466    36701    0.23%x_ENSMUSP0000002 D     76     74     38
     77    47        cutoff            301.9643      302.4963    36818    0.18%x_ENSP0000029753 U     77      7      6
     78    48      302.2427    61      301.9643      302.2756    37114    0.10%x_ENSP0000026609 U     78     42      6
     79    49      302.2361    60      301.9643      302.2756    37168    0.10%x_ENSP0000030331 D     79     78      7
     80    50      302.2070    65      301.9643      302.2756    37301    0.10%x_ENSP0000029092 D     80     79      8
     81    50      302.1640    68      301.9643      302.2756    37449    0.10%x_ENSP0000040198 D     81     80      9
     83    52      302.1612    67      301.9643      302.2756    37503    0.10%x_ENSP0000032489 D     83     82     11
     85    54      302.1549    65      301.9643      302.2756    37596    0.10%mm_ENSMUSP000001 U     85     84     13
Elapsed time = 3218.01 sec. (1537969.00 ticks, tree = 3.03 MB, solutions = 5)
     86    55      302.1533    66      301.9643      302.2756    37612    0.10%x_ENSP0000033692 D     86     85     14
     87    55      302.1478    68      301.9643      302.2756    37670    0.10%x_ENSP0000034957 D     87     86     15
     89    55        cutoff            301.9643      302.2756    37714    0.10%x_ENSP0000031842 N     89     88     17
     90    54        cutoff            301.9643      302.2756    37740    0.10%x_ENSP0000031842 D     90     88     17
     91    55      302.2283     2      301.9643      302.2675    37890    0.10%mm_ENSMUSP000001 D     91     43      7
     92    56      302.2038     5      301.9643      302.2675    37979    0.10%x_ENSP0000034620 U     92     91      8
     93    57      302.2164    58      301.9643      302.2675    38239    0.10%x_ENSP0000034620 D     93     91      8
     94    57      302.2129   101      301.9643      302.2675    38374    0.10%x_ENSP0000029092 D     94     93      9
     95    58      302.2129    50      301.9643      302.2675    38423    0.10%x_ENSMUSP0000010 D     95     94     10
*    96+   26                          302.1267      302.2675    38428    0.05%
     97    29      302.2124    50      302.1267      302.2675    38458    0.05%          m_3987 U     97     96     12
Elapsed time = 3287.76 sec. (1581014.03 ticks, tree = 2.26 MB, solutions = 6)
     98    28        cutoff            302.1267      302.2675    38501    0.05%          m_3987 D     98     96     12
     99    29      302.2123    51      302.1267      302.2675    38522    0.05%x_ENSP0000034950 D     99     97     13
    100    28        cutoff            302.1267      302.2675    38547    0.05%x_ENSP0000034950 U    100     97     13
    101    29      302.2120    56      302.1267      302.2675    38588    0.05%x_ENSP0000033692 D    101     99     14
    102    30      302.2099    57      302.1267      302.2675    38696    0.05%x_ENSP0000030331 D    102    101     15
    103    31      302.2061    54      302.1267      302.2675    38774    0.05%x_ENSP0000040198 D    103    102     16
    104    30        cutoff            302.1267      302.2675    38786    0.05%x_ENSP0000040198 U    104    102     16
    106    32      302.2000     2      302.1267      302.2675    38831    0.05%x_ENSP0000033224 N    106    105     18
    107    31        cutoff            302.1267      302.2675    38846    0.05%x_ENSP0000033224 U    107    105     18
    109    33      302.1985     9      302.1267      302.2675    38863    0.05%x_ENSMUSP0000002 U    109    108     20
Elapsed time = 3332.56 sec. (1596482.33 ticks, tree = 2.41 MB, solutions = 6)
    110    33      302.1934    55      302.1267      302.2675    38983    0.05%x_ENSMUSP0000002 D    110    109     21
    112    35      302.1932    57      302.1267      302.2675    39015    0.05%x_ENSP0000025757 D    112    111     23
    113    36      302.1925    53      302.1267      302.2675    39055    0.05%x_ENSP0000000525 D    113    112     24
    114    36      302.1849    52      302.1267      302.2675    39173    0.05%x_ENSP0000039533 D    114    113     25
    115    36      302.1835     6      302.1267      302.2675    39176    0.05%x_ENSP0000037096 D    115    114     26
    116    36      302.1832    49      302.1267      302.2675    39192    0.05%x_ENSP0000028498 D    116    115     27
    118    37      302.1823     5      302.1267      302.2675    39203    0.05%x_ENSP0000042027 D    118    117     29
    119    37      302.1823    51      302.1267      302.2675    39231    0.05%x_ENSMUSP0000003 U    119    118     30
    121    39      302.1636     8      302.1267      302.2675    39454    0.05%x_ENSP0000026460 N    121    120     32
    122    39      302.1603    44      302.1267      302.2675    39493    0.05%x_ENSMUSP0000002 D    122    121     33
Elapsed time = 3463.01 sec. (1699975.37 ticks, tree = 2.62 MB, solutions = 6)
    127    43      302.1585    38      302.1267      302.2675    39557    0.05%x_ENSP0000036271 D    127    126     38
    129    44      302.1555    36      302.1267      302.2675    39596    0.05%x_ENSP0000036418 D    129    128     40
    130    44      302.1555    36      302.1267      302.2675    39597    0.05%x_ENSP0000024590 D    130    129     41
    132    45      302.1554     6      302.1267      302.2675    39602    0.05%x_ENSP0000030984 D    132    131     43
    135    46      302.1545     4      302.1267      302.2675    39613    0.05%x_ENSP0000033365 D    135    134     46
    136    46      302.1457     5      302.1267      302.2675    39746    0.05%x_ENSP0000031093 N    136    135     47
    137    46      302.1444     8      302.1267      302.2675    39753    0.05%x_ENSMUSP0000003 U    137    136     48
    138    46      302.1433    11      302.1267      302.2675    39761    0.05%x_ENSMUSP0000004 D    138    137     49
    139    46      302.1426     7      302.1267      302.2675    39780    0.05%x_ENSMUSP0000008 D    139    138     50
    141    47      302.1413     4      302.1267      302.2675    39803    0.05%x_ENSP0000022747 D    141    140     52
Elapsed time = 3603.90 sec. (1830655.30 ticks, tree = 2.86 MB, solutions = 6)
    146    50      302.1369     4      302.1267      302.2675    39845    0.05%x_ENSP0000028257 D    146    145     57
    147    50      302.1358     4      302.1267      302.2675    39860    0.05%x_ENSP0000028630 D    147    146     58
    148    50      302.1357    44      302.1267      302.2675    39870    0.05%x_ENSP0000038092 D    148    147     59
    152    49        cutoff            302.1267      302.2675    39949    0.05%x_ENSP0000027254 N    152    151     63
    155    50      302.2178    59      302.1267      302.2550    40148    0.04%x_ENSP0000034957 D    155    154     11
    158    53      302.2044    46      302.1267      302.2550    40232    0.04%x_ENSP0000031842 U    158    157     14
    162    57      302.1920    42      302.1267      302.2550    40338    0.04%x_ENSP0000000525 D    162    161     18
    165    60      302.1756     5      302.1267      302.2550    40400    0.04%x_ENSP0000033368 D    165    164     21
    167    62      302.1674    36      302.1267      302.2550    40452    0.04%x_ENSP0000026147 D    167    166     23
    169    62      302.1658    36      302.1267      302.2550    40471    0.04%x_ENSP0000027130 D    169    167     24
Elapsed time = 3745.87 sec. (1898711.60 ticks, tree = 3.28 MB, solutions = 6)
    172    61        cutoff            302.1267      302.2550    40530    0.04%x_ENSP0000037854 U    172    170     26
    175    58        cutoff            302.1267      302.2376    40636    0.04%x_ENSP0000030331 U    175     78      7
    178    55        cutoff            302.1267      302.2326    40804    0.04%x_ENSP0000029092 U    178     79      8
    182    51        cutoff            302.1267      302.2122    40916    0.03%x_ENSP0000029092 U    182     93      9
    186    49      302.1984     2      302.1267      302.2023    40990    0.03%x_ENSMUSP0000008 D    186     92      9
    187    49      302.1745     5      302.1267      302.2023    40997    0.03%x_ENSP0000024271 U    187    186     10
    188    49      302.1339     8      302.1267      302.2023    41074    0.03%x_ENSMUSP0000002 D    188    187     11
    191    46        cutoff            302.1267      302.2017    41244    0.02%x_ENSP0000040198 U    191     80      9
    195    42        cutoff            302.1267      302.1984    41322    0.02%x_ENSP0000030331 U    195    101     15
    197    42      302.1823    69      302.1267      302.1980    41639    0.02%x_ENSP0000024271 D    197    186     10
Elapsed time = 3936.92 sec. (2029424.43 ticks, tree = 2.69 MB, solutions = 6)
    198    43      302.1810    71      302.1267      302.1980    41799    0.02%x_ENSP0000029092 D    198    197     11
    201    46      302.1775    75      302.1267      302.1980    42007    0.02%x_ENSP0000040198 D    201    200     14
    204    49      302.1755    70      302.1267      302.1980    42150    0.02%x_ENSP0000034957 D    204    203     17
    207    52      302.1717    52      302.1267      302.1980    42320    0.02%x_ENSP0000033224 D    207    206     20
    210    55      302.1675    57      302.1267      302.1980    42496    0.02%x_ENSP0000032485 D    210    209     23
    214    59      302.1637    51      302.1267      302.1980    42603    0.02%x_ENSMUSP0000002 U    214    213     27
    217    61      302.1559    50      302.1267      302.1980    42726    0.02%x_ENSP0000033368 D    217    216     30
    221    65      302.1519    56      302.1267      302.1980    42840    0.02%x_ENSP0000000525 D    221    220     34
    225    68      302.1494    48      302.1267      302.1980    42952    0.02%x_ENSP0000032653 D    225    224     38
    229    72      302.1472     5      302.1267      302.1980    42974    0.02%x_ENSP0000024334 D    229    228     42
Elapsed time = 4074.80 sec. (2074192.26 ticks, tree = 3.58 MB, solutions = 6)
    232    74      302.1277     8      302.1267      302.1980    43262    0.02%x_ENSP0000036271 N    232    231     45
    236    70        cutoff            302.1267      302.1906    43324    0.02%x_ENSP0000042027 U    236    160     17
    240    66        cutoff            302.1267      302.1865    43377    0.02%x_ENSP0000000525 U    240    112     24
    243    63        cutoff            302.1267      302.1797    43448    0.02%x_ENSP0000030331 U    243    198     12
    247    59        cutoff            302.1267      302.1759    43538    0.02%mm_ENSMUSP000000 D    247    202     16
    251    55        cutoff            302.1267      302.1728    43602    0.02%x_ENSP0000034950 U    251    205     19
    255    51        cutoff            302.1267      302.1681    43658    0.01%x_ENSP0000037854 D    255    208     22
    259    47        cutoff            302.1267      302.1636    43693    0.01%x_ENSP0000037761 U    259    210     24
    262    44        cutoff            302.1267      302.1626    43864    0.01%x_ENSP0000027307 U    262     11      9
    266    40        cutoff            302.1267      302.1619    43893    0.01%x_ENSMUSP0000002 U    266    215     29
Elapsed time = 4272.46 sec. (2144983.64 ticks, tree = 1.17 MB, solutions = 6)
    269    37        cutoff            302.1267      302.1581    43956    0.01%mm_ENSMUSP000001 D    269     84     13

User cuts applied:  16011

Root node processing (before b&c):
  Real time             = 2007.33 sec. (677890.38 ticks)
Sequential b&c:
  Real time             = 2292.84 sec. (1475644.02 ticks)
                          ------------
Total (root+branch&cut) = 4300.18 sec. (2153534.40 ticks)
Solved in 4304.13s
	Command being timed: "timeout 6500s /home/hsoueidan/xheinz/build/xHeinz_git_user_cuts -n1 2h/mouse_MA_scores_0.01_corrected_ensp_induced.tsv -n2 2h/human_MA_scores_0.01_corrected_ensp_induced.tsv -e1 /home/hsoueidan/xheinz/data/Th17/STRING/mmu-no_UBC.txt -e2 /home/hsoueidan/xheinz/data/Th17/STRING/hsa-no_UBC_no_SUMO2.txt -t 6000 -cog data/ensembl_cog_ALL.tsv -a 0.3"
	User time (seconds): 4213.07
	System time (seconds): 133.07
	Percent of CPU this job got: 100%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:12:19
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 28922400
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 18
	Minor (reclaiming a frame) page faults: 8753848
	Voluntary context switches: 680
	Involuntary context switches: 5034
	Swaps: 0
	File system inputs: 27224
	File system outputs: 0
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
