ENSMUSG00000000001	-5.79072883324915
ENSMUSP00000094753	-5.46969088774572
ENSMUSP00000111248	-5.46969088774572
ENSMUSP00000000028	-5.46969088774572
ENSMUSP00000098672	-6.22617242301005
ENSMUSP00000107961	-6.22617242301005
ENSMUSP00000107967	-6.22617242301005
ENSMUSP00000107964	-6.22617242301005
ENSMUSP00000084326	-6.22617242301005
ENSMUSP00000076593	-6.22617242301005
ENSMUSP00000074356	-6.22617242301005
ENSMUSP00000019101	-6.22617242301005
ENSMUSP00000084325	-6.22617242301005
ENSMUSP00000099304	-4.98238799436467
ENSMUSP00000111122	-6.01096039032078
ENSMUSP00000000058	-6.01096039032078
ENSMUSP00000111119	-6.01096039032078
ENSMUSP00000000080	-5.71327885823916
ENSMUSP00000000087	-6.09814411836645
ENSMUSP00000069813	-6.09814411836645
ENSMUSP00000115343	-6.09814411836645
ENSMUSP00000101908	-6.09814411836645
ENSMUSP00000120950	-6.09814411836645
ENSMUSP00000101905	-6.09814411836645
ENSMUSP00000000095	-5.93553667944113
ENSMUSP00000103682	-6.08547540404374
ENSMUSP00000103680	-6.08547540404374
ENSMUSP00000000096	-6.08547540404374
ENSMUSP00000111557	-5.86532090642802
ENSMUSP00000000122	-6.27965819053282
ENSMUSP00000000128	-6.01303323142958
ENSMUSP00000104411	-6.01303323142958
ENSMUSP00000108448	-5.80657903836404
ENSMUSP00000000129	-5.80657903836404
ENSMUSP00000037418	-5.80657903836404
ENSMUSP00000108452	-5.80657903836404
ENSMUSP00000127323	-4.12435813712012
ENSMUSP00000009344	-4.12435813712012
ENSMUSP00000131299	-4.12435813712012
ENSMUSP00000128058	-4.12435813712012
ENSMUSP00000132205	-4.12435813712012
ENSMUSP00000129881	-4.12435813712012
ENSMUSP00000126904	-4.12435813712012
ENSMUSP00000130527	-4.12435813712012
ENSMUSP00000132462	-4.12435813712012
ENSMUSP00000132958	-4.12435813712012
ENSMUSP00000129658	-4.12435813712012
ENSMUSP00000128919	-4.12435813712012
ENSMUSP00000119915	-3.73823249128817
ENSMUSP00000051331	-3.73823249128817
ENSMUSP00000120664	-3.73823249128817
ENSMUSP00000102322	-3.73823249128817
ENSMUSP00000116956	-3.73823249128817
ENSMUSP00000129284	-4.94101141776464
ENSMUSP00000106429	-4.94101141776464
ENSMUSP00000098074	-4.94101141776464
ENSMUSP00000114216	-4.94101141776464
ENSMUSP00000106430	-4.94101141776464
ENSMUSP00000036016	-4.94101141776464
ENSMUSP00000096837	-4.94101141776464
ENSMUSP00000000153	-6.02518499851382
ENSMUSP00000127095	-6.02518499851382
ENSMUSP00000131613	-5.39814496942036
ENSMUSP00000120434	-5.39814496942036
ENSMUSP00000115345	-5.39814496942036
ENSMUSP00000123047	-5.39814496942036
ENSMUSP00000056082	-5.39814496942036
ENSMUSP00000101537	-5.39814496942036
ENSMUSP00000109403	-5.81882092528154
ENSMUSP00000109402	-5.81882092528154
ENSMUSP00000000161	-5.81882092528154
ENSMUSP00000114497	-5.81882092528154
ENSMUSP00000109426	-5.73938298502629
ENSMUSP00000109425	-5.73938298502629
ENSMUSP00000117904	-5.73938298502629
ENSMUSP00000079874	-5.73938298502629
ENSMUSP00000000163	-5.73938298502629
ENSMUSP00000034567	-4.7199752091048
ENSMUSP00000000175	-5.78219544218567
ENSMUSP00000000186	-5.25135594901906
ENSMUSP00000000188	-3.56855356368566
ENSMUSP00000126809	-0.463455138696333
ENSMUSP00000127628	-0.463455138696333
ENSMUSP00000000208	-0.463455138696333
ENSMUSP00000132595	-0.463455138696333
ENSMUSP00000123661	-6.21100206055734
ENSMUSP00000122876	-6.21100206055734
ENSMUSP00000115434	-6.21100206055734
ENSMUSP00000101549	-6.21100206055734
ENSMUSP00000122162	-6.21100206055734
ENSMUSP00000000219	-6.21100206055734
ENSMUSP00000116212	-3.8135929473525
ENSMUSP00000009396	-3.8135929473525
ENSMUSP00000074667	-3.8135929473525
ENSMUSP00000115344	-3.8135929473525
ENSMUSP00000080668	-3.8135929473525
ENSMUSP00000101544	-3.8135929473525
ENSMUSP00000101545	-3.8135929473525
ENSMUSP00000101542	-3.8135929473525
ENSMUSP00000101543	-3.8135929473525
ENSMUSP00000101541	-3.8135929473525
ENSMUSP00000115140	-5.70353373313539
ENSMUSP00000075192	-5.70353373313539
ENSMUSP00000000254	-5.70353373313539
ENSMUSP00000120825	-5.91619820745195
ENSMUSP00000000260	-5.91619820745195
ENSMUSP00000075032	-5.79803801561225
ENSMUSP00000099777	-5.79803801561225
ENSMUSP00000104481	-5.79803801561225
ENSMUSP00000108614	-5.62474506266218
ENSMUSP00000108617	-5.62474506266218
ENSMUSP00000123221	-5.62474506266218
ENSMUSP00000108612	-5.62474506266218
ENSMUSP00000000284	-2.76871573132604
ENSMUSP00000098192	-2.76871573132604
ENSMUSP00000103527	-2.76871573132604
ENSMUSP00000098185	-2.76871573132604
ENSMUSP00000103528	-2.76871573132604
ENSMUSP00000125770	-2.76871573132604
ENSMUSP00000000285	-5.03371978763464
ENSMUSP00000103526	-5.03371978763464
ENSMUSP00000116277	-5.03371978763464
ENSMUSP00000000287	-5.14097690687978
ENSMUSP00000098196	-5.14097690687978
ENSMUSP00000118435	-5.27646011198201
ENSMUSP00000000291	-5.27646011198201
ENSMUSP00000119657	-3.87596756692337
ENSMUSP00000118191	-3.87596756692337
ENSMUSP00000000299	-3.87596756692337
ENSMUSP00000000304	-5.8504989674372
ENSMUSP00000124106	-5.8504989674372
ENSMUSP00000000310	-5.36350954517033
ENSMUSP00000116314	-5.36350954517033
ENSMUSP00000099754	-5.36350954517033
ENSMUSP00000120364	-5.36350954517033
ENSMUSP00000077192	-5.36350954517033
ENSMUSP00000099753	-5.36350954517033
ENSMUSP00000104539	-5.34089936489361
ENSMUSP00000000314	-5.34089936489361
ENSMUSP00000000317	-4.76695477428614
ENSMUSP00000117463	-4.76695477428614
ENSMUSP00000077349	-4.76695477428614
ENSMUSP00000120507	-4.76695477428614
ENSMUSP00000115501	-4.76695477428614
ENSMUSP00000123130	-4.76695477428614
ENSMUSP00000121930	-4.76695477428614
ENSMUSP00000115610	-4.76695477428614
ENSMUSP00000000326	-5.920851660433
ENSMUSP00000121365	-5.920851660433
ENSMUSP00000117772	-5.92385353055743
ENSMUSP00000099631	-5.92385353055743
ENSMUSP00000000327	-5.92385353055743
ENSMUSP00000115739	-5.92385353055743
ENSMUSP00000132044	-5.68460076757216
ENSMUSP00000111281	-5.68460076757216
ENSMUSP00000111278	-5.68460076757216
ENSMUSP00000118505	-5.68460076757216
ENSMUSP00000111273	-5.68460076757216
ENSMUSP00000087562	-5.68460076757216
ENSMUSP00000111275	-5.68460076757216
ENSMUSP00000111274	-5.68460076757216
ENSMUSP00000111276	-5.68460076757216
ENSMUSP00000130077	-3.79171132990626
ENSMUSP00000121810	-3.79171132990626
ENSMUSP00000111272	-3.79171132990626
ENSMUSP00000000335	-3.79171132990626
ENSMUSP00000000348	-5.56019937700397
ENSMUSP00000121357	-5.56019937700397
ENSMUSP00000117610	-5.56019937700397
ENSMUSP00000119463	-5.56019937700397
ENSMUSP00000000349	-6.30370411179683
ENSMUSP00000000356	-5.18964487210063
ENSMUSP00000000365	-6.05235657422935
ENSMUSP00000110768	-6.05235657422935
ENSMUSP00000119532	-5.67405468400739
ENSMUSP00000000369	-5.67405468400739
ENSMUSP00000000384	-5.53757153749341
ENSMUSP00000105344	-3.13018969009554
ENSMUSP00000123790	-3.13018969009554
ENSMUSP00000000388	-3.13018969009554
ENSMUSP00000105343	-3.13018969009554
ENSMUSP00000125608	-3.13018969009554
ENSMUSP00000125072	-3.13018969009554
ENSMUSP00000099974	-6.24381067123731
ENSMUSP00000000391	-6.24381067123731
ENSMUSP00000120103	-6.1129492273928
ENSMUSP00000091034	-6.1129492273928
ENSMUSP00000000394	-6.1129492273928
ENSMUSP00000123131	-6.1129492273928
ENSMUSP00000114174	-6.1129492273928
ENSMUSP00000114256	-6.1129492273928
ENSMUSP00000000395	-6.32704203490508
ENSMUSP00000134305	-6.09377620716991
ENSMUSP00000134074	-6.09377620716991
ENSMUSP00000000402	-6.09377620716991
ENSMUSP00000133792	-6.09377620716991
ENSMUSP00000099793	-6.09377620716991
ENSMUSP00000134386	-6.09377620716991
ENSMUSP00000125777	-5.17630840034456
ENSMUSP00000119263	-5.17630840034456
ENSMUSP00000066209	-5.17630840034456
ENSMUSP00000099656	-5.17630840034456
ENSMUSP00000000421	-5.98433542747286
ENSMUSP00000000430	-5.98559315512336
ENSMUSP00000130238	-5.98559315512336
ENSMUSP00000131755	-5.98559315512336
ENSMUSP00000132142	-5.98559315512336
ENSMUSP00000132411	-5.98559315512336
ENSMUSP00000128201	-4.70736802891177
ENSMUSP00000000449	-4.70736802891177
ENSMUSP00000000450	-6.02819061474332
ENSMUSP00000131962	-6.02819061474332
ENSMUSP00000115424	-5.63528899637925
ENSMUSP00000000451	-5.63528899637925
