ENSP00000347614	-4.75851138219799
ENSP00000246421	-4.75851138219799
ENSP00000383714	-4.75851138219799
ENSP00000361414	-5.08526819627963
ENSP00000361418	-5.08526819627963
ENSP00000371983	-3.10328902138141
ENSP00000351245	-3.10328902138141
ENSP00000353402	-3.10328902138141
ENSP00000410689	-3.10328902138141
ENSP00000301019	-5.3458424458768
ENSP00000386878	-4.31528175227302
ENSP00000386790	-4.31528175227302
ENSP00000242140	-4.31528175227302
ENSP00000397017	-5.3885047985748
ENSP00000403825	-5.3885047985748
ENSP00000393008	-5.3885047985748
ENSP00000404679	-5.3885047985748
ENSP00000392667	-5.3885047985748
ENSP00000410340	-5.3885047985748
ENSP00000394257	-5.3885047985748
ENSP00000397166	-5.3885047985748
ENSP00000405138	-5.3885047985748
ENSP00000393602	-5.3885047985748
ENSP00000318089	-5.3885047985748
ENSP00000419575	-4.74429921573246
ENSP00000419551	-4.74429921573246
ENSP00000419301	-4.74429921573246
ENSP00000418642	-4.74429921573246
ENSP00000411803	-4.74429921573246
ENSP00000420342	-4.74429921573246
ENSP00000338703	-4.74429921573246
ENSP00000417358	-4.74429921573246
ENSP00000417801	-4.74429921573246
ENSP00000419442	-4.74429921573246
ENSP00000420793	-4.74429921573246
ENSP00000418375	-4.74429921573246
ENSP00000420131	-4.74429921573246
ENSP00000419238	-4.74429921573246
ENSP00000419019	-4.74429921573246
ENSP00000419548	-4.74429921573246
ENSP00000377939	-4.74429921573246
ENSP00000419335	-4.74429921573246
ENSP00000418619	-4.74429921573246
ENSP00000420760	-4.74429921573246
ENSP00000418179	-4.74429921573246
ENSP00000417286	-4.74429921573246
ENSP00000377940	-4.74429921573246
ENSP00000418206	-4.74429921573246
ENSP00000309181	-4.46934784261933
ENSP00000379437	-4.46934784261933
ENSP00000321546	-3.89584242017541
ENSP00000298571	-3.89584242017541
ENSP00000296215	-5.21017395220432
ENSP00000387778	-5.21017395220432
ENSP00000293805	-4.91627935931142
ENSP00000402023	-4.06532411819691
ENSP00000376238	-4.06532411819691
ENSP00000401481	-4.06532411819691
ENSP00000295548	-4.06532411819691
ENSP00000339182	-4.06532411819691
ENSP00000383129	-4.06532411819691
ENSP00000395367	-4.06532411819691
ENSP00000402877	-4.64643962598169
ENSP00000262949	-4.64643962598169
ENSP00000328269	-4.64643962598169
ENSP00000393481	-4.64643962598169
ENSP00000384326	-4.64643962598169
ENSP00000410924	-4.64643962598169
ENSP00000393904	-4.64643962598169
ENSP00000385987	-4.64643962598169
ENSP00000228434	-4.94063937617959
ENSP00000399870	-4.94063937617959
ENSP00000312129	-4.81223589158415
ENSP00000413822	-4.81223589158415
ENSP00000262430	-5.33717398713336
ENSP00000403392	-5.30809934502484
ENSP00000327290	-5.30809934502484
ENSP00000326933	-2.97036648243355
ENSP00000369586	-5.13757186788817
ENSP00000292896	-5.13757186788817
ENSP00000380104	-5.13757186788817
ENSP00000321370	0.309120932573294
ENSP00000356980	-5.22771785409666
ENSP00000356981	-5.22771785409666
ENSP00000384549	-5.22771785409666
ENSP00000289865	-5.22771785409666
ENSP00000388555	-5.29206749741892
ENSP00000331871	-5.29206749741892
ENSP00000399640	-5.29206749741892
ENSP00000412559	-5.29206749741892
ENSP00000339577	-5.29206749741892
ENSP00000413849	-5.29206749741892
ENSP00000392007	-5.29206749741892
ENSP00000391819	-5.29206749741892
ENSP00000350150	-5.29206749741892
ENSP00000396420	-5.29206749741892
ENSP00000409359	-4.22422484109971
ENSP00000392224	-4.22422484109971
ENSP00000258081	-4.22422484109971
ENSP00000366748	-4.22422484109971
ENSP00000403430	-4.22422484109971
ENSP00000235329	-4.75530524139928
ENSP00000365497	-4.75530524139928
ENSP00000412023	-4.75530524139928
ENSP00000401301	-4.75530524139928
ENSP00000365515	-4.75530524139928
ENSP00000416338	-4.75530524139928
ENSP00000411523	-5.34138371753118
ENSP00000359767	-5.34138371753118
ENSP00000342216	-5.34138371753118
ENSP00000394264	-5.34138371753118
ENSP00000384473	-2.8452534714118
ENSP00000315303	-2.8452534714118
ENSP00000416235	-2.8452534714118
ENSP00000419399	-2.8452534714118
ENSP00000384744	-2.8452534714118
ENSP00000318803	-4.77901396498075
ENSP00000346576	-4.77901396498075
ENSP00000398857	-4.77901396498075
ENSP00000352065	-4.77901396498075
ENSP00000374610	-4.77901396498075
ENSP00000391277	-4.77901396498075
ENSP00000374606	-4.77901396498075
ENSP00000374609	-4.77901396498075
ENSP00000374608	-4.77901396498075
ENSP00000383155	-4.3817859435183
ENSP00000384564	-4.3817859435183
ENSP00000355008	-4.3817859435183
ENSP00000303963	-3.9814690572064
ENSP00000326630	-5.04502824817827
ENSP00000406665	-4.53244697473183
ENSP00000270590	-4.87975060386814
ENSP00000412637	-5.29065513770729
ENSP00000254037	-5.29065513770729
ENSP00000369546	-5.29065513770729
ENSP00000385047	-5.29065513770729
ENSP00000360586	-4.91073660911154
ENSP00000377695	-4.91073660911154
ENSP00000224356	-4.91073660911154
ENSP00000252506	-3.94259239594787
ENSP00000364924	-3.94259239594787
ENSP00000298816	-5.08805845283104
ENSP00000349396	-5.08805845283104
ENSP00000421200	-5.31577385573446
ENSP00000427505	-5.31577385573446
ENSP00000423852	-5.31577385573446
ENSP00000372290	-5.31577385573446
ENSP00000421369	-5.31577385573446
ENSP00000427260	-5.31577385573446
ENSP00000324587	-5.31577385573446
ENSP00000423292	-5.31577385573446
ENSP00000260129	-5.00536951284572
ENSP00000240651	-4.09928161133126
ENSP00000230640	-4.19919681958045
ENSP00000422125	-4.19919681958045
