ENSG00000215790	-4.75851138219799
ENSG00000117408	-5.08526819627963
ENSG00000196526	-3.10328902138141
ENSG00000167513	-5.3458424458768
ENSG00000122574	-4.31528175227302
ENSG00000145012	-5.3885047985748
ENSG00000169764	-4.74429921573246
ENSG00000175305	-4.46934784261933
ENSG00000165714	-3.89584242017541
ENSG00000163877	-5.21017395220432
ENSG00000161940	-4.91627935931142
ENSG00000127249	-4.06532411819691
ENSG00000064961	-4.64643962598169
ENSG00000110848	-4.94063937617959
ENSG00000168418	-4.81223589158415
ENSG00000103150	-5.33717398713336
ENSG00000217950	-5.30158452819892
ENSG00000137809	-5.30809934502484
ENSG00000179833	-2.97036648243355
ENSG00000213931	-5.13757186788817
ENSG00000177494	0.309120932573294
ENSG00000143258	-5.22771785409666
ENSG00000187010	-5.29206749741892
ENSG00000115307	-4.22422484109971
ENSG00000116688	-4.75530524139928
ENSG00000231649	-4.36201499836655
ENSG00000154258	-5.34138371753118
ENSG00000099958	-2.8452534714118
ENSG00000137501	-4.77901396498075
ENSG00000198832	-4.3817859435183
ENSG00000168928	-3.9814690572064
ENSG00000179588	-5.04502824817827
ENSG00000233198	-4.53244697473183
ENSG00000142511	-4.87975060386814
ENSG00000131732	-5.29065513770729
ENSG00000095596	-4.91073660911154
ENSG00000130222	-3.94259239594787
ENSG00000119688	-5.08805845283104
ENSG00000125386	-5.31577385573446
ENSG00000137574	-5.00536951284572
ENSG00000121350	-4.09928161133126
ENSG00000039123	-4.19919681958045
ENSG00000172738	-5.11796453906871
ENSG00000105245	-4.57741899783204
ENSG00000205035	-4.75341405786254
ENSG00000147099	-4.96798996543862
ENSG00000170381	-4.90893899969232
ENSG00000178202	-5.27489273215017
ENSG00000229373	-5.11123791241209
ENSG00000173702	-4.76824371527217
ENSG00000196584	-5.40245191830965
ENSG00000165272	-4.3143195685063
ENSG00000054179	-5.1528299410145
ENSG00000007047	-4.07697158362935
ENSG00000185261	-4.88766944096176
ENSG00000168036	-4.01671881209858
ENSG00000185689	-3.98011419050116
ENSG00000197838	-4.86504866638666
ENSG00000213420	-5.36149622854635
ENSG00000165192	-3.74677374722714
ENSG00000221878	-5.27927968310323
ENSG00000149451	-5.36990220892867
ENSG00000100578	-4.43304168279563
ENSG00000147724	-4.48179093225226
ENSG00000072786	-4.13512468139252
ENSG00000151491	-4.02227103610001
ENSG00000182698	-5.15470217410064
ENSG00000166578	-3.87894097392539
ENSG00000185272	-4.13177321879011
ENSG00000121481	-5.07402842926547
ENSG00000173157	-5.3747060233208
ENSG00000152291	-4.36958641809065
ENSG00000102401	-4.80813793264808
ENSG00000149582	-5.31108482745623
ENSG00000120280	-5.29384041820115
ENSG00000183434	-4.63721679008629
ENSG00000196588	-5.00425701408082
ENSG00000039319	-4.95730042011225
ENSG00000135723	-4.61147335685437
ENSG00000204410	-4.95920779968464
ENSG00000173327	-4.50427022196122
ENSG00000143365	-2.83999527087654
ENSG00000134294	-5.21429497154492
ENSG00000168765	-4.17139734792787
ENSG00000171189	-5.05446746351173
ENSG00000178234	-4.44572776637162
ENSG00000176788	-0.833114918713207
ENSG00000163468	-5.41378151203253
ENSG00000110047	-5.12906198634792
ENSG00000172602	-3.94843458743552
ENSG00000214595	-4.97621202297347
ENSG00000120942	-5.32595409866265
ENSG00000072840	-4.28444733614111
ENSG00000095485	-5.39397908113497
ENSG00000182255	-5.28910175541623
ENSG00000122035	-5.41259768021924
ENSG00000183955	-4.60854549093279
ENSG00000185821	-3.27423048610589
ENSG00000169902	-3.41922743499167
ENSG00000198937	-5.4110576105793
ENSG00000072501	-5.26272923284202
ENSG00000163214	-5.06766814761156
ENSG00000106351	-4.58994061537134
ENSG00000007001	-4.56663467056219
ENSG00000145936	-5.35073349269045
ENSG00000162804	-4.98665760629504
ENSG00000177453	-4.2314368675626
ENSG00000186468	-5.30010306730086
ENSG00000102034	-4.22484254641316
ENSG00000218823	-4.8721686208403
ENSG00000133703	-5.41754552796814
ENSG00000205581	-4.34734858987618
ENSG00000168216	-4.50066037187317
ENSG00000198589	-4.02312709073309
ENSG00000127838	-3.69112496711739
ENSG00000004975	-4.61484243046604
ENSG00000123201	-5.36344554108611
ENSG00000187272	-4.6764221757979
ENSG00000141200	-2.06888965742215
ENSG00000077238	-1.84281690111462
ENSG00000152223	-4.14741566624918
ENSG00000136280	-4.38172862434615
ENSG00000179698	-4.03551741590265
ENSG00000131143	-5.21694804871797
ENSG00000197183	-4.68456391714073
ENSG00000105875	-4.88664311622228
ENSG00000159231	-4.69500793524102
ENSG00000158816	-5.31422602664356
ENSG00000132429	-5.22330048656578
ENSG00000136274	-3.23975013676049
ENSG00000141574	-4.71205540427246
ENSG00000156804	-5.12831173236598
ENSG00000183691	-4.6127936365171
ENSG00000248319	-4.98949132778252
ENSG00000168813	-5.39722352970681
ENSG00000099999	-4.72448571903359
ENSG00000141560	-3.83245995302642
ENSG00000181215	-4.92712305762992
ENSG00000110435	-4.30703660568563
ENSG00000012061	-4.72963296893399
ENSG00000164659	-3.98896863421806
ENSG00000172340	-4.98382440807969
ENSG00000197410	-5.27359665431836
ENSG00000149743	-5.41542113699863
ENSG00000145040	-5.20967909653096
ENSG00000133742	-5.35238336547058
ENSG00000163738	-4.40241786902606
ENSG00000136238	-4.52029396408104
ENSG00000116117	-4.94172535291388
ENSG00000152086	-5.18387596024967
ENSG00000091137	-4.29064218434014
ENSG00000157764	-4.60260087277813
ENSG00000124784	-4.94255583712337
ENSG00000169188	-4.63712867345391
ENSG00000104643	-4.53150691625003
ENSG00000196814	-5.07056259949531
ENSG00000164620	-2.18575120568987
ENSG00000134200	-5.13440152022827
ENSG00000062822	-4.91390610417361
ENSG00000101442	-5.3997130786406
ENSG00000185522	-4.84927319670171
ENSG00000122694	-4.61545602534792
ENSG00000147010	-4.48152096858007
ENSG00000106070	-2.80189278272568
ENSG00000164690	-3.78840784963946
ENSG00000159784	-5.10396695322233
ENSG00000176236	-3.0777055083025
ENSG00000104626	-4.13295653274138
ENSG00000166069	-3.18100139940544
ENSG00000156411	-5.38347947248328
ENSG00000148680	-4.56201349399408
ENSG00000184319	-4.97412918450339
ENSG00000105722	-4.95178389579563
ENSG00000175575	-5.08226360672161
ENSG00000131116	-5.32592686391051
ENSG00000169635	-4.17989863492553
ENSG00000250317	-4.98148018209318
ENSG00000149798	-5.23450659149664
ENSG00000128872	-4.62186712355895
ENSG00000155629	-4.59804012082499
ENSG00000185442	-2.08363721725468
ENSG00000110324	-4.76842261026477
ENSG00000185813	-3.69866529546974
ENSG00000148935	-3.39727540462095
ENSG00000088386	-5.00925244357116
ENSG00000136944	-2.49794538608717
ENSG00000185019	-2.70422181390324
ENSG00000234444	-4.72064775842341
ENSG00000148288	-5.39165075147122
ENSG00000096401	-2.51231993186074
ENSG00000106462	-5.34702637554301
ENSG00000139725	-5.10678157230319
ENSG00000160991	-3.67060166004094
ENSG00000228607	-4.15805245771627
ENSG00000130032	-2.29581346033719
ENSG00000204849	-4.96378272776478
ENSG00000214376	-4.51966104157482
ENSG00000179902	-5.09481952391659
ENSG00000139547	-5.25356449908556
ENSG00000030066	-5.08404624412422
ENSG00000116731	-4.89126294955568
ENSG00000185130	-5.31983669877771
ENSG00000134508	-2.25618209233347
ENSG00000187498	-3.89504806785191
ENSG00000099377	-5.26383593303693
ENSG00000134595	-5.07028914885191
ENSG00000180475	-3.39385455635063
ENSG00000104154	-4.74936693571201
ENSG00000149646	-5.06680861003785
ENSG00000104823	-5.2495564595519
ENSG00000179094	-4.98314987606366
ENSG00000101811	-5.21688872733195
ENSG00000109686	-3.91767375550018
ENSG00000205423	-4.91031265780218
ENSG00000057468	-3.82047522660728
ENSG00000204595	-4.09737036011036
ENSG00000173267	-2.35055589793628
ENSG00000127837	-4.99569333979647
ENSG00000132514	-5.12409812536274
ENSG00000172638	-5.0462906846196
ENSG00000176731	-5.18921697105355
ENSG00000138336	-5.40099825261275
ENSG00000101892	-3.05855543006171
ENSG00000110697	-3.86707456523017
ENSG00000180697	-4.68231498677472
ENSG00000184357	-5.2655103300994
ENSG00000169258	-3.46005446406769
ENSG00000164031	-4.7066484118107
ENSG00000154478	-5.22570715075637
ENSG00000176945	-5.32939396673705
ENSG00000187173	-5.05875999068633
ENSG00000142192	-5.15193286140469
ENSG00000114268	-4.64604128864704
ENSG00000147874	-4.25936681329897
ENSG00000169718	-4.44312001658924
ENSG00000171124	-5.2561010197543
ENSG00000120656	-4.14723537797164
ENSG00000130270	-5.09378985847812
ENSG00000144369	-3.37532125054768
ENSG00000131437	-4.63304412412974
ENSG00000138068	-3.92675792328664
ENSG00000160791	-5.12896387871026
ENSG00000173976	-5.17377094873241
ENSG00000233436	-4.9131737042093
ENSG00000204909	-4.85460204295919
ENSG00000117620	-5.3315199078483
ENSG00000123374	-4.90283028738834
ENSG00000204538	-3.94008475036559
ENSG00000137070	-3.76514692694518
ENSG00000184305	-4.62544928869041
ENSG00000196228	-5.38866059600594
ENSG00000188290	-4.2038963380914
ENSG00000197958	-4.70999616407078
ENSG00000183323	-4.55038850318669
ENSG00000160678	-4.50409035624772
ENSG00000140749	-4.65873355540388
