gene_id	logFC	logCPM	LR	PValue	FDR	gene	score	specie	pos_score	pass_thr
ENSG00000169733	-0.0814679347499994	7.16461497148148	-6.21840043531269	0.411945144472471	0.999953491563075	RFNG	-5.9561208273529	hsa	FALSE	FALSE
ENSG00000101974	-0.00566057133333286	6.50736906889815	-5.1826080210237	0.108244915703517	0.824334371926321	ATP11C	-4.99959544153075	hsa	FALSE	FALSE
ENSG00000120253	0.194516613333329	8.86141187211111	-5.79359533472764	0.341462333281154	0.999953491563075	NUP43	-5.82181815631274	hsa	FALSE	FALSE
ENSG00000137312	0.432829079333336	8.33927025018519	-4.29821228431791	0.0480840799103008	0.636620839166389	FLOT1	-4.41884603141762	hsa	FALSE	FALSE
ENSG00000065357	-0.351382861444441	8.08399354834568	-5.58055487249483	0.0281833379952511	0.536820825680378	DGKA	-4.03650592989023	hsa	FALSE	FALSE
ENSG00000119574	-0.184423131999998	7.00059771905556	-5.45364097423271	0.207808755724397	0.937240101440365	ZBTB45	-5.46638902069955	hsa	FALSE	FALSE
ENSG00000188739	-0.0382835339999987	7.16937424140741	-6.21637581959247	0.810031312036287	0.999953491563075	RBM34	-6.44006315932196	hsa	FALSE	FALSE
ENSG00000128294	-0.0922170847777751	7.69974102903704	-6.24319538767736	0.389863451240542	0.999953491563075	LOC729905	-5.91669043987673	hsa	FALSE	FALSE
ENSG00000204220	0.0885483656666679	7.85640542925926	-6.16854205492659	0.695120803436197	0.999953491563075	PFDN6	-6.33057054986748	hsa	FALSE	FALSE
ENSG00000197070	-0.129007859666666	6.6333440437963	-5.72556527417266	0.307516059345113	0.993868949051192	ARRDC1	-5.74687741646008	hsa	FALSE	FALSE
ENSG00000121578	0.091682933	7.50074753867593	-6.00690800426944	0.184856420393907	0.922630101810277	B4GALT4	-5.38262463734284	hsa	FALSE	FALSE
ENSG00000116678	-0.147866954333331	8.18986525287037	-5.90776719026887	0.41093552539121	0.999953491563075	LEPROT	-5.9543646011374	hsa	FALSE	FALSE
ENSG00000131504	-0.102486652833332	9.12690004130556	-6.02331129123357	0.100386715724559	0.802148760065241	DIAPH1	-4.94565581030332	hsa	FALSE	FALSE
ENSG00000182759	0.0580807079999985	6.39850147446296	-6.13592731750867	0.639855755039469	0.999953491563075	MAFA	-6.2712801004832	hsa	FALSE	FALSE
ENSG00000177697	0.0716190425555553	7.60203503264815	-6.21459364168074	0.184659819063485	0.922630101810277	CD151	-5.38186306263549	hsa	FALSE	FALSE
ENSG00000115998	0.0656832656666637	7.50842781940741	-6.18181149901053	0.721544503523961	0.999953491563075	C2orf42	-6.35727208879142	hsa	FALSE	FALSE
ENSG00000203724	-0.190355561333333	6.83955980144444	-5.26509835852713	0.160990238350933	0.903749696984193	C1orf53	-5.28368969051396	hsa	FALSE	FALSE
ENSG00000162769	-0.0172425123333344	6.92348658633333	-6.24075696845158	0.924618394132943	0.999953491563075	FLVCR1	-6.53475581999083	hsa	FALSE	FALSE
ENSG00000168209	1.84951328433334	10.5388821821667	5.31770577128589	1.26726767509734e-06	0.000521385603226922	DDIT4	3.12735715391415	hsa	TRUE	TRUE
ENSG00000145979	0.0960317110000002	7.54336664901852	-6.10136019917392	0.591389457387503	0.999953491563075	TBC1D7	-6.21490604195397	hsa	FALSE	FALSE
ENSG00000162441	0.0800396803333348	6.85343780488889	-6.09244577764462	0.58012122373785	0.999953491563075	LZIC	-6.20113767180561	hsa	FALSE	FALSE
ENSG00000170866	-0.171584191333332	6.4899037427037	-6.09120773278513	0.578590391718001	0.999953491563075	LILRA3	-6.19924658276367	hsa	FALSE	FALSE
ENSG00000121741	0.0439315046666673	7.26867026087037	-6.23325534650036	0.763192139727587	0.999953491563075	ZMYM2	-6.39743400473762	hsa	FALSE	FALSE
ENSG00000188185	-0.030608851666666	6.66702142938889	-6.23174321352807	0.798802820771012	0.999953491563075	LOC646144	-6.43007290063676	hsa	FALSE	FALSE
ENSG00000138041	-0.194772712333332	8.25638236505556	-5.7344287056835	0.311679746539983	0.996333562643444	SMEK2	-5.75650275876275	hsa	FALSE	FALSE
ENSG00000140543	0.0131214198333356	6.79796852118518	-6.23603915627309	0.740527810667487	0.999953491563075	DET1	-6.37585813342347	hsa	FALSE	FALSE
ENSG00000126351	0.0288811006666685	6.47456528652778	-5.6899223052655	0.195094453120949	0.929298548023969	THRA	-5.42120388524934	hsa	FALSE	FALSE
ENSG00000103522	-0.347314559499998	7.93396663466667	-6.23949640287071	0.0403546288752122	0.606621518860937	IL21R	-4.29342358132204	hsa	FALSE	FALSE
ENSG00000090376	0.0346479611666664	6.59735868416667	-6.24229889503107	0.851086734006485	0.999953491563075	IRAK3	-6.47544806369834	hsa	FALSE	FALSE
ENSG00000198176	-0.00537951333333098	10.1639738278704	-6.20832348446565	0.731618586350395	0.999953491563075	TFDP1	-6.36719542406241	hsa	FALSE	FALSE
ENSG00000136830	0.117794986666667	7.03769247750926	-6.19854536258454	0.750342602156199	0.999953491563075	FAM129B	-6.38528151992388	hsa	FALSE	FALSE
ENSG00000107077	-0.0527574793333345	6.53415758387037	-6.15507875150145	0.670886806081513	0.999953491563075	JMJD2C	-6.30517386357354	hsa	FALSE	FALSE
ENSG00000151849	0.0379645463333365	6.35934759	-6.17089114208349	0.699596358925886	0.999953491563075	CENPJ	-6.33516381844299	hsa	FALSE	FALSE
ENSG00000181061	0.301314050555556	9.01939954125309	-4.79451680696978	0.0265171610501494	0.52989063229021	HIGD1A	-3.99289214782285	hsa	FALSE	FALSE
ENSG00000101745	0.163773841333335	8.46547884553704	-5.94350104271009	0.436873932323998	0.999953491563075	ANKRD12	-5.99817126193979	hsa	FALSE	FALSE
ENSG00000164400	0.370911345666668	7.44420708014815	-5.47286921362264	0.213422511751648	0.944309709584866	CSF2	-5.48546637719659	hsa	FALSE	FALSE
ENSG00000151150	0.0368506516666667	6.56354684133333	-6.1994624415379	0.762074543749773	0.999953491563075	ANK3	-6.39638519026366	hsa	FALSE	FALSE
ENSG00000100823	0.0699877233333348	11.6479966097222	-6.23481691984532	0.244662302519287	0.969152059001787	APEX1	-5.58323430218123	hsa	FALSE	FALSE
ENSG00000068305	0.0366356296666703	7.24186084140741	-6.22101126577267	0.825692840223834	0.999953491563075	MEF2A	-6.45376872263674	hsa	FALSE	FALSE
ENSG00000155833	-0.0757303596666663	6.44105472009259	-6.01639988200327	0.498372083382786	0.999953491563075	CYLC2	-6.09243026897686	hsa	FALSE	FALSE
ENSG00000147403	-0.0701035430833317	10.6561600013148	-6.24413762674587	0.331771273462238	0.999953491563075	LOC644039	-5.80121209275984	hsa	FALSE	FALSE
ENSG00000119705	0.221935473333334	12.0302712462222	-5.91469774786028	0.415783343015549	0.999953491563075	C14orf156	-5.96275829160391	hsa	FALSE	FALSE
ENSG00000162664	0.00877099233333167	6.91929872146296	-6.20298031151494	0.656438925975935	0.999953491563075	ZNF326	-6.28959257695799	hsa	FALSE	FALSE
ENSG00000010671	-0.138357379666665	6.22916499831481	-5.74855796436146	0.318470318542746	0.997193656568219	BTK	-5.77192824039843	hsa	FALSE	FALSE
ENSG00000155189	0.0269804813333359	8.50128213233333	-6.2404845302932	0.922362193833874	0.999953491563075	AGPAT5	-6.53300728194728	hsa	FALSE	FALSE
ENSG00000243667	-0.0329119646666669	7.18824072635185	-6.22536739830391	0.841919465032585	0.999953491563075	WDR92	-6.46769728711308	hsa	FALSE	FALSE
ENSG00000117906	0.190352889000003	9.27507329498148	-5.86904052745491	0.385304564385874	0.999953491563075	RCN2	-5.90827207928453	hsa	FALSE	FALSE
ENSG00000037241	0.167339516499999	8.77226658294907	-6.21351697488114	0.064178628015348	0.694438301243384	LOC653147	-4.62548160518814	hsa	FALSE	FALSE
ENSG00000107021	-0.196599296	8.03065884651852	-4.9630776730023	0.108829026108771	0.824860480180764	TBC1D13	-5.00344710067298	hsa	FALSE	FALSE
ENSG00000112655	0.161282397999998	6.6038585072037	-5.35179587938381	0.180811562836806	0.921156609195499	PTK7	-5.36679053097309	hsa	FALSE	FALSE
ENSG00000172057	0.364562058666666	7.62120849824074	-4.89461561872986	0.0998073810714342	0.802148760065241	ORMDL3	-4.94151353461103	hsa	FALSE	FALSE
ENSG00000172244	0.233121706	7.37038933835185	-4.79899759956457	0.0885434962853281	0.777254179380258	C5orf34	-4.85581001935734	hsa	FALSE	FALSE
ENSG00000198105	0.0473951510000008	6.37134745892593	-6.15354732985747	0.668268442695252	0.999953491563075	ZNF248	-6.30237514588067	hsa	FALSE	FALSE
ENSG00000100401	0.0199795499999986	11.4714304874074	-6.23991318299462	0.917833999126304	0.999953491563075	RANGAP1	-6.52948502211762	hsa	FALSE	FALSE
ENSG00000175203	0.198350756666667	10.304315218963	-5.49759857091494	0.220909256273846	0.951429433379554	DCTN2	-5.51014233308257	hsa	FALSE	FALSE
ENSG00000153487	0.315369513666666	7.32701017990741	-3.73559983819492	0.0247835422252517	0.513681050882829	ING1	-3.9445021898506	hsa	FALSE	FALSE
ENSG00000137817	-0.0115757505555546	6.89659368387654	-6.2426931817219	0.469683148764241	0.999953491563075	PARP6	-6.04999753411573	hsa	FALSE	FALSE
ENSG00000183709	-0.0560332989999992	6.2914243447963	-6.156829689113	0.673912855142502	0.999953491563075	IL28A	-6.30839477405904	hsa	FALSE	FALSE
ENSG00000144840	0.0771193566666675	7.51096923912963	-6.1446309727947	0.653516456081578	0.999953491563075	RABL3	-6.28639917335237	hsa	FALSE	FALSE
ENSG00000139719	-0.0276872719999979	7.90662645298148	-6.23121759452169	0.866971217390795	0.999953491563075	VPS33A	-6.48868255367446	hsa	FALSE	FALSE
ENSG00000133773	-0.149657516666666	11.0721711214815	-5.94127857833102	0.435189673198994	0.999953491563075	CCDC59	-5.99540673494439	hsa	FALSE	FALSE
ENSG00000168763	-0.147507683999999	8.25202953703704	-5.98927952610725	0.473953407525314	0.999953491563075	CNNM3	-6.0564751016308	hsa	FALSE	FALSE
ENSG00000164494	-0.00371447200000041	9.06662353016667	-6.24501070809338	0.983398296323353	0.999953491563075	PDSS2	-6.57886649309955	hsa	FALSE	FALSE
ENSG00000103423	0.0273221500000016	10.1637697788889	-6.23869228852775	0.908919303352086	0.999953491563075	DNAJA3	-6.52249964878813	hsa	FALSE	FALSE
ENSG00000198816	0.0563147223333331	7.05473413405556	-6.18990407837011	0.739226347235848	0.999953491563075	ZNF358	-6.37459920203661	hsa	FALSE	FALSE
ENSG00000157601	-0.0763190016666666	10.683283991463	-6.2319886112247	0.870650590148472	0.999953491563075	MX1	-6.49171350336299	hsa	FALSE	FALSE
ENSG00000090861	0.181181329999999	11.3637143980556	-5.90727223538398	0.410592504550447	0.999953491563075	AARS	-5.95376693631485	hsa	FALSE	FALSE
ENSG00000132485	0.0576752493333319	8.37916870619445	-6.23415323253874	0.710005878889304	0.999953491563075	ZRANB2	-6.34573446531992	hsa	FALSE	FALSE
ENSG00000138095	-0.0217370173333311	9.0877306695	-6.23929121289191	0.913176252962509	0.999953491563075	LRPPRC	-6.52584381380152	hsa	FALSE	FALSE
ENSG00000042753	0.212838100333335	11.1247080618426	-6.17059696800936	0.198846762190078	0.930751952144316	AP2S1	-5.43483840563228	hsa	FALSE	FALSE
ENSG00000184489	-0.119769234333333	6.9373019707963	-6.23231347089157	0.150948654486017	0.893185843204649	PTP4A3	-5.2375959108022	hsa	FALSE	FALSE
ENSG00000142168	0.322568623333328	11.5351429614815	-5.19494633824733	0.146752839754369	0.888537041903753	SOD1	-5.2174204438012	hsa	FALSE	FALSE
ENSG00000171224	0.660353273333333	7.47966887935185	0.409228771499843	0.000248580117497099	0.0274555905614077	C10orf35	-0.650740304130713	hsa	FALSE	FALSE
ENSG00000112282	-0.0088687159999988	7.58244943264815	-6.21690482345524	0.737316364912536	0.999953491563075	MED23	-6.37274761929507	hsa	FALSE	FALSE
ENSG00000168621	0.00479677944444538	6.24781457468519	-6.16752449927742	0.491136293241482	0.999953491563075	GDNF	-6.08196299053587	hsa	FALSE	FALSE
ENSG00000164574	0.491886024833334	6.84887855503704	-3.82668365151834	0.000599895710723363	0.0522313151003514	GALNT10	-1.28126316935412	hsa	FALSE	FALSE
ENSG00000130653	-0.552801567333331	8.53465716327778	-3.53418741485902	0.019630085496614	0.465307663205409	PNPLA7	-3.77766130975457	hsa	FALSE	FALSE
ENSG00000092020	0.253561245166671	8.28454841110185	-5.43580196121894	0.06138148061197	0.685076958014212	PPP2R3C	-4.59358862681772	hsa	FALSE	FALSE
ENSG00000161011	-0.421561212333334	9.99867473059259	-5.54972226031249	0.23774535449512	0.966210460129377	SQSTM1	-5.56270899654196	hsa	FALSE	FALSE
ENSG00000003436	-0.156677346333332	6.92438089117593	-5.96094675714571	0.412989157762595	0.999953491563075	TFPI	-5.95793236116573	hsa	FALSE	FALSE
ENSG00000177192	-0.0421727275555552	8.81185543031481	-6.2376284936269	0.571023255250294	0.999953491563075	PUS1	-6.18982453120822	hsa	FALSE	FALSE
ENSG00000110497	0.0367058813333321	6.32491649287037	-6.20613889235707	0.779629142730361	0.999953491563075	AMBRA1	-6.41268446651103	hsa	FALSE	FALSE
ENSG00000132952	-0.11010458366667	7.23276298077778	-6.02422795737039	0.505814353958153	0.999953491563075	USPL1	-6.10303888190866	hsa	FALSE	FALSE
ENSG00000123143	0.107258238111111	6.64157558816049	-6.24503762196882	0.0477232086824559	0.635935907115123	PKN1	-4.41345446065016	hsa	FALSE	FALSE
ENSG00000159592	-0.0252363586666675	7.91870790403704	-6.22335778694818	0.834224441142412	0.999953491563075	GPBP1L1	-6.46112583617987	hsa	FALSE	FALSE
ENSG00000064547	0.283952712333337	8.07900501277778	-4.58522515233425	0.0680215036983315	0.709397900103575	EDG4	-4.66710201619848	hsa	FALSE	FALSE
ENSG00000126860	0.0237114741111135	7.40539905888272	-6.24496131623735	0.859686431705192	0.999953491563075	EVI2A	-6.48264344746125	hsa	FALSE	FALSE
ENSG00000164038	0.0894647799999992	6.79489712918518	-6.0174474326789	0.499357186459642	0.999953491563075	NHEDC2	-6.09384355040493	hsa	FALSE	FALSE
ENSG00000104267	0.771131414666667	7.17382215914815	-2.42144796759504	0.00446160857541928	0.201716187707899	CA2	-2.71731669088195	hsa	FALSE	FALSE
ENSG00000206314	-0.427225467333331	8.05673259457407	-5.19223974522868	0.146232766255167	0.887371915288082	GPSM3	-5.21487959721021	hsa	FALSE	FALSE
ENSG00000107679	-0.0643080439999997	8.35564145241667	-6.12929560709891	0.33458650701431	0.999953491563075	PLEKHA1	-5.80725949823936	hsa	FALSE	FALSE
ENSG00000143119	0.18348905316667	8.17564457008333	-6.06541512006398	0.32426108197736	0.998480923872602	CD53	-5.78482491093682	hsa	FALSE	FALSE
ENSG00000152042	-0.107798452666665	8.25147115198148	-6.09760746010747	0.530537847203097	0.999953491563075	NBPF11	-6.13719310545032	hsa	FALSE	FALSE
ENSG00000173890	-0.022091335999999	6.55580427024074	-6.22791212202329	0.852269811130663	0.999953491563075	GPR160	-6.4764422484813	hsa	FALSE	FALSE
ENSG00000113621	0.183560834000001	6.41496908951852	-5.07746649585359	0.125969147522667	0.85806053840254	TXNDC15	-5.10812426610152	hsa	FALSE	FALSE
ENSG00000174628	0.258680333666667	6.60559204235185	-4.38189736982732	0.0199358683782069	0.466709093435713	IQCK	-3.78872397379984	hsa	FALSE	FALSE
ENSG00000185915	-0.274420691	6.5920094222963	-4.09091855652053	0.0375799210415996	0.595291388412706	KLHL34	-4.24243999537411	hsa	FALSE	FALSE
ENSG00000186300	0.115816312000002	6.35077152125926	-6.11494124464062	0.609453183356239	0.999953491563075	C14orf153	-6.23643948837361	hsa	FALSE	FALSE
ENSG00000120008	-0.158763778333334	8.14801666553704	-5.79446938731085	0.341930131814856	0.999953491563075	BRWD2	-5.82279798079407	hsa	FALSE	FALSE
ENSG00000136167	-0.30989456333333	12.7400607762963	-4.89596151322776	0.0999766524256319	0.802148760065241	LCP1	-4.94272631549778	hsa	FALSE	FALSE
ENSG00000184163	-0.0476241829999999	6.70190462527778	-6.19689087414606	0.755688120824855	0.999953491563075	FAM132A	-6.39036214785205	hsa	FALSE	FALSE
ENSG00000135624	-0.0113654193333309	10.2289205010062	-6.24136198805605	0.883059030297845	0.999953491563075	CCT7	-6.50184156420809	hsa	FALSE	FALSE
ENSG00000185238	0.050898330666671	9.36043271348148	-6.21765938601828	0.8142263099764	0.999953491563075	PRMT3	-6.44376005633643	hsa	FALSE	FALSE
ENSG00000085117	-0.873646520166665	8.89410631788889	-3.76786593206665	0.00232826492002333	0.133972922338545	CD82	-2.25183696640605	hsa	FALSE	FALSE
ENSG00000165283	0.084064183333334	11.0716305875185	-6.05659137049691	0.53874409517934	0.999953491563075	STOML2	-6.14817862189758	hsa	FALSE	FALSE
ENSG00000072310	0.0436403548333346	7.52398978326852	-6.24521549428466	0.722317784013617	0.999953491563075	SREBF1	-6.35803869241813	hsa	FALSE	FALSE
ENSG00000124145	0.336261564666667	6.90849155203704	-5.07883731613571	0.126191870638948	0.859186815817924	SDC4	-5.10938855698512	hsa	FALSE	FALSE
ENSG00000153066	0.0544188199999983	6.95305569877778	-6.2451917137788	0.212896450542636	0.944029086618277	LOC653199	-5.48370008968873	hsa	FALSE	FALSE
ENSG00000198520	-0.475413540333331	9.46612276227778	-4.35266075021601	0.0513269247165545	0.652268108154701	MGC33556	-4.46555554732344	hsa	FALSE	FALSE
ENSG00000106003	0.0683870563333357	9.73559422668519	-6.23129571660303	0.867339207868652	0.999953491563075	LFNG	-6.4889862708141	hsa	FALSE	FALSE
ENSG00000159140	0.0796490168000005	8.48976181984074	-6.22104224354582	0.409152483853347	0.999953491563075	SON	-5.95125244604745	hsa	FALSE	FALSE
ENSG00000164442	-0.167846284666664	7.22595880835185	-5.73725418136125	0.313022444291766	0.996333562643444	CITED2	-5.7595793191918	hsa	FALSE	FALSE
ENSG00000119048	0.0261612973333314	6.56584773025926	-6.23703313269244	0.898066123299616	0.999953491563075	UBE2B	-6.51390224887357	hsa	FALSE	FALSE
ENSG00000100304	-0.309079995333327	8.6206783812037	-5.37764358964568	0.18725503596828	0.924997186432472	TTLL12	-5.39185148120934	hsa	FALSE	FALSE
ENSG00000134755	-0.0507019236666686	6.25728644437037	-6.1455461291076	0.654993642968545	0.999953491563075	DSC2	-6.2880150868095	hsa	FALSE	FALSE
ENSG00000133597	0.327199128666665	9.28769283264815	-4.07475135164072	0.036868912486061	0.595291388412706	ADCK2	-4.22876932909606	hsa	FALSE	FALSE
ENSG00000172322	-0.133227968999999	6.35353762130247	-6.21671792084374	0.430485743673308	0.999953491563075	CLEC12A	-5.9876287061866	hsa	FALSE	FALSE
ENSG00000103226	-0.106936194666667	6.51827518605556	-6.02622186202978	0.507740376974039	0.999953491563075	NOMO3	-6.10575891594558	hsa	FALSE	FALSE
ENSG00000100883	0.207792986111111	9.28631471753704	-6.13179438473172	0.0497753321440489	0.643904550428878	SRP54	-4.4435865371997	hsa	FALSE	FALSE
ENSG00000179456	0.0635283990000026	6.22996913331481	-6.0752086267162	0.559498991835568	0.999953491563075	ZNF238	-6.17523273836636	hsa	FALSE	FALSE
ENSG00000103343	-0.0186229343333334	6.51752825864815	-6.24383548357803	0.733671705833889	0.999953491563075	ZNF174	-6.3692010520647	hsa	FALSE	FALSE
ENSG00000130684	-0.0100913906666689	8.27564080114815	-6.24295748661092	0.946248554522748	0.999953491563075	ZNF337	-6.55130573383567	hsa	FALSE	FALSE
ENSG00000166508	0.0669751921111121	8.50587261658025	-6.23579448369807	0.255197788112669	0.974123515282888	MCM7	-5.6134080991805	hsa	FALSE	FALSE
ENSG00000082515	0.102840766500002	9.67078584549074	-6.23685421437822	0.316849554513981	0.997193656568219	MRPL22	-5.76827660137599	hsa	FALSE	FALSE
ENSG00000242779	0.00917157700000093	6.3850227047963	-6.24293361209178	0.945966988271992	0.999953491563075	ZNF702	-6.55109273876927	hsa	FALSE	FALSE
ENSG00000115155	0.00748006566666604	6.34769508775926	-6.24311383290996	0.948130432905156	0.999953491563075	OTOF	-6.55272768400335	hsa	FALSE	FALSE
ENSG00000197496	0.0687434849999988	6.00609501859259	-6.09033365248405	0.577514438534158	0.999953491563075	SLC2A10	-6.19791442446965	hsa	FALSE	FALSE
ENSG00000130783	-0.124399895000002	6.34468092039815	-6.0214330333079	0.135366859411514	0.872593969970736	CCDC62	-5.15961981954263	hsa	FALSE	FALSE
ENSG00000107872	-0.243253144666665	8.05610028431481	-5.38094823465514	0.188097887819982	0.925566632122914	FBXL15	-5.39506567250335	hsa	FALSE	FALSE
ENSG00000056972	-0.307515000166663	7.73608861098148	-5.92818377799774	0.0121156395757589	0.35972069565009	TRAF3IP2	-3.43228983166851	hsa	FALSE	FALSE
ENSG00000082516	-0.276285138	7.82443526274074	-5.52360995693882	0.229125165982676	0.959401906417374	GEMIN5	-5.53627704565521	hsa	FALSE	FALSE
ENSG00000117399	0.217626212999999	8.21349172675926	-5.30930205399871	0.17076652785243	0.910996466510603	CDC20	-5.32588260940553	hsa	FALSE	FALSE
ENSG00000148290	-0.00133539766666679	8.28211396955555	-6.24519468449385	0.993590743417487	0.999953491563075	SURF1	-6.58624617429181	hsa	FALSE	FALSE
ENSG00000159496	-0.125466945333332	8.0097147077963	-6.0917515914245	0.579261874296799	0.999953491563075	RGL4	-6.20007670337405	hsa	FALSE	FALSE
ENSG00000104863	0.259516069	6.80546541625926	-5.2692461164575	0.16187989407791	0.903749696984193	LIN7B	-5.28763385260342	hsa	FALSE	FALSE
ENSG00000024048	0.238760742	8.33227865283333	-5.37070435417521	0.185499411918415	0.923016565410817	UBR2	-5.38510974979116	hsa	FALSE	FALSE
ENSG00000135940	0.0362873000000032	11.5417963868519	-6.23362765213176	0.878856550727938	0.999953491563075	COX5B	-6.49842742766084	hsa	FALSE	FALSE
ENSG00000111785	-0.0365187136666663	6.11182061662963	-6.21038955314973	0.791664037556537	0.999953491563075	RIC8B	-6.42364806480741	hsa	FALSE	FALSE
ENSG00000125246	-0.0224082459999981	7.27835728024074	-6.24522688553475	0.777864249201861	0.999953491563075	CLYBL	-6.41106246209553	hsa	FALSE	FALSE
ENSG00000027847	-0.0970781723333314	9.01036666542593	-6.08064608206677	0.565848371161987	0.999953491563075	B4GALT7	-6.18330897123488	hsa	FALSE	FALSE
ENSG00000116497	0.0651435536666677	6.89016925523457	-6.15404020925406	0.244105484729256	0.969152059001787	S100PBP	-5.5816036164804	hsa	FALSE	FALSE
ENSG00000164068	-0.114501080000003	7.089782563	-5.87975960691617	0.392162969738508	0.999953491563075	RNF123	-5.92089941424952	hsa	FALSE	FALSE
ENSG00000168259	0.012265283000005	8.46460733416667	-6.24262085988537	0.942406276500457	0.999953491563075	DNAJC7	-6.54839370051355	hsa	FALSE	FALSE
ENSG00000168610	0.129703283333334	9.45816949325309	-6.16270496040864	0.287689282965681	0.98811304844355	STAT3	-5.69917882594123	hsa	FALSE	FALSE
ENSG00000155849	-0.119105831583331	7.17454497981482	-6.16363391440335	0.127873417253031	0.860889517805002	ELMO1	-5.11886247163646	hsa	FALSE	FALSE
ENSG00000172530	-0.145253644499999	8.52838556254167	-6.12119905163931	0.264318354749836	0.977971092654505	BANP	-5.63854009310267	hsa	FALSE	FALSE
ENSG00000129422	-0.254313187666666	6.57651765285185	-5.16251735024912	0.0299580998683287	0.547192507805866	MTUS1	-4.08021270996525	hsa	FALSE	FALSE
ENSG00000048544	0.141414710333338	9.82489374692593	-5.90589062140888	0.409637222311102	0.999953491563075	MRPS10	-5.95209985822719	hsa	FALSE	FALSE
ENSG00000160688	-0.0208695230000027	7.76183373791667	-5.96273044398543	0.397661366976747	0.999953491563075	FLAD1	-5.93086429636929	hsa	FALSE	FALSE
ENSG00000137094	0.247829726666668	6.83353931237037	-5.52492868619225	0.0701557708684283	0.716330747318413	DNAJB5	-4.68921290756201	hsa	FALSE	FALSE
ENSG00000172115	0.0956564010000016	8.4841407725463	-6.22432552241378	0.588409067653907	0.999953491563075	CYCSL1	-6.21129006476576	hsa	FALSE	FALSE
ENSG00000144713	-0.0817749626666664	10.4789060561481	-6.19813310158708	0.0738113966070639	0.731937639591814	RPL32	-4.72556682185804	hsa	FALSE	FALSE
ENSG00000135632	-0.102938895999996	6.57918629203704	-5.93234211354862	0.428515960489296	0.999953491563075	SMYD5	-5.98434635753721	hsa	FALSE	FALSE
ENSG00000187607	-0.0376784470000002	6.89635321351852	-6.21895726713404	0.81857423979859	0.999953491563075	ZNF286A	-6.44757167954487	hsa	FALSE	FALSE
ENSG00000120708	-0.134044897999999	6.93067199027778	-6.2206342005886	0.824362934926019	0.999953491563075	TGFBI	-6.45261505227924	hsa	FALSE	FALSE
ENSG00000123329	-0.498213129999998	9.48300237593519	-4.98151727650466	0.00355085099439165	0.173401646334431	ARHGAP9	-2.55390713167875	hsa	FALSE	FALSE
ENSG00000101158	-0.144345294000001	10.0531166494444	-6.07329754802316	0.402185029364843	0.999953491563075	TH1L	-5.9389598726908	hsa	FALSE	FALSE
ENSG00000148842	0.0989376233333328	6.73617699112963	-6.01227612221731	0.494525840545304	0.999953491563075	CNNM2	-6.08688536769575	hsa	FALSE	FALSE
ENSG00000081026	0.0605579089999999	6.48257941018518	-6.12626523983882	0.62544640040671	0.999953491563075	MAGI3	-6.25497856153836	hsa	FALSE	FALSE
ENSG00000120690	-0.425112482666666	10.1417077405	-4.39122133799784	0.0537626794617394	0.662034950809567	ELF1	-4.49873820274381	hsa	FALSE	FALSE
ENSG00000171302	0.0939388199999982	8.68844931681481	-6.10799464333902	0.600071300439063	0.999953491563075	CANT1	-6.225336404941	hsa	FALSE	FALSE
ENSG00000104880	-0.347747462000001	10.648871935037	-5.16442457050708	0.141006515259276	0.881294247736504	ARHGEF18	-5.18883282505157	hsa	FALSE	FALSE
ENSG00000101417	-0.0573852116666655	6.62293269246296	-6.19584947159549	0.277925296273328	0.980334643483018	PXMP4	-5.67446674731574	hsa	FALSE	FALSE
ENSG00000125817	-0.05218030666666	10.6147299967407	-6.189063033481	0.737324183692343	0.999953491563075	CENPB	-6.37275520878099	hsa	FALSE	FALSE
ENSG00000174903	-0.019080068666665	6.85504862588889	-6.23513538524728	0.88694732552646	0.999953491563075	RAB1B	-6.50498601391929	hsa	FALSE	FALSE
ENSG00000198298	-0.188493612666665	6.54890632753704	-5.50259097260775	0.222458438330484	0.952150846625108	ZNF485	-5.51514382680751	hsa	FALSE	FALSE
ENSG00000093183	0.256738063222222	8.19538119698148	-6.03855016928934	0.0658883131623624	0.698660227439761	SEC22C	-4.64429788552238	hsa	FALSE	FALSE
ENSG00000113719	0.0660810011666668	6.95190287862037	-6.22182924329113	0.162095240103502	0.903749696984193	ERGIC1	-5.28858530002772	hsa	FALSE	FALSE
ENSG00000181631	0.13358430466667	6.34662107918519	-6.04269908294581	0.524156696784059	0.999953491563075	P2RY13	-6.12853272182274	hsa	FALSE	FALSE
ENSG00000164896	-0.0352058855555561	7.95157001621605	-6.22302799678466	0.625164862451692	0.999953491563075	FASTK	-6.25465632545381	hsa	FALSE	FALSE
ENSG00000240682	0.0287407187777801	8.66958786608642	-6.21549927886127	0.522891473960576	0.999953491563075	KIAA1160	-6.12680306432048	hsa	FALSE	FALSE
ENSG00000111679	-0.0839447934444442	7.88202528855556	-6.13535398532575	0.0195854033639501	0.465307663205409	PTPN6	-3.77603037721873	hsa	FALSE	FALSE
ENSG00000145740	0.0726009433333363	8.97347129308333	-6.2077043638756	0.3359564823604	0.999953491563075	SLC30A5	-5.81018396222912	hsa	FALSE	FALSE
ENSG00000197498	-0.171443569999996	10.6948059707222	-5.91451067224774	0.41565137932772	0.999953491563075	BXDC1	-5.96253110336859	hsa	FALSE	FALSE
