gene_id	logFC	logCPM	LR	PValue	FDR	gene	score	specie	score_corrected	pos_score	pos_score_corr	pass_thr
ENSMUSG00000021048	0.0135797619714282	9.46412716904107	-5.98896532821911	0.111535538330638	0.502580093104452	Mthfd1	-3.55555837955903	mus	-5.73634228357473	FALSE	FALSE	FALSE
ENSMUSG00000021054	1.17336781088679	7.91258522593226	-3.62294318766343	0.000730331566436147	0.0211816329171633	Sgpp1	-0.00220739310262072	mus	-3.91898282447277	FALSE	FALSE	TRUE
ENSMUSG00000021061	-0.366150722552366	4.7572349950247	-5.22006725347555	0.0863731720244528	0.448428015206536	Spnb1	-3.37489744319484	mus	-5.61867473306842	FALSE	FALSE	FALSE
ENSMUSG00000021062	0.128270877316913	5.8925371480053	-6.58424716593182	0.54739822282168	0.885839814627896	Rab15	-4.67968618847213	mus	-6.49491553688486	FALSE	FALSE	FALSE
ENSMUSG00000021065	-0.40775224731876	7.76147042460174	-4.54827534588113	0.0401199826872444	0.309152072097893	Fut8	-2.83305303836513	mus	-5.28066996584373	FALSE	FALSE	FALSE
ENSMUSG00000021067	-0.147316777185996	7.71519621193276	-6.76726047191036	0.270104461666341	0.715436737563273	Sav1	-4.18054673482639	mus	-6.14259775566284	FALSE	FALSE	FALSE
ENSMUSG00000021068	0.579353779342076	7.36621680747189	-3.24565655637184	0.00972842057992911	0.134728662273823	Nin	-1.8318858361437	mus	-4.68621601985306	FALSE	FALSE	FALSE
ENSMUSG00000021072	0.431782888571394	9.41639266450467	-4.2164048629686	0.0153293640578045	0.179124088194646	Tmx1	-2.15320290077254	mus	-4.86009044697481	FALSE	FALSE	FALSE
ENSMUSG00000021076	-0.0748548610783377	7.75183729743492	-6.75743130304265	0.380525772873107	0.799418369465491	Actr10	-4.42274014172187	mus	-6.30774081481659	FALSE	FALSE	FALSE
ENSMUSG00000021079	0.216437184408504	8.34334053006389	-6.13738548062452	0.272113623277304	0.71800960929911	Timm9	-4.18578350940543	mus	-6.14623458635071	FALSE	FALSE	FALSE
ENSMUSG00000021091	-0.311099542175801	5.75147012078449	-6.1930022219389	0.294052155609464	0.739026706654755	Serpina3n	-4.24057365839647	mus	-6.18079079402336	FALSE	FALSE	FALSE
ENSMUSG00000021094	0.417273363983063	7.2825833751618	-5.27096912323746	0.0916941666385322	0.461172242173868	Dhrs7	-3.41714084514456	mus	-5.64655589628569	FALSE	FALSE	FALSE
ENSMUSG00000021096	-0.121243530671004	8.8529184662589	-6.75183931361346	0.453678827410568	0.840065962783695	Ppm1a	-4.54699055894362	mus	-6.39956688417235	FALSE	FALSE	FALSE
ENSMUSG00000021097	0.0637022762177777	3.5629871345856	-6.75553802777187	0.453557416255177	0.840029749683361	Clmn	-4.54680142946635	mus	-6.39930589093498	FALSE	FALSE	FALSE
ENSMUSG00000021103	-0.214701141910705	7.76717896786911	-5.94616388029003	0.210579190778149	0.651603106789016	Mnat1	-4.00463374512078	mus	-6.02993512484391	FALSE	FALSE	FALSE
ENSMUSG00000021108	0.185966308071052	9.76051540742051	-6.23723953065233	0.313137146611414	0.753785205772146	Prkch	-4.28500935056285	mus	-6.20838122072397	FALSE	FALSE	FALSE
ENSMUSG00000021109	1.36181609197231	7.78567415431598	8.30728638277406	7.28468452975973e-08	1.20443941540075e-05	Hif1a	6.50788467047131	mus	-0.489469477637419	TRUE	FALSE	TRUE
ENSMUSG00000021111	-0.0738002226885748	7.9276710903549	-6.72337326140984	0.131116699646181	0.539946746258191	Papola	-3.66985161567771	mus	-5.80667605768631	FALSE	FALSE	FALSE
ENSMUSG00000021112	0.100690803300068	6.96261234428414	-6.77422769213904	0.431545556164085	0.829198162978827	Mpp5	-4.51164752873041	mus	-6.37680305526544	FALSE	FALSE	FALSE
ENSMUSG00000021114	0.390980946983771	9.19410468847977	-4.99632656844372	0.00718825562873273	0.108199994044538	Atp6v1d	-1.61805797527243	mus	-4.58761197759003	FALSE	FALSE	FALSE
ENSMUSG00000021115	-0.269363245579664	9.39858117018961	-4.64057263702145	0.0444881261135752	0.325445672740784	Vrk1	-2.90608151320715	mus	-5.32535331879606	FALSE	FALSE	FALSE
ENSMUSG00000021116	-0.180674533849849	8.78570869252942	-6.7111596557446	0.149628458653723	0.570410058464499	Eif2s1	-3.763174258974	mus	-5.86632826248092	FALSE	FALSE	FALSE
ENSMUSG00000021120	-0.199206675734299	5.65266731202904	-6.57251167867737	0.53538634860932	0.880347889436061	Pigh	-4.66400757864021	mus	-6.4847609212998	FALSE	FALSE	FALSE
ENSMUSG00000021123	-0.26320098724783	5.3073191064418	-6.67843323397421	0.152920157027681	0.576259311135054	Rdh12	-3.7785509546481	mus	-5.87304870036917	FALSE	FALSE	FALSE
ENSMUSG00000021124	-0.210695586680277	8.4942180604382	-6.30827504648614	0.347326203283715	0.779449827393427	Vti1b	-4.35823239530184	mus	-6.26312125604885	FALSE	FALSE	FALSE
ENSMUSG00000021125	-0.205604368498258	3.37010936284411	-6.71304530657572	0.166437848431197	0.596395490121979	Arg2	-3.83840662610555	mus	-5.91358781703245	FALSE	FALSE	FALSE
ENSMUSG00000021127	0.0730884226694029	10.8452870180339	-6.76568746512505	0.389434533059703	0.805491166783653	Zfp36l1	-4.43909283657741	mus	-6.32149711791556	FALSE	FALSE	FALSE
ENSMUSG00000021133	-0.193013517976556	8.54936504494441	-6.22221220995179	0.306479148837335	0.748236131087812	4933426M11Rik	-4.26982282065032	mus	-6.20028543447304	FALSE	FALSE	FALSE
ENSMUSG00000021134	-0.286521496400137	12.0516502703232	-6.21644977631478	0.303974782791139	0.746118188237333	Srsf5	-4.26402495206087	mus	-6.19689349854102	FALSE	FALSE	FALSE
ENSMUSG00000021135	0.0356837741060076	3.4475636180927	-6.23413418927177	0.288367242737151	0.733142412294943	Slc10a1	-4.22677862380074	mus	-6.17253464603737	FALSE	FALSE	FALSE
ENSMUSG00000021139	-0.183726480509061	6.41975790367549	-6.65638745322769	0.218957197280712	0.662105879680356	Cox16	-4.03220247984074	mus	-6.04522311801331	FALSE	FALSE	FALSE
ENSMUSG00000021140	0.0304428969986136	5.53131531395896	-6.77464934665692	0.186280068999064	0.623520258931262	Pcnx	-3.91799369859842	mus	-5.96961969329671	FALSE	FALSE	FALSE
ENSMUSG00000021143	-0.402534431868211	7.89135194052394	-6.14356875934408	0.274448332648129	0.720203692863081	Pacs2	-4.19182045258833	mus	-6.15090062209747	FALSE	FALSE	FALSE
ENSMUSG00000021144	-0.325931224275067	8.9623804875384	-4.48238769611409	0.0372783292161268	0.296918425457647	Mta1	-2.78114245621428	mus	-5.25207019375357	FALSE	FALSE	FALSE
ENSMUSG00000021149	0.337578486120163	10.0419723691933	-6.57130917691689	0.0765367302400056	0.423037183885138	Gtpbp4	-3.28946158874824	mus	-5.56875385363398	FALSE	FALSE	FALSE
ENSMUSG00000021156	-0.0833987616445289	8.65070585730294	-6.71466617827544	0.152401117899478	0.575250525553343	Zmynd11	-3.7761484487127	mus	-5.87154243249089	FALSE	FALSE	FALSE
ENSMUSG00000021175	-0.417733057723279	8.33520805705817	-2.6341879987718	0.00509288000190332	0.0848951667517876	Cdca7l	-1.37455029959604	mus	-4.49355407394	FALSE	FALSE	FALSE
ENSMUSG00000021177	-0.367635134759118	8.18347330057948	-4.3498407916398	0.0321805383473399	0.274914143318039	Tdp1	-2.67723255273137	mus	-5.17993050682166	FALSE	FALSE	FALSE
ENSMUSG00000021178	0.171161296648915	10.0937137677896	-6.0410855602786	0.238736604963762	0.683578383080248	Psmc1	-4.09331495124529	mus	-6.08664479609823	FALSE	FALSE	FALSE
ENSMUSG00000021179	-0.295214803312456	7.58969852325845	-6.13063075255991	0.269591464916982	0.714938315272389	BC002230	-4.1792033927341	mus	-6.14194985145944	FALSE	FALSE	FALSE
ENSMUSG00000021185	-0.234827311504755	6.2596993873616	-6.50083129770198	0.471048841148245	0.848073700285591	9030617O03Rik	-4.57354018539803	mus	-6.41613027090366	FALSE	FALSE	FALSE
ENSMUSG00000021186	0.263448431958315	3.48266586644712	-6.38988435936403	0.393191290706693	0.80877848528972	Fbln5	-4.44587679785348	mus	-6.32578699459226	FALSE	FALSE	FALSE
ENSMUSG00000021188	0.617373903536142	8.04219139788121	-3.03826937172698	0.00494123467503307	0.0832872001553347	Trip11	-1.35319016137747	mus	-4.48610319341224	FALSE	FALSE	FALSE
ENSMUSG00000021190	1.03776451748844	6.13966249755514	-0.478651775385542	0.000544838844322306	0.0169740742627296	Lgmn	0.20484075967667	mus	-3.85003685654301	TRUE	FALSE	TRUE
ENSMUSG00000021192	-0.105986584789287	8.95482912640421	-6.47774897484893	0.453011895362456	0.840029749683361	Golga5	-4.54595101341983	mus	-6.39847341804998	FALSE	FALSE	FALSE
ENSMUSG00000021193	0.837528563657332	8.85264654868602	-6.1994309541141	0.00231282154724096	0.0496566162243014	Pitrm1	-0.816755406734953	mus	-4.23841949903345	FALSE	FALSE	FALSE
ENSMUSG00000021194	-0.129712409880095	3.76844712457485	-6.61368725389345	0.579890599141467	0.897313397256634	Chga	-4.7204324347756	mus	-6.52310392690099	FALSE	FALSE	FALSE
ENSMUSG00000021196	-0.411601163119583	8.8296673503591	-6.49459819232307	0.179795878477041	0.615485836723136	Pfkp	-3.89295850143978	mus	-5.94939457085588	FALSE	FALSE	FALSE
ENSMUSG00000021203	-0.217709824803787	4.49631263633271	-6.72663405702456	0.185226216242766	0.622131086794319	Otub2	-3.91398469953914	mus	-5.96644102968002	FALSE	FALSE	FALSE
ENSMUSG00000021207	0.196235001163588	3.92808433301333	-6.47577670219558	0.45152148580117	0.839079239691312	Akr1c21	-4.5436223729463	mus	-6.39711898821332	FALSE	FALSE	FALSE
ENSMUSG00000021211	-0.556950362028198	6.37741409815852	-5.21016892537337	0.0165391411965043	0.187622305156238	Akr1c12	-2.20687807297517	mus	-4.88877091701081	FALSE	FALSE	FALSE
ENSMUSG00000021213	-0.715453965574266	6.41587519512746	-3.7404204199804	0.00313824971692863	0.0609029275009864	Akr1c13	-1.03241624347531	mus	-4.32275101682435	FALSE	FALSE	FALSE
ENSMUSG00000021215	-0.266160423681365	7.28831722603774	-6.55787518816749	0.521059699364228	0.872451886195447	Net1	-4.64484098434841	mus	-6.47122102459268	FALSE	FALSE	FALSE
ENSMUSG00000021218	0.134130713793163	11.4149222778801	-6.71002375180472	0.117322187155348	0.51323568456	Gdi2	-3.59130007474963	mus	-5.75919266770772	FALSE	FALSE	FALSE
ENSMUSG00000021219	0.245177714281771	3.89509560315989	-6.33187816642258	0.359792932987039	0.78596000970634	Rgs6	-4.38315112937348	mus	-6.28230905356656	FALSE	FALSE	FALSE
ENSMUSG00000021221	-0.0682907441735499	5.18963879924847	-6.66691013083855	0.383507859857215	0.80095033975784	Dpf3	-4.42825622806165	mus	-6.3113291112094	FALSE	FALSE	FALSE
ENSMUSG00000021228	-0.410649591159485	4.54722038401654	-5.26865454719714	0.0914446564707601	0.460248057663715	Acot3	-3.41521540901279	mus	-5.64607353436421	FALSE	FALSE	FALSE
ENSMUSG00000021235	-0.158414593528246	7.46845802796419	-6.34007303097271	0.364264790190525	0.788529387931092	Coq6	-4.39187966277539	mus	-6.28813559615321	FALSE	FALSE	FALSE
ENSMUSG00000021236	-0.463580315532085	6.29520186139203	-5.62113136912801	0.00928240284301793	0.130375849429893	Entpd5	-1.7987229803008	mus	-4.6685319708785	FALSE	FALSE	FALSE
ENSMUSG00000021238	0.213819020704557	5.31673067112624	-6.40587231341359	0.403169467315649	0.816038076345916	Aldh6a1	-4.46358543271694	mus	-6.33760353736041	FALSE	FALSE	FALSE
ENSMUSG00000021240	-0.265951219704127	6.037461406196	-6.12196563641039	0.266398535348155	0.711807907118281	Abcd4	-4.17078442571666	mus	-6.1381951090723	FALSE	FALSE	FALSE
ENSMUSG00000021241	-0.142679508147573	9.33762194246751	-6.34349248884819	0.366153478570076	0.789697077137885	Isca2	-4.39553401722223	mus	-6.29065177633575	FALSE	FALSE	FALSE
ENSMUSG00000021242	-0.573484596705645	11.4604251536962	-4.09941525418977	0.00922898310312359	0.129973297920449	Npc2	-1.7946446249982	mus	-4.66634969133564	FALSE	FALSE	FALSE
ENSMUSG00000021248	0.799516892943578	8.27480541027737	-2.59969741451584	0.00103983147418525	0.0276272324445624	Tmed10	-0.25186998355832	mus	-4.006841524191	FALSE	FALSE	FALSE
ENSMUSG00000021250	0.152052696584551	8.75434153778236	-6.56462203825551	0.52757746475433	0.87495758722718	Fos	-4.65362514137298	mus	-6.47731200000668	FALSE	FALSE	FALSE
ENSMUSG00000021252	0.665933065583248	9.52902515297952	-0.13700266835456	0.000383923286883752	0.0128779891022125	0610007P14Rik	0.452194081955975	mus	-3.73738232058458	TRUE	FALSE	FALSE
ENSMUSG00000021253	-0.246233124203358	3.81642053098169	-6.32349472786535	0.355295961038502	0.783337315191774	Tgfb3	-4.37426348046988	mus	-6.2766490822346	FALSE	FALSE	FALSE
ENSMUSG00000021255	-0.132758004029353	4.16584874145842	-6.59027490479413	0.553763869068994	0.887086796056663	Esrrb	-4.68785609533001	mus	-6.50282904421443	FALSE	FALSE	FALSE
ENSMUSG00000021257	-0.124693936321458	6.90451598147097	-6.61754953855616	0.584435153726263	0.899573033840584	Angel1	-4.72594863530394	mus	-6.52767086110117	FALSE	FALSE	FALSE
ENSMUSG00000021262	-1.76178265209792	9.27568548017871	3.58513671635398	8.74881308638598e-06	0.000606295634283607	Evl	3.12432644451814	mus	-2.67304227971729	TRUE	FALSE	TRUE
ENSMUSG00000021263	0.131465946808272	3.72268469370594	-6.62697172649242	0.595831257286489	0.903961576726061	Degs2	-4.73959480776489	mus	-6.53664938279395	FALSE	FALSE	FALSE
ENSMUSG00000021264	0.105017743437631	9.3613705865133	-6.75225458592835	0.309855361114916	0.750842224972807	Yy1	-4.27756456137993	mus	-6.20521752176906	FALSE	FALSE	FALSE
ENSMUSG00000021265	-0.343093047463544	5.51541922610107	-6.47839832858857	0.0409192752354518	0.312292182378289	Slc25a29	-2.84699248106953	mus	-5.28889953276076	FALSE	FALSE	FALSE
ENSMUSG00000021266	-0.084769018860344	7.88568309996601	-6.75314993923264	0.411764676076253	0.820127276038266	Wars	-4.47849177328658	mus	-6.34834156274786	FALSE	FALSE	FALSE
ENSMUSG00000021268	-0.188348864790651	4.4683973369514	-6.51969331246449	0.0869877987271658	0.450040630417308	Meg3	-3.37990796473209	mus	-5.62195115899566	FALSE	FALSE	FALSE
ENSMUSG00000021270	0.169510740324947	12.8545977914502	-6.36171140120838	0.0987800925118915	0.476823995991884	Hsp90aa1	-3.4697403672965	mus	-5.68063440094442	FALSE	FALSE	FALSE
ENSMUSG00000021273	0.391787992328849	8.86563586802012	-5.16824818995784	0.0773475780481238	0.424410144204447	Fdft1	-3.29690839490404	mus	-5.57382514691578	FALSE	FALSE	FALSE
ENSMUSG00000021276	-0.109651620819603	8.869405402613	-6.49038196532479	0.462744685005121	0.844420898583122	Cinp	-4.56097186867995	mus	-6.40789764433955	FALSE	FALSE	FALSE
ENSMUSG00000021277	0.835549132331777	8.15536320024681	-1.17002256190181	0.000587185219759372	0.0179995842985508	Traf3	0.151949452418914	mus	-3.86116441189993	TRUE	FALSE	FALSE
ENSMUSG00000021282	0.0920329238324413	11.5844720837392	-6.774942527699	0.218810965931382	0.661962027313944	Eif5	-4.03173039794166	mus	-6.04480187637211	FALSE	FALSE	FALSE
ENSMUSG00000021286	0.270808610472519	5.66097048251005	-6.63481430012856	0.0658879432178923	0.394878812484684	Zfyve21	-3.18359786549019	mus	-5.49795099487612	FALSE	FALSE	FALSE
ENSMUSG00000021288	-0.282126496805354	6.76969921355381	-6.45493511518788	0.157918471502814	0.582669489477436	Klc1	-3.80127821295862	mus	-5.89080969417178	FALSE	FALSE	FALSE
ENSMUSG00000021290	0.0866136755419937	11.4897609211784	-6.58058277503106	0.543594677025996	0.883809603421747	2010107E04Rik	-4.67475910971511	mus	-6.49192461461554	FALSE	FALSE	FALSE
ENSMUSG00000021298	-0.389120560790105	3.99857131622788	-6.3575594661026	0.374068042867939	0.795624946676261	Gpr132	-4.41064535362937	mus	-6.29960939123039	FALSE	FALSE	FALSE
ENSMUSG00000021302	-0.379612769159338	7.15265085220945	-6.32338045971836	0.0104348718861273	0.140998352551416	Ggps1	-1.88142168435581	mus	-4.70541489337687	FALSE	FALSE	FALSE
ENSMUSG00000021303	0.118736797374444	4.43042777853314	-6.76605922545842	0.277305161541301	0.722775996517787	Gng4	-4.19913797460422	mus	-6.15665935853267	FALSE	FALSE	FALSE
ENSMUSG00000021306	-0.165251467191806	3.94185176319003	-6.77563103297952	0.00281974556980116	0.0569317475718124	Gpr137b /// Gpr137b-ps	-0.956793892311224	mus	-4.29269030823262	FALSE	FALSE	FALSE
ENSMUSG00000021313	-0.300572065229475	3.66576929545106	-6.55307531937092	0.105475632684445	0.490646286023035	Ryr2	-3.51608378184787	mus	-5.71035764334851	FALSE	FALSE	FALSE
ENSMUSG00000021318	0.157613442845491	3.53500641030685	-6.43512812011334	0.422411004312834	0.826811728074781	Gli3	-4.49652971290307	mus	-6.3614427586313	FALSE	FALSE	FALSE
ENSMUSG00000021319	0.165838558018157	4.83661437008947	-6.44953054314372	0.432389329515404	0.82984289746499	Sfrp4	-4.51302780477719	mus	-6.37744681124792	FALSE	FALSE	FALSE
ENSMUSG00000021326	0.0543159023371271	8.81562522294295	-6.77105363909057	0.14449050344218	0.56279198502669	Trim27	-3.73848361076351	mus	-5.84882362903303	FALSE	FALSE	FALSE
ENSMUSG00000021327	-0.227247931449241	7.91382875046575	-6.31857640411533	0.123861613508655	0.527234169968524	Zkscan3	-3.62962832534744	mus	-5.77802587768641	FALSE	FALSE	FALSE
ENSMUSG00000021335	0.228191323268843	3.50839850102526	-6.10747599563019	0.261163705172233	0.705417478930608	Slc17a1	-4.15676067553494	mus	-6.13123292750552	FALSE	FALSE	FALSE
ENSMUSG00000021337	0.199165560710012	5.3828922457906	-6.39558021272819	0.396704781698664	0.811504413462902	Scgn	-4.45216306413692	mus	-6.329620183402	FALSE	FALSE	FALSE
ENSMUSG00000021340	0.0998607806410572	4.98595663991738	-6.59402728479541	0.557797417699657	0.889399563300041	Gpld1	-4.69298443532652	mus	-6.50552289597086	FALSE	FALSE	FALSE
ENSMUSG00000021342	0.377150730370338	3.73140498029794	-5.22739175836159	0.0871178054264879	0.450233738209548	Prl	-3.38096326022158	mus	-5.62294656574868	FALSE	FALSE	FALSE
ENSMUSG00000021345	-0.414779076889487	3.52407433676172	-5.22675939809437	0.0870532446451991	0.450040630417308	Prl8a6	-3.38043940190082	mus	-5.62274203909476	FALSE	FALSE	FALSE
ENSMUSG00000021356	0.2970343289838	9.74252055025021	-6.29260634024967	0.0622314372258461	0.383916591584745	Irf4	-3.14325279907093	mus	-5.46770755239563	FALSE	FALSE	FALSE
ENSMUSG00000021359	0.662588782257495	3.97973916993437	-6.37234063329865	0.0101810069889058	0.138906155422003	Tcfap2a	-1.8640178968519	mus	-4.69628735647585	FALSE	FALSE	FALSE
ENSMUSG00000021360	-0.125989940389463	3.54026493000578	-6.71474149060892	0.267559658721164	0.712454447484365	Gcnt2	-4.17385763980706	mus	-6.13989658292659	FALSE	FALSE	FALSE
ENSMUSG00000021362	-0.197865713123125	4.52115904709597	-6.74148225247162	0.258020376726984	0.70316831544623	Gcm2	-4.14820420380296	mus	-6.12268852835989	FALSE	FALSE	FALSE
ENSMUSG00000021363	-0.0713204141245445	3.69565131736517	-6.75716326598775	0.366040368523085	0.789628215040685	Mak	-4.39531569591121	mus	-6.29041635375985	FALSE	FALSE	FALSE
ENSMUSG00000021365	0.259827247387564	7.99542808257194	-6.76015970466036	0.108012141389548	0.495963031904163	Nedd9	-3.53287587382394	mus	-5.71916752492947	FALSE	FALSE	FALSE
ENSMUSG00000021366	-0.438803452632568	7.25379132239181	-5.66696894336562	0.147754635770643	0.568441158283612	Hivep1	-3.75426915429134	mus	-5.85741539259079	FALSE	FALSE	FALSE
ENSMUSG00000021373	-0.13786029291243	3.46756069917969	-6.77071409051388	0.188300011688621	0.62573873568932	Cap2	-3.92561483260162	mus	-5.97655921040413	FALSE	FALSE	FALSE
ENSMUSG00000021374	0.330091784149772	10.7456024907966	-5.22384608386873	0.0867564774531921	0.449472616225544	Nup153	-3.37802636888739	mus	-5.62097662911065	FALSE	FALSE	FALSE
ENSMUSG00000021375	0.245251895606912	4.14310411207831	-6.11391232859593	0.263473124630112	0.708065851054785	Kif13a	-4.16298178538579	mus	-6.13300217078669	FALSE	FALSE	FALSE
ENSMUSG00000021376	0.0126186560997121	4.62032426176298	-6.64336076242572	0.612029818345559	0.909027642099489	Tpmt	-4.75854905360226	mus	-6.55162575852861	FALSE	FALSE	FALSE
ENSMUSG00000021377	0.102895989981061	12.0698954460227	-6.58576771560265	0.548991061130853	0.886313702272267	Dek	-4.68173937419232	mus	-6.49643390497413	FALSE	FALSE	FALSE
ENSMUSG00000021381	0.121870716635592	4.01980907262274	-6.65997877483919	0.639794190111183	0.917900956815703	Barx1	-4.78989900131559	mus	-6.58523833033975	FALSE	FALSE	FALSE
ENSMUSG00000021385	0.120584335905822	7.4538395679448	-6.48444446247269	0.458129578167712	0.842219439340297	Ippk	-4.5538890507303	mus	-6.40462990349658	FALSE	FALSE	FALSE
ENSMUSG00000021388	-0.331425976807465	2.88067259650843	-6.31817735051675	0.0264735058192265	0.245534750526554	Aspn	-2.5392864013145	mus	-5.09561072799023	FALSE	FALSE	FALSE
ENSMUSG00000021390	-0.0513982784316542	3.17353116816731	-6.76209884505939	0.578377098187518	0.896701164424963	Ogn	-4.71858574042331	mus	-6.52241198097893	FALSE	FALSE	FALSE
ENSMUSG00000021395	0.235932086969888	8.62537323693487	-6.72862691678696	0.0263818603981355	0.244904563274583	Spin1	-2.53683596658294	mus	-5.09394033078155	FALSE	FALSE	FALSE
ENSMUSG00000021403	0.240149299298921	4.66755748202783	-6.31673173987908	0.351724109243472	0.781674658200344	Serpinb9b	-4.36712367461798	mus	-6.26955433976361	FALSE	FALSE	FALSE
ENSMUSG00000021404	-0.205535512548716	4.49231316265286	-6.20518636729206	0.299155456336516	0.74277713990235	Serpinb9c	-4.25273205146829	mus	-6.18842420606878	FALSE	FALSE	FALSE
ENSMUSG00000021408	0.228915189879241	8.30412214931749	-6.01448682571916	0.161450326077991	0.589174269052879	Ripk1	-3.81690785582938	mus	-5.8983284638437	FALSE	FALSE	FALSE
ENSMUSG00000021413	-0.0150965488916357	7.89715697643576	-6.77302629912884	0.343009222818014	0.77630811856807	Prpf4b	-4.34939454576843	mus	-6.25684138337045	FALSE	FALSE	FALSE
ENSMUSG00000021415	-0.121402515732023	3.14439068568919	-6.49680610516795	0.467821922817203	0.846463861412298	4933417A18Rik	-4.56868277399396	mus	-6.41305044496362	FALSE	FALSE	FALSE
ENSMUSG00000021417	0.230288781831115	8.01494757209496	-5.72278240520265	0.158368007180714	0.583712728590599	Peci	-3.8032868656517	mus	-5.89165876529435	FALSE	FALSE	FALSE
ENSMUSG00000021420	-0.152169808181503	5.92450301748115	-6.74557025909511	0.261206682663855	0.705442819623875	Fars2	-4.15687694978176	mus	-6.13130459813876	FALSE	FALSE	FALSE
ENSMUSG00000021423	0.193854448956544	4.71192639216927	-6.58618391910962	0.549428559233215	0.886360231893372	Ly86	-4.6823022711924	mus	-6.49695858463709	FALSE	FALSE	FALSE
ENSMUSG00000021427	-0.0496135296448405	8.39427250030431	-6.77599291274152	0.561704334400616	0.891309277342682	Ssr1	-4.69791653854226	mus	-6.50964655917732	FALSE	FALSE	FALSE
ENSMUSG00000021428	-0.0892564158921623	8.77311284542306	-6.70568019491979	0.145226411886843	0.564128040718442	Riok1	-3.74207342427143	mus	-5.85100877247073	FALSE	FALSE	FALSE
ENSMUSG00000021431	-0.0922625897488093	7.79962168857582	-6.66700990389091	0.39767774241519	0.812220332188908	Snrnp48	-4.45389402345519	mus	-6.33107768392109	FALSE	FALSE	FALSE
ENSMUSG00000021432	-0.448731399087809	9.0926458596904	-2.98312115391768	0.00736068089411343	0.110006816665191	Slc35b3	-1.63480782857102	mus	-4.59443570358518	FALSE	FALSE	FALSE
ENSMUSG00000021439	-0.362336668174656	4.8480387135743	-6.02725890153373	0.234365516233897	0.679578969295118	Ctsq	-4.08025720860896	mus	-6.07805244523151	FALSE	FALSE	FALSE
ENSMUSG00000021448	0.422648626060913	3.4512168735445	-5.35785837755584	0.10161776807221	0.483628715770686	Shc3	-3.48975371349137	mus	-5.69463434848503	FALSE	FALSE	FALSE
ENSMUSG00000021451	0.454005196312945	7.41484363445315	-6.68886771740106	0.000229930746091545	0.00868360756552206	Sema4d	0.814457393732094	mus	-3.56726593884547	TRUE	FALSE	FALSE
ENSMUSG00000021453	2.16710440067968	6.6998856808832	4.02540141889195	5.60342657466927e-06	0.000418721534572617	Gadd45g	3.43915743493083	mus	-2.14014352758572	TRUE	FALSE	TRUE
ENSMUSG00000021456	0.168743161561358	4.22595686628324	-6.58581231488701	0.549037911167341	0.886313702272267	Fbp2	-4.68179967417032	mus	-6.49664561966754	FALSE	FALSE	FALSE
ENSMUSG00000021457	-0.153849549309705	4.04958469163395	-6.69886464718678	0.459250820635836	0.842729365464485	Sykb	-4.55561636482878	mus	-6.40531254852241	FALSE	FALSE	FALSE
ENSMUSG00000021458	0.731508029172769	7.96647916749168	-2.53372643353697	0.000156256476424799	0.00638341146297263	2010111I01Rik	1.08741336370018	mus	-3.4467245071075	TRUE	FALSE	FALSE
ENSMUSG00000021460	-0.0798469200275232	5.12163948839452	-6.64641408681255	0.185264581661343	0.622131086794319	Auh	-3.91413104644208	mus	-5.96703402806898	FALSE	FALSE	FALSE
ENSMUSG00000021461	-0.0972066224671959	6.75427232722127	-6.629279495699	0.598692711133075	0.904751072394827	Fancc	-4.74298023689721	mus	-6.53909490018604	FALSE	FALSE	FALSE
ENSMUSG00000021464	-0.355247527985205	3.44270324846632	-5.07032611704374	0.0725607959921849	0.413220028663463	Ror2	-3.25176580730835	mus	-5.54159649789003	FALSE	FALSE	FALSE
ENSMUSG00000021468	-0.0397490632923789	7.36604559356403	-6.72386918283518	0.0250638292668803	0.238572206231166	Sptlc1	-2.50062061203547	mus	-5.06566552147545	FALSE	FALSE	FALSE
ENSMUSG00000021469	-0.591076664357371	3.48852134729715	-2.40108589320413	0.00398727891193597	0.0719285932928106	Msx2	-1.20161400185076	mus	-4.40479690339889	FALSE	FALSE	FALSE
ENSMUSG00000021470	-0.232834649049569	5.3054822456297	-6.76787436950704	0.170479738250255	0.602006266744437	0610007P08Rik	-3.85536181547142	mus	-5.92555703518413	FALSE	FALSE	FALSE
ENSMUSG00000021474	-0.344712379309034	10.7595386621744	-5.06778067697227	0.0109123686939726	0.145174660126693	Sfxn1	-1.91303879604859	mus	-4.72487699717715	FALSE	FALSE	FALSE
ENSMUSG00000021476	-0.125145677617598	4.89135865458704	-6.77354215824001	0.380167091027849	0.799069305067922	Habp4	-4.42207376302518	mus	-6.30741746605641	FALSE	FALSE	FALSE
ENSMUSG00000021477	0.262031633745437	7.15286523078206	-6.08967638024018	0.254906089658738	0.699538262326095	Ctsl	-4.13962336210979	mus	-6.11757805109873	FALSE	FALSE	FALSE
ENSMUSG00000021481	-0.188285850714089	6.80915242385965	-6.77255049388043	0.271169772303597	0.71704103750547	Zfp346	-4.18332824395505	mus	-6.14394998453061	FALSE	FALSE	FALSE
ENSMUSG00000021482	-0.412025498064361	5.26927149875539	-5.42134659161033	0.109608719955498	0.499510989657625	1110018J18Rik	-3.54324443706945	mus	-5.72483857165926	FALSE	FALSE	FALSE
ENSMUSG00000021483	0.185233025143556	5.52287981043531	-6.36603196952973	0.378950828808674	0.798065194904612	Cdk20	-4.41980943488486	mus	-6.30618521587768	FALSE	FALSE	FALSE
