Warning: Control callbacks may disable some MIP features.
Lazy constraint(s) or lazy constraint callback is present.
    Disabling dual reductions (CPX_PARAM_REDUCE) in presolve.
Clique table members: 61761.
MIP emphasis: balance optimality and feasibility.
MIP search method: traditional branch-and-cut.
Parallel mode: none, using 1 thread.
Root relaxation solution time = 7.27 sec. (3095.31 ticks)

        Nodes                                         Cuts/
   Node  Left     Objective  IInf  Best Integer    Best Bound    ItCnt     Gap         Variable B NodeID Parent  Depth

    322   219      257.0358    50      256.1643      257.9093    34503    0.68%x_ENSP0000016422 D    322    321     17
    326   223      257.0320    22      256.1643      257.9093    34567    0.68%x_ENSP0000038678 D    326    325     21
    330   227      257.0116     6      256.1643      257.9093    34629    0.68%x_ENSP0000033117 D    330    329     25
Elapsed time = 2651.36 sec. (1290204.60 ticks, tree = 13.57 MB, solutions = 4)
    331   228      257.0043     7      256.1643      257.9093    34662    0.68%          m_1010 D    331    330     26
    334   231      256.9905    41      256.1643      257.9093    34762    0.68%x_ENSP0000039653 D    334    333     29
    338   235      256.9781    40      256.1643      257.9093    34858    0.68%x_ENSMUSP0000005 D    338    337     33
    340   237      256.4846    82      256.1643      257.9093    36114    0.68%          m_1770 N    340    339     35
    342   238      256.4811    97      256.1643      257.9093    36168    0.68%x_ENSP0000034107 U    342    341     37
    344   240      256.4806    64      256.1643      257.9093    36184    0.68%x_ENSP0000034342 D    344    343     39
    347   243      256.4737    60      256.1643      257.9093    36239    0.68%x_ENSP0000026470 D    347    346     42
    348   244      256.4690    82      256.1643      257.9093    36274    0.68%x_ENSP0000029612 D    348    347     43
    350   245      256.4620    71      256.1643      257.9093    36329    0.68%x_ENSP0000028996 U    350    349     45
    353   248      256.4512     6      256.1643      257.9093    36408    0.68%x_ENSP0000022524 D    353    352     48
Elapsed time = 3043.56 sec. (1540902.56 ticks, tree = 14.17 MB, solutions = 4)
    355   250      256.4459     7      256.1643      257.9093    36447    0.68%x_ENSP0000026708 D    355    354     50
    357   252      256.4430     6      256.1643      257.9093    36506    0.68%x_ENSP0000034442 D    357    356     52
    360   254      256.4380    77      256.1643      257.9093    36554    0.68%x_ENSP0000036140 D    360    359     55
    362   256      256.4378    36      256.1643      257.9093    36588    0.68%x_ENSP0000035706 D    362    361     57
    363   257      256.4364     6      256.1643      257.9093    36601    0.68%z_ENSMUSP0000012 D    363    362     58
    365   258      256.4342    56      256.1643      257.9093    36637    0.68%x_ENSMUSP0000007 D    365    364     60
    366   257        cutoff            256.1643      257.9093    37383    0.68%x_ENSMUSP0000002 N    366    365     61
    369   260      257.2787    38      256.1643      257.9092    37474    0.68%mm_ENSMUSP000000 D    369    368     20
    371   262      257.2763    29      256.1643      257.9092    37483    0.68%mm_ENSMUSP000000 D    371    370     22
    374   265      257.1842    30      256.1643      257.9092    37585    0.68%x_ENSP0000022913 D    374    373     25
Elapsed time = 3285.73 sec. (1745926.00 ticks, tree = 14.67 MB, solutions = 4)
    377   268      257.1317    30      256.1643      257.9092    37628    0.68%x_ENSMUSP0000010 D    377    376     28
    379   270      257.0518    43      256.1643      257.9092    38013    0.68%x_ENSP0000024400 U    379    378     30
    382   273      257.0489    32      256.1643      257.9092    38113    0.68%x_ENSP0000034442 D    382    381     33
    383   274      257.0455    40      256.1643      257.9092    38212    0.68%x_ENSP0000026708 D    383    382     34
    385   276      257.0442    43      256.1643      257.9092    38255    0.68%x_ENSMUSP0000004 U    385    384     36
    388   279      257.0385    55      256.1643      257.9092    38385    0.68%          m_3617 U    388    387     39
    391   282      257.0365     9      256.1643      257.9092    38427    0.68%x_ENSP0000036888 U    391    390     42
    393   282        cutoff            256.1643      257.9092    39604    0.68%mm_ENSMUSP000000 N    393    392     44
    395   282      257.7084    75      256.1643      257.9074    39943    0.68%x_ENSP0000034107 U    395     22     18
    397   284      257.6525    97      256.1643      257.9074    40118    0.68%mm_ENSMUSP000000 D    397    396     20
Elapsed time = 3554.26 sec. (1855397.29 ticks, tree = 15.23 MB, solutions = 4)
    398   285      257.6172    37      256.1643      257.9074    40266    0.68%x_ENSMUSP0000006 U    398    397     21
    400   287      257.5553    34      256.1643      257.9074    40385    0.68%mm_ENSMUSP000000 D    400    399     23
    403   290      257.5193    49      256.1643      257.9074    40496    0.68%x_ENSP0000026708 D    403    402     26
    406   293      257.4794    44      256.1643      257.9074    40613    0.68%x_ENSP0000027229 D    406    405     29
    409   296      257.4207    15      256.1643      257.9074    40694    0.68%x_ENSP0000035420 D    409    408     32
    412   299      257.3879    35      256.1643      257.9074    40817    0.68%x_ENSMUSP0000009 U    412    411     35
    415   302      257.3372     9      256.1643      257.9074    40920    0.68%x_ENSP0000036888 U    415    414     38
    417   304      257.2043     6      256.1643      257.9074    41123    0.68%x_ENSMUSP0000003 D    417    416     40
    421   308      257.1346     6      256.1643      257.9074    41181    0.68%z_ENSMUSP0000002 D    421    420     44
    425   311      256.9998    25      256.1643      257.9074    41322    0.68%x_ENSP0000016422 D    425    424     48
Elapsed time = 3726.97 sec. (1911302.09 ticks, tree = 16.04 MB, solutions = 4)
    428   314      256.9777     5      256.1643      257.9074    41357    0.68%x_ENSP0000022524 D    428    427     51
    429   314      256.9699    20      256.1643      257.9074    41358    0.68%x_ENSMUSP0000003 D    429    428     52
    430   314      256.9654    10      256.1643      257.9074    41363    0.68%x_ENSP0000038419 U    430    429     53
    435   319      256.9482     5      256.1643      257.9074    41398    0.68%x_ENSMUSP0000007 D    435    434     58
    439   323      256.9415     5      256.1643      257.9074    41417    0.68%z_ENSMUSP0000012 D    439    438     62
    441   324      256.8889    10      256.1643      257.9074    41443    0.68%x_ENSMUSP0000002 D    441    440     64
    445   328      256.8793     5      256.1643      257.9074    41480    0.68%x_ENSMUSP0000003 D    445    444     68
    447   329      256.8431     5      256.1643      257.9074    41496    0.68%x_ENSP0000029214 D    447    446     70
    449   330      256.8413    11      256.1643      257.9074    41527    0.68%x_ENSP0000035167 D    449    448     72
    450   331      256.8413     3      256.1643      257.9074    41528    0.68%x_ENSMUSP0000009 D    450    449     73
Elapsed time = 3942.74 sec. (2087703.94 ticks, tree = 16.60 MB, solutions = 4)
    454   334      256.7685    13      256.1643      257.9074    41610    0.68%x_ENSP0000035907 D    454    453     77
    456   336      256.7682     3      256.1643      257.9074    41613    0.68%x_ENSMUSP0000006 U    456    455     79
    457   337      256.7661     6      256.1643      257.9074    41614    0.68%x_ENSMUSP0000011 U    457    456     80
    458   338      256.7513     6      256.1643      257.9074    41629    0.68%x_ENSP0000030393 D    458    457     81
    459   339      256.7395     6      256.1643      257.9074    41648    0.68%x_ENSP0000030069 D    459    458     82
    460   340      256.7141     7      256.1643      257.9074    41689    0.68%x_ENSMUSP0000011 D    460    459     83
    462   341      256.6043    15      256.1643      257.9074    41754    0.68%x_ENSP0000026655 D    462    461     85
    463   341      256.5429     6      256.1643      257.9074    41757    0.68%z_ENSMUSP0000002 D    463    462     86
    464   341      256.5415     6      256.1643      257.9074    41804    0.68%x_ENSMUSP0000002 D    464    463     87
    467   343      256.4796     7      256.1643      257.9074    41809    0.68%x_ENSP0000025874 D    467    466     90
Elapsed time = 4205.19 sec. (2302258.95 ticks, tree = 16.98 MB, solutions = 4)
    468   344      256.3371     6      256.1643      257.9074    42083    0.68%z_ENSMUSP0000002 D    468    467     91
    470   344        cutoff            256.1643      257.9074    42407    0.68%mm_ENSMUSP000000 D    470    469     93
    472   344      257.6791    87      256.1643      257.8980    42586    0.68%x_ENSP0000036720 U    472     18     15
    475   347      257.6720    64      256.1643      257.8980    42618    0.68%x_ENSMUSP0000002 D    475    474     18
    478   350      257.6482    28      256.1643      257.8980    42672    0.68%x_ENSMUSP0000006 U    478    477     21
    481   353      257.6348    40      256.1643      257.8980    42729    0.68%x_ENSP0000039653 D    481    480     24
    483   355      257.4265    19      256.1643      257.8980    42987    0.68%x_ENSP0000023044 N    483    482     26
    484   356      257.3963    22      256.1643      257.8980    43061    0.68%x_ENSP0000027243 D    484    483     27
    487   359      257.3331    37      256.1643      257.8980    43164    0.68%x_ENSMUSP0000009 U    487    486     30
    490   362      257.2954     9      256.1643      257.8980    43228    0.68%x_ENSP0000029612 D    490    489     33
Elapsed time = 4372.58 sec. (2372261.02 ticks, tree = 17.51 MB, solutions = 4)
    493   365      257.2621    14      256.1643      257.8980    43326    0.68%mm_ENSMUSP000000 U    493    492     36
    496   368      257.2285    16      256.1643      257.8980    43455    0.68%x_ENSP0000028996 U    496    495     39
    499   371      257.2144     3      256.1643      257.8980    43485    0.68%x_ENSP0000030293 D    499    498     42
    503   375      257.1917     4      256.1643      257.8980    43526    0.68%          m_2221 U    503    502     46
    507   379      257.1611     3      256.1643      257.8980    43581    0.68%z_ENSMUSP0000005 U    507    506     50
    508   380      257.1512     3      256.1643      257.8980    43605    0.68%x_ENSP0000028942 D    508    507     51
    511   383      257.1484     3      256.1643      257.8980    43615    0.68%x_ENSP0000022093 D    511    510     54
    514   386      256.6248    19      256.1643      257.8980    44142    0.68%          m_1875 N    514    513     57
    516   388      256.6227    18      256.1643      257.8980    44153    0.68%x_ENSP0000026513 D    516    515     59
    517   388      256.6191    29      256.1643      257.8980    44160    0.68%x_ENSP0000033444 D    517    516     60
Elapsed time = 4717.82 sec. (2502656.66 ticks, tree = 18.29 MB, solutions = 4)
    518   389      256.6191    18      256.1643      257.8980    44164    0.68%x_ENSP0000026535 D    518    517     61
    521   392      256.6102    31      256.1643      257.8980    44196    0.68%x_ENSP0000031200 D    521    520     64
    523   393      256.6068    19      256.1643      257.8980    44201    0.68%x_ENSP0000036539 D    523    522     66
    524   394      256.6068    31      256.1643      257.8980    44204    0.68%x_ENSP0000035646 D    524    523     67
    526   396      256.6048    24      256.1643      257.8980    44209    0.68%x_ENSP0000035125 D    526    525     69
    529   399      256.5940    22      256.1643      257.8980    44221    0.68%x_ENSP0000034435 D    529    528     72
    530   400      256.5896    22      256.1643      257.8980    44227    0.68%x_ENSP0000027163 D    530    529     73
    531   401      256.5881    26      256.1643      257.8980    44230    0.68%x_ENSP0000026667 D    531    530     74
    534   404      256.5788    15      256.1643      257.8980    44254    0.68%x_ENSMUSP0000003 D    534    533     77
    537   407      256.5672    11      256.1643      257.8980    44289    0.68%x_ENSMUSP0000003 D    537    536     80
Elapsed time = 4891.07 sec. (2575165.49 ticks, tree = 18.82 MB, solutions = 4)
    538   408      256.5647    11      256.1643      257.8980    44291    0.68%x_ENSP0000034857 D    538    537     81
    541   411      256.5576    15      256.1643      257.8980    44314    0.68%x_ENSP0000029219 D    541    540     84
    544   414      256.5526     2      256.1643      257.8980    44326    0.68%x_ENSP0000036573 D    544    543     87
    546   416      256.5449     4      256.1643      257.8980    44337    0.68%x_ENSMUSP0000010 D    546    545     89
    547   416      256.5042    16      256.1643      257.8980    44341    0.68%x_ENSP0000030163 N    547    546     90
    549   418      256.4937    15      256.1643      257.8980    44344    0.68%x_ENSP0000024655 D    549    548     92
    551   419      256.4768    10      256.1643      257.8980    44347    0.68%x_ENSP0000029575 D    551    550     94
    552   419      256.4731     8      256.1643      257.8980    44350    0.68%x_ENSP0000027437 D    552    551     95
    554   421      256.4526    12      256.1643      257.8980    44371    0.68%x_ENSP0000030257 D    554    553     97
    555   422      256.4510     3      256.1643      257.8980    44372    0.68%x_ENSP0000037665 D    555    554     98
Elapsed time = 5103.53 sec. (2659307.37 ticks, tree = 19.27 MB, solutions = 4)
    556   421        cutoff            256.1643      257.8980    44385    0.68%x_ENSP0000030023 U    556    555     99
    557   422      256.4485     3      256.1643      257.8980    44387    0.68%x_ENSP0000030023 D    557    555     99
    558   421        cutoff            256.1643      257.8980    44397    0.68%x_ENSP0000028463 U    558    557    100
    561   424      256.4322     3      256.1643      257.8980    44413    0.68%x_ENSP0000027861 D    561    560    102
    562   423        cutoff            256.1643      257.8980    44431    0.68%x_ENSP0000036129 U    562    561    103
    563   424      256.4250     3      256.1643      257.8980    44440    0.68%x_ENSP0000036129 D    563    561    103
    564   423        cutoff            256.1643      257.8980    44462    0.68%x_ENSP0000026303 U    564    563    104
    567   426      256.3911     3      256.1643      257.8980    44499    0.68%x_ENSP0000034997 D    567    566    106
    568   427      256.3764     3      256.1643      257.8980    44520    0.68%x_ENSP0000025149 D    568    567    107
    569   428      256.3716     3      256.1643      257.8980    44526    0.68%x_ENSP0000029616 D    569    568    108
Elapsed time = 5261.61 sec. (2725350.10 ticks, tree = 19.44 MB, solutions = 4)
    571   430      256.3468    10      256.1643      257.8980    44561    0.68%x_ENSP0000026642 D    571    570    110
    572   429        cutoff            256.1643      257.8980    44562    0.68%x_ENSP0000031067 U    572    571    111
    574   431      256.2873     7      256.1643      257.8980    44660    0.68%x_ENSP0000022623 D    574    573    112
    575   430        cutoff            256.1643      257.8980    44677    0.68%x_ENSP0000035531 U    575    574    113
    576   431      256.2851     7      256.1643      257.8980    44682    0.68%x_ENSP0000035531 D    576    574    113
    577   430        cutoff            256.1643      257.8980    44705    0.68%x_ENSP0000034883 U    577    576    114
    578   431      256.2817     7      256.1643      257.8980    44716    0.68%x_ENSP0000034883 D    578    576    114
    579   430        cutoff            256.1643      257.8980    44755    0.68%x_ENSP0000017063 U    579    578    115
    580   430      256.2778    25      256.1643      257.8980    44757    0.68%x_ENSP0000017063 D    580    578    115
    581   430      256.2775     9      256.1643      257.8980    44766    0.68%x_ENSP0000034878 D    581    580    116
Elapsed time = 5411.59 sec. (2785962.08 ticks, tree = 19.53 MB, solutions = 4)
    583   432      256.2712    10      256.1643      257.8980    44776    0.68%x_ENSP0000027293 D    583    582    118
    585   434      256.2353     7      256.1643      257.8980    44812    0.68%x_ENSP0000040425 D    585    584    120
    586   434      256.2100    20      256.1643      257.8980    44813    0.68%x_ENSP0000024205 D    586    585    121
    590   434      256.1774     4      256.1643      257.8980    44820    0.68%x_ENSP0000026073 D    590    589    125
    591   433        cutoff            256.1643      257.8980    44821    0.68%x_ENSP0000035653 D    591    590    126
    592   434      257.0798     7      256.1643      257.8959    45064    0.68%x_ENSP0000036998 U    592     17     14
    594   436      257.0646    63      256.1643      257.8959    45144    0.68%x_ENSP0000016422 D    594    593     16
    596   438      256.5782     7      256.1643      257.8959    46445    0.68%x_ENSMUSP0000002 N    596    595     18
    598   438      256.5729    96      256.1643      257.8959    46736    0.68%x_ENSMUSP0000002 D    598    596     19
    599   439      256.2333    20      256.1643      257.8959    47137    0.68%x_ENSMUSP0000002 U    599    596     19
Elapsed time = 5725.50 sec. (2896684.33 ticks, tree = 19.77 MB, solutions = 4)
    601   441      256.5676    75      256.1643      257.8959    47264    0.68%mm_ENSMUSP000000 D    601    600     21
    603   441        cutoff            256.1643      257.8959    47497    0.68%mm_ENSMUSP000000 U    603    601     22
    606   444      256.5611    76      256.1643      257.8959    47569    0.68%x_ENSP0000039653 D    606    605     25
    608   446      256.5543    60      256.1643      257.8959    47707    0.68%x_ENSP0000035907 D    608    607     27
    611   449      256.5431     6      256.1643      257.8959    47864    0.68%x_ENSP0000035420 D    611    610     30
    614   452      256.5350     6      256.1643      257.8959    47949    0.68%z_ENSMUSP0000008 D    614    613     33
    616   452        cutoff            256.1643      257.8959    48104    0.68%          m_1335 U    616    614     34
    619   455      256.5333    12      256.1643      257.8959    48151    0.68%x_ENSMUSP0000005 D    619    618     37
    622   456        cutoff            256.1643      257.8959    48407    0.68%z_ENSMUSP0000012 U    622    620     39
    625   459      256.5145    40      256.1643      257.8959    48505    0.68%x_ENSP0000022913 D    625    624     42
Elapsed time = 5922.31 sec. (2956481.47 ticks, tree = 20.37 MB, solutions = 4)
    627   461      256.4852    51      256.1643      257.8959    48619    0.68%x_ENSP0000026323 U    627    626     44
    630   464      256.4770    27      256.1643      257.8959    48672    0.68%z_ENSMUSP0000002 D    630    629     47
    633   467      256.4742    15      256.1643      257.8959    48684    0.68%z_ENSMUSP0000009 D    633    632     50
    634   466        cutoff            256.1643      257.8959    49417    0.68%mm_ENSMUSP000000 N    634    633     51
    636   466      257.4684    36      256.1643      257.8954    49626    0.68%           m_769 D    636     13     12
    639   469      257.3887    16      256.1643      257.8954    49689    0.68%mm_ENSMUSP000000 D    639    638     15
    641   471      257.3479    18      256.1643      257.8954    49807    0.68%x_ENSP0000034107 U    641    640     17
    644   474      257.3381    18      256.1643      257.8954    49838    0.68%x_ENSP0000032881 D    644    643     20
    646   476      257.2907    18      256.1643      257.8954    49949    0.68%x_ENSMUSP0000005 D    646    645     22
    648   478      256.8563    34      256.1643      257.8954    50104    0.68%x_ENSP0000038678 D    648    647     24
Elapsed time = 6206.44 sec. (3041681.15 ticks, tree = 20.93 MB, solutions = 4)
    651   481      256.8480     6      256.1643      257.8954    50132    0.68%          m_4310 D    651    650     27
    654   484      256.7854     7      256.1643      257.8954    50210    0.68%x_ENSP0000035907 D    654    653     30
    657   487      256.7594    18      256.1643      257.8954    50251    0.68%z_ENSMUSP0000008 D    657    656     33
    660   490      256.7376     6      256.1643      257.8954    50286    0.68%x_ENSMUSP0000002 D    660    659     36
    663   493      256.6673     6      256.1643      257.8954    50367    0.68%          m_1770 D    663    662     39
    666   496      256.6050     6      256.1643      257.8954    50580    0.68%z_ENSMUSP0000012 D    666    665     42
    669   499      256.5978    21      256.1643      257.8954    50612    0.68%x_ENSP0000026655 D    669    668     45
    670   500      256.3827    15      256.1643      257.8954    50820    0.68%x_ENSP0000026323 N    670    669     46
    673   503      256.3739    27      256.1643      257.8954    50874    0.68%z_ENSMUSP0000011 D    673    672     49
    676   506      256.3699    22      256.1643      257.8954    50888    0.68%x_ENSMUSP0000002 D    676    675     52
Elapsed time = 6441.45 sec. (3102229.45 ticks, tree = 21.77 MB, solutions = 4)
    679   509      256.3574    17      256.1643      257.8954    50958    0.68%x_ENSP0000029214 D    679    678     55
    682   512      256.3557    15      256.1643      257.8954    50968    0.68%x_ENSP0000030257 D    682    681     58
    685   515      256.3535    28      256.1643      257.8954    50981    0.68%z_ENSMUSP0000009 D    685    684     61
    688   518      256.3460    14      256.1643      257.8954    51014    0.68%mm_ENSP000002420 D    688    687     64
    691   521      256.3284    10      256.1643      257.8954    51074    0.68%x_ENSP0000030069 D    691    690     67
    693   523      256.3164    11      256.1643      257.8954    51168    0.68%x_ENSMUSP0000011 D    693    692     69
    696   526      256.3078     9      256.1643      257.8954    51202    0.68%x_ENSP0000032134 D    696    695     72
    697   526      256.2936    41      256.1643      257.8954    51264    0.68%x_ENSP0000021796 D    697    696     73
    699   527      256.2906    44      256.1643      257.8954    51296    0.68%x_ENSP0000029219 D    699    698     75
    702   530      256.2875    42      256.1643      257.8954    51323    0.68%x_ENSP0000022583 D    702    701     78
Elapsed time = 6623.40 sec. (3167346.14 ticks, tree = 22.50 MB, solutions = 4)
    705   533      256.2565    10      256.1643      257.8954    51461    0.68%x_ENSP0000036573 D    705    704     81
    706   532        cutoff            256.1643      257.8954    51549    0.68%x_ENSP0000031928 N    706    705     82
    708   532      257.3312    18      256.1643      257.7813    51793    0.63%           m_769 U    708     13     12
    710   534      257.2296    31      256.1643      257.7813    51917    0.63%x_ENSP0000036998 D    710    709     14
    713   537      257.0090    17      256.1643      257.7813    52124    0.63%x_ENSMUSP0000006 U    713    712     17
    715   539      256.8959    37      256.1643      257.7813    52248    0.63%x_ENSMUSP0000009 U    715    714     19
    718   542      256.5904    14      256.1643      257.7813    52405    0.63%x_ENSP0000038678 U    718    717     22
    720   544      256.4665    16      256.1643      257.7813    52508    0.63%x_ENSP0000023044 D    720    719     24
    722   546      256.3614    11      256.1643      257.7813    52580    0.63%x_ENSP0000027243 D    722    721     26
    724   548      256.2809    10      256.1643      257.7813    52617    0.63%mm_ENSMUSP000000 U    724    723     28
Elapsed time = 6816.86 sec. (3221453.07 ticks, tree = 23.04 MB, solutions = 4)
    727   551      256.1851    10      256.1643      257.7813    52649    0.63%x_ENSP0000031928 D    727    726     31
    730   550        cutoff            256.1643      257.7813    52658    0.63%mm_ENSP000003452 D    730    728     33
    732   552      257.4529    62      256.1643      257.7774    52886    0.63%x_ENSMUSP0000006 U    732    731      7
    733   553      257.3518    12      256.1643      257.7774    53028    0.63%x_ENSP0000034107 U    733    732      8
    735   555      257.2903    30      256.1643      257.7774    53103    0.63%x_ENSP0000036998 D    735    734     10
    737   557      257.0733     5      256.1643      257.7774    53283    0.63%x_ENSP0000038678 D    737    736     12
    739   559      257.0222    44      256.1643      257.7774    53379    0.63%mm_ENSMUSP000000 U    739    738     14
    742   562      257.0076    26      256.1643      257.7774    53407    0.63%x_ENSP0000026232 D    742    741     17
    745   565      256.9020     9      256.1643      257.7774    53599    0.63%x_ENSP0000025649 D    745    744     20
    746   566      256.8237    15      256.1643      257.7774    54824    0.63%x_ENSP0000026708 N    746    745     21
Elapsed time = 7252.86 sec. (3319971.00 ticks, tree = 23.58 MB, solutions = 4)
    747   567      256.5378    33      256.1643      257.7774    55412    0.63%          m_3617 U    747    746     22
    748   568      256.5054    26      256.1643      257.7774    55664    0.63%mm_ENSMUSP000000 U    748    747     23
    749   569      256.4167    15      256.1643      257.7774    55820    0.63%x_ENSP0000036409 U    749    748     24
    751   571      256.3901    17      256.1643      257.7774    55898    0.63%x_ENSP0000036573 D    751    750     26
    754   574      256.3347    21      256.1643      257.7774    55968    0.63%x_ENSP0000029612 D    754    753     29
*   756+  533                          256.2794      257.7774    56046    0.58%
    756   533      256.2794     0      256.2794      257.7774    56046    0.58%x_ENSP0000001165 D    756    755     31
    758   533      257.7353    13      256.2794      257.7559    56264    0.58%x_ENSP0000025649 U    758    145      7
    760   535      257.6844     1      256.2794      257.7559    56460    0.58%x_ENSMUSP0000008 D    760    759      9
    763   538      257.6592     8      256.2794      257.7559    56592    0.58%mm_ENSMUSP000000 D    763    762     12
    766   541      257.6379     5      256.2794      257.7559    56647    0.58%x_ENSP0000026152 D    766    765     15
Elapsed time = 7518.94 sec. (3379871.53 ticks, tree = 22.88 MB, solutions = 5)
    768   543      257.5815     5      256.2794      257.7559    56765    0.58%z_ENSMUSP0000002 D    768    767     17
    770   545      257.5466     7      256.2794      257.7559    56889    0.58%x_ENSP0000016422 D    770    769     19
    773   548      257.5243    16      256.2794      257.7559    56959    0.58%x_ENSP0000030030 D    773    772     22
    776   551      257.5008    10      256.2794      257.7559    56995    0.58%z_ENSMUSP0000008 D    776    775     25
    779   554      257.4919    10      256.2794      257.7559    57015    0.58%mm_ENSMUSP000000 D    779    778     28
    782   557      257.4767    14      256.2794      257.7559    57050    0.58%x_ENSP0000033117 D    782    781     31
    785   560      257.4699    11      256.2794      257.7559    57065    0.58%mm_ENSP000003809 D    785    784     34
    786   559        cutoff            256.2794      257.7559    57755    0.58%mm_ENSP000002420 N    786    785     35
    788   557        cutoff            256.2794      257.7500    58041    0.57%x_ENSMUSP0000006 D    788     68      9
    790   559      257.2847    65      256.2794      257.7315    58141    0.57%x_ENSP0000034846 D    790    789      9
Elapsed time = 7911.30 sec. (3470621.50 ticks, tree = 23.43 MB, solutions = 5)
    792   561      257.0015     7      256.2794      257.7315    58213    0.57%x_ENSP0000034107 U    792    791     11
    794   563      256.8654     6      256.2794      257.7315    58347    0.57%x_ENSMUSP0000009 U    794    793     13
    796   565      256.7813     5      256.2794      257.7315    58458    0.57%x_ENSP0000036409 D    796    795     15
    799   568      256.7455    10      256.2794      257.7315    58500    0.57%x_ENSP0000032881 D    799    798     18
    801   570      256.6683     2      256.2794      257.7315    58568    0.57%x_ENSP0000034093 D    801    800     20
    803   572      256.5806     6      256.2794      257.7315    58638    0.57%z_ENSMUSP0000005 U    803    802     22
    806   575      256.5761     5      256.2794      257.7315    58648    0.57%x_ENSMUSP0000000 D    806    805     25
    807   575      256.5633     9      256.2794      257.7315    58659    0.57%mm_ENSMUSP000000 U    807    806     26
    809   576      256.5483     3      256.2794      257.7315    58681    0.57%x_ENSMUSP0000003 D    809    808     28
    812   577        cutoff            256.2794      257.7315    58698    0.57%x_ENSMUSP0000003 D    812    811     31
Elapsed time = 8345.29 sec. (3550637.02 ticks, tree = 24.00 MB, solutions = 5)
    814   575        cutoff            256.2794      257.7273    58902    0.56%x_ENSP0000034107 U    814     73     13
    815   576      257.5042    12      256.2794      257.7273    59153    0.56%x_ENSMUSP0000002 D    815      1      2
    817   578      257.4153    50      256.2794      257.7273    59323    0.56%x_ENSMUSP0000008 D    817    816      4
    819   580      257.3879     7      256.2794      257.7273    59385    0.56%mm_ENSMUSP000000 D    819    818      6
    821   582      257.3650     6      256.2794      257.7273    59503    0.56%x_ENSP0000021923 U    821    820      8
    824   585      257.3305    33      256.2794      257.7273    59614    0.56%x_ENSP0000039653 D    824    823     11
    825   586      257.3260    24      256.2794      257.7273    59644    0.56%x_ENSP0000026191 D    825    824     12
    827   588      257.3080    13      256.2794      257.7273    59672    0.56%z_ENSMUSP0000002 D    827    826     14
    829   590      257.2437     5      256.2794      257.7273    59820    0.56%x_ENSP0000039435 U    829    828     16
    830   589        cutoff            256.2794      257.7273    59831    0.56%z_ENSMUSP0000001 N    830    829     17
Elapsed time = 8959.71 sec. (3727589.51 ticks, tree = 24.36 MB, solutions = 5)
    833   586        cutoff            256.2794      257.7255    60236    0.56%x_ENSMUSP0000008 U    833    759      9
    835   586      257.5943    36      256.2794      257.7179    60321    0.56%x_ENSP0000038678 U    835    149     11
    838   589      257.5361    39      256.2794      257.7179    60372    0.56%x_ENSP0000039653 D    838    837     14
    841   592      257.4883    53      256.2794      257.7179    60427    0.56%x_ENSP0000016422 D    841    840     17
    843   594      257.4705    61      256.2794      257.7179    60513    0.56%x_ENSP0000033117 D    843    842     19
    846   597      257.4573    39      256.2794      257.7179    60618    0.56%x_ENSP0000026754 D    846    845     22
    848   599      257.4542    32      256.2794      257.7179    60684    0.56%x_ENSP0000030984 D    848    847     24
    850   601      257.4457    30      256.2794      257.7179    60768    0.56%x_ENSP0000032881 D    850    849     26
    853   604      257.4432    30      256.2794      257.7179    60783    0.56%x_ENSP0000031928 D    853    852     29
    856   607      257.4402    12      256.2794      257.7179    60819    0.56%          m_4310 D    856    855     32
Elapsed time = 9513.27 sec. (3788069.18 ticks, tree = 24.88 MB, solutions = 5)
    858   609      257.4334     6      256.2794      257.7179    60888    0.56%x_ENSP0000035907 D    858    857     34
    861   612      257.4253     6      256.2794      257.7179    60929    0.56%x_ENSMUSP0000002 D    861    860     37
    864   615      257.4092    16      256.2794      257.7179    60980    0.56%x_ENSP0000023984 D    864    863     40
    866   617      257.3951    52      256.2794      257.7179    61047    0.56%x_ENSP0000026323 U    866    865     42
    869   620      257.3931     1      256.2794      257.7179    61069    0.56%x_ENSP0000028996 U    869    868     45
    872   623      257.3749     6      256.2794      257.7179    61139    0.56%x_ENSP0000030293 D    872    871     48
    874   625      257.2064    15      256.2794      257.7179    61355    0.56%z_ENSMUSP0000009 N    874    873     50
    876   627      257.2018    62      256.2794      257.7179    61394    0.56%           m_246 D    876    875     52
    878   629      257.2001    61      256.2794      257.7179    61417    0.56%x_ENSP0000027243 D    878    877     54
    881   632      257.1944     4      256.2794      257.7179    61462    0.56%x_ENSP0000037794 D    881    880     57
Elapsed time = 9804.02 sec. (3849182.68 ticks, tree = 25.64 MB, solutions = 5)
    884   635      257.1919    32      256.2794      257.7179    61493    0.56%x_ENSP0000026147 D    884    883     60
    886   637      257.1819    28      256.2794      257.7179    61524    0.56%x_ENSP0000029214 D    886    885     62
    889   640      257.1749    18      256.2794      257.7179    61567    0.56%z_ENSMUSP0000000 D    889    888     65
    892   643      257.1579    12      256.2794      257.7179    61640    0.56%x_ENSP0000021923 U    892    891     68
    894   645      257.1352    15      256.2794      257.7179    61753    0.56%mm_ENSMUSP000000 D    894    893     70
    896   647      257.1205    46      256.2794      257.7179    61819    0.56%x_ENSMUSP0000007 D    896    895     72
    899   650      257.1009    48      256.2794      257.7179    61916    0.56%x_ENSP0000030257 D    899    898     75
