ENSP00000361418	-3.91835756281004
ENSP00000410689	-2.41308717879884
ENSP00000301019	-4.15234532719936
ENSP00000386878	-3.46097241762729
ENSP00000318089	-3.18730134076266
ENSP00000338703	-2.55447428366976
ENSP00000309181	-3.27021895855623
ENSP00000321546	-2.8516879461361
ENSP00000296215	-3.47150711309055
ENSP00000293805	-2.72175116155344
ENSP00000328269	-3.34343769813615
ENSP00000228434	-3.89903444574889
ENSP00000312129	-3.16921428649984
ENSP00000262430	-2.77991508885898
ENSP00000327290	-4.12957379723234
ENSP00000326933	-2.40864587529658
ENSP00000292896	-3.38532475464738
ENSP00000289865	-3.42909796634273
ENSP00000331871	-3.91785503891329
ENSP00000366748	-3.52971305616204
ENSP00000235329	-4.0016233732293
ENSP00000342216	-3.87948164099305
ENSP00000384744	-2.54015310601995
ENSP00000346576	-4.19835913947083
ENSP00000303963	-3.27020182110292
ENSP00000326630	-4.18571591770022
ENSP00000254037	-3.80479421231379
ENSP00000224356	-4.06635558042095
ENSP00000252506	-3.34267320202434
ENSP00000349396	-3.52324681654957
ENSP00000260129	-4.04814184550765
ENSP00000240651	-3.41019770873406
ENSP00000230640	-4.11423740325938
ENSP00000252891	-3.6002491078654
ENSP00000384279	-4.1118456181681
ENSP00000362674	-4.17762580480712
ENSP00000303212	-4.01949785581315
ENSP00000312235	-3.93306746577111
ENSP00000352271	-4.06020677928024
ENSP00000297991	-3.4462550249628
ENSP00000347213	-3.95199329677759
ENSP00000300843	-4.11856073969364
ENSP00000344456	-4.15865296580721
ENSP00000332679	-4.10572141804051
ENSP00000292377	-4.12828621811302
ENSP00000348912	-4.15120916034955
ENSP00000276737	-3.87691748023434
ENSP00000176763	-3.40425202917655
ENSP00000281172	-4.07558891655179
ENSP00000383421	-3.9780453678082
ENSP00000356480	-3.67568627389633
ENSP00000374071	-4.02739372028272
ENSP00000366603	-4.02586935613075
ENSP00000340672	-3.68266716820266
ENSP00000315635	-3.2115767391222
ENSP00000385461	-3.53259407681555
ENSP00000347847	-4.08142657331083
ENSP00000337159	-4.17978636507274
ENSP00000258201	-4.16611166600524
ENSP00000364894	-4.20800264212913
ENSP00000309597	-2.79438526794356
ENSP00000327025	-3.9561422479943
ENSP00000256689	-3.27871780910144
ENSP00000358851	-3.82465144459583
ENSP00000382791	-3.24413013581376
ENSP00000315835	-4.05581390646048
ENSP00000319281	-4.05494602790285
ENSP00000357244	-3.37006384964868
ENSP00000320516	-3.8619735539873
ENSP00000308461	-3.53963830035378
ENSP00000366006	-3.68421310793192
ENSP00000326411	-3.64105234148541
ENSP00000328511	-3.42539185173523
ENSP00000241463	-4.01918943429909
ENSP00000332995	-4.15992880864566
ENSP00000328402	-3.3541133856613
ENSP00000323421	-3.07451307993712
ENSP00000295373	-3.71849796691724
ENSP00000300176	-4.19128614461796
ENSP00000387230	-1.99069761957205
ENSP00000274629	-3.95630142310755
ENSP00000313572	-3.10303080031751
ENSP00000296674	-4.18295191083532
ENSP00000311280	-3.7839222547178
ENSP00000384700	-3.20338944809728
ENSP00000256078	-3.52778022429983
ENSP00000370125	-3.89284550498218
ENSP00000349629	-3.45576742727451
ENSP00000273077	-4.07813021114976
ENSP00000005340	-3.69113628933807
ENSP00000268919	-3.58861864503095
ENSP00000170630	-4.20324754668679
ENSP00000370503	-3.90925826213192
ENSP00000320648	-3.80564352180595
ENSP00000253452	-4.13671550510245
ENSP00000346466	-3.1174814822283
ENSP00000258775	-3.836264678579
ENSP00000269389	-4.10830307562425
ENSP00000287396	-3.94204934674877
ENSP00000328181	-3.85738087378097
ENSP00000371800	-4.11840920894339
ENSP00000269373	-4.19944728849656
ENSP00000227868	-4.05521054569531
ENSP00000013807	-4.01924869864064
ENSP00000307432	-4.01437678485089
ENSP00000349768	-3.41381332164034
ENSP00000314073	-3.88239960453334
ENSP00000273610	-4.07487654554157
ENSP00000256119	-4.18173799887715
ENSP00000379108	-3.62719785363665
ENSP00000348461	-3.94478648780456
ENSP00000351618	-4.1429165125734
ENSP00000318197	-3.79575205616245
ENSP00000265715	-3.81967760405532
ENSP00000288602	-3.86036256382882
ENSP00000369162	-3.85661007560192
ENSP00000364126	-3.58854899400528
ENSP00000221086	-4.04018954331514
ENSP00000354772	-3.93174580830077
ENSP00000297164	-3.45958879486989
ENSP00000256592	-3.81433576382516
ENSP00000262266	-3.61532212434414
ENSP00000243903	-3.01957053898326
ENSP00000331167	-3.89831567430041
ENSP00000380921	-1.77602381473666
ENSP00000381793	-2.99347322285233
ENSP00000297261	-2.89560227985799
ENSP00000410603	-4.00964111521205
ENSP00000250263	-4.02930732404046
ENSP00000401770	-3.48383807250323
ENSP00000337949	-3.37466244609232
ENSP00000222329	-3.40968808635829
ENSP00000311665	-3.68465572775367
ENSP00000300811	-4.01971852384865
ENSP00000302994	-3.36563512881728
ENSP00000279249	-3.79073200362549
ENSP00000249700	-3.88245764645961
ENSP00000339826	-4.16236148351083
ENSP00000329040	-3.86786749362003
ENSP00000227752	-2.15130265613405
ENSP00000331719	-3.96319920967951
ENSP00000278187	-3.88288943550484
ENSP00000365686	-4.02158984262247
ENSP00000347684	-2.37960694987241
ENSP00000217173	-2.75428029499346
ENSP00000360532	-4.17845067695081
ENSP00000320147	-4.20237861033097
ENSP00000267205	-4.08747699041449
ENSP00000348752	-3.8733819623348
ENSP00000358965	-4.10431538420953
ENSP00000381206	-3.84017347055148
ENSP00000367721	-4.10501294938396
ENSP00000235372	-4.05214293635312
ENSP00000366618	-3.60648609297216
ENSP00000256925	-4.13614266566117
