gene_id	logFC	logCPM	LR	PValue	FDR	gene	score	specie	score_corrected	pos_score	pos_score_corr	pass_thr
ENSMUSG00000014232	0.103605839801576	7.44446539487611	-6.1433121462895	0.328342919054656	0.794789798735462	Cluap1	-2.99215239346089	mus	-3.55489959716068	FALSE	FALSE	FALSE
ENSMUSG00000014243	-0.320514066048729	7.21672681581428	-4.48438165715612	0.0426038844392084	0.387528459566399	Zswim7	-1.51274069314898	mus	-2.79925501794757	FALSE	FALSE	FALSE
ENSMUSG00000014294	0.0100000664969215	11.1910007483171	-6.63960172271537	0.907796916379611	0.981979339905993	Ndufa2	-3.72889204186362	mus	-3.97283835592322	FALSE	FALSE	FALSE
ENSMUSG00000014303	-0.239201121506879	4.74637273818378	-5.44743985008072	0.131237925393363	0.618176474045111	Glis2	-2.32779666807009	mus	-3.18703984633415	FALSE	FALSE	FALSE
ENSMUSG00000014313	0.0178815464276028	10.7612490081862	-6.63967897357581	0.908299776688819	0.981979339905993	Cox6c	-3.7292932296029	mus	-3.97342615228112	FALSE	FALSE	FALSE
ENSMUSG00000014329	-0.380129238243086	3.7074831601324	-4.74574940022381	0.0573246066355763	0.447536739076581	Bicc1	-1.72774666340142	mus	-2.89607317545478	FALSE	FALSE	FALSE
ENSMUSG00000014349	0.233819213175973	9.0975469484149	-5.36215854803972	0.118277043935038	0.595896568597527	Ube2z	-2.25246661960964	mus	-3.14891075463048	FALSE	FALSE	FALSE
ENSMUSG00000014351	0.181869940176349	3.7770521673484	-5.80491944684156	0.20615193912393	0.701384960384849	Gip	-2.65496005334637	mus	-3.37182955539752	FALSE	FALSE	FALSE
ENSMUSG00000014355	0.506294095420319	5.61065838610942	-4.44044412651867	0.0405486195139994	0.377482496489252	Anapc1	-1.47692113759084	mus	-2.78513982344983	FALSE	FALSE	FALSE
ENSMUSG00000014361	-0.278899027838178	3.69828097199078	-5.04514214410852	0.0810785806421224	0.514347470083814	Mertk	-1.97890588477581	mus	-3.01726444446511	FALSE	FALSE	FALSE
ENSMUSG00000014372	0.0683006427866215	3.23945336395413	-6.53833950060337	0.650279744658712	0.920761692888865	Cyp2d10	-3.48720198167618	mus	-3.83478300700177	FALSE	FALSE	FALSE
ENSMUSG00000014402	0.0267203347955327	8.85832310090235	-6.62062090066811	0.824066869653987	0.964231884848034	Tsg101	-3.65878759431595	mus	-3.93425144713888	FALSE	FALSE	FALSE
ENSMUSG00000014426	-0.0194324012655311	6.52811287416096	-6.6450575075515	0.955863666153331	0.990253529464997	Map3k4	-3.76626982271929	mus	-3.99547354541257	FALSE	FALSE	FALSE
ENSMUSG00000014453	-0.109391995944947	4.46203927281436	-6.46938381457006	0.561912049059759	0.899399834660291	Blk	-3.38139056259953	mus	-3.7714866198049	FALSE	FALSE	FALSE
ENSMUSG00000014470	0.0347527742871687	8.52169387943932	-6.61198031814174	0.797524984100267	0.958068635871588	Rnf166	-3.63507012996821	mus	-3.92113218588503	FALSE	FALSE	FALSE
ENSMUSG00000014496	0.135336137781701	7.62175117186345	-6.06644720478142	0.293958979642293	0.776034604310444	Ankrd28	-2.91201480081281	mus	-3.51055144457019	FALSE	FALSE	FALSE
ENSMUSG00000014503	-0.0983500963925308	3.37642583512842	-6.22367991497744	0.370253000011043	0.817199367133413	Pkd2l2	-3.07917929723617	mus	-3.6055803813353	FALSE	FALSE	FALSE
ENSMUSG00000014504	0.125702478568389	10.9113595436297	-5.69077937901111	0.177889481972486	0.673237013422099	Srp19	-2.54813897329262	mus	-3.30291483213665	FALSE	FALSE	FALSE
ENSMUSG00000014542	-0.253038962823537	5.31142729501319	-5.55649080006714	0.150177554852285	0.640764280543769	Clec4f	-2.42545734783205	mus	-3.23981558553339	FALSE	FALSE	FALSE
ENSMUSG00000014543	0.00345169645604848	3.46533565926417	-6.64650628050694	0.985851639533824	0.996086732544566	Klra17	-3.78864854804947	mus	-4.00740066896494	FALSE	FALSE	FALSE
ENSMUSG00000014551	-0.117304759185053	4.93841090050853	-6.42065220791302	0.512532916459495	0.883360372965662	Mrps25	-3.31475522951998	mus	-3.73424936302829	FALSE	FALSE	FALSE
ENSMUSG00000014554	-0.123606373059363	7.50271505503041	-6.05842316239159	0.290642986698851	0.775576446301263	Dguok	-2.90379621235053	mus	-3.50655288554317	FALSE	FALSE	FALSE
ENSMUSG00000014599	0.272133670498343	4.47798809288982	-5.69330987521937	0.17846521804542	0.673733570087419	Csf1	-2.55047986098566	mus	-3.30374515613895	FALSE	FALSE	FALSE
ENSMUSG00000014602	-0.00703660552390595	3.74750982344784	-6.64590788854263	0.96962763731642	0.992758670464507	Kif1a	-3.7766271772051	mus	-4.001079859203	FALSE	FALSE	FALSE
ENSMUSG00000014603	-0.0412373825869561	3.74008220331398	-6.5957738367304	0.755987903768989	0.947962906126042	Alx3	-3.59632082830079	mus	-3.89851831187267	FALSE	FALSE	FALSE
ENSMUSG00000014606	0.0657297325804844	8.72844578998925	-6.4135968841707	0.506022369120076	0.879771142052415	Slc25a11	-3.30549379928639	mus	-3.7303070999873	FALSE	FALSE	FALSE
ENSMUSG00000014609	0.080972447099195	4.22251197273377	-6.53049631525727	0.638711923315231	0.919458121200736	Chrne	-3.47419871789669	mus	-3.8262411322665	FALSE	FALSE	FALSE
ENSMUSG00000014633	-0.905065171795577	6.18236766130722	-0.157354033335568	0.000429179478227824	0.0226691495216731	2310061C15Rik	1.81816043000032	mus	-1.7330034073609	TRUE	FALSE	FALSE
ENSMUSG00000014668	0.14173440910176	8.23772435502535	-6.0193116880418	0.275142310109108	0.766691685277245	Chfr	-2.8640910531539	mus	-3.48256952429296	FALSE	FALSE	FALSE
ENSMUSG00000014704	0.0796954668079826	2.99656102705728	-6.49028476981593	0.585934038520896	0.907006217499187	Hoxa2	-3.41171745985505	mus	-3.78916737714738	FALSE	FALSE	FALSE
ENSMUSG00000014725	-0.111850062614116	3.44632378041029	-6.36711561145469	0.466392621889192	0.861101345445972	Adam28	-3.24641257065235	mus	-3.69863127269268	FALSE	FALSE	FALSE
ENSMUSG00000014748	-0.0658460298900367	7.68476661236637	-6.48991240156795	0.585488216173772	0.907006217499187	Tex261	-3.41116603335291	mus	-3.7888629924989	FALSE	FALSE	FALSE
ENSMUSG00000014763	0.012856673465734	7.6166779977986	-6.63986054200665	0.909492882581336	0.982400056927847	Fam120b	-3.73024421524089	mus	-3.97370067928314	FALSE	FALSE	FALSE
ENSMUSG00000014767	0.0735163268885906	4.3153883170115	-6.55828588894953	0.682165234138607	0.927732661481115	Tbp	-3.52188093443274	mus	-3.85680290049527	FALSE	FALSE	FALSE
ENSMUSG00000014769	-0.0755102223738628	11.665681752951	-6.24296672392669	0.381396493086531	0.825653444157196	Psmb1	-3.10066141288614	mus	-3.61638151629666	FALSE	FALSE	FALSE
ENSMUSG00000014771	0.0856912380985477	9.30596776818831	-6.34514985934862	0.449383729603197	0.854273333368327	Pdcd2	-3.21949872217459	mus	-3.68465572775367	FALSE	FALSE	FALSE
ENSMUSG00000014773	-0.315173082456029	4.25016204093243	-5.14153389307103	0.0908239148057554	0.543398113521843	Dll1	-2.06113388155143	mus	-3.04864297965645	FALSE	FALSE	FALSE
ENSMUSG00000014776	-0.125141619341549	4.67074046756562	-6.30085110430631	0.417869138299671	0.840018424729426	Nol3	-3.16682470345873	mus	-3.65621853520475	FALSE	FALSE	FALSE
ENSMUSG00000014791	0.183933640328105	5.74961867509555	-5.37655839784778	0.120362210347093	0.598504130400676	Elmo3	-2.26512706956258	mus	-3.15559196229906	FALSE	FALSE	FALSE
ENSMUSG00000014846	0.252703030779327	3.52077606226893	-5.31309019756866	0.111465398340992	0.582897888713542	Tppp3	-2.20949543095692	mus	-3.12712525509214	FALSE	FALSE	FALSE
ENSMUSG00000014850	-0.227616719383947	7.14499399465163	-4.9622585971474	0.0735973775396525	0.493143763056766	Msh3	-1.90877216371426	mus	-2.98538828871806	FALSE	FALSE	FALSE
ENSMUSG00000014856	0.0292367167615026	9.81189949444757	-6.58866190843137	0.740073734425948	0.943013600917364	Tmem208	-3.58090772390046	mus	-3.88977239703787	FALSE	FALSE	FALSE
ENSMUSG00000014859	-0.0765744654393847	6.68529600983087	-6.51718206557487	0.620121993840826	0.914639320436151	E2f4	-3.4528003755982	mus	-3.81390055480046	FALSE	FALSE	FALSE
ENSMUSG00000014867	0.268510800798441	7.93341260942793	-5.85635533868023	0.220593089044509	0.716450101131342	Surf4	-2.7040099863449	mus	-3.39897004839581	FALSE	FALSE	FALSE
ENSMUSG00000014873	-0.164360757334721	6.277839426383	-5.98000199646383	0.260593916514774	0.753681707898659	Surf2	-2.82473513326536	mus	-3.46186749191138	FALSE	FALSE	FALSE
ENSMUSG00000014905	-0.0343101717556351	8.13396645444568	-6.62920101355937	0.855534702885652	0.97053583038142	Dnajb9	-3.68593639440791	mus	-3.94914235463085	FALSE	FALSE	FALSE
ENSMUSG00000014907	0.0430319818638019	10.2711167982926	-6.58296500421881	0.728091565019569	0.939520361315816	Naf1	-3.56908249942987	mus	-3.8836411529773	FALSE	FALSE	FALSE
ENSMUSG00000014932	-0.0409147713272056	3.59131871007659	-6.61190773685668	0.797317892044511	0.958068635871588	Yes1	-3.63488198838712	mus	-3.92103532443569	FALSE	FALSE	FALSE
ENSMUSG00000014956	-0.0164286012270471	5.6007214061317	-6.64393579679019	0.942562344340302	0.987136301818533	Ppp1cb	-3.7561179191771	mus	-3.98909716846202	FALSE	FALSE	FALSE
ENSMUSG00000014959	0.391998220182822	7.881651060973	-5.24129155864887	0.102262146684534	0.566708435736608	Gorasp2	-2.14706609825387	mus	-3.09347013212359	FALSE	FALSE	FALSE
ENSMUSG00000015001	0.225340049597044	4.02889494289605	-5.64412739765275	0.167648646133266	0.664736936383428	Oc90	-2.50518474859519	mus	-3.27949531696821	FALSE	FALSE	FALSE
ENSMUSG00000015002	0.0379315125036301	8.33217390843412	-6.63300486201772	0.872072687236434	0.973888878749877	Efr3a	-3.69980682809741	mus	-3.95688314608304	FALSE	FALSE	FALSE
ENSMUSG00000015013	-0.0161276723601649	9.27323550797699	-6.63284599648464	0.871337761147662	0.973888878749877	Trappc2l	-3.69919605022297	mus	-3.95647972379039	FALSE	FALSE	FALSE
ENSMUSG00000015016	0.345203998507433	6.58167372857066	-3.16495888481827	0.0100328421058907	0.187936358899844	Acsf3	-0.465124921047149	mus	-2.39773474139589	FALSE	FALSE	FALSE
ENSMUSG00000015023	-0.356759987063763	9.32515688077768	-1.87689465901283	0.00256302246113662	0.0775015170250819	Ddx19a	0.523517030320747	mus	-2.1080594183876	TRUE	FALSE	FALSE
ENSMUSG00000015027	0.295985335434567	6.38766304718909	-4.72862419830422	0.0562121384068809	0.444032597800695	Galns	-1.71354941023439	mus	-2.88785131445559	FALSE	FALSE	FALSE
ENSMUSG00000015053	0.157298364682854	4.78685398322499	-6.30671154249123	0.421843154757644	0.842958660745985	Gata2	-3.17368182177566	mus	-3.65875266447821	FALSE	FALSE	FALSE
ENSMUSG00000015083	0.201406615087596	3.76505845636648	-6.20574050589619	0.360291317752482	0.812558798859224	C8g	-3.0594208738064	mus	-3.59365836018645	FALSE	FALSE	FALSE
ENSMUSG00000015085	0.218876418182048	4.69554930184515	-5.96186820411	0.254204653770791	0.74955395334685	Entpd2	-2.8067516023026	mus	-3.45251754855477	FALSE	FALSE	FALSE
ENSMUSG00000015087	-0.0224920283979007	8.14560377097066	-6.62111055372251	0.825701349012629	0.964836974596631	B230208H17Rik	-3.66022307019719	mus	-3.93496504549718	FALSE	FALSE	FALSE
ENSMUSG00000015090	0.32314854085297	3.33220819226655	-3.59941429277503	0.0160345691305207	0.23833024431077	Ptgds	-0.804807894780678	mus	-2.51500090792708	FALSE	FALSE	FALSE
ENSMUSG00000015092	0.0141346093457599	10.058106456605	-6.63928337102122	0.905753434795692	0.98183377777067	Edf1	-3.7272594390348	mus	-3.97205465478328	FALSE	FALSE	FALSE
ENSMUSG00000015093	-0.0911135207391909	3.85099618562154	-6.46013621077222	0.551882881929074	0.897681874046058	Clic3	-3.36834356386659	mus	-3.76403267536025	FALSE	FALSE	FALSE
ENSMUSG00000015094	-0.268372233759486	3.4498705680833	-5.50007815729758	0.140023058571852	0.630250988191933	Npdc1	-2.37473765063484	mus	-3.21054335878084	FALSE	FALSE	FALSE
ENSMUSG00000015095	0.147748405821374	6.61074995595509	-6.35142901159447	0.454144898187461	0.85580612289196	Fbxw5	-3.22713382538526	mus	-3.68920998195838	FALSE	FALSE	FALSE
ENSMUSG00000015112	0.264413219365472	6.99701002448067	-5.28851495254339	0.108216973261919	0.578234942930237	Slc25a13	-2.18806906328185	mus	-3.11380072039632	FALSE	FALSE	FALSE
ENSMUSG00000015120	-0.106603396725645	5.99075494357911	-6.33174109199764	0.439472415395995	0.850273072831082	Ube2i	-3.20334186015316	mus	-3.67615571544629	FALSE	FALSE	FALSE
ENSMUSG00000015126	0.0602831528020324	8.25540227724081	-6.52935243206006	0.637064922353352	0.918935536732619	0610007P22Rik	-3.47232821395044	mus	-3.82527223936709	FALSE	FALSE	FALSE
ENSMUSG00000015133	-0.29265931430369	3.43906230309523	-4.84723796224044	0.0644154728347417	0.467763275530844	Lrrk1	-1.81223501003148	mus	-2.93941268018377	FALSE	FALSE	FALSE
ENSMUSG00000015134	0.116527170903192	3.70818188936925	-6.06406266187049	0.292968530388907	0.776034604310444	Aldh1a3	-2.90956975260805	mus	-3.50934833983864	FALSE	FALSE	FALSE
ENSMUSG00000015143	-0.456029883108043	10.4584663427634	-0.07610301352583	0.000394664688423915	0.0213970851120402	Actn1	1.87889747986041	mus	-1.71772601909412	TRUE	FALSE	FALSE
ENSMUSG00000015149	-0.154853488954011	9.114046027805	-5.71823680466351	0.18425310250137	0.679507411654714	Sirt2	-2.5736019184415	mus	-3.31855492305537	FALSE	FALSE	FALSE
ENSMUSG00000015165	0.201226864642836	10.5398446641108	-5.77670882213986	0.198706568733319	0.693753685503819	Hnrnpl	-2.62831164626945	mus	-3.35281020727885	FALSE	FALSE	FALSE
ENSMUSG00000015176	0.236070307871065	10.1440456094855	-6.21757978573905	0.366823266378303	0.816455606516379	Nolc1	-3.07243727237077	mus	-3.60117389649073	FALSE	FALSE	FALSE
ENSMUSG00000015189	-0.176713089119287	8.14880852610038	-5.59670842261184	0.157924647576602	0.651333323634462	Casd1	-2.46189704458352	mus	-3.26254145097483	FALSE	FALSE	FALSE
ENSMUSG00000015214	-0.18743393880212	5.63890773535864	-6.17834031612093	0.345773991811796	0.805977525543251	Mtmr1	-3.02962595444063	mus	-3.5771413627649	FALSE	FALSE	FALSE
ENSMUSG00000015222	0.220023280736425	3.44286955419831	-5.79462828655464	0.203398491930894	0.700011888719254	A730034C02 /// Mtap2	-2.64521879282299	mus	-3.36409698705309	FALSE	FALSE	FALSE
ENSMUSG00000015224	-0.142499370773377	3.73539795173408	-6.10726498592702	0.311600762633567	0.784527737199807	Cyp2j9	-2.95423766034682	mus	-3.53449941878239	FALSE	FALSE	FALSE
ENSMUSG00000015243	0.0444143659939082	3.23075253131234	-6.57408378686007	0.710555623102505	0.935313906891836	Abca1	-3.55142067523008	mus	-3.87396682324869	FALSE	FALSE	FALSE
ENSMUSG00000015247	-0.0115021231176158	9.45436725340996	-6.63924382552057	0.905502736522688	0.98183377777067	Nipsnap3b	-3.72705889455259	mus	-3.97175217816754	FALSE	FALSE	FALSE
ENSMUSG00000015289	0.0459398463260143	7.99714479736255	-6.55535269350649	0.677226771533128	0.926694675026079	Lage3	-3.51661726970242	mus	-3.85296751785785	FALSE	FALSE	FALSE
ENSMUSG00000015290	-0.0788712921061627	7.29467797721037	-6.39114693231484	0.486213478313799	0.869580103603628	Ubl4	-3.27656421437277	mus	-3.7149168468121	FALSE	FALSE	FALSE
ENSMUSG00000015291	-0.142265773848509	8.65767758369608	-5.85602665232605	0.220497060553437	0.716450101131342	Gdi1	-2.70369454980311	mus	-3.39867890156601	FALSE	FALSE	FALSE
ENSMUSG00000015305	-0.0764228396092399	3.69130048757133	-6.59182201097573	0.747003878504086	0.944169326563601	Sash1	-3.58766001291044	mus	-3.89449837377452	FALSE	FALSE	FALSE
ENSMUSG00000015312	0.088760548850539	10.234638525079	-6.56743203876265	0.698206836586989	0.93197739022517	Gadd45b	-3.53871970533209	mus	-3.86706870717967	FALSE	FALSE	FALSE
ENSMUSG00000015314	0.0209946490382835	7.35292933149672	-6.64134068967082	0.919890754773798	0.983676046035587	Slamf6	-3.73847959464485	mus	-3.97873251800942	FALSE	FALSE	FALSE
ENSMUSG00000015316	0.461639856338769	7.98763533373522	-4.61551477006847	0.0494147752377182	0.418834462018318	Slamf1	-1.62017976241227	mus	-2.8425532432871	FALSE	FALSE	FALSE
ENSMUSG00000015335	-0.0391515006271703	7.59416231790174	-6.61930862389425	0.819764350597162	0.962124724661384	Zdhhc12	-3.65499526694686	mus	-3.93295640432899	FALSE	FALSE	FALSE
ENSMUSG00000015337	-0.00557301876897931	8.24308443846562	-6.64591583653057	0.969785927625543	0.992758670464507	Endog	-3.77674543319553	mus	-4.00109318383188	FALSE	FALSE	FALSE
ENSMUSG00000015340	-0.146548178780733	3.62580561434929	-5.69811109258302	0.17956350545254	0.674487098215613	Cybb	-2.55492452305338	mus	-3.30673380074414	FALSE	FALSE	FALSE
ENSMUSG00000015341	0.0234835523718839	10.7189091934212	-6.61542116042345	0.807621055285269	0.959449712986112	Golga7	-3.64418358028373	mus	-3.92734078898516	FALSE	FALSE	FALSE
ENSMUSG00000015342	-0.104843855852476	3.98266372199033	-6.44553184776664	0.536709691176304	0.892999741890471	Xk	-3.34814693299364	mus	-3.75057861095242	FALSE	FALSE	FALSE
ENSMUSG00000015354	0.238507877201163	3.08408429972394	-5.04513415757855	0.0810778215627696	0.514347470083814	Pcolce2	-1.97889910223635	mus	-3.01712216649326	FALSE	FALSE	FALSE
ENSMUSG00000015355	-0.257046808778739	9.84801775355337	-4.77436380947156	0.0592358234371915	0.45358944469813	Cd48	-1.75150614656202	mus	-2.90604308117586	FALSE	FALSE	FALSE
ENSMUSG00000015357	0.143966909785965	8.78068603275347	-6.20930940225094	0.362243311169164	0.81312584438721	Clpx	-3.06333522681694	mus	-3.59708398786663	FALSE	FALSE	FALSE
ENSMUSG00000015363	0.128144725132785	7.32973717764304	-6.20661369297648	0.360767562132469	0.812582507347125	Trabd	-3.0603778440807	mus	-3.59529007848878	FALSE	FALSE	FALSE
ENSMUSG00000015365	0.215260196650314	4.25218932072014	-5.75011145486817	0.191974142173674	0.687153491624363	Mov10l1	-2.60334087820437	mus	-3.33544515459088	FALSE	FALSE	FALSE
ENSMUSG00000015396	-0.863727773719008	8.50787426094074	-2.60050355340336	0.00549552503849154	0.128825574568982	Cd83	-0.029056042722866	mus	-2.25473029750796	FALSE	FALSE	FALSE
ENSMUSG00000015401	-0.127380594093408	3.02407247524358	-6.29976538988476	0.417139023389125	0.840018424729426	Tmem27	-3.16555781068641	mus	-3.6550445420273	FALSE	FALSE	FALSE
ENSMUSG00000015405	0.212122475413805	3.61156771284773	-5.09128439166894	0.0855947372599884	0.527661011155915	Ace2	-2.0181747618405	mus	-3.03471002700119	FALSE	FALSE	FALSE
ENSMUSG00000015437	1.96274875710009	5.61925880902689	-0.137769410924893	0.000420591928586419	0.0225053255004915	Gzmb	1.83280313058858	mus	-1.72812025259127	TRUE	FALSE	TRUE
ENSMUSG00000015441	-0.313053049284744	3.31118835985182	-4.23726522920088	0.0323081389355728	0.339022289431364	Gzmf	-1.31233841583383	mus	-2.71102273831232	FALSE	FALSE	FALSE
ENSMUSG00000015443	-0.0507426357397658	3.11764872105331	-6.60804116307308	0.786601859653673	0.95470503814179	Gzmn	-3.62507926563141	mus	-3.91637035581479	FALSE	FALSE	FALSE
ENSMUSG00000015452	0.23234503846624	4.53659262052165	-5.37416304230995	0.120012552930605	0.598364831201723	Ager	-2.26301944412467	mus	-3.15485479652766	FALSE	FALSE	FALSE
ENSMUSG00000015461	0.212084963649374	7.55477256262942	-6.27377180628326	0.400205175154348	0.832261759145752	Atf6b	-3.13553494938637	mus	-3.63798017361181	FALSE	FALSE	FALSE
ENSMUSG00000015467	0.0555770014843047	4.96596052949572	-6.55414084277388	0.675213595061062	0.926694675026079	Egfl8	-3.51446050239081	mus	-3.85127628638687	FALSE	FALSE	FALSE
ENSMUSG00000015468	-0.200440618002644	3.45356387768792	-5.78240976126273	0.200185350781529	0.696545409123064	Notch4	-2.63368307937006	mus	-3.35589386334758	FALSE	FALSE	FALSE
ENSMUSG00000015474	-0.0687534718018448	8.44021501595625	-6.54526423335192	0.660920352923874	0.923192471893761	Ppt2	-3.49896032851152	mus	-3.8428147207962	FALSE	FALSE	FALSE
ENSMUSG00000015476	-0.115366462817537	4.86554692650551	-6.47118295734237	0.563903761873445	0.90053000103736	Prrt1	-3.38395386047401	mus	-3.77344127204414	FALSE	FALSE	FALSE
ENSMUSG00000015478	-0.274713736940203	7.83059103452619	-4.29631911474167	0.0345053495293486	0.351084360098827	Rnf5	-1.36000383532715	mus	-2.72851460723102	FALSE	FALSE	FALSE
ENSMUSG00000015488	-0.104077812642711	7.8271768897217	-6.17685304268934	0.345008930275163	0.805977525543251	5930434B04Rik	-3.02802125314111	mus	-3.57551740061482	FALSE	FALSE	FALSE
ENSMUSG00000015501	0.160457867798399	8.00359347639939	-6.03421794333938	0.280923843407717	0.769663789140422	Hivep2	-2.87915613413405	mus	-3.49237216496093	FALSE	FALSE	FALSE
ENSMUSG00000015519	0.0359053455838767	3.29849885096832	-6.63431294594027	0.878298497102315	0.975528695780385	2310057J18Rik /// 2310065H11Rik	-3.70496038149415	mus	-3.95927412678267	FALSE	FALSE	FALSE
ENSMUSG00000015522	-0.0520244921926434	5.05218449328951	-6.59060666162161	0.744313100440994	0.943947588603169	Arnt	-3.58504575977397	mus	-3.89256776677155	FALSE	FALSE	FALSE
ENSMUSG00000015533	-0.00424277547748808	3.42903290218436	-6.64620302523717	0.976203018176204	0.99436627441018	Itga2	-3.78152335044058	mus	-4.00316988414597	FALSE	FALSE	FALSE
ENSMUSG00000015536	0.168983631529514	8.04952623208465	-5.84173417848173	0.216369178198934	0.712755748419239	Mocs2	-2.69000368116436	mus	-3.39054192481227	FALSE	FALSE	FALSE
ENSMUSG00000015542	0.0861848933994684	6.0790501678863	-6.52237431863348	0.627224678393878	0.915106378378938	Nat9	-3.46105085717351	mus	-3.81931564366432	FALSE	FALSE	FALSE
ENSMUSG00000015568	0.179370114986689	3.1367607467934	-6.05413050062664	0.288888580242405	0.775110850108096	Lpl	-2.89940995915863	mus	-3.50352630036096	FALSE	FALSE	FALSE
ENSMUSG00000015575	-0.125711261800744	10.6328805203485	-5.90025175612575	0.233880369722622	0.73065038519919	Atp6v0e	-2.74638312383235	mus	-3.42117724824556	FALSE	FALSE	FALSE
ENSMUSG00000015579	-0.21240230730983	4.34067290462815	-5.91572898337237	0.238793763533408	0.736365534403821	Nkx2-5	-2.76144484597523	mus	-3.42788352092726	FALSE	FALSE	FALSE
ENSMUSG00000015597	0.325842217227617	5.9571558399431	-5.76296049611291	0.195192683546193	0.689010514496676	Zfp318	-2.61538597275199	mus	-3.34600464923417	FALSE	FALSE	FALSE
ENSMUSG00000015605	0.0984809730660263	8.21106422888789	-6.38051379385441	0.477277428303094	0.865329008563078	Srf	-3.26312574907971	mus	-3.70834753680066	FALSE	FALSE	FALSE
ENSMUSG00000015619	-1.02705247079635	7.12085063190837	-2.41005006171986	0.00449213877151077	0.112862129644398	Gata3	0.116997127899028	mus	-2.2047090080469	TRUE	FALSE	FALSE
ENSMUSG00000015627	-0.0221162483666899	3.76372968991975	-6.63616940058189	0.887745008148273	0.977674455613226	Gata5	-3.71271059079762	mus	-3.96358521031627	FALSE	FALSE	FALSE
ENSMUSG00000015647	-0.0159270497178001	4.43001199142014	-6.64275459830037	0.931299659167801	0.985755545524303	Lama5	-3.74740930962468	mus	-3.9831388852939	FALSE	FALSE	FALSE
ENSMUSG00000015652	-0.15370039463336	2.82772834497429	-6.16232317054328	0.337653341560916	0.801196063692959	Steap1	-3.01240892774916	mus	-3.56720855278344	FALSE	FALSE	FALSE
ENSMUSG00000015659	-0.466991350151563	4.48597827476991	-3.29938986423631	0.0115925156614223	0.20043347273622	Serac1	-0.569805080683221	mus	-2.43751099064801	FALSE	FALSE	FALSE
ENSMUSG00000015668	-0.113230842823304	8.29002569942982	-6.0738885093411	0.297077483072349	0.776034604310444	Pdzd11	-2.91965976107353	mus	-3.5173186233669	FALSE	FALSE	FALSE
ENSMUSG00000015671	0.136051272707858	12.3231660662081	-5.42808614307229	0.128163889273077	0.612479512373659	Psma2	-2.31062567005888	mus	-3.17978027868009	FALSE	FALSE	FALSE
ENSMUSG00000015672	-0.00778919949504342	10.5768459386225	-6.64335810846597	0.936800735378642	0.985755545524303	Mrpl32	-3.75167596882833	mus	-3.98647989055895	FALSE	FALSE	FALSE
ENSMUSG00000015697	0.0764643028021634	8.56774138818336	-6.36862770351128	0.467600941792982	0.861878806446942	Setdb1	-3.24828703652862	mus	-3.69921827949991	FALSE	FALSE	FALSE
ENSMUSG00000015702	-0.0900046479637444	4.4493115432045	-6.55245945996243	0.672445915255432	0.926035688624709	Anxa9	-3.51148489570692	mus	-3.84924341196851	FALSE	FALSE	FALSE
ENSMUSG00000015709	0.148157897127389	3.39188496216666	-6.29744440040863	0.415584550556575	0.839559925098451	Arnt2	-3.16285309243416	mus	-3.6533651150708	FALSE	FALSE	FALSE
ENSMUSG00000015711	0.383504029969644	6.16915447688464	-3.31528021866301	0.0117926053780095	0.201920056807866	Prune	-0.58220260577679	mus	-2.44270524426324	FALSE	FALSE	FALSE
ENSMUSG00000015714	0.0014483218729282	9.32270125523113	-6.64657626312677	0.989245180745827	0.996293514923086	Lass2	-3.79113800382615	mus	-4.00865055596747	FALSE	FALSE	FALSE
ENSMUSG00000015721	-0.0211641487678	3.57509410781499	-6.63729914338693	0.893916494799805	0.978534985139564	Nlrp5	-3.71772945662228	mus	-3.9666515062146	FALSE	FALSE	FALSE
ENSMUSG00000015733	-0.069416493301004	10.8464127906347	-6.26499992567085	0.394716308948443	0.83098648215108	Capza2	-3.12553023804502	mus	-3.63138909056966	FALSE	FALSE	FALSE
ENSMUSG00000015745	1.09879207811746	6.33696306769109	2.38218816314945	3.16539573075296e-05	0.00306744293373044	Plekho1	3.70681393349158	mus	-1.33503243734394	TRUE	FALSE	TRUE
ENSMUSG00000015747	0.120084306411608	7.37804238711437	-6.133301201396	0.323576989684651	0.790760822945697	Vps45	-2.98155984778151	mus	-3.5498903814978	FALSE	FALSE	FALSE
ENSMUSG00000015748	-0.0840382586920683	8.61923478640658	-6.37291843315541	0.471057188567078	0.863259883887343	Prpf3	-3.253622086729	mus	-3.70252856017981	FALSE	FALSE	FALSE
ENSMUSG00000015749	0.00251203774511133	10.9601110967927	-6.64630631792201	0.978985557845052	0.99456318257218	Anp32e	-3.78358536751526	mus	-4.00492924728469	FALSE	FALSE	FALSE
ENSMUSG00000015750	-0.080251772974373	6.27370991298266	-6.39308725530623	0.487873877181867	0.870036399812443	Aph1a	-3.27903397119574	mus	-3.71672014914413	FALSE	FALSE	FALSE
ENSMUSG00000015755	0.284375213955549	10.2846407225566	-3.92779147519275	0.0229495670325439	0.288500481881273	Tab2	-1.0645614709799	mus	-2.60918132955008	FALSE	FALSE	FALSE
ENSMUSG00000015757	0.0164359815602744	9.02323342418539	-6.63118449284216	0.863897379619454	0.972414267282732	Ppil4	-3.69298337309687	mus	-3.95321878094602	FALSE	FALSE	FALSE
ENSMUSG00000015759	0.0329041309711204	10.7605150301886	-6.56916153225638	0.70135863929615	0.933025635500617	Cnih	-3.5419826205413	mus	-3.86849597245213	FALSE	FALSE	FALSE
