ENSMUSP00000000001	-3.61441782437059
ENSMUSP00000111249	-3.57564450596085
ENSMUSP00000076593	-3.81823938678745
ENSMUSP00000000049	-3.63893757441228
ENSMUSP00000099304	-3.1895253873057
ENSMUSP00000000058	-2.47499629612776
ENSMUSP00000000080	-3.36518419890802
ENSMUSP00000101908	-3.82775250711396
ENSMUSP00000000090	-3.87718274379858
ENSMUSP00000000095	-3.81816832851418
ENSMUSP00000000096	-3.25494229003538
ENSMUSP00000000122	-3.99703721704855
ENSMUSP00000000127	-3.76672637196682
ENSMUSP00000000128	-3.94044038636791
ENSMUSP00000000129	-3.95010246904068
ENSMUSP00000009344	-3.74756820214168
ENSMUSP00000051331	-3.64587608691761
ENSMUSP00000098074	-3.27362323229918
ENSMUSP00000000153	-3.91775671538668
ENSMUSP00000056082	-3.28499010576923
ENSMUSP00000109403	-3.67143270158113
ENSMUSP00000109425	-3.71092086304021
ENSMUSP00000034567	-3.38674779128367
ENSMUSP00000000175	-3.95411999890608
ENSMUSP00000000186	-3.6287772681716
ENSMUSP00000000187	-3.70498514705002
ENSMUSP00000000188	-3.4718542976977
ENSMUSP00000000206	-3.48998699439586
ENSMUSP00000000208	-1.4357414583049
ENSMUSP00000000219	-3.84844677669751
ENSMUSP00000101554	-3.88178911708187
ENSMUSP00000000221	-3.36277578703157
ENSMUSP00000000253	-3.67751988257543
ENSMUSP00000000254	-2.57981189708934
ENSMUSP00000000260	-3.91785503891329
ENSMUSP00000075032	-3.43455730186794
ENSMUSP00000000271	-3.60672431423784
ENSMUSP00000103528	-4.00719045567897
ENSMUSP00000000285	-3.86060157110819
ENSMUSP00000000287	-3.82477157459142
ENSMUSP00000000291	-3.4026588987338
ENSMUSP00000000299	-1.49829085293981
ENSMUSP00000000304	-3.34428245646196
ENSMUSP00000000305	-3.8128586819881
ENSMUSP00000099754	-3.5371490773383
ENSMUSP00000000312	-3.58119140922881
ENSMUSP00000000314	-2.99801279487078
ENSMUSP00000000317	-3.99642757505701
ENSMUSP00000000326	-3.87264313308797
ENSMUSP00000000327	-3.87200140557031
ENSMUSP00000000329	-3.34954210366557
ENSMUSP00000111281	-3.19020029587686
ENSMUSP00000111272	-3.95088064926209
ENSMUSP00000000348	-4.01166369162831
ENSMUSP00000000349	-3.3845543210345
ENSMUSP00000000356	-3.86629856153371
ENSMUSP00000110768	-3.67282402071158
ENSMUSP00000000369	-3.93210830739233
ENSMUSP00000093469	-3.59287348586315
ENSMUSP00000000384	-3.67624190594498
ENSMUSP00000000388	-3.68719942340573
ENSMUSP00000000391	-3.35003927317809
ENSMUSP00000000395	-3.87028057667494
ENSMUSP00000023655	-3.73246491419392
ENSMUSP00000099793	-2.32140009653004
ENSMUSP00000099794	-3.99644225877909
ENSMUSP00000085523	-3.59321261591418
ENSMUSP00000000412	-3.28302890119326
ENSMUSP00000066209	-3.3993638208354
ENSMUSP00000000421	-3.88179785243735
ENSMUSP00000000430	-3.91119441355045
ENSMUSP00000000445	-3.98427512920175
ENSMUSP00000000449	-3.86531947271905
ENSMUSP00000000450	-3.96923668027207
ENSMUSP00000108571	-3.98453690770141
ENSMUSP00000101921	-3.07311372760833
ENSMUSP00000000500	-3.9427920398551
ENSMUSP00000114027	-3.98893198671681
ENSMUSP00000000543	-3.60596233482472
ENSMUSP00000000544	-3.63491788981483
ENSMUSP00000099744	-3.43089132925462
ENSMUSP00000060147	-3.2372766545914
ENSMUSP00000023128	-3.62520410606732
ENSMUSP00000000572	-3.79410077325338
ENSMUSP00000010278	-3.8869562359034
ENSMUSP00000088168	-3.98594439991132
ENSMUSP00000000579	-3.2086857187528
ENSMUSP00000019128	-3.97958620429819
ENSMUSP00000000594	-3.88865321117695
ENSMUSP00000000608	-3.89382692421828
ENSMUSP00000078985	-3.97395983358444
ENSMUSP00000000619	-3.99928959958034
ENSMUSP00000000641	-3.55965699837474
ENSMUSP00000000642	-1.51364845417397
ENSMUSP00000104013	-3.43392819496082
ENSMUSP00000091532	-3.82185421287931
ENSMUSP00000000687	-3.6142352682094
ENSMUSP00000091541	-3.20905164814585
ENSMUSP00000000704	-3.61864108916955
ENSMUSP00000000707	-3.96944867545564
ENSMUSP00000084694	-3.90249462033172
ENSMUSP00000000724	-0.271731797510222
ENSMUSP00000077693	-4.01042194574885
ENSMUSP00000000746	-3.62471529765099
ENSMUSP00000114904	-3.99965896592575
ENSMUSP00000093136	-3.60087846680888
ENSMUSP00000104496	-3.58299535270638
ENSMUSP00000000755	-3.83962949314189
ENSMUSP00000000759	-3.94423092758488
ENSMUSP00000000767	-2.41204811344686
ENSMUSP00000000769	-3.20961555045642
ENSMUSP00000000776	-3.98380614341925
ENSMUSP00000000793	-3.88288943550484
ENSMUSP00000072254	-3.57923921860407
ENSMUSP00000000804	-3.45350695404239
ENSMUSP00000000808	-1.46266406909225
ENSMUSP00000000809	-3.86621243429164
ENSMUSP00000000811	-3.18867934475125
ENSMUSP00000099483	-3.23085373210292
ENSMUSP00000000828	-3.67139159365465
ENSMUSP00000000834	-0.944168330704106
ENSMUSP00000104426	-3.32193770839936
ENSMUSP00000104427	-3.70372092840598
ENSMUSP00000110303	-3.09668276463286
ENSMUSP00000105140	-3.28558607186127
ENSMUSP00000000889	-3.93268613696076
ENSMUSP00000085299	-3.69542526142005
ENSMUSP00000097669	-3.72741854560552
ENSMUSP00000000910	-3.43380664693675
ENSMUSP00000000924	-3.75694269090477
ENSMUSP00000000925	-3.2565796343324
ENSMUSP00000000939	-3.76187401304581
ENSMUSP00000000940	-3.93136754241773
ENSMUSP00000000958	-3.92614424632665
ENSMUSP00000120276	-3.91930421589705
ENSMUSP00000098943	-3.87584788310664
ENSMUSP00000055941	-3.22050021568634
ENSMUSP00000087119	-3.62948838974004
ENSMUSP00000000984	-3.98551453001668
ENSMUSP00000000985	-3.39477746357197
ENSMUSP00000001002	-3.52571071945169
ENSMUSP00000001008	-3.04844254706357
ENSMUSP00000001009	-2.75982781127248
ENSMUSP00000001040	-3.30806487045837
ENSMUSP00000001042	-3.94505388292799
ENSMUSP00000061800	-3.76853899261856
ENSMUSP00000122090	-3.78300745594546
ENSMUSP00000001046	-3.3931283524259
ENSMUSP00000001047	-3.9961058146813
ENSMUSP00000102952	-3.6782261622811
ENSMUSP00000001051	-3.97254557292606
