ENSP00000361418	-4.36889354029488
ENSP00000410689	-3.26721889179158
ENSP00000301019	-3.13513041901292
ENSP00000386878	-4.3619784519916
ENSP00000318089	-0.929656763788022
ENSP00000338703	0.700451839159277
ENSP00000309181	-4.27640548369259
ENSP00000321546	-4.3693529277881
ENSP00000296215	-4.01935302233994
ENSP00000293805	-4.33591483311444
ENSP00000328269	-3.52257116065141
ENSP00000228434	-3.96269080159068
ENSP00000312129	-3.18349955367072
ENSP00000262430	-4.46253758039762
ENSP00000327290	-4.36401104041108
ENSP00000326933	-2.30139767314375
ENSP00000292896	-2.88215373381261
ENSP00000289865	-4.21599980411067
ENSP00000331871	-3.87104051599057
ENSP00000366748	-3.77665340066084
ENSP00000235329	-4.08704863702083
ENSP00000342216	-2.28060331426794
ENSP00000384744	-1.67661967813719
ENSP00000346576	-4.19615940324637
ENSP00000303963	-4.24560338096625
ENSP00000326630	-4.43430545146968
ENSP00000254037	-4.36222999314263
ENSP00000224356	-3.42409677916415
ENSP00000252506	-3.94172873234046
ENSP00000349396	-4.31994281736794
ENSP00000260129	-4.30573470392674
ENSP00000240651	-3.94483601043043
ENSP00000230640	-4.40187693871984
ENSP00000252891	-3.95338527761393
ENSP00000384279	-4.34102666800209
ENSP00000362674	-3.95856383420996
ENSP00000303212	-3.83503438751862
ENSP00000312235	-4.39926198258431
ENSP00000352271	-4.36028817852316
ENSP00000297991	-4.35413999897716
ENSP00000347213	-1.30964096994543
ENSP00000300843	-2.88866709621506
ENSP00000344456	-4.37236288313596
ENSP00000332679	-4.29675155045659
ENSP00000292377	-4.04876503120172
ENSP00000348912	-4.20419389363057
ENSP00000276737	-4.30042904604057
ENSP00000176763	-1.52856036312564
ENSP00000281172	-4.29534518415667
ENSP00000383421	-2.87318774561407
ENSP00000356480	-4.08428764915875
ENSP00000374071	-2.15974174186454
ENSP00000366603	-3.81499257726182
ENSP00000340672	-3.89636473304481
ENSP00000315635	-4.14138311807753
ENSP00000385461	-3.92950188383544
ENSP00000347847	-4.39692228120238
ENSP00000337159	-2.64976241678723
ENSP00000258201	-3.46472176125135
ENSP00000364894	-4.14003829954503
ENSP00000309597	-4.34998997891735
ENSP00000327025	-3.55073794736151
ENSP00000256689	-4.3390778899282
ENSP00000358851	-3.97638131631246
ENSP00000382791	-4.37181781188995
ENSP00000315835	-3.91060650035997
ENSP00000319281	2.59884191610038
ENSP00000357244	-3.43548642998393
ENSP00000320516	-1.96904975744723
ENSP00000308461	-4.28570916771049
ENSP00000366006	-0.432919259714407
ENSP00000326411	-3.07226343245465
ENSP00000328511	-3.80252295402283
ENSP00000241463	-4.19405408893073
ENSP00000332995	-4.20626125105814
ENSP00000328402	-4.34128313877075
ENSP00000323421	-4.27904379272589
ENSP00000295373	-3.20554095451871
ENSP00000300176	-4.18473555405684
ENSP00000387230	-2.8795137927198
ENSP00000274629	-4.14195823531115
ENSP00000313572	-3.79651973921083
ENSP00000296674	-3.38523079607098
ENSP00000311280	-4.11923532736809
ENSP00000384700	-4.13979011470068
ENSP00000256078	-2.74229864604392
ENSP00000370125	-4.44520932151577
ENSP00000349629	-2.3622127977761
ENSP00000273077	-4.45844432036148
ENSP00000005340	-3.11952722780654
ENSP00000268919	-3.29200153784659
ENSP00000170630	-0.146235890704509
ENSP00000370503	-2.59760073359928
ENSP00000320648	-4.39373840920373
ENSP00000253452	-3.12472958843053
ENSP00000346466	-4.23867863211211
ENSP00000258775	-2.82786351910763
ENSP00000269389	-4.19636036280407
ENSP00000287396	-3.70157626560036
ENSP00000328181	-4.22501894240513
ENSP00000371800	-2.99564343635942
ENSP00000269373	-3.74568488323401
ENSP00000227868	-3.81678078869096
ENSP00000013807	-3.76740876158735
ENSP00000307432	-3.26099727406219
ENSP00000349768	-4.33928463767987
ENSP00000314073	-4.3065397169903
ENSP00000273610	-4.06850757770405
ENSP00000256119	-4.45931676454313
ENSP00000379108	-2.61903022651088
ENSP00000348461	-4.32985989638691
ENSP00000351618	-4.38252128982156
ENSP00000318197	-3.96559659129368
ENSP00000265715	-4.23500353175279
ENSP00000288602	-3.46152416920625
ENSP00000369162	-4.17987575104662
ENSP00000364126	-3.16252156553759
ENSP00000221086	-3.71269132816651
ENSP00000354772	-3.55051522205926
ENSP00000297164	-4.45920900351325
ENSP00000256592	-3.93609413908049
ENSP00000262266	-3.71046920697693
ENSP00000243903	-3.96153795660441
ENSP00000331167	-4.18061218355218
ENSP00000380921	-2.43505191652682
ENSP00000381793	-3.53906808298669
ENSP00000297261	-2.95153901690339
ENSP00000410603	-3.84843305570448
ENSP00000250263	-3.88361210792392
ENSP00000401770	-2.14921613824672
ENSP00000337949	-4.39390799450982
ENSP00000222329	-2.96958770264474
ENSP00000311665	-4.02557535803474
ENSP00000300811	-3.65289031822181
ENSP00000302994	-3.71128915215324
ENSP00000279249	-1.94729306518406
ENSP00000249700	-4.20669833320762
ENSP00000339826	-3.26449170964188
ENSP00000329040	0.976851548555369
ENSP00000227752	2.32251480103607
ENSP00000331719	-1.50573939772323
ENSP00000278187	-4.43523354705281
ENSP00000365686	-3.88676561757458
ENSP00000347684	-4.28744584197686
ENSP00000217173	-2.31099840824646
ENSP00000360532	-3.93626830155708
ENSP00000320147	-2.84649348170417
ENSP00000267205	-3.63166914092345
ENSP00000348752	-3.89954538239429
ENSP00000358965	-4.15084538874251
ENSP00000381206	-4.31014662687597
ENSP00000367721	1.67244203441103
ENSP00000235372	-3.34677449388935
ENSP00000366618	-4.01133467969647
ENSP00000256925	2.51108218231862
