gene_id	logFC	logCPM	LR	PValue	FDR	gene	score	specie	pos_score	pass_thr
ENSG00000139719	-0.130858336999999	7.90662645298148	-6.02940841337686	0.431563678109547	0.932764452680294	VPS33A	-3.83813903293956	hsa	FALSE	FALSE
ENSG00000133773	0.477280453333352	11.0721711214815	-3.49484045536137	0.0172734735084533	0.342451703629004	CCDC59	-1.44610419414145	hsa	FALSE	FALSE
ENSG00000138279	-0.042940445999994	6.17928430492593	-6.25630861306981	0.682225016521601	0.974329240509046	ANXA7	-4.17851702581258	hsa	FALSE	FALSE
ENSG00000168763	-0.431181826333332	8.25202953703704	-4.40524981248456	0.0496905354043386	0.528034669569313	CNNM3	-2.2314785630727	hsa	FALSE	FALSE
ENSG00000164494	-0.0118175063333297	9.06662353016667	-6.33848056274689	0.947404723283508	0.995133972264128	PDSS2	-4.42258339831452	hsa	FALSE	FALSE
ENSG00000103423	-0.16448347333333	10.1637697788889	-6.12839205833644	0.516013456367103	0.948479360723189	DNAJA3	-3.97097521789057	hsa	FALSE	FALSE
ENSG00000198816	0.115561040333337	7.05473413405556	-6.12663321468167	0.514279617031037	0.948479360723189	ZNF358	-3.96847356451281	hsa	FALSE	FALSE
ENSG00000157601	-0.539714513333315	10.683283991463	-5.70357779211383	0.260419930912249	0.84519947808504	MX1	-3.46269699290148	hsa	FALSE	FALSE
ENSG00000133067	-0.129092171333334	6.11142817553704	-5.43207569797343	0.178907288560863	0.772827677839859	LGR6	-3.18365151470791	hsa	FALSE	FALSE
ENSG00000090861	-0.335207943333323	11.3637143980556	-5.21859132323925	0.135215222109492	0.717041596744348	AARS	-2.97553494265236	hsa	FALSE	FALSE
ENSG00000132485	0.201044597333343	8.12675117077778	-5.78016537889913	0.291171366479327	0.868536811122096	ZRANB2	-3.54565860721644	hsa	FALSE	FALSE
ENSG00000186645	-0.0065331006666618	6.38414553109259	-6.33754176551856	0.937154265490083	0.995133972264128	SPDYE8P	-4.41449771994523	hsa	FALSE	FALSE
ENSG00000138095	-0.117775394666666	9.0877306695	-6.18007108364938	0.572124806695379	0.957803186765116	LRPPRC	-4.04769911931863	hsa	FALSE	FALSE
ENSG00000161281	-0.0398259993333321	6.1567297112037	-6.23865931672824	0.652546248126498	0.969241938457859	COX7A1	-4.14545805975767	hsa	FALSE	FALSE
ENSG00000042753	0.422732559666676	9.68691580794444	-5.20663519914908	0.133150362460327	0.715960335131274	AP2S1	-2.96409692031205	hsa	FALSE	FALSE
ENSG00000184489	-0.380858860666666	6.86033336335185	-3.91963273833148	0.0281244808215803	0.42722090633197	PTP4A3	-1.80842654440125	hsa	FALSE	FALSE
ENSG00000142168	-0.0740220599999972	11.5351429614815	-6.28402370215517	0.737250506187438	0.981850573327745	SOD1	-4.23617141043796	hsa	FALSE	FALSE
ENSG00000104921	-0.0818627460000014	6.32615983244444	-5.72160002876605	0.267275452532012	0.850472053240086	FCER2	-3.48201046240482	hsa	FALSE	FALSE
ENSG00000061455	0.0361020926666722	6.48617418337037	-6.2439781287552	0.661145390633334	0.970493143986351	PRDM6	-4.15518881539844	hsa	FALSE	FALSE
ENSG00000171224	0.600005011666676	7.47966887935185	-1.07324855485634	0.00118362183374873	0.0779126443375457	C10orf35	0.546309521634965	hsa	TRUE	FALSE
ENSG00000126550	-0.0319636723333332	6.00235568775926	-6.2837062476523	0.736542550165865	0.981543771643948	HTN1	-4.23545732782165	hsa	FALSE	FALSE
ENSG00000187134	0.109240577000008	6.06038931974074	-5.69829855092917	0.258453120324785	0.844033786484384	AKR1C1	-3.45706214554938	hsa	FALSE	FALSE
ENSG00000125730	0.0575338866666684	6.07390295994444	-6.2398040886084	0.654373941034799	0.969751083556781	C3	-4.1475369573497	hsa	FALSE	FALSE
ENSG00000163464	-0.256595841666667	6.04102294001852	-3.3135914388305	0.0140616977862571	0.312243966329408	CXCR1	-1.29319992188851	hsa	FALSE	FALSE
ENSG00000164574	0.241967260666672	6.33300415248148	-3.88003755068434	0.0268655557239494	0.418868571079015	GALNT10	-1.77438804324655	hsa	FALSE	FALSE
ENSG00000129680	-0.156697487666665	6.27940185811111	-4.82053377978117	0.0820269456528102	0.616754363534497	MAP7D3	-2.60403201322847	hsa	FALSE	FALSE
ENSG00000106392	-0.0155750783333257	6.47561635614815	-6.32676816571931	0.867997309610616	0.993753660727078	C1GALT1	-4.35751889913488	hsa	FALSE	FALSE
ENSG00000130653	-0.0247789310000019	8.53465716327778	-6.33511716440806	0.916340405748277	0.994888027006057	PNPLA7	-4.39780380519644	hsa	FALSE	FALSE
ENSG00000161011	-0.718774478333328	9.99867473059259	-4.62390521141039	0.0645653933920103	0.573449480507808	SQSTM1	-2.42611519874306	hsa	FALSE	FALSE
ENSG00000229676	-0.0125278593333302	6.35858824125926	-6.32826348841385	0.875236700296081	0.993962411763852	ZNF492	-4.36369234258637	hsa	FALSE	FALSE
ENSG00000196774	-0.155823944999999	6.66265345361111	-5.33492621721791	0.157297310151591	0.745459478830123	ANKRD20A3	-3.08796989967206	hsa	FALSE	FALSE
ENSG00000134982	-0.097398560666667	6.06233083666667	-5.88023441820268	0.338738817782167	0.891468492675967	APC	-3.65812880756019	hsa	FALSE	FALSE
ENSG00000104755	0.0419880083333348	6.29088014112963	-6.2613369143591	0.69133888497209	0.975264700283672	ADAM2	-4.18838070443949	hsa	FALSE	FALSE
ENSG00000110497	-0.0170759549999984	6.32491649287037	-6.33158379804167	0.893111007229618	0.99412054614408	AMBRA1	-4.37871874419918	hsa	FALSE	FALSE
ENSG00000132952	-0.0690210593333349	7.23276298077778	-6.25648806140888	0.682544744142334	0.974329240509046	USPL1	-4.17886528246885	hsa	FALSE	FALSE
ENSG00000182938	0.250952523000003	6.09336716614815	-3.71769128950521	0.0222843854050232	0.387133285422745	OTOP3	-1.63542653181695	hsa	FALSE	FALSE
ENSG00000231861	0.128972093333338	6.29624620938889	-5.36734386924405	0.164158063547692	0.75108230120177	OR5K2	-3.11970177416756	hsa	FALSE	FALSE
ENSG00000005187	-0.0820488483333319	6.30642755596296	-5.97009787474481	0.390776761160798	0.919150273549247	ACSM3	-3.76434786423665	hsa	FALSE	FALSE
ENSG00000064547	-0.10049321266666	8.07900501277778	-6.12430373541979	0.511998814388559	0.94825996755363	LPAR2	-3.96516985484647	hsa	FALSE	FALSE
ENSG00000160321	-0.0120336036666595	6.08245345457407	-6.32970136782208	0.882633094339179	0.993962411763852	ZNF208	-4.36994715879079	hsa	FALSE	FALSE
ENSG00000206314	-0.118514979999995	8.05673259457407	-6.26057257986496	0.689932322119505	0.974800912699336	GPSM3	-4.1868669375979	hsa	FALSE	FALSE
ENSG00000204323	-0.148963849999993	6.21355161618519	-4.95937350659203	0.0973928038432353	0.652201320854377	AC087749.3	-2.73165544018061	hsa	FALSE	FALSE
ENSG00000099866	-0.0562353109999956	6.24981274835185	-6.10855845596865	0.497028193099999	0.944510900574309	MADCAM1	-3.94311279830058	hsa	FALSE	FALSE
ENSG00000173714	0.0632827723333396	6.05543919462963	-6.1024990152847	0.491463584580648	0.944172981458774	WFIKKN2	-3.93474435272338	hsa	FALSE	FALSE
ENSG00000107679	-0.100972562999996	7.79252045381481	-6.22725027737144	0.634972471143293	0.967233133329409	PLEKHA1	-4.12516641808332	hsa	FALSE	FALSE
ENSG00000173890	-0.247973163999996	6.55580427024074	-4.2183903798723	0.0398454193011633	0.491347147209078	GPR160	-2.06735854558622	hsa	FALSE	FALSE
ENSG00000113621	0.00562404566666608	6.41496908951852	-6.33941539261805	0.960169363847951	0.996890579821522	TXNDC15	-4.43253086083371	hsa	FALSE	FALSE
ENSG00000174628	0.0712203416666704	6.55782909355556	-6.02021223166446	0.424838026286101	0.92979935724583	IQCK	-3.82646436760698	hsa	FALSE	FALSE
ENSG00000070367	0.0328093260000024	6.20020816990741	-6.27524472462141	0.718429117395012	0.977533289414045	EXOC5	-4.2169498465573	hsa	FALSE	FALSE
ENSG00000103381	-0.100031400999991	6.31742429509259	-5.82755903892216	0.312531957738976	0.880255695393642	CPPED1	-3.59827846735148	hsa	FALSE	FALSE
ENSG00000236882	0.110695691333333	6.41489690201852	-5.58611970091383	0.220644331121443	0.812167258484923	C5orf27	-3.3395043109817	hsa	FALSE	FALSE
ENSG00000145777	-0.0210935503333287	6.21124093668519	-6.30078561545921	0.778315267783764	0.984853774469717	TSLP	-4.27645976069406	hsa	FALSE	FALSE
ENSG00000185915	0.0147992126666692	6.5920094222963	-6.33365092516227	0.905988139328664	0.994888027006057	KLHL34	-4.38935895233031	hsa	FALSE	FALSE
ENSG00000175595	-0.0347243983333314	6.44364097498148	-6.28428325745099	0.737830982529863	0.981987313559856	ERCC4	-4.23675639874773	hsa	FALSE	FALSE
ENSG00000172932	0.139866752000006	6.23508453483333	-5.17270533711055	0.127479499209822	0.708007708023868	ANKRD13D	-2.93174707535168	hsa	FALSE	FALSE
ENSG00000107819	0.0132415636666741	6.28539110394444	-6.33054109322741	0.887183644294821	0.993962411763852	SFXN3	-4.37376937454734	hsa	FALSE	FALSE
ENSG00000166407	-0.174845373999998	5.95640489138889	-4.82594539522036	0.0825740642162268	0.616754363534497	LMO1	-2.60897317653587	hsa	FALSE	FALSE
ENSG00000136167	-0.394976243333319	12.7400607762963	-4.17513126331593	0.0378727428602412	0.476552465772708	LCP1	-2.02961825127506	hsa	FALSE	FALSE
ENSG00000103275	0.0271464080000001	6.36009068642593	-6.31587919483212	0.824356767465609	0.990589707430282	UBE2I	-4.3191769797659	hsa	FALSE	FALSE
ENSG00000163145	0.0258740880000046	6.24660481659259	-6.30424294392907	0.78790113720234	0.986640922794609	C1QTNF7	-4.28555813534661	hsa	FALSE	FALSE
ENSG00000184163	-0.0213921796666643	6.70190462527778	-6.33071426742866	0.88814576167139	0.993971120379859	FAM132A	-4.37457499003652	hsa	FALSE	FALSE
ENSG00000143373	-0.0169896906666605	6.24972790792593	-6.32305038479434	0.851573662709181	0.993046601136585	ZNF687	-4.34332043549362	hsa	FALSE	FALSE
ENSG00000158055	0.173665743666666	6.09795850675926	-4.25166617826169	0.0414359581764785	0.496399558542955	GRHL3	-2.09645146668157	hsa	FALSE	FALSE
ENSG00000184374	-0.0418713833333308	6.13710861538889	-6.27706057289572	0.722200037716368	0.978025700664077	COLEC10	-4.22084096814365	hsa	FALSE	FALSE
ENSG00000146005	-0.0952705009999999	6.24912934701852	-5.68147271171739	0.252305595869585	0.841376257432241	PSD2	-3.43916910671014	hsa	FALSE	FALSE
ENSG00000185238	0.211815823000006	9.36043271348148	-5.94589665952585	0.375725773562111	0.914425463114792	PRMT3	-3.73515438328852	hsa	FALSE	FALSE
ENSG00000165283	0.124868713333338	11.0716305875185	-5.8995334121571	0.349072961646231	0.89860872207098	STOML2	-3.68046536449756	hsa	FALSE	FALSE
ENSG00000196268	0.0117328013333378	6.31211311090741	-6.33235373452735	0.89771363176669	0.994888027006057	ZNF493	-4.38253934882334	hsa	FALSE	FALSE
ENSG00000115226	-0.125046499666664	6.2365003107037	-5.63025230804731	0.234661734476186	0.825981943714659	FNDC4	-3.38528476083739	hsa	FALSE	FALSE
ENSG00000168936	-0.00129984766666169	6.38324733255556	-6.34061333301772	0.991484819320968	0.998678961587699	TMEM129	-4.45638544194756	hsa	FALSE	FALSE
ENSG00000148948	0.00237495799999898	6.22905676718519	-6.34041929146135	0.982170160060512	0.998184753506907	LRRC4C	-4.44936963523239	hsa	FALSE	FALSE
ENSG00000124145	0.449203686666669	6.90849155203704	-4.36779822701998	0.0475297416038998	0.517860247696809	SDC4	-2.19843349497995	hsa	FALSE	FALSE
ENSG00000165325	0.132099239333333	6.19665165462963	-5.49957856061329	0.1959431373469	0.790309684148628	CCDC67	-3.25125727348815	hsa	FALSE	FALSE
ENSG00000198520	0.218966403000012	9.46612276227778	-5.94430372533993	0.374763995213084	0.913450728260232	C1orf228	-3.73324932130152	hsa	FALSE	FALSE
ENSG00000106003	0.307238554000003	9.73559422668519	-6.07761781126721	0.469659130026068	0.942421579679897	LFNG	-3.90101410252629	hsa	FALSE	FALSE
ENSG00000222033	0.00856810933333652	6.24412740953704	-6.33520506850925	0.917002744944912	0.994888027006057	AC007405.2	-4.3983408559976	hsa	FALSE	FALSE
ENSG00000164442	-0.157456050666667	7.22595880835185	-5.90787279192858	0.353670828329217	0.901073227559824	CITED2	-3.69019158717881	hsa	FALSE	FALSE
ENSG00000119048	0.00545402133333539	6.56584773025926	-6.34031844064407	0.978895037911782	0.998072736333319	UBE2B	-4.44688699078399	hsa	FALSE	FALSE
ENSG00000100304	0.233173728000009	8.6206783812037	-5.90997593607659	0.354843415075474	0.901552799204593	TTLL12	-3.69265181568055	hsa	FALSE	FALSE
ENSG00000146090	0.019818230666675	6.2632813507037	-6.30995796941195	0.80488307087328	0.988889908702955	RASGEF1C	-4.30140799091946	hsa	FALSE	FALSE
ENSG00000230563	0.126811071000001	6.13525866844444	-5.41308512804706	0.174428064289775	0.765455730763458	RP5-828H9.1	-3.16480558207121	hsa	FALSE	FALSE
ENSG00000013619	-0.0924125409999954	6.34068692624074	-5.75748318767747	0.281609079896957	0.861121367309308	MAMLD1	-3.52083913300711	hsa	FALSE	FALSE
ENSG00000133597	0.345349103333341	9.28769283264815	-4.02862202496878	0.0319166325643069	0.445195658419607	ADCK2	-1.90244088498653	hsa	FALSE	FALSE
ENSG00000172322	-0.224195059999993	6.43242852311111	-6.008576633379	0.41655118490798	0.926075392697465	CLEC12B	-3.81182289418487	hsa	FALSE	FALSE
ENSG00000103226	-0.0718035076666688	6.51827518605556	-6.2433111111957	0.660051735452209	0.970493143986351	NOMO3	-4.15395828726631	hsa	FALSE	FALSE
ENSG00000100883	-0.231316651999995	6.7258489782963	-5.12454733279707	0.119885772077541	0.692843997931551	SRP54	-2.88609806202565	hsa	FALSE	FALSE
ENSG00000130684	-0.0110777919999956	8.27564080114815	-6.33779103405862	0.939704604084872	0.995133972264128	ZNF337	-4.41651769100231	hsa	FALSE	FALSE
ENSG00000132031	-0.0624614559999985	6.14907483892593	-6.19172999998887	0.586420614179178	0.960127000020767	MATN3	-4.06604321567611	hsa	FALSE	FALSE
ENSG00000174353	-0.039043339666665	6.01924744359259	-6.29752983605619	0.76969020674628	0.983995132268752	STAG3L3	-4.26817704351197	hsa	FALSE	FALSE
ENSG00000167525	-0.0869146026666661	6.08109160377778	-5.97020514368685	0.390845366670488	0.919194754901973	PROCA1	-3.76447834329199	hsa	FALSE	FALSE
ENSG00000106086	-0.158329476999993	6.07790322409259	-5.11364135615193	0.11823649946626	0.689558013331205	PLEKHA8	-2.87580183693861	hsa	FALSE	FALSE
ENSG00000186787	0.175805328333335	6.33912461931481	-4.538252759891	0.0582420511181896	0.555505235411105	SPIN2B	-2.34950529921903	hsa	FALSE	FALSE
ENSG00000123243	-0.040858243999998	6.2177546515	-6.24519796579821	0.663157145571718	0.97152049118011	ITIH5	-4.15744703853528	hsa	FALSE	FALSE
ENSG00000155097	0.0852659796666728	6.16461825181482	-5.97364250543582	0.393052952255394	0.920365831156478	ATP6V1C1	-3.76866471337218	hsa	FALSE	FALSE
ENSG00000183317	-0.0231636833333297	6.57748413061111	-6.31500039436101	0.821322398304949	0.990589707430282	EPHA10	-4.31643602170634	hsa	FALSE	FALSE
ENSG00000242779	-0.207125536666664	6.3850227047963	-5.24686531616547	0.140242208699427	0.725854442485832	ZNF702P	-3.0026668364266	hsa	FALSE	FALSE
ENSG00000234394	-0.123873250333326	6.23411961418519	-5.21009523556828	0.133744278213257	0.715960335131274	RP11-561O23.5	-2.96740491163463	hsa	FALSE	FALSE
ENSG00000197496	0.12972556466667	6.00609501859259	-5.7451470450495	0.276574981298162	0.85716734637581	SLC2A10	-3.5074320371406	hsa	FALSE	FALSE
ENSG00000089169	-0.128658912666663	6.27962963924074	-5.45510817058218	0.184519190179393	0.776090235062501	RPH3A	-3.20660806664941	hsa	FALSE	FALSE
ENSG00000172250	0.0869545203333404	6.32580280964815	-5.76195982159082	0.283464438565513	0.862893744248474	SERHL	-3.52572006927113	hsa	FALSE	FALSE
ENSG00000107872	0.111787025666672	8.05610028431481	-6.15546056783122	0.544067327513989	0.953931749943188	FBXL15	-4.01032423640643	hsa	FALSE	FALSE
ENSG00000082516	-0.312117170333332	7.82443526274074	-5.45320922858479	0.18404887901058	0.775846126038551	GEMIN5	-3.20471115775067	hsa	FALSE	FALSE
ENSG00000117399	0.0261049533333395	8.21349172675926	-6.32659734815318	0.867196313544593	0.993753660727078	CDC20	-4.35683268268562	hsa	FALSE	FALSE
ENSG00000157150	0.170245805333336	6.22324598112963	-5.10691540078828	0.117231858865292	0.687956121012473	TIMP4	-2.86945935180215	hsa	FALSE	FALSE
ENSG00000166173	0.229309738333335	6.42063697007407	-3.64502297700366	0.0205035143400102	0.371037616814792	LARP6	-1.57351933691855	hsa	FALSE	FALSE
ENSG00000148290	0.311315237000013	8.28211396955555	-4.62580391617145	0.0647135818883892	0.573449480507808	SURF1	-2.42781918243451	hsa	FALSE	FALSE
ENSG00000185264	0.00601201233333892	6.0741332367963	-6.33913458887193	0.955943040242841	0.996409055537255	C22orf33	-4.42925201405296	hsa	FALSE	FALSE
ENSG00000159496	0.540611187666667	8.0097147077963	-4.05849219917256	0.0330462582312096	0.450779231934133	RGL4	-1.92829273578896	hsa	FALSE	FALSE
ENSG00000144893	-0.129780639	6.13348609662963	-5.36699602178296	0.164082659445195	0.75108230120177	MED12L	-3.11936028166322	hsa	FALSE	FALSE
ENSG00000103154	0.068964459	6.36958471896296	-6.11306924769512	0.50123995866071	0.946008970517054	NECAB2	-3.9493846849883	hsa	FALSE	FALSE
ENSG00000104863	0.166912335000002	6.80546541625926	-5.932947007138	0.368005794605886	0.908321510341555	LIN7B	-3.71972338040078	hsa	FALSE	FALSE
ENSG00000024048	0.108616524666674	8.33227865283333	-6.16999362380048	0.560309415347514	0.956081915670767	UBR2	-4.03218848571829	hsa	FALSE	FALSE
ENSG00000118156	-0.122284910999995	6.28086787790741	-5.20964634787713	0.133667059911422	0.715960335131274	ZNF541	-2.96697565294581	hsa	FALSE	FALSE
ENSG00000135940	0.402827870000019	11.5417963868519	-4.99018429723774	0.101210440772019	0.657708741824116	COX5B	-2.76023400639175	hsa	FALSE	FALSE
ENSG00000185052	-0.0384115346666611	5.99914838318518	-6.28054091327213	0.729600628959543	0.979682621373244	SLC24A3	-4.22841874549929	hsa	FALSE	FALSE
ENSG00000111785	0.19086110866667	6.11182061662963	-5.36132695377215	0.162859308819664	0.749915019974438	RIC8B	-3.11379789780964	hsa	FALSE	FALSE
ENSG00000027847	-0.0440948313333269	9.01036666542593	-6.30945798197787	0.803333538634283	0.988572465192673	B4GALT7	-4.29997568805328	hsa	FALSE	FALSE
ENSG00000108753	0.048276847000003	6.18656093368519	-6.26467804161787	0.697581187301973	0.975804971201825	HNF1B	-4.19506182212862	hsa	FALSE	FALSE
ENSG00000160282	-0.0772013416666661	6.25848931288889	-5.97699552742334	0.395223659017282	0.920969909020683	FTCD	-3.77275828382498	hsa	FALSE	FALSE
ENSG00000204889	0.0117379813333391	6.27046138903704	-6.32772927451997	0.87260148408406	0.993753660727078	KRT40	-4.36145107343778	hsa	FALSE	FALSE
ENSG00000130226	0.0664204313333379	6.00616997816667	-6.10917723207421	0.497602399941069	0.94477880979285	DPP6	-3.94397099185957	hsa	FALSE	FALSE
ENSG00000164068	-0.203773993666664	7.089782563	-5.44985227314425	0.18322085527785	0.774459817201644	RNF123	-3.20135967465648	hsa	FALSE	FALSE
ENSG00000168259	-0.0725119960000029	8.46460733416667	-6.24677330009252	0.665777933293944	0.972021870385474	DNAJC7	-4.16037865597473	hsa	FALSE	FALSE
ENSG00000189221	0.116495076000003	6.13816160174074	-5.78747008003073	0.29433855357056	0.870500830504816	MAOA	-3.55369983473733	hsa	FALSE	FALSE
ENSG00000172869	-0.0341388473333302	6.04497736348148	-6.27241301070314	0.712664810546278	0.977532233364702	DMXL1	-4.21096214764053	hsa	FALSE	FALSE
ENSG00000204187	0.0691773890000027	6.44991728198148	-5.75389290456127	0.280132142045216	0.859861151275891	C10orf136	-3.51693067382865	hsa	FALSE	FALSE
ENSG00000048544	0.0887808350000032	9.82489374692593	-6.22536444638097	0.632172985928646	0.967233133329409	MRPS10	-4.12188220696413	hsa	FALSE	FALSE
ENSG00000188523	0.0454256606666759	6.21253906253704	-6.207581598994	0.607068537560827	0.961997084844907	C9orf171	-4.09176374441251	hsa	FALSE	FALSE
ENSG00000160688	0.255516636000008	9.09740136455556	-4.73491740573903	0.0738707692456089	0.597981452400888	FLAD1	-2.52618853668012	hsa	FALSE	FALSE
ENSG00000008988	-0.0869011729999949	6.16644416824074	-5.98674422811123	0.401633974617587	0.921507544370409	RPS20	-3.7847170588622	hsa	FALSE	FALSE
ENSG00000089472	0.0991744203333385	5.99770981922222	-5.73419234920189	0.272199078152387	0.854300516298306	HEPH	-3.49557811732514	hsa	FALSE	FALSE
ENSG00000204661	-0.00865043799999654	6.16394962138889	-6.33646111882812	0.92713102003867	0.994888027006057	C5orf60	-4.4065052901201	hsa	FALSE	FALSE
ENSG00000148600	0.198375312666673	6.04872485744444	-4.92160781158077	0.0929258252883494	0.642616946867171	PCDH21	-2.69675820754505	hsa	FALSE	FALSE
ENSG00000187416	-0.0392480983333288	6.24148484387037	-6.20452459654935	0.602968968749958	0.961959631413562	LHFPL3	-4.08672735081149	hsa	FALSE	FALSE
ENSG00000164707	-0.194525809333332	6.26419573622222	-3.65445252406735	0.0207260430479086	0.371122573337043	SLC13A4	-1.58154277017384	hsa	FALSE	FALSE
ENSG00000172115	0.537286441666675	9.07095370592593	-4.51599764206553	0.0567090679748111	0.551344964597448	CYCS	-2.32967959707622	hsa	FALSE	FALSE
ENSG00000198342	0.186578450333341	6.44764685474074	-5.1188082226932	0.119014720162902	0.691182191162697	ZNF442	-2.88067795861036	hsa	FALSE	FALSE
ENSG00000170577	0.0157466893333424	6.08321439437037	-6.32789148763591	0.87339566782273	0.993753660727078	SIX2	-4.36212724381838	hsa	FALSE	FALSE
ENSG00000159023	-0.0833445646666577	6.20326386631482	-5.86252679869504	0.329615007942325	0.887594817573036	EPB41	-3.6378344447686	hsa	FALSE	FALSE
ENSG00000236624	-0.158349795666665	6.40254021853704	-5.44318670224485	0.181589481790739	0.773387719957029	CCDC163P	-3.19471202975793	hsa	FALSE	FALSE
ENSG00000109684	-0.0539283023333317	6.33140455194444	-6.07408744089363	0.466692853530268	0.942199462254973	CLNK	-3.89630484325126	hsa	FALSE	FALSE
ENSG00000189320	0.118281629333338	6.11305604331482	-5.5685088845262	0.215331914377668	0.807234868149296	FAM180A	-3.32138968136008	hsa	FALSE	FALSE
ENSG00000153237	-0.00616830166666471	6.16274970027778	-6.33869549458166	0.950048605631675	0.995133972264128	CCDC148	-4.42465473147129	hsa	FALSE	FALSE
ENSG00000135632	0.0694370060000091	6.57918629203704	-6.19209864702216	0.586884342874232	0.960127000020767	SMYD5	-4.06663074796744	hsa	FALSE	FALSE
ENSG00000187607	-0.0490874059999982	6.89635321351852	-6.29668932403675	0.767521364575978	0.983622490432709	ZNF286	-4.26607968223498	hsa	FALSE	FALSE
ENSG00000120708	1.15094458766667	6.93067199027778	-5.05334216163881	0.109557462082439	0.673728338896547	TGFBI	-2.81913639456925	hsa	FALSE	FALSE
ENSG00000137745	0.0694435803333349	6.19046638087037	-5.9628077930996	0.386154288344998	0.918672675351902	MMP13	-3.75550331578153	hsa	FALSE	FALSE
ENSG00000184385	-0.00682817966665983	6.53597270322222	-6.33765142939564	0.938263184401522	0.995133972264128	C21orf128	-4.41537670307806	hsa	FALSE	FALSE
ENSG00000160181	-0.0747829229999954	6.13437788053704	-6.01703352878386	0.42254989579572	0.928695986517755	TFF2	-3.82245035966457	hsa	FALSE	FALSE
ENSG00000173402	0.0258653480000008	6.30317763164815	-6.30422209260038	0.787841892000056	0.986640922794609	DAG1	-4.28550224375905	hsa	FALSE	FALSE
ENSG00000131435	0.0357659210000048	6.23844920594444	-6.27632947650784	0.720674582140749	0.978025700664077	PDLIM4	-4.21926934004257	hsa	FALSE	FALSE
ENSG00000081026	0.0441216800000053	6.48257941018518	-6.2756224584723	0.719208634872111	0.977889011998635	MAGI3	-4.21775588375372	hsa	FALSE	FALSE
ENSG00000186710	0.0285764706666738	6.40148601685185	-6.28909551990812	0.748873833924357	0.98271051776873	CCDC42B	-4.24779828120748	hsa	FALSE	FALSE
ENSG00000062096	-0.0410334746666656	6.20887662124074	-6.17403629846704	0.564992067278498	0.957391604384095	ARSF	-4.03837440353943	hsa	FALSE	FALSE
ENSG00000120690	-0.242175680999992	10.1417077405	-5.73554888493707	0.272736223059074	0.854536465911179	ELF1	-3.49704341315399	hsa	FALSE	FALSE
ENSG00000171302	0.0989375776666712	8.68844931681481	-6.20436579570755	0.602757612302805	0.961959631413562	CANT1	-4.08646676826586	hsa	FALSE	FALSE
ENSG00000104880	-0.239361024333331	10.648871935037	-5.83633737110882	0.316709050574996	0.883267687946603	ARHGEF18	-3.60814676276907	hsa	FALSE	FALSE
ENSG00000084674	0.0155231370000024	6.11885245053704	-6.33046439267688	0.886760194920501	0.993962411763852	APOB	-4.37341452823968	hsa	FALSE	FALSE
ENSG00000101417	-0.208427783333326	6.59640258274074	-5.16032850223009	0.125478199691175	0.706396857351192	PXMP4	-2.91998586807704	hsa	FALSE	FALSE
ENSG00000125817	0.121412609999998	10.6147299967407	-6.08891290434922	0.47935698376904	0.943548159612385	CENPB	-3.91620543310534	hsa	FALSE	FALSE
ENSG00000198216	0.0689827496666728	6.21395341135185	-6.12113383847775	0.508923188665173	0.948187999794306	CACNA1E	-3.96069147540138	hsa	FALSE	FALSE
ENSG00000167483	0.00145000900000092	6.23444631572222	-6.34048929430317	0.984854661549229	0.998236568080951	FAM129C	-4.45139840484755	hsa	FALSE	FALSE
ENSG00000118194	-0.0690225980000019	6.24912767751852	-6.05596638962595	0.451925933148008	0.938309283348224	TNNT2	-3.87240634141021	hsa	FALSE	FALSE
ENSG00000187783	0.0832075823333325	6.21559909337037	-5.95430127801185	0.380858197630514	0.916759440213172	TMEM72	-3.74523879834161	hsa	FALSE	FALSE
ENSG00000181097	0.124790696333339	6.10446754990741	-5.72556927341715	0.268815354064619	0.851837377189893	AC105219.1	-3.48628052694658	hsa	FALSE	FALSE
ENSG00000092871	-0.0348166233333291	6.16211307409259	-6.27242873136994	0.712696433950279	0.977532233364702	RFFL	-4.21099512852692	hsa	FALSE	FALSE
ENSG00000182264	-0.0237493273333298	6.19626388918519	-6.31066115191864	0.80708515181776	0.989367387708098	IZUMO1	-4.30343873747895	hsa	FALSE	FALSE
ENSG00000197498	0.455742081666676	10.6948059707222	-4.17584413505089	0.03790440868388	0.476626680778877	RPF2	-2.03023945090894	hsa	FALSE	FALSE
ENSG00000108528	0.224820233333335	6.60664720777778	-3.62105669277879	0.0199489689835643	0.367522130163953	SLC25A11	-1.55313963883119	hsa	FALSE	FALSE
ENSG00000048740	-0.244443508333336	6.59588541525926	-5.38839681695027	0.168796375655244	0.758076981674485	CUGBP2	-3.14041186046599	hsa	FALSE	FALSE
ENSG00000117533	-0.042692325333328	7.11876043459259	-6.31320336778572	0.815283138910439	0.990589707430282	VAMP4	-4.31095047026673	hsa	FALSE	FALSE
ENSG00000140092	-0.21860308933333	6.51662770381482	-4.37461368541358	0.0479154673898313	0.519514888809912	FBLN5	-2.2044411578985	hsa	FALSE	FALSE
ENSG00000162650	0.224900927333336	7.53163911651852	-5.85842762735089	0.327549686494131	0.886420856047101	ATXN7L2	-3.63316254501923	hsa	FALSE	FALSE
ENSG00000138071	-0.00138398833332776	6.32069719790741	-6.34049338998935	0.985026629190777	0.998236568080951	ACTR2	-4.45152817814328	hsa	FALSE	FALSE
